,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
35833,CHITRAKOOT,Mau,Kataiya Khadar Mustkil,KATAIYA KHADAR MUSTKIL
35834,CHITRAKOOT,Mau,Khajuriha Kalan,KHAJURIHA KALAN
35835,CHITRAKOOT,Mau,Khajuriha Khurd,KHAJURIHA KHURD
35836,CHITRAKOOT,Mau,Khamariya,DEORA
35837,CHITRAKOOT,Mau,Khandeha,KHANDEHA
35838,CHITRAKOOT,Mau,Khandevra Mafi,ITAHA DEVIPUR
35839,CHITRAKOOT,Mau,Khandokhar,DEORA
35840,CHITRAKOOT,Mau,Khapatiha,KHAPATIHA
35841,CHITRAKOOT,Mau,Kharagdah,DONDIYA MAFI
35842,CHITRAKOOT,Mau,Khohar,KHOHAR
35843,CHITRAKOOT,Mau,Khor,DEUNDHA
35844,CHITRAKOOT,Mau,Kol Majara,KOL MAJARA
35845,CHITRAKOOT,Mau,Koniya,KONIYA
35846,CHITRAKOOT,Mau,Konpa,KONPA
35847,CHITRAKOOT,Mau,Kotara Khambha,KOTARA KHAMBHA
35848,CHITRAKOOT,Mau,Kotwa Mafi,KOTWA MAFI
35849,CHITRAKOOT,Mau,Lalai,OBARI
35850,CHITRAKOOT,Mau,Lapaon,LAPAON
35851,CHITRAKOOT,Mau,Laudara,BARIYA
35852,CHITRAKOOT,Mau,Lauri,LAURI
35853,CHITRAKOOT,Mau,Lodhaura Barethi,LODHAURA BARETHI
35854,CHITRAKOOT,Mau,Lodhauta Kalan,HARADI KALAN
35855,CHITRAKOOT,Mau,Lodhauta Khurd,HARADI KALAN
35856,CHITRAKOOT,Mau,Madaha,TURGAWAN
35857,CHITRAKOOT,Mau,Mahrawa,BOJH
35858,CHITRAKOOT,Mau,Mandaur,MANDAUR
35859,CHITRAKOOT,Mau,Manka Chhataini,MANKA CHHATAINI
35860,CHITRAKOOT,Mau,Man Kunwar Ahatmali,MAN KUNWAR MUSTAKIL
35861,CHITRAKOOT,Mau,Man Kunwar Mustakil,MAN KUNWAR MUSTAKIL
35862,CHITRAKOOT,Mau,Manodhasani,KHAPATIHA
35863,CHITRAKOOT,Mau,Mau Ahatmali,MAU MUSTKIL
35864,CHITRAKOOT,Mau,Mau Mustkil,MAU MUSTKIL
35865,CHITRAKOOT,Mau,Mawai Kalan Ahatmali,MAWAI KALAN MUSTKIL
35866,CHITRAKOOT,Mau,Mawai Kalan Mustkil,MAWAI KALAN MUSTKIL
35867,CHITRAKOOT,Mau,Mawai Khurd,TENDUWA MAFI
35868,CHITRAKOOT,Mau,Mohini,MOHINI
35869,CHITRAKOOT,Mau,Muraka,MURAKA
35870,CHITRAKOOT,Mau,Nevhra,DEORA
35871,CHITRAKOOT,Mau,Nibi,NIBI
35872,CHITRAKOOT,Mau,Nigdha,LODHAURA BARETHI
35873,CHITRAKOOT,Mau,NIRHUK AHATMALI,BALHAURA
35874,CHITRAKOOT,Mau,NIRHUK MUSTKIL,BALHAURA
35875,CHITRAKOOT,Mau,Nonmai,KHAJURIHA KHURD
35876,CHITRAKOOT,Mau,Obari,OBARI
35877,CHITRAKOOT,Mau,Pahadi,Pahadi
35878,CHITRAKOOT,Mau,Pardawan Ahatmali,PARDAWAN MUSTAKIL
35879,CHITRAKOOT,Mau,Pardawan Mustakil,PARDAWAN MUSTAKIL
35880,CHITRAKOOT,Mau,Pashchim Patai Ahatmali,TIKARA
35881,CHITRAKOOT,Mau,Pashchim Patai Mustakil,TIKARA
35882,CHITRAKOOT,Mau,Patori,SESA SUBAKARA MUSTKIL
35883,CHITRAKOOT,Mau,Piparaund,PIPARAUND
35884,CHITRAKOOT,Mau,PIPRIYA KALA,BALHAURA
35885,CHITRAKOOT,Mau,Pura,DADARI
35886,CHITRAKOOT,Mau,Purab Patai Ahatmali,PURAB PATAI MUSTAKIL
35887,CHITRAKOOT,Mau,Purab Patai Mustakil,PURAB PATAI MUSTAKIL
35888,CHITRAKOOT,Mau,Raipura,RAIPURA
35889,CHITRAKOOT,Mau,Ramakol,BANDHI
35890,CHITRAKOOT,Mau,Ram Nagar,RAM NAGAR
35891,CHITRAKOOT,Mau,Rampur,NAHARA
35892,CHITRAKOOT,Mau,Ram Tekawa,GHUREHTA
35893,CHITRAKOOT,Mau,Rataura,MAU MUSTKIL
35894,CHITRAKOOT,Mau,Redi Bhusauli Ahatmali,REDI BHUSAULI MUSTKIL
35895,CHITRAKOOT,Mau,Redi Bhusauli Mustkil,REDI BHUSAULI MUSTKIL
35896,CHITRAKOOT,Mau,Rehi,Basingha
35897,CHITRAKOOT,Mau,Reruwa,RERUWA
35898,CHITRAKOOT,Mau,Rewadi,RERUWA
35899,CHITRAKOOT,Mau,Rohiniyan,LODHAURA BARETHI
35900,CHITRAKOOT,Mau,Sakhaunha,SAKHAUNHA
35901,CHITRAKOOT,Mau,Semara,SEMARA
35902,CHITRAKOOT,Mau,Sesa Subakara Ahatmali,SESA SUBAKARA MUSTKIL
35903,CHITRAKOOT,Mau,Sesa Subakara Mustkil,SESA SUBAKARA MUSTKIL
35904,CHITRAKOOT,Mau,Sikraun,SIKRAUN
35905,CHITRAKOOT,Mau,Silauta Ahatmali,BALHAURA
35906,CHITRAKOOT,Mau,Silauta Mustkil,BALHAURA
35907,CHITRAKOOT,Mau,Singhpur,SINGHPUR
35908,CHITRAKOOT,Mau,Suhel Ahatmali,SUHEL MUSTKIL
35909,CHITRAKOOT,Mau,Suhel Mustkil,SUHEL MUSTKIL
35910,CHITRAKOOT,Mau,Suraundha,SURAUNDHA
35911,CHITRAKOOT,Mau,Tadi Ahatmali,TADI MUSTKIL
35912,CHITRAKOOT,Mau,Tadi Mustkil,TADI MUSTKIL
35913,CHITRAKOOT,Mau,Tatwar,MOHINI
35914,CHITRAKOOT,Mau,Tekna,CHHIOLAHA
35915,CHITRAKOOT,Mau,Tenduwa Khurd,GHUNUWA
35916,CHITRAKOOT,Mau,Tenduwa Mafi,TENDUWA MAFI
35917,CHITRAKOOT,Mau,Thengar,CHITAWAR
35918,CHITRAKOOT,Mau,Tikara,TIKARA
35919,CHITRAKOOT,Mau,Tilauli Ahatmali,TILAULI MUSTAKIL
35920,CHITRAKOOT,Mau,Tilauli Mustakil,TILAULI MUSTAKIL
35921,CHITRAKOOT,Mau,Turgawan,TURGAWAN
35922,CHITRAKOOT,Mau,Turka Viran,BANDHI
35923,CHITRAKOOT,Mau,Ufarauli,UFARAULI
35924,CHITRAKOOT,Mau,Usari Mafi,BARGADH
35925,CHITRAKOOT,Rajapur,Agarhunda,NAHARA
35926,CHITRAKOOT,Rajapur,Ahira,AHIRA
35927,CHITRAKOOT,Rajapur,Aman,SIKARI
35928,CHITRAKOOT,Rajapur,Amawan,AMAWAN
35929,CHITRAKOOT,Rajapur,Archha Barethi,ARCHHA BARETHI
35930,CHITRAKOOT,Rajapur,Arjunpur,ARJUNPUR
35931,CHITRAKOOT,Rajapur,Arki,ARKI
35932,CHITRAKOOT,Rajapur,Atarsui,ATARSUI
35933,CHITRAKOOT,Rajapur,Atrouli,BASILA
35934,CHITRAKOOT,Rajapur,Audaha,AUDAHA
35935,CHITRAKOOT,Rajapur,Bachharan,BACHHARAN
35936,CHITRAKOOT,Rajapur,Baghawara,UNAY BARNA
35937,CHITRAKOOT,Rajapur,Bahala,AMAWAN
35938,CHITRAKOOT,Rajapur,Bakta Khurd Bangar,BAKTA KHURD BANGAR
35939,CHITRAKOOT,Rajapur,Bakta Khurd Khadar,BAKTA KHURD BANGAR
35940,CHITRAKOOT,Rajapur,Balhaura,BALHAURA
35941,CHITRAKOOT,Rajapur,Bandha,MAGARHAI
35942,CHITRAKOOT,Rajapur,Bardwara,BARDWARA
35943,CHITRAKOOT,Rajapur,Baria,KHOPA BANGAR
35944,CHITRAKOOT,Rajapur,Baruwa Ahatmali,BARUWA MUSTKIL
35945,CHITRAKOOT,Rajapur,Baruwa Mustkil,BARUWA MUSTKIL
35946,CHITRAKOOT,Rajapur,Basahar,PILAKHINI
35947,CHITRAKOOT,Rajapur,Basantpur,MAMASI BUJURG
35948,CHITRAKOOT,Rajapur,Beraur Banger,BERAUR BANGER
35949,CHITRAKOOT,Rajapur,Beraur Khader,BERAUR BANGER
35950,CHITRAKOOT,Rajapur,Bhadedoo Bangar,BHADEDOO BANGAR
35951,CHITRAKOOT,Rajapur,Bhadedoo Khadar,BHADEDOO BANGAR
35952,CHITRAKOOT,Rajapur,Bhadevra,AMAWAN
35953,CHITRAKOOT,Rajapur,Bhambhet Ahatmali,BHAMBHET MUSTKIL
35954,CHITRAKOOT,Rajapur,Bhambhet Mustkil,BHAMBHET MUSTKIL
35955,CHITRAKOOT,Rajapur,Bhanpur,BHANPUR
35956,CHITRAKOOT,Rajapur,Bhatari,BHATARI
35957,CHITRAKOOT,Rajapur,Bhat Warna,UNAY BARNA
35958,CHITRAKOOT,Rajapur,Bhujauli Mafi,DAHERUCHH MAFI
35959,CHITRAKOOT,Rajapur,Biharwa Bangar,BIHARWA BANGAR
35960,CHITRAKOOT,Rajapur,Biharwa Khadar,BIHARWA BANGAR
35961,CHITRAKOOT,Rajapur,Bijhoura,HASTA BANGAR
35962,CHITRAKOOT,Rajapur,Bilas Banger,BILAS BANGER
35963,CHITRAKOOT,Rajapur,Bilas Khadar,BILAS BANGER
35964,CHITRAKOOT,Rajapur,Binaura,CHORAHA
35965,CHITRAKOOT,Rajapur,Bir Ghumai Gangu Bangar,TIR GHUMAI GANGU
35966,CHITRAKOOT,Rajapur,Bir Ghumai Gangu Khadar,TIR GHUMAI GANGU
35967,CHITRAKOOT,Rajapur,Bir Ghumai Surki,BIR GHUMAI SURKI
35968,CHITRAKOOT,Rajapur,Byas Warna,UNAY BARNA
35969,CHITRAKOOT,Rajapur,Byohara,BYOHARA
35970,CHITRAKOOT,Rajapur,Chanahat,CHANAHAT
35971,CHITRAKOOT,Rajapur,Chandi Bangar,CHANDI BANGAR
35972,CHITRAKOOT,Rajapur,Chandi Khadar,CHANDI BANGAR
35973,CHITRAKOOT,Rajapur,Chaura,CHAURA
35974,CHITRAKOOT,Rajapur,Chhibon,CHHIBON
35975,CHITRAKOOT,Rajapur,Chhilli Rakas Banger,CHHILLI RAKAS BANGER
35976,CHITRAKOOT,Rajapur,Chhilli Rakas Khader,CHHILLI RAKAS BANGER
35977,CHITRAKOOT,Rajapur,Chilli Mal Banger,CHILLI MAL BANGER
35978,CHITRAKOOT,Rajapur,Chilli Mal Khadar,CHILLI MAL BANGER
35979,CHITRAKOOT,Rajapur,Choraha,CHORAHA
35980,CHITRAKOOT,Rajapur,Dadhiya,KANDHA BANIYA
35981,CHITRAKOOT,Rajapur,Daheruchh Mafi,DAHERUCHH MAFI
35982,CHITRAKOOT,Rajapur,Darsenda,DARSENDA
35983,CHITRAKOOT,Rajapur,Deval,DEVAL
35984,CHITRAKOOT,Rajapur,Devari Bangar,DEVARI
35985,CHITRAKOOT,Rajapur,Devari Khadar,DEVARI
35986,CHITRAKOOT,Rajapur,Dhol Baja,MOHARWAN
35987,CHITRAKOOT,Rajapur,Dhourahara Bangar,TIR GHUMAI GANGU
35988,CHITRAKOOT,Rajapur,Dhourahara Khadar,TIR GHUMAI GANGU
35989,CHITRAKOOT,Rajapur,Dudauli,KAL WALIYA
35990,CHITRAKOOT,Rajapur,Gadouli,GADOULI
35991,CHITRAKOOT,Rajapur,Gadwara,GADWARA
35992,CHITRAKOOT,Rajapur,Ganiba Parsiddhapur,GANIBA PARSIDDHAPUR
35993,CHITRAKOOT,Rajapur,Gauhani Kala,GAUHANI KALA
35994,CHITRAKOOT,Rajapur,Gobraul,ATARSUI
35995,CHITRAKOOT,Rajapur,Gouhani Khurd,AUDAHA
35996,CHITRAKOOT,Rajapur,Gurmaulla Bangar,NAINI BANGAR
35997,CHITRAKOOT,Rajapur,Gurmaulla Khadar,NAINI BANGAR
35998,CHITRAKOOT,Rajapur,Hardouli,HARDOULI
35999,CHITRAKOOT,Rajapur,Harra,SIKARI SANI
36000,CHITRAKOOT,Rajapur,Hasta Bangar,HASTA BANGAR
36001,CHITRAKOOT,Rajapur,Hasta Khadar,HASTA BANGAR
36002,CHITRAKOOT,Rajapur,Jamhil,JAMHIL
36003,CHITRAKOOT,Rajapur,Kal Waliya,KAL WALIYA
36004,CHITRAKOOT,Rajapur,Kalwara Bujurg,KALWARA BUJURG
36005,CHITRAKOOT,Rajapur,Kalwara Khurd,KALWARA KHURD
36006,CHITRAKOOT,Rajapur,Kandha Baniya,KANDHA BANIYA
36007,CHITRAKOOT,Rajapur,Kankota Bangar,KANKOTA BANGAR
36008,CHITRAKOOT,Rajapur,Kankota Khadar,KANKOTA BANGAR
36009,CHITRAKOOT,Rajapur,Kanti,SIKARI SANI
36010,CHITRAKOOT,Rajapur,Karaundi Kalan,KARAUNDI KALAN
36011,CHITRAKOOT,Rajapur,Kharuhi,MOHARWAN
36012,CHITRAKOOT,Rajapur,Khatawara,KHATAWARA
36013,CHITRAKOOT,Rajapur,Kheriya,KALWARA KHURD
36014,CHITRAKOOT,Rajapur,Khohara,RAGAULI MUSTKIL
36015,CHITRAKOOT,Rajapur,Khopa Bangar,KHOPA BANGAR
36016,CHITRAKOOT,Rajapur,Khopa Khadar,KHOPA BANGAR
36017,CHITRAKOOT,Rajapur,Kucharam,KUCHARAM
36018,CHITRAKOOT,Rajapur,Kuin,KARAUNDI KALAN
36019,CHITRAKOOT,Rajapur,Kuseli,KUSELI
36020,CHITRAKOOT,Rajapur,Ladehata,ARJUNPUR
36021,CHITRAKOOT,Rajapur,Ladha Guthaupur,ARJUNPUR
36022,CHITRAKOOT,Rajapur,Lamiyari,LAMIYARI
36023,CHITRAKOOT,Rajapur,Lodhoura Bujurg,GANIBA PARSIDDHAPUR
36024,CHITRAKOOT,Rajapur,Lohada,LOHADA
36025,CHITRAKOOT,Rajapur,Magarhai,MAGARHAI
36026,CHITRAKOOT,Rajapur,Mahruchh,DAHERUCHH MAFI
36027,CHITRAKOOT,Rajapur,Mahua Gaon,MAHUA GAON
36028,CHITRAKOOT,Rajapur,Majhgawan Ahatmali,BHAMBHET MUSTKIL
36029,CHITRAKOOT,Rajapur,Majhgawan Mustakil,BHAMBHET MUSTKIL
36030,CHITRAKOOT,Rajapur,Malawara,KHATAWARA
36031,CHITRAKOOT,Rajapur,Mamasi Bujurg,MAMASI BUJURG
36032,CHITRAKOOT,Rajapur,Manaudha Mafi,PIYARIYA MAFI
36033,CHITRAKOOT,Rajapur,Matipur,GANIBA PARSIDDHAPUR
36034,CHITRAKOOT,Rajapur,Mirzapur,MIRZAPUR
36035,CHITRAKOOT,Rajapur,Moharwan,MOHARWAN
36036,CHITRAKOOT,Rajapur,Nadin Kurmiyan,NADIN KURMIYAN
36037,CHITRAKOOT,Rajapur,Nahara,NAHARA
36038,CHITRAKOOT,Rajapur,Naini Bangar,NAINI BANGAR
36039,CHITRAKOOT,Rajapur,Naini Khadar,NAINI BANGAR
36040,CHITRAKOOT,Rajapur,Nakehali,GAUHANI KALA
36041,CHITRAKOOT,Rajapur,Neharwa,GANIBA PARSIDDHAPUR
36042,CHITRAKOOT,Rajapur,Nonar,NONAR
36043,CHITRAKOOT,Rajapur,Ora,ORA
36044,CHITRAKOOT,Rajapur,Paikora,CHORAHA
36045,CHITRAKOOT,Rajapur,Panauti,PANAUTI
36046,CHITRAKOOT,Rajapur,Parakon,PARAKON
36047,CHITRAKOOT,Rajapur,Parsiddpur,PARSIDDPUR
36048,CHITRAKOOT,Rajapur,Pathara Mani,PATHARA MANI
36049,CHITRAKOOT,Rajapur,Patna Khalsa,Patna Khalsa
36050,CHITRAKOOT,Rajapur,Patwariya Sani,KAL WALIYA
36051,CHITRAKOOT,Rajapur,Pilakhini,PILAKHINI
36052,CHITRAKOOT,Rajapur,Piprondar,PATHARA MANI
36053,CHITRAKOOT,Rajapur,Piyariya Khurd,PIYARIYA MAFI
36054,CHITRAKOOT,Rajapur,Piyariya Mafi,PIYARIYA MAFI
36055,CHITRAKOOT,Rajapur,Ragauli Ahatmali,RAGAULI MUSTKIL
36056,CHITRAKOOT,Rajapur,Ragauli Mustkil,RAGAULI MUSTKIL
36057,CHITRAKOOT,Rajapur,Raipur Bangar,RAIPUR BANGAR
36058,CHITRAKOOT,Rajapur,Raipur Khadar,RAIPUR BANGAR
36059,CHITRAKOOT,Rajapur,Raipurwa,AUDAHA
36060,CHITRAKOOT,Rajapur,Rampur,RAMPUR
36061,CHITRAKOOT,Rajapur,Ram Puriya Awwal,RAM PURIYA AWWAL
36062,CHITRAKOOT,Rajapur,Ram Puriya Sani,PARSIDDPUR
36063,CHITRAKOOT,Rajapur,Rithi Ahatmali,RUPAULI MUSTKIL
36064,CHITRAKOOT,Rajapur,Rithi Mustakil,RUPAULI MUSTKIL
36065,CHITRAKOOT,Rajapur,Rupauli Ahatmali,RUPAULI MUSTKIL
36066,CHITRAKOOT,Rajapur,Rupauli Mustkil,RUPAULI MUSTKIL
36067,CHITRAKOOT,Rajapur,Sadh,DEVAL
36068,CHITRAKOOT,Rajapur,Sagawara,SAGAWARA
36069,CHITRAKOOT,Rajapur,Saligpur,SALIGPUR
36070,CHITRAKOOT,Rajapur,Sardhua,SARDHUA
36071,CHITRAKOOT,Rajapur,Sidhauli,BHANPUR
36072,CHITRAKOOT,Rajapur,Sikari,SIKARI
36073,CHITRAKOOT,Rajapur,Sikari Salis,KHOPA BANGAR
36074,CHITRAKOOT,Rajapur,Sikari Sani,SIKARI SANI
36075,CHITRAKOOT,Rajapur,Sirawal Mafi Ahatmali,SIRWAL MAFI MUSTKIL
36076,CHITRAKOOT,Rajapur,Sirwal Mafi Mustkil,SIRWAL MAFI MUSTKIL
36077,CHITRAKOOT,Rajapur,Surkiha,MOHARWAN
36078,CHITRAKOOT,Rajapur,Sursen,SURSEN
36079,CHITRAKOOT,Rajapur,Surwal Bangar,SURWAL BANGAR
36080,CHITRAKOOT,Rajapur,Surwal Khadar,SURWAL BANGAR
36081,CHITRAKOOT,Rajapur,Tamaura,KHATAWARA
36082,CHITRAKOOT,Rajapur,Tera Bujurg,RAM PURIYA AWWAL
36083,CHITRAKOOT,Rajapur,Tera Khurd,RAM PURIYA AWWAL
36084,CHITRAKOOT,Rajapur,Tir Mau Ahatmali,TIR MAU MUSTKIL
36085,CHITRAKOOT,Rajapur,Tir Mau Mustkil,TIR MAU MUSTKIL
36086,CHITRAKOOT,Rajapur,Udghata,RAIPUR BANGAR
36087,CHITRAKOOT,Rajapur,Umri Behat,SIRWAL MAFI MUSTKIL
36088,CHITRAKOOT,Rajapur,Unay Barna,UNAY BARNA
