,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
54585,HARDOI,Hardoi,Bannai,BANNAI
54586,HARDOI,Hardoi,Bannapur,BANNAPUR
54587,HARDOI,Hardoi,Barauli,BAROULI
54588,HARDOI,Hardoi,Barbatapur,SIKANDERPUR
54589,HARDOI,Hardoi,Bardaua,BARAUA
54590,HARDOI,Hardoi,Barela,BARAYLA TIGAWAN
54591,HARDOI,Hardoi,Bargadiya,SARDAPUR
54592,HARDOI,Hardoi,Bargawan,BHARGWAN AHIRAPUR
54593,HARDOI,Hardoi,Barkatpur,SARIYAN
54594,HARDOI,Hardoi,Barkhara,BARKHERA
54595,HARDOI,Hardoi,Barkheriya,BARKHERA
54596,HARDOI,Hardoi,Barkherwan,BARKHERWAN
54597,HARDOI,Hardoi,Barmahaula,BARMAHAULA
54598,HARDOI,Hardoi,Barra Sarain,BARRA SARAIN
54599,HARDOI,Hardoi,Baruar,KUWA MAU SIMROLI
54600,HARDOI,Hardoi,Basen,BASEN
54601,HARDOI,Hardoi,Bausra,BAUSRA
54602,HARDOI,Hardoi,Bavnapur,BABNAPUR
54603,HARDOI,Hardoi,Bawan,BAWAN
54604,HARDOI,Hardoi,Beekapur,BEEKAPUR
54605,HARDOI,Hardoi,Behta Chand,BEHTA CHAND
54606,HARDOI,Hardoi,Behta Chandpura (OG),BEHTA CHAND
54607,HARDOI,Hardoi,Behta Dheera,BEHTA DHEERA
54608,HARDOI,Hardoi,Behta Gokul,BEHTA GOKUL
54609,HARDOI,Hardoi,Behta Murtja Bax,BEHTA MURTJA BAX
54610,HARDOI,Hardoi,Behta Sadhai,BEHTA SADHAI
54611,HARDOI,Hardoi,Behti,BEHTI
54612,HARDOI,Hardoi,Bhadeicha,BHADEICHA
54613,HARDOI,Hardoi,Bhadeura,BHADEURA
54614,HARDOI,Hardoi,Bharaon,BHARAON
54615,HARDOI,Hardoi,Bharayal,BHARAYAL
54616,HARDOI,Hardoi,Bharigawan,BHARIGWYAN
54617,HARDOI,Hardoi,Bhataura,KAIRMAIR
54618,HARDOI,Hardoi,Bhaunsari,BHAINSARI
54619,HARDOI,Hardoi,Bhaunta Kamalpur,BHAUTA KAMALPUR
54620,HARDOI,Hardoi,Bhawanipur,HATHIYAI
54621,HARDOI,Hardoi,Bheekhpur,BHIKHPUR
54622,HARDOI,Hardoi,Bheetha Mahasingh,BHEETHA MAHASINGH
54623,HARDOI,Hardoi,Bhelawau,BHALAWAN
54624,HARDOI,Hardoi,Bhitha,BIRAHIM PUR
54625,HARDOI,Hardoi,Bhitha Dan,BHITHA DAN
54626,HARDOI,Hardoi,Bhithari,BHITHARI
54627,HARDOI,Hardoi,Bhurdiya,BHURDIYA
54628,HARDOI,Hardoi,Bigha Rampur,MURADPUR
54629,HARDOI,Hardoi,Bijgawan,BIJGAWAN
54630,HARDOI,Hardoi,Bingfil Ganj,ATWA KATAIYA
54631,HARDOI,Hardoi,Biram Khera,MADRAWA
54632,HARDOI,Hardoi,Biskula,BISKULA
54633,HARDOI,Hardoi,Bojhwa,BOJHWA
54634,HARDOI,Hardoi,Buorapur,UMRA  BYORAPUR
54635,HARDOI,Hardoi,Burdhagaon,BURHAGAON
54636,HARDOI,Hardoi,Chathiya,CHATHIYA DHAPRAPUR
54637,HARDOI,Hardoi,Chndsaura,PURORI
54638,HARDOI,Hardoi,Dabheliya,AUHADPUR DABHILIA
54639,HARDOI,Hardoi,Dadwani,SARDAPUR
54640,HARDOI,Hardoi,Dahee,DAHI
54641,HARDOI,Hardoi,Dahigawan,DAHIGAWAN
54642,HARDOI,Hardoi,Dahti Salukpur,DAHTI SALKUPUR
54643,HARDOI,Hardoi,Dalelpur,DALELPUR
54644,HARDOI,Hardoi,Danialgang,DANIALGANG
54645,HARDOI,Hardoi,Danmandi,AINNUA DAAN MANDI
54646,HARDOI,Hardoi,Dariyabad,RAHIMPUR
54647,HARDOI,Hardoi,Darveshpur,BHITHARI
54648,HARDOI,Hardoi,Daudpur,KARAHI
54649,HARDOI,Hardoi,Daulatpur,DAULATPUR
54650,HARDOI,Hardoi,Dauli,DAULI
54651,HARDOI,Hardoi,Deoriya,DEORIYA
54652,HARDOI,Hardoi,Deoriya Prasidh Nagar,SHAHPUR BINORA
54653,HARDOI,Hardoi,Devgan,GOPAR
54654,HARDOI,Hardoi,Deviya Fatteypur,DEVIYA FATTEYPUR
54655,HARDOI,Hardoi,Dhafrapur,CHATHIYA DHAPRAPUR
54656,HARDOI,Hardoi,Dhear Maholiya,RAMNAGAR
54657,HARDOI,Hardoi,Dhenni Tusaurn,DHANNI TUSAURA
54658,HARDOI,Hardoi,Dholiya,DHOLIYA
54659,HARDOI,Hardoi,Dhoviya,DHOVIYA
54660,HARDOI,Hardoi,Dighiya,GANGAULI
54661,HARDOI,Hardoi,Dudhiya,DIGHIYA
54662,HARDOI,Hardoi,Dularpur,DULARPUR  UCHAULI
54663,HARDOI,Hardoi,Dulhapur,DULHAPUR
54664,HARDOI,Hardoi,Etoriya,UNOUTI
54665,HARDOI,Hardoi,Fakirabad,AGAULAPUR
54666,HARDOI,Hardoi,Fardapur,FARDAPUR
54667,HARDOI,Hardoi,Fareedapur,FAREEDAPUR
54668,HARDOI,Hardoi,Fatiyapur,FATIYAPUR
54669,HARDOI,Hardoi,Fool Behta,PHOOL BEHTA
54670,HARDOI,Hardoi,Fukha,PHUKHA TELIYANI
54671,HARDOI,Hardoi,Gadaipur,GADAIPUR
54672,HARDOI,Hardoi,Gadaipur,GADAIPUR
54673,HARDOI,Hardoi,Gadanpur,GADANPUR
54674,HARDOI,Hardoi,Gaidhara,GAIDHARA
54675,HARDOI,Hardoi,Gajadharpur,ARWA  GAJADHARPUR
54676,HARDOI,Hardoi,Gajhathan,NEVADA  CHOUGWAN
54677,HARDOI,Hardoi,Gangapur,GANGAPUR
54678,HARDOI,Hardoi,Gangauli,GANGAULI
54679,HARDOI,Hardoi,Gardeurn,GADAURA
54680,HARDOI,Hardoi,Garhi,GARHI
54681,HARDOI,Hardoi,Garhiya Dilla,DAULI
54682,HARDOI,Hardoi,Garhiya Jhabbu,KARANPUR
54683,HARDOI,Hardoi,Gauradanda,GAURADANDA
54684,HARDOI,Hardoi,Ghamoiya,SATHRA
54685,HARDOI,Hardoi,Ghoora,GHOORA
54686,HARDOI,Hardoi,Ghosar,GHOSAR
54687,HARDOI,Hardoi,Gohraiya,MAHMOODPUR BAHADUR
54688,HARDOI,Hardoi,Gonda Rao,GONDA RAO
54689,HARDOI,Hardoi,Gopalpur,GOPALPUR
54690,HARDOI,Hardoi,Gopar,GOPAR
54691,HARDOI,Hardoi,Gorda Dhar,GORHA DHAR
54692,HARDOI,Hardoi,Govardhanpur,GOVARDHANPUR
54693,HARDOI,Hardoi,Govindpur,KARANPUR
54694,HARDOI,Hardoi,Gulamau,GULAMAU
54695,HARDOI,Hardoi,Gulrhiha,GULRHIHA
54696,HARDOI,Hardoi,Gurra,MADHOPUR
54697,HARDOI,Hardoi,Gursanda,GURSANDA
54698,HARDOI,Hardoi,Hans Barauli,HAAS BARAULI
54699,HARDOI,Hardoi,Hardha,HARHA
54700,HARDOI,Hardoi,Hardoi Dehat (OG),HARDOI(GRAMIN)
54701,HARDOI,Hardoi,Hardoi(Gramin),HARDOI(GRAMIN)
54702,HARDOI,Hardoi,Hariharpur,HARIHARPUR
54703,HARDOI,Hardoi,Haripur Grant,PARSANI
54704,HARDOI,Hardoi,Hariyawan,HARIYAWAN
54705,HARDOI,Hardoi,Harri,HARAI
54706,HARDOI,Hardoi,Harsinghpur,BHARIGWYAN
54707,HARDOI,Hardoi,Hasanapur,KAREM NAGAR JALALPUR
54708,HARDOI,Hardoi,Hasnapur,DULARPUR  UCHAULI
54709,HARDOI,Hardoi,Hathiyai,HATHIYAI
54710,HARDOI,Hardoi,Hillapur,RANIYAMAU
54711,HARDOI,Hardoi,Hinguapur,HINGUAPUR
54712,HARDOI,Hardoi,Hunsepur,HUNSEPUR
54713,HARDOI,Hardoi,Husenpur Sahora,HUSENPUR SAHORA
54714,HARDOI,Hardoi,Husiyapur,HUSIYAPUR
54715,HARDOI,Hardoi,Iqbalpur,BAGHOURAMAU
54716,HARDOI,Hardoi,Itoli,GANGAULI
54717,HARDOI,Hardoi,Ituariya,BARAYLA TIGAWAN
54718,HARDOI,Hardoi,Jafarpur,JAFARPUR
54719,HARDOI,Hardoi,Jagdishpur,JAGDISHPUR
54720,HARDOI,Hardoi,Jagrauli,JAGRAULI
54721,HARDOI,Hardoi,Jalalpur,THAMARWA
54722,HARDOI,Hardoi,Jamuniya,JAMUNIYA
54723,HARDOI,Hardoi,Japra,JAPRA
54724,HARDOI,Hardoi,Jareli,JARELI
54725,HARDOI,Hardoi,Jarera,AINNUA DAAN MANDI
54726,HARDOI,Hardoi,Jasoo,JASOO
54727,HARDOI,Hardoi,Jatuli,JATULI
54728,HARDOI,Hardoi,Jatuli,MARAI
54729,HARDOI,Hardoi,Jayrajpur,JAYRAJPUR
54730,HARDOI,Hardoi,Jiginiya,JAYRAJPUR
54731,HARDOI,Hardoi,Jigniya Kalan,JIGNIYA KALAN
54732,HARDOI,Hardoi,Jigniya Khurd,JIGNIYA KHURD
54733,HARDOI,Hardoi,Jio,JIO
54734,HARDOI,Hardoi,Joora,JOORA
54735,HARDOI,Hardoi,Kachnari,BABUPUR  KACHANARI
54736,HARDOI,Hardoi,Kadari,NEVADA  CHOUGWAN
54737,HARDOI,Hardoi,Kaimau,KAIMAU
54738,HARDOI,Hardoi,Kaimpur,KAIMPUR
54739,HARDOI,Hardoi,Kairmar,KAIRMAIR
54740,HARDOI,Hardoi,Kakrahi,KAKVAHI
54741,HARDOI,Hardoi,Kakumau,KAKUMAU
54742,HARDOI,Hardoi,Kala Aam,KALA AAM
54743,HARDOI,Hardoi,Kaliyani,KALYANI
54744,HARDOI,Hardoi,Kallan Saryan,GANGAULI
54745,HARDOI,Hardoi,Kalwari Grant,TOLWA AANT
54746,HARDOI,Hardoi,Kamalpur,BARAYLA TIGAWAN
54747,HARDOI,Hardoi,Kamolia,KAMOLIA
54748,HARDOI,Hardoi,Kam Rauli,KAM RAULI
54749,HARDOI,Hardoi,Kapurpur Chaudhi,KAPURPUR CHAUDHI
54750,HARDOI,Hardoi,Karahi,KARAHI
54751,HARDOI,Hardoi,Karanpur,JAYRAJPUR
54752,HARDOI,Hardoi,Karanpur,KARANPUR
54753,HARDOI,Hardoi,Karem Nagar Jalalpur,KAREM NAGAR JALALPUR
54754,HARDOI,Hardoi,Karim Nagar Saidapur,KARIM NAGAR SAIDAPUR
54755,HARDOI,Hardoi,Kashipur,KASHIPUR
54756,HARDOI,Hardoi,Kasmandee,KASMANDI
54757,HARDOI,Hardoi,Kasrawna,KASRAWNA
54758,HARDOI,Hardoi,Katarpur,RANIYAMAU
54759,HARDOI,Hardoi,Kathethiya,KATHETHIYA
54760,HARDOI,Hardoi,Kathigara,KATHIGARHA
54761,HARDOI,Hardoi,Katka,KATKA
54762,HARDOI,Hardoi,Kaurha,KAURHA
54763,HARDOI,Hardoi,Kauthaliya,KAUTHALIYA
54764,HARDOI,Hardoi,Keharmau,KEHARMAU SEHARMAU
54765,HARDOI,Hardoi,Kesvan,KESVAN
54766,HARDOI,Hardoi,Khajuha,MAVAIYA
54767,HARDOI,Hardoi,Khaju Rahrn,KHAJU RHARA
54768,HARDOI,Hardoi,Khajur Mai,KHAJUR MAI
54769,HARDOI,Hardoi,Khalifapur Masti,SAHIJANA
54770,HARDOI,Hardoi,Kharda Khera,KHARA KHERA
54771,HARDOI,Hardoi,Khateli,KHATELI
54772,HARDOI,Hardoi,Kheriya,KHIRIYA
54773,HARDOI,Hardoi,Kherwa Dalauli,KHERWA DALAULI
54774,HARDOI,Hardoi,Kherwa Kamalpur,KHERWA KAMALPUR
54775,HARDOI,Hardoi,Kherwa Mahmoodpur,SIHONA
54776,HARDOI,Hardoi,Khetuai,KHETUAI
54777,HARDOI,Hardoi,Khumaripur,KHUMARIPUR
54778,HARDOI,Hardoi,Koilaha,PALIA KOILAHA
54779,HARDOI,Hardoi,Kordwa,KODWA
54780,HARDOI,Hardoi,Koria (OG),KORRIYA
54781,HARDOI,Hardoi,Korigawan,MADRAWA
54782,HARDOI,Hardoi,Korriya,KORRIYA
54783,HARDOI,Hardoi,Kot,KOT
54784,HARDOI,Hardoi,Kotra,KOTRA
54785,HARDOI,Hardoi,Kuanmau,KUWA MAU SIMROLI
54786,HARDOI,Hardoi,Kuian,KUIYA
54787,HARDOI,Hardoi,Kurseli,KURSELI
54788,HARDOI,Hardoi,Kushalpur,AGAULAPUR
54789,HARDOI,Hardoi,Kuvanarpur,KUWARPUR
54790,HARDOI,Hardoi,Labhi,BIJGAWAN
54791,HARDOI,Hardoi,Lagwahi,SUHERI
54792,HARDOI,Hardoi,Lakhwa,PURORI
54793,HARDOI,Hardoi,Lalolee,LALAOLEE
54794,HARDOI,Hardoi,Lalpur,AGAULAPUR
54795,HARDOI,Hardoi,Lalpur,LALPALPUR
54796,HARDOI,Hardoi,Lalpur Bhaisari,LALPUR BHAISARI
54797,HARDOI,Hardoi,Lehna,LEHNA
54798,HARDOI,Hardoi,Lilwal,LILWAL
54799,HARDOI,Hardoi,Lodhaura,KURSELI
54800,HARDOI,Hardoi,Lodhi,LODHI
54801,HARDOI,Hardoi,Lohkanpur,GADAIPUR
54802,HARDOI,Hardoi,Lokwapur,LOKWAPUR
54803,HARDOI,Hardoi,Lonar,LONAR
54804,HARDOI,Hardoi,Madara,MADARA  DUGAWAN
54805,HARDOI,Hardoi,Madhopur,MADHOPUR
54806,HARDOI,Hardoi,Madrawan,MADRAWA
54807,HARDOI,Hardoi,Maganpur,KUWARPUR
54808,HARDOI,Hardoi,Maheen Kund,MAHEEN KUND
54809,HARDOI,Hardoi,Mahmadapur,MAHMADAPUR
54810,HARDOI,Hardoi,Mahmoodpur Bahadur,MAHMOODPUR BAHADUR
54811,HARDOI,Hardoi,Mahmudpur Baijnath,MURADPUR
54812,HARDOI,Hardoi,Maholiashivpaar (OG),MAHOLIYA SHIVPAR
54813,HARDOI,Hardoi,Maholiya Sheopar,MAHOLIYA SHIVPAR
54814,HARDOI,Hardoi,Mahuaipuri,MAHUI PURI
54815,HARDOI,Hardoi,Mahura Kalan,MAHURA KALAN
54816,HARDOI,Hardoi,Maina Mau,BHAINA MAU
54817,HARDOI,Hardoi,Majhigawan,MIRKAPUR
54818,HARDOI,Hardoi,Majhigawan Amarnath,TENI
54819,HARDOI,Hardoi,Majhigawan Ramgulam,ARMI
54820,HARDOI,Hardoi,Majhiya,MAJHIYA
54821,HARDOI,Hardoi,Majhola,AIKGHARA MAGHOLA
54822,HARDOI,Hardoi,Majhraeta,MAJHRAETA
54823,HARDOI,Hardoi,Malihamau,DHOLIYA
54824,HARDOI,Hardoi,Mammarpur,TATYORA
54825,HARDOI,Hardoi,Mangolapur,MANGOLAPUR
54826,HARDOI,Hardoi,Manipur,MANIPUR
54827,HARDOI,Hardoi,Manpur,MANPUR
54828,HARDOI,Hardoi,Mansoorpur,GADAIPUR
54829,HARDOI,Hardoi,Marai,MARAI
54830,HARDOI,Hardoi,Marhiya,SIKANDERPUR
54831,HARDOI,Hardoi,Marsa,MARSA
54832,HARDOI,Hardoi,Masinha,AMETHIYA   MSINHA
54833,HARDOI,Hardoi,Matua,MATUA
54834,HARDOI,Hardoi,Mavaiya,MAVAIYA
54835,HARDOI,Hardoi,Mayoni,MAYONI
54836,HARDOI,Hardoi,Mendua,MENDUA  MIRGAWA
54837,HARDOI,Hardoi,Meuna Maheshpur,MAYHUNA MAHESHPUR
54838,HARDOI,Hardoi,Mirgwan,MENDUA  MIRGAWA
54839,HARDOI,Hardoi,Mirjapur,DAULI
54840,HARDOI,Hardoi,Modipur,MODIPUR
54841,HARDOI,Hardoi,Mohakampur,BIRAHIM PUR
54842,HARDOI,Hardoi,Mona,MONA
54843,HARDOI,Hardoi,Moosepur,MOOSEPUR
54844,HARDOI,Hardoi,Mubarakpur,GADAIPUR
54845,HARDOI,Hardoi,Mujahidpur,MUJAHIDPUR
54846,HARDOI,Hardoi,Muradpur,MURADPUR
54847,HARDOI,Hardoi,Murligang,PARSANI
54848,HARDOI,Hardoi,Murwan,MURWAN
54849,HARDOI,Hardoi,Nagheta,BEHTA CHAND
54850,HARDOI,Hardoi,Nagheta Pura (OG),BEHTA CHAND
54851,HARDOI,Hardoi,Nanakgang Grrnt,NANAKGANJ GRANT
54852,HARDOI,Hardoi,Nanak Ganj (OG),NANAKGANJ GRANT
54853,HARDOI,Hardoi,Nanamau,SIKANDERPUR
54854,HARDOI,Hardoi,Nanhey,NANHEY
54855,HARDOI,Hardoi,Narainpur Grant,NARAINPUR GRANT
54856,HARDOI,Hardoi,Navrangpur,GULRHIHA
54857,HARDOI,Hardoi,Nayagaon,NAYAGAON
54858,HARDOI,Hardoi,Naya Gaon Deoriya,NAYA GAON DEORIYA
54859,HARDOI,Hardoi,Naya Gaon Habibpur,NAYA GAON HABIBPUR
54860,HARDOI,Hardoi,Nayagaon Navav,PAIDHAI
54861,HARDOI,Hardoi,Naya Gawn Muvarkpur,NAYA GAWN MUVARKPUR
54862,HARDOI,Hardoi,Neebhi,NEEBHI
54863,HARDOI,Hardoi,Neer,NEER
54864,HARDOI,Hardoi,Nevada,NEVADA
54865,HARDOI,Hardoi,Nevada,NEVADA
54866,HARDOI,Hardoi,Nevada,NEVADA  CHOUGWAN
54867,HARDOI,Hardoi,Nijampur,NIJAMPUR
54868,HARDOI,Hardoi,Nivuai,NIBUAI
54869,HARDOI,Hardoi,Odra,ODRA  TARI
54870,HARDOI,Hardoi,Odra Pachlai,ODRA PACHLAI
54871,HARDOI,Hardoi,Oeranevliya,ODRA  NEVLIYA
54872,HARDOI,Hardoi,Pachkohra,PACHKOHRA
54873,HARDOI,Hardoi,Padri,PADRI
54874,HARDOI,Hardoi,Pahnutera,PAHNUTERA
54875,HARDOI,Hardoi,Paidhai,PAIDHAI
54876,HARDOI,Hardoi,Pala,PALA
54877,HARDOI,Hardoi,Palia,GAIDHARA
54878,HARDOI,Hardoi,Palpur Baragi Khera,PALPUR BARAGI KHERA
54879,HARDOI,Hardoi,Paraspur,PARASPUR
54880,HARDOI,Hardoi,Parsani,PARSANI
54881,HARDOI,Hardoi,Patkuawan,PATKUAWAN
54882,HARDOI,Hardoi,Patteepur,SUNAUWA PATTIPUR
54883,HARDOI,Hardoi,Peng,PENG
54884,HARDOI,Hardoi,Peng,PENG
54885,HARDOI,Hardoi,Pihiniya,MADARA  DUGAWAN
54886,HARDOI,Hardoi,Pipari,PIPARI   NEVADA
54887,HARDOI,Hardoi,Pipona,PIPONA
54888,HARDOI,Hardoi,Punniya,PUNNIYA
54889,HARDOI,Hardoi,Pura Bahadur,PURA BAHADUR
54890,HARDOI,Hardoi,Purori,PURORI
54891,HARDOI,Hardoi,Purwa Deoriya,PURWA DEORIYA
54892,HARDOI,Hardoi,Purwa Hafijudinpur,PURWA HAFIJUDINPUR
54893,HARDOI,Hardoi,Pusaura,PHOOL BEHTA
54894,HARDOI,Hardoi,Rahimpur,RAHIMPUR
54895,HARDOI,Hardoi,Rajepur,RAJEPUR TAASKHERA
54896,HARDOI,Hardoi,Ramapur,SUGWAN
54897,HARDOI,Hardoi,Ramapur Raholiya,RAMAPUR RAHOLIA
54898,HARDOI,Hardoi,Ramnagar,RAMNAGAR
54899,HARDOI,Hardoi,Ramnagar (OG),RAMNAGAR
54900,HARDOI,Hardoi,Rampur Grant,JASOO
54901,HARDOI,Hardoi,Rampur Jatuli,NEVADA  CHOUGWAN
54902,HARDOI,Hardoi,Ramuapur,SAKHIN  RAMUAPUR
54903,HARDOI,Hardoi,Raniyamau,RANIYAMAU
54904,HARDOI,Hardoi,Rao Bahadur,RAO BAHADUR
54905,HARDOI,Hardoi,Raotapur,JAMUNIYA
54906,HARDOI,Hardoi,Rara,RARA
54907,HARDOI,Hardoi,Rawal,RAWAL
54908,HARDOI,Hardoi,Rohai,MODIPUR
54909,HARDOI,Hardoi,Saadeepur,JAYRAJPUR
54910,HARDOI,Hardoi,Saareepur Heeralal,SAAREEPUR HEERALAL
54911,HARDOI,Hardoi,Sadhinava,SADHINAVA
54912,HARDOI,Hardoi,Sadiapur,AKBARPUR SADIYAPUR
54913,HARDOI,Hardoi,Sagrapur,SAGRAPUR
54914,HARDOI,Hardoi,Sahijana,SAHIJANA
54915,HARDOI,Hardoi,Sahoriya Bujurg,SAHORIYA BUJURG
54916,HARDOI,Hardoi,Sahulpur,SAHULPUR
54917,HARDOI,Hardoi,Sainchamau,SAINCHAMAU
54918,HARDOI,Hardoi,Sainti,SAINTI
54919,HARDOI,Hardoi,Sakaha,SAKAHA
54920,HARDOI,Hardoi,Sakara,SAKRA
54921,HARDOI,Hardoi,Sakatpur,SAKATPUR
54922,HARDOI,Hardoi,Sakhin,SAKHIN  RAMUAPUR
54923,HARDOI,Hardoi,Samudahar,BAWAN
54924,HARDOI,Hardoi,Sandana,SANDANA
54925,HARDOI,Hardoi,Sandila,SANDILA
54926,HARDOI,Hardoi,Sardapur,SARDAPUR
54927,HARDOI,Hardoi,Saripur Bramhnan,SARIPUR BRAMHNAN
54928,HARDOI,Hardoi,Saripur Chhachheta,SARUPUR CHHACHHETA
54929,HARDOI,Hardoi,Sariyan,SARIYAN
54930,HARDOI,Hardoi,Sariyan,SARIYAN
54931,HARDOI,Hardoi,Sarkhna,MURADPUR
54932,HARDOI,Hardoi,Sarra,SARRA
54933,HARDOI,Hardoi,Sarsaiya,SARSAIYA
54934,HARDOI,Hardoi,Sathra,BANNAI
54935,HARDOI,Hardoi,Sathra,SATHRA
54936,HARDOI,Hardoi,Sautera,SANHUTERA
54937,HARDOI,Hardoi,Savirpur,NIJAMPUR
54938,HARDOI,Hardoi,Seharmau,KEHARMAU SEHARMAU
54939,HARDOI,Hardoi,Sekhora,SAKHORA
54940,HARDOI,Hardoi,Semrauli,KUWA MAU SIMROLI
54941,HARDOI,Hardoi,Seva,SEVA
54942,HARDOI,Hardoi,Shahbuddinpur,SHAHBUDDINPUR
54943,HARDOI,Hardoi,Shahjad Nagar,AGAULAPUR
54944,HARDOI,Hardoi,Shahpur Binora,SHAHPUR BINORA
54945,HARDOI,Hardoi,Shahpur Mugul,SAINCHAMAU
54946,HARDOI,Hardoi,Shakurabad,SADHINAVA
54947,HARDOI,Hardoi,Shekhvapur,BHITHA DAN
54948,HARDOI,Hardoi,Shivri,SHIVRI
54949,HARDOI,Hardoi,Sihona,SIHONA
54950,HARDOI,Hardoi,Sikandarpur,SIKANDER PUR
54951,HARDOI,Hardoi,Sikandarpur,UDHRAN PUR
54952,HARDOI,Hardoi,Sikanderpur,SIKANDERPUR
54953,HARDOI,Hardoi,Sikrohari,SIKROHARI
54954,HARDOI,Hardoi,Singhua Mau,SINGHUA MAU
54955,HARDOI,Hardoi,Sirsa,SIRSA
54956,HARDOI,Hardoi,Sohasa,SOHASA
54957,HARDOI,Hardoi,Sonoiya,SUNAUWA PATTIPUR
54958,HARDOI,Hardoi,Sugwan,SUGWAN
54959,HARDOI,Hardoi,Suherdi,SUHERI
54960,HARDOI,Hardoi,Sursaa,SURSAA
54961,HARDOI,Hardoi,Tandauna,TANDAUNA
54962,HARDOI,Hardoi,Tandiyawan,TANDIYAWAN
54963,HARDOI,Hardoi,Tandor,TANDOR  KHERA
54964,HARDOI,Hardoi,Tans Khera,RAJEPUR TAASKHERA
54965,HARDOI,Hardoi,Tari,ODRA  TARI
54966,HARDOI,Hardoi,Tatura,TATYORA
54967,HARDOI,Hardoi,Teliyani,PHUKHA TELIYANI
54968,HARDOI,Hardoi,Teni,TENI
54969,HARDOI,Hardoi,Teriya,TERIA
54970,HARDOI,Hardoi,Thamarwa,THAMARWA
54971,HARDOI,Hardoi,Thok Bandho,THOK MADHAV
54972,HARDOI,Hardoi,Thok Kaboolpur,THOK KABOOLPUR
54973,HARDOI,Hardoi,Thokkhala,THOKKHALA
54974,HARDOI,Hardoi,Tikari,KHUTEHNA TIKARI
54975,HARDOI,Hardoi,Tolwa Antdanpur,TOLWA AANT
54976,HARDOI,Hardoi,Tundwal,TUNDWAL
54977,HARDOI,Hardoi,Turteepur,TURTEEPUR
54978,HARDOI,Hardoi,Udaypur,TERIA
54979,HARDOI,Hardoi,Udhranpur,UDHRAN PUR
54980,HARDOI,Hardoi,Umrapur,UMRA  BYORAPUR
54981,HARDOI,Hardoi,Umrapur,UMRAPUR BEHRAIYAN
54982,HARDOI,Hardoi,Unouti,UNOUTI
54983,HARDOI,Hardoi,Utara,UTARA
54984,HARDOI,Hardoi,Victoriya Ganj,VICTORIYA GANJ
54985,HARDOI,Hardoi,Vira Himpur,BIRAHIM PUR
54986,HARDOI,Sandila,Aant,DULARPUR
54987,HARDOI,Sandila,Adampur,ADAMPUR
54988,HARDOI,Sandila,Aema,AEMA
54989,HARDOI,Sandila,Akabarpur Talhu,AKABARPUR TALHU
54990,HARDOI,Sandila,Akohara Newada,AKOHARA NEWADA
54991,HARDOI,Sandila,Aladadpur Newada,ALADADPUR NEWADA
54992,HARDOI,Sandila,Alampur,ALAMPUR
54993,HARDOI,Sandila,Alampur,ALAMPUR
54994,HARDOI,Sandila,Alhawa,MAHMOODPUR
54995,HARDOI,Sandila,Allawalpur,ALLAWALPUR
54996,HARDOI,Sandila,Allipur Tandwa,ALLIPUR TANDWA
54997,HARDOI,Sandila,Anandpur,JAROWA
54998,HARDOI,Sandila,Andhpur,LAUDHORA
54999,HARDOI,Sandila,Ant Sant,ANT SANT
55000,HARDOI,Sandila,Antwa,ATWA
55001,HARDOI,Sandila,Arkha,AIRKA
55002,HARDOI,Sandila,Asahi Ajampur,ASAHI AJAMPUR
55003,HARDOI,Sandila,Ashapur,KALHEPUR
55004,HARDOI,Sandila,Atamau,ATAMAU
55005,HARDOI,Sandila,Atiya,ATIYA
55006,HARDOI,Sandila,Atrauly,ATRAULI
55007,HARDOI,Sandila,Atsaliya,KALYANMAL
55008,HARDOI,Sandila,Atsaliya Bhour,ATSALIYA
55009,HARDOI,Sandila,Atuka,ATUKA
55010,HARDOI,Sandila,Atwa Urf Madho Nagar,RAM PUR ATWA
55011,HARDOI,Sandila,Atwawary,ATWAN DANDA
55012,HARDOI,Sandila,Auna,AUNA  DEVKALI
55013,HARDOI,Sandila,Auramau,AURAMAU
55014,HARDOI,Sandila,Aura Patty,PIPARGAON
55015,HARDOI,Sandila,Bada Danda,ATWAN DANDA
55016,HARDOI,Sandila,Bagha Danda,ENAYATPUR
55017,HARDOI,Sandila,Baghora,BAGHORA
55018,HARDOI,Sandila,Baghuwamau,BAGHUWAMAU
55019,HARDOI,Sandila,Bahadurpur,BAHADURPUR
55020,HARDOI,Sandila,Baheriya,BAHERIYA
55021,HARDOI,Sandila,Bahlolpur,BAHLOLPUR
55022,HARDOI,Sandila,Bahuty,BAHUTY
55023,HARDOI,Sandila,Bakue,BAKUI
55024,HARDOI,Sandila,Bakwa,BAKWA
55025,HARDOI,Sandila,Baky Nagar,BAMHNAUA PENG
55026,HARDOI,Sandila,Balamu,BALAMU
55027,HARDOI,Sandila,Balnapur,MAHMOODPUR LALTA
55028,HARDOI,Sandila,Bamhnau Aalm Shah,BAMHNAU TIKARA
55029,HARDOI,Sandila,Bamhnaua Peng,BAMHNAUA PENG
55030,HARDOI,Sandila,Band,BAAN
55031,HARDOI,Sandila,Banjara,GHERWA
55032,HARDOI,Sandila,Bany,BANY
55033,HARDOI,Sandila,Baragaon,BARAGAON
55034,HARDOI,Sandila,Barahi,BARAHI
55035,HARDOI,Sandila,Barauly,BARAULY
