,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
43533,FIROZABAD,Firozabad,Khamkaranpur,LATURA
43534,FIROZABAD,Firozabad,Kharsoli,Kharsoli
43535,FIROZABAD,Firozabad,Khera Ganeshpur,KHERA GANESHPUR
43536,FIROZABAD,Firozabad,Kheria Khurd,ATIPUR
43537,FIROZABAD,Firozabad,Kheri Kalan,KHERI KALAN
43538,FIROZABAD,Firozabad,Kinharpur,KINHARPUR
43539,FIROZABAD,Firozabad,Kolamai,KOLAMAI
43540,FIROZABAD,Firozabad,Kotla,KOTLA
43541,FIROZABAD,Firozabad,Kurrikupa,KURRIKUPA
43542,FIROZABAD,Firozabad,Kutukpur Chunaurar,KUTUKPUR CHUNAURAR
43543,FIROZABAD,Firozabad,Ladpura,NAGLA DUNGAR
43544,FIROZABAD,Firozabad,Ladupur Chakarpur,LADUPUR CHAKARPUR
43545,FIROZABAD,Firozabad,Lalau,LALAU
43546,FIROZABAD,Firozabad,Latifpur Kotla,LATIFPUR KOTLA
43547,FIROZABAD,Firozabad,Latura,LATURA
43548,FIROZABAD,Firozabad,Lohari,LOHARI
43549,FIROZABAD,Firozabad,Lukharia,KACHHPURA
43550,FIROZABAD,Firozabad,Madanpur,OKHRA
43551,FIROZABAD,Firozabad,Maha Singhpur,KACHHPURA
43552,FIROZABAD,Firozabad,Mahipura,GARHI SHRIRAM
43553,FIROZABAD,Firozabad,Mandua,Mandua
43554,FIROZABAD,Firozabad,Matamai,MATAMAI
43555,FIROZABAD,Firozabad,Matsena,MATSENA
43556,FIROZABAD,Firozabad,Milikhan Jahanpur,ALINAGAR KENJRA
43557,FIROZABAD,Firozabad,Mondha,MONDHA
43558,FIROZABAD,Firozabad,Muhammadpur Biharipur,MUHAMMADPUR BIHARIPUR
43559,FIROZABAD,Firozabad,Muiniddinpur,MUINIDDINPUR
43560,FIROZABAD,Firozabad,Nagla Dungar,NAGLA DUNGAR
43561,FIROZABAD,Firozabad,Naglamulla,NAGLAMULLA
43562,FIROZABAD,Firozabad,Nagla Radhe,HARDASPUR KOTLA
43563,FIROZABAD,Firozabad,Nagla Semriya,RAJPUR KOTLA
43564,FIROZABAD,Firozabad,Nagria,MATSENA
43565,FIROZABAD,Firozabad,Nanpi Pithani,NANPI PITHANI
43566,FIROZABAD,Firozabad,Nargapur,NARGAPUR
43567,FIROZABAD,Firozabad,Narkhi Dhonkal,NARKHI DHONKAL
43568,FIROZABAD,Firozabad,Narkhi  Talukra,NARKHI  TALLUKA
43569,FIROZABAD,Firozabad,Nasirpur,Nasirpur
43570,FIROZABAD,Firozabad,Nayabash,NAYABASH
43571,FIROZABAD,Firozabad,Nepai,NEPAI
43572,FIROZABAD,Firozabad,Nurpur Kutubpur,BILAHNA
43573,FIROZABAD,Firozabad,Okhra,OKHRA
43574,FIROZABAD,Firozabad,Pachwan,PACHWAN
43575,FIROZABAD,Firozabad,Paharpur,PAHARPUR
43576,FIROZABAD,Firozabad,Pharaul Nagaria,PHARAUL NAGARIA
43577,FIROZABAD,Firozabad,Phulaichi,PHULAICHI
43578,FIROZABAD,Firozabad,Pilua,KINHARPUR
43579,FIROZABAD,Firozabad,Prempur Anandipur,LOHARI
43580,FIROZABAD,Firozabad,Raipura,RAIPURA
43581,FIROZABAD,Firozabad,Rajaram Pur,BACHHGAON
43582,FIROZABAD,Firozabad,Rajpur Kotla,RAJPUR KOTLA
43583,FIROZABAD,Firozabad,Ranipur,RANIPUR
43584,FIROZABAD,Firozabad,Rasidpur Kaneta,RASIDPUR KANETA
43585,FIROZABAD,Firozabad,Ratauli,RATAULI
43586,FIROZABAD,Firozabad,Rupaspur,Rupaspur
43587,FIROZABAD,Firozabad,Salempur Anandipur,LOHARI
43588,FIROZABAD,Firozabad,Saragawan,SARAGAWAN
43589,FIROZABAD,Firozabad,Saramai,SARAMAI
43590,FIROZABAD,Firozabad,Satgai,KINHARPUR
43591,FIROZABAD,Firozabad,Selempur Kotla,RAJPUR KOTLA
43592,FIROZABAD,Firozabad,Sengai,SENGAI
43593,FIROZABAD,Firozabad,Shankarpur,SHANKARPUR
43594,FIROZABAD,Firozabad,Sheola Rampur,SHEOLA RAMPUR
43595,FIROZABAD,Firozabad,Sherpur Anandipur,LADUPUR CHAKARPUR
43596,FIROZABAD,Firozabad,Sherpur Bhura,NAYABASH
43597,FIROZABAD,Firozabad,Sikahra Hardaspur,SIKAHRA HARDASPUR
43598,FIROZABAD,Firozabad,Sikandarpur Kotla,SIKANDARPUR KOTLA
43599,FIROZABAD,Firozabad,Sufipur,SUFIPUR
43600,FIROZABAD,Firozabad,Sunawai,Rampur Kateliya
43601,FIROZABAD,Firozabad,Trilokpur,TRILOKPUR
43602,FIROZABAD,Firozabad,Undani,UNDANI
43603,FIROZABAD,Firozabad,Usmanpur,USMANPUR
43604,FIROZABAD,Firozabad,Vijaypurnagla Bhavesingh,VIJAYPURNAGLA BHAVESINGH
43605,FIROZABAD,Firozabad,Wazirpur Anandipur,KINHARPUR
43606,FIROZABAD,Firozabad,Wazirpur Jihalpur,WAZIRPUR JIHALPUR
43607,FIROZABAD,Firozabad,Wazirpur Kotla,Wazirpur Kotla
43608,FIROZABAD,Jasrana,Aapur,AAPUR
43609,FIROZABAD,Jasrana,Agodha,KESHPURA
43610,FIROZABAD,Jasrana,Ahamad Pur Garha,AHAMADPUR MADHA
43611,FIROZABAD,Jasrana,Ajampursiloota,AJAMPURSILOOTA
43612,FIROZABAD,Jasrana,Ajayabpur,KORARI SARHAD
43613,FIROZABAD,Jasrana,Akabarpur Kutubpur,AKABARPUR KUTUBPUR
43614,FIROZABAD,Jasrana,Akbarpur Mastpur,AKBARPUR MASTPUR
43615,FIROZABAD,Jasrana,Akhaitpur,NAVALPUR
43616,FIROZABAD,Jasrana,Alampur Pilakhtar,NAVALPUR
43617,FIROZABAD,Jasrana,Alipurmohainipur,BHADAU
43618,FIROZABAD,Jasrana,Aturra,ATURRA
43619,FIROZABAD,Jasrana,Aurangabad Jasrana,AURANGABAD JASRANA
43620,FIROZABAD,Jasrana,Bahat,BAHAT
43621,FIROZABAD,Jasrana,Bahlolpur,PARHAM
43622,FIROZABAD,Jasrana,Bajhera Bujurg,BAJHERA BUJURG
43623,FIROZABAD,Jasrana,Balipur Tapsya,BALIPUR TAPSYA
43624,FIROZABAD,Jasrana,Banvara,BANVARA
43625,FIROZABAD,Jasrana,Bara Gaon,BARA GAON
43626,FIROZABAD,Jasrana,Bardhara,BARTHARA
43627,FIROZABAD,Jasrana,Bhadana,BHADANA
43628,FIROZABAD,Jasrana,Bhadau,BHADAU
43629,FIROZABAD,Jasrana,Bhagner,BHAGNER
43630,FIROZABAD,Jasrana,Bhaypur,GHAGHU NAGLA PANDAY
43631,FIROZABAD,Jasrana,Bheri,BHERI
43632,FIROZABAD,Jasrana,Bhikanpurpadam,AJAMPURSILOOTA
43633,FIROZABAD,Jasrana,Bhitpura,KESHPURA
43634,FIROZABAD,Jasrana,Bhogpur,JAJUMAI
43635,FIROZABAD,Jasrana,Bhudgadda,BARTHARA
43636,FIROZABAD,Jasrana,Bilaspur,BILASPUR
43637,FIROZABAD,Jasrana,Bitvara,BITVARA
43638,FIROZABAD,Jasrana,Chidrai Khas,CHIDRAI KHAS
43639,FIROZABAD,Jasrana,Chidraiprathvi Singh,CHIDRAIPRATHVI SINGH
43640,FIROZABAD,Jasrana,Chinari,CHINARI
43641,FIROZABAD,Jasrana,Chiravali,CHIRAVALI
43642,FIROZABAD,Jasrana,Dadan Pur,RANIPUR
43643,FIROZABAD,Jasrana,Darapur Milavli,DARAPUR MILAVLI
43644,FIROZABAD,Jasrana,Darapur Raseni,DARAPUR RASENI
43645,FIROZABAD,Jasrana,Darbar Pur,AKBARPUR MASTPUR
43646,FIROZABAD,Jasrana,Deva,DEVA
43647,FIROZABAD,Jasrana,Devri Faridpur,NAGLA KACHHI
43648,FIROZABAD,Jasrana,Dharampur,DHARAMPUR
43649,FIROZABAD,Jasrana,Dihuli,DIHULI
43650,FIROZABAD,Jasrana,Dundi,SINGHPUR
43651,FIROZABAD,Jasrana,Eka,EKA
43652,FIROZABAD,Jasrana,Ekhu,EKHU
43653,FIROZABAD,Jasrana,Emapalia,PALIA KHURD
43654,FIROZABAD,Jasrana,Fajilpur Jarela,KHERIASIKMI GOHANA
43655,FIROZABAD,Jasrana,Faridabahat,DARAPUR RASENI
43656,FIROZABAD,Jasrana,Farida Gokul,NAGLA GOKUL
43657,FIROZABAD,Jasrana,Farida Pedat,FARIDA PEDAT
43658,FIROZABAD,Jasrana,Fariha,FARIHA DEHAT
43659,FIROZABAD,Jasrana,Fatehpur Narayansingh,FATEHPUR NARAYANSINGH
43660,FIROZABAD,Jasrana,Fatehpurpat,FATEHPURPAT
43661,FIROZABAD,Jasrana,Fathapur Khas,BHADAU
43662,FIROZABAD,Jasrana,Gadanpur,GADANPUR
43663,FIROZABAD,Jasrana,Gadiakhas,AKBARPUR MASTPUR
43664,FIROZABAD,Jasrana,Gaheri,GAHERI
43665,FIROZABAD,Jasrana,Ganglai,RANIPUR
43666,FIROZABAD,Jasrana,Garhi,GARHI
43667,FIROZABAD,Jasrana,Ghaghukhurd,JAMALIPUR
43668,FIROZABAD,Jasrana,Ghaghu Nagla Panday,GHAGHU NAGLA PANDAY
43669,FIROZABAD,Jasrana,Ginauli,GINAULI
43670,FIROZABAD,Jasrana,Gohna,NAVALPUR
43671,FIROZABAD,Jasrana,Gopalpur,GOPALPUR
43672,FIROZABAD,Jasrana,Hamirpur,FATEHPUR NARAYANSINGH
43673,FIROZABAD,Jasrana,Hathooli Jaisinghpur,HATHOOLI JAISINGHPUR
43674,FIROZABAD,Jasrana,Himmatpur,DHARAMPUR
43675,FIROZABAD,Jasrana,Itahri,ITAHRI
43676,FIROZABAD,Jasrana,Itoli,ITOLI
43677,FIROZABAD,Jasrana,Jahanpur,JAHANPUR
43678,FIROZABAD,Jasrana,Jaitpur,JAITPUR
43679,FIROZABAD,Jasrana,Jajumai,JAJUMAI
43680,FIROZABAD,Jasrana,Jamalipur,JAMALIPUR
43681,FIROZABAD,Jasrana,Jasrana Dehat,JASRANA DEHAT
43682,FIROZABAD,Jasrana,Jhapara,JHAPARA
43683,FIROZABAD,Jasrana,Jonamai,AURANGABAD JASRANA
43684,FIROZABAD,Jasrana,Kachhvai,KACHHVAI
43685,FIROZABAD,Jasrana,Kachmai,KACHMAI
43686,FIROZABAD,Jasrana,Kadipur,KADIPUR
43687,FIROZABAD,Jasrana,Kalahri,SYOMAI
43688,FIROZABAD,Jasrana,Kamalpur Khas,MALIKPUR
43689,FIROZABAD,Jasrana,Kamalpur Rakhavli,KAMALPUR RAKHAVLI
43690,FIROZABAD,Jasrana,Karejua,KORARI SARHAD
43691,FIROZABAD,Jasrana,Katana,KATANA
43692,FIROZABAD,Jasrana,Katoora,KATORA
43693,FIROZABAD,Jasrana,Katrai,SAGRAI
43694,FIROZABAD,Jasrana,Kaurara Bujurg,KAURARA BUJURG
43695,FIROZABAD,Jasrana,Keelai,KAILAI
43696,FIROZABAD,Jasrana,Keshpura,KESHPURA
43697,FIROZABAD,Jasrana,Khadit,KHADIT
43698,FIROZABAD,Jasrana,Kheria Ahamed,KHERIA AHAMED
43699,FIROZABAD,Jasrana,Kheriaikmi Gohana,KHERIASIKMI GOHANA
43700,FIROZABAD,Jasrana,Kheria Patikra,KHERIA PATIKRA
43701,FIROZABAD,Jasrana,Kheria Sikmi Bahat,KHERIA SIKMI BAHAT
43702,FIROZABAD,Jasrana,Kheria Sikmi Bajhera,SADIPUR
43703,FIROZABAD,Jasrana,Kheri Ema,KHERI EMA
43704,FIROZABAD,Jasrana,Khudadadpur,KHUDADADPUR
43705,FIROZABAD,Jasrana,Khushak Pura,ITAHRI
43706,FIROZABAD,Jasrana,Khutiyana Salempur,SALEMPUR KHUTIYANA
43707,FIROZABAD,Jasrana,Kodra,KODRA
43708,FIROZABAD,Jasrana,Kodri,KODRI
43709,FIROZABAD,Jasrana,Kodri Palia,BITVARA
43710,FIROZABAD,Jasrana,Korari Sarhad,KORARI SARHAD
43711,FIROZABAD,Jasrana,Kusiyari,KUSIYARI
43712,FIROZABAD,Jasrana,Kutilabatolar,DHARAMPUR
43713,FIROZABAD,Jasrana,Lakhijangal,PILAKHTARFATEH
43714,FIROZABAD,Jasrana,Lakhooa,LAKHUA
43715,FIROZABAD,Jasrana,Lalgarhi,NAGLA GIGNA
43716,FIROZABAD,Jasrana,Machan,MACHAN
43717,FIROZABAD,Jasrana,Machharia Nagla Fateh,SHEKHANPUR
43718,FIROZABAD,Jasrana,Madhipur,MADHIPUR
43719,FIROZABAD,Jasrana,Malikpur,MALIKPUR
43720,FIROZABAD,Jasrana,Mastpura Akbarpur,MASTPUR AKBARPUR
43721,FIROZABAD,Jasrana,Milavali,MILAVALI
43722,FIROZABAD,Jasrana,Milik,PARHAM
43723,FIROZABAD,Jasrana,Mongra,NAGLA RAM
43724,FIROZABAD,Jasrana,Morcha,KAILAI
43725,FIROZABAD,Jasrana,Muhammadpur Utrara,UTRARA
43726,FIROZABAD,Jasrana,Muhbbatpur,FATEHPURPAT
43727,FIROZABAD,Jasrana,Mustfabad,MUSTFABAD
43728,FIROZABAD,Jasrana,Nagalabavan,NAGALABAVAN
43729,FIROZABAD,Jasrana,Nagala Gosbha,NAGALA GOSHA
43730,FIROZABAD,Jasrana,Nagala Panchha,KAILAI
43731,FIROZABAD,Jasrana,Nagalasingh,NAGALASINGH
43732,FIROZABAD,Jasrana,Nagla Achal,NAGLA ACHAL
43733,FIROZABAD,Jasrana,Nagla Ajit,PILAKHTARFATEH
43734,FIROZABAD,Jasrana,Naglabhhiki,THARAUA
43735,FIROZABAD,Jasrana,Nagla Das,RANIPUR
43736,FIROZABAD,Jasrana,Nagla Deva,THARAUA
43737,FIROZABAD,Jasrana,Nagladhani,EKHU
43738,FIROZABAD,Jasrana,Nagla Dhir,NAGLA DHIR
43739,FIROZABAD,Jasrana,Nagla Gave,NAGLA GAVE
43740,FIROZABAD,Jasrana,Nagla Gigna,NAGLA GIGNA
43741,FIROZABAD,Jasrana,Nagla Gokul,NAGLA GOKUL
43742,FIROZABAD,Jasrana,Nagla Jagnnath,PILAKHTAR JAIT
43743,FIROZABAD,Jasrana,Nagla Kachhi*,NAGLA KACHHI
43744,FIROZABAD,Jasrana,Nagla Kans,KESHPURA
43745,FIROZABAD,Jasrana,Naglakiru,BHIKHANPUR SANKHINI
43746,FIROZABAD,Jasrana,Nagla Mahadeva,NAVALPUR
43747,FIROZABAD,Jasrana,Nagla Milik,PARHAM
43748,FIROZABAD,Jasrana,Nagla Nathua Paliya Soyam,NAGLA NATHUA
43749,FIROZABAD,Jasrana,Nagla Nojar,PILAKHTARFATEH
43750,FIROZABAD,Jasrana,Nagla Ram,NAGLA RAM
43751,FIROZABAD,Jasrana,Nagla Rama,PAROLI
43752,FIROZABAD,Jasrana,Nagla Sadi,NAGLA SADI
43753,FIROZABAD,Jasrana,Naglasagar,THARAUA
43754,FIROZABAD,Jasrana,Nagla Sandula,NAVALPUR
43755,FIROZABAD,Jasrana,Nagla Sukhi,KORARI SARHAD
43756,FIROZABAD,Jasrana,Nagla Thana,KORARI SARHAD
43757,FIROZABAD,Jasrana,Nagria,NAVALPUR
43758,FIROZABAD,Jasrana,Namandariyab Singh,NAMANGJADHARSINGH
43759,FIROZABAD,Jasrana,Namangjadharsingh,NAMANGJADHARSINGH
43760,FIROZABAD,Jasrana,Navada,NAVADA
43761,FIROZABAD,Jasrana,Navalpur,NAVALPUR
43762,FIROZABAD,Jasrana,Nijampur,NIJAMPUR
43763,FIROZABAD,Jasrana,Ninavli,NINAVALI
43764,FIROZABAD,Jasrana,Odampur,ODAMPUR
43765,FIROZABAD,Jasrana,Pachva,PACHVA
43766,FIROZABAD,Jasrana,Pairhat,PAIRHAT
43767,FIROZABAD,Jasrana,Palia Kalan,PALIA KHURD
43768,FIROZABAD,Jasrana,Palia Khurd,PALIA KHURD
43769,FIROZABAD,Jasrana,Palia Rau Hissa Doyam,PALIA RAU HISSA DOYAM
43770,FIROZABAD,Jasrana,Parham,PARHAM
43771,FIROZABAD,Jasrana,Paroli,PAROLI
43772,FIROZABAD,Jasrana,Patara,PATARA
43773,FIROZABAD,Jasrana,Patti,NAGALABAVAN
43774,FIROZABAD,Jasrana,Pilakhtarfateh,PILAKHTARFATEH
43775,FIROZABAD,Jasrana,Pilakhtar Jait,PILAKHTAR JAIT
43776,FIROZABAD,Jasrana,Pranpur,PRANPUR
43777,FIROZABAD,Jasrana,Rakhavali,RAKHAVALI
43778,FIROZABAD,Jasrana,Rampur,RAMPUR
43779,FIROZABAD,Jasrana,Ranipura,RANIPUR
43780,FIROZABAD,Jasrana,Riva,RIVA
43781,FIROZABAD,Jasrana,Rudrapur,THARAUA
43782,FIROZABAD,Jasrana,Ruhasi,RUHASI
43783,FIROZABAD,Jasrana,Sabalpur,SABALPUR
43784,FIROZABAD,Jasrana,Sadipur,SADIPUR
43785,FIROZABAD,Jasrana,Sagrai,SAGRAI
43786,FIROZABAD,Jasrana,Sahumai,SAHUMAI
43787,FIROZABAD,Jasrana,Salempur Jasrana,SALEMPUR JASRANA
43788,FIROZABAD,Jasrana,Salempur Khutiyana,SALEMPUR KHUTIYANA
43789,FIROZABAD,Jasrana,Seetai,SHEKHANPUR
43790,FIROZABAD,Jasrana,Shekhanpur,SHEKHANPUR
43791,FIROZABAD,Jasrana,Singhpur,SINGHPUR
43792,FIROZABAD,Jasrana,Sonai,SONAI
43793,FIROZABAD,Jasrana,Soyora,SYORA
43794,FIROZABAD,Jasrana,Sunav,NAVALPUR
43795,FIROZABAD,Jasrana,Surail,NAGLA KACHHI
43796,FIROZABAD,Jasrana,Suraya,SURAYA
43797,FIROZABAD,Jasrana,Syomai,SYOMAI
43798,FIROZABAD,Jasrana,Tanda,TANDA
43799,FIROZABAD,Jasrana,Thati,GADANPUR
43800,FIROZABAD,Jasrana,Throoa,THARAUA
43801,FIROZABAD,Jasrana,Tikamai,BANVARA
43802,FIROZABAD,Jasrana,Tikri,LAKHUA
43803,FIROZABAD,Jasrana,Todarpur Bothari,TODARPUR BOTHARI
43804,FIROZABAD,Jasrana,Udesargajadharsingh,UDESARGAJADHARSINGH
43805,FIROZABAD,Jasrana,Udesarrudrasingh,UDESARRUDRASINGH
43806,FIROZABAD,Jasrana,Udsharsarnamsingh,UDESARRUDRASINGH
43807,FIROZABAD,Jasrana,Ulayatpur,NAVALPUR
43808,FIROZABAD,Jasrana,Utrara,UTRARA
43809,FIROZABAD,Jasrana,Vajani,TODARPUR BOTHARI
43810,FIROZABAD,Jasrana,Yagmurpurpavrai,YAGMURPURPAVRAI
43811,FIROZABAD,Shikohabad,Abbaspur,ABBASPUR
43812,FIROZABAD,Shikohabad,Adhampur,INDUMAI
43813,FIROZABAD,Shikohabad,Aimadidauli,BAKALPUR
43814,FIROZABAD,Shikohabad,Akbarpur Gitamsingh,AKBARPUR GITAMSINGH
43815,FIROZABAD,Shikohabad,Angadpur,ANGADPUR
43816,FIROZABAD,Shikohabad,Armarajat,ARMARAJAT
43817,FIROZABAD,Shikohabad,Aronj,ARONJ
43818,FIROZABAD,Shikohabad,Asdeomai Nurpur,Asdeomai Nurpur
43819,FIROZABAD,Shikohabad,Aslempur Biran,JEORA
43820,FIROZABAD,Shikohabad,Asraoli,TATARPUR
43821,FIROZABAD,Shikohabad,Asva,ASVA
43822,FIROZABAD,Shikohabad,Atapur,ATAPUR
43823,FIROZABAD,Shikohabad,Babahan,BABAHAN
43824,FIROZABAD,Shikohabad,Bachhlai,HUSENPUR JAGE
43825,FIROZABAD,Shikohabad,Badanpur,NAGLAJAT
43826,FIROZABAD,Shikohabad,Badanpur Karkha,BADANPUR KARKHA
43827,FIROZABAD,Shikohabad,Bahoranpur,NAGLABAJDAR
43828,FIROZABAD,Shikohabad,Bajherakhurd,NAGALAKASMANJARABHAMAI
43829,FIROZABAD,Shikohabad,Bakalpur,BAKALPUR
43830,FIROZABAD,Shikohabad,Banbirpurkuri,BANBIRPURKURI
43831,FIROZABAD,Shikohabad,Banipur,BANIPUR
43832,FIROZABAD,Shikohabad,Banipura,BANIPURA
43833,FIROZABAD,Shikohabad,Bariyarmau,MEOLI
43834,FIROZABAD,Shikohabad,Baroli,BAROLI
43835,FIROZABAD,Shikohabad,Basdeomai,BASDEOMAI
43836,FIROZABAD,Shikohabad,Bernisinora,BERNI SANAURA
43837,FIROZABAD,Shikohabad,Bhagvantpur,PRATAPPUR
43838,FIROZABAD,Shikohabad,Bhakari,BHAKARI
43839,FIROZABAD,Shikohabad,Bhamai,BHAMAI
43840,FIROZABAD,Shikohabad,Bharhaipura,BHARHAIPURA
43841,FIROZABAD,Shikohabad,Bhikhan Pur Sakhini,BHIKHANPUR SANKHINI
43842,FIROZABAD,Shikohabad,Bidarkha,BIDARKHA
43843,FIROZABAD,Shikohabad,Bijoli,BIJAULI
43844,FIROZABAD,Shikohabad,Biltigarhdevjit,BILTIGARHDEVJIT
43845,FIROZABAD,Shikohabad,Biltigarhraghol,BILTIGARH RAGHOL
43846,FIROZABAD,Shikohabad,Birhammabad Lachhapur,BIRHAMMABAD LACHHAPUR
43847,FIROZABAD,Shikohabad,Burhabharatra,BURHABHARATRA
43848,FIROZABAD,Shikohabad,Burharai,Rahchati
43849,FIROZABAD,Shikohabad,Chamrauli,CHAMRAULI
43850,FIROZABAD,Shikohabad,Chehari,MOHAMMADPUR BAHARI
43851,FIROZABAD,Shikohabad,Chharichhapper,CHHARICHHAPPER
43852,FIROZABAD,Shikohabad,Chhichhamai,CHHICHHAMAI
43853,FIROZABAD,Shikohabad,Chitaoli,CHITAOLI
43854,FIROZABAD,Shikohabad,Dahini,DAHINI
43855,FIROZABAD,Shikohabad,Dakhinara,DAKHINARA
43856,FIROZABAD,Shikohabad,Dapamai,DAPAMAI
43857,FIROZABAD,Shikohabad,Daragpur,SYAVARI
43858,FIROZABAD,Shikohabad,Dargapur Mohanipur,Dargapur Mohinipur
43859,FIROZABAD,Shikohabad,Dayagang,SIRSA KHAS
43860,FIROZABAD,Shikohabad,Dhadhau,GHAGHAU
43861,FIROZABAD,Shikohabad,Dhanpura,DHANPURA
43862,FIROZABAD,Shikohabad,Dharau Himmatpur,DHARAU HIMMATPUR
43863,FIROZABAD,Shikohabad,Dikhtauli,DIKHTAULI
