,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
63371,KANPUR DEHAT,Bhognipur,Kachhagaon,KACHHAGAON
63372,KANPUR DEHAT,Bhognipur,Kailai,KAILAI
63373,KANPUR DEHAT,Bhognipur,Kaithara,PURAINI
63374,KANPUR DEHAT,Bhognipur,Kalla,KALLA
63375,KANPUR DEHAT,Bhognipur,Kamalpur,KAMALPUR
63376,KANPUR DEHAT,Bhognipur,Kana Khera,PANIYANMAU
63377,KANPUR DEHAT,Bhognipur,Kariyapur Bhoganipur,KARYAPUR BHOGANI
63378,KANPUR DEHAT,Bhognipur,Kathari,KATHARI
63379,KANPUR DEHAT,Bhognipur,Keotra Bangar,HALIYA BANGAR
63380,KANPUR DEHAT,Bhognipur,Keotra Katari,HALIYA BANGAR
63381,KANPUR DEHAT,Bhognipur,Keshi,KESHI
63382,KANPUR DEHAT,Bhognipur,Khalaspur,MACHA
63383,KANPUR DEHAT,Bhognipur,Kharka,KISHUNPUR
63384,KANPUR DEHAT,Bhognipur,Khartala Bangar,KISHUNPUR
63385,KANPUR DEHAT,Bhognipur,Khartala Katari,KISHUNPUR
63386,KANPUR DEHAT,Bhognipur,Kishorpur,KISHORPUR
63387,KANPUR DEHAT,Bhognipur,Kishunpur,KISHUNPUR
63388,KANPUR DEHAT,Bhognipur,Kripalpur,Kripalpur
63389,KANPUR DEHAT,Bhognipur,Kunwarpur,KUNWARPUR
63390,KANPUR DEHAT,Bhognipur,Kurhwa,KURHWA
63391,KANPUR DEHAT,Bhognipur,Kushrjapur,RAIGAWA
63392,KANPUR DEHAT,Bhognipur,Kutra,NIGOHI
63393,KANPUR DEHAT,Bhognipur,Lakhanapur,LAKHANAPUR
63394,KANPUR DEHAT,Bhognipur,Langre Ka Purwa,MAUKHAS
63395,KANPUR DEHAT,Bhognipur,Lawarsi,LAWARSI
63396,KANPUR DEHAT,Bhognipur,Lewamau,LEWAMAU
63397,KANPUR DEHAT,Bhognipur,Macha,MACHA
63398,KANPUR DEHAT,Bhognipur,Madanupur,SELHUPUR
63399,KANPUR DEHAT,Bhognipur,Madaripur,TATARPUR
63400,KANPUR DEHAT,Bhognipur,Mahera,MAHERA
63401,KANPUR DEHAT,Bhognipur,Mahkapur,RURGAON
63402,KANPUR DEHAT,Bhognipur,Maholiya,DUNDIYAMAU
63403,KANPUR DEHAT,Bhognipur,Makarandapur,ARHARIYAMAU
63404,KANPUR DEHAT,Bhognipur,Malasa,MALASA
63405,KANPUR DEHAT,Bhognipur,Maukhas,MAUKHAS
63406,KANPUR DEHAT,Bhognipur,Mawar,MAWAR
63407,KANPUR DEHAT,Bhognipur,mehmoodpur,Udaipur
63408,KANPUR DEHAT,Bhognipur,Minapur,MINAPUR
63409,KANPUR DEHAT,Bhognipur,Mirpur,MIRPUR
63410,KANPUR DEHAT,Bhognipur,Mohadiyapur,MUTAHARAPUR
63411,KANPUR DEHAT,Bhognipur,Mohammadpur,MOHAMMADPUR
63412,KANPUR DEHAT,Bhognipur,Mundera,MUNDERA
63413,KANPUR DEHAT,Bhognipur,Muradpur,DEEGA
63414,KANPUR DEHAT,Bhognipur,Murlipur,MURLIPUR
63415,KANPUR DEHAT,Bhognipur,Musanagar Bangar,MUSANAGAR BANGAR
63416,KANPUR DEHAT,Bhognipur,Musanagar Kachhar,MUSANAGAR BANGAR
63417,KANPUR DEHAT,Bhognipur,Mutaharapur,MUTAHARAPUR
63418,KANPUR DEHAT,Bhognipur,Nagasiya,NAGASIYA
63419,KANPUR DEHAT,Bhognipur,Nagawa Bangar,Salarpur
63420,KANPUR DEHAT,Bhognipur,Nagawa Kachhar,Salarpur
63421,KANPUR DEHAT,Bhognipur,Nagina Bangar,NAGINA BANGAR
63422,KANPUR DEHAT,Bhognipur,Nagina Katari,NAGINA BANGAR
63423,KANPUR DEHAT,Bhognipur,Nanhuwapur,NERA KRIPALPUR
63424,KANPUR DEHAT,Bhognipur,Nathuapur,SARAYAN
63425,KANPUR DEHAT,Bhognipur,Naubadpur,NAUBADPUR
63426,KANPUR DEHAT,Bhognipur,Nera Kripalpur,NERA KRIPALPUR
63427,KANPUR DEHAT,Bhognipur,Nigohi,NIGOHI
63428,KANPUR DEHAT,Bhognipur,Nonapur,NONAPUR
63429,KANPUR DEHAT,Bhognipur,Pachlakh,PACHLAKH
63430,KANPUR DEHAT,Bhognipur,Paniyanmau,PANIYANMAU
63431,KANPUR DEHAT,Bhognipur,Pareharapur,PAREHARAPUR
63432,KANPUR DEHAT,Bhognipur,Patepur,GAURI RAJJAN
63433,KANPUR DEHAT,Bhognipur,Pilkhini,PILKHINI
63434,KANPUR DEHAT,Bhognipur,Pipri,JALPURA
63435,KANPUR DEHAT,Bhognipur,Prempur,PREMPUR
63436,KANPUR DEHAT,Bhognipur,Pukhrayan (Dehat),PUKHRAYAN (DEHAT)
63437,KANPUR DEHAT,Bhognipur,Pulandar,PULANDAR
63438,KANPUR DEHAT,Bhognipur,Puraini,PURAINI
63439,KANPUR DEHAT,Bhognipur,Raigawa,RAIGAWA
63440,KANPUR DEHAT,Bhognipur,Rai Ramapur,BIHAR
63441,KANPUR DEHAT,Bhognipur,Raniya,RANIYA
63442,KANPUR DEHAT,Bhognipur,Rasulpur,FATTEPUR
63443,KANPUR DEHAT,Bhognipur,Rasulpur Bhalar,NAGASIYA
63444,KANPUR DEHAT,Bhognipur,Rasulpur Bhalar Katari,NAGASIYA
63445,KANPUR DEHAT,Bhognipur,Rasulpur Bhuranda,BHARTAULI
63446,KANPUR DEHAT,Bhognipur,Rurgaon,RURGAON
63447,KANPUR DEHAT,Bhognipur,Sahabapur,LAWARSI
63448,KANPUR DEHAT,Bhognipur,Saidalipur,KISHORPUR
63449,KANPUR DEHAT,Bhognipur,Salarpur,Salarpur
63450,KANPUR DEHAT,Bhognipur,Salempur Aima,GIRDHARPUR
63451,KANPUR DEHAT,Bhognipur,Sanaya Khera,SANAYA KHERA
63452,KANPUR DEHAT,Bhognipur,Sanaya Sal Bahan,LEWAMAU
63453,KANPUR DEHAT,Bhognipur,Sarauta,SARAUTA
63454,KANPUR DEHAT,Bhognipur,Sarayan,SARAYAN
63455,KANPUR DEHAT,Bhognipur,Satti,SATTI
63456,KANPUR DEHAT,Bhognipur,Selhupur,SELHUPUR
63457,KANPUR DEHAT,Bhognipur,Shahjhanpur,SHAHJHANPUR
63458,KANPUR DEHAT,Bhognipur,Shahpur,GAURI RAJJAN
63459,KANPUR DEHAT,Bhognipur,Shekhpur,SHEKHPUR
63460,KANPUR DEHAT,Bhognipur,Shyam Sunderpur,SHYAM SUNDARPUR
63461,KANPUR DEHAT,Bhognipur,Sihari,SIHARI
63462,KANPUR DEHAT,Bhognipur,Sikhamapur,MIRPUR
63463,KANPUR DEHAT,Bhognipur,Simnapur,JALLAPUR MAHERA
63464,KANPUR DEHAT,Bhognipur,Sithara Buzurg,SITHARA BUZURG
63465,KANPUR DEHAT,Bhognipur,Sithara Khurd,SITHARA KHURD
63466,KANPUR DEHAT,Bhognipur,Sujaur,SUJAUR
63467,KANPUR DEHAT,Bhognipur,Sujgawan,SUJGAWAN
63468,KANPUR DEHAT,Bhognipur,Sukhsaura,SUKHSAURA
63469,KANPUR DEHAT,Bhognipur,Sultanapur,SULTANAPUR
63470,KANPUR DEHAT,Bhognipur,Sunrapur,HARDUA AIMA
63471,KANPUR DEHAT,Bhognipur,Taranpur,BIBAPUR
63472,KANPUR DEHAT,Bhognipur,Tawarpur,TATARPUR
63473,KANPUR DEHAT,Bhognipur,Teoga,TEOGA
63474,KANPUR DEHAT,Bhognipur,Thanwapur,THANWAPUR
63475,KANPUR DEHAT,Bhognipur,Todarpur,Todarpur
63476,KANPUR DEHAT,Bhognipur,Turkimau,TURKIMAU
63477,KANPUR DEHAT,Bhognipur,Tutui Chand,SITHARA KHURD
63478,KANPUR DEHAT,Bhognipur,Tutui Khan,SITHARA KHURD
63479,KANPUR DEHAT,Bhognipur,Udaipur,Udaipur
63480,KANPUR DEHAT,Bhognipur,Ummatpur,PACHLAKH
63481,KANPUR DEHAT,Bhognipur,Umriya,ASTIYA
63482,KANPUR DEHAT,Derapur,Akaru,AKARU
63483,KANPUR DEHAT,Derapur,Alawalpur,AMBIYAPUR
63484,KANPUR DEHAT,Derapur,Amauli Thakuran,AMAULI THAKURAN
63485,KANPUR DEHAT,Derapur,Ambiyapur,AMBIYAPUR
63486,KANPUR DEHAT,Derapur,Anantpur Dhaukal,Anantpur Dhaukal
63487,KANPUR DEHAT,Derapur,Aurangabad Bhola Hulash,AURANGABAD BHOLA HULASH
63488,KANPUR DEHAT,Derapur,Aurangabad Dalchand,AURANGABAD DALCHAND
63489,KANPUR DEHAT,Derapur,Aurangabad Heeramansha,AURANGABAD HEERAMANSHA
63490,KANPUR DEHAT,Derapur,Aurangabad Jhara,AURANGABAD JHARA
63491,KANPUR DEHAT,Derapur,Bacheet Bharthu,BACHEET BHARTHU
63492,KANPUR DEHAT,Derapur,Bacheet Jasoo,BACHEET JASOO
63493,KANPUR DEHAT,Derapur,Bacheet Purwa,BACHEET PURWA
63494,KANPUR DEHAT,Derapur,Bahiri Umri,BAHIRI UMRI
63495,KANPUR DEHAT,Derapur,Balai Bujurg,BALAI BUJURG
63496,KANPUR DEHAT,Derapur,Balai Khurd,MAJHGAWAN
63497,KANPUR DEHAT,Derapur,Ban,BAN
63498,KANPUR DEHAT,Derapur,Banipara Dagraha,BANIPARA DAGRAHA
63499,KANPUR DEHAT,Derapur,Banipara Danu,BANIPARA MAHARAJ
63500,KANPUR DEHAT,Derapur,Banipara Jauhar,BANIPARA DAGRAHA
63501,KANPUR DEHAT,Derapur,Banipara Jinai,BANIPARA JINAI
63502,KANPUR DEHAT,Derapur,Banipara Maharaj,BANIPARA MAHARAJ
63503,KANPUR DEHAT,Derapur,Baragaon Bhikkhi,BARAGAON BHIKKHI
63504,KANPUR DEHAT,Derapur,Baragaon Gulam Kayum,SHAHPUR DERAPUR
63505,KANPUR DEHAT,Derapur,Bharawal,BHADHAWAL
63506,KANPUR DEHAT,Derapur,Bhatsara,JAGDISHPUR
63507,KANPUR DEHAT,Derapur,Bhupatiapur,MURRA
63508,KANPUR DEHAT,Derapur,Bijahra,KATEHI
63509,KANPUR DEHAT,Derapur,Biriya Derapur,BIRIYA DERAPUR
63510,KANPUR DEHAT,Derapur,Bisoha,BISOHA
63511,KANPUR DEHAT,Derapur,Chak Jahli,NANTHU
63512,KANPUR DEHAT,Derapur,Chandkura,MANKAPUR DERAPUR
63513,KANPUR DEHAT,Derapur,Chhatrasa,KARIYA JHALA
63514,KANPUR DEHAT,Derapur,Chhibauli,PARJANI
63515,KANPUR DEHAT,Derapur,Chilauli,CHILAULI
63516,KANPUR DEHAT,Derapur,Chirkhiri,CHIRKHIRI
63517,KANPUR DEHAT,Derapur,Dabauli,RAJPUR
63518,KANPUR DEHAT,Derapur,Dalelpur,MARAHNA
63519,KANPUR DEHAT,Derapur,Dastampur,DASTAMPUR
63520,KANPUR DEHAT,Derapur,Devki Purwa,BANIPARA MAHARAJ
63521,KANPUR DEHAT,Derapur,Dilauliya,DILAULIYA
63522,KANPUR DEHAT,Derapur,Dudauli,BARAGAON BHIKKHI
63523,KANPUR DEHAT,Derapur,Dundi Bari,BHADHAWAL
63524,KANPUR DEHAT,Derapur,Ekrampur,EKRAMPUR
63525,KANPUR DEHAT,Derapur,Enjua Rampur,ENJUA RAMPUR
63526,KANPUR DEHAT,Derapur,Fattepur Derapur,FATTEPUR DERAPUR
63527,KANPUR DEHAT,Derapur,Gadhiya Derapur,MARAHNA
63528,KANPUR DEHAT,Derapur,Galuapur,GALUAPUR
63529,KANPUR DEHAT,Derapur,Garhi Mahera,GARHI MAHERA
63530,KANPUR DEHAT,Derapur,Gauri,MUDERA KINNAR SINGH
63531,KANPUR DEHAT,Derapur,Ghusti,KAPASI
63532,KANPUR DEHAT,Derapur,Guriyapur,RATANIYAPUR
63533,KANPUR DEHAT,Derapur,Hara Mau,HARA MAU
63534,KANPUR DEHAT,Derapur,Indurukh,INDURUKH
63535,KANPUR DEHAT,Derapur,Jagdishpur,JAGDISHPUR
63536,KANPUR DEHAT,Derapur,Jahli,LARUWAPUR
63537,KANPUR DEHAT,Derapur,Jajmuiya,JAJMUIYA
63538,KANPUR DEHAT,Derapur,Jalihapur,JALIHAPUR
63539,KANPUR DEHAT,Derapur,Jarhuli,PARJANI
63540,KANPUR DEHAT,Derapur,Jeerepur,SABDALPUR
63541,KANPUR DEHAT,Derapur,Jenda Mau,JENDA MAU
63542,KANPUR DEHAT,Derapur,Jignish,JIGNISH
63543,KANPUR DEHAT,Derapur,Jistamau,SADHARAMAU
63544,KANPUR DEHAT,Derapur,Juriya,JURIYA
63545,KANPUR DEHAT,Derapur,Kaira Mau,NANDPUR
63546,KANPUR DEHAT,Derapur,Kamalpur,KAMALPUR
63547,KANPUR DEHAT,Derapur,Kapasi,KAPASI
63548,KANPUR DEHAT,Derapur,Kariya Jhala,KARIYA JHALA
63549,KANPUR DEHAT,Derapur,Katehi,KATEHI
63550,KANPUR DEHAT,Derapur,Khajuri,Khajuri
63551,KANPUR DEHAT,Derapur,Khajurra,KHAJURRA
63552,KANPUR DEHAT,Derapur,Khalla,KHALLA
63553,KANPUR DEHAT,Derapur,Khamhaila,KHAMHAILA
63554,KANPUR DEHAT,Derapur,Khanpur Chain,KHANPUR CHAIN
63555,KANPUR DEHAT,Derapur,Khanpur Rasoolabad,MALATIPUR
63556,KANPUR DEHAT,Derapur,Khirwan,KHIRWAN
63557,KANPUR DEHAT,Derapur,Kishaura,KISHAURA
63558,KANPUR DEHAT,Derapur,Kishwa Khera,KISHWA KHERA
63559,KANPUR DEHAT,Derapur,Kishwapur,MALATIPUR
63560,KANPUR DEHAT,Derapur,Kudauli Madauli,KUDAULI MADAULI
63561,KANPUR DEHAT,Derapur,Kudhawal,KUDHAWAL
63562,KANPUR DEHAT,Derapur,Lagartha,LAGARTHA
63563,KANPUR DEHAT,Derapur,Lakshmanpur Pilakh,LAKSHMANPUR PILAKH
63564,KANPUR DEHAT,Derapur,Lalpur,LAGARTHA
63565,KANPUR DEHAT,Derapur,Larpur Paith,NANTHU
63566,KANPUR DEHAT,Derapur,Laruwapur,LARUWAPUR
63567,KANPUR DEHAT,Derapur,Mahrajpur,MAHRAJPUR
63568,KANPUR DEHAT,Derapur,Mahua,MAHUA
63569,KANPUR DEHAT,Derapur,Majhgawan,MAJHGAWAN
63570,KANPUR DEHAT,Derapur,Malatipur,MALATIPUR
63571,KANPUR DEHAT,Derapur,Malikpur Akaurhiya,LAGARTHA
63572,KANPUR DEHAT,Derapur,Mamuripur,MAHRAJPUR
63573,KANPUR DEHAT,Derapur,Mangalpur,MANGALPUR
63574,KANPUR DEHAT,Derapur,Mankapur Derapur,MANKAPUR DERAPUR
63575,KANPUR DEHAT,Derapur,Marahna,MARAHNA
63576,KANPUR DEHAT,Derapur,Mawai Mukta,MAWAI MUKTA
63577,KANPUR DEHAT,Derapur,Mirjapur Khurd,MAJHGAWAN
63578,KANPUR DEHAT,Derapur,Mojpur,MOJPUR
63579,KANPUR DEHAT,Derapur,Mudera Kinnar Singh,MUDERA KINNAR SINGH
63580,KANPUR DEHAT,Derapur,Mugishapur,MUGISHAPUR
63581,KANPUR DEHAT,Derapur,Murera Bikram Singh,AMAULI THAKURAN
63582,KANPUR DEHAT,Derapur,Murra,MURRA
63583,KANPUR DEHAT,Derapur,Nahili,NAHILI
63584,KANPUR DEHAT,Derapur,Nandpur,NANDPUR
63585,KANPUR DEHAT,Derapur,Nanthu,NANTHU
63586,KANPUR DEHAT,Derapur,Nasar Khera,NASAR KHERA
63587,KANPUR DEHAT,Derapur,Nonari Bujurg,NONARI BUJURG
63588,KANPUR DEHAT,Derapur,Nunariya,JURIYA
63589,KANPUR DEHAT,Derapur,Paraukh,PARAUKH
63590,KANPUR DEHAT,Derapur,Parhuli,PARHULI
63591,KANPUR DEHAT,Derapur,Parjani,PARJANI
63592,KANPUR DEHAT,Derapur,Pipari Pitarhar,PIPARI PITARHAR
63593,KANPUR DEHAT,Derapur,Pradhanpur,PIPARI PITARHAR
63594,KANPUR DEHAT,Derapur,Rajpur,RAJPUR
63595,KANPUR DEHAT,Derapur,Rampur Tappewan,RAMPUR TAPPEWAN
63596,KANPUR DEHAT,Derapur,Ranepur Rasoolabad,RANEPUR RASOOLABAD
63597,KANPUR DEHAT,Derapur,Raswal Rawatgaon,RASWAL RAWATGAON
63598,KANPUR DEHAT,Derapur,Rataniyapur,RATANIYAPUR
63599,KANPUR DEHAT,Derapur,Ratanpur Khas,RATANPUR KHAS
63600,KANPUR DEHAT,Derapur,Reri,RERI
63601,KANPUR DEHAT,Derapur,Sabalpur,SABALPUR
63602,KANPUR DEHAT,Derapur,Sabdalpur,SABDALPUR
63603,KANPUR DEHAT,Derapur,Sadharamau,SADHARAMAU
63604,KANPUR DEHAT,Derapur,Saifabad,UMRI BUJURG
63605,KANPUR DEHAT,Derapur,Sakarsi,JAGDISHPUR
63606,KANPUR DEHAT,Derapur,Salempur Derapur,SALEMPUR DERAPUR
63607,KANPUR DEHAT,Derapur,Sandupur,NASAR KHERA
63608,KANPUR DEHAT,Derapur,Sanihapur,SANIHAPUR
63609,KANPUR DEHAT,Derapur,Sargaon Bujurg,SARGAON BUJURG
63610,KANPUR DEHAT,Derapur,Sargaon Khurd,SARGAON KHURD
63611,KANPUR DEHAT,Derapur,Sarkaura,BAHIRI UMRI
63612,KANPUR DEHAT,Derapur,Shahi,Shahi
63613,KANPUR DEHAT,Derapur,Shahpur Derapur,SHAHPUR DERAPUR
63614,KANPUR DEHAT,Derapur,Sihutha,SIHUTHA
63615,KANPUR DEHAT,Derapur,Sikahila,SIKAHILA
63616,KANPUR DEHAT,Derapur,Singhpur,RASWAL RAWATGAON
63617,KANPUR DEHAT,Derapur,Sithmara,SITHMARA
63618,KANPUR DEHAT,Derapur,Tejpur,TEJPUR
63619,KANPUR DEHAT,Derapur,Thena Mau,NASAR KHERA
63620,KANPUR DEHAT,Derapur,Tidhwa,JIGNISH
63621,KANPUR DEHAT,Derapur,Udnapur,UDNAPUR
63622,KANPUR DEHAT,Derapur,Ulrapur,ULRAPUR
63623,KANPUR DEHAT,Derapur,Umri Bujurg,UMRI BUJURG
63624,KANPUR DEHAT,Rasulabad,Ajanpur Idauti,AJANPUR IDAUTI
63625,KANPUR DEHAT,Rasulabad,Ajanpur Khurd,BIRIYA RASOOLABAD
63626,KANPUR DEHAT,Rasulabad,Ajeemabad,MIRJAPUR LAKOTEEYA
63627,KANPUR DEHAT,Rasulabad,Alampur Khera,ALAMPUR KHERA
63628,KANPUR DEHAT,Rasulabad,Alipur Ramhar,ALIPUR RAMHAR
63629,KANPUR DEHAT,Rasulabad,Amrohiya,AMROHIYA
63630,KANPUR DEHAT,Rasulabad,Angadpur,DAHELI
63631,KANPUR DEHAT,Rasulabad,Anta,ANTA
63632,KANPUR DEHAT,Rasulabad,Apauna,APAUNA
63633,KANPUR DEHAT,Rasulabad,Asalatganj,ASALATGANJ
63634,KANPUR DEHAT,Rasulabad,Atiya Raipur,ATIYA RAIPUR
63635,KANPUR DEHAT,Rasulabad,Aurangabad,AURANGABAD
63636,KANPUR DEHAT,Rasulabad,Aurangpur Gahdeva,AURANGABAG GAHDEWA
63637,KANPUR DEHAT,Rasulabad,Badshahpur,BARIGOAN
63638,KANPUR DEHAT,Rasulabad,Baghpur,NIWADA  ANEE
63639,KANPUR DEHAT,Rasulabad,Bahadurpur,BAHADURPUR
63640,KANPUR DEHAT,Rasulabad,Bahuraj,GHAGU
63641,KANPUR DEHAT,Rasulabad,Bairisal,BAIRISAL
63642,KANPUR DEHAT,Rasulabad,Baragaon,BARAGAON
63643,KANPUR DEHAT,Rasulabad,Baranpur Kahijari,BARANPUR KAHIJARI
63644,KANPUR DEHAT,Rasulabad,Barapur,BARRA THARRA
63645,KANPUR DEHAT,Rasulabad,Barigaun,BARIGOAN
63646,KANPUR DEHAT,Rasulabad,Barra Tharra,BARRA THARRA
63647,KANPUR DEHAT,Rasulabad,Bhaisayna,BHAISAYNA
63648,KANPUR DEHAT,Rasulabad,Bharamau,BHARAMAU
63649,KANPUR DEHAT,Rasulabad,Bhaura,BHAURA
63650,KANPUR DEHAT,Rasulabad,Bhavanpur,BHAVANPUR
63651,KANPUR DEHAT,Rasulabad,Bhevan,BHEVAN
63652,KANPUR DEHAT,Rasulabad,Bhikhdev,BHIKHDEV
63653,KANPUR DEHAT,Rasulabad,Bhitargaon,BHITARGOAN
63654,KANPUR DEHAT,Rasulabad,Bhiti Kursi,Bhiti Kursi
63655,KANPUR DEHAT,Rasulabad,Bijaypur,NIGUHIYA
63656,KANPUR DEHAT,Rasulabad,Bilha,USARI
63657,KANPUR DEHAT,Rasulabad,Birhun,BIRUHUAN
63658,KANPUR DEHAT,Rasulabad,Biriya Rasoolabad,BIRIYA RASOOLABAD
63659,KANPUR DEHAT,Rasulabad,Chak Keshipur,ALAMPUR KHERA
63660,KANPUR DEHAT,Rasulabad,Chak Kishaura,ALAMPUR KHERA
63661,KANPUR DEHAT,Rasulabad,Chitai Chaube Urf Matera,AMROHIYA
63662,KANPUR DEHAT,Rasulabad,Daheli,DAHELI
63663,KANPUR DEHAT,Rasulabad,Dalikpur Maharajpur,DALIKPUR MAHARAJ
63664,KANPUR DEHAT,Rasulabad,Dashahara Sujanpur,DASHAHARA SUJANPUR
63665,KANPUR DEHAT,Rasulabad,Daya,DAYA
63666,KANPUR DEHAT,Rasulabad,Devgaon Chakkar Urf Nibhoo,DEVGAON CHAKKAR URF NIBHOO
63667,KANPUR DEHAT,Rasulabad,Devra,MALGAON
63668,KANPUR DEHAT,Rasulabad,Dhakpurwa,PARSAURA
63669,KANPUR DEHAT,Rasulabad,Dharmupur,MURRA
63670,KANPUR DEHAT,Rasulabad,Dhusramau,DAYA
63671,KANPUR DEHAT,Rasulabad,Duda Mahua,Duda Mahua
63672,KANPUR DEHAT,Rasulabad,Fatehpur Rasoolabad,MANPUR GAJEN
63673,KANPUR DEHAT,Rasulabad,Fattepur Bakothia,MIRJAPUR LAKOTEEYA
63674,KANPUR DEHAT,Rasulabad,Gadaipur,Gadaipur
63675,KANPUR DEHAT,Rasulabad,Gadanpur Rasoolabad,Gadaipur
63676,KANPUR DEHAT,Rasulabad,Gahloo,GAHLOO
63677,KANPUR DEHAT,Rasulabad,Gajen Khas,MULHI
63678,KANPUR DEHAT,Rasulabad,Gambhira,GAMBHIRA
63679,KANPUR DEHAT,Rasulabad,Gaupur,GAUPUR
63680,KANPUR DEHAT,Rasulabad,Ghaghoo,GHAGU
63681,KANPUR DEHAT,Rasulabad,Gopalpur Gadaria,ITALEE
63682,KANPUR DEHAT,Rasulabad,Gopalpur Jugoo,TIPATIYA
63683,KANPUR DEHAT,Rasulabad,Gopalpur Taluka,GOPALPUR TALLUKA
63684,KANPUR DEHAT,Rasulabad,Gudaila,ANTA
63685,KANPUR DEHAT,Rasulabad,Haphijpur,BHARAMAU
63686,KANPUR DEHAT,Rasulabad,Hikepur,HIKEPUR
63687,KANPUR DEHAT,Rasulabad,Indalpur Lalu,INDALPUR LALU
63688,KANPUR DEHAT,Rasulabad,Itaili,ITALEE
63689,KANPUR DEHAT,Rasulabad,Ithahar,PARSAURA
63690,KANPUR DEHAT,Rasulabad,Jagammanpur Dhir,JAGGAMANPUR DHIR
63691,KANPUR DEHAT,Rasulabad,Jaitpur Shioli,JAITPUR SHIOLI
63692,KANPUR DEHAT,Rasulabad,Jalalpur Rasoolabad,BIRIYA RASOOLABAD
63693,KANPUR DEHAT,Rasulabad,Jaswantpur,JASWANTPUR
63694,KANPUR DEHAT,Rasulabad,Jitai Ka Purwa,MAKRANDPUR  MAJRA
63695,KANPUR DEHAT,Rasulabad,Jot,JOT
63696,KANPUR DEHAT,Rasulabad,Kadari,KADARI
63697,KANPUR DEHAT,Rasulabad,Kahinjari Khurd,KAHINJARI KHURD
63698,KANPUR DEHAT,Rasulabad,Kailai,KAILAI
63699,KANPUR DEHAT,Rasulabad,Kaprahat,KAPRAHAT
63700,KANPUR DEHAT,Rasulabad,Karanjhai,BHITARGOAN
63701,KANPUR DEHAT,Rasulabad,Kare Rampur,SITHAU MATANA
63702,KANPUR DEHAT,Rasulabad,Karom,KAROM
63703,KANPUR DEHAT,Rasulabad,Kashipur,KASHIPUR
63704,KANPUR DEHAT,Rasulabad,Kasmara,KASMADA
63705,KANPUR DEHAT,Rasulabad,Kathara,KATHARA
63706,KANPUR DEHAT,Rasulabad,Kathika,KATHIKA
63707,KANPUR DEHAT,Rasulabad,Keshipur,ALAMPUR KHERA
63708,KANPUR DEHAT,Rasulabad,Kevlepur,SUJANPUR
63709,KANPUR DEHAT,Rasulabad,Khalakpur,KHALAKPUR
63710,KANPUR DEHAT,Rasulabad,Khera Kursi,KHERA KURSI
63711,KANPUR DEHAT,Rasulabad,Kheria,GHAGU
63712,KANPUR DEHAT,Rasulabad,Kishunpur,SITHAU PURWA
63713,KANPUR DEHAT,Rasulabad,Kripalpur,SUNDERPUR GAJEN
63714,KANPUR DEHAT,Rasulabad,Kulmau,BHAVANPUR
63715,KANPUR DEHAT,Rasulabad,Lala Bhagat,LALA BHAGAT
63716,KANPUR DEHAT,Rasulabad,Lalgaon,LALGAON
63717,KANPUR DEHAT,Rasulabad,Mahboobpur,RASOOLPUR RASOOLABAD
63718,KANPUR DEHAT,Rasulabad,Maijusamaspur,MEJU SAMPATPUR
63719,KANPUR DEHAT,Rasulabad,Makrandpur Kahinjari,MAKRANDPUR KAHINJARI
63720,KANPUR DEHAT,Rasulabad,Makrandpur Majra,MAKRANDPUR  MAJRA
63721,KANPUR DEHAT,Rasulabad,Malgaon,MALGAON
63722,KANPUR DEHAT,Rasulabad,Malhpur,MALAHPUR
63723,KANPUR DEHAT,Rasulabad,Malikhanpur Jamthar,MALIKHANPUR JAMTHAR
63724,KANPUR DEHAT,Rasulabad,Mal Ka Purwa,MAL KA PURWA
63725,KANPUR DEHAT,Rasulabad,Manava Rasoolabad,MANAWA RASOOLABAD
63726,KANPUR DEHAT,Rasulabad,Manki,BHAVANPUR
63727,KANPUR DEHAT,Rasulabad,Manpur Gajen,MANPUR GAJEN
63728,KANPUR DEHAT,Rasulabad,Marhamtabad,MARHAMTABAD
63729,KANPUR DEHAT,Rasulabad,Mau,ITALEE
63730,KANPUR DEHAT,Rasulabad,Maujampur,MAUJAMPUR
63731,KANPUR DEHAT,Rasulabad,Mavaiya,MAVAIYA
63732,KANPUR DEHAT,Rasulabad,Meghjal,Meghjal
63733,KANPUR DEHAT,Rasulabad,Mirjapur Lakothiya,MIRJAPUR LAKOTEEYA
63734,KANPUR DEHAT,Rasulabad,Mitrasenpur Gajen,SITHAU PURWA
63735,KANPUR DEHAT,Rasulabad,Mitrasenpur Kahinjari,MITRASENPUR KAHINJARI
63736,KANPUR DEHAT,Rasulabad,Miyani,KATHIKA
63737,KANPUR DEHAT,Rasulabad,Mulhi,MULHI
63738,KANPUR DEHAT,Rasulabad,Munauwarpur Rasoolabad,Munauwarpur
63739,KANPUR DEHAT,Rasulabad,Murra,MURRA
63740,KANPUR DEHAT,Rasulabad,Naila,NAILA
63741,KANPUR DEHAT,Rasulabad,Nar Khas,NAR KHAS
63742,KANPUR DEHAT,Rasulabad,Nar Khurd,NAR KHURD
63743,KANPUR DEHAT,Rasulabad,Nauha Naugaon,NOHANOGOAN
63744,KANPUR DEHAT,Rasulabad,Nawada Kurmi,BARAGAON
63745,KANPUR DEHAT,Rasulabad,Niguhiya,NIGUHIYA
63746,KANPUR DEHAT,Rasulabad,Nivada Mitai,GHAGU
