,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
41441,FARRUKHABAD,Farrukhabad,Katri Kutra,KUTRA/KUTRA DISTRET JAIL
41442,FARRUKHABAD,Farrukhabad,KATRI MAANPUR,BAHORAN TAPPA HAWALI
41443,FARRUKHABAD,Farrukhabad,Katri Madhupur,MADHU PUR
41444,FARRUKHABAD,Farrukhabad,Katri Manpur,BHATPURA
41445,FARRUKHABAD,Farrukhabad,Katri Naglakhem Raigain,NAGLA KHEM RANGAI
41446,FARRUKHABAD,Farrukhabad,Katri Nathua Pur,FATEHPUR KAYASTHAN
41447,FARRUKHABAD,Farrukhabad,Katrinibal Pur,NIBAL PUR
41448,FARRUKHABAD,Farrukhabad,Katri Sherpursarai,SHERAKHPUR SARAI
41449,FARRUKHABAD,Farrukhabad,Katri Sikarpur,KATRIGANG PUR
41450,FARRUKHABAD,Farrukhabad,Katrisingirampur,SINGHIRAMPUR
41451,FARRUKHABAD,Farrukhabad,Katri Sota Bahadur Pur,SOTA BAHADURPUR
41452,FARRUKHABAD,Farrukhabad,Katri Tatia,NIBAL PUR
41453,FARRUKHABAD,Farrukhabad,Katuapur,GANGNI
41454,FARRUKHABAD,Farrukhabad,Khan Pur,KHANPUR
41455,FARRUKHABAD,Farrukhabad,Kharbandi Bhikampur,KHARBANDI NAGLA WAZIR
41456,FARRUKHABAD,Farrukhabad,Kharbandi Kuiyanboot,KHARBANDI KUIYANBOOT
41457,FARRUKHABAD,Farrukhabad,Kharbandi Nagla Wazir,KHARBANDI NAGLA WAZIR
41458,FARRUKHABAD,Farrukhabad,Khimsoy Pur,KHIMSOY PUR
41459,FARRUKHABAD,Farrukhabad,Khiria Mukund,Khiria Mukund
41460,FARRUKHABAD,Farrukhabad,Khudaganj,KHUDAGANJ
41461,FARRUKHABAD,Farrukhabad,Khurram Pur,GURAU SHADI NAGAR
41462,FARRUKHABAD,Farrukhabad,Kirat Pur,KIRAT PUR
41463,FARRUKHABAD,Farrukhabad,Klauli Mahbulla Pur,KALULI MAHBULLA PUR
41464,FARRUKHABAD,Farrukhabad,Kori Khera,KORI KHERA
41465,FARRUKHABAD,Farrukhabad,Kubarpur Ghat,KUBARPUR GHAT
41466,FARRUKHABAD,Farrukhabad,Kuberpur Dugarsi,KUBERPUR DUGARSI
41467,FARRUKHABAD,Farrukhabad,Kuberpur Junnardar,KUBERPUR JUNNARDAR
41468,FARRUKHABAD,Farrukhabad,Kumhauli,KUMHAULI
41469,FARRUKHABAD,Farrukhabad,Kunara Pur,AHMADPUR DEVARIA
41470,FARRUKHABAD,Farrukhabad,Kundan Ganeshpur,KUNDAN GANESHPUR
41471,FARRUKHABAD,Farrukhabad,Kureli,KURELI
41472,FARRUKHABAD,Farrukhabad,KUTRA,KUTRA/KUTRA DISTRET JAIL
41473,FARRUKHABAD,Farrukhabad,Kutra/Kutra Distret Jail,KUTRA/KUTRA DISTRET JAIL
41474,FARRUKHABAD,Farrukhabad,Lachhaman Nagla,LAXMAN NAGLA
41475,FARRUKHABAD,Farrukhabad,Lain Gaon,BALI PUR
41476,FARRUKHABAD,Farrukhabad,Lakhmi Pur,LAKHMI PUR
41477,FARRUKHABAD,Farrukhabad,Lakhraua,LAKHRAUA
41478,FARRUKHABAD,Farrukhabad,Laua Nagla Manpatti,LAUA NAGLA MANPATTI
41479,FARRUKHABAD,Farrukhabad,MAANPUR CHANDANPUR,BHATPURA
41480,FARRUKHABAD,Farrukhabad,Madain,GURAU SHADI NAGAR
41481,FARRUKHABAD,Farrukhabad,Madanpur,MADANPUR
41482,FARRUKHABAD,Farrukhabad,Madhu Pur,MADHU PUR
41483,FARRUKHABAD,Farrukhabad,Mahalai,MAHALAI
41484,FARRUKHABAD,Farrukhabad,Mahmad Pur,ISAPUR
41485,FARRUKHABAD,Farrukhabad,Mahmadpur Achla,MAHMADPUR ACHLA
41486,FARRUKHABAD,Farrukhabad,Mahmadpur Amlaiya,MAHMADPUR AMLAIYA
41487,FARRUKHABAD,Farrukhabad,Mahmadpur Karsan,BARAKASU URF RANIGARH
41488,FARRUKHABAD,Farrukhabad,Mahmadpur Tarai,BESERPUR TARAI
41489,FARRUKHABAD,Farrukhabad,Mahoi,MAHOI
41490,FARRUKHABAD,Farrukhabad,Mahrupur Bijal,MAHRUPUR BIJAL
41491,FARRUKHABAD,Farrukhabad,MAHRUPUR FIROZPUR,BHATPURA
41492,FARRUKHABAD,Farrukhabad,Mahrupur Khar,MAHRUPUR KHAR
41493,FARRUKHABAD,Farrukhabad,Mahrupur Ravi,MAHRUPUR RAAVI
41494,FARRUKHABAD,Farrukhabad,Mahrupur Sahju,MAHRUPUR SAHJU
41495,FARRUKHABAD,Farrukhabad,Makan Pur,KHARBANDI NAGLA WAZIR
41496,FARRUKHABAD,Farrukhabad,Makrand Nagar Basaha,MAKRAND NAGAR BASAHA
41497,FARRUKHABAD,Farrukhabad,Mamrez Pur,SIKANDARPUR NAGLA BINAYK
41498,FARRUKHABAD,Farrukhabad,Manaipur,LAKHMI PUR
41499,FARRUKHABAD,Farrukhabad,Mandal Shankarpur,MODEL SHANKARPUR
41500,FARRUKHABAD,Farrukhabad,Manik Pur,MANIKPUR DEHILIYA
41501,FARRUKHABAD,Farrukhabad,Masaini,MASAINI
41502,FARRUKHABAD,Farrukhabad,Maudha,MAUDHA
41503,FARRUKHABAD,Farrukhabad,Meda Shyampur,MEDASYAM PUR
41504,FARRUKHABAD,Farrukhabad,Meerpur,LAKHMI PUR
41505,FARRUKHABAD,Farrukhabad,Merapur,MERAPUR
41506,FARRUKHABAD,Farrukhabad,Mitpura,RASHID PUR
41507,FARRUKHABAD,Farrukhabad,Mohanpur Deenapur,MOHANPUR DEENAPUR
41508,FARRUKHABAD,Farrukhabad,Moosakhiria,MOOSAKHIRIA
41509,FARRUKHABAD,Farrukhabad,Mubarik Patti,RAYPUR
41510,FARRUKHABAD,Farrukhabad,Mundgaon,MUNDGAON
41511,FARRUKHABAD,Farrukhabad,Murad Pur,SAMAD PUR
41512,FARRUKHABAD,Farrukhabad,Muran,MURAN
41513,FARRUKHABAD,Farrukhabad,Murhaas,MANIKPUR DEHILIYA
41514,FARRUKHABAD,Farrukhabad,Nadaura,NADAURA
41515,FARRUKHABAD,Farrukhabad,Nagaria,NAGARIA
41516,FARRUKHABAD,Farrukhabad,Nagaria Deodhram Pur,NAGRIYA DEODHRAPUR
41517,FARRUKHABAD,Farrukhabad,Nagaria Galibaran,NAGRIYA GAHLBARAN
41518,FARRUKHABAD,Farrukhabad,Naglabag Rathaura,NAGLABAG RATHAURA
41519,FARRUKHABAD,Farrukhabad,Nagla Bhawarsa,ACHHRORA
41520,FARRUKHABAD,Farrukhabad,Nagla Bhika,NAGLA BHIKA
41521,FARRUKHABAD,Farrukhabad,Nagla Daud,NAGLA DAUD
41522,FARRUKHABAD,Farrukhabad,Nagla Dusad,HARSING PUR SHAHI
41523,FARRUKHABAD,Farrukhabad,Nagla Khem Raigain,NAGLA KHEM RANGAI
41524,FARRUKHABAD,Farrukhabad,Nagla Lalkhan,KUBERPUR JUNNARDAR
41525,FARRUKHABAD,Farrukhabad,Nagla Malu,DAUDPUR NAGLA BAG
41526,FARRUKHABAD,Farrukhabad,Naglaman Patti,RAYPUR
41527,FARRUKHABAD,Farrukhabad,Nagla Narain,NAGLA NARAIN
41528,FARRUKHABAD,Farrukhabad,Nagla Soodan,NAGLA SOODAN
41529,FARRUKHABAD,Farrukhabad,Naher Boota,BHADAUSA
41530,FARRUKHABAD,Farrukhabad,Nahraiya,NAHRAIYA
41531,FARRUKHABAD,Farrukhabad,Naikpur Khurd,NAIKPUR KHURD
41532,FARRUKHABAD,Farrukhabad,Nandsa,NANDSA
41533,FARRUKHABAD,Farrukhabad,Narain Pur,NARYANPUR GARIYA
41534,FARRUKHABAD,Farrukhabad,Nasrat Pur,NASRATPUR NAUGAON
41535,FARRUKHABAD,Farrukhabad,Nathua Pur,FATEHPUR KAYASTHAN
41536,FARRUKHABAD,Farrukhabad,Nawada Doyam,KARANPUR MAJRE JEOYTA
41537,FARRUKHABAD,Farrukhabad,Neodha Pur,RUNI CHURSAI
41538,FARRUKHABAD,Farrukhabad,Nibal Pur,NIBAL PUR
41539,FARRUKHABAD,Farrukhabad,Nibkarori,NIBKARORI
41540,FARRUKHABAD,Farrukhabad,Ninaua,NINAUA
41541,FARRUKHABAD,Farrukhabad,Ninaura Shanklapur,NINAURA SHANKLAPUR
41542,FARRUKHABAD,Farrukhabad,Nisai,NISAI
41543,FARRUKHABAD,Farrukhabad,Niyamatpur,NIYAMAT PUR
41544,FARRUKHABAD,Farrukhabad,Niyamatpur Kurmian,NARYANPUR GARIYA
41545,FARRUKHABAD,Farrukhabad,Niyamatpur Thakuran,NIYAMATPUR THAKURAN
41546,FARRUKHABAD,Farrukhabad,Noorpur,NOORPUR  GARHIYA
41547,FARRUKHABAD,Farrukhabad,Paharapur,BAKER PUR
41548,FARRUKHABAD,Farrukhabad,Paigupur,PAINGUPUR
41549,FARRUKHABAD,Farrukhabad,Pakhna,PAKHNA
41550,FARRUKHABAD,Farrukhabad,Pakhna Hamir Khera,HAMIR KHERA
41551,FARRUKHABAD,Farrukhabad,Pamar Khiria,PAMAR KHIRIA
41552,FARRUKHABAD,Farrukhabad,Panju Khiria,PANJU KHIRIA
41553,FARRUKHABAD,Farrukhabad,Papiha Pur,PAPIHA PUR
41554,FARRUKHABAD,Farrukhabad,Pasnig Pur,PASNIG PUR
41555,FARRUKHABAD,Farrukhabad,Pataunja,PATAUNJA
41556,FARRUKHABAD,Farrukhabad,Patti Khurd,PATTI KHURD
41557,FARRUKHABAD,Farrukhabad,Pattipur Duman,REHA  KARANPUR
41558,FARRUKHABAD,Farrukhabad,Phaguna Atanpur,PHAGUNA ATANPUR
41559,FARRUKHABAD,Farrukhabad,Phoolpur,RUNI CHURSAI
41560,FARRUKHABAD,Farrukhabad,Pipar Gaon,PIPAR GAON
41561,FARRUKHABAD,Farrukhabad,Pirohit Thok,BIHAR
41562,FARRUKHABAD,Farrukhabad,Pithupur Mehdia,PITHUPUR MEHDIA
41563,FARRUKHABAD,Farrukhabad,Punpal Pur,PUNPAL PUR
41564,FARRUKHABAD,Farrukhabad,Puranpur,PURANPUR
41565,FARRUKHABAD,Farrukhabad,Puthri,PUTHRI
41566,FARRUKHABAD,Farrukhabad,Qutubpur Baghar,JEERAGAUR
41567,FARRUKHABAD,Farrukhabad,Raghaupur Barua,LAKHMI PUR
41568,FARRUKHABAD,Farrukhabad,RAILWAY COLONY,BIJADHAR PUR/BIJADHAR PUR CENTRAL JAIL
41569,FARRUKHABAD,Farrukhabad,RAIPUR,AJMAT PUR
41570,FARRUKHABAD,Farrukhabad,Raisey Pur,RAISEY PUR
41571,FARRUKHABAD,Farrukhabad,Raja Rampur Mai,RAJA RAMPUR MAI
41572,FARRUKHABAD,Farrukhabad,Rajepur Bhur,RANOO KHERA
41573,FARRUKHABAD,Farrukhabad,Rajepur Saraimeda,RAJEPUR SARAIMEDA
41574,FARRUKHABAD,Farrukhabad,Rajepur Tappa Mandal,RAJEPUR TAPPA MANDAL
41575,FARRUKHABAD,Farrukhabad,Rajipur,RAJIPUR
41576,FARRUKHABAD,Farrukhabad,Rakha,KUTRA/KUTRA DISTRET JAIL
41577,FARRUKHABAD,Farrukhabad,Ramanna Guljar Bagh,AAMILPUR
41578,FARRUKHABAD,Farrukhabad,Ram Pura,RAM PURA
41579,FARRUKHABAD,Farrukhabad,Rampur Daferpur,RAMPUR DAFERPUR
41580,FARRUKHABAD,Farrukhabad,Rampur Manjh Gaon,RAMPUR MANJH GAON
41581,FARRUKHABAD,Farrukhabad,Ranoo Khera,RANOO KHERA
41582,FARRUKHABAD,Farrukhabad,RASHID PUR,RASHID PUR
41583,FARRUKHABAD,Farrukhabad,RASIDPUR,RASIDPUR
41584,FARRUKHABAD,Farrukhabad,Rasulapur Tapa Gangaich,MAHMADPUR ACHLA
41585,FARRUKHABAD,Farrukhabad,Rasulpur Latifpur,BHULANPUR CHIRPURA
41586,FARRUKHABAD,Farrukhabad,Rasulpur Urf Bharatpur,BHARATPUR  RASULPUR
41587,FARRUKHABAD,Farrukhabad,Ratanpur,RATANPUR
41588,FARRUKHABAD,Farrukhabad,Rathaura Muhiuddinpur,RATHAURA MUHIUDDINPUR
41589,FARRUKHABAD,Farrukhabad,Rathaura Nagla Nib,RATHAURA NAGLA NIB
41590,FARRUKHABAD,Farrukhabad,RAYPUR,RAYPUR
41591,FARRUKHABAD,Farrukhabad,Reha,REHA  KARANPUR
41592,FARRUKHABAD,Farrukhabad,Reti Mohal,MADHU PUR
41593,FARRUKHABAD,Farrukhabad,Runi Chursai,RUNI CHURSAI
41594,FARRUKHABAD,Farrukhabad,Rup Nagar,RUP NAGAR
41595,FARRUKHABAD,Farrukhabad,Sadariapur,SADARIAPUR
41596,FARRUKHABAD,Farrukhabad,Sahas Pur,SINAURA PIRTHVI
41597,FARRUKHABAD,Farrukhabad,Sakwai,SAKWAI
41598,FARRUKHABAD,Farrukhabad,Salempur Ratan,MAHALAI
41599,FARRUKHABAD,Farrukhabad,Samad Pur,SAMAD PUR
41600,FARRUKHABAD,Farrukhabad,Samauddinpur,MEDASYAM PUR
41601,FARRUKHABAD,Farrukhabad,Sanaura Iswari,KUBERPUR DUGARSI
41602,FARRUKHABAD,Farrukhabad,Sanaura Pirthi,SINAURA PIRTHVI
41603,FARRUKHABAD,Farrukhabad,Sankisa Basantpur,SANKISA BASANTPUR
41604,FARRUKHABAD,Farrukhabad,Saraindha,BHARTHAMAU
41605,FARRUKHABAD,Farrukhabad,Saraiya,SARAIYA
41606,FARRUKHABAD,Farrukhabad,SARIYA,BHATPURA
41607,FARRUKHABAD,Farrukhabad,Sarju Pur,AHMILA PUR
41608,FARRUKHABAD,Farrukhabad,SARVAR PUR,BHATPURA
41609,FARRUKHABAD,Farrukhabad,Sarwarpur Alampur,MAHRUPUR BIJAL
41610,FARRUKHABAD,Farrukhabad,Sarwarpur Zapt Mafi,FATEHPUR KAYASTHAN
41611,FARRUKHABAD,Farrukhabad,Sengan Pur,JAIT PUR
41612,FARRUKHABAD,Farrukhabad,Seyoganpur,SEYOGANPUR
41613,FARRUKHABAD,Farrukhabad,Sharfabad,SHARFABAD
41614,FARRUKHABAD,Farrukhabad,Sharfuddin Pur,SHARFUDDIN PUR
41615,FARRUKHABAD,Farrukhabad,Shekh Pur Khajuri,SHEKH PUR KHAJURI
41616,FARRUKHABAD,Farrukhabad,Shekhpur Rustampur,SHEKHPUR RUSTAMPUR
41617,FARRUKHABAD,Farrukhabad,Sherpursarai,SHERAKHPUR SARAI
41618,FARRUKHABAD,Farrukhabad,Sikandarpur Nagla Binayk,SIKANDARPUR NAGLA BINAYK
41619,FARRUKHABAD,Farrukhabad,Sikander Pur,SIKANDER PUR
41620,FARRUKHABAD,Farrukhabad,Silar Chaunra,GANGNI
41621,FARRUKHABAD,Farrukhabad,Sindhhauli,SINDHHAULI
41622,FARRUKHABAD,Farrukhabad,Singarpur Ghat,KUBARPUR GHAT
41623,FARRUKHABAD,Farrukhabad,Singhirampur,SINGHIRAMPUR
41624,FARRUKHABAD,Farrukhabad,Singtuia,SINGTUIA
41625,FARRUKHABAD,Farrukhabad,Sirauli,SIRAULI
41626,FARRUKHABAD,Farrukhabad,Siraunj,SIRAUNJ
41627,FARRUKHABAD,Farrukhabad,Sirmaura Tarai,BESERPUR TARAI
41628,FARRUKHABAD,Farrukhabad,Sitauli,SITAULI
41629,FARRUKHABAD,Farrukhabad,Sithauli,SITHAULI
41630,FARRUKHABAD,Farrukhabad,Sithaupur Kurmi,SITHAUPUR KURMI
41631,FARRUKHABAD,Farrukhabad,Sithu Pur,SITHU PUR
41632,FARRUKHABAD,Farrukhabad,Sitwanpur Pisu,SITWANPUR PISU
41633,FARRUKHABAD,Farrukhabad,Sitwanpur Pithu,SITWANPUR PITHU
41634,FARRUKHABAD,Farrukhabad,Siyan Pur,SIYAPUR
41635,FARRUKHABAD,Farrukhabad,Sota Bahadurpur,SOTA BAHADURPUR
41636,FARRUKHABAD,Farrukhabad,Sultan Nagar,SULTAN NAGAR
41637,FARRUKHABAD,Farrukhabad,Tajpur,TAJPUR
41638,FARRUKHABAD,Farrukhabad,Tanda Bahrampur,Tanda Bahrampur
41639,FARRUKHABAD,Farrukhabad,Tatia,NIBAL PUR
41640,FARRUKHABAD,Farrukhabad,Taufik Gadiya,HAIBAT PUR GARHIA
41641,FARRUKHABAD,Farrukhabad,Tera,TERA
41642,FARRUKHABAD,Farrukhabad,Tiliyani,RUP NAGAR
41643,FARRUKHABAD,Farrukhabad,Timarua,TIMARUA
41644,FARRUKHABAD,Farrukhabad,Ubrikhera Makrand,MAKRAND NAGAR BASAHA
41645,FARRUKHABAD,Farrukhabad,Ubri Khera Tikaram,MAKRAND NAGAR BASAHA
41646,FARRUKHABAD,Farrukhabad,Ugarapur,UGARPUR
41647,FARRUKHABAD,Farrukhabad,Ugar Pur,NAGRIYA GAHLBARAN
41648,FARRUKHABAD,Farrukhabad,Ukhra,UKHRA
41649,FARRUKHABAD,Farrukhabad,Unasi,UNASI
41650,FARRUKHABAD,Farrukhabad,Usman Ganj,USMAN GANJ
41651,FARRUKHABAD,Farrukhabad,Wahid Pur,WAHID PUR
41652,FARRUKHABAD,Farrukhabad,Wali Pur,BALI PUR
41653,FARRUKHABAD,Farrukhabad,Yaqut Ganj,YAQUTGANJ
41654,FARRUKHABAD,Kaimganj,Abdulrahman Pur,KUNWARPUR IMLAK
41655,FARRUKHABAD,Kaimganj,Achratakipur,ACHRA TAKIPUR
41656,FARRUKHABAD,Kaimganj,Achriya Bakarpur,ACHRIYA BAKARPUR
41657,FARRUKHABAD,Kaimganj,Addupur Deha Mafi,ADDUPUR DEHAMAFI
41658,FARRUKHABAD,Kaimganj,Ahmad Ganj,AHMAD GANJ
41659,FARRUKHABAD,Kaimganj,Ajamnagar,RANIPUR GOUR
41660,FARRUKHABAD,Kaimganj,Ajijabad,AJIJABAD
41661,FARRUKHABAD,Kaimganj,Ajijpur,JIJPURA
41662,FARRUKHABAD,Kaimganj,Ajijpur Kundra,ACHRIYA BAKARPUR
41663,FARRUKHABAD,Kaimganj,Akarkhera Mahmadipur,PACHRAULI MAHADEVPUR
41664,FARRUKHABAD,Kaimganj,Akbarganj Gariya,PACHRAULI MAHADEVPUR
41665,FARRUKHABAD,Kaimganj,Akbarpur,SAVITAPUR BIHARIPUR
41666,FARRUKHABAD,Kaimganj,Akbarpur Damodar,BAJIDPUR
41667,FARRUKHABAD,Kaimganj,Akhtuiya,SINAULI
41668,FARRUKHABAD,Kaimganj,Akrabad,KUNWARPUR KHAS
41669,FARRUKHABAD,Kaimganj,ALDASPUR,ALADADPUR
41670,FARRUKHABAD,Kaimganj,Alhepurpati Dhauleswar,ALHEPURPATI DHAULESWAR
41671,FARRUKHABAD,Kaimganj,Aliyapiur Majra Kisroli,ALIYAPUR
41672,FARRUKHABAD,Kaimganj,ALIYAPUR,DEEPPUR NAGRIYA
41673,FARRUKHABAD,Kaimganj,Allahpur,ALLAHPUR
41674,FARRUKHABAD,Kaimganj,Almapur,CHAMPATPUR
41675,FARRUKHABAD,Kaimganj,Amlaiya Ashanand,AMLAIYA ASHANAND
41676,FARRUKHABAD,Kaimganj,Amlaiyamukeri,TURKLALAI
41677,FARRUKHABAD,Kaimganj,Amrapur Naglamakoda,AMRAPUR MAJRA MAKODA
41678,FARRUKHABAD,Kaimganj,Ariyara,Ariyara
41679,FARRUKHABAD,Kaimganj,Asgarpur,ASGARPUR
41680,FARRUKHABAD,Kaimganj,Ataggapur,ATAGGAPUR
41681,FARRUKHABAD,Kaimganj,Ataipur Jadid,ATAIPUR JADID
41682,FARRUKHABAD,Kaimganj,Ataipur Kohana,ATAIPUR KOHANA
41683,FARRUKHABAD,Kaimganj,Athruiya,ATHRUIYA
41684,FARRUKHABAD,Kaimganj,Atseni,PAHARPUR MAJRA ATSENI
41685,FARRUKHABAD,Kaimganj,Babna,BABNA
41686,FARRUKHABAD,Kaimganj,Baburara,BABURARA
41687,FARRUKHABAD,Kaimganj,Bachhlaiya,BACHHLAIYA
41688,FARRUKHABAD,Kaimganj,Badagaon,NAGLA BASOLA
41689,FARRUKHABAD,Kaimganj,Badar,MISTINI
41690,FARRUKHABAD,Kaimganj,Badkhini,NAGLA BASOLA
41691,FARRUKHABAD,Kaimganj,Baghau,BAGHAU
41692,FARRUKHABAD,Kaimganj,Baghauna,BAGHAUNA
41693,FARRUKHABAD,Kaimganj,Bahbal Pur,BAHBAL PUR
41694,FARRUKHABAD,Kaimganj,Bahlolpur,BAHLOLPUR
41695,FARRUKHABAD,Kaimganj,Bairampur,BAIRAMPUR
41696,FARRUKHABAD,Kaimganj,Bajidpur,BAJIDPUR
41697,FARRUKHABAD,Kaimganj,Bakhterapur,JIRKHAPUR
41698,FARRUKHABAD,Kaimganj,Bakrabad,BAJIDPUR
41699,FARRUKHABAD,Kaimganj,Baksuri,BAKSURI
41700,FARRUKHABAD,Kaimganj,Balipur Bhagvant,BALIPUR BHAGVANT
41701,FARRUKHABAD,Kaimganj,Balipur Garhi,BIRAHAMPUR JAGIR
41702,FARRUKHABAD,Kaimganj,Balipur Majra Atseni,BALIPUR
41703,FARRUKHABAD,Kaimganj,Bamruliya,KANASI
41704,FARRUKHABAD,Kaimganj,Bangas Nagar,SAVITAPUR BIHARIPUR
41705,FARRUKHABAD,Kaimganj,Banskhera,BANSKHERA
41706,FARRUKHABAD,Kaimganj,Barabiko,BARABIKO
41707,FARRUKHABAD,Kaimganj,Barai,BARAI
41708,FARRUKHABAD,Kaimganj,Barjhala,BARJHALA
41709,FARRUKHABAD,Kaimganj,Barkhera,BARKHERA
41710,FARRUKHABAD,Kaimganj,Bartal,BARTAL
41711,FARRUKHABAD,Kaimganj,Basaikhera,JARHARI
41712,FARRUKHABAD,Kaimganj,Baura,SAVITAPUR BIHARIPUR
41713,FARRUKHABAD,Kaimganj,Beg,BEG
41714,FARRUKHABAD,Kaimganj,Behtaballu,BEHTABALLU
41715,FARRUKHABAD,Kaimganj,Behtamurlidhar,DEVRAMAHSONA
41716,FARRUKHABAD,Kaimganj,Behta Nihal,GUTAITI DAKHIN
41717,FARRUKHABAD,Kaimganj,Belasarai Gaja,BELASARAI GAJA
41718,FARRUKHABAD,Kaimganj,Bhagautipur,RAIPUR KHAS
41719,FARRUKHABAD,Kaimganj,Bhagipur Umrah,BHAGIPUR UMRAH
41720,FARRUKHABAD,Kaimganj,Bhagora,BHAGORA
41721,FARRUKHABAD,Kaimganj,Bhagvanpur,BHAGVANPUR
41722,FARRUKHABAD,Kaimganj,Bhainsar,SINAULI
41723,FARRUKHABAD,Kaimganj,Bhainsari,BHAINSARI
41724,FARRUKHABAD,Kaimganj,Bharthri,BHARTHRI
41725,FARRUKHABAD,Kaimganj,Bhartupur,NARYANPUR
41726,FARRUKHABAD,Kaimganj,Bhatasa,BHATASA
41727,FARRUKHABAD,Kaimganj,Bhatmai,BHAINSARI
41728,FARRUKHABAD,Kaimganj,Bhatpura,BAIRAMPUR
41729,FARRUKHABAD,Kaimganj,Bhaurua,NIYAMATPUR DHILAWALI
41730,FARRUKHABAD,Kaimganj,Bhidaur,BHIDAUR
41731,FARRUKHABAD,Kaimganj,Bhuda,BILHA
41732,FARRUKHABAD,Kaimganj,Bichhauli,BICHHAULI
41733,FARRUKHABAD,Kaimganj,Bijauri,BIJAURI
41734,FARRUKHABAD,Kaimganj,Bilha,BILHA
41735,FARRUKHABAD,Kaimganj,Bilsari,BILSARI
41736,FARRUKHABAD,Kaimganj,Birahampur Jagir,BIRAHAMPUR JAGIR
41737,FARRUKHABAD,Kaimganj,Birahampur Nirottampur,KAMALPUR
41738,FARRUKHABAD,Kaimganj,Biriya Danda,BAJIDPUR
41739,FARRUKHABAD,Kaimganj,Birsinghpur,VEERPUR
41740,FARRUKHABAD,Kaimganj,Budhanpur,BUDHANPUR
41741,FARRUKHABAD,Kaimganj,Budhnapur,SAINTHARA
41742,FARRUKHABAD,Kaimganj,Chakharra,BIRAHAMPUR JAGIR
41743,FARRUKHABAD,Kaimganj,Chak Muzaffarpur Patti,KUIYADHIR
41744,FARRUKHABAD,Kaimganj,Chak Nagla Khamani,SIWARAMUKUT
41745,FARRUKHABAD,Kaimganj,Champatpur,CHAMPATPUR
41746,FARRUKHABAD,Kaimganj,Chandni,CHANDNI
41747,FARRUKHABAD,Kaimganj,Chandpur,CHANDPUR
41748,FARRUKHABAD,Kaimganj,Chandpur Kachh,SIKNDERPUR CHHITMA
41749,FARRUKHABAD,Kaimganj,Changamai,PACHRAULI MAHADEVPUR
41750,FARRUKHABAD,Kaimganj,Chaorhar,GUTAITI DAKHIN
41751,FARRUKHABAD,Kaimganj,Chaukhariya,SINAULI
41752,FARRUKHABAD,Kaimganj,Chaurera,RAUKRI
41753,FARRUKHABAD,Kaimganj,Chhichhovna Patti,CHHICHONAPUR PATTI
41754,FARRUKHABAD,Kaimganj,Chilouli,CHILOULI
41755,FARRUKHABAD,Kaimganj,Chilsara,CHILSARA
41756,FARRUKHABAD,Kaimganj,Chilsari,CHILSARI
41757,FARRUKHABAD,Kaimganj,Chinduiya,CHANDUIYA
41758,FARRUKHABAD,Kaimganj,DADIYAPUR,LODHIPUR
41759,FARRUKHABAD,Kaimganj,Dalelgang,DALELGANG
41760,FARRUKHABAD,Kaimganj,Darapur,RASIDABAD DARAPUR
41761,FARRUKHABAD,Kaimganj,Dariyapur,DANIYAPUR
41762,FARRUKHABAD,Kaimganj,Darra Shadinagar,DARRA SHADINAGAR
41763,FARRUKHABAD,Kaimganj,Deeppur Nagriya,DEEPPUR NAGRIYA
41764,FARRUKHABAD,Kaimganj,Devraiya,SULTANPUR PALNAPUR
41765,FARRUKHABAD,Kaimganj,Dhadhuliya Patti,THITHULIYA PATTI
41766,FARRUKHABAD,Kaimganj,Dharmpur,DHARMPUR
41767,FARRUKHABAD,Kaimganj,Dhoun Pura,PAHARPUR
41768,FARRUKHABAD,Kaimganj,Dhudiyapur,KANDHEMAI
41769,FARRUKHABAD,Kaimganj,Diyora Mahsona,DEVRAMAHSONA
41770,FARRUKHABAD,Kaimganj,Doshpur,KUNWAKHERA WAZIR ALAM
41771,FARRUKHABAD,Kaimganj,Dubri,DUBRI
41772,FARRUKHABAD,Kaimganj,Dundemai,PATTI MADARI
41773,FARRUKHABAD,Kaimganj,Dundha,CHAMPATPUR
41774,FARRUKHABAD,Kaimganj,Ejour,EJOUR
41775,FARRUKHABAD,Kaimganj,Eklahra,EKLAHRA
41776,FARRUKHABAD,Kaimganj,Faridpur Majra Saithra,FARIDPUR
41777,FARRUKHABAD,Kaimganj,Faridpur Manglipur,FARIDPUR MANGLIPUR
41778,FARRUKHABAD,Kaimganj,Faridpur Saidwara,FARIDPUR SAIDBAJ
41779,FARRUKHABAD,Kaimganj,Fatanpur,FATANPUR
41780,FARRUKHABAD,Kaimganj,Fatehpur,SHAHPUR  GANGPUR
41781,FARRUKHABAD,Kaimganj,Fatehpur Ghat,BHIDAUR
41782,FARRUKHABAD,Kaimganj,Fatehpur Parauli,FATEHPUR PARAULI
41783,FARRUKHABAD,Kaimganj,Gadanpur Bakt,GADANPUR CHAIN
41784,FARRUKHABAD,Kaimganj,Gadanpur Chain,GADANPUR CHAIN
41785,FARRUKHABAD,Kaimganj,Gadiya Haibatpur,GADIYA HAIBATPUR
41786,FARRUKHABAD,Kaimganj,Ganglai Magrib,GUTAITI DAKHIN
41787,FARRUKHABAD,Kaimganj,Ganglau Param Nagar,GANGLAU PARMNAGAR
