,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
42528,FATEHPUR,Fatehpur,Babarpur,SHAHIPUR
42529,FATEHPUR,Fatehpur,Badalpur,BADALPUR
42530,FATEHPUR,Fatehpur,Bahadurpur,BAHADURPUR
42531,FATEHPUR,Fatehpur,Bahidpur,DHANIPUR
42532,FATEHPUR,Fatehpur,Bahrampur,BAHRAMPUR
42533,FATEHPUR,Fatehpur,Bahuwa Rural,BAHUWA DEHAAT
42534,FATEHPUR,Fatehpur,Bahvlolpur,JAGATPUR ADIL
42535,FATEHPUR,Fatehpur,Baijani,BAIJANI
42536,FATEHPUR,Fatehpur,Baira Gadhiwa,BAIRA GADHIWA
42537,FATEHPUR,Fatehpur,Bairampur,DAMAPUR
42538,FATEHPUR,Fatehpur,Bajapur,CHAKHERI
42539,FATEHPUR,Fatehpur,Bakandha,BAKANDHA
42540,FATEHPUR,Fatehpur,Balhemau,SACHAOLI
42541,FATEHPUR,Fatehpur,Balipur,FATEHNAGAR KARSUMA
42542,FATEHPUR,Fatehpur,Bamhraoli,BAMHRAOLI
42543,FATEHPUR,Fatehpur,Banarsi,BANARSI
42544,FATEHPUR,Fatehpur,Bankata,BANKATA
42545,FATEHPUR,Fatehpur,Bar,FIROZPUR
42546,FATEHPUR,Fatehpur,Baragaon,BARAGAON
42547,FATEHPUR,Fatehpur,Bara Gaon,BARA GAON
42548,FATEHPUR,Fatehpur,Barai Bujurg,KODARPUR
42549,FATEHPUR,Fatehpur,Barai Khurd,BARAI KHURD
42550,FATEHPUR,Fatehpur,Baranpur,BARANPUR
42551,FATEHPUR,Fatehpur,Barari,MOHAMMADPUR NEBADA
42552,FATEHPUR,Fatehpur,Barauha,BARAUNHA
42553,FATEHPUR,Fatehpur,Barauha,BARAUNHA
42554,FATEHPUR,Fatehpur,Bari Govindpur,JAGANNATHPUR
42555,FATEHPUR,Fatehpur,Barmatpur,BHARSAWAN
42556,FATEHPUR,Fatehpur,Baroun,BERRAON
42557,FATEHPUR,Fatehpur,Barsara,SEMARI
42558,FATEHPUR,Fatehpur,Baruha,BARUHA
42559,FATEHPUR,Fatehpur,Barvat,RAMPUR
42560,FATEHPUR,Fatehpur,Basawanpur,LAKRI  BASAWANPUR
42561,FATEHPUR,Fatehpur,Basohani,BASOHANI
42562,FATEHPUR,Fatehpur,Bastapur,ALADADPUR
42563,FATEHPUR,Fatehpur,Baunda,BAUNDAR
42564,FATEHPUR,Fatehpur,Bavanra,BAVANRA
42565,FATEHPUR,Fatehpur,Bawan,BAWAN
42566,FATEHPUR,Fatehpur,Beni Harsinghpur,SARAI SHAHJADA
42567,FATEHPUR,Fatehpur,BERUI,BERUI
42568,FATEHPUR,Fatehpur,Besandi,BESADI
42569,FATEHPUR,Fatehpur,Beti Sadat,BETI SADAT
42570,FATEHPUR,Fatehpur,Bhadoae,BARAGAON
42571,FATEHPUR,Fatehpur,BHADSARI,BHADSARI
42572,FATEHPUR,Fatehpur,Bhagawantpur,BHAGAWANTPUR
42573,FATEHPUR,Fatehpur,Bhairampur,Baihrampur
42574,FATEHPUR,Fatehpur,Bhairwa,BHAIRWA
42575,FATEHPUR,Fatehpur,Bhalewa,BHALEWAN
42576,FATEHPUR,Fatehpur,Bharhara,BAKANDHA
42577,FATEHPUR,Fatehpur,Bharsawan,BHARSAWAN
42578,FATEHPUR,Fatehpur,Bhikhanapur,BHIKHAMPUR
42579,FATEHPUR,Fatehpur,Bhojpur,TEKSARI BUJURG
42580,FATEHPUR,Fatehpur,BHOULI,BHOULI
42581,FATEHPUR,Fatehpur,Bhuptipur,SALEMABAD
42582,FATEHPUR,Fatehpur,Bijhauli,BIJHAULI
42583,FATEHPUR,Fatehpur,Bilandpur,BILANDPUR
42584,FATEHPUR,Fatehpur,Bilandpur,CHAK KORRA SADAT
42585,FATEHPUR,Fatehpur,Bilari Maw,Bilarimau
42586,FATEHPUR,Fatehpur,Budhramaw,BUDHRAMAU
42587,FATEHPUR,Fatehpur,Chak Alipur,MOHANPUR ALLIPUR
42588,FATEHPUR,Fatehpur,Chak Barari,CHAK BARARI
42589,FATEHPUR,Fatehpur,Chak Chhavinathpur,CHAK ETAILI
42590,FATEHPUR,Fatehpur,Chak Etaili,CHAK ETAILI
42591,FATEHPUR,Fatehpur,Chakheri,CHAKHERI
42592,FATEHPUR,Fatehpur,Chak Jain Uddin,MANLAW
42593,FATEHPUR,Fatehpur,Chak Kajipur,CHAK KAJIPUR
42594,FATEHPUR,Fatehpur,Chak Kajipur,SAMDABAD
42595,FATEHPUR,Fatehpur,Chak Kori Sadad,CHAK KORRA SADAT
42596,FATEHPUR,Fatehpur,Chakmeerapur,CHAKASKARAN
42597,FATEHPUR,Fatehpur,Chakmeerpur,PAINA KHURD
42598,FATEHPUR,Fatehpur,Chak Mugal,MADARIPUR KALAN
42599,FATEHPUR,Fatehpur,Chak Nathanpur,Chaknathanpur
42600,FATEHPUR,Fatehpur,Chak Paigambarpur,KARAIHA
42601,FATEHPUR,Fatehpur,Chak Payare,SHAH
42602,FATEHPUR,Fatehpur,Chak Pihani,OJHAPUR
42603,FATEHPUR,Fatehpur,Chak Rahera,AHAMADPUR
42604,FATEHPUR,Fatehpur,Chak Rasulabad,CHAK RASULABAD
42605,FATEHPUR,Fatehpur,Chak Rasulpur,Chakrasulpur
42606,FATEHPUR,Fatehpur,Chak Roshanpur Kli,BAMHRAOLI
42607,FATEHPUR,Fatehpur,Chakskaran,CHAKASKARAN
42608,FATEHPUR,Fatehpur,Chak Tawarif,SARAI SHAHID KHAN
42609,FATEHPUR,Fatehpur,Chak Wajid,SUKETI
42610,FATEHPUR,Fatehpur,Chandipur,CHANDIPUR
42611,FATEHPUR,Fatehpur,Chandpur,RARA  CHANDPUR
42612,FATEHPUR,Fatehpur,Chauhata,Chaohatta
42613,FATEHPUR,Fatehpur,Chhewka,CHHEWKA  HUSAINGANJ
42614,FATEHPUR,Fatehpur,Chhichhni,CHHICHHNI
42615,FATEHPUR,Fatehpur,Chhitampur,CHHITAMPUR
42616,FATEHPUR,Fatehpur,Chitaura,CHITAURA
42617,FATEHPUR,Fatehpur,Chitisapur,CHITISAPUR
42618,FATEHPUR,Fatehpur,Churiyani,CHURIYANI
42619,FATEHPUR,Fatehpur,Dalpatpur,CHAK KORRA SADAT
42620,FATEHPUR,Fatehpur,Damapur,DAMAPUR
42621,FATEHPUR,Fatehpur,Daniyalpur,DANIYALPUR
42622,FATEHPUR,Fatehpur,Darauli,BHOULI
42623,FATEHPUR,Fatehpur,Dasauli,DASAULI
42624,FATEHPUR,Fatehpur,Dashahri,SEMRAI
42625,FATEHPUR,Fatehpur,Dattauli,DATTAULI
42626,FATEHPUR,Fatehpur,Daulatpur,ALAMPUR NARHI
42627,FATEHPUR,Fatehpur,Deaimau,GHATAMPUR
42628,FATEHPUR,Fatehpur,Devgaon,DEVGAON
42629,FATEHPUR,Fatehpur,Devlan,DEVLAN
42630,FATEHPUR,Fatehpur,Devra Nar,DEVRA NAR
42631,FATEHPUR,Fatehpur,Devri Maichak,JAGATPUR GANDA
42632,FATEHPUR,Fatehpur,Dhakauli,DHAKAULI
42633,FATEHPUR,Fatehpur,Dhamina,DHAMINA
42634,FATEHPUR,Fatehpur,Dhanipur,DHANIPUR
42635,FATEHPUR,Fatehpur,Dhanshurpur Ghanshur Pur,KEWAI
42636,FATEHPUR,Fatehpur,DHANSINGHPUR,DHANSINGHPUR
42637,FATEHPUR,Fatehpur,Dharmpur Sato,SATO DHARAMPUR
42638,FATEHPUR,Fatehpur,Dharmpur Suswan Khurd,DHARMPUR SUSWAN KHURD
42639,FATEHPUR,Fatehpur,Dharupur,DHARUPUR
42640,FATEHPUR,Fatehpur,Dhidhaura,DHIDHAURA
42641,FATEHPUR,Fatehpur,Dhodhiyahi,DHODHIYAHI
42642,FATEHPUR,Fatehpur,DIHULI,DIHULI
42643,FATEHPUR,Fatehpur,Diwanipur,UMEDPUR
42644,FATEHPUR,Fatehpur,Dugreai,DUGREAI
42645,FATEHPUR,Fatehpur,Dulaapur,Dulaapur
42646,FATEHPUR,Fatehpur,Dundara,DUNDARA
42647,FATEHPUR,Fatehpur,EKARI,AHKARI
42648,FATEHPUR,Fatehpur,Emadpur,RAMPUR  IMADPUR
42649,FATEHPUR,Fatehpur,Etraura,AKBARPUR  ITRAURA
42650,FATEHPUR,Fatehpur,Faijullapur,AHKARI
42651,FATEHPUR,Fatehpur,Faridabad Tikri,FARIDABAD TIKRI
42652,FATEHPUR,Fatehpur,Faridpur,FARIDPUR
42653,FATEHPUR,Fatehpur,Faridpur Usraiya,HASIMPUR BHEDPUR
42654,FATEHPUR,Fatehpur,Farsi,FARSI
42655,FATEHPUR,Fatehpur,Fatehabad,FIROZPUR
42656,FATEHPUR,Fatehpur,Fatehnagar Karsabha,FATEHNAGAR KARSUMA
42657,FATEHPUR,Fatehpur,Fatehpur Matiya,FATEHPUR MATIHA
42658,FATEHPUR,Fatehpur,Firozpur,FIROZPUR
42659,FATEHPUR,Fatehpur,Fulurwa,KUDWARI
42660,FATEHPUR,Fatehpur,Fulwamau,FULWAMAU
42661,FATEHPUR,Fatehpur,Furwari,KUDWARI
42662,FATEHPUR,Fatehpur,Gadhi,GARHI
42663,FATEHPUR,Fatehpur,Gamhari,GAMHARI
42664,FATEHPUR,Fatehpur,Ganeshpur,GANESHPUR
42665,FATEHPUR,Fatehpur,Gangaipar,GANGAIPAR
42666,FATEHPUR,Fatehpur,Gaura Churiyara,GAURA CHURIYARA
42667,FATEHPUR,Fatehpur,Gaura Kalan,GAURA KALAN
42668,FATEHPUR,Fatehpur,Gayaspur,HAIDERPUR ITAULI
42669,FATEHPUR,Fatehpur,Gazipur,GAJIPUR
42670,FATEHPUR,Fatehpur,Geduri,GENDURI
42671,FATEHPUR,Fatehpur,Ghaghaura,GHAGHAURA
42672,FATEHPUR,Fatehpur,Ghanghaol,GHANGHAOL
42673,FATEHPUR,Fatehpur,Ghanshyampur,SALEMABAD
42674,FATEHPUR,Fatehpur,GHATAMPUR,GHATAMPUR
42675,FATEHPUR,Fatehpur,Ghuri,BARAUNHA
42676,FATEHPUR,Fatehpur,Ghuri Bujurg,GHURI BUJURG
42677,FATEHPUR,Fatehpur,Gokan,BAHADURPUR
42678,FATEHPUR,Fatehpur,Gopalpur,CHANDIPUR
42679,FATEHPUR,Fatehpur,Gopalpur Khurhat,LAKHPURA
42680,FATEHPUR,Fatehpur,Gouri,GOURI
42681,FATEHPUR,Fatehpur,Govardhanpur,GOVARDHANPUR
42682,FATEHPUR,Fatehpur,Gulamipur,BAMHRAOLI
42683,FATEHPUR,Fatehpur,Haibatpur,HAIBATPUR
42684,FATEHPUR,Fatehpur,Haiydarpur Etauli,HAIDERPUR ITAULI
42685,FATEHPUR,Fatehpur,Hajipur Gang,HAJIPUR GANG
42686,FATEHPUR,Fatehpur,Harbanshpur,UMEDPUR
42687,FATEHPUR,Fatehpur,Hariapur,HARIAPUR
42688,FATEHPUR,Fatehpur,Harirampur,HARIRAMPUR
42689,FATEHPUR,Fatehpur,Harnawa,HARNAWA
42690,FATEHPUR,Fatehpur,Hasanpur,BAMHRAOLI
42691,FATEHPUR,Fatehpur,HASAUPUR,HASAUPUR
42692,FATEHPUR,Fatehpur,Hasimpur Madepur,HASIMPUR BHEDPUR
42693,FATEHPUR,Fatehpur,Hasnapur,ALADADPUR
42694,FATEHPUR,Fatehpur,Haswa,HASWA
42695,FATEHPUR,Fatehpur,Husnapur Sani,HUSNAPUR SANI
42696,FATEHPUR,Fatehpur,Ibrahimpur,SEER IBRAHIMPUR
42697,FATEHPUR,Fatehpur,Indro,SUKETI
42698,FATEHPUR,Fatehpur,Jagannathpur,JAGANNATHPUR
42699,FATEHPUR,Fatehpur,Jagatpur Adil,JAGATPUR ADIL
42700,FATEHPUR,Fatehpur,Jaitpur Unha,KHWAJIPUR SEMRAIYA
42701,FATEHPUR,Fatehpur,Jajraha,GANGAIPAR
42702,FATEHPUR,Fatehpur,Jakhmi,JAKHNI
42703,FATEHPUR,Fatehpur,Jalalpur,HAIBATPUR
42704,FATEHPUR,Fatehpur,Jamaini,SAIBSI
42705,FATEHPUR,Fatehpur,Jamalamaw,JAMALAMAW
42706,FATEHPUR,Fatehpur,Jamalpur,MAWAIYA JALALPUR
42707,FATEHPUR,Fatehpur,Jamatpur Ganda,JAGATPUR GANDA
42708,FATEHPUR,Fatehpur,Jamrawan,JAMRAWAN
42709,FATEHPUR,Fatehpur,Jarar,GOVARDHANPUR
42710,FATEHPUR,Fatehpur,Jarauli,JARAULI
42711,FATEHPUR,Fatehpur,Jhau Mednipur,JHAU MEDNIPUR
42712,FATEHPUR,Fatehpur,Jindpur,JINDPUR
42713,FATEHPUR,Fatehpur,JIRWAPUR,BARAGAON
42714,FATEHPUR,Fatehpur,Jukra,JUKRA
42715,FATEHPUR,Fatehpur,Kadhawara,KATHWARA
42716,FATEHPUR,Fatehpur,Kadherwa,KATHERWA
42717,FATEHPUR,Fatehpur,Kaindepur,ALAMPUR NARHI
42718,FATEHPUR,Fatehpur,Kakaberi,MUCHUWAPUR
42719,FATEHPUR,Fatehpur,Kakrar,KUDWARI
42720,FATEHPUR,Fatehpur,Kalupur,BAMHRAOLI
42721,FATEHPUR,Fatehpur,Kalyanipur,BARAGAON
42722,FATEHPUR,Fatehpur,Kamla Pur,RASULPUR
42723,FATEHPUR,Fatehpur,Kandharapur,MIRZAPUR BHITAR
42724,FATEHPUR,Fatehpur,Kandhi,KANDHI
42725,FATEHPUR,Fatehpur,Kandhiya,KANDHIYA
42726,FATEHPUR,Fatehpur,Kaondar,KAUNDAR
42727,FATEHPUR,Fatehpur,Karamchandpur Sanda,KARAMCHANDPUR SANDA
42728,FATEHPUR,Fatehpur,Karhiya,KARAIHA
42729,FATEHPUR,Fatehpur,Kariyamau,KARIYAMAU
42730,FATEHPUR,Fatehpur,Karsawa,KARSAWA
42731,FATEHPUR,Fatehpur,KASERUWA,KASERUWA
42732,FATEHPUR,Fatehpur,Kasimpur,JAGANNATHPUR
42733,FATEHPUR,Fatehpur,KASIMPUR AMBAPUR,Kasimpur Aambapur
42734,FATEHPUR,Fatehpur,Kasiyapur Bibi Hat,KASIMPUR BIBIHAT
42735,FATEHPUR,Fatehpur,Keshavpur,MOHAMMADPUR NEBADA
42736,FATEHPUR,Fatehpur,Keshopur,KESHAVPUR
42737,FATEHPUR,Fatehpur,Kewai,KEWAI
42738,FATEHPUR,Fatehpur,Khalilpur,ABDULLAPUR GHURI
42739,FATEHPUR,Fatehpur,Khanpur,NASIRPUR BELWARA
42740,FATEHPUR,Fatehpur,Kharagpur,KHARAGPUR
42741,FATEHPUR,Fatehpur,Kharika,Dulaapur
42742,FATEHPUR,Fatehpur,Kharsola,MANLAW
42743,FATEHPUR,Fatehpur,Khatauli,KHATAULI
42744,FATEHPUR,Fatehpur,Khawajipur Semraiya,KHWAJIPUR SEMRAIYA
42745,FATEHPUR,Fatehpur,Kheshan,KHESHAN
42746,FATEHPUR,Fatehpur,Kichhauchha,JINDPUR
42747,FATEHPUR,Fatehpur,Kishundaspur,MIRZAPUR TALUKE JAMRAWAN
42748,FATEHPUR,Fatehpur,Kmalpur,ABDULLAPUR GHURI
42749,FATEHPUR,Fatehpur,Kodar,KODAR
42750,FATEHPUR,Fatehpur,Kodarpur,KODARPUR
42751,FATEHPUR,Fatehpur,Kodhai,KODHAI
42752,FATEHPUR,Fatehpur,Korai,KORAI
42753,FATEHPUR,Fatehpur,Korari,KORARI
42754,FATEHPUR,Fatehpur,Korra-Kanak,KORRA-KANAK
42755,FATEHPUR,Fatehpur,Kulhar Puruwa,BHADSARI
42756,FATEHPUR,Fatehpur,Kurusti Kala,KURUSTI KALA
42757,FATEHPUR,Fatehpur,Kusumbhi,KUSUMBHI
42758,FATEHPUR,Fatehpur,Ladgawa,LADIGAWAN
42759,FATEHPUR,Fatehpur,Lakhpura,LAKHPURA
42760,FATEHPUR,Fatehpur,Lakri,LAKRI  BASAWANPUR
42761,FATEHPUR,Fatehpur,Lalauli,LALAULI
42762,FATEHPUR,Fatehpur,Lalipur,LALIPUR
42763,FATEHPUR,Fatehpur,Lalpur,LALPUR
42764,FATEHPUR,Fatehpur,Lamheta,LAMEHTA
42765,FATEHPUR,Fatehpur,Laogav,LAOGAV
42766,FATEHPUR,Fatehpur,Latifpur,LATIFPUR
42767,FATEHPUR,Fatehpur,Lilra,Lilra
42768,FATEHPUR,Fatehpur,Lohari,LOHARI
42769,FATEHPUR,Fatehpur,Lotha,SONHI  SARAI ABHAIYA
42770,FATEHPUR,Fatehpur,Madari Khurd,SARAI KHARGU
42771,FATEHPUR,Fatehpur,Madaripur Kalan,MADARIPUR KALAN
42772,FATEHPUR,Fatehpur,Madhopur,JHAU MEDNIPUR
42773,FATEHPUR,Fatehpur,MAHADEVPUR,MAHADEVPUR
42774,FATEHPUR,Fatehpur,Maheshpur,CHANDIPUR
42775,FATEHPUR,Fatehpur,Mahewa,SIHAR
42776,FATEHPUR,Fatehpur,Mahna,MAHNA
42777,FATEHPUR,Fatehpur,Mahoe,Mahoe
42778,FATEHPUR,Fatehpur,Makanpur,ASTA
42779,FATEHPUR,Fatehpur,Makanpur,MAKANPUR
42780,FATEHPUR,Fatehpur,Makdoompur,GOVARDHANPUR
42781,FATEHPUR,Fatehpur,Makdumpur,Mkadumpur
42782,FATEHPUR,Fatehpur,Malaka,MALAKA
42783,FATEHPUR,Fatehpur,Malipur,PAHNI CHHITU
42784,FATEHPUR,Fatehpur,Manawa,MANAWA
42785,FATEHPUR,Fatehpur,Mani Khera,KHESHAN
42786,FATEHPUR,Fatehpur,Manipur,MANIPUR
42787,FATEHPUR,Fatehpur,Manjhupur,MANJHUPUR
42788,FATEHPUR,Fatehpur,Manlaw,MANLAW
42789,FATEHPUR,Fatehpur,Manpur,BARAGAON
42790,FATEHPUR,Fatehpur,Manpur,KATHERWA
42791,FATEHPUR,Fatehpur,Mansoorpur Modhanpur,MANSOOR MODHANPUR
42792,FATEHPUR,Fatehpur,Mansoorpur Sufallabad,MANSOOR MODHANPUR
42793,FATEHPUR,Fatehpur,Mardanpur,DHANSINGHPUR
42794,FATEHPUR,Fatehpur,Mardanpur,MUCHUWAPUR
42795,FATEHPUR,Fatehpur,Mathaeiyapur,MATHAEIYAPUR
42796,FATEHPUR,Fatehpur,Matinpur,SENPUR
42797,FATEHPUR,Fatehpur,Mavaiya,MAVAIYA
42798,FATEHPUR,Fatehpur,Mawae,MAWAE
42799,FATEHPUR,Fatehpur,Mawaeya,MAWAIYA JALALPUR
42800,FATEHPUR,Fatehpur,Meerpur,CHAK KORRA SADAT
42801,FATEHPUR,Fatehpur,Meerpur Kurusti,AJMABAD BHAISAHI
42802,FATEHPUR,Fatehpur,Mevli,MEVLI
42803,FATEHPUR,Fatehpur,Mewli Bujurg,MEWLI BUJURG
42804,FATEHPUR,Fatehpur,Michkimay Rahimapur,MICHKI
42805,FATEHPUR,Fatehpur,Mirzapur,BIJHAULI
42806,FATEHPUR,Fatehpur,Mirzapur Bhitar,MIRZAPUR BHITAR
42807,FATEHPUR,Fatehpur,Mirzapur Taluke Jamrawan,MIRZAPUR TALUKE JAMRAWAN
42808,FATEHPUR,Fatehpur,Misa,MISA
42809,FATEHPUR,Fatehpur,Mishramau,MISHRAMAU
42810,FATEHPUR,Fatehpur,Mitthhanpur Kitu,UNNAUR
42811,FATEHPUR,Fatehpur,Mohammadpur,MAHMADPUR
42812,FATEHPUR,Fatehpur,Mohammadpur,MOHAMMADPUR
42813,FATEHPUR,Fatehpur,Mohammadpur Kla,MOHAMMADPUR KLA
42814,FATEHPUR,Fatehpur,Mohammadpur Nabada,MOHAMMADPUR NEBADA
42815,FATEHPUR,Fatehpur,MOHAN ALIPUR,MOHANPUR ALLIPUR
42816,FATEHPUR,Fatehpur,Mohankhera,MOHANKHERA
42817,FATEHPUR,Fatehpur,Mohmmdipur,MOHMMDIPUR
42818,FATEHPUR,Fatehpur,Mohuddinpur,LALPUR
42819,FATEHPUR,Fatehpur,Muchuwapur,MUCHUWAPUR
42820,FATEHPUR,Fatehpur,Murawan,MURAWAN
42821,FATEHPUR,Fatehpur,Musaidpur,TEKSARI BUJURG
42822,FATEHPUR,Fatehpur,Musenagar Hathema,KATHWARA
42823,FATEHPUR,Fatehpur,Mustafapur,MUSTAFAPUR
42824,FATEHPUR,Fatehpur,Mustfapur,RITHWAN
42825,FATEHPUR,Fatehpur,Muttaur,MUTTAUR
42826,FATEHPUR,Fatehpur,Nahar Khor,NAHAR KHOR
42827,FATEHPUR,Fatehpur,Nandlalpur,PAHARPUR
42828,FATEHPUR,Fatehpur,Naraini,NARAINI
42829,FATEHPUR,Fatehpur,Narauli Bujurg,NARAULI BUJURG
42830,FATEHPUR,Fatehpur,Narayanpur,CHITAURA
42831,FATEHPUR,Fatehpur,Narpatpur,JAKHNI
42832,FATEHPUR,Fatehpur,Nartauli,CHAK ETAILI
42833,FATEHPUR,Fatehpur,Nasirpur Belwara,NASIRPUR BELWARA
42834,FATEHPUR,Fatehpur,Naugaon,NAUGAON
42835,FATEHPUR,Fatehpur,Nbipur,PADRI
42836,FATEHPUR,Fatehpur,Ojhapur,OJHAPUR
42837,FATEHPUR,Fatehpur,Ojhi Kharagsenpur Maibhadwa,OJHI KHARAGSENPUR MAIBHADWA
42838,FATEHPUR,Fatehpur,Oti,OTI
42839,FATEHPUR,Fatehpur,Padri,PADRI
42840,FATEHPUR,Fatehpur,Paharpur,PAHARPUR
42841,FATEHPUR,Fatehpur,PAHNI CHHITU,PAHNI CHHITU
42842,FATEHPUR,Fatehpur,Paigambarpur Babri,PAIGAMBARPUR BAKRI
42843,FATEHPUR,Fatehpur,Painakala,NAHAR KHOR
42844,FATEHPUR,Fatehpur,Paina Khurd,PAINA KHURD
42845,FATEHPUR,Fatehpur,Pakhrauli,PAKHRAULI
42846,FATEHPUR,Fatehpur,Palan Har,SALEMABAD
42847,FATEHPUR,Fatehpur,Pamrauli,PAMRAULI
42848,FATEHPUR,Fatehpur,Panai Inayatpur,PANAI INAYATPUR
42849,FATEHPUR,Fatehpur,Parethi,Parethi
42850,FATEHPUR,Fatehpur,Parmi Kutubpur,Parmi Kutubpur
42851,FATEHPUR,Fatehpur,Parsedha,PARSETHA
42852,FATEHPUR,Fatehpur,Parshurampur,TRILOKIPUR
42853,FATEHPUR,Fatehpur,Patti Gopalpur,CHANDIPUR
42854,FATEHPUR,Fatehpur,Patti Mitthhanpur,UNNAUR
42855,FATEHPUR,Fatehpur,Pilhi,MIRZAPUR TALUKE JAMRAWAN
42856,FATEHPUR,Fatehpur,Pilkhini,PILKHINI
42857,FATEHPUR,Fatehpur,Prayagdaspur,GHURI BUJURG
42858,FATEHPUR,Fatehpur,Prem Mau Katra,PREM MAU KATRA
42859,FATEHPUR,Fatehpur,Pura Bujurg,PUR BUJURG
42860,FATEHPUR,Fatehpur,Pure Dayal,DEVRA NAR
42861,FATEHPUR,Fatehpur,Pure Elmas,BAMHRAOLI
42862,FATEHPUR,Fatehpur,Pure Suda,DEVRA NAR
42863,FATEHPUR,Fatehpur,Puretaz Mahmood,KASERUWA
42864,FATEHPUR,Fatehpur,Rahera,RAHMAT DAULATPUR
42865,FATEHPUR,Fatehpur,Rahimapur Sani,Kasimpur Aambapur
42866,FATEHPUR,Fatehpur,Rahmat Daulatpur,RAHMAT DAULATPUR
42867,FATEHPUR,Fatehpur,Ramnagar Kauhan,RAMNAGAR KAUHAN
42868,FATEHPUR,Fatehpur,Rampur,RAMPUR
42869,FATEHPUR,Fatehpur,Rampur,RAMPUR  IMADPUR
42870,FATEHPUR,Fatehpur,Rampur Panchbhist,HUSNAPUR SANI
42871,FATEHPUR,Fatehpur,Rampur Taluke Jamrawan,MIRZAPUR TALUKE JAMRAWAN
42872,FATEHPUR,Fatehpur,Rampur Thariyanw,RAMPUR THARIYANW
42873,FATEHPUR,Fatehpur,Ramwa Panthuwa,RAMWA PANTHUWA
42874,FATEHPUR,Fatehpur,Rara,AHEVA
42875,FATEHPUR,Fatehpur,Rara,RARA  CHANDPUR
42876,FATEHPUR,Fatehpur,Rasoolpur,RASOOLPUR
42877,FATEHPUR,Fatehpur,Rasulpur,RASULPUR
42878,FATEHPUR,Fatehpur,Rasulpur,SACHAOLI
42879,FATEHPUR,Fatehpur,Rasulpur Mamaiya,RASULPUR  BHABHAICHA
42880,FATEHPUR,Fatehpur,Rasulpur Urf Vaisapur,RASULPUR
42881,FATEHPUR,Fatehpur,Rawatpur,RAWATPUR
42882,FATEHPUR,Fatehpur,Rey,REY
42883,FATEHPUR,Fatehpur,Ridhwa,RITHWAN
42884,FATEHPUR,Fatehpur,Sachaoli,SACHAOLI
42885,FATEHPUR,Fatehpur,Sachauli,CHITAURA
42886,FATEHPUR,Fatehpur,Sahabuddinpur,TEE. SEE.
42887,FATEHPUR,Fatehpur,Sahli,SAHLI
42888,FATEHPUR,Fatehpur,Sahnipur,RASOOLPUR
42889,FATEHPUR,Fatehpur,Saibsi,SAIBSI
42890,FATEHPUR,Fatehpur,Saidipur,HAIBATPUR
42891,FATEHPUR,Fatehpur,Saidnapur,PAHNI CHHITU
42892,FATEHPUR,Fatehpur,Sakat Himmatpur,AJMABAD BHAISAHI
42893,FATEHPUR,Fatehpur,Sakha,SAKHA
42894,FATEHPUR,Fatehpur,Sakhiyanwa,SAKHIYANWA
42895,FATEHPUR,Fatehpur,SALEMABAD,SALEMABAD
42896,FATEHPUR,Fatehpur,Salempur,BARAUNHA
42897,FATEHPUR,Fatehpur,Samaor,SIMAUR
42898,FATEHPUR,Fatehpur,Samaora,SEMAORA
42899,FATEHPUR,Fatehpur,Samatpur,OTI
42900,FATEHPUR,Fatehpur,Samdabad Kuchahti,SAMDABAD
42901,FATEHPUR,Fatehpur,Samda Sahodarpur,SAMDA SAHODARPUR
42902,FATEHPUR,Fatehpur,Samiyana,SAMIYANA
42903,FATEHPUR,Fatehpur,Sanehra,DHAMINA
42904,FATEHPUR,Fatehpur,Sangaon,SANGAON
42905,FATEHPUR,Fatehpur,Sangaw,SANGAON
42906,FATEHPUR,Fatehpur,Sangrampur,AHAMADPUR
42907,FATEHPUR,Fatehpur,Sanvara,BHOULI
42908,FATEHPUR,Fatehpur,Sarai Dadira,SARAI DADIRA
42909,FATEHPUR,Fatehpur,Sarai Khalis,SARAI KHALIS
42910,FATEHPUR,Fatehpur,Sarai Khargu,SARAI KHARGU
42911,FATEHPUR,Fatehpur,Saraila,SARAILA
42912,FATEHPUR,Fatehpur,Sarai Shahid Khan,SARAI SHAHID KHAN
42913,FATEHPUR,Fatehpur,Sarai Shahjada,SARAI SHAHJADA
42914,FATEHPUR,Fatehpur,Saray Amaiya,SONHI  SARAI ABHAIYA
42915,FATEHPUR,Fatehpur,Sarayan Manda,SARAY MOHAN SALEMPUR
42916,FATEHPUR,Fatehpur,Saray Mohan Salempur,SARAY MOHAN SALEMPUR
42917,FATEHPUR,Fatehpur,Saray Udai,SARAY UDAI
42918,FATEHPUR,Fatehpur,Sarkandi,SARKANDI
42919,FATEHPUR,Fatehpur,Sarki,SARKI
42920,FATEHPUR,Fatehpur,Sarwal,SARWAL
42921,FATEHPUR,Fatehpur,Satavra,JUKRA
42922,FATEHPUR,Fatehpur,Sato Joga,SATO JOGA
42923,FATEHPUR,Fatehpur,Sato Peet,SATO PEET
42924,FATEHPUR,Fatehpur,Semra,SEMRA
42925,FATEHPUR,Fatehpur,Semrai,SEMRAI
42926,FATEHPUR,Fatehpur,Semri May Khairaha Klkhapur,SEMARI
42927,FATEHPUR,Fatehpur,Senipur Malauni,SENIPUR MALAUNI
