,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
32933,BULANDSHAHR,Bulandshahr,Saidpur Khurampur,SAIDPUR KHURRAMPUR
32934,BULANDSHAHR,Bulandshahr,Salavat Nagar Gangavali,SALAVAT NAGAR GANGAVALI
32935,BULANDSHAHR,Bulandshahr,Salemgarh,SALEMGARH
32936,BULANDSHAHR,Bulandshahr,Samkola,SAMKOLA
32937,BULANDSHAHR,Bulandshahr,Sannaut,SANNAUT
32938,BULANDSHAHR,Bulandshahr,Sarai Chhabila,SARAI CHHABILA
32939,BULANDSHAHR,Bulandshahr,Semli,SEMLI
32940,BULANDSHAHR,Bulandshahr,Sengra,CHIRAWAK
32941,BULANDSHAHR,Bulandshahr,Senta,SENTA
32942,BULANDSHAHR,Bulandshahr,Shahnagar,SHAH NAGAR
32943,BULANDSHAHR,Bulandshahr,Shahpur,SHAHPUR
32944,BULANDSHAHR,Bulandshahr,Shahzadpur,SURJAWALI
32945,BULANDSHAHR,Bulandshahr,Sharifpur Bhansroli,SHARIFPUR BHANSROLI
32946,BULANDSHAHR,Bulandshahr,Shekhpur Garhwa,SHEKHPUR GARHWA
32947,BULANDSHAHR,Bulandshahr,Sherpur,SHERPUR
32948,BULANDSHAHR,Bulandshahr,Shivali,SHIVALI
32949,BULANDSHAHR,Bulandshahr,Sihi,SIHI
32950,BULANDSHAHR,Bulandshahr,Sikhera,SIKHERA
32951,BULANDSHAHR,Bulandshahr,Sikri,SIKRI
32952,BULANDSHAHR,Bulandshahr,Sohanpur,SOHANPUR
32953,BULANDSHAHR,Bulandshahr,Sujapur,SUJAPUR
32954,BULANDSHAHR,Bulandshahr,Sunahra,SUNAHRA
32955,BULANDSHAHR,Bulandshahr,Surjawali,SURJAWALI
32956,BULANDSHAHR,Bulandshahr,Sutari,SUTARI
32957,BULANDSHAHR,Bulandshahr,Tajpur,TAJPUR
32958,BULANDSHAHR,Bulandshahr,Tajpur,TAJPUR
32959,BULANDSHAHR,Bulandshahr,Tanda (OG),HIRAPUR
32960,BULANDSHAHR,Bulandshahr,Tatarpur,TATARPUR
32961,BULANDSHAHR,Bulandshahr,Tomri,DALPATPUR MUKTESHVERA
32962,BULANDSHAHR,Bulandshahr,Utrawali,UTRAWALI
32963,BULANDSHAHR,Bulandshahr,Utsara,UTSARA
32964,BULANDSHAHR,Bulandshahr,Valipura,VALIPURA
32965,BULANDSHAHR,Debai,Akbarbas,AKBARBAS
32966,BULANDSHAHR,Debai,Akbarpur,AKBARPUR
32967,BULANDSHAHR,Debai,Alampur Urf Chilmapur,ALAMPUR URF CHILMAPUR
32968,BULANDSHAHR,Debai,Amarna Babu/Uncha Gaon Khader,AMARNATHBABU UNCHAGAON KHADAR
32969,BULANDSHAHR,Debai,Amarna Babu Urf Unchagaon Bang,AMARNA BABU URF UNCHAGAON BANG
32970,BULANDSHAHR,Debai,Amarpur,AMARPUR
32971,BULANDSHAHR,Debai,Asadpur Gher,ASADPUR GHER
32972,BULANDSHAHR,Debai,Asalatpur Naojar Pur Banger,PESARI
32973,BULANDSHAHR,Debai,Asalatpur Urf Naojarpur Khadar,GOKULPUR KHADER
32974,BULANDSHAHR,Debai,Aukhad,AUKHAD
32975,BULANDSHAHR,Debai,Aurangabad Kasair,AURANGABAD KASAIR
32976,BULANDSHAHR,Debai,Badarpur,BADARPUR
32977,BULANDSHAHR,Debai,Badhaur,BADHAUR
32978,BULANDSHAHR,Debai,Bagthari,BAGTHARI
32979,BULANDSHAHR,Debai,Bajhera,BAJHERA
32980,BULANDSHAHR,Debai,Bajidpur,BAJIDPUR
32981,BULANDSHAHR,Debai,Bandukpur,GHUSRANA HARISINGH
32982,BULANDSHAHR,Debai,Baraina,BARAINA
32983,BULANDSHAHR,Debai,Barari,BARARI
32984,BULANDSHAHR,Debai,Belaun,BELAUN
32985,BULANDSHAHR,Debai,Bhamraua,BHAMRAUA
32986,BULANDSHAHR,Debai,Bhimpur,BHIMPUR
32987,BULANDSHAHR,Debai,Bhopatpur,BHOPATPUR
32988,BULANDSHAHR,Debai,Bilona Chhap Bangar,BILONA CHHAP BANGAR
32989,BULANDSHAHR,Debai,Bilona Chhap Khadar,BILONA CHHAP BANGAR
32990,BULANDSHAHR,Debai,Budhpur,BUDHPUR
32991,BULANDSHAHR,Debai,Burhanpur Kalan,BURHANPUR KALAN
32992,BULANDSHAHR,Debai,Burhanpur Khurd,JALALPUR JAH
32993,BULANDSHAHR,Debai,Chahela,CHAHELA
32994,BULANDSHAHR,Debai,Chamerhi,ESANPUR
32995,BULANDSHAHR,Debai,Chandpur,KHARAKWARI
32996,BULANDSHAHR,Debai,Charauri Rani Kalyani,CHARAURI RANI KALYANI
32997,BULANDSHAHR,Debai,Chauganpur,CHAUGANPUR
32998,BULANDSHAHR,Debai,Chimavali,CHIMAVALI
32999,BULANDSHAHR,Debai,Chirauri Taluka Jargwan,CHIRAURI TALUKA JARGWAN
33000,BULANDSHAHR,Debai,Chothera,CHOTHERA
33001,BULANDSHAHR,Debai,Dangarh,DANGARH
33002,BULANDSHAHR,Debai,Danpur,DANPUR
33003,BULANDSHAHR,Debai,Daraura Viswanathpur,DARAURA VISWANATHPUR
33004,BULANDSHAHR,Debai,Daugavan,DAUGAVAN
33005,BULANDSHAHR,Debai,Dauka,DAUKA
33006,BULANDSHAHR,Debai,Daulatnagar,VIRPUR
33007,BULANDSHAHR,Debai,Daulatpur Khurd,DAULATPUR KHURD
33008,BULANDSHAHR,Debai,Dhak Nagla,DHAK NAGLA
33009,BULANDSHAHR,Debai,Dharkpur,DHARKPUR
33010,BULANDSHAHR,Debai,Dharmpur,DHARMPUR
33011,BULANDSHAHR,Debai,Dibai (Dehat),DIBAI (DEHAT)
33012,BULANDSHAHR,Debai,Dibai Khurd,DIBAI KHURD
33013,BULANDSHAHR,Debai,Diyorau,DIYORAU
33014,BULANDSHAHR,Debai,Echhavari,ECHHAVARI
33015,BULANDSHAHR,Debai,Edalpur,EDALPUR
33016,BULANDSHAHR,Debai,Esanpur,ESANPUR
33017,BULANDSHAHR,Debai,Fatehabad,FATEHABAD
33018,BULANDSHAHR,Debai,Galibpur,GALIBPUR
33019,BULANDSHAHR,Debai,Ganga Garh,GANGA GARH
33020,BULANDSHAHR,Debai,Gangapur,GANGAPUR
33021,BULANDSHAHR,Debai,Gangawas Bangar,GANGA GARH
33022,BULANDSHAHR,Debai,Gangawas Khadar,GANGA GARH
33023,BULANDSHAHR,Debai,Garhia Sultanpur,NAVIPUR KHEDIYA
33024,BULANDSHAHR,Debai,Ghusrana Gail,GHUSRANA GAIL
33025,BULANDSHAHR,Debai,Ghusrana Harisingh,GHUSRANA HARISINGH
33026,BULANDSHAHR,Debai,Godhna,DIBAI KHURD
33027,BULANDSHAHR,Debai,Gokulpur Bangar,PESARI
33028,BULANDSHAHR,Debai,Gokulpur Khader,GOKULPUR KHADER
33029,BULANDSHAHR,Debai,Gosami,GOSAMI
33030,BULANDSHAHR,Debai,Govindpur,GOVINDPUR
33031,BULANDSHAHR,Debai,Hasanpur,KOTLA
33032,BULANDSHAHR,Debai,Himmatgarhi,MAUHAMMADPUR KHURD
33033,BULANDSHAHR,Debai,Hirapur Kalan,HIRAPUR KALAN
33034,BULANDSHAHR,Debai,Hirapur Khurd,YAVAPUR
33035,BULANDSHAHR,Debai,Husainpur,HASANPUR KHERIA
33036,BULANDSHAHR,Debai,Indaur,INDAUR
33037,BULANDSHAHR,Debai,Jalalpur Jah,JALALPUR JAH
33038,BULANDSHAHR,Debai,Jaraina,JARAINA
33039,BULANDSHAHR,Debai,Jargwan,JARGWAN
33040,BULANDSHAHR,Debai,Jasupur Ganj,GOKULPUR KHADER
33041,BULANDSHAHR,Debai,Jirauli,JIRAULI
33042,BULANDSHAHR,Debai,Kanhaira,KANHAIRA
33043,BULANDSHAHR,Debai,Karansinghpur,KARANSINGHPUR
33044,BULANDSHAHR,Debai,Kariri,KARIRI
33045,BULANDSHAHR,Debai,Karnvas Bangar,KARNVAS BANGAR
33046,BULANDSHAHR,Debai,Karnvas Khadar,KARNVAS BANGAR
33047,BULANDSHAHR,Debai,Khairpur,KHAIRPUR
33048,BULANDSHAHR,Debai,Kharakwari,KHARAKWARI
33049,BULANDSHAHR,Debai,Khediyabax,HASANPUR KHERIA
33050,BULANDSHAHR,Debai,Khudadiya,KHUDADIYA
33051,BULANDSHAHR,Debai,Khusalabad,KHUSALABAD
33052,BULANDSHAHR,Debai,Khushaupur,KHUSHAUPUR
33053,BULANDSHAHR,Debai,Kotla,KOTLA
33054,BULANDSHAHR,Debai,Kudhauni,KUDHAUNI
33055,BULANDSHAHR,Debai,Kumraua,KUMRAUA
33056,BULANDSHAHR,Debai,Kutubpur,KUTUBPUR
33057,BULANDSHAHR,Debai,Lachchhampur,LACHCHHAMPUR
33058,BULANDSHAHR,Debai,Maharajpur Urf Kakraura,PUTHARI KALAN
33059,BULANDSHAHR,Debai,Mauhammadpur Khurd,MAUHAMMADPUR KHURD
33060,BULANDSHAHR,Debai,Mau Nagla,MAU NAGLA
33061,BULANDSHAHR,Debai,Mohammadpur Kalan,KHAIRPUR
33062,BULANDSHAHR,Debai,Mohammdabad Urf Meria Haridwar,MOHAMMDABAD URF MERIA HARIDWAR
33063,BULANDSHAHR,Debai,Mohammdabad Urf Meria Haridwar,MOHAMMDABAD URF MERIA HARIDWAR
33064,BULANDSHAHR,Debai,Mujaffarnagar Urf Vamni,BHAMRAUA
33065,BULANDSHAHR,Debai,Mumrejpur,BUDHPUR
33066,BULANDSHAHR,Debai,Munda Khera,MUNDA KHERA
33067,BULANDSHAHR,Debai,Muradpur,MURADPUR
33068,BULANDSHAHR,Debai,Nagla Chhattu,NAGLA CHHATTU
33069,BULANDSHAHR,Debai,Naudai Bangar,NAUDAI BANGAR
33070,BULANDSHAHR,Debai,Navipur Khediya,NAVIPUR KHEDIYA
33071,BULANDSHAHR,Debai,Nayabas Bangar,NAYABAS BANGAR
33072,BULANDSHAHR,Debai,Nayabas Khadar,BADARPUR
33073,BULANDSHAHR,Debai,Nitya Nandpur,NIWARI BANGAR
33074,BULANDSHAHR,Debai,Niwari Bangar,NIWARI BANGAR
33075,BULANDSHAHR,Debai,Niwari Khader,NIWARI KHADER
33076,BULANDSHAHR,Debai,Paigambarpur,PAIGAMBARPUR
33077,BULANDSHAHR,Debai,Palakser,PALAKSER
33078,BULANDSHAHR,Debai,Parihavali,PARIHAVALI
33079,BULANDSHAHR,Debai,Pesari,PESARI
33080,BULANDSHAHR,Debai,Pilkhana,PILKHANA
33081,BULANDSHAHR,Debai,Pokharpur,POKHARPUR
33082,BULANDSHAHR,Debai,Prakashpur,PRAKASHPUR
33083,BULANDSHAHR,Debai,Puthari Kalan,PUTHARI KALAN
33084,BULANDSHAHR,Debai,Rahimkot,RAHIMKOT
33085,BULANDSHAHR,Debai,Rahmapur,RAHMAPUR
33086,BULANDSHAHR,Debai,Rajghat Bangar,RAJGHAT BANGAR
33087,BULANDSHAHR,Debai,Rajghat Khader,RAJGHAT BANGAR
33088,BULANDSHAHR,Debai,Ramghat Bangar,RAMGHAT BANGAR
33089,BULANDSHAHR,Debai,Ramghat Khader,RAMGHAT BANGAR
33090,BULANDSHAHR,Debai,Ramnagar,RAMNAGAR
33091,BULANDSHAHR,Debai,Rampur,RAMPUR
33092,BULANDSHAHR,Debai,Ramvas,RAMVAS
33093,BULANDSHAHR,Debai,Ramvilauni,RAMVILAUNI
33094,BULANDSHAHR,Debai,Rasoolpur Urf Narayanpur,RASOOLPUR URF NARAYANPUR
33095,BULANDSHAHR,Debai,Ratanpur,RATANPUR
33096,BULANDSHAHR,Debai,Retuka Nagla/Maharajpur,RETUKA NAGLA/MAHARAJPUR
33097,BULANDSHAHR,Debai,Rupaspur,NAUDAI BANGAR
33098,BULANDSHAHR,Debai,Sabalpur,SABALPUR
33099,BULANDSHAHR,Debai,Sarmastpur,AMARNA BABU URF UNCHAGAON BANG
33100,BULANDSHAHR,Debai,Satoha,SATOHA
33101,BULANDSHAHR,Debai,Satvara,SATVARA
33102,BULANDSHAHR,Debai,Shahdavan,SHAHDAVAN
33103,BULANDSHAHR,Debai,Shekhupur,SHEKHUPUR
33104,BULANDSHAHR,Debai,Sherpur,EDALPUR
33105,BULANDSHAHR,Debai,Sultanpur Bilauni,SULTANPUR BILAUNI
33106,BULANDSHAHR,Debai,Surajpur Makhaina,SURAJPUR MAKHAINA
33107,BULANDSHAHR,Debai,Talwar,TALWAR
33108,BULANDSHAHR,Debai,Tirlokpur,AURANGABAD KASAIR
33109,BULANDSHAHR,Debai,Tulsigarhi,TULSIGARHI
33110,BULANDSHAHR,Debai,Udaygarhi Bangar,UDAYGARHI BANGAR
33111,BULANDSHAHR,Debai,Uday Garhi Khader,UDAYGARHI BANGAR
33112,BULANDSHAHR,Debai,Udaypur Kalan,UDAYPUR KALAN
33113,BULANDSHAHR,Debai,Udaypur Khurd,TALWAR
33114,BULANDSHAHR,Debai,Umrara,UMRARA
33115,BULANDSHAHR,Debai,Umrari,UMRARI
33116,BULANDSHAHR,Debai,Vijay Nagaliya,VIJAY NAGALIYA
33117,BULANDSHAHR,Debai,Viraura,VIRAURA
33118,BULANDSHAHR,Debai,Virpur,VIRPUR
33119,BULANDSHAHR,Debai,Yavapur,YAVAPUR
33120,BULANDSHAHR,Khurja,Abrahimpur Junedpur Urf Mozpur,ABRAHIMPUR JUNEDPUR URF MOZPUR
33121,BULANDSHAHR,Khurja,Achaja Khurd,ACHAJA KHURD
33122,BULANDSHAHR,Khurja,Achalpur,SALIMPUR PAHARGARHI
33123,BULANDSHAHR,Khurja,Achaura,PALA
33124,BULANDSHAHR,Khurja,Agaura Amirpur,AGAURA AMIRPUR
33125,BULANDSHAHR,Khurja,Agwal,AGWAL
33126,BULANDSHAHR,Khurja,Ahmadpur Halpura,RUDRI
33127,BULANDSHAHR,Khurja,Ahroli,AHROLI
33128,BULANDSHAHR,Khurja,Akhtyarpur,AKHTYARPUR
33129,BULANDSHAHR,Khurja,Arnia Khurd,ARNIA KHURD
33130,BULANDSHAHR,Khurja,Arnia Mozpur,ARNIYA MANSOORPUR
33131,BULANDSHAHR,Khurja,Arniya Mansoorpur,ARNIYA MANSOORPUR
33132,BULANDSHAHR,Khurja,Asafpur,ASAFPUR
33133,BULANDSHAHR,Khurja,Asagarpur,ASAGARPUR
33134,BULANDSHAHR,Khurja,Aterna,ATERNA
33135,BULANDSHAHR,Khurja,Auranga,BHADWAN
33136,BULANDSHAHR,Khurja,Azmabad,SHAHZADPUR KANAINI
33137,BULANDSHAHR,Khurja,Badauli,BADAULI
33138,BULANDSHAHR,Khurja,Badha,BADHA
33139,BULANDSHAHR,Khurja,Badshahpur Pachgai,BADSHAHPUR PACHGAI
33140,BULANDSHAHR,Khurja,Bagapura,DANWAR
33141,BULANDSHAHR,Khurja,Baghoo,BAGHOO
33142,BULANDSHAHR,Khurja,Baghrai,BAGHRAI
33143,BULANDSHAHR,Khurja,Bahanpur,HAMIRPUR
33144,BULANDSHAHR,Khurja,Balarau,BALARAU
33145,BULANDSHAHR,Khurja,Baragaon,BARAGAON
33146,BULANDSHAHR,Khurja,Bartauli,BARTAULI
33147,BULANDSHAHR,Khurja,Bauroli,BAUROLI
33148,BULANDSHAHR,Khurja,Bhadaura,BHADAURA
33149,BULANDSHAHR,Khurja,Bhadwan,BHADWAN
33150,BULANDSHAHR,Khurja,Bhagawanpur,BHAGAWANPUR
33151,BULANDSHAHR,Khurja,Bhaipur,BHAIPUR
33152,BULANDSHAHR,Khurja,Bhindor,GOTHNI
33153,BULANDSHAHR,Khurja,Bhogapur,BHOGAPUR
33154,BULANDSHAHR,Khurja,Bhullangarhi,KAMALPUR PAHASU
33155,BULANDSHAHR,Khurja,Bhunna Jatan,BHUNNA JATAN
33156,BULANDSHAHR,Khurja,Bichhat Sujanpur,BICHHAT SUJANPUR
33157,BULANDSHAHR,Khurja,Bichola,BICHOLA
33158,BULANDSHAHR,Khurja,Bighepur,BIGHEPUR
33159,BULANDSHAHR,Khurja,Bijlipur,NYAMTAPUR
33160,BULANDSHAHR,Khurja,Chandpur Khurd,TALIBPUR
33161,BULANDSHAHR,Khurja,Chhapna,CHHAPNA
33162,BULANDSHAHR,Khurja,Chiti,ACHAJA KHURD
33163,BULANDSHAHR,Khurja,Danwar,DANWAR
33164,BULANDSHAHR,Khurja,Dashahara Kherli,DASHAHARA KHERLI
33165,BULANDSHAHR,Khurja,Dasoli,IBRAHIMPUR DASOULI
33166,BULANDSHAHR,Khurja,Dastoora,DASTOORA
33167,BULANDSHAHR,Khurja,Deenaul,DEENAUL
33168,BULANDSHAHR,Khurja,Devrala,DEVRALA
33169,BULANDSHAHR,Khurja,Dhakpura,RUDRI
33170,BULANDSHAHR,Khurja,Dharari,DHARARI
33171,BULANDSHAHR,Khurja,Dharaun,DHARAUN
33172,BULANDSHAHR,Khurja,Dharpa Choharpur,DHARPA CHOHARPUR
33173,BULANDSHAHR,Khurja,Dostpur Dadupur,ASAGARPUR
33174,BULANDSHAHR,Khurja,Dungarpur,JATOLA
33175,BULANDSHAHR,Khurja,Farana,FARANA
33176,BULANDSHAHR,Khurja,Firojpur,FIROJPUR
33177,BULANDSHAHR,Khurja,Gangavali,GANGAVALI
33178,BULANDSHAHR,Khurja,Gangthala,JAHIDPUR KALAN
33179,BULANDSHAHR,Khurja,Gaospur Taina,GAOSPUR TAINA
33180,BULANDSHAHR,Khurja,Gawan,GAWAN
33181,BULANDSHAHR,Khurja,Ghanshyam,JARARA
33182,BULANDSHAHR,Khurja,Ghatal,GHATAL
33183,BULANDSHAHR,Khurja,Gothni,GOTHNI
33184,BULANDSHAHR,Khurja,Govila,GOVILLA
33185,BULANDSHAHR,Khurja,Gworoli Bhojgarhi,GWOROLI BHOJGARHI
33186,BULANDSHAHR,Khurja,Habibpur,GANGAVALI
33187,BULANDSHAHR,Khurja,Haidar Nagar Madkola,NAGALA KUT
33188,BULANDSHAHR,Khurja,Hamirpur,HAMIRPUR
33189,BULANDSHAHR,Khurja,Hasangarh (CT),HASANGARH
33190,BULANDSHAHR,Khurja,Hasanpur,HASANPUR
33191,BULANDSHAHR,Khurja,Hasanpur Ladki,HASANPUR LADKI
33192,BULANDSHAHR,Khurja,Hazratpur,HAZRATPUR PUTHARI
33193,BULANDSHAHR,Khurja,Hazratpur Puthari,HAZRATPUR
33194,BULANDSHAHR,Khurja,Hinsoti,HINSOTI
33195,BULANDSHAHR,Khurja,Hirapur Nagla Jagat,HEERAPUR NAGLA JAGAT
33196,BULANDSHAHR,Khurja,Hisara,HISARA
33197,BULANDSHAHR,Khurja,Ibrahimpur,IBRAHIMPUR DASOULI
33198,BULANDSHAHR,Khurja,Ikka Tajpur Urf Sikara,IKKA TAJPUR URF SIKARA
33199,BULANDSHAHR,Khurja,Inayatpur Urf Madhupura,INAYATPUR URF MADHUPURA
33200,BULANDSHAHR,Khurja,Ishanpur,ROHINDA
33201,BULANDSHAHR,Khurja,Ismilpur_Budhena,ISMILPUR_BUDHENA
33202,BULANDSHAHR,Khurja,Jafarnagar Gadaipur,RAMGARHI
33203,BULANDSHAHR,Khurja,Jahanpur,JAHANPUR
33204,BULANDSHAHR,Khurja,Jahidpur Kalan,JAHIDPUR KALAN
33205,BULANDSHAHR,Khurja,Jalalabad Urf Chingrawli,CHINGRAWALI
33206,BULANDSHAHR,Khurja,Jamalpur,FARANA
33207,BULANDSHAHR,Khurja,Jarara,JARARA
33208,BULANDSHAHR,Khurja,Jatola,JATOLA
33209,BULANDSHAHR,Khurja,Jawal,JAWAL
33210,BULANDSHAHR,Khurja,Jawan,JAWAN
33211,BULANDSHAHR,Khurja,Jhamka,JHAMKA
33212,BULANDSHAHR,Khurja,Kaherola,KAHEROLA
33213,BULANDSHAHR,Khurja,Kalakhuri,KALAKHURI
33214,BULANDSHAHR,Khurja,Kalakhuri,KALA KHURI
33215,BULANDSHAHR,Khurja,Kalandargarhi,KALANDARGARHI
33216,BULANDSHAHR,Khurja,Kamalpur Mazara Bhadaura,BHADAURA
33217,BULANDSHAHR,Khurja,Kamalpur Mazra Nayser,KAMALPUR MAZRA NAYSER
33218,BULANDSHAHR,Khurja,Kamalpur Pahasu,KAMALPUR PAHASU
33219,BULANDSHAHR,Khurja,Kapna,KAPNA
33220,BULANDSHAHR,Khurja,Karaura,KARAURA
33221,BULANDSHAHR,Khurja,Kelana,KALAINA
33222,BULANDSHAHR,Khurja,Keoli Kalan,KEOLI KALAN
33223,BULANDSHAHR,Khurja,Keoli Khurd,KEOLI KHURD
33224,BULANDSHAHR,Khurja,Khabra,KHABRA
33225,BULANDSHAHR,Khurja,Khalsia Choharpur,KHALSIA CHOHARPUR
33226,BULANDSHAHR,Khurja,Khandupura,BHAGAWANPUR
33227,BULANDSHAHR,Khurja,Khera,KHERA
33228,BULANDSHAHR,Khurja,Khuriyavali,KHURIYAVALI
33229,BULANDSHAHR,Khurja,Khurja Rural (CT),KHURJA RURAL
33230,BULANDSHAHR,Khurja,Khutena,SURATPUR KALAN
33231,BULANDSHAHR,Khurja,Kirra,KIRRA
33232,BULANDSHAHR,Khurja,Kuvarsi,KUVARSI
33233,BULANDSHAHR,Khurja,Lakhanbara,SHAHPUR PAHASU
33234,BULANDSHAHR,Khurja,Lakhawti Mirzapur,LAKHAWTI MIRZAPUR
33235,BULANDSHAHR,Khurja,Lalpur Chitola,TALIBPUR
33236,BULANDSHAHR,Khurja,Lalpur Mumereypur,NAGLA RUMI
33237,BULANDSHAHR,Khurja,Machhipur,MACHHIPUR
33238,BULANDSHAHR,Khurja,Mahiuddinpur Nagala,MAHIUDDINPUR NAGALA
33239,BULANDSHAHR,Khurja,Maina Kalander Gadhi,MAINA KALANDER GADHI
33240,BULANDSHAHR,Khurja,Maina Maujpur (CT),MAINA MOJPUR
33241,BULANDSHAHR,Khurja,Mansoorpur,MANSOORPUR
33242,BULANDSHAHR,Khurja,Mawad/Machad,MACHAD
33243,BULANDSHAHR,Khurja,Meerpur Pahasu,NAGAL
33244,BULANDSHAHR,Khurja,Mirpur,MIRPUR
33245,BULANDSHAHR,Khurja,Mohammad Karimpur Urf Dhakar,MOHAMMAD KARIMPUR URF DHAKAR
33246,BULANDSHAHR,Khurja,Mohammadpur Mazara Barhagaon,HAZRATPUR PUTHARI
33247,BULANDSHAHR,Khurja,Mohammadpur Mazra Bichhat,MOHAMMADPUR MAZRA BICHHAT
33248,BULANDSHAHR,Khurja,Mohammadpur Nar,MOHAMMADPUR NAR
33249,BULANDSHAHR,Khurja,Mohammadpur Navipur Urf Rampur,AHMEDPUR NAVIPUR RAMPUR
33250,BULANDSHAHR,Khurja,Mohammadpur Urf Bhogpur,IKKA TAJPUR URF SIKARA
33251,BULANDSHAHR,Khurja,Mumrejpur,MUMREJPUR
33252,BULANDSHAHR,Khurja,Munda Khera,MUNDA KHERA
33253,BULANDSHAHR,Khurja,Muni,MUNI
33254,BULANDSHAHR,Khurja,Nagal,NAGAL
33255,BULANDSHAHR,Khurja,Nagala Kut,NAGALA KUT
33256,BULANDSHAHR,Khurja,Nagalia Takkar,NAGALIA TAKKAR
33257,BULANDSHAHR,Khurja,Nagar,NAGAR
33258,BULANDSHAHR,Khurja,Nagilia Udhaybhan,NAGILIA UDHAYBHAN
33259,BULANDSHAHR,Khurja,Nagla Rumi,NAGLA RUMI
33260,BULANDSHAHR,Khurja,Nagla Shekhu,NAGLA SHEKHU
33261,BULANDSHAHR,Khurja,Nagliya Narayanpur,KAMALPUR PAHASU
33262,BULANDSHAHR,Khurja,Naiphal Urf Uchangaon,NAIPHAL URF UCHANGAON
33263,BULANDSHAHR,Khurja,Narayanpur,KAMALPUR PAHASU
33264,BULANDSHAHR,Khurja,Naysar,NAYSAR
33265,BULANDSHAHR,Khurja,Nekpur,NEKPUR
33266,BULANDSHAHR,Khurja,Nizampur,MOHAMMAD KARIMPUR URF DHAKAR
33267,BULANDSHAHR,Khurja,Nyamtapur,NYAMTAPUR
33268,BULANDSHAHR,Khurja,Paharpur,JARARA
33269,BULANDSHAHR,Khurja,Pala,PALA
33270,BULANDSHAHR,Khurja,Palra,PALRA
33271,BULANDSHAHR,Khurja,Parori,PAROURI
33272,BULANDSHAHR,Khurja,Pharakana Gangagarhi,PHARAKANA GANGAGARHI
33273,BULANDSHAHR,Khurja,Pilkhanari Urf Sabitgarh,PILKHANARI URF SABITGARH
33274,BULANDSHAHR,Khurja,Raipur Mauzampur,RAIPUR MAUZAMPUR
33275,BULANDSHAHR,Khurja,Rakhera,GOVILLA
33276,BULANDSHAHR,Khurja,Ramgarhi,RAMGARHI
33277,BULANDSHAHR,Khurja,Raniyavali,RANIYAVALI
33278,BULANDSHAHR,Khurja,Rasoolpur,JAHANPUR
33279,BULANDSHAHR,Khurja,Rohinda,ROHINDA
33280,BULANDSHAHR,Khurja,Rudri,RUDRI
33281,BULANDSHAHR,Khurja,Rukanpur,RUKANPUR
33282,BULANDSHAHR,Khurja,Salampur Mazar Dastoora,DASTOORA
33283,BULANDSHAHR,Khurja,Salimpur Pahargarhi,SALIMPUR PAHARGARHI
33284,BULANDSHAHR,Khurja,Samaspur,SAMASPUR
33285,BULANDSHAHR,Khurja,Sanaita Safipur,SANAITA SAFIPUR
33286,BULANDSHAHR,Khurja,Sanda Faridpur,SANDA FARIDPUR
33287,BULANDSHAHR,Khurja,Sarangpur,SARANGPUR
33288,BULANDSHAHR,Khurja,Sarawa Dadupur,SARAWA DADUPUR
33289,BULANDSHAHR,Khurja,Sarsal,SARSAL
33290,BULANDSHAHR,Khurja,Saudahavipur,SAUDAHAVIPUR
33291,BULANDSHAHR,Khurja,Shahbajpur Daulat,SHAHBAJPUR DAULAT
33292,BULANDSHAHR,Khurja,Shahpur Kala,SHAHPUR KALA
33293,BULANDSHAHR,Khurja,Shahpur Mawagarhi,NAYSAR
33294,BULANDSHAHR,Khurja,Shahpur Pahasu,SHAHPUR PAHASU
33295,BULANDSHAHR,Khurja,Shahtajpur Bhal,BALARAU
33296,BULANDSHAHR,Khurja,Shahzadpur Kanaini,SHAHZADPUR KANAINI
33297,BULANDSHAHR,Khurja,Sherpur Mazra Naysar,SHERPUR MAZRA NAYSAR
33298,BULANDSHAHR,Khurja,Sikandarpur,KHABRA
33299,BULANDSHAHR,Khurja,Sikri,SIKRI
33300,BULANDSHAHR,Khurja,Siryal,SIRYAL
33301,BULANDSHAHR,Khurja,Sultanpur,ISMILPUR_BUDHENA
33302,BULANDSHAHR,Khurja,Suratpur Kalan,SURATPUR KALAN
33303,BULANDSHAHR,Khurja,Suratpur Khurd,SURATPUR KALAN
33304,BULANDSHAHR,Khurja,Surjawali,SURJAWALI
33305,BULANDSHAHR,Khurja,Talibpur,TALIBPUR
33306,BULANDSHAHR,Khurja,Thangora,NAGALA KUT
33307,BULANDSHAHR,Khurja,Udaipur,KALAKHURI
33308,BULANDSHAHR,Khurja,Umrala,DEENAUL
33309,BULANDSHAHR,Khurja,Usmanpur,USMANPUR
33310,BULANDSHAHR,Khurja,Usmapur,USMAPUR
33311,BULANDSHAHR,Khurja,Wazidpur,WAZIDPUR
33312,BULANDSHAHR,Khurja,Yusufpur Malgosa,YUSUFPUR MALGOSA
33313,BULANDSHAHR,Khurja,Zahidpur Khurd Urf Madanpur,KALANDARGARHI
33314,BULANDSHAHR,Shikarpur,Abdullapur Hulasan,TAYABPUR
33315,BULANDSHAHR,Shikarpur,Ahmad Baj,AHMAD BAJ
33316,BULANDSHAHR,Shikarpur,Ahmadgarh,AHMADGARH
33317,BULANDSHAHR,Shikarpur,Ajijabad,AJIJABAD
33318,BULANDSHAHR,Shikarpur,Akbarpur Bas Kaneni,AKBARPUR BAS KANENI
