,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
62329,KANNAUJ,Chhibramau,Darauni,DARAUNI
62330,KANNAUJ,Chhibramau,Daultabad,DAULTABAD
62331,KANNAUJ,Chhibramau,Dayamganj Saraya,SARAYA  DAYAMGANJ
62332,KANNAUJ,Chhibramau,Debipur,DEBIPUR
62333,KANNAUJ,Chhibramau,Deepakpur Mohammdabad,SARAI SUNDAR
62334,KANNAUJ,Chhibramau,Deobaram Pur,ASALATNAGAR
62335,KANNAUJ,Chhibramau,Deopur,BAIGAWAN
62336,KANNAUJ,Chhibramau,Dharambans Pur,FRAHARAN
62337,KANNAUJ,Chhibramau,Dharnidharpur Nagariya,DHARNIDHARPUR NAGARIYA
62338,KANNAUJ,Chhibramau,Dilawar Pur,DILAWAR PUR
62339,KANNAUJ,Chhibramau,Dinapur,MAJHO PUR
62340,KANNAUJ,Chhibramau,Dundwa Buzurg,DUNDWA BUZURG
62341,KANNAUJ,Chhibramau,Fakar Pur,TADHA
62342,KANNAUJ,Chhibramau,Faridpur,RANVEERPUR
62343,KANNAUJ,Chhibramau,Firoz Pur,SINGHNA PUR
62344,KANNAUJ,Chhibramau,Gadana Pur Chaudhari,AUORAIE
62345,KANNAUJ,Chhibramau,Gadaura,GADAURA
62346,KANNAUJ,Chhibramau,Gadnapur Kazi,GADNAPUR KAZI
62347,KANNAUJ,Chhibramau,Gandhaulia,GANDHAULIA
62348,KANNAUJ,Chhibramau,Ganga Ganj Gurauli,GANGA GANJ GURAULI
62349,KANNAUJ,Chhibramau,Garhiya Wah,GARHIYA PAH
62350,KANNAUJ,Chhibramau,Ghiloee Khas,GHILOEE KHAS
62351,KANNAUJ,Chhibramau,Ghuspura,PATTI
62352,KANNAUJ,Chhibramau,Girdhar Pur,GIRDHARPUR
62353,KANNAUJ,Chhibramau,Gorakhpur Harbhanpur,GORAKHPUR HARBHANPUR
62354,KANNAUJ,Chhibramau,Govindpur Urf Koolapur,NEKNAM PUR
62355,KANNAUJ,Chhibramau,Gulriya Pur,GARHIYA PAH
62356,KANNAUJ,Chhibramau,Gurguch Pur,CHIASAR SHAHPUR
62357,KANNAUJ,Chhibramau,Gushain Pur,CHHIBRAMAU DEHAT
62358,KANNAUJ,Chhibramau,Gyanpur,GYANPUR
62359,KANNAUJ,Chhibramau,Gyas Pur,GYAS PUR
62360,KANNAUJ,Chhibramau,Haiyat Nagar,RATAN PUR
62361,KANNAUJ,Chhibramau,Hamir Pur,HAMEERPUR
62362,KANNAUJ,Chhibramau,Harballabh Pur,HARBALLABH PUR
62363,KANNAUJ,Chhibramau,Harhar Pur,HARHAR PUR
62364,KANNAUJ,Chhibramau,Hari Nagar,HARI NAGER
62365,KANNAUJ,Chhibramau,Harkaranpur,HARKARANPUR
62366,KANNAUJ,Chhibramau,Hasanpur Partapur,ATRAULI
62367,KANNAUJ,Chhibramau,Hasan Pur Sani,RAURI
62368,KANNAUJ,Chhibramau,Hathin,HATHIN
62369,KANNAUJ,Chhibramau,Hazarat Pur,HAZRATPUR
62370,KANNAUJ,Chhibramau,Hazir Pur,MUSAFIR PUR
62371,KANNAUJ,Chhibramau,Hushe Pur,HUSHEPUR
62372,KANNAUJ,Chhibramau,hushepur1,RUPPUR
62373,KANNAUJ,Chhibramau,Induia Ganj,INDUIA GANJ
62374,KANNAUJ,Chhibramau,Ishampur,ISHAMPUR
62375,KANNAUJ,Chhibramau,Ishampur,MAJHO PUR
62376,KANNAUJ,Chhibramau,Izil Pur,IZIL PUR
62377,KANNAUJ,Chhibramau,Jafra Bad,JAFRA BAD
62378,KANNAUJ,Chhibramau,Jagat Pur,JAGAT PUR
62379,KANNAUJ,Chhibramau,Jagdish Pur,DARIYAPUR CHANDAI
62380,KANNAUJ,Chhibramau,Jagtia Pur,SARAI PRAYAG
62381,KANNAUJ,Chhibramau,Jahangir Pur,MAHONA
62382,KANNAUJ,Chhibramau,Jaisingh Pur,JAISINGH PUR
62383,KANNAUJ,Chhibramau,Jalalpur Dindar Pur,BHIKHAMPUR SANI
62384,KANNAUJ,Chhibramau,Jaramau Almapur,JARAMAU ALMAPUR
62385,KANNAUJ,Chhibramau,Jasua Mai,JASUA MAI
62386,KANNAUJ,Chhibramau,Jawamardpur,JAWAMARDPUR
62387,KANNAUJ,Chhibramau,Jhusi Nagar,GANGA GANJ GURAULI
62388,KANNAUJ,Chhibramau,Juned Pur,JUNED PUR
62389,KANNAUJ,Chhibramau,Kabira Pur,TADHA
62390,KANNAUJ,Chhibramau,Kabirpur,KABIRPUR
62391,KANNAUJ,Chhibramau,Kairda,KAIRDA
62392,KANNAUJ,Chhibramau,Kakraha,NEPAL PUR
62393,KANNAUJ,Chhibramau,Kalyan Pur,KALYANPUR
62394,KANNAUJ,Chhibramau,Kamal Pur,KAMALPUR
62395,KANNAUJ,Chhibramau,Kapoor Pur,KAPOOR PUR
62396,KANNAUJ,Chhibramau,Karamulla Pur,KARAMULLA PUR
62397,KANNAUJ,Chhibramau,Karnauli,KARNAULI
62398,KANNAUJ,Chhibramau,Kasawa,KASAWA
62399,KANNAUJ,Chhibramau,Kathgra,KATIGHAGRA
62400,KANNAUJ,Chhibramau,Katri Chiasar,CHIASAR SHAHPUR
62401,KANNAUJ,Chhibramau,Kayam Pur,KAYAM PUR
62402,KANNAUJ,Chhibramau,Kazihar,RAURI
62403,KANNAUJ,Chhibramau,Kazipurwa,LALPUR
62404,KANNAUJ,Chhibramau,Khadani,KHADANI
62405,KANNAUJ,Chhibramau,Khalla Roop Manga Pur,KHALLA ROOP MANGA PUR
62406,KANNAUJ,Chhibramau,Khande Dewar,KHANDE DEWAR
62407,KANNAUJ,Chhibramau,Khan Pur,KHANPUR
62408,KANNAUJ,Chhibramau,Khanpur Chaube,KHANPUR CHAUBEY
62409,KANNAUJ,Chhibramau,Khanpur Kasawa,KHANPUR KASAWA
62410,KANNAUJ,Chhibramau,Khanpur Kurmi,NANDLAL PUR
62411,KANNAUJ,Chhibramau,Kharagpur Biran,TADA RAIPUR
62412,KANNAUJ,Chhibramau,Kharauli,KHARAULI
62413,KANNAUJ,Chhibramau,Khozi Pur,KHOZI PUR
62414,KANNAUJ,Chhibramau,Khubaria Pur,KHUBARIA PUR
62415,KANNAUJ,Chhibramau,Khurhawa,KHURHAWA
62416,KANNAUJ,Chhibramau,Kirrana,BUNDHA NAGRYA
62417,KANNAUJ,Chhibramau,Kishai Jagdish Pur,KISHAI JAGDISH PUR
62418,KANNAUJ,Chhibramau,Kishan Pur,KISHAN PUR
62419,KANNAUJ,Chhibramau,Kundepur,KUNDEPUR
62420,KANNAUJ,Chhibramau,Kunwarpur Banwari,KUNWARPUR BANWARI
62421,KANNAUJ,Chhibramau,Kunwarpur Janu,Kunwarpur Janu
62422,KANNAUJ,Chhibramau,Kunwarpur Kasawa,KUNWARPUR KASAWA
62423,KANNAUJ,Chhibramau,Kunwarpur Or Lodhpur,KUNWARPUR  LODHPUR
62424,KANNAUJ,Chhibramau,Kuska,KUSKA
62425,KANNAUJ,Chhibramau,Kutubpur,KUTUBPUR
62426,KANNAUJ,Chhibramau,Ladaita,LADAITA
62427,KANNAUJ,Chhibramau,Lalak Pur,RANDHIRPUR
62428,KANNAUJ,Chhibramau,Lalpur,LALPUR
62429,KANNAUJ,Chhibramau,Larpur,LARPUR
62430,KANNAUJ,Chhibramau,Lokpur,LOKPUR
62431,KANNAUJ,Chhibramau,Madaripur Kasawa,MADARIPURKASAWA
62432,KANNAUJ,Chhibramau,Madar Pur,MADARPUR
62433,KANNAUJ,Chhibramau,Madho Nagar,MADHO NAGAR
62434,KANNAUJ,Chhibramau,Mahmood Pur Keerat,MAHMOOD PUR KEERAT
62435,KANNAUJ,Chhibramau,Mahmoodpur Khas,MAHMOODPUR KHAS
62436,KANNAUJ,Chhibramau,Mahmudpur Jagir,MAHMUDPUR JAGIR
62437,KANNAUJ,Chhibramau,Mahona,MAHONA
62438,KANNAUJ,Chhibramau,Majho Pur,MAJHO PUR
62439,KANNAUJ,Chhibramau,Majh Purwa,MAJH PURWA
62440,KANNAUJ,Chhibramau,Malik Pur,MALIK PUR
62441,KANNAUJ,Chhibramau,Malik Pur,MALIK PUR
62442,KANNAUJ,Chhibramau,Marhi,MARHI
62443,KANNAUJ,Chhibramau,Maura,MAURA
62444,KANNAUJ,Chhibramau,Mawai,GADAURA
62445,KANNAUJ,Chhibramau,Medepur,MEDEPUR
62446,KANNAUJ,Chhibramau,Merapur,MERAPUR GARIYA
62447,KANNAUJ,Chhibramau,Midhauli,MIGHAULI
62448,KANNAUJ,Chhibramau,Mirpur,ANIBOJH
62449,KANNAUJ,Chhibramau,Mirzapur,BUNDHA NAGRYA
62450,KANNAUJ,Chhibramau,Misrabad,NIYAMAT PUR
62451,KANNAUJ,Chhibramau,Mohana Pur,TADHA
62452,KANNAUJ,Chhibramau,Mudiya,MUDIYA
62453,KANNAUJ,Chhibramau,Mukhra,MUKHRA
62454,KANNAUJ,Chhibramau,Mundala,MUNDALA
62455,KANNAUJ,Chhibramau,Murra,MURRA
62456,KANNAUJ,Chhibramau,Musafir Pur,MUSAFIR PUR
62457,KANNAUJ,Chhibramau,Nagla Bishuna,NIYAMAT PUR
62458,KANNAUJ,Chhibramau,Nagla Khem Karan,NAGLA KHEM KARAN
62459,KANNAUJ,Chhibramau,Nand Grampur,HAMEERPUR
62460,KANNAUJ,Chhibramau,Nandlal Pur,NANDLAL PUR
62461,KANNAUJ,Chhibramau,Narha,PATTI
62462,KANNAUJ,Chhibramau,Narmau,NARMAU
62463,KANNAUJ,Chhibramau,Naruia,NARUIA
62464,KANNAUJ,Chhibramau,Naugai,NAUGAI
62465,KANNAUJ,Chhibramau,Nauli,NAULI
62466,KANNAUJ,Chhibramau,Neknam Pur,NEKNAM PUR
62467,KANNAUJ,Chhibramau,Nepal Pur,NEPAL PUR
62468,KANNAUJ,Chhibramau,Nigoh Khas,NIGOH KHAS
62469,KANNAUJ,Chhibramau,Ninauli,USMANPUR
62470,KANNAUJ,Chhibramau,Niyamat Pur,NIYAMAT PUR
62471,KANNAUJ,Chhibramau,Palahar,PATTI
62472,KANNAUJ,Chhibramau,Paliya Bunchpur,PALIYA BUNCHPUR
62473,KANNAUJ,Chhibramau,Pangawan,PANGAWAN
62474,KANNAUJ,Chhibramau,Panthra,PANTHRA
62475,KANNAUJ,Chhibramau,Paraur,PARAUR
62476,KANNAUJ,Chhibramau,Parchhit Pur,TADHA
62477,KANNAUJ,Chhibramau,Patti,PATTI
62478,KANNAUJ,Chhibramau,Pattihar,PORABHOJ
62479,KANNAUJ,Chhibramau,Patti Uncha,LARPUR
62480,KANNAUJ,Chhibramau,Pharhan,FRAHARAN
62481,KANNAUJ,Chhibramau,Phulan Pur,PHULAN PUR
62482,KANNAUJ,Chhibramau,Pranpur Palyura,PRANPUR PALYURA
62483,KANNAUJ,Chhibramau,Prempur,PREMPUR
62484,KANNAUJ,Chhibramau,Pukhrawan,PUKHRAWAN
62485,KANNAUJ,Chhibramau,Purabhoj,PORABHOJ
62486,KANNAUJ,Chhibramau,Raghunath Pur,SHARIFABAD
62487,KANNAUJ,Chhibramau,Raipur,RAIPUR
62488,KANNAUJ,Chhibramau,Raipur,SALEMPUR
62489,KANNAUJ,Chhibramau,Raja Pur,KHARAULI
62490,KANNAUJ,Chhibramau,Rajla Mau,RAJLA MAU
62491,KANNAUJ,Chhibramau,Ramkhera,RAMKHERA
62492,KANNAUJ,Chhibramau,Rampur Baiju,RAMPUR BAIJU
62493,KANNAUJ,Chhibramau,Rampur Hirdai,RAMPUR HIRDAI
62494,KANNAUJ,Chhibramau,Rampur Nigoh,RAMPUR NIGOH
62495,KANNAUJ,Chhibramau,Ranbirpur,RANVEERPUR
62496,KANNAUJ,Chhibramau,Randhir Pur,RANDHIRPUR
62497,KANNAUJ,Chhibramau,Ranwan,RANWAN
62498,KANNAUJ,Chhibramau,RASOOLPUR,RASOOLPUR BIKUPUR
62499,KANNAUJ,Chhibramau,Rasulabad,HARHAR PUR
62500,KANNAUJ,Chhibramau,Rasulpur,RAJPUR KARANA
62501,KANNAUJ,Chhibramau,Rasulpur,RASULPUR
62502,KANNAUJ,Chhibramau,Rasul Pur,RASULPUR
62503,KANNAUJ,Chhibramau,Rasul Pur,VIKUPUR
62504,KANNAUJ,Chhibramau,Ratan Pur,RATAN PUR
62505,KANNAUJ,Chhibramau,Raura,RAURA
62506,KANNAUJ,Chhibramau,Rauri,RAURI
62507,KANNAUJ,Chhibramau,Rausen,RAUSEN
62508,KANNAUJ,Chhibramau,Rautamai,RAUTAMAI
62509,KANNAUJ,Chhibramau,Rohli,ROHLI
62510,KANNAUJ,Chhibramau,Roor,ROOR
62511,KANNAUJ,Chhibramau,Ruppur,ROOPPUR
62512,KANNAUJ,Chhibramau,Ruppur,RUPPUR
62513,KANNAUJ,Chhibramau,Sadarpur,BIBIPUR
62514,KANNAUJ,Chhibramau,Sadarpur Dwarika Pur,SADARPUR DWARIKA PUR
62515,KANNAUJ,Chhibramau,Sahroi,SAHROI
62516,KANNAUJ,Chhibramau,Sainsar Pur,KUNDEPUR
62517,KANNAUJ,Chhibramau,Sakarbara Baghulai,SAKARBARA BAGHULAI
62518,KANNAUJ,Chhibramau,Sakrahni,SAKRAHNI
62519,KANNAUJ,Chhibramau,Sakrawa,SAKRAWA
62520,KANNAUJ,Chhibramau,Salem Pur,SALEMPUR
62521,KANNAUJ,Chhibramau,Salem Pur,SALEM PUR
62522,KANNAUJ,Chhibramau,Salempur Raupalpur,SALAIMPUR
62523,KANNAUJ,Chhibramau,samdhan rural,LALPUR
62524,KANNAUJ,Chhibramau,Samgura Bahadur Pur,SAMGURA BAHADUR PUR
62525,KANNAUJ,Chhibramau,Samiyamau,TAMIYA MAU
62526,KANNAUJ,Chhibramau,Sarai Bhagmal,SARAIBHAGMAL
62527,KANNAUJ,Chhibramau,Sarai Bhim,GHILOEE KHAS
62528,KANNAUJ,Chhibramau,Sarai Daulat,SARAI DAULAT
62529,KANNAUJ,Chhibramau,Sarai Gopal,SARAI GOPAL
62530,KANNAUJ,Chhibramau,Sarai Gujarmal,SARAIGUJARMAL
62531,KANNAUJ,Chhibramau,Sarai Kayam,SARAI KAYAM
62532,KANNAUJ,Chhibramau,Sarai Prayag,SARAI PRAYAG
62533,KANNAUJ,Chhibramau,Sarai Sunder,SARAI SUNDAR
62534,KANNAUJ,Chhibramau,Sarai Theku,SARAI THEKU
62535,KANNAUJ,Chhibramau,Sardamai,SARDAMAI
62536,KANNAUJ,Chhibramau,Sarda Pur,SARDAPUR
62537,KANNAUJ,Chhibramau,Saurikh Rural,SAURIKH RURAL
62538,KANNAUJ,Chhibramau,Shahjahan  Pur,SHAHJAHAN  PUR
62539,KANNAUJ,Chhibramau,Shankar Pur,SHANKARPUR
62540,KANNAUJ,Chhibramau,Sharifabad,SHARIFABAD
62541,KANNAUJ,Chhibramau,Sharifpur,SHARIFPUR
62542,KANNAUJ,Chhibramau,Shekhpur,BHAURAJPUR
62543,KANNAUJ,Chhibramau,Shivsingh Pur,SHIVSINGH PUR
62544,KANNAUJ,Chhibramau,Sikandarpur,SIKANDARPUR
62545,KANNAUJ,Chhibramau,Sikandar Pur Nigoh,SIKANDARPUR NIGOH
62546,KANNAUJ,Chhibramau,Silua Pur,SILUA PUR
62547,KANNAUJ,Chhibramau,Singhna Pur,SINGHNA PUR
62548,KANNAUJ,Chhibramau,Singhpur,SINGHPUR
62549,KANNAUJ,Chhibramau,Sujat Nagar,JASUA MAI
62550,KANNAUJ,Chhibramau,Sukhram Pur,ALHANAPUR
62551,KANNAUJ,Chhibramau,sultaanpur,SULTANPUR
62552,KANNAUJ,Chhibramau,Sultanpur,DALUPUR SULTAN PUR
62553,KANNAUJ,Chhibramau,Tada Raipur,TADA RAIPUR
62554,KANNAUJ,Chhibramau,Tadha,TADHA
62555,KANNAUJ,Chhibramau,Tahpur,TAHPUR
62556,KANNAUJ,Chhibramau,Talgram Rural,TALGRAM RURAL
62557,KANNAUJ,Chhibramau,Tamiya Mau,TAMIYA MAU
62558,KANNAUJ,Chhibramau,Tandha,PREMPUR
62559,KANNAUJ,Chhibramau,Tera Jaket,TERA JAKET
62560,KANNAUJ,Chhibramau,Tera Rabbu,TERA RABBU
62561,KANNAUJ,Chhibramau,Thanpur Nigoh,HAMEERPUR
62562,KANNAUJ,Chhibramau,Tikri Kalsan,TIKRI KALSAN
62563,KANNAUJ,Chhibramau,Tilak Sarai,TILAK SARAI
62564,KANNAUJ,Chhibramau,Tiyor,TIYOR
62565,KANNAUJ,Chhibramau,Tusauli,TUSAULI
62566,KANNAUJ,Chhibramau,Udaipur,ALHANAPUR
62567,KANNAUJ,Chhibramau,Udela Pur,KUTUBPUR
62568,KANNAUJ,Chhibramau,Udhanna Pur Ghiloee,RAMPUR NIGOH
62569,KANNAUJ,Chhibramau,Udharan Pur Urf Dhingpur,HARI NAGER
62570,KANNAUJ,Chhibramau,Umarpur,UMAR PUR
62571,KANNAUJ,Chhibramau,Umar Pur,BUNDHA NAGRYA
62572,KANNAUJ,Chhibramau,Uncha,UNCHA
62573,KANNAUJ,Chhibramau,Usmanpur,USMANPUR
62574,KANNAUJ,Chhibramau,Vinayak Pur,VIKUPUR
62575,KANNAUJ,Chhibramau,Virra,VIRRA
62576,KANNAUJ,Chhibramau,Vishun Garh,VISHUN GARH
62577,KANNAUJ,Chhibramau,Vishunpur Hasilpur,CHHIBRAMAU DEHAT
62578,KANNAUJ,Chhibramau,Wahidpur,BUNDHA NAGRYA
62579,KANNAUJ,Kannauj,Abadi Rajgirihar,DEOKALI BANGAR
62580,KANNAUJ,Kannauj,Abdulpur Sakari,SAKARI KHURD
62581,KANNAUJ,Kannauj,Ahamadpur Rauni,AHAMADPUR RAUNI
62582,KANNAUJ,Kannauj,Ajmatpur,DARIYAPUR PATTI
62583,KANNAUJ,Kannauj,Akabarpurmajre Kushamkhor,AKBARPUR
62584,KANNAUJ,Kannauj,Akawarpur Mazara Chaudharipur,KATRI GANGPUR
62585,KANNAUJ,Kannauj,Akbarpur Sarai Gagh,AKBARPUR SARAIGAGH
62586,KANNAUJ,Kannauj,Akilpur,AKILPUR
62587,KANNAUJ,Kannauj,Ali Nager,ALI NAGER
62588,KANNAUJ,Kannauj,Amrauli,CHANDAPUR BANGAR
62589,KANNAUJ,Kannauj,Anaugi,ANAUGI
62590,KANNAUJ,Kannauj,Anti,ANTI
62591,KANNAUJ,Kannauj,Ataranisf Thathiya,GADANPURTHATIA
62592,KANNAUJ,Kannauj,Atara Nishf Tirwa,ATARA NISHF TIRWA
62593,KANNAUJ,Kannauj,Bagatsarotop,TAHSIPUR KANNUAJ
62594,KANNAUJ,Kannauj,Bahadurpur Ujaina,BAHADURPUR UJAINA
62595,KANNAUJ,Kannauj,Bahpur,MAHMUDPUR PAINTH
62596,KANNAUJ,Kannauj,Bahuiya,DARIYAPUR CHANDAI
62597,KANNAUJ,Kannauj,Baisabari,BAISABARI
62598,KANNAUJ,Kannauj,Baishapurpatti,BAISHAPURPATTI
62599,KANNAUJ,Kannauj,Balarpur,BALARPUR
62600,KANNAUJ,Kannauj,Balidadpur,GADIA BALIDADPUR
62601,KANNAUJ,Kannauj,Banpur Rudauli Narayanpur,BANPUR NARAYANPUR
62602,KANNAUJ,Kannauj,Baramau Banger,BARAMAU BANGER
62603,KANNAUJ,Kannauj,Baramau Kachhoha,BARAMAU BANGER
62604,KANNAUJ,Kannauj,Barauli,BARAULI
62605,KANNAUJ,Kannauj,Barkagawn Kannauj,BARKA  GAON
62606,KANNAUJ,Kannauj,Barkagawn Raja,SAUNSHARI
62607,KANNAUJ,Kannauj,Basheerapur Bhat,BASHEERAPUR BHAT
62608,KANNAUJ,Kannauj,Behrin,BEHRIN
62609,KANNAUJ,Kannauj,Bhanpur,KOOLAPUR
62610,KANNAUJ,Kannauj,Bhanpur,MANPUR
62611,KANNAUJ,Kannauj,Bharhar,MARHARPUR
62612,KANNAUJ,Kannauj,Bhau Khurd,BHAU KHURD
62613,KANNAUJ,Kannauj,Bhawanipur Partap,BHAWANIPUR PARTAP
62614,KANNAUJ,Kannauj,Bhidasin,BHIDASIN
62615,KANNAUJ,Kannauj,Bilandpur Nalahar,BAISHAPURPATTI
62616,KANNAUJ,Kannauj,Bisandhua,BISANDHUA
62617,KANNAUJ,Kannauj,Chachasanda,CHACHASANDA
62618,KANNAUJ,Kannauj,Chandapur Bangar,CHANDAPUR BANGAR
62619,KANNAUJ,Kannauj,Chandapur Kachhoha,CHANDAPUR BANGAR
62620,KANNAUJ,Kannauj,Chandi Mustafabad,HAIBATPURKATRA
62621,KANNAUJ,Kannauj,Chaudharipur Kachhoha,CHAURA CHANDPUR BANGAR
62622,KANNAUJ,Kannauj,Chaudhariyapur Bangar,CHAUDHARIYAPUR BANGER
62623,KANNAUJ,Kannauj,chaudriapur,KATRI GANGPUR
62624,KANNAUJ,Kannauj,Chaura Chandpur Bangar,CHAURA CHANDPUR BANGAR
62625,KANNAUJ,Kannauj,Chaura Chandpur Kachhoha,DEOKALI BANGAR
62626,KANNAUJ,Kannauj,Chhachhapur,SAUNSHARI
62627,KANNAUJ,Kannauj,DAHLEPURBANGAR,DAHLEPUR BANGAR
62628,KANNAUJ,Kannauj,Daipur,DAIPUR
62629,KANNAUJ,Kannauj,Dariapurpatti,DARIYAPUR PATTI
62630,KANNAUJ,Kannauj,Dariyapurrambhan,KANNAUJ KACHHOHA
62631,KANNAUJ,Kannauj,Dedaura Bujurg,DEDAURA KHURD
62632,KANNAUJ,Kannauj,Dedaura Khurd,DEDAURA KHURD
