,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
53611,HAMIRPUR,Rath,Ikthora,SARGAON
53612,HAMIRPUR,Rath,Itaura Gang,MANSGAWAN
53613,HAMIRPUR,Rath,Itayal,ITAYAL
53614,HAMIRPUR,Rath,Iteliya Raja,ITELIYA RAJA
53615,HAMIRPUR,Rath,Itora Rath,ITAURA RATH
53616,HAMIRPUR,Rath,Jakheri,JAKHERI
53617,HAMIRPUR,Rath,Jamra,KARGAWAN
53618,HAMIRPUR,Rath,Jarakhar,JARAKHAR
53619,HAMIRPUR,Rath,Jhinnabira,JHINNA BEERA
53620,HAMIRPUR,Rath,Jigini,JIGINI
53621,HAMIRPUR,Rath,Kadipura,BARDA
53622,HAMIRPUR,Rath,Kaintha,KAITHA
53623,HAMIRPUR,Rath,Kaithi,KAITHI
53624,HAMIRPUR,Rath,Kargawan,KARGAWAN
53625,HAMIRPUR,Rath,Karpoura,KAITHA
53626,HAMIRPUR,Rath,Kaswa Khera,KASHBA KHEDA
53627,HAMIRPUR,Rath,Khadron,DHAMNA
53628,HAMIRPUR,Rath,Kharakhar,KHHADAKHAR
53629,HAMIRPUR,Rath,Kharehata Khurd,SARSEDA MAF
53630,HAMIRPUR,Rath,Kharehta Buzurg,CHILLI
53631,HAMIRPUR,Rath,Khiriya,KHIRIYA
53632,HAMIRPUR,Rath,Kotha,BAKRAI
53633,HAMIRPUR,Rath,Kuchhechha,MALEHTA
53634,HAMIRPUR,Rath,Kulhariya,DHAMNA
53635,HAMIRPUR,Rath,Kulhenda,KULHENDA
53636,HAMIRPUR,Rath,Kumhariya,KUMHARIYA
53637,HAMIRPUR,Rath,Kurra,KURRA
53638,HAMIRPUR,Rath,Kushama,SARSAI
53639,HAMIRPUR,Rath,Lidhaura,LIDHAURA
53640,HAMIRPUR,Rath,Linga,LINGA
53641,HAMIRPUR,Rath,Machehari,BARUA
53642,HAMIRPUR,Rath,Madha,TOLA RAATH
53643,HAMIRPUR,Rath,Majhgawan,MAJHGANWAN
53644,HAMIRPUR,Rath,Malehta,MALEHTA
53645,HAMIRPUR,Rath,Malehta Dariya,MALEHTA
53646,HAMIRPUR,Rath,Malouha Maf,KURRA
53647,HAMIRPUR,Rath,Maniyapar,KASHBA KHEDA
53648,HAMIRPUR,Rath,Mansgawan,MANSGAWAN
53649,HAMIRPUR,Rath,Mawai,MAWAI
53650,HAMIRPUR,Rath,Mehjoli,MANSGAWAN
53651,HAMIRPUR,Rath,Mehjouli,KAITHI
53652,HAMIRPUR,Rath,Musahi,AMGAON
53653,HAMIRPUR,Rath,Muskura Khurd,MUSHKARA KHURD
53654,HAMIRPUR,Rath,Nadna,NADNA
53655,HAMIRPUR,Rath,Nahdoura,NAHDOURA
53656,HAMIRPUR,Rath,Nandpura,UMANIYA
53657,HAMIRPUR,Rath,Nauhai,NAUHAI
53658,HAMIRPUR,Rath,Noranga,NAURANGA
53659,HAMIRPUR,Rath,Odera,AUDERA
53660,HAMIRPUR,Rath,Padra,KASHBA KHEDA
53661,HAMIRPUR,Rath,Paharibir,DADARI
53662,HAMIRPUR,Rath,Paharigarhi,PAHARI GARI
53663,HAMIRPUR,Rath,Para,PARA
53664,HAMIRPUR,Rath,Pathnouri,GOHANI RATH
53665,HAMIRPUR,Rath,Rahank,RAHANK
53666,HAMIRPUR,Rath,Rajmai,SIYAWRI
53667,HAMIRPUR,Rath,Rakoura,DHAMNA
53668,HAMIRPUR,Rath,Ramgarh,MAJHGANWAN
53669,HAMIRPUR,Rath,Rath Dakhin,ATRAULI RATH
53670,HAMIRPUR,Rath,Rath Purab,ATRAULI RATH
53671,HAMIRPUR,Rath,Rath Uttar,ATRAULI RATH
53672,HAMIRPUR,Rath,Rawatpura,RAWATPURA
53673,HAMIRPUR,Rath,Rouro,RAURO
53674,HAMIRPUR,Rath,Saidpur,SAIDPUR
53675,HAMIRPUR,Rath,Saina,SAINA
53676,HAMIRPUR,Rath,Sargaon,SARGAON
53677,HAMIRPUR,Rath,Sarsai,SARSAI
53678,HAMIRPUR,Rath,Sarseda Maf,SARSEDA MAF
53679,HAMIRPUR,Rath,Shuklahari,GALIHA
53680,HAMIRPUR,Rath,Sikrodha,SIKRAUDHA
53681,HAMIRPUR,Rath,Siyawri,SIYAWRI
53682,HAMIRPUR,Rath,Tikiriya,TIKARIYA
53683,HAMIRPUR,Rath,Tikur,LINGA
53684,HAMIRPUR,Rath,Tola Khagaran,TOLA KHAGARAN
53685,HAMIRPUR,Rath,Tola Raath,TOLA RAATH
53686,HAMIRPUR,Rath,Tola Rawat,TOLA RAWAT
53687,HAMIRPUR,Rath,Tooka,BAKRAI
53688,HAMIRPUR,Rath,Tori,GIRVER
53689,HAMIRPUR,Rath,Tugrabara,KULHENDA
53690,HAMIRPUR,Rath,Tulsipura,LINGA
53691,HAMIRPUR,Rath,Ujaneh,DHAGWAN
53692,HAMIRPUR,Rath,Umanniya,UMANIYA
53693,HAMIRPUR,Rath,Wagipura,MANSGAWAN
53694,HAMIRPUR,Sarila,Alkachaba,ALKACHABA
53695,HAMIRPUR,Sarila,Amond,AMOND
53696,HAMIRPUR,Sarila,Atra,ATRA
53697,HAMIRPUR,Sarila,Atrauli,ATRAULI
53698,HAMIRPUR,Sarila,Badhouli,BANDHAULI
53699,HAMIRPUR,Sarila,Bandwa,BANDAVA
53700,HAMIRPUR,Sarila,Bangara,BANGARA
53701,HAMIRPUR,Sarila,Barahara,BARHARA
53702,HAMIRPUR,Sarila,Bara Kharka,BARA KHARKA
53703,HAMIRPUR,Sarila,Bareda Khalsa,HERDUWA
53704,HAMIRPUR,Sarila,Bareda Maf,BANDHAULI
53705,HAMIRPUR,Sarila,Bargar,RAHANK
53706,HAMIRPUR,Sarila,Bargawan,BARGAWAN
53707,HAMIRPUR,Sarila,Barkhera,CHHERI BAINI
53708,HAMIRPUR,Sarila,Baroli Kharka,BAROLI KHARKA
53709,HAMIRPUR,Sarila,Basariya,BASARIYA
53710,HAMIRPUR,Sarila,Baukhar,BAUKHAR
53711,HAMIRPUR,Sarila,Beera,BEERA
53712,HAMIRPUR,Sarila,Benda Danda,ICHAURA
53713,HAMIRPUR,Sarila,Benda Dariya,ICHAURA
53714,HAMIRPUR,Sarila,Bhaisay,BHAINSHAY
53715,HAMIRPUR,Sarila,Bhakhrauli,GUTAKVARA
53716,HAMIRPUR,Sarila,Bhedi Danda,BHENDIDANDA
53717,HAMIRPUR,Sarila,Bhedi Dariya,BHENDIDANDA
53718,HAMIRPUR,Sarila,Bhikhampura,MAMNA
53719,HAMIRPUR,Sarila,Bilgaon,BILGAON
53720,HAMIRPUR,Sarila,Bilgaon Danda,CHADWARI DANDA
53721,HAMIRPUR,Sarila,Bilgaon Tila,BARA KHARKA
53722,HAMIRPUR,Sarila,Bilpur,BEELPUR
53723,HAMIRPUR,Sarila,Birbahi,KEMOKHAR
53724,HAMIRPUR,Sarila,Birhat,BIRHAT
53725,HAMIRPUR,Sarila,Budhi,BARHARA
53726,HAMIRPUR,Sarila,Chadwari Danda,CHADWARI DANDA
53727,HAMIRPUR,Sarila,Chadwari Dariya,CHADWARI DANDA
53728,HAMIRPUR,Sarila,Chandaut Danda,CHANDAUT DANDA
53729,HAMIRPUR,Sarila,Chandaut Dariya,CHANDAUT DANDA
53730,HAMIRPUR,Sarila,Chheri Baini,CHHERI BAINI
53731,HAMIRPUR,Sarila,Chhibouli,CHHIBOULI
53732,HAMIRPUR,Sarila,Chikasi,CHIKASI
53733,HAMIRPUR,Sarila,Churha,CHURHA
53734,HAMIRPUR,Sarila,DAANDA,DHAGWAN
53735,HAMIRPUR,Sarila,Dadov,DHAGWAN
53736,HAMIRPUR,Sarila,Devkhuri,DHAUHAL BUJURG
53737,HAMIRPUR,Sarila,Dhagwan,DHAGWAN
53738,HAMIRPUR,Sarila,Dharoupur,JALALPUR
53739,HAMIRPUR,Sarila,Dhauhal Buzurg,DHAUHAL BUJURG
53740,HAMIRPUR,Sarila,Dhauhal Khurd,DHAUHAL BUJURG
53741,HAMIRPUR,Sarila,Dhurouli,CHADWARI DANDA
53742,HAMIRPUR,Sarila,Gahuli,MAMNA
53743,HAMIRPUR,Sarila,Gohand Rural,AMGAON
53744,HAMIRPUR,Sarila,Gutakbara,GUTAKVARA
53745,HAMIRPUR,Sarila,Hardua,HERDUWA
53746,HAMIRPUR,Sarila,Harsundi,HERSUNDI
53747,HAMIRPUR,Sarila,Hasaupur Sensa,KUPARA
53748,HAMIRPUR,Sarila,ICHAURA,ICHAURA
53749,HAMIRPUR,Sarila,Indarpura Danda,INDARPURA
53750,HAMIRPUR,Sarila,Indrapura,INDARPURA
53751,HAMIRPUR,Sarila,Islampur,ISLAMPUR
53752,HAMIRPUR,Sarila,Iteliya Baza,ITELIYA BAZA
53753,HAMIRPUR,Sarila,Jalalpur,JALALPUR
53754,HAMIRPUR,Sarila,Jamangawan,ITELIYA BAZA
53755,HAMIRPUR,Sarila,Jamauri Danda,JAMAURI DANDA
53756,HAMIRPUR,Sarila,Jamauri Dariya,JAMAURI DANDA
53757,HAMIRPUR,Sarila,Jamkhuri,JAMKHURI
53758,HAMIRPUR,Sarila,Jariya,JARIYA
53759,HAMIRPUR,Sarila,Jariya Tila,MANKAHRI
53760,HAMIRPUR,Sarila,Jhirmouli,PAHRA
53761,HAMIRPUR,Sarila,Jitakiri Danda,JITKARI DANDA
53762,HAMIRPUR,Sarila,Jitakiri Dariya,JITKARI DANDA
53763,HAMIRPUR,Sarila,Kachhwa Kalan,KACHHWA KALAN
53764,HAMIRPUR,Sarila,Kadoura,HERSUNDI
53765,HAMIRPUR,Sarila,Kanera,KUPARA
53766,HAMIRPUR,Sarila,Karhi,KARHI
53767,HAMIRPUR,Sarila,Karoundi,KAROUNDI
53768,HAMIRPUR,Sarila,Karyari,KARYARI
53769,HAMIRPUR,Sarila,Katehari,KATEHARI
53770,HAMIRPUR,Sarila,Kemokhar,KEMOKHAR
53771,HAMIRPUR,Sarila,Kesarganj,CHHIBOULI
53772,HAMIRPUR,Sarila,Khajuri,KACHHWA KALAN
53773,HAMIRPUR,Sarila,Khandaut,KHANDAUT
53774,HAMIRPUR,Sarila,Kharka,CHHIBOULI
53775,HAMIRPUR,Sarila,Khera Silajit,KHERA SILAJIT
53776,HAMIRPUR,Sarila,Kuan Khera,KARHI
53777,HAMIRPUR,Sarila,Kupara,KUPARA
53778,HAMIRPUR,Sarila,Lodhi Pura,LODHI PURA
53779,HAMIRPUR,Sarila,Magrauth,MAGRAUTH
53780,HAMIRPUR,Sarila,Magrol,MAGRAUL
53781,HAMIRPUR,Sarila,Maharajpur,BEELPUR
53782,HAMIRPUR,Sarila,Mamna,MAMNA
53783,HAMIRPUR,Sarila,Mankehri,MANKAHRI
53784,HAMIRPUR,Sarila,Masidan,KHANDAUT
53785,HAMIRPUR,Sarila,Muhammadpura,PURAINI
53786,HAMIRPUR,Sarila,Neoli Basa,NEWLIBANSA
53787,HAMIRPUR,Sarila,Nibauli,PURAINI
53788,HAMIRPUR,Sarila,Pachkhura,PACHKHURA
53789,HAMIRPUR,Sarila,Pahara,PAHRA
53790,HAMIRPUR,Sarila,Parchha,PARCHHA
53791,HAMIRPUR,Sarila,Patkhuri,PATKHURI
53792,HAMIRPUR,Sarila,Pawai,PAWAI
53793,HAMIRPUR,Sarila,Puraini,PURAINI
53794,HAMIRPUR,Sarila,Rahatiya,JALALPUR
53795,HAMIRPUR,Sarila,Rahirka,BANDAVA
53796,HAMIRPUR,Sarila,Rajamau,KATEHARI
53797,HAMIRPUR,Sarila,Rar Khera,BARHARA
53798,HAMIRPUR,Sarila,Rataula,JAMAURI DANDA
53799,HAMIRPUR,Sarila,Regwara Khurd,REGWARA KHURD
53800,HAMIRPUR,Sarila,Rigawara Kalan,MAGRAUL
53801,HAMIRPUR,Sarila,Rihuta,RIHUTA
53802,HAMIRPUR,Sarila,Rirwa Buzurg Danda,RIRUWA BUZURG
53803,HAMIRPUR,Sarila,Sigraban,KACHHWA KALAN
53804,HAMIRPUR,Sarila,Sikrauda,BARHARA
53805,HAMIRPUR,Sarila,Sikrondha Kharka,RIHUTA
53806,HAMIRPUR,Sarila,Sirpa Ganj,AMGAON
53807,HAMIRPUR,Sarila,Suzguwan,HERDUWA
53808,HAMIRPUR,Sarila,Tai,BEELPUR
53809,HAMIRPUR,Sarila,Tikri Parmal,PURAINI
53810,HAMIRPUR,Sarila,Turna,TURNA
53811,HAMIRPUR,Sarila,Tyontana,KEMOKHAR
53812,HAMIRPUR,Sarila,Umariya,UMARIYA
53813,HAMIRPUR,Sarila,Uparhaka,UPARHAKA
