,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
34252,CHANDAULI,Chakia,Pachpara,PACHPARA
34253,CHANDAULI,Chakia,Pachphriya,PACHPHRIYA
34254,CHANDAULI,Chakia,Pachwaniya,PACHWANIYA
34255,CHANDAULI,Chakia,Padari,DHANAWAL KALAN
34256,CHANDAULI,Chakia,Padaria,DHANKUAWARI KALAN
34257,CHANDAULI,Chakia,Paharapur,PACHPARA
34258,CHANDAULI,Chakia,Paharupur Khalasa,MAINPUR
34259,CHANDAULI,Chakia,Paharupur Maphi,MAINPUR
34260,CHANDAULI,Chakia,Pakari,BITHWAL KALAN
34261,CHANDAULI,Chakia,Palpur,PALPUR
34262,CHANDAULI,Chakia,Panapur,ISAPUR KALAN
34263,CHANDAULI,Chakia,Pandi,DEORI KALAN
34264,CHANDAULI,Chakia,Pandi,pandi
34265,CHANDAULI,Chakia,Parahawa,BAJARDIHA
34266,CHANDAULI,Chakia,Parariya,PARARIYA
34267,CHANDAULI,Chakia,Parasrampur,HARIPUR
34268,CHANDAULI,Chakia,Parhuhar,BHIKHAMPUR
34269,CHANDAULI,Chakia,Parmandapur,khilacha rajdiha
34270,CHANDAULI,Chakia,Parsahawa,parashawa
34271,CHANDAULI,Chakia,Parsia,PARSIA
34272,CHANDAULI,Chakia,Parsia Kalan,parasia kalan
34273,CHANDAULI,Chakia,Parsia Khurd,parasia kalan
34274,CHANDAULI,Chakia,Parsotampur,bikapur
34275,CHANDAULI,Chakia,Partap Chak,RASIYA
34276,CHANDAULI,Chakia,Parvatpur,parasia kalan
34277,CHANDAULI,Chakia,Pathraulia,HETIMPUR
34278,CHANDAULI,Chakia,Pathraur,SEMARSA DHOPUR
34279,CHANDAULI,Chakia,Patna,KHARID
34280,CHANDAULI,Chakia,Patsar,MUSAKHAND
34281,CHANDAULI,Chakia,Perukia,DHUNNU
34282,CHANDAULI,Chakia,Pharasa,SHAMASERPUR
34283,CHANDAULI,Chakia,Piparahi,piparahi
34284,CHANDAULI,Chakia,Piparhat,RAGHUNATHPUR
34285,CHANDAULI,Chakia,Pipari Khurd,BHALUADILAUDHI
34286,CHANDAULI,Chakia,Piparkharia,KUSAHI
34287,CHANDAULI,Chakia,Pipra Kalan,GARHWA
34288,CHANDAULI,Chakia,Pipriya,PIPRIYA
34289,CHANDAULI,Chakia,Pirallipur,doohi
34290,CHANDAULI,Chakia,Pitpur,PITPUR
34291,CHANDAULI,Chakia,Pokhar Bhita,BHATWARA KALAN
34292,CHANDAULI,Chakia,Prabhu Narainpur,PURANA DIH
34293,CHANDAULI,Chakia,Premapur,mahdeopur kalan
34294,CHANDAULI,Chakia,Purana Dih,PURANA DIH
34295,CHANDAULI,Chakia,Pursotampur Kalan,RAGHUNATHPUR
34296,CHANDAULI,Chakia,Pursotampur Khurd,RAMPUR
34297,CHANDAULI,Chakia,Raghopur,PURANA DIH
34298,CHANDAULI,Chakia,Raghunathpur,RAGHUNATHPUR
34299,CHANDAULI,Chakia,Raksaha,DHUNNU
34300,CHANDAULI,Chakia,Ram Laximanpur Kala,RAM LAXIMANPUR KALA
34301,CHANDAULI,Chakia,Ram Laximanpur Khurd,RAM LAXIMANPUR KALA
34302,CHANDAULI,Chakia,Ram Mando,RAM MANDO
34303,CHANDAULI,Chakia,Rampur,BALIYA KALAN
34304,CHANDAULI,Chakia,Rampur,BHUR KURHA
34305,CHANDAULI,Chakia,Rampur,RAMPUR
34306,CHANDAULI,Chakia,Rampur Chamrahi,BHAGUPUR
34307,CHANDAULI,Chakia,Rampur Chikanwa,PARSIA
34308,CHANDAULI,Chakia,Rampur Kala,RAMPUR KALA
34309,CHANDAULI,Chakia,Rampur Mu. Dhunno,BAYARPUR
34310,CHANDAULI,Chakia,Ramshala,khojapur
34311,CHANDAULI,Chakia,Rasiya,RASIYA
34312,CHANDAULI,Chakia,Rasulpur Kalan,TILAURI
34313,CHANDAULI,Chakia,Rasulpur Khurd,TILAURI
34314,CHANDAULI,Chakia,Ratigarh,CHHUCHHARH
34315,CHANDAULI,Chakia,Rithia,RITHIA
34316,CHANDAULI,Chakia,Rohakh,ROHAKHI
34317,CHANDAULI,Chakia,Rohakhi,ROHAKHI
34318,CHANDAULI,Chakia,Rukunpur,HINAUTEE DAKSIRI
34319,CHANDAULI,Chakia,Sadapur,SADAPUR
34320,CHANDAULI,Chakia,Sadipur,JOGIYA KALAN
34321,CHANDAULI,Chakia,Sahamatpur,SHAHPUR
34322,CHANDAULI,Chakia,Saharastal,MAJHAGAIN
34323,CHANDAULI,Chakia,Sahpurwa,JAMUA
34324,CHANDAULI,Chakia,Saidupur,SAIDUPUR
34325,CHANDAULI,Chakia,Salawatpur,GAIGHAT
34326,CHANDAULI,Chakia,Salaya,BISHUNPURWA
34327,CHANDAULI,Chakia,Salaya,DUBEYPUR
34328,CHANDAULI,Chakia,Salempur,pandi
34329,CHANDAULI,Chakia,Sapahar,DEORI KALAN
34330,CHANDAULI,Chakia,Saraiya,SARAIYA
34331,CHANDAULI,Chakia,Sari Murkawal,ATAYSAT GANJ
34332,CHANDAULI,Chakia,Saringpur,SARINGPUR
34333,CHANDAULI,Chakia,Satyanarayanpur,GHRHWA
34334,CHANDAULI,Chakia,Sawalsot,MALDAN
34335,CHANDAULI,Chakia,Sehuwa,JAI MOHINI POSTA
34336,CHANDAULI,Chakia,Sehuwanar,DEORI KALAN
34337,CHANDAULI,Chakia,Semara,JAMUA
34338,CHANDAULI,Chakia,Semara,KUDARA
34339,CHANDAULI,Chakia,Semara,SEMARA
34340,CHANDAULI,Chakia,Semara Arzi,DEOKHAT
34341,CHANDAULI,Chakia,Semara Kusahi,semara kusahi
34342,CHANDAULI,Chakia,Semariya,JAI MOHINI POSTA
34343,CHANDAULI,Chakia,Semarsa Dhopur,SEMARSA DHOPUR
34344,CHANDAULI,Chakia,Semraur,GADHWA SEMRAUR
34345,CHANDAULI,Chakia,Semraura,BANARSIYA
34346,CHANDAULI,Chakia,Shahab Ganj,SHAHAB GANJ
34347,CHANDAULI,Chakia,Shahpur,BIYASARH
34348,CHANDAULI,Chakia,Shahpur,SEMARSA DHOPUR
34349,CHANDAULI,Chakia,Shahpur,SHAHPUR
34350,CHANDAULI,Chakia,Shahpurhata,SONHUL
34351,CHANDAULI,Chakia,Shahpurwa Kalan,HARHAURA
34352,CHANDAULI,Chakia,Shahpurwa Khurd,HARHAURA
34353,CHANDAULI,Chakia,Shamaserpur,SHAMASERPUR
34354,CHANDAULI,Chakia,Shampur,BARHUA
34355,CHANDAULI,Chakia,Shapurwa Mu. Kanera,SARINGPUR
34356,CHANDAULI,Chakia,Sheopur,MANGRAHI
34357,CHANDAULI,Chakia,Sheopur Lalpur,KUWAN
34358,CHANDAULI,Chakia,Sheopur Mafi,THEKHA
34359,CHANDAULI,Chakia,Sherpur,bikapur
34360,CHANDAULI,Chakia,Sherpur,mohamadabad
34361,CHANDAULI,Chakia,Sherwa,RASIYA
34362,CHANDAULI,Chakia,Shikar Ganj,SHIKAR GANJ
34363,CHANDAULI,Chakia,Siaghraul,SIAGHRAUL
34364,CHANDAULI,Chakia,Sihar,sihar
34365,CHANDAULI,Chakia,Sihoria,BARAON
34366,CHANDAULI,Chakia,Sikandarpur,SIKANDARPUR
34367,CHANDAULI,Chakia,Sikathia,CHITAURI
34368,CHANDAULI,Chakia,Siko,UTRAUT
34369,CHANDAULI,Chakia,Sirsiya,KATAWA MAFI
34370,CHANDAULI,Chakia,Sitadhar,DHANKUAWARI KALAN
34371,CHANDAULI,Chakia,Sitapur,JOGIYA KALAN
34372,CHANDAULI,Chakia,Sobantha,THEKHA
34373,CHANDAULI,Chakia,Sonawar,SONAWAR
34374,CHANDAULI,Chakia,Son Barasa,MURHHUA
34375,CHANDAULI,Chakia,Sonephul,MANGRAHI
34376,CHANDAULI,Chakia,Sonhul,SONHUL
34377,CHANDAULI,Chakia,Sota,sota
34378,CHANDAULI,Chakia,Suhi,doohi
34379,CHANDAULI,Chakia,Sukhdeopur,MANGRAHI
34380,CHANDAULI,Chakia,Sukhdeopur,VIJAY PURWA
34381,CHANDAULI,Chakia,Sultanpur,SULTANPUR
34382,CHANDAULI,Chakia,Sumeswarpur,NARHARPUR
34383,CHANDAULI,Chakia,Supa,PIPRIYA
34384,CHANDAULI,Chakia,Surchakia,BASANIYA
34385,CHANDAULI,Chakia,Surgujiya,DHARDE
34386,CHANDAULI,Chakia,Surhua,KARNAUL
34387,CHANDAULI,Chakia,Surthapur,GAIGHAT
34388,CHANDAULI,Chakia,Suruhuria,LAUWARI KALAN
34389,CHANDAULI,Chakia,Tajpur,JOGIYA KALAN
34390,CHANDAULI,Chakia,Tajpur,TILAURI
34391,CHANDAULI,Chakia,Takia Mahraur,SARINGPUR
34392,CHANDAULI,Chakia,Takiyashah Bhola,KIRHIRA
34393,CHANDAULI,Chakia,Taktakpur,FIROZPUR
34394,CHANDAULI,Chakia,Tala,BAN BHIKHAMPUR
34395,CHANDAULI,Chakia,Talra,PURANA DIH
34396,CHANDAULI,Chakia,Tekuria,GANGAPUR
34397,CHANDAULI,Chakia,Tendua,MAJHGAWAN
34398,CHANDAULI,Chakia,Tendui,PARSIA
34399,CHANDAULI,Chakia,Tetrahula,BANARSIYA
34400,CHANDAULI,Chakia,Thatwa,thatwa
34401,CHANDAULI,Chakia,Thekha,THEKHA
34402,CHANDAULI,Chakia,Tiara,TIARA
34403,CHANDAULI,Chakia,Tiari,TIARI
34404,CHANDAULI,Chakia,Tilauri,TILAURI
34405,CHANDAULI,Chakia,Tiralokpur,MAINPUR
34406,CHANDAULI,Chakia,Tiwaripur,SONAWAR
34407,CHANDAULI,Chakia,Tulapur,KIRHIRA
34408,CHANDAULI,Chakia,Tursampur,SHIKAR GANJ
34409,CHANDAULI,Chakia,Turuk Purwa,JIGANA
34410,CHANDAULI,Chakia,Uchahara,BALIYA KALAN
34411,CHANDAULI,Chakia,Udaipura,KIRHIRA
34412,CHANDAULI,Chakia,Uditpur,CHUPPEPUR
34413,CHANDAULI,Chakia,Ujari Katwa,KATAWA MAFI
34414,CHANDAULI,Chakia,Ujiyarpur,UTRAUT
34415,CHANDAULI,Chakia,Unninibi,KHKHRA
34416,CHANDAULI,Chakia,Usari,SHAHPUR
34417,CHANDAULI,Chakia,Usmanpur,SHIKAR GANJ
34418,CHANDAULI,Chakia,Utraut,UTRAUT
34419,CHANDAULI,Chakia,UZIYARPUR,UTRAUT
34420,CHANDAULI,Chakia,Vayapur,BAYARPUR
34421,CHANDAULI,Chakia,Wahidpur,AMARA
34422,CHANDAULI,Chakia,Wallipur,DUMARI
34423,CHANDAULI,Chandauli,Adampur,KUNDA KALA
34424,CHANDAULI,Chandauli,Adsar Jagdishpur,ADSAR JAGDISHPUR
34425,CHANDAULI,Chandauli,Akauni,AKAUNI
34426,CHANDAULI,Chandauli,Akauni,AKAUNI
34427,CHANDAULI,Chandauli,Akauni,DARIAPUR
34428,CHANDAULI,Chandauli,Akhoda Khurd,AKODA KALA
34429,CHANDAULI,Chandauli,Akoda Kala,AKODA KALA
34430,CHANDAULI,Chandauli,Alahadadpur,MAIDHI
34431,CHANDAULI,Chandauli,Alahi,ALAHI
34432,CHANDAULI,Chandauli,Alawalpur,BHASUR
34433,CHANDAULI,Chandauli,Albadia,TADIYA
34434,CHANDAULI,Chandauli,Amara,AMARAA
34435,CHANDAULI,Chandauli,Amaus,KONIYA
34436,CHANDAULI,Chandauli,Amogpur,AMOGPUR
34437,CHANDAULI,Chandauli,Anurudhpur,NAUBATPUR
34438,CHANDAULI,Chandauli,Arangi,ARANGI
34439,CHANDAULI,Chandauli,Arazi Orraiya,BHADKHARI
34440,CHANDAULI,Chandauli,Ari,AKAUNI
34441,CHANDAULI,Chandauli,Asana,ASANA
34442,CHANDAULI,Chandauli,Ashapur,KAMHARIYA
34443,CHANDAULI,Chandauli,Atrauliya,OVAR CHAK
34444,CHANDAULI,Chandauli,Babura Khas,SAWAL JALALPUR
34445,CHANDAULI,Chandauli,Babura Khurd,DAINA
34446,CHANDAULI,Chandauli,Baburi,BABURI
34447,CHANDAULI,Chandauli,Badho,DURI KOT
34448,CHANDAULI,Chandauli,Bagahi,BAGAHI
34449,CHANDAULI,Chandauli,Bagahi,BISAURI
34450,CHANDAULI,Chandauli,Bagahi Kumhapur,BAGAHI KUMHAPUR
34451,CHANDAULI,Chandauli,Bagaya,HINDWARI
34452,CHANDAULI,Chandauli,Bagdeya,DEDGAON
34453,CHANDAULI,Chandauli,Bahadurpur (CT),BAHADURPUR
34454,CHANDAULI,Chandauli,Bahera,BAHERA
34455,CHANDAULI,Chandauli,Bahora Chandel,BAHORA CHANDEL
34456,CHANDAULI,Chandauli,Bahora Taluka Amara,DAINA
34457,CHANDAULI,Chandauli,Bahora Taluka Arangi,PAPAURA
34458,CHANDAULI,Chandauli,Bahudara,BISUNPURAA
34459,CHANDAULI,Chandauli,Bajaha,BAJAHA
34460,CHANDAULI,Chandauli,Bakarpur,MAHRANI
34461,CHANDAULI,Chandauli,Bakauri,BAKAURI
34462,CHANDAULI,Chandauli,Ballipur,KAMHARIYA
34463,CHANDAULI,Chandauli,Banauli Kala,BANAULI KALA
34464,CHANDAULI,Chandauli,Banauli Khurd,BANAULI KHURD
34465,CHANDAULI,Chandauli,Bansinghpur,BANSINGHPUR
34466,CHANDAULI,Chandauli,Baradeeh,BAURI
34467,CHANDAULI,Chandauli,Barahani,BARAHANI
34468,CHANDAULI,Chandauli,Barahani Khurd,KAJHARA
34469,CHANDAULI,Chandauli,Barali,PIPERDAHA
34470,CHANDAULI,Chandauli,Baratha,BARATHA
34471,CHANDAULI,Chandauli,Barati Kamraura,BARATI KAMRAURA
34472,CHANDAULI,Chandauli,Bardeeha,EMILIYA
34473,CHANDAULI,Chandauli,Barhuli,BARHULI
34474,CHANDAULI,Chandauli,Bari Chak,MADHUPUR
34475,CHANDAULI,Chandauli,Bari Kala Urf Dhini,KHAJHARA
34476,CHANDAULI,Chandauli,Barila,GUWAS
34477,CHANDAULI,Chandauli,Basantpur,ARANGI
34478,CHANDAULI,Chandauli,Basantpur,DAINA
34479,CHANDAULI,Chandauli,Basantpur,HARARIKA
34480,CHANDAULI,Chandauli,Basupur,JASORI
34481,CHANDAULI,Chandauli,Bauri,BAURI
34482,CHANDAULI,Chandauli,Bedaha,BEDAHA
34483,CHANDAULI,Chandauli,Belgahana,THOSAWA
34484,CHANDAULI,Chandauli,Belwani,SIDANA
34485,CHANDAULI,Chandauli,Beri Khurd,KHAJHARA
34486,CHANDAULI,Chandauli,Betadeeh,JAMURA
34487,CHANDAULI,Chandauli,Bhadalpur,PRATAPPUR
34488,CHANDAULI,Chandauli,Bhadauliya,BHATPURAWA
34489,CHANDAULI,Chandauli,Bhadkhari,BHADKHARI
34490,CHANDAULI,Chandauli,Bhagawanpur,BHAGAWANPUR
34491,CHANDAULI,Chandauli,Bharachha,BHARACHHA
34492,CHANDAULI,Chandauli,Bharauliya,JAMURA
34493,CHANDAULI,Chandauli,Bhasa Kala,BHASUR
34494,CHANDAULI,Chandauli,Bhasur,BHASUR
34495,CHANDAULI,Chandauli,Bhatija,BHATIJA
34496,CHANDAULI,Chandauli,Bhatpurawa,BHATPURAWA
34497,CHANDAULI,Chandauli,Bhaurahi,KONIYA
34498,CHANDAULI,Chandauli,Bhikharipur,BHIKHARIPUR
34499,CHANDAULI,Chandauli,Bhisauri,BHISAURI
34500,CHANDAULI,Chandauli,Bhitari,PAKHANPURA
34501,CHANDAULI,Chandauli,Bhitsiriya,AKAUNI
34502,CHANDAULI,Chandauli,Bhogwar,LOHARA
34503,CHANDAULI,Chandauli,Bhojapur,BHOJAPUR
34504,CHANDAULI,Chandauli,Bhojapur,PARARWA
34505,CHANDAULI,Chandauli,Bhokhari,KALYANPUR
34506,CHANDAULI,Chandauli,Bhopatpur,HATIYA
34507,CHANDAULI,Chandauli,Bhujana,BHUJANA
34508,CHANDAULI,Chandauli,Bhujhuwa,PURAINI
34509,CHANDAULI,Chandauli,Bhuwal Chak,KHAJHARA
34510,CHANDAULI,Chandauli,Bhuwalpur,bhuwalpur
34511,CHANDAULI,Chandauli,Bichhiya Kala,BICHHIYA KALA
34512,CHANDAULI,Chandauli,Bichhiya Khurd,BICHHIYA KALA
34513,CHANDAULI,Chandauli,Bijaura,MAHRANI
34514,CHANDAULI,Chandauli,Bilarideeh,MAHEWA
34515,CHANDAULI,Chandauli,Birali,NAUBATPUR
34516,CHANDAULI,Chandauli,Birbhanpur,SIKATA
34517,CHANDAULI,Chandauli,Birsinghpur,BISAURI
34518,CHANDAULI,Chandauli,Bisauri,BISAURI
34519,CHANDAULI,Chandauli,Bisunpura,BISUNPURAA
34520,CHANDAULI,Chandauli,Budhawar,budhwar
34521,CHANDAULI,Chandauli,Chainpur,SATPOKHARI
34522,CHANDAULI,Chandauli,Chak,CHAK
34523,CHANDAULI,Chandauli,Chakhaniya,DIGHI
34524,CHANDAULI,Chandauli,Chakiya,JAFRPUR
34525,CHANDAULI,Chandauli,Chakiya,KHAJURPUR GAWAN
34526,CHANDAULI,Chandauli,Chakiya,PURAWA TALUKA CHAKIYA
34527,CHANDAULI,Chandauli,Chakmanikpur Sani,MUHAMMADPURE
34528,CHANDAULI,Chandauli,Chakmira,SUDANA
34529,CHANDAULI,Chandauli,Chak Niymtulla,PIPERDAHA
34530,CHANDAULI,Chandauli,Chamiya,CHAMIYA
34531,CHANDAULI,Chandauli,Chandait,CHANDAIT
34532,CHANDAULI,Chandauli,Chandar Khan,CHANDAR KHAN
34533,CHANDAULI,Chandauli,Chandelpur,KAMHARIYA
34534,CHANDAULI,Chandauli,Chanditara,CHANDITARA
34535,CHANDAULI,Chandauli,Chandos,PARASI KHURD
34536,CHANDAULI,Chandauli,Chanhata,chanhata
34537,CHANDAULI,Chandauli,Chari,CHARI
34538,CHANDAULI,Chandauli,Chaubey Patti,SARAI CHOTU
34539,CHANDAULI,Chandauli,Chauhata,MAHRANI
34540,CHANDAULI,Chandauli,Chaurhat (CT),CHAURHAT
34541,CHANDAULI,Chandauli,Chhatam,CHHATAM
34542,CHANDAULI,Chandauli,Chhitampur,CHITAMPUR
34543,CHANDAULI,Chandauli,Chhitto,Chhitto
34544,CHANDAULI,Chandauli,Chilbilla,KAMHARIYA
34545,CHANDAULI,Chandauli,Chilhari,JAMURA
34546,CHANDAULI,Chandauli,Churmuli,SIKANDARPURE
34547,CHANDAULI,Chandauli,Dadi,BAHADURPUR
34548,CHANDAULI,Chandauli,Dahiya,DAHIYAA
34549,CHANDAULI,Chandauli,Daina,DAINA
34550,CHANDAULI,Chandauli,Daitha,DAITHA
34551,CHANDAULI,Chandauli,Darbeshpur,darbespur
34552,CHANDAULI,Chandauli,Dariyapur Urf Panditpur,KABIRPUR
34553,CHANDAULI,Chandauli,Darpipur,BISAURI
34554,CHANDAULI,Chandauli,Daruli,DARULI
34555,CHANDAULI,Chandauli,Darun Chak,KAMHARIYA
34556,CHANDAULI,Chandauli,Daudpur,DAUDPURE
34557,CHANDAULI,Chandauli,Daulatpur,RANGOLI
34558,CHANDAULI,Chandauli,Dedawa,ALAHI
34559,CHANDAULI,Chandauli,Dedgaon,DEDGAON
34560,CHANDAULI,Chandauli,Dehriya,kaswar
34561,CHANDAULI,Chandauli,Devkali,DEVKALI
34562,CHANDAULI,Chandauli,Dewai,DEWAI
34563,CHANDAULI,Chandauli,Dhama,LILAPUR
34564,CHANDAULI,Chandauli,Dhamina Kala,KANDAWA
34565,CHANDAULI,Chandauli,Dhamina Khurd,KANDAWA
34566,CHANDAULI,Chandauli,Dhamina Osat,KAMHARIYA
34567,CHANDAULI,Chandauli,Dhanaitpur,MUDDA
34568,CHANDAULI,Chandauli,Dhanapur,DHANAPUR
34569,CHANDAULI,Chandauli,Dhaneja,DHANEJA
34570,CHANDAULI,Chandauli,Dhapari,DHAPARI
34571,CHANDAULI,Chandauli,Dharana,DHARANA
34572,CHANDAULI,Chandauli,Dharanpur,MARUI
34573,CHANDAULI,Chandauli,Dharauli,DHARAULI
34574,CHANDAULI,Chandauli,Dighawat,DIGHAWAT
34575,CHANDAULI,Chandauli,Dighi,DIGHI
34576,CHANDAULI,Chandauli,Dihawa,JAFRPUR
34577,CHANDAULI,Chandauli,Doman Patti,KAJIPUR
34578,CHANDAULI,Chandauli,Domari,NARAYNPUR
34579,CHANDAULI,Chandauli,Dubey Chak,PAIKUSI
34580,CHANDAULI,Chandauli,Dubeypur,ARANGI
34581,CHANDAULI,Chandauli,Dubeypur Kala,PAKHANPURA
34582,CHANDAULI,Chandauli,Dubeypur Khurd,PAKHANPURA
34583,CHANDAULI,Chandauli,Dudey,DUDEY
34584,CHANDAULI,Chandauli,Dulam Patti,MAWAI KALA
34585,CHANDAULI,Chandauli,Dulhipur (CT),DULAHIPUR
34586,CHANDAULI,Chandauli,Duri Kot,DURI KOT
34587,CHANDAULI,Chandauli,Ebrahimpur,GOPALPURE
34588,CHANDAULI,Chandauli,Emiliya,EMILIYA
34589,CHANDAULI,Chandauli,Fagunipur,HARARIKA
34590,CHANDAULI,Chandauli,Fatahpur,BAHADURPUR
34591,CHANDAULI,Chandauli,Fatahpur,FATAHPUR
34592,CHANDAULI,Chandauli,Fatahpur Khurd,FATAHPUR KHURD
34593,CHANDAULI,Chandauli,Fatehpur Kalan,FATEHPUR KALAN
34594,CHANDAULI,Chandauli,Firauliya,PARASI KALA
34595,CHANDAULI,Chandauli,Futiya,FUTIYA
34596,CHANDAULI,Chandauli,Futiya,FUTIYAA
34597,CHANDAULI,Chandauli,Gahiri,DAUDPURE
34598,CHANDAULI,Chandauli,Gandhupur,GAURII
34599,CHANDAULI,Chandauli,Gangahara,GANGAHARA
34600,CHANDAULI,Chandauli,Gauri,BHATPURAWA
34601,CHANDAULI,Chandauli,Gauri,GAURII
34602,CHANDAULI,Chandauli,Gauspur,KATAURI
34603,CHANDAULI,Chandauli,Ghurahupur,MAHDEUR
34604,CHANDAULI,Chandauli,Ghuron,GHURON
34605,CHANDAULI,Chandauli,Gobaraha,HINAUTA URF JAGDISHRAI
34606,CHANDAULI,Chandauli,Gobardanpur,GORARI
34607,CHANDAULI,Chandauli,Godhana,GODHANA
34608,CHANDAULI,Chandauli,Gokulpur,MADHOPUR
34609,CHANDAULI,Chandauli,Gopai,PARASI KALA
34610,CHANDAULI,Chandauli,Gopalpur,GOPALPUR
34611,CHANDAULI,Chandauli,Gopalpur,GOPALPURE
34612,CHANDAULI,Chandauli,Gopalpur,KONIYA
34613,CHANDAULI,Chandauli,Goraiya,goraiya
34614,CHANDAULI,Chandauli,Gorakha,BHASUR
34615,CHANDAULI,Chandauli,Gorari,GORARI
34616,CHANDAULI,Chandauli,Gori Bechiram,GAURY
34617,CHANDAULI,Chandauli,Gosasipur,DEDGAON
34618,CHANDAULI,Chandauli,Govindpur,MANNAPUR
34619,CHANDAULI,Chandauli,Guma,BHATPURAWA
34620,CHANDAULI,Chandauli,Guwas,GUWAS
34621,CHANDAULI,Chandauli,Halua,HALUA
34622,CHANDAULI,Chandauli,Hamazapur,KUNDA KALA
34623,CHANDAULI,Chandauli,Hamidpur,HAMIDPUR
34624,CHANDAULI,Chandauli,Hamidpur,KATESAR
34625,CHANDAULI,Chandauli,Harana Tad,DEDGAON
34626,CHANDAULI,Chandauli,Hararika,HARARIKA
34627,CHANDAULI,Chandauli,Hariharpur,AMARAA
34628,CHANDAULI,Chandauli,Hariharpur,LILAPUR
34629,CHANDAULI,Chandauli,Haripur,CHANDITARA
34630,CHANDAULI,Chandauli,Haripur Khas,DARULI
34631,CHANDAULI,Chandauli,Haripur Khas,OVAR CHAK
34632,CHANDAULI,Chandauli,Harnathpur,PARASI KHURD
34633,CHANDAULI,Chandauli,Harshankarpur,HARSHANKARPUR
34634,CHANDAULI,Chandauli,Hasanpur,HASANPUR
34635,CHANDAULI,Chandauli,Hathekawan,KHAJURPUR GAWAN
34636,CHANDAULI,Chandauli,Hathiyani,HATHIYANI
34637,CHANDAULI,Chandauli,Hatiya,HATIYA
34638,CHANDAULI,Chandauli,Hesampur,SINGHITALI
34639,CHANDAULI,Chandauli,Hinauni,HINAUNI
34640,CHANDAULI,Chandauli,Hinauta Urf Jagdishrai,HINAUTA URF JAGDISHRAI
34641,CHANDAULI,Chandauli,Hinauti,SIRASI
34642,CHANDAULI,Chandauli,Hindwari,HINDWARI
34643,CHANDAULI,Chandauli,Hirdaypur,HRIDAYPUR
34644,CHANDAULI,Chandauli,Hirmanpur,MAHDEUR
34645,CHANDAULI,Chandauli,Hunauti Taluk Jarkhor,BISUNPURAA
34646,CHANDAULI,Chandauli,Jafrpur,JAFRPUR
34647,CHANDAULI,Chandauli,Jagdari,SUDANA
34648,CHANDAULI,Chandauli,Jagdishpur,jagdishpur
34649,CHANDAULI,Chandauli,Jagdishpur Taluk Koti,JARKHOR KALA
34650,CHANDAULI,Chandauli,Jagdishpur Taluk Narsinghpur,BHAGAWANPUR
34651,CHANDAULI,Chandauli,Jagdishpur Urf Bhatriya,JAGDISHPUR URF BHATARIYA
34652,CHANDAULI,Chandauli,jagdis pur urf bhatria,GUWAS
34653,CHANDAULI,Chandauli,Jairampur,LILAPUR
34654,CHANDAULI,Chandauli,Jalalpur,JALALPUR
34655,CHANDAULI,Chandauli,Jalalpur,SARAI CHOTU
34656,CHANDAULI,Chandauli,Jalalpur,URGAWAN
34657,CHANDAULI,Chandauli,Jalilpur,JALILPUR
34658,CHANDAULI,Chandauli,Jamokhar,JAMOKHAR
34659,CHANDAULI,Chandauli,Jamura,JAMURA
34660,CHANDAULI,Chandauli,Jarkhor Kala,JARKHOR KALA
34661,CHANDAULI,Chandauli,Jarkhor Khurd,JARKHOR KALA
34662,CHANDAULI,Chandauli,Jasauli,NARSINGHPUR KHURD
34663,CHANDAULI,Chandauli,Jasori,JASORI
34664,CHANDAULI,Chandauli,Jatmalpur,FUTIYAA
34665,CHANDAULI,Chandauli,Jawaripatti Ajanavi Rai,JAWARIYABAD
34666,CHANDAULI,Chandauli,Jawaripattilila Rai,JAWARIYABAD
34667,CHANDAULI,Chandauli,Jawaripatti Parwat Rai,JAWARIYABAD
34668,CHANDAULI,Chandauli,Jawariyabad,JAWARIYABAD
34669,CHANDAULI,Chandauli,Jhagaru Chak,KAMHARIYA
34670,CHANDAULI,Chandauli,Jiwadhipur,AKAUNI
34671,CHANDAULI,Chandauli,Jiwanathpur,RANGOLI
34672,CHANDAULI,Chandauli,Jogawaurf Dubauliya,JOGAWAURF DUBAULIYA
34673,CHANDAULI,Chandauli,Juthi,SIDANA
34674,CHANDAULI,Chandauli,Kabirpur,KABIRPUR
34675,CHANDAULI,Chandauli,Kaithi,THOSAWA
34676,CHANDAULI,Chandauli,Kajhara,KAJHARA
34677,CHANDAULI,Chandauli,Kajipur,KAJIPUR
34678,CHANDAULI,Chandauli,Kakarahi,BISAURI
34679,CHANDAULI,Chandauli,Kakarahi,MANRAJPUR
34680,CHANDAULI,Chandauli,Kalyanpur,KALYANPUR
34681,CHANDAULI,Chandauli,Kamalapur,AKAUNI
34682,CHANDAULI,Chandauli,Kamhari,SAWAL JALALPUR
34683,CHANDAULI,Chandauli,Kamhariya,KAMHARIYA
34684,CHANDAULI,Chandauli,Kamrua,KAMRUA
34685,CHANDAULI,Chandauli,Kandawa,KANDAWA
34686,CHANDAULI,Chandauli,Kapasia,DIGHI
34687,CHANDAULI,Chandauli,Karghawan,MUSTAFAPUR TALUK GORARI
34688,CHANDAULI,Chandauli,Karkatpur,mahugi
34689,CHANDAULI,Chandauli,Karshila,BARATHA
34690,CHANDAULI,Chandauli,Karwat,karwat
34691,CHANDAULI,Chandauli,Kashipur,KHAJHARA
