,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
2568,ALLAHABAD,Bara,Tikari Taluka Kanjasa,TIKARI TALUKA KANJASA
2569,ALLAHABAD,Bara,Tikri Khurd,DUBHA
2570,ALLAHABAD,Bara,Tikrohini Hari,KARIA KHURD
2571,ALLAHABAD,Bara,Tikrohini Khurd,KARIA KHURD
2572,ALLAHABAD,Bara,Tikrohin Kalan,TIKROHIN KALAN
2573,ALLAHABAD,Bara,Umapur,SARSENDI
2574,ALLAHABAD,Handia,Ahiri,AHIRI
2575,ALLAHABAD,Handia,Ajabaiga,GHAMAHA
2576,ALLAHABAD,Handia,Ajahen,FARIDPUR
2577,ALLAHABAD,Handia,Ajehara,HAIBATPUR
2578,ALLAHABAD,Handia,Akabarpur Miyanpatti,SITHAULI
2579,ALLAHABAD,Handia,Akabarpur Mugarason,CHAK SIKANDAR
2580,ALLAHABAD,Handia,Alawalpur,MUHIDDINPUR
2581,ALLAHABAD,Handia,Amepur,AMEPUR
2582,ALLAHABAD,Handia,Amilaouti,PIPARI
2583,ALLAHABAD,Handia,Amolva kala,DEVALI
2584,ALLAHABAD,Handia,Amolva khurd,DEVALI
2585,ALLAHABAD,Handia,Amora,AMORA
2586,ALLAHABAD,Handia,Anjana,ANJANA
2587,ALLAHABAD,Handia,Annaw,GHATAMPUR
2588,ALLAHABAD,Handia,Antaraura Ta. Basagit,ANTARAURA TA. BASAGIT
2589,ALLAHABAD,Handia,Anuva,ANUVA
2590,ALLAHABAD,Handia,Arai,ARAI
2591,ALLAHABAD,Handia,Ara Kalan,ARA KALAN
2592,ALLAHABAD,Handia,Ara Khurd,ARA KHURD
2593,ALLAHABAD,Handia,Arav,ARAV
2594,ALLAHABAD,Handia,Arhani,ARHANI
2595,ALLAHABAD,Handia,Arjun Patti,ARJUN PATTI
2596,ALLAHABAD,Handia,Asawa Dautapur,ASAWA DAUTAPUR
2597,ALLAHABAD,Handia,Ataraora Girdh Kot,KHIJIRIHA
2598,ALLAHABAD,Handia,Ataraura,ATARAURA
2599,ALLAHABAD,Handia,Atarha,KHIJIRIHA
2600,ALLAHABAD,Handia,Atar Suiya,ATAR SUIYA
2601,ALLAHABAD,Handia,Avarata,AVARATA
2602,ALLAHABAD,Handia,Avran,AURAWN
2603,ALLAHABAD,Handia,Awasanpur,AWASANPUR
2604,ALLAHABAD,Handia,Baboopur Belo,BABOOPUR BELO
2605,ALLAHABAD,Handia,Baboori Ban,PIPARI
2606,ALLAHABAD,Handia,Babupur Sathar,RANIPUR
2607,ALLAHABAD,Handia,Babuwapur,JALALPUR KASBA
2608,ALLAHABAD,Handia,Badhaya,ASE PUR
2609,ALLAHABAD,Handia,Bagadaha Urf Pure Vikramshah,PURE VIKARAM SHAH
2610,ALLAHABAD,Handia,Bagaha,BAGAHA
2611,ALLAHABAD,Handia,Bagdaha Hawasabad,BAGDAHA HAWASABAD
2612,ALLAHABAD,Handia,Baghapur,PURE MISIR
2613,ALLAHABAD,Handia,Bagheri,BAGHERI
2614,ALLAHABAD,Handia,Bag Krishna,BANPURAVA PARATIPUR
2615,ALLAHABAD,Handia,Baharpur,BAHARPUR
2616,ALLAHABAD,Handia,Bahoranpur,BHELASI
2617,ALLAHABAD,Handia,Bahupur,BAHUPUR
2618,ALLAHABAD,Handia,Bajaha Mishran,BAJAHA MISHRAN
2619,ALLAHABAD,Handia,Bakhtiyara,BAKHTIYARA
2620,ALLAHABAD,Handia,Bala,BALA
2621,ALLAHABAD,Handia,Balapur,BALA PUR
2622,ALLAHABAD,Handia,Baldiha,BALDIHA
2623,ALLAHABAD,Handia,Balipur,BALIPUR
2624,ALLAHABAD,Handia,Bamaila,BAMAILA
2625,ALLAHABAD,Handia,Bandi Patti,BANDI PATTI
2626,ALLAHABAD,Handia,Bankat,BANKAT
2627,ALLAHABAD,Handia,Banpurawa Saraipitha,BANPURAWA SARAIPITHA
2628,ALLAHABAD,Handia,Banpurva paratipur,BANPURAVA PARATIPUR
2629,ALLAHABAD,Handia,Bansi Patti,CHAK  AJIJ URPH BIRAPUR
2630,ALLAHABAD,Handia,Barana,JHARI
2631,ALLAHABAD,Handia,Baranpur,PYAREYPUR
2632,ALLAHABAD,Handia,Barauna,BARAUNA
2633,ALLAHABAD,Handia,Baraut,BARAUT
2634,ALLAHABAD,Handia,Baresta Khurd,BARESTA KHURD
2635,ALLAHABAD,Handia,Barethi,BARETHI
2636,ALLAHABAD,Handia,Bargaon,BARGAON
2637,ALLAHABAD,Handia,Barhauli,BARHAULI
2638,ALLAHABAD,Handia,Barista Kala,BARISTA KALA
2639,ALLAHABAD,Handia,Bariyanwa,BARIYANWA
2640,ALLAHABAD,Handia,Bariyari,BARIYARI
2641,ALLAHABAD,Handia,Barokhara,ASE PUR
2642,ALLAHABAD,Handia,Barua Bojh,HASANPUR UTRAWAN
2643,ALLAHABAD,Handia,Basana Khas,BASANA KHAS
2644,ALLAHABAD,Handia,Basanehata,BASANEHATA
2645,ALLAHABAD,Handia,Basegit,PIPRI AMAD BHADOHI
2646,ALLAHABAD,Handia,Basgit,BASGIT
2647,ALLAHABAD,Handia,basipati,BANPURAVA PARATIPUR
2648,ALLAHABAD,Handia,Basupur,BASUPUR
2649,ALLAHABAD,Handia,Bathupur,KISUNIPUR
2650,ALLAHABAD,Handia,Bazati,BAZATI
2651,ALLAHABAD,Handia,Belaha Singha Maun,BELAHA SINGHA MAUN
2652,ALLAHABAD,Handia,Bela Khas,BELA KHAS
2653,ALLAHABAD,Handia,Benipur,BENIPUR
2654,ALLAHABAD,Handia,Bhadari,BHADARI
2655,ALLAHABAD,Handia,Bhadwan,BHADVAN
2656,ALLAHABAD,Handia,Bhaelakha,BHELAKHA
2657,ALLAHABAD,Handia,Bhagauttipur,BHAGAUTTIPUR
2658,ALLAHABAD,Handia,Bhagipur,MAVAIYA HINDUYANI
2659,ALLAHABAD,Handia,Bharauti,HAIBATPUR
2660,ALLAHABAD,Handia,Bharopur,TARA GAV
2661,ALLAHABAD,Handia,Bhavanipur,SARIFPUR
2662,ALLAHABAD,Handia,Bhawanipur,BHAWANIPUR
2663,ALLAHABAD,Handia,Bhawapur,SADAREPUR
2664,ALLAHABAD,Handia,Bhawar Garh,BANDI PATTI
2665,ALLAHABAD,Handia,Bhelasi,BHELASI
2666,ALLAHABAD,Handia,Bhempur,SOIRAI
2667,ALLAHABAD,Handia,Bhiski,BHESKI
2668,ALLAHABAD,Handia,Bhiti,BHITI
2669,ALLAHABAD,Handia,Bhogawara,BHOGAWARA
2670,ALLAHABAD,Handia,Bhoja Raja,PURE MISIR
2671,ALLAHABAD,Handia,Bhoolend,BHULENDRA
2672,ALLAHABAD,Handia,Bhoosandpur,SARAI ALAM MADARI
2673,ALLAHABAD,Handia,Bhopatpur,BHOPATPUR
2674,ALLAHABAD,Handia,Bhui,BHOOI
2675,ALLAHABAD,Handia,Bhupatti,BITHAULI
2676,ALLAHABAD,Handia,Bhura,BALDIHA
2677,ALLAHABAD,Handia,Bhusalpur,BHUSALPUR
2678,ALLAHABAD,Handia,Bibipur,BIBIPUR
2679,ALLAHABAD,Handia,Bibipur,DASER
2680,ALLAHABAD,Handia,Bibiwari,BARIYANWA
2681,ALLAHABAD,Handia,Bigahiya,BIGAHIYA
2682,ALLAHABAD,Handia,Bijhauli,BIJHAULI
2683,ALLAHABAD,Handia,Bilari,BILARI
2684,ALLAHABAD,Handia,Binda Chak Mukim,BINDA CHAK MUKIM
2685,ALLAHABAD,Handia,Bindrawan,BHELAKHA
2686,ALLAHABAD,Handia,Birahimpur,MOTIHA
2687,ALLAHABAD,Handia,Birapur,BABOOPUR BELO
2688,ALLAHABAD,Handia,Birapur Kasaudhan,BIRAPUR KASAUDHAN
2689,ALLAHABAD,Handia,Biyour,BIYOUR
2690,ALLAHABAD,Handia,Bizhawaniya,BIZHAWANIYA
2691,ALLAHABAD,Handia,Chafala,MAKADUMPUR
2692,ALLAHABAD,Handia,Chaka,CHAKA
2693,ALLAHABAD,Handia,Chak Abdula,CHAK ABDULLA
2694,ALLAHABAD,Handia,Chak Adiha Ram,DULAPUR
2695,ALLAHABAD,Handia,Chak  Ajij Urph Birapur,CHAK  AJIJ URPH BIRAPUR
2696,ALLAHABAD,Handia,Chaka Kathar,SATHAR
2697,ALLAHABAD,Handia,Chakamada Riha,SARIFPUR
2698,ALLAHABAD,Handia,Chak Azam,KAHARA
2699,ALLAHABAD,Handia,Chak Barh,YASINPUR
2700,ALLAHABAD,Handia,Chak Bida Urf Saidabad,CHAK BIDA URF SAIDABAD
2701,ALLAHABAD,Handia,Chak Budh Bharati,ASE PUR
2702,ALLAHABAD,Handia,Chak Dasha Ram,KASODHAN URF LAKCHHA GRAH
2703,ALLAHABAD,Handia,Chak Doulat,KUKURHA
2704,ALLAHABAD,Handia,Chak Gahari,JHARI
2705,ALLAHABAD,Handia,Chak Hafiz,YASINPUR
2706,ALLAHABAD,Handia,Chak Hanuman,JHARI
2707,ALLAHABAD,Handia,Chak Hauda,HAKIMPUR
2708,ALLAHABAD,Handia,Chakia Urf Rampur,BILARI
2709,ALLAHABAD,Handia,Chakiya Chandopara,JAWALA PUR
2710,ALLAHABAD,Handia,Chakiya Girdh Kot,CHAKIYA GIRDKOT
2711,ALLAHABAD,Handia,Chakiya Sathar,CHAKIYA SATHAR
2712,ALLAHABAD,Handia,Chakiya Urf Chak Todar,PURE MISIR
2713,ALLAHABAD,Handia,Chakiy Saray Pitha,DUBAKI KALA
2714,ALLAHABAD,Handia,Chak Jalil,CHAK SIKANDAR
2715,ALLAHABAD,Handia,Chak Jivan Dih,CHAKIYA GIRDKOT
2716,ALLAHABAD,Handia,Chak Kaswodhan,KASODHAN URF LAKCHHA GRAH
2717,ALLAHABAD,Handia,Chak Lal Man,GHAMAHA
2718,ALLAHABAD,Handia,Chak Mada,CHAK MADA
2719,ALLAHABAD,Handia,Chak Madhukar,BHOPATPUR
2720,ALLAHABAD,Handia,Chak Masooma,HARCHANDPUR
2721,ALLAHABAD,Handia,Chak Mnohar,PIPRI AMAD BHADOHI
2722,ALLAHABAD,Handia,Chak Mohammad Ameen,FARIDPUR
2723,ALLAHABAD,Handia,Chak Mujamil,MUNTAJIPUR
2724,ALLAHABAD,Handia,Chak Nandu,CHAK NANDU
2725,ALLAHABAD,Handia,chaknihal,BAKHTIYARA
2726,ALLAHABAD,Handia,Chak Pali,SIKARAHA
2727,ALLAHABAD,Handia,Chak Parwal,JHARI
2728,ALLAHABAD,Handia,Chak Puremiyan,CHAK PUREMIYAN
2729,ALLAHABAD,Handia,Chak Sah,CHHATAUNA
2730,ALLAHABAD,Handia,Chak Sanda,GOPALIPUR
2731,ALLAHABAD,Handia,Chak Sarag,BHUSALPUR
2732,ALLAHABAD,Handia,Chak Shah Isarar Ali,CHHATAUNA
2733,ALLAHABAD,Handia,Chak Shubansh,VIRAPUR DHOWAHA
2734,ALLAHABAD,Handia,Chak Shudarshan,DHANUPUR
2735,ALLAHABAD,Handia,Chak Sikandara,CHAK SIKANDAR
2736,ALLAHABAD,Handia,Chak Thakuraen,JHARI
2737,ALLAHABAD,Handia,Champapur,CHAMPAPUR
2738,ALLAHABAD,Handia,Chanda Naha,CHANDANHA
2739,ALLAHABAD,Handia,Chandopara,CHANDOPARA
2740,ALLAHABAD,Handia,Chanethu,CHANETHU
2741,ALLAHABAD,Handia,Chatpur Patti,CHATUR PATTI
2742,ALLAHABAD,Handia,Chaturbhojpoor,CHATURBHUJPUR
2743,ALLAHABAD,Handia,Chauka,CHAUKA
2744,ALLAHABAD,Handia,Chetara,SATHAR
2745,ALLAHABAD,Handia,Chhabelaha,POADAN
2746,ALLAHABAD,Handia,Chhappan Chhiyalis,DULAPUR
2747,ALLAHABAD,Handia,Chhatauna,CHHATAUNA
2748,ALLAHABAD,Handia,Chhini,CHHIDI
2749,ALLAHABAD,Handia,Chhiyalis Urf Bahatter,CHANDANHA
2750,ALLAHABAD,Handia,Chilara,SHUKULPUR
2751,ALLAHABAD,Handia,Chinitamanpur,NAVALI
2752,ALLAHABAD,Handia,Chura badera,BAJAHA MISHRAN
2753,ALLAHABAD,Handia,Couri,KAURI
2754,ALLAHABAD,Handia,Dadupur,DADUPUR
2755,ALLAHABAD,Handia,Dalapatpur,DALAPATPUR
2756,ALLAHABAD,Handia,Damagarha,DAMAGARHA
2757,ALLAHABAD,Handia,Dandi,DANDI
2758,ALLAHABAD,Handia,Darhi,INAYAT PATTI
2759,ALLAHABAD,Handia,Darogapur,KABIRUDDEENPUR
2760,ALLAHABAD,Handia,Daser,DASER
2761,ALLAHABAD,Handia,Dattepur,DATTEPUR
2762,ALLAHABAD,Handia,Dayalapur,KUDANPUR
2763,ALLAHABAD,Handia,Deobara,PIPRI AMAD BHADOHI
2764,ALLAHABAD,Handia,Deva,DEWA
2765,ALLAHABAD,Handia,Devadahana,DEVADAHANA
2766,ALLAHABAD,Handia,Devali,DEVALI
2767,ALLAHABAD,Handia,Devataiya,KANGAPUR
2768,ALLAHABAD,Handia,Dewanipur,SUJOALA
2769,ALLAHABAD,Handia,Dhana Gaiya,DHANJAIYA
2770,ALLAHABAD,Handia,Dhankeshra,THULAMA
2771,ALLAHABAD,Handia,Dhansipur,DHANSI PUR
2772,ALLAHABAD,Handia,Dhanupur,DHANUPUR
2773,ALLAHABAD,Handia,Dharupur,PARAWA
2774,ALLAHABAD,Handia,Dhaurhara,BHADARI
2775,ALLAHABAD,Handia,Dholi,DHOLI
2776,ALLAHABAD,Handia,Dhoura Hara,DHOURA HARA
2777,ALLAHABAD,Handia,Dhowaha,DHOBAHA
2778,ALLAHABAD,Handia,Dhudehri,DHUDEHRI
2779,ALLAHABAD,Handia,Dhurrwan,GULCHAPA
2780,ALLAHABAD,Handia,Dighari,MANDAR
2781,ALLAHABAD,Handia,Dighauta,DIGHAUTA
2782,ALLAHABAD,Handia,Dihakhas,DILIPCHANDPUR
2783,ALLAHABAD,Handia,Dilipchandpur,DILIPCHANDPUR
2784,ALLAHABAD,Handia,Doadhuya,DOADHUYA
2785,ALLAHABAD,Handia,Dubaki Kala,DUBAKI KALA
2786,ALLAHABAD,Handia,Dubaki Kurd,DUBAKI KURD
2787,ALLAHABAD,Handia,Dubepur,BANPURAVA PARATIPUR
2788,ALLAHABAD,Handia,Dubhara Ta Sather,BAHUPUR
2789,ALLAHABAD,Handia,Dughara Ta. Utaraw,MAHARUPUR
2790,ALLAHABAD,Handia,Dulapur,DULAPUR
2791,ALLAHABAD,Handia,Duma Duma,DUMA DUMA
2792,ALLAHABAD,Handia,Dusaotii,DUSAOTII
2793,ALLAHABAD,Handia,Faridpur,FARIDPUR
2794,ALLAHABAD,Handia,Fatehpur Maphi,FATEHPUR MAFI
2795,ALLAHABAD,Handia,Fatuha,FATUHA
2796,ALLAHABAD,Handia,Firojpur,HAKIMPUR
2797,ALLAHABAD,Handia,Foolaha Urf Rasulaha,FATUHA
2798,ALLAHABAD,Handia,Gaharpur Dhobaha,GAHARPUR DHOBAHA
2799,ALLAHABAD,Handia,Gaharpur Siya Dih,VIRAPUR DHOWAHA
2800,ALLAHABAD,Handia,Gaila,HIRRAMAN PATTI
2801,ALLAHABAD,Handia,Ganeshipur Kachhar,GANESHIPUR UPERHAR
2802,ALLAHABAD,Handia,Ganeshipur Uperhar,GANESHIPUR UPERHAR
2803,ALLAHABAD,Handia,Gaoharpur Ta.Masari,SARAI MAMAREJ
2804,ALLAHABAD,Handia,Garaghanpur,GHARAGHANPUR
2805,ALLAHABAD,Handia,Garhawa,GARHAWA
2806,ALLAHABAD,Handia,Ghamaha,GHAMAHA
2807,ALLAHABAD,Handia,Ghatampur,GHATAMPUR
2808,ALLAHABAD,Handia,Ghatoopur,GHATOOPUR
2809,ALLAHABAD,Handia,Ghiri Rihi,JHIRHARI
2810,ALLAHABAD,Handia,Ghurepur,NAGNATHPUR
2811,ALLAHABAD,Handia,Girda Kot,GIRDA KOT
2812,ALLAHABAD,Handia,Goaharpur Ta. Jalalpur,DHOLI
2813,ALLAHABAD,Handia,Gobindapur,KALANA
2814,ALLAHABAD,Handia,Golawa,GOLAWA  GOTHAWA
2815,ALLAHABAD,Handia,Gondari,GONDARI
2816,ALLAHABAD,Handia,Gondaura,GONDAURA
2817,ALLAHABAD,Handia,Gopalipur,GOPALIPUR
2818,ALLAHABAD,Handia,Gora Dauli,GHUR DAULI
2819,ALLAHABAD,Handia,Gorigo,GORIGO
2820,ALLAHABAD,Handia,Gosaisipur,UGAPUR
2821,ALLAHABAD,Handia,Gothawa,GOLAWA  GOTHAWA
2822,ALLAHABAD,Handia,Govindapur Ratipur,KISUNIPUR
2823,ALLAHABAD,Handia,Govindpur Dubay,MAHARAJPUR
2824,ALLAHABAD,Handia,Gulchapa,GULCHAPA
2825,ALLAHABAD,Handia,Haibatpur,HAIBATPUR
2826,ALLAHABAD,Handia,Haivat Patti,YASINPUR
2827,ALLAHABAD,Handia,Hakim Patty,HAKIM PATTY
2828,ALLAHABAD,Handia,Hakimpur,HAKIMPUR
2829,ALLAHABAD,Handia,Harchandpur,HARCHANDPUR
2830,ALLAHABAD,Handia,Hardaspur,SHANKERPUR
2831,ALLAHABAD,Handia,Hariharpur Kachhar,HARIHARPUR UPARHAR
2832,ALLAHABAD,Handia,Hariharpur Uperhar,HARIHARPUR UPARHAR
2833,ALLAHABAD,Handia,Haripur Mishrpur,HARIPUR MISHRPUR
2834,ALLAHABAD,Handia,Haripur Patti,HARIPUR PATTI
2835,ALLAHABAD,Handia,Haripur Wasana,BAGDAHA HAWASABAD
2836,ALLAHABAD,Handia,Hariram Patti,HIRRAMAN PATTI
2837,ALLAHABAD,Handia,Harsaranpur,AHIRI
2838,ALLAHABAD,Handia,Hasahpur Sarayan Pitha,RAWATPUR
2839,ALLAHABAD,Handia,Hasanpur Kasaudhan,RAWATPUR
2840,ALLAHABAD,Handia,Hasanpur Mutafarka,PORUSHOTTAMPUR
2841,ALLAHABAD,Handia,Hasanpur Soraon,SINDHAURA SORON
2842,ALLAHABAD,Handia,Hasanpur Utrawan,HASANPUR UTRAWAN
2843,ALLAHABAD,Handia,Hemapur,DILIPCHANDPUR
2844,ALLAHABAD,Handia,Himmat Bahar,BHUSALPUR
2845,ALLAHABAD,Handia,Hiramanpur,HIRAMANPUR
2846,ALLAHABAD,Handia,Holapur,KANGAPUR
2847,ALLAHABAD,Handia,Inayat Patti,INAYAT PATTI
2848,ALLAHABAD,Handia,Indravar,BARHAULI
2849,ALLAHABAD,Handia,Ishwarpur,ISHWARPUR
2850,ALLAHABAD,Handia,Itiha Ibrahimpur,ITIHA IBRAHIMPUR
2851,ALLAHABAD,Handia,Jagadishpur,JAGADISHPUR
2852,ALLAHABAD,Handia,Jagua Sodha,JAGUA SODHA
2853,ALLAHABAD,Handia,Jaguwa Saray Pitha,JAGUA SARAIPITHA
2854,ALLAHABAD,Handia,Jalalpur,JALALPUR
2855,ALLAHABAD,Handia,Jalalpur Kasba,JALALPUR KASBA
2856,ALLAHABAD,Handia,Jalalpur Mardapur,JALAPUR MARDAPUR
2857,ALLAHABAD,Handia,Jamshedpur Urf Lalapur,JAMSHEDPUR URF LALAPUR
2858,ALLAHABAD,Handia,Jamuwa,JAMUA
2859,ALLAHABAD,Handia,Janghai,JANGHAI
2860,ALLAHABAD,Handia,Januwadih,JANUADEEH
2861,ALLAHABAD,Handia,Januwa Dih Khurd,BHOGAWARA
2862,ALLAHABAD,Handia,Jarahi,JARAHI
2863,ALLAHABAD,Handia,Jaraon,JARAWN
2864,ALLAHABAD,Handia,Jasawan,JASAWAN
2865,ALLAHABAD,Handia,Jatapur,JATAPUR
2866,ALLAHABAD,Handia,Jauara Dih,JAGUA DIH
2867,ALLAHABAD,Handia,Jayantipur,MALETHUWA
2868,ALLAHABAD,Handia,Jhari,JHARI
2869,ALLAHABAD,Handia,Jigna,HIRRAMAN PATTI
2870,ALLAHABAD,Handia,Jogapur,JOGAPUR
2871,ALLAHABAD,Handia,Jwalapur,JAWALA PUR
2872,ALLAHABAD,Handia,Kabiruddeenpur,KABIRUDDEENPUR
2873,ALLAHABAD,Handia,Kagapur,KANGAPUR
2874,ALLAHABAD,Handia,Kahara,KAHARA
2875,ALLAHABAD,Handia,Kailai,RANIPUR
2876,ALLAHABAD,Handia,Kajipur,BELAHA SINGHA MAUN
2877,ALLAHABAD,Handia,Kajipur Fatuha,FATUHA
2878,ALLAHABAD,Handia,Kajipur Sather,SATHAR
2879,ALLAHABAD,Handia,Kajipur Ta. Utraon,KAJIPUR TA. UTRAON
2880,ALLAHABAD,Handia,Kalana,KALANA
2881,ALLAHABAD,Handia,Kalipur,KEVAI BUJURG
2882,ALLAHABAD,Handia,Kamalaha Urf Kamalpur,HAKIMPUR
2883,ALLAHABAD,Handia,Kamanapur,HAKIMPUR
2884,ALLAHABAD,Handia,Kanakpur,ASAWA DAUTAPUR
2885,ALLAHABAD,Handia,Kanakpur Mavaiya,KANAKPUR MAVAIYA
2886,ALLAHABAD,Handia,Kanakpur Ta. Utraon,NEEMI
2887,ALLAHABAD,Handia,Kandala Kasaudhan,RAWATPUR
2888,ALLAHABAD,Handia,Kandala Mavaia,RAWATPUR
2889,ALLAHABAD,Handia,Kandharpur,BHOGAWARA
2890,ALLAHABAD,Handia,Karari Bhadaili,KARARI BHADAILI
2891,ALLAHABAD,Handia,Karauha,KARAUHA
2892,ALLAHABAD,Handia,Karuwa Dih,KARUWA DIH
2893,ALLAHABAD,Handia,Kasaiyauar,KASAIYAUAR
2894,ALLAHABAD,Handia,Kasaunjha Urf Pure Raghai,KASAUNJHA URF PURE RAGHAI
2895,ALLAHABAD,Handia,Kashinathpur,DILIPCHANDPUR
2896,ALLAHABAD,Handia,Kasodhan Urf Lakchha Grah,KASODHAN URF LAKCHHA GRAH
2897,ALLAHABAD,Handia,Katahara,KATAHARA
2898,ALLAHABAD,Handia,Katehari,KATEHARI
2899,ALLAHABAD,Handia,Kaviraha,CHAKIYA GIRDKOT
2900,ALLAHABAD,Handia,Keshaw Rampur,KESHAW RAIPUR
2901,ALLAHABAD,Handia,Kevai Bujurg,KEVAI BUJURG
2902,ALLAHABAD,Handia,Kewlapur,NADULA
2903,ALLAHABAD,Handia,Khairuddinpur,SARAI ISMAIL
2904,ALLAHABAD,Handia,Khakhaicha,KHAKHAICHA
2905,ALLAHABAD,Handia,Khamariya,KHAMARIYA
2906,ALLAHABAD,Handia,Khanapur,KHANAPUR
2907,ALLAHABAD,Handia,Khanpur Danri,KHANPUR DANDI
2908,ALLAHABAD,Handia,Kharagpur,BIBIPUR
2909,ALLAHABAD,Handia,Kharahara,KHARHARA
2910,ALLAHABAD,Handia,Kheruya,KHERUA
2911,ALLAHABAD,Handia,Khiji Raha,KHIJIRIHA
2912,ALLAHABAD,Handia,Khijirpur,KHIJIRPUR
2913,ALLAHABAD,Handia,Khojhva,BANPURAVA PARATIPUR
2914,ALLAHABAD,Handia,Khuram Sahapur,KHURAM SAHAPUR
2915,ALLAHABAD,Handia,Kichakila,RIKHIPUR
2916,ALLAHABAD,Handia,Kihuni,KIHUNI
2917,ALLAHABAD,Handia,Kiraon,KIRAWN
2918,ALLAHABAD,Handia,Kishunipur,RITHUWA
2919,ALLAHABAD,Handia,Kisora,KISORA
2920,ALLAHABAD,Handia,Kisunipur,KISUNIPUR
2921,ALLAHABAD,Handia,Koet Dakchin,KOET DAKSHIN
2922,ALLAHABAD,Handia,Koripur,KHAMARIYA
2923,ALLAHABAD,Handia,Kukurha,KUKURHA
2924,ALLAHABAD,Handia,Kundanpur,KUDANPUR
2925,ALLAHABAD,Handia,Kundaura,DATTEPUR
2926,ALLAHABAD,Handia,Kunvarpur,DEVADAHANA
2927,ALLAHABAD,Handia,Kurakath,KURAKATH
2928,ALLAHABAD,Handia,Kusari,KUSARI
2929,ALLAHABAD,Handia,Kushaha,MADHOPUR SIYA DIH
2930,ALLAHABAD,Handia,Lamahi,LAMAHI
2931,ALLAHABAD,Handia,Lilvar Asepur,DHUDEHRI
2932,ALLAHABAD,Handia,Lilvar Bida,DHUDEHRI
2933,ALLAHABAD,Handia,Lokamanpur,LOKMANPUR
2934,ALLAHABAD,Handia,Madaripur,SARAI ALAM MADARI
2935,ALLAHABAD,Handia,Madhopur Jagdispur,BALA PUR
2936,ALLAHABAD,Handia,Madhopur Siya Dih,MADHOPUR SIYA DIH
2937,ALLAHABAD,Handia,Mahajana,MAHJANA
2938,ALLAHABAD,Handia,Mahakhara,MAHAKHARA
2939,ALLAHABAD,Handia,Maharachha,MAHARACHHA
2940,ALLAHABAD,Handia,Maharajpur,MAHARAJPUR
2941,ALLAHABAD,Handia,Maharupur,MAHARUPUR
2942,ALLAHABAD,Handia,Mahatikar,MAHATIKAR
2943,ALLAHABAD,Handia,Mahuwa Diha,MAHUWA DIHA
2944,ALLAHABAD,Handia,Mahuwa Kothi,MAHUWA KOTHI
2945,ALLAHABAD,Handia,Mairadan,MAIRADAN
2946,ALLAHABAD,Handia,Majhayar Wari,BARIYANWA
2947,ALLAHABAD,Handia,Majhiyari Ta. Chhatauna,SAIDAHA SATHAR
2948,ALLAHABAD,Handia,Makadumpur,MAKADUMPUR
2949,ALLAHABAD,Handia,Makanpur,BAGAHA
2950,ALLAHABAD,Handia,Maksudna,MAKSUDNA
2951,ALLAHABAD,Handia,Malethuwa,MALETHUWA
2952,ALLAHABAD,Handia,Malhipur,SORON
2953,ALLAHABAD,Handia,Malla,PURE KANTA
2954,ALLAHABAD,Handia,Mal Pakhi,RAWATPUR
2955,ALLAHABAD,Handia,Mamarkha,MAMARAKHA
2956,ALLAHABAD,Handia,Mandar,MANDAR
2957,ALLAHABAD,Handia,Manikpur,MANIKPUR
2958,ALLAHABAD,Handia,Manipur,MANI PUR
2959,ALLAHABAD,Handia,Manoharpur,JASAWAN
2960,ALLAHABAD,Handia,Marawa,MARAWA
2961,ALLAHABAD,Handia,Mardapur,MARDAPUR
2962,ALLAHABAD,Handia,Marro,MARRO
2963,ALLAHABAD,Handia,Marro,SARAI HOOSAY
2964,ALLAHABAD,Handia,Masarhi,MASARHI
2965,ALLAHABAD,Handia,Masoidiya,SADULAHA
2966,ALLAHABAD,Handia,Mathoe,MATHOI
2967,ALLAHABAD,Handia,Mavaiya,BAHARPUR
2968,ALLAHABAD,Handia,Mavaiya Hindubani,MAVAIYA HINDUYANI
2969,ALLAHABAD,Handia,Mavaiya Turkani,MAVAIYA HINDUYANI
2970,ALLAHABAD,Handia,Meethupur,MEETHUPUR
2971,ALLAHABAD,Handia,Midiura,MIDIURA
2972,ALLAHABAD,Handia,Miraipur,KAHARA
2973,ALLAHABAD,Handia,Mira Patti,MAIRADAN
2974,ALLAHABAD,Handia,Mirpur,MIRPUR
2975,ALLAHABAD,Handia,Mirzapur,MIRZAPUR
2976,ALLAHABAD,Handia,Mishri,MISHRI
2977,ALLAHABAD,Handia,Miyan Patti,MIYAN PATTI
2978,ALLAHABAD,Handia,Motiha,MOTIHA
2979,ALLAHABAD,Handia,Muga Raw,MUGA RAW
2980,ALLAHABAD,Handia,Mugarson,MUGARSON
2981,ALLAHABAD,Handia,Muhammadabad,MUHAMMADABAD
2982,ALLAHABAD,Handia,Muhiddinpur,MUHIDDINPUR
2983,ALLAHABAD,Handia,Muhiuddinpur,TIKARI
2984,ALLAHABAD,Handia,Muinuddinpur,DHOLI
2985,ALLAHABAD,Handia,Mulanapur,MULANAPUR
2986,ALLAHABAD,Handia,Muntjibpur,MUNTAJIPUR
2987,ALLAHABAD,Handia,Muohammadpur Ta. Utaraw,KARAUHA
2988,ALLAHABAD,Handia,Nadula,NADULA
2989,ALLAHABAD,Handia,Naga,AMORA
