,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
31310,BUDAUN,Bisauli,Nizara,KUDHAULI
31311,BUDAUN,Bisauli,Noornagar Kauria,NOORNAGAR KAURIA
31312,BUDAUN,Bisauli,Orchhi,ORCHHI
31313,BUDAUN,Bisauli,Pachhtaur,KOTRA RASULA
31314,BUDAUN,Bisauli,Paharpur,Paharpur
31315,BUDAUN,Bisauli,Paiga Bhikampur,PAIGA BHIKAMPUR
31316,BUDAUN,Bisauli,Painpal,PEPAL
31317,BUDAUN,Bisauli,Palai,VAKARPUR
31318,BUDAUN,Bisauli,Panaudi,PANAUDI
31319,BUDAUN,Bisauli,Papgaon,PAPGAON
31320,BUDAUN,Bisauli,Parauli,PARAULI
31321,BUDAUN,Bisauli,Parmanandpur,PARMANANDPUR
31322,BUDAUN,Bisauli,Parsia,PARSIA
31323,BUDAUN,Bisauli,Parvejnagar,PARVEJNAGAR
31324,BUDAUN,Bisauli,Pathakpur,FATEHPUR
31325,BUDAUN,Bisauli,Pathakpur,Pathakpur
31326,BUDAUN,Bisauli,Pindara,PINDARA
31327,BUDAUN,Bisauli,Pipariya,PIPARIYA
31328,BUDAUN,Bisauli,Pisanhari,PISANHARI
31329,BUDAUN,Bisauli,Pithamai,MITHAMAI
31330,BUDAUN,Bisauli,Pivari,PIVARI
31331,BUDAUN,Bisauli,Prithipur,PRITHVIPUR
31332,BUDAUN,Bisauli,Purohit Khera,Barkhera
31333,BUDAUN,Bisauli,Puruwa Khera,PURUWA KHERA
31334,BUDAUN,Bisauli,Pusgawan,PUSGAWAN
31335,BUDAUN,Bisauli,Rafatpur,RAFATPUR
31336,BUDAUN,Bisauli,Raharia,RAHEDIA
31337,BUDAUN,Bisauli,Rahedia,RAHEDIA
31338,BUDAUN,Bisauli,Raipur,RAIPUR KALAN
31339,BUDAUN,Bisauli,Raipur Jagman,NAGPUR
31340,BUDAUN,Bisauli,Raipur Khurd,SHARAH BARAULIA
31341,BUDAUN,Bisauli,Rajpur,RAJPUR KATGHAR
31342,BUDAUN,Bisauli,Rajpur Kalan,RAIPUR KALAN
31343,BUDAUN,Bisauli,Rajtikoli,RAJTIKOLI
31344,BUDAUN,Bisauli,Ramdandi,CHINJARI
31345,BUDAUN,Bisauli,Ramnagar Saidpur,SAKHAMAI
31346,BUDAUN,Bisauli,Ranet Govindpur,RANET GOVINDPUR
31347,BUDAUN,Bisauli,Rasoolpur Savga,SHIV NAGAR CHIRIA KHERA
31348,BUDAUN,Bisauli,Ratanpur,RATANPUR
31349,BUDAUN,Bisauli,Roop Pura,ROOP PURA
31350,BUDAUN,Bisauli,Rota,ROTA
31351,BUDAUN,Bisauli,Sabha Nagar,SAMADNAGAR
31352,BUDAUN,Bisauli,Sadullanagar,MANNU NAGAR
31353,BUDAUN,Bisauli,Sahanpur,SAHANPUR
31354,BUDAUN,Bisauli,Sahawar Khera,SAHAWAR KHERA
31355,BUDAUN,Bisauli,Sahawar Shah,SAHAWAR SHAH
31356,BUDAUN,Bisauli,Saidsarai,JAGTUA
31357,BUDAUN,Bisauli,Saindola,SAINDOLA
31358,BUDAUN,Bisauli,Sakhamai,SAKHAMAI
31359,BUDAUN,Bisauli,Salempur,Salempur
31360,BUDAUN,Bisauli,Samadnagar,SAMADNAGAR
31361,BUDAUN,Bisauli,Sandauli,SEDAULI
31362,BUDAUN,Bisauli,Sangrampur,SANGRAMPUR
31363,BUDAUN,Bisauli,Sarauri,Sarauri
31364,BUDAUN,Bisauli,Sarauria,SURSAINA
31365,BUDAUN,Bisauli,Saraya,JAGTUA
31366,BUDAUN,Bisauli,Sarva,SARVA
31367,BUDAUN,Bisauli,Shahpura,ANGTHARA
31368,BUDAUN,Bisauli,Sharah Barauliya,SHARAH BARAULIA
31369,BUDAUN,Bisauli,Shekhupura,SHEKHUPURA
31370,BUDAUN,Bisauli,Sherandazpur,Sherandazpur
31371,BUDAUN,Bisauli,Shivnagar Urf Chiria Khera,SHIV NAGAR CHIRIA KHERA
31372,BUDAUN,Bisauli,Shyampur,Shyampur
31373,BUDAUN,Bisauli,Sichaulli,SICHAULI
31374,BUDAUN,Bisauli,Siddhpur Kaithauli,SIDDHPUR KAITHAULI
31375,BUDAUN,Bisauli,Sikari,SIKRI
31376,BUDAUN,Bisauli,Singthara,SINGTHARA
31377,BUDAUN,Bisauli,Sirsawan,SIRSAWAN
31378,BUDAUN,Bisauli,Sirtaula,SHEKHUPURA
31379,BUDAUN,Bisauli,Sisaiyan,SISAIYAN
31380,BUDAUN,Bisauli,Sisaraka,SISRAKA
31381,BUDAUN,Bisauli,SITAAPUR,SATETIGAJA
31382,BUDAUN,Bisauli,Sitapur,MITHAMAI
31383,BUDAUN,Bisauli,Sithauli,SITHAULI
31384,BUDAUN,Bisauli,Soi,SOI
31385,BUDAUN,Bisauli,Sujanpur,RANET GOVINDPUR
31386,BUDAUN,Bisauli,Sureni Papri,SURENI PAPRI
31387,BUDAUN,Bisauli,Sursaina,SURSAINA
31388,BUDAUN,Bisauli,Takhaura,TAKHAURA
31389,BUDAUN,Bisauli,Takhauri,ALLAHPUR KHURD
31390,BUDAUN,Bisauli,Talibnagar,Talibnagar
31391,BUDAUN,Bisauli,Tarapur,TARAPUR
31392,BUDAUN,Bisauli,Tark Parauli,TARK PARAULI
31393,BUDAUN,Bisauli,Tatarpur,AHRAULI
31394,BUDAUN,Bisauli,Thanpur,THANPUR
31395,BUDAUN,Bisauli,Tikuri,TIKURI
31396,BUDAUN,Bisauli,Todarpur,TODARPUR
31397,BUDAUN,Bisauli,Udaipur,UDAIPUR
31398,BUDAUN,Bisauli,Ulla,Ulla
31399,BUDAUN,Bisauli,Urari,THANPUR
31400,BUDAUN,Bisauli,Ureina,URAINA
31401,BUDAUN,Bisauli,Vakarpur,VAKARPUR
31402,BUDAUN,Bisauli,Vikarampur Charsaura,VIKARAMPUR CHARSAURA
31403,BUDAUN,Bisauli,Virampur,VIRAMPUR
31404,BUDAUN,Budaun,Aam Ganv,AAM GANV
31405,BUDAUN,Budaun,Abdulla Ganj,ABDULLA GANJ
31406,BUDAUN,Budaun,Achaura,ACHAURA
31407,BUDAUN,Budaun,Adauli,ADAULI
31408,BUDAUN,Budaun,Ahirvara,AHIRVARA
31409,BUDAUN,Budaun,Ahoramai,AHORAMAI
31410,BUDAUN,Budaun,Ahruiya,AHRUIYA
31411,BUDAUN,Budaun,Akhta Mai,MALLAMAI
31412,BUDAUN,Budaun,Akram Nagar Gadhi,BHAGVATIPUR
31413,BUDAUN,Budaun,Alampur,ALAMPUR
31414,BUDAUN,Budaun,Allapur Bhogi,ALLAPUR BHOGI
31415,BUDAUN,Budaun,Allapur Chamari,ALLAPUR CHAMARI
31416,BUDAUN,Budaun,Allipur Maththaiya,DAHEMU
31417,BUDAUN,Budaun,Ambiya Pur,AMBIYAPUR
31418,BUDAUN,Budaun,Amiliya,IMILIYA
31419,BUDAUN,Budaun,Anguiya,ANUGUIYA
31420,BUDAUN,Budaun,Anni,Anni
31421,BUDAUN,Budaun,Antuia,ANTUIA
31422,BUDAUN,Budaun,Araji Azim Ganj,SAHORA  DHIMRI
31423,BUDAUN,Budaun,Arangabad Mafi,ARANGABAD MAFI
31424,BUDAUN,Budaun,Arifpur Navada,ARIFPUR NAVADA
31425,BUDAUN,Budaun,Asisa Barkhin,ARSIS BARKHIN
31426,BUDAUN,Budaun,Aspur,HASANPUR HURIYAI
31427,BUDAUN,Budaun,Asrasi,ASRASI
31428,BUDAUN,Budaun,Atapur,MAJHIA
31429,BUDAUN,Budaun,Atheia,Atheia
31430,BUDAUN,Budaun,Aurangabad Khalsa,Aurangabad Khalsa
31431,BUDAUN,Budaun,Azamganj Mandhiya,AZAMGANJ MANDHIYA
31432,BUDAUN,Budaun,Babat,BABAT
31433,BUDAUN,Budaun,Badal,BADAL
31434,BUDAUN,Budaun,Badarpur,GURAI
31435,BUDAUN,Budaun,Badaun (Bahar Chungi),BADAUN CHUNGI BAHAR
31436,BUDAUN,Budaun,Bahedia,KHERA BUZURG
31437,BUDAUN,Budaun,Bahorpura,MUHAMMADI
31438,BUDAUN,Budaun,Bakarpur Khandhar,BAKARPUR KHARAIR
31439,BUDAUN,Budaun,Bakhtpur,LAKHUPURA
31440,BUDAUN,Budaun,Balliya,BALLIYA
31441,BUDAUN,Budaun,Bamnausi,BAMNAUSI
31442,BUDAUN,Budaun,Bamni,BAMNI SALEMPUR
31443,BUDAUN,Budaun,Banei,BANEI
31444,BUDAUN,Budaun,Bangavan,MULLAPUR MUTALIKA FARIDPUR
31445,BUDAUN,Budaun,Barachirra,BARACHIRRA
31446,BUDAUN,Budaun,Baramal Dev,BARAMAL DEV
31447,BUDAUN,Budaun,Baramay Khera,BARAMAY KHERA
31448,BUDAUN,Budaun,Barate Gadar,BARATE GADAR
31449,BUDAUN,Budaun,Baraura,BARAURA
31450,BUDAUN,Budaun,Barikhera Urf Sitabnagar,BARIKHERA URF SITABNAGAR
31451,BUDAUN,Budaun,Bari Samspur,BARISAMSPUR
31452,BUDAUN,Budaun,Barkhera,BARKHERA
31453,BUDAUN,Budaun,Barsua,BARSUA
31454,BUDAUN,Budaun,Basant Nagar,BASANT NAGAR
31455,BUDAUN,Budaun,Basia Kheda Lalbujhia,BASAIYA KHEDA LALBUJHIA
31456,BUDAUN,Budaun,Basoma,BASOMA
31457,BUDAUN,Budaun,Bastara,BHARKUIYA
31458,BUDAUN,Budaun,Behta Dambarnagar,BEHTA DAMBARNAGAR
31459,BUDAUN,Budaun,Behta Eman,BAMNI SALEMPUR
31460,BUDAUN,Budaun,Bhadraulia,ASRASI
31461,BUDAUN,Budaun,Bhadsia Bhamuiya,BHAMUIYA BHADSIA
31462,BUDAUN,Budaun,Bhagautipur,BHAGVATIPUR
31463,BUDAUN,Budaun,Bhainsora,BHAINSORA
31464,BUDAUN,Budaun,Bhaisamai,BHAISAMAI
31465,BUDAUN,Budaun,Bhajpura,BHAGVATIPUR
31466,BUDAUN,Budaun,Bhakora,BHAKORA
31467,BUDAUN,Budaun,Bhansee,AZAMGANJ MANDHIYA
31468,BUDAUN,Budaun,Bharkunia,BHARKUIYA
31469,BUDAUN,Budaun,Bhasrala,BHASRALA
31470,BUDAUN,Budaun,Bhatauli,BHATAULI
31471,BUDAUN,Budaun,Bhinduliya Plasi,BHINDULIYA PLASI
31472,BUDAUN,Budaun,Bhojpur Narayanpur,BHOJPUR NARAYANPUR
31473,BUDAUN,Budaun,Bhoora Bhadraul,BHOODA BHADRAUL
31474,BUDAUN,Budaun,Bhuria,KUR KHERA
31475,BUDAUN,Budaun,Bibipur,BIBIPUR
31476,BUDAUN,Budaun,Bichhaula,NIZAMABAD
31477,BUDAUN,Budaun,Bichhu Raiyya,BICHHU RAIYYA
31478,BUDAUN,Budaun,Bihar Chanda,Jamrauli
31479,BUDAUN,Budaun,Binavar,BINAVAR
31480,BUDAUN,Budaun,Birautia,KUR KHERA
31481,BUDAUN,Budaun,Bitroi,BITROI
31482,BUDAUN,Budaun,Bondari,BONDARI
31483,BUDAUN,Budaun,Bucha Nagla,UNAULA
31484,BUDAUN,Budaun,Budhvayee,BUDHVAYEE
31485,BUDAUN,Budaun,Buniyad Pur,BHARKUIYA
31486,BUDAUN,Budaun,Burra Farid Pur,BURRA FARIDPUR
31487,BUDAUN,Budaun,Butla Daulat,BUTLA DAULAT
31488,BUDAUN,Budaun,Butla Khanjan,BUTLA KHANJAN
31489,BUDAUN,Budaun,Byaur,BYAUR
31490,BUDAUN,Budaun,Chakaund,KUNDRA
31491,BUDAUN,Budaun,Chamraulia 130 Rukhda Khaula,SAHORA  DHIMRI
31492,BUDAUN,Budaun,Chandan Nagar,ALAMPUR
31493,BUDAUN,Budaun,Chandanpur Kham,CHANDANPUR PUKHTA
31494,BUDAUN,Budaun,Chandanpur Pukhta,CHANDANPUR PUKHTA
31495,BUDAUN,Budaun,Chandau,CHANDAU
31496,BUDAUN,Budaun,Chandaura,CHANDAURA
31497,BUDAUN,Budaun,Chandaura,JYORAPAR VALA
31498,BUDAUN,Budaun,Chaudera,CHAUDERA
31499,BUDAUN,Budaun,Chausinga,BHAINSORA
31500,BUDAUN,Budaun,Cheelpura,MALLAMAI
31501,BUDAUN,Budaun,Chhatuia,CHHATUIA
31502,BUDAUN,Budaun,Churia,ALLAPUR CHAMARI
31503,BUDAUN,Budaun,Dadmai,DADMAI
31504,BUDAUN,Budaun,Dahemi,DAHEMI
31505,BUDAUN,Budaun,Dahemu,DAHEMU
31506,BUDAUN,Budaun,Dalva Shahida,PATSA
31507,BUDAUN,Budaun,Daranagar,DARANAGAR
31508,BUDAUN,Budaun,Darav Nagar,DARAV NAGAR
31509,BUDAUN,Budaun,Dari,LOHADHER
31510,BUDAUN,Budaun,Dauri Narottampur,DAURI NAROTTAMPUR
31511,BUDAUN,Budaun,Dhakia,DHAKIA
31512,BUDAUN,Budaun,Dhamei,DHAMEI
31513,BUDAUN,Budaun,Dhanupura,DHANUPURA
31514,BUDAUN,Budaun,Dhaurera,DHAURERA
31515,BUDAUN,Budaun,Dhimri,SAHORA  DHIMRI
31516,BUDAUN,Budaun,Dilaur,Khajurara Pukhta
31517,BUDAUN,Budaun,Dinaura,KUTUBPUR THARA
31518,BUDAUN,Budaun,Diori Jit,DIORI JIT
31519,BUDAUN,Budaun,Diyaura Vaura,THALIA NAGLA
31520,BUDAUN,Budaun,Dugraiyya Brahmpur,DUGRAIYYA BRAHMPUR
31521,BUDAUN,Budaun,Dumaira,NAI MIGHAUNIYA
31522,BUDAUN,Budaun,Dunde Nagar,DUNDE NAGAR
31523,BUDAUN,Budaun,Fakeerabad,FAKEERABAD
31524,BUDAUN,Budaun,Faridpur Chakolar,FARIDPUR CHAKOLAR
31525,BUDAUN,Budaun,Faridpur Nausana,FARIDPUR NAUSANA
31526,BUDAUN,Budaun,Faridpur Sani,BASAIYA KHEDA LALBUJHIA
31527,BUDAUN,Budaun,Fatehpur,FATEHPUR
31528,BUDAUN,Budaun,Fatehpur,FATEHPUR
31529,BUDAUN,Budaun,Firozpur Eklahri,MUJAHIDPUR
31530,BUDAUN,Budaun,Gabhiyae,GABHIYAE
31531,BUDAUN,Budaun,Gadaura,KUA DANDA
31532,BUDAUN,Budaun,Gangaura,GANGAURA
31533,BUDAUN,Budaun,Gang Chaura,MAUZAMPUR NEHNAGAR
31534,BUDAUN,Budaun,Gangpur Kham,SUNDRAYAN GUNGPUR
31535,BUDAUN,Budaun,Gangpur Pukhta,SUNDRAYAN GUNGPUR
31536,BUDAUN,Budaun,Garhia Gangwarar,GARHIA GANGWARAR
31537,BUDAUN,Budaun,Garhia Mutalika Noorpur,SIMRA
31538,BUDAUN,Budaun,Gathauna,GATHAUNA
31539,BUDAUN,Budaun,Gauramai,GAURAMAI
31540,BUDAUN,Budaun,Gauspur,DIORI JIT
31541,BUDAUN,Budaun,Ghat Behti,GHAT BEHTI
31542,BUDAUN,Budaun,Ghatiari,GHATIYARI
31543,BUDAUN,Budaun,Ghatpuri,GHATPURI
31544,BUDAUN,Budaun,Gidhaul,GIDHAUL
31545,BUDAUN,Budaun,Girdhar Pur,GIRDHAR PUR
31546,BUDAUN,Budaun,Gudhni,KUPRI GUDHNI
31547,BUDAUN,Budaun,Gulariya,BASAIYA KHEDA LALBUJHIA
31548,BUDAUN,Budaun,Gunaura Vajidpur,Jajpura
31549,BUDAUN,Budaun,Gurai,GURAI
31550,BUDAUN,Budaun,Gurgavan,GURGAV
31551,BUDAUN,Budaun,Gurpuri Chandan,GURPURI CHANDAN
31552,BUDAUN,Budaun,Gurupuri Binaik,GURUPURI BINAIK
31553,BUDAUN,Budaun,Hadipur,DAURI NAROTTAMPUR
31554,BUDAUN,Budaun,Hajrat Ganj,HAJRAT GANJ
31555,BUDAUN,Budaun,Halpura,ANTUIA
31556,BUDAUN,Budaun,Har Har Purnarsinghpur,HAR HAR PURNARSINGHPUR
31557,BUDAUN,Budaun,Harnathpur Mutalika Urf Talgao,HARNATHPUR  URF TALGAOV
31558,BUDAUN,Budaun,Harpalpur,CHANDANPUR PUKHTA
31559,BUDAUN,Budaun,Hasan Nagar,KUAN DANDA KASIMPUR
31560,BUDAUN,Budaun,Hasanpur,GARHIA GANGWARAR
31561,BUDAUN,Budaun,Hasanpur,HASANPUR
31562,BUDAUN,Budaun,Hasanpur Huriyai,HASANPUR HURIYAI
31563,BUDAUN,Budaun,Hayat Nagar,KHARKHOLI BUZURG
31564,BUDAUN,Budaun,Hazratpur Lahra,UNAULA
31565,BUDAUN,Budaun,Husainpur Karotia,HUSAINPUR KAROTIA
31566,BUDAUN,Budaun,Hussainpur Kham,HUSSAINPUR PUKHTA
31567,BUDAUN,Budaun,Hussainpur Pukhta,HUSSAINPUR PUKHTA
31568,BUDAUN,Budaun,Ikri Basiyani,IKRI BASIYANI
31569,BUDAUN,Budaun,Indrai,INDRAI
31570,BUDAUN,Budaun,Isapur,KUNDELI
31571,BUDAUN,Budaun,Islamganj,ISLAMGANJ
31572,BUDAUN,Budaun,Ismilepur,ISMILEPUR
31573,BUDAUN,Budaun,Itua,PHUL PUR
31574,BUDAUN,Budaun,Jagat,JAGAT
31575,BUDAUN,Budaun,Jaguvasai,JAGUVASAI
31576,BUDAUN,Budaun,Jaitpur Kham,JAITPUR PUKHTA
31577,BUDAUN,Budaun,Jaitpur Pukhta,JAITPUR PUKHTA
31578,BUDAUN,Budaun,Jajpura,Jajpura
31579,BUDAUN,Budaun,Jakheli,JAKHELI
31580,BUDAUN,Budaun,Jalalpur,JALALPUR
31581,BUDAUN,Budaun,Jamrauli,Jamrauli
31582,BUDAUN,Budaun,Jhandpur,JHANDPUR
31583,BUDAUN,Budaun,Jirauli,Jirauli
31584,BUDAUN,Budaun,Jirauliya,BASANT NAGAR
31585,BUDAUN,Budaun,Jyorapar Vala,JYORAPAR VALA
31586,BUDAUN,Budaun,Kachaura,KACHAURA
31587,BUDAUN,Budaun,Kadar Chowk,QADARCHOWK
31588,BUDAUN,Budaun,Kadhauli,KATHAULI
31589,BUDAUN,Budaun,Kailee,KAILEE
31590,BUDAUN,Budaun,Kakora,KAKORA
31591,BUDAUN,Budaun,Kalpia,MUNGARRA JARASI
31592,BUDAUN,Budaun,Kandela,KANDELA
31593,BUDAUN,Budaun,Kanha Nagla,KANHA NAGLA
31594,BUDAUN,Budaun,Kapasia,BASAIYA KHEDA LALBUJHIA
31595,BUDAUN,Budaun,Karaulia,KARAULIA
31596,BUDAUN,Budaun,Karela,KUNDELI
31597,BUDAUN,Budaun,Kartoli,KARTOLI
31598,BUDAUN,Budaun,Kathra Khagei,KATHRA KHAGEI
31599,BUDAUN,Budaun,Katinna Varchau,KATINNA VARCHAU
31600,BUDAUN,Budaun,Kazipur,BHATAULI
31601,BUDAUN,Budaun,Khairpura,AHORAMAI
31602,BUDAUN,Budaun,Khajurara Kham,Khajurara Pukhta
31603,BUDAUN,Budaun,Khajurara Pukhta,Khajurara Pukhta
31604,BUDAUN,Budaun,Kharkhauli Buzurg,KHARKHOLI BUZURG
31605,BUDAUN,Budaun,Kharkhauli Khurd,KHARKHOLI KHURD
31606,BUDAUN,Budaun,Khaspur,KHASPUR
31607,BUDAUN,Budaun,Khera Buzurg,KHERA BUZURG
31608,BUDAUN,Budaun,Khiria Bakarpur,KHIRIA BAKARPUR
31609,BUDAUN,Budaun,Khiria Rahlu,KHIRIYA RAHLU
31610,BUDAUN,Budaun,Khivali,Jirauli
31611,BUDAUN,Budaun,Khunak,KHUNAK
31612,BUDAUN,Budaun,Khurvara,GARHIA GANGWARAR
31613,BUDAUN,Budaun,Kinarpur,Kinarpur
31614,BUDAUN,Budaun,Kisrua,KISRUA
31615,BUDAUN,Budaun,Kisupura,CHAUDERA
31616,BUDAUN,Budaun,Kotra Sarangpur,SARAI SWALEH
31617,BUDAUN,Budaun,Kua Danda,KUA DANDA
31618,BUDAUN,Budaun,Kuan Danda Kasimpur,KUAN DANDA KASIMPUR
31619,BUDAUN,Budaun,Kudha Narsinhpur,Kudha Narsinhpur
31620,BUDAUN,Budaun,Kunar,KUNAR
31621,BUDAUN,Budaun,Kundeli,KUNDELI
31622,BUDAUN,Budaun,Kundeli Badullaganj,KUNDELI BADULLAGANJ
31623,BUDAUN,Budaun,Kundra,KUNDRA
31624,BUDAUN,Budaun,Kunwar Gaon,KUNWAR GAON  DEHAT
31625,BUDAUN,Budaun,Kupri,KUPRI GUDHNI
31626,BUDAUN,Budaun,Kurau,KURAU
31627,BUDAUN,Budaun,Kurha Shahpur,KURHA SHAHPUR
31628,BUDAUN,Budaun,Kur Khera,KUR KHERA
31629,BUDAUN,Budaun,Kusaina,TITAULI
31630,BUDAUN,Budaun,Kuthia,KHARKHOLI KHURD
31631,BUDAUN,Budaun,Kutrai,KUTRAI
31632,BUDAUN,Budaun,Kutubpur Thara,KUTUBPUR THARA
31633,BUDAUN,Budaun,Labhari,LABHARI
31634,BUDAUN,Budaun,Lahi Faridpur,LAHI FARIDPUR
31635,BUDAUN,Budaun,Lakhanpur,LAKHANPUR
31636,BUDAUN,Budaun,Lakhupura,LAKHUPURA
31637,BUDAUN,Budaun,Lalei,LALEI
31638,BUDAUN,Budaun,Laloopur Nagaria,NOORPUR
31639,BUDAUN,Budaun,Laluia,KUA DANDA
31640,BUDAUN,Budaun,Lauaa,KATHAULI
31641,BUDAUN,Budaun,Loda Bahedi,Loda Bahedi
31642,BUDAUN,Budaun,Lohater,LOHADHER
31643,BUDAUN,Budaun,Machlai,MACHLAI
31644,BUDAUN,Budaun,Maibuchan,MAIBUCHAN
31645,BUDAUN,Budaun,Mai Ranjo,MAI RAJAU
31646,BUDAUN,Budaun,Majhia,MAJHIA
31647,BUDAUN,Budaun,Majra Gangwarar,MAJRA GANGWARAR
31648,BUDAUN,Budaun,Mal Ganv,MAL GAV
31649,BUDAUN,Budaun,Malikpur,MALIK PUR
31650,BUDAUN,Budaun,Malik Pur,MALIK PUR
31651,BUDAUN,Budaun,Mallamai,MALLAMAI
31652,BUDAUN,Budaun,Mallapur,MALLAPUR
31653,BUDAUN,Budaun,Mamoorganj,MAMOORGANJ
31654,BUDAUN,Budaun,Manakpur,MANAKPUR
31655,BUDAUN,Budaun,Mankapur Saraura,NARELI MAHAURA
31656,BUDAUN,Budaun,Manpur Kulchaura,MANPUR KULCHAURA
31657,BUDAUN,Budaun,Masrara,BHASRALA
31658,BUDAUN,Budaun,Mata Bahora,GURUPURI BINAIK
31659,BUDAUN,Budaun,Mausampur,MAUSAMPUR
31660,BUDAUN,Budaun,Mauzampur Chhajju,SHIKRAPUR
31661,BUDAUN,Budaun,Mauzampur Nehnagar,MAUZAMPUR NEHNAGAR
31662,BUDAUN,Budaun,Midhauli Mirzapur,MIDHAULI MIRZAPUR
31663,BUDAUN,Budaun,Mighonia,NAI MIGHAUNIYA
31664,BUDAUN,Budaun,Mihauna,MIHAUNA
31665,BUDAUN,Budaun,Mira Patti,MAUZAMPUR NEHNAGAR
31666,BUDAUN,Budaun,Mirzapur,ANUGUIYA
31667,BUDAUN,Budaun,Mirzapur,DUNDE NAGAR
31668,BUDAUN,Budaun,Mohammad Ganj,MOHAMMAD GANJ
31669,BUDAUN,Budaun,Mohammd Pur,MOHAMMD NAGAR SULRA
31670,BUDAUN,Budaun,Mohanpura,MAIBUCHAN
31671,BUDAUN,Budaun,Mongar,MONGAR
31672,BUDAUN,Budaun,Mudiya,USAITA
31673,BUDAUN,Budaun,Mugarra Tatei,MUGARRA TATEI
31674,BUDAUN,Budaun,Muhammadi,MUHAMMADI
31675,BUDAUN,Budaun,Muhammadpur Vyar,MUHAMMADPUR BIHAR
31676,BUDAUN,Budaun,Muhiuddin Nagar,Muhiuddin Nagar
31677,BUDAUN,Budaun,Mujahidpur,MUJAHIDPUR
31678,BUDAUN,Budaun,Mullapur,MULLAPUR MUTALIKA FARIDPUR
31679,BUDAUN,Budaun,Mungarra Jarasi,MUNGARRA JARASI
31680,BUDAUN,Budaun,Musajhag,MUSAJHAG
31681,BUDAUN,Budaun,Nadauliya,VILHAT
31682,BUDAUN,Budaun,Nagar,BARACHIRRA
31683,BUDAUN,Budaun,Nagauri,BEHTA DAMBARNAGAR
31684,BUDAUN,Budaun,Nagla Barsunia,GIDHAUL
31685,BUDAUN,Budaun,Nagla Sharki,NAGLA SHARKI
31686,BUDAUN,Budaun,Nagla Tayyab Pur,Nagla Tayyab Pur
31687,BUDAUN,Budaun,Nai,NAI MIGHAUNIYA
31688,BUDAUN,Budaun,Naithu,NAITHU
31689,BUDAUN,Budaun,Nanakhera Kham,NANAKHERA
31690,BUDAUN,Budaun,Nanakhera Pukhta,NANAKHERA
31691,BUDAUN,Budaun,Narau,Narau
31692,BUDAUN,Budaun,Narau Buzurg,NARAU BUZURG
31693,BUDAUN,Budaun,Narau Khurd,Narau Khurd
31694,BUDAUN,Budaun,Narau Pasa,BHATAULI
31695,BUDAUN,Budaun,Nareli Mahaura,NARELI MAHAURA
31696,BUDAUN,Budaun,Narkheda,NARKHEDA
31697,BUDAUN,Budaun,Nasrulla Pur,NASRULLA PUR
31698,BUDAUN,Budaun,Nausana,NAUSANA
31699,BUDAUN,Budaun,Naushera,FARIDPUR NAUSANA
31700,BUDAUN,Budaun,Naushera,NAUSHERA
31701,BUDAUN,Budaun,Navda Sulhara,NAVDA SULHARA
31702,BUDAUN,Budaun,Nidhanpura,NIDHANPURA
31703,BUDAUN,Budaun,Nijampur Majra Shekhupur,FATEHPUR
31704,BUDAUN,Budaun,Nizamabad,NIZAMABAD
31705,BUDAUN,Budaun,Nizampur Majra Midauli,NIZAMABAD
31706,BUDAUN,Budaun,Nizampur Pachtur,NIZAMPUR
31707,BUDAUN,Budaun,Noorganj,CHANDANPUR PUKHTA
31708,BUDAUN,Budaun,Noorpur,NOORPUR
31709,BUDAUN,Budaun,Ojha,OJHA
31710,BUDAUN,Budaun,Pachtaur Khalsa,KUNDELI
31711,BUDAUN,Budaun,Pachtaur Mafee,TAKIPUR
31712,BUDAUN,Budaun,Pachtaurmajra Utarna,LAKHANPUR
31713,BUDAUN,Budaun,Padauliya,PADAULIYA
31714,BUDAUN,Budaun,Padauva,PADAUVA
31715,BUDAUN,Budaun,Palia Jhanda,PALIA JHANDA
31716,BUDAUN,Budaun,Palia Kham,SARAI SWALEH
31717,BUDAUN,Budaun,Palia Menhdi,Palia Menhdi
31718,BUDAUN,Budaun,Palia Pukhta,SARAI SWALEH
31719,BUDAUN,Budaun,Palpur,HAR HAR PURNARSINGHPUR
31720,BUDAUN,Budaun,Pasei,PASEI
31721,BUDAUN,Budaun,Pataura,Pataura
31722,BUDAUN,Budaun,Patpara Ganj,MALIK PUR
31723,BUDAUN,Budaun,Patsa,PATSA
31724,BUDAUN,Budaun,Peer Nagar,Peer Nagar
31725,BUDAUN,Budaun,Phulaincha,KUNDELI
31726,BUDAUN,Budaun,Phulasi,PHULASI
31727,BUDAUN,Budaun,Phul Pur,PHUL PUR
31728,BUDAUN,Budaun,Pipraul Kham,PIPRAUL PUKHTA
31729,BUDAUN,Budaun,Pipraul Pukhta,PIPRAUL PUKHTA
31730,BUDAUN,Budaun,Pir Battu,Pataura
31731,BUDAUN,Budaun,Puthi Sarai,PUTHI SARAI
31732,BUDAUN,Budaun,Rafia Bad,RAFIA BAD
31733,BUDAUN,Budaun,Rahimuddin Nagar,RAHMUDDIN NAGAR
31734,BUDAUN,Budaun,Rahma,RAHMA
31735,BUDAUN,Budaun,Raipur,RAIPUR
31736,BUDAUN,Budaun,Raipura,RAIPURA
31737,BUDAUN,Budaun,Rajala Mai,KUNAR
31738,BUDAUN,Budaun,Ramzanpur,RAMZANPUR
