,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
44722,GHAZIPUR,Ghazipur,Bahalolpur,BAHALOLPUR
44723,GHAZIPUR,Ghazipur,Bahauddinpur,PIPNARA
44724,GHAZIPUR,Ghazipur,Bahrampur,KHARAGPUR
44725,GHAZIPUR,Ghazipur,Bahtura,BAHTURA
44726,GHAZIPUR,Ghazipur,Baidauli,SARAR URF HAIDERGANJ
44727,GHAZIPUR,Ghazipur,Baidauli Mafi,KONDARI
44728,GHAZIPUR,Ghazipur,Baidawali,BAIDAWALI
44729,GHAZIPUR,Ghazipur,Baksha,BAKSHA
44730,GHAZIPUR,Ghazipur,Ballipur,BALLIPUR
44731,GHAZIPUR,Ghazipur,Balua,MAHMUDPUR
44732,GHAZIPUR,Ghazipur,Banawaripur,KAHOTRI
44733,GHAZIPUR,Ghazipur,Bandi Patti,SUAPUR
44734,GHAZIPUR,Ghazipur,Bandipatti Gangbarar,KOOCHAURA UPARWAR
44735,GHAZIPUR,Ghazipur,Bankatha,SUAPUR
44736,GHAZIPUR,Ghazipur,Banmalipur,RUHIPUR
44737,GHAZIPUR,Ghazipur,Bantara,BANTARA
44738,GHAZIPUR,Ghazipur,Barahi,BARAHI
44739,GHAZIPUR,Ghazipur,Barenda,BARENDA
44740,GHAZIPUR,Ghazipur,Barharia,DINAPUR
44741,GHAZIPUR,Ghazipur,Barikpur,BARIKPUR
44742,GHAZIPUR,Ghazipur,Barsara,BARSARA
44743,GHAZIPUR,Ghazipur,Basa Bandh,BASABAGH
44744,GHAZIPUR,Ghazipur,Basant Patti,BASANT PATTI
44745,GHAZIPUR,Ghazipur,Basant Patti,SARAI BANDI
44746,GHAZIPUR,Ghazipur,Basantpur,PARMANANDPUR
44747,GHAZIPUR,Ghazipur,Baswari,BASWARI
44748,GHAZIPUR,Ghazipur,Bawara,BAWARA
44749,GHAZIPUR,Ghazipur,Baxupur,BAXUPUR
44750,GHAZIPUR,Ghazipur,Bayepur,BAYAPUR
44751,GHAZIPUR,Ghazipur,Bayepur,BAYEPUR
44752,GHAZIPUR,Ghazipur,Bedauli,BADAULI ADAI
44753,GHAZIPUR,Ghazipur,Begampur,DHAWA
44754,GHAZIPUR,Ghazipur,Belsari,BELSARI
44755,GHAZIPUR,Ghazipur,Beraso,JAMUAN UPARWAR
44756,GHAZIPUR,Ghazipur,Bhadev,BHADEV
44757,GHAZIPUR,Ghazipur,Bhagarpah Diyara,BAWARA
44758,GHAZIPUR,Ghazipur,Bhagerpah,BAWARA
44759,GHAZIPUR,Ghazipur,Bhagipur,CHAURAHI
44760,GHAZIPUR,Ghazipur,Bhagmalpur,BHAURAHA
44761,GHAZIPUR,Ghazipur,Bhagwatipur,BAGHOL
44762,GHAZIPUR,Ghazipur,Bhairopur,NINDOPUR
44763,GHAZIPUR,Ghazipur,Bhanapur,BIJAURA
44764,GHAZIPUR,Ghazipur,Bharsar,BHARSAR
44765,GHAZIPUR,Ghazipur,Bhataulia,PRITHVIPUR
44766,GHAZIPUR,Ghazipur,Bhatoli,BHATOLI
44767,GHAZIPUR,Ghazipur,Bhatvana Ta. Tisauri,TISAURI
44768,GHAZIPUR,Ghazipur,Bhauraha,KHOJANPUR
44769,GHAZIPUR,Ghazipur,Bhawanipur,BHAWANIPURA
44770,GHAZIPUR,Ghazipur,Bhikampur,BIJAURA
44771,GHAZIPUR,Ghazipur,Bhikhanapur,BHIKHANAPUR
44772,GHAZIPUR,Ghazipur,Bhikharipur,DHARMARPUR
44773,GHAZIPUR,Ghazipur,Bhikharpur,DIDOHAR
44774,GHAZIPUR,Ghazipur,Bhitaura,KHARAGPUR
44775,GHAZIPUR,Ghazipur,Bhojapur,BHOJAPUR
44776,GHAZIPUR,Ghazipur,Bhulandharpur,PHADANPUR
44777,GHAZIPUR,Ghazipur,Bidiapara,BIDIAPARA
44778,GHAZIPUR,Ghazipur,Bihara,BIHARA
44779,GHAZIPUR,Ghazipur,Bijaura,BIJAURA
44780,GHAZIPUR,Ghazipur,Bijwanpur,KANSAHARI
44781,GHAZIPUR,Ghazipur,Bikapur,BIKAPUR
44782,GHAZIPUR,Ghazipur,Bindwalia,BINDWALIA
44783,GHAZIPUR,Ghazipur,Biraich,BIRAICH
44784,GHAZIPUR,Ghazipur,Birapah,KHIZIRPUR
44785,GHAZIPUR,Ghazipur,Birapah,KHIZIRPUR
44786,GHAZIPUR,Ghazipur,Birbalpur,BIRBALPUR
44787,GHAZIPUR,Ghazipur,Birno,BIRNO
44788,GHAZIPUR,Ghazipur,Bishunpura Piparahi,BISHUNPURA PIPARAHI
44789,GHAZIPUR,Ghazipur,Bishunpur Gangbarar,BISUNPUR UPERWAR
44790,GHAZIPUR,Ghazipur,Bishunpur Uparwar,BISUNPUR UPERWAR
44791,GHAZIPUR,Ghazipur,Bisunpur Datta,SUBHAKHARPUR
44792,GHAZIPUR,Ghazipur,Bisunpur Jamin Bidiapara,RUHIPUR
44793,GHAZIPUR,Ghazipur,Boeri,BOERI
44794,GHAZIPUR,Ghazipur,Bogana,BOGANA
44795,GHAZIPUR,Ghazipur,Borsia,CHAURAHI
44796,GHAZIPUR,Ghazipur,Budhui Buzurg,BARIKPUR
44797,GHAZIPUR,Ghazipur,Chak Abdulrahman Urf Bamnauli,JAYANTIDASPUR
44798,GHAZIPUR,Ghazipur,Chak Abdul Sattar,KHANPUR
44799,GHAZIPUR,Ghazipur,Chak Abdul Wahab,CHAK ABDUL WAHAB
44800,GHAZIPUR,Ghazipur,Chak Adal,MIRDADPUR
44801,GHAZIPUR,Ghazipur,Chak Ajam,Badhui Khurd
44802,GHAZIPUR,Ghazipur,Chak Asamani,SONHULIYA URF BAKULIYAPUR
44803,GHAZIPUR,Ghazipur,Chak Bhikhari,SONHULIYA URF BAKULIYAPUR
44804,GHAZIPUR,Ghazipur,Chak Bisambhar,SOHILAPUR
44805,GHAZIPUR,Ghazipur,Chakchora,MAHAMUDPUR
44806,GHAZIPUR,Ghazipur,Chak Dallan,RAIPUR
44807,GHAZIPUR,Ghazipur,Chak Dambar,JARGO KHAS
44808,GHAZIPUR,Ghazipur,Chak Damodar,SIKANDARPUR UPARWAR
44809,GHAZIPUR,Ghazipur,Chak Darab,BIRAICH
44810,GHAZIPUR,Ghazipur,Chakdaud,CHAK DAUD
44811,GHAZIPUR,Ghazipur,Chak Daud,JAGADISHPUR VIDYAPAT
44812,GHAZIPUR,Ghazipur,Chak Daud,NAGAWA KHURD URF KATAILA
44813,GHAZIPUR,Ghazipur,Chak Dullah,NEVAADA
44814,GHAZIPUR,Ghazipur,Chakesa Urf Bakarabad,CHAKESA URF BAKARABAD
44815,GHAZIPUR,Ghazipur,Chak Faiz,BINDWALIA
44816,GHAZIPUR,Ghazipur,Chak Farid,BANZARIPUR
44817,GHAZIPUR,Ghazipur,Chakgani,BANTARA
44818,GHAZIPUR,Ghazipur,Chak Habibulla,SHADATPUR
44819,GHAZIPUR,Ghazipur,Chak Hankari,BIRAICH
44820,GHAZIPUR,Ghazipur,Chak Hasan,MEHAR ALIPUR URF BHAURI
44821,GHAZIPUR,Ghazipur,Chak Husain,BHIKHANAPUR
44822,GHAZIPUR,Ghazipur,Chak Husain,TARANPUR
44823,GHAZIPUR,Ghazipur,Chak Husamuddin Urf Kesarpur,MANPUR
44824,GHAZIPUR,Ghazipur,Chak Husen,BIDIAPARA
44825,GHAZIPUR,Ghazipur,Chak Hussam,BIRAICH
44826,GHAZIPUR,Ghazipur,Chak Husse,BANZARIPUR
44827,GHAZIPUR,Ghazipur,Chak Jafer,NAGAWA KHURD URF KATAILA
44828,GHAZIPUR,Ghazipur,Chak Jainab,MAHAMUDPUR
44829,GHAZIPUR,Ghazipur,Chak Jamaluddin,RAIPUR
44830,GHAZIPUR,Ghazipur,Chak Jamaluddinjameen Manpur,MANPUR
44831,GHAZIPUR,Ghazipur,Chak Jamaluddin Jamen Afjalpur,PRITHVIPUR
44832,GHAZIPUR,Ghazipur,Chak Jamaluddin J.Jayantidaspu,JAYANTIDASPUR
44833,GHAZIPUR,Ghazipur,Chak Kapil,CHAK KAPIL
44834,GHAZIPUR,Ghazipur,Chak Khazigi,SEMARACHAK FAIZ
44835,GHAZIPUR,Ghazipur,Chak Khodaia,NURPUR MUBARAKPUR
44836,GHAZIPUR,Ghazipur,Chak Kuresh,BINDWALIA
44837,GHAZIPUR,Ghazipur,Chak Kutub,BANZARIPUR
44838,GHAZIPUR,Ghazipur,Chak Kutuban,MAHAMUDPUR
44839,GHAZIPUR,Ghazipur,Chakmada,SHEKHPUR
44840,GHAZIPUR,Ghazipur,Chak Majuddin Urf Mahapur,RAJAPUR
44841,GHAZIPUR,Ghazipur,Chak Mariam,PITHAPUR
44842,GHAZIPUR,Ghazipur,Chak Muamid,SARAI BANDI
44843,GHAZIPUR,Ghazipur,Chak Mubarak Mahiuddin Urf Jan,CHAK MUBARAK MAHIUDDIN URF JAN
44844,GHAZIPUR,Ghazipur,Chak Murad,RAMPUR JAGGAN
44845,GHAZIPUR,Ghazipur,Chak Mustafa,SHADATPUR
44846,GHAZIPUR,Ghazipur,Chak Muswas,LAVA
44847,GHAZIPUR,Ghazipur,Chak Neyamat,BISHUNPURA PIPARAHI
44848,GHAZIPUR,Ghazipur,Chak Niamtulla,AKHATIYARPUR
44849,GHAZIPUR,Ghazipur,Chak Noor Mohammad,BINDWALIA
44850,GHAZIPUR,Ghazipur,Chak Noormuhammad,CHAK TAJUDDIN
44851,GHAZIPUR,Ghazipur,Chak Panah Mohammad,BHADEV
44852,GHAZIPUR,Ghazipur,Chak Phazullah,BINDWALIA
44853,GHAZIPUR,Ghazipur,Chak Raja,MAHUWARI
44854,GHAZIPUR,Ghazipur,Chak Rasoolwari,MISHRAULIA
44855,GHAZIPUR,Ghazipur,Chak Raza,DHAWA
44856,GHAZIPUR,Ghazipur,Chak Sadar,DHAWA
44857,GHAZIPUR,Ghazipur,Chak Saeda,KHANPUR
44858,GHAZIPUR,Ghazipur,Chak Safia,RUHIPUR
44859,GHAZIPUR,Ghazipur,Chaksaida,DHAWA
44860,GHAZIPUR,Ghazipur,Chak Samman,KHIJARABAD
44861,GHAZIPUR,Ghazipur,Chak Shah Enait,MIRDADPUR
44862,GHAZIPUR,Ghazipur,CHAK SHAH GULAM URF,CHAK SAH GULAM URF SAKARTALI
44863,GHAZIPUR,Ghazipur,Chak Shah Gulam Urf Kowatal,KHANKAH KALA
44864,GHAZIPUR,Ghazipur,Chak Shahrulla,HETIMPUR
44865,GHAZIPUR,Ghazipur,Chak Shambhu,BAGHOL
44866,GHAZIPUR,Ghazipur,Chak Suleman,MAHAMUDPUR
44867,GHAZIPUR,Ghazipur,Chak Tajuddin,CHAK TAJUDDIN
44868,GHAZIPUR,Ghazipur,Chak Talwi,CHAURAHI
44869,GHAZIPUR,Ghazipur,Chakwaker,SUBHAKHARPUR
44870,GHAZIPUR,Ghazipur,Champaran Patti,DIDOHAR
44871,GHAZIPUR,Ghazipur,Chandan Baha,MISHRAULIA
44872,GHAZIPUR,Ghazipur,Chandpur,PARA
44873,GHAZIPUR,Ghazipur,Chandradeopur,BHARSAR
44874,GHAZIPUR,Ghazipur,Chandrasen Pah,Badhui Khurd
44875,GHAZIPUR,Ghazipur,Chanwan,GOPOLPUR
44876,GHAZIPUR,Ghazipur,Chanwar,CHANWAR
44877,GHAZIPUR,Ghazipur,Chataipara,RAIPUR
44878,GHAZIPUR,Ghazipur,Chaubeypur,CHAK ALAM
44879,GHAZIPUR,Ghazipur,Chauki Jeodhar,SONHULIYA URF BAKULIYAPUR
44880,GHAZIPUR,Ghazipur,Chaura Bogh,CHAURA BOGH
44881,GHAZIPUR,Ghazipur,Chaurahi,PACHAURI
44882,GHAZIPUR,Ghazipur,Chauthi,CHAUTHI
44883,GHAZIPUR,Ghazipur,Chhawani Vise,CHHAWANI LINE
44884,GHAZIPUR,Ghazipur,Chmaru Chak,KHARAGPUR
44885,GHAZIPUR,Ghazipur,Chochakpur,CHOCHAKPUR
44886,GHAZIPUR,Ghazipur,Chokia Khas,CHOKIA KHAS
44887,GHAZIPUR,Ghazipur,Churamanpur,ABISHAN
44888,GHAZIPUR,Ghazipur,Dadi Kala,DADI KALA
44889,GHAZIPUR,Ghazipur,Dadiwan,BOERI
44890,GHAZIPUR,Ghazipur,Damodarpur Gangbarar,SIKANDARPUR UPARWAR
44891,GHAZIPUR,Ghazipur,Damodarpur Uparwar,SIKANDARPUR UPARWAR
44892,GHAZIPUR,Ghazipur,Dandapur,GAZAPATPUR
44893,GHAZIPUR,Ghazipur,Dandi Khurd,DANDI KHURD
44894,GHAZIPUR,Ghazipur,Dandwar,NAKHATPUR
44895,GHAZIPUR,Ghazipur,Dangaradih,MAHUWARI
44896,GHAZIPUR,Ghazipur,Daniyal Sarai,BAGHOL
44897,GHAZIPUR,Ghazipur,Daria Patti,RAMNATHPUR
44898,GHAZIPUR,Ghazipur,Deevan Patti,MAHEGWAN
44899,GHAZIPUR,Ghazipur,Deokali,DEOKALI
44900,GHAZIPUR,Ghazipur,Devkathia,DADNI RANBER RAI
44901,GHAZIPUR,Ghazipur,Dewapur,GOVINDPUR KIRAT
44902,GHAZIPUR,Ghazipur,Dhamoopur,DHAMUPUR
44903,GHAZIPUR,Ghazipur,Dhaneshpur,DHANESHPUR
44904,GHAZIPUR,Ghazipur,Dhaneshpur Nankar,JAGADISHPUR VIDYAPAT
44905,GHAZIPUR,Ghazipur,Dharammarpur Gangbarar,DHARAMMARPUR UPARWAR
44906,GHAZIPUR,Ghazipur,Dharammarpur Uparwar,DHARAMMARPUR UPARWAR
44907,GHAZIPUR,Ghazipur,Dharawan,DHARAWAN
44908,GHAZIPUR,Ghazipur,Dhawa,DHAWA
44909,GHAZIPUR,Ghazipur,Dhelawan,DHELAWAN
44910,GHAZIPUR,Ghazipur,Dhitua,AKUNHSPUR
44911,GHAZIPUR,Ghazipur,Dhobaha,RUHEPUR
44912,GHAZIPUR,Ghazipur,Dhotari,GHARIHA
44913,GHAZIPUR,Ghazipur,Diara Dungurpur,JALLAPUR
44914,GHAZIPUR,Ghazipur,Didohar,DIDOHAR
44915,GHAZIPUR,Ghazipur,Dilia,DILIA
44916,GHAZIPUR,Ghazipur,Dinapur,DINAPUR
44917,GHAZIPUR,Ghazipur,Diyara Bawara,BAWARA
44918,GHAZIPUR,Ghazipur,Diyara Dumariya,BAWARA
44919,GHAZIPUR,Ghazipur,Domanpur,SARAI MUBARAK
44920,GHAZIPUR,Ghazipur,Dondsar,DONDSAR
44921,GHAZIPUR,Ghazipur,Dulladih,SAHABUDDINPUR
44922,GHAZIPUR,Ghazipur,Dumariya,BAWARA
44923,GHAZIPUR,Ghazipur,Dungurpur,JALLAPUR
44924,GHAZIPUR,Ghazipur,Durkhushi,DURKHUSHI
44925,GHAZIPUR,Ghazipur,Fatehpur,FATEHPUR
44926,GHAZIPUR,Ghazipur,Fatehpur Arwa,FATEHPUR ARWA
44927,GHAZIPUR,Ghazipur,Fatehpur Sikandar,FETEHPUR SIKANDAR
44928,GHAZIPUR,Ghazipur,Fatehullahpur,FATEHULLAHPUR
44929,GHAZIPUR,Ghazipur,Fephra,FEPHRA
44930,GHAZIPUR,Ghazipur,Foolpur,DHAWA
44931,GHAZIPUR,Ghazipur,Gahali Basarikpur,GAHALI BASARIKPUR
44932,GHAZIPUR,Ghazipur,Gain,GAIN
44933,GHAZIPUR,Ghazipur,Ganapur,DANDI KHURD
44934,GHAZIPUR,Ghazipur,Gangbarar Dungurpur,JALLAPUR
44935,GHAZIPUR,Ghazipur,Gangupah,SONHARIA
44936,GHAZIPUR,Ghazipur,Gausabad,BIKAPUR
44937,GHAZIPUR,Ghazipur,Gazapatpur,GAZAPATPUR
44938,GHAZIPUR,Ghazipur,Gehundi,GEHUNDI
44939,GHAZIPUR,Ghazipur,Ghariha,GHARIHA
44940,GHAZIPUR,Ghazipur,Ghusurupur,SARAI BANDI
44941,GHAZIPUR,Ghazipur,Goda,GODA
44942,GHAZIPUR,Ghazipur,Gopalpur,GOPOLPUR
44943,GHAZIPUR,Ghazipur,Gopalpur,NINDOPUR
44944,GHAZIPUR,Ghazipur,Gopalpur Jaldi,BANZARIPUR
44945,GHAZIPUR,Ghazipur,Gopalpur Salem,SARAI BANDI
44946,GHAZIPUR,Ghazipur,Gopinath Pur,RUHIPUR
44947,GHAZIPUR,Ghazipur,Gosandepur Uparwar,GOSANDEPUR UPARWAR
44948,GHAZIPUR,Ghazipur,Goshandeypur Gangbarar,GOSANDEPUR UPARWAR
44949,GHAZIPUR,Ghazipur,Govindpur Kirat,GOVINDPUR KIRAT
44950,GHAZIPUR,Ghazipur,Govindpur Pandey,BHAEROPUR
44951,GHAZIPUR,Ghazipur,Gulal Sarai,GULAL SARAI
44952,GHAZIPUR,Ghazipur,Hameerpur,HAMEERPUR
44953,GHAZIPUR,Ghazipur,Hameshapur,SONHARIA
44954,GHAZIPUR,Ghazipur,Harakaranpur,SARAI SARIF
44955,GHAZIPUR,Ghazipur,Harampah,NAUDAR
44956,GHAZIPUR,Ghazipur,Harballampur,HARBALLAMPUR
44957,GHAZIPUR,Ghazipur,Harballampur,JAIRAMPUR
44958,GHAZIPUR,Ghazipur,Harhari,HARHARI
44959,GHAZIPUR,Ghazipur,Hariharpah,MONIKPUR KALAN
44960,GHAZIPUR,Ghazipur,Hariharpur,HAREHARPUR
44961,GHAZIPUR,Ghazipur,Haripur,HARIPUR
44962,GHAZIPUR,Ghazipur,Harsarpur,TARCHA
44963,GHAZIPUR,Ghazipur,Hasanpura,FATEHPUR
44964,GHAZIPUR,Ghazipur,Hasnapur,SHADATPUR
44965,GHAZIPUR,Ghazipur,Hazipur,CHAK KAPIL
44966,GHAZIPUR,Ghazipur,Hetimpur,HETIMPUR
44967,GHAZIPUR,Ghazipur,Himardopur Gangbarar,HIMARDOPUR UPARWAR
44968,GHAZIPUR,Ghazipur,Himardopur Uparwar,HIMARDOPUR UPARWAR
44969,GHAZIPUR,Ghazipur,Hirapah,TULLA PATTI
44970,GHAZIPUR,Ghazipur,Hirapur,CHAUTHI
44971,GHAZIPUR,Ghazipur,Hridaypur,RAMPUR PATARI
44972,GHAZIPUR,Ghazipur,Hridyapur,SARAI BANDI
44973,GHAZIPUR,Ghazipur,Husenpur,HUSENPUR
44974,GHAZIPUR,Ghazipur,Hussepur,BANZARIPUR
44975,GHAZIPUR,Ghazipur,Indaura,INDAURA
44976,GHAZIPUR,Ghazipur,Islamabad,ISLAMABAD
44977,GHAZIPUR,Ghazipur,Jagadishpur Vidyapat,JAGADISHPUR VIDYAPAT
44978,GHAZIPUR,Ghazipur,Jagat Patti,CHAKJAMALUDDIN ZAMIN URF AFJALPUR
44979,GHAZIPUR,Ghazipur,Jagatpur,GAHALI BASARIKPUR
44980,GHAZIPUR,Ghazipur,Jagdishpur,SONWANI
44981,GHAZIPUR,Ghazipur,Jagdishpur Autar,JAGDISHPUR AUTAR
44982,GHAZIPUR,Ghazipur,Jahiruddinpur,CHOKIA KHAS
44983,GHAZIPUR,Ghazipur,Jairampur,GAIGHAT
44984,GHAZIPUR,Ghazipur,Jaitpura,KALAURA
44985,GHAZIPUR,Ghazipur,Jaitpura Gangbarar,JAITPURA UPERWAR
44986,GHAZIPUR,Ghazipur,Jaitpura Uparwar,PARA
44987,GHAZIPUR,Ghazipur,Jalalabad,SEMARACHAK FAIZ
44988,GHAZIPUR,Ghazipur,Jallapur,JALLAPUR
44989,GHAZIPUR,Ghazipur,Jamalapur,BINDWALIA
44990,GHAZIPUR,Ghazipur,Jamalpur,BHARSAR
44991,GHAZIPUR,Ghazipur,Jamalpur,BHATOLI
44992,GHAZIPUR,Ghazipur,Jamalpur,SARAI BANDI
44993,GHAZIPUR,Ghazipur,Jamira,BARENDA
44994,GHAZIPUR,Ghazipur,Jamuan Uparwar,JAMUAN UPARWAR
44995,GHAZIPUR,Ghazipur,Jamuari,JABURNA
44996,GHAZIPUR,Ghazipur,Jamuawan Gangbarar,JAMUAN UPARWAR
44997,GHAZIPUR,Ghazipur,Jamuna Dewa,DEVKATHIA
44998,GHAZIPUR,Ghazipur,Jargo Khas,JARGO KHAS
44999,GHAZIPUR,Ghazipur,Jasauli,UCHOOR
45000,GHAZIPUR,Ghazipur,Jathpur,DHELAWAN
45001,GHAZIPUR,Ghazipur,Jayantidaspur,JAYANTIDASPUR
45002,GHAZIPUR,Ghazipur,jiwanchak,RAISENPUR
45003,GHAZIPUR,Ghazipur,Kabeerpur,KANSAHARI
45004,GHAZIPUR,Ghazipur,Kadipur,BABURA
45005,GHAZIPUR,Ghazipur,Kahotri,KAHOTRI
45006,GHAZIPUR,Ghazipur,Kaithawali,KAITHWALI
45007,GHAZIPUR,Ghazipur,Kaithwalia,KAITHWALIA
45008,GHAZIPUR,Ghazipur,Kalaura,KALAURA
45009,GHAZIPUR,Ghazipur,Kanadih,KHIJIPUR
45010,GHAZIPUR,Ghazipur,Kandhi Pah,KOOCHAURA UPARWAR
45011,GHAZIPUR,Ghazipur,Kansahari,KANSAHARI
45012,GHAZIPUR,Ghazipur,Kapoorpur,RAJDEPUR
45013,GHAZIPUR,Ghazipur,Kapoorpur (OG),GAHMAR
45014,GHAZIPUR,Ghazipur,Kapurpah,RASULABAD
45015,GHAZIPUR,Ghazipur,Kapur Patti,NAUDAR
45016,GHAZIPUR,Ghazipur,Karaila,SAHERI
45017,GHAZIPUR,Ghazipur,Karamajipur,BHATOLI
45018,GHAZIPUR,Ghazipur,Karamdaspur,PIRTHIPUR
45019,GHAZIPUR,Ghazipur,Karanda,KARANDA
45020,GHAZIPUR,Ghazipur,Karanpura,JAMUAN UPARWAR
45021,GHAZIPUR,Ghazipur,Kardah Kaithawali,KARDAH KAITHAWALI
45022,GHAZIPUR,Ghazipur,Karhar Buzurg,BOGANA
45023,GHAZIPUR,Ghazipur,Karimabad,DILIA
45024,GHAZIPUR,Ghazipur,Karsarpurnankar,NASEERUDDINPUR
45025,GHAZIPUR,Ghazipur,Kasba Goar,GULAL SARAI
45026,GHAZIPUR,Ghazipur,Kasera,BAYEPUR
45027,GHAZIPUR,Ghazipur,Kashipah,TILARI
45028,GHAZIPUR,Ghazipur,Kastuwa,BASWARI
45029,GHAZIPUR,Ghazipur,Kataria Gangbarar,KATARIA UPARWAR
45030,GHAZIPUR,Ghazipur,Kataria Uparwar,KATARIA UPARWAR
45031,GHAZIPUR,Ghazipur,Kayakot Urf Kurtha,HUSENPUR
45032,GHAZIPUR,Ghazipur,Kelahi,KELAHI
45033,GHAZIPUR,Ghazipur,Kelani,BAHTURA
45034,GHAZIPUR,Ghazipur,Khairullahpur,RASULPUR T. SHAKHPUR
45035,GHAZIPUR,Ghazipur,Khajur Gaon,KHAJUR GAON
45036,GHAZIPUR,Ghazipur,Khalishpur,DHANESHPUR
45037,GHAZIPUR,Ghazipur,Khalishpur,KHALISHPUR
45038,GHAZIPUR,Ghazipur,Khalishpur Diyara,KHALISHPUR
45039,GHAZIPUR,Ghazipur,Khalispur Basant,BIDIAPARA
45040,GHAZIPUR,Ghazipur,Khanpur,KHANPUR
45041,GHAZIPUR,Ghazipur,Khanpur Umar,CHAURAHI
45042,GHAZIPUR,Ghazipur,Kharagpur,KHARAGPUR
45043,GHAZIPUR,Ghazipur,Kharawan,SONHARIA
45044,GHAZIPUR,Ghazipur,Khatirpur Khas,TILARI
45045,GHAZIPUR,Ghazipur,Khatirpur Takia,TILARI
45046,GHAZIPUR,Ghazipur,Khazapur,NURPUR MUBARAKPUR
45047,GHAZIPUR,Ghazipur,Khijarabad,KHIJARABAD
45048,GHAZIPUR,Ghazipur,Khizirpur,BARAHI
45049,GHAZIPUR,Ghazipur,Khizirpur,CHAK FATMA
45050,GHAZIPUR,Ghazipur,Khizirpur,RAVAL
45051,GHAZIPUR,Ghazipur,Khodaipur,DHAWA
45052,GHAZIPUR,Ghazipur,Khozapur,RUHEPUR
45053,GHAZIPUR,Ghazipur,Khulaspur,SUAPUR
45054,GHAZIPUR,Ghazipur,Khurdpur,MIRDADPUR
45055,GHAZIPUR,Ghazipur,Kisunpur,DONDSAR
45056,GHAZIPUR,Ghazipur,Kisunpur Gopal,RASULABAD
