,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
65442,Kasganj,Patiyali,Nagla Asanand,NAGLA ASANAND
65443,Kasganj,Patiyali,Nagla Bairu,NAGLA BERU
65444,Kasganj,Patiyali,Nagla Bhagna,NAGLA BHAGNA
65445,Kasganj,Patiyali,Nagla China,BANAIL
65446,Kasganj,Patiyali,Nagla Damar,NAGLA DAMAR
65447,Kasganj,Patiyali,Nagla Darua,PAWAL DHAIRA
65448,Kasganj,Patiyali,Nagla Nida,ASADGARH
65449,Kasganj,Patiyali,Nagla Rate,BHEEKAMPUR
65450,Kasganj,Patiyali,Nagla Wazir,AHMAD DEVNAGAR
65451,Kasganj,Patiyali,Nagria Gaur,SHAHPUR  NAGRIYA GOUR
65452,Kasganj,Patiyali,Nai Masiyar,NAI MUSIYAR
65453,Kasganj,Patiyali,Naithara,QUADAR GANJ PUKHTA
65454,Kasganj,Patiyali,Nardoli Kham,NARDOLI PUKHTA
65455,Kasganj,Patiyali,Nardoli Pukhta,NARDOLI PUKHTA
65456,Kasganj,Patiyali,Narthar,NARTHAR
65457,Kasganj,Patiyali,Nathpur,NATHPUR  KAMALPUR
65458,Kasganj,Patiyali,Naugawan Chahka,NAUGAWAN CHAHKA
65459,Kasganj,Patiyali,Nauli Phatuabad,NAULI PHATUABAD
65460,Kasganj,Patiyali,Nauri,NAURI
65461,Kasganj,Patiyali,Navada,SIKANDAR PUR MANOUNA
65462,Kasganj,Patiyali,Nibaua,BHAU PURA
65463,Kasganj,Patiyali,Noorpur,NOORPUR
65464,Kasganj,Patiyali,Pachpokhara,PACHPOKHARA
65465,Kasganj,Patiyali,Pahaloi,SUNAHARA
65466,Kasganj,Patiyali,Pansoti,NAULI PHATUABAD
65467,Kasganj,Patiyali,Partap Pur,PARTAP PUR
65468,Kasganj,Patiyali,Patiyali Dehat,MAJRA JAT PATIYALI
65469,Kasganj,Patiyali,Pawal Dhaira,PAWAL DHAIRA
65470,Kasganj,Patiyali,Pilkhuni,PILKHUNI
65471,Kasganj,Patiyali,Pirnagar,RAJEPUR KURRA
65472,Kasganj,Patiyali,Pitamnagar Hadaura,PITAMNAGAR HADAURA
65473,Kasganj,Patiyali,Pithanpur,PITHAN PUR
65474,Kasganj,Patiyali,Pithanpur Bhujapura,PITHANPUR BHUJAPURA
65475,Kasganj,Patiyali,Piyari,SAMOTHI
65476,Kasganj,Patiyali,Prahlad Chak,SINGPUR
65477,Kasganj,Patiyali,Pyarampur,RAMPURA
65478,Kasganj,Patiyali,Quadar Ganj Kham,QUADAR GANJ KHAM
65479,Kasganj,Patiyali,Quadar Ganj Pukhta,QUADAR GANJ PUKHTA
65480,Kasganj,Patiyali,Rafatpur Dulai,ULAI KHERA
65481,Kasganj,Patiyali,Rahta Yusuf Nagar,Rahata Yusufnagar
65482,Kasganj,Patiyali,Raipur,BHOGPUR
65483,Kasganj,Patiyali,Raipur Mothar,KUTUB PUR SARAI
65484,Kasganj,Patiyali,Raipur Pathak,BANAIL
65485,Kasganj,Patiyali,Rai Pur Porohit,Rai Pur Porohit
65486,Kasganj,Patiyali,Rajepur Kurra Khas,RAJEPUR KURRA
65487,Kasganj,Patiyali,Rajepur Kurra Pukhta,RAJEPUR KURRA
65488,Kasganj,Patiyali,Rajmau,TAJ PUR
65489,Kasganj,Patiyali,Ramnagar,PITHAN PUR
65490,Kasganj,Patiyali,Ramnagar Karsaina,Ramnagar Karsaina
65491,Kasganj,Patiyali,Rampura,RAMPURA
65492,Kasganj,Patiyali,Ranaithi,RANAITHI
65493,Kasganj,Patiyali,Ranidamar,RANIDAMAR
65494,Kasganj,Patiyali,Ranjeetpur,MIJKHURI
65495,Kasganj,Patiyali,Rasol Pur Khurd,SHAHPUR TAHLA
65496,Kasganj,Patiyali,Rasoolpur Araura,KHADUIYA
65497,Kasganj,Patiyali,Rasul Pur Bujurg,SHAHPUR TAHLA
65498,Kasganj,Patiyali,Ratanpur,BEEN PUR
65499,Kasganj,Patiyali,Ratanpur Fatiyapur,RATANPUR FATIYAPUR
65500,Kasganj,Patiyali,Rijola Khurd,HIMMATNAGAR BAJHERA
65501,Kasganj,Patiyali,Rijola Raja,RIJOLA RAJA
65502,Kasganj,Patiyali,Rikera,GATHAURA
65503,Kasganj,Patiyali,Rikhauli,GATHAURA
65504,Kasganj,Patiyali,Rustampur,RUSTAMPUR
65505,Kasganj,Patiyali,Sailae,MUIUDDIN PUR
65506,Kasganj,Patiyali,Sailot,DHUNDHARA
65507,Kasganj,Patiyali,Salawatnagar,SALAWATNAGAR
65508,Kasganj,Patiyali,Salem Pur,SHAHPUR TAHLA
65509,Kasganj,Patiyali,Saloopura,BHAU PURA
65510,Kasganj,Patiyali,Samaspur,SAMASH PUR
65511,Kasganj,Patiyali,Samothi,SAMOTHI
65512,Kasganj,Patiyali,Sanauri Khas,SANAURI KHAS
65513,Kasganj,Patiyali,Sanauri Siman Pukhta,SANAURI SIMAN PUKHTA
65514,Kasganj,Patiyali,Sanauri Singhman Khas,SANAURI SIMAN PUKHTA
65515,Kasganj,Patiyali,Sarawal,SARAWAL
65516,Kasganj,Patiyali,Shahpur,SHAHPUR  NAGRIYA GOUR
65517,Kasganj,Patiyali,Shahpur Tahla,SHAHPUR TAHLA
65518,Kasganj,Patiyali,Shahwazpur Kham,SHAHWAZPUR PUKHTA
65519,Kasganj,Patiyali,Shahwazpur Pukhta,SHAHWAZPUR PUKHTA
65520,Kasganj,Patiyali,Shamaspur,BAGBAS
65521,Kasganj,Patiyali,Shekhpura,SHEKHPURA
65522,Kasganj,Patiyali,Shikar Pur,SHAHPUR TAHLA
65523,Kasganj,Patiyali,Sikahara,SIKAHARA
65524,Kasganj,Patiyali,Sikandarpur Dhav,ULAI KHERA
65525,Kasganj,Patiyali,Sikandarpur Khurd,KHIJARPUR
65526,Kasganj,Patiyali,Sikandar Pur Manouna,SIKANDAR PUR MANOUNA
65527,Kasganj,Patiyali,Sikandarpur Vaishya,SIKANDARPUR VAISHYA
65528,Kasganj,Patiyali,Sinauth,SINAUTH
65529,Kasganj,Patiyali,Singpur,SINGPUR
65530,Kasganj,Patiyali,Sirori,GOPALPUR
