,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
38334,ETAH,Aliganj,Har Singh Pur,HAR SINGH PUR
38335,ETAH,Aliganj,Harwaigarhiya,JAHAN NAGAR
38336,ETAH,Aliganj,Hatsari,HATSARI
38337,ETAH,Aliganj,Hazipura,KASTOORPURA
38338,ETAH,Aliganj,Ikauri,ALIPUR
38339,ETAH,Aliganj,Imadpur,EMADPUR
38340,ETAH,Aliganj,Jaanipur,JANEEPUR
38341,ETAH,Aliganj,Jagpura,JAG PURA
38342,ETAH,Aliganj,Jahangirpur,JAHANGEERPUR
38343,ETAH,Aliganj,Jahannagar,JAHAN NAGAR
38344,ETAH,Aliganj,Jajalpur,JAJALPUR
38345,ETAH,Aliganj,Jamlapur,JAMLAPUR
38346,ETAH,Aliganj,Janaasi,PAHRAIYA
38347,ETAH,Aliganj,Jasrathpur,JASRATHPUR
38348,ETAH,Aliganj,Jataura Bhan,JATAURA BHAN
38349,ETAH,Aliganj,Jawahar Nagar,JAWAHAR NAGAR PURSARI
38350,ETAH,Aliganj,Jhakrai,JHAKARAI
38351,ETAH,Aliganj,Jirauliya,JIRAULIA
38352,ETAH,Aliganj,Junedpur,JUNEDPUR
38353,ETAH,Aliganj,Kachhiya Bara,KACHHIYA BARA
38354,ETAH,Aliganj,Kaila,KAILA
38355,ETAH,Aliganj,Kakora,KAKORA
38356,ETAH,Aliganj,Kalandar Nagar,TAUSAIYYA KISANAN
38357,ETAH,Aliganj,kalinjar,KALINJAR
38358,ETAH,Aliganj,Kaluapur Teelpur,KALUA TEELPUR
38359,ETAH,Aliganj,Kalyan Pura,NAGALA DAYAL
38360,ETAH,Aliganj,Kanchanpur Ase No.1,KANCHANPUR ASE No.1
38361,ETAH,Aliganj,Kanchanpur Ase No.2,KANCHANPUR ASE NO2
38362,ETAH,Aliganj,Kasela,KASELA
38363,ETAH,Aliganj,Kastoorpura,KASTOORPURA
38364,ETAH,Aliganj,Kathingara,KATHINGARA
38365,ETAH,Aliganj,Kharsela,KHARSELA
38366,ETAH,Aliganj,Kharsuliya,KHARSULIYA
38367,ETAH,Aliganj,Khatia,KAKORA
38368,ETAH,Aliganj,Khawa,KHAWA
38369,ETAH,Aliganj,Khetupura,KHETUPURA
38370,ETAH,Aliganj,Khiriya,KHIRIYA
38371,ETAH,Aliganj,Khiriya Banar,KHIRIYA BANAR
38372,ETAH,Aliganj,Khiriya Majra Kastoorpura,DAULATPUR
38373,ETAH,Aliganj,Khiriya Nagar Shah,KHIRIYA NAGAR SHAH
38374,ETAH,Aliganj,Khiriya Pamaraan,KHIRIYA PAMARAAN
38375,ETAH,Aliganj,Kinaudi Khairabad,KANCHANPUR ASE NO2
38376,ETAH,Aliganj,Kishanpur,KISHANPUR
38377,ETAH,Aliganj,Koolhapur Buzurg,KOOLHAPUR BUZURG
38378,ETAH,Aliganj,Koolhapur Khurd,KAKORA
38379,ETAH,Aliganj,Kudaisa Hirdaipur,KUDAISA HIRDAIPUR
38380,ETAH,Aliganj,Kukrayan Ratanpur,GARHI ROSHAN
38381,ETAH,Aliganj,Kurha,KURHA
38382,ETAH,Aliganj,Kutloopur,KHARSULIYA
38383,ETAH,Aliganj,Ladasia Urf Lutufullapur,LADSIYA URF LUTULUFFAPUR
38384,ETAH,Aliganj,Lalgari,JAG PURA
38385,ETAH,Aliganj,Lalhat,GARHI ROSHAN
38386,ETAH,Aliganj,Lalpur Buzurg,VIJAIPUR
38387,ETAH,Aliganj,Lalpur Jahangirabad,LALPUR JAHANGIRABAD
38388,ETAH,Aliganj,Larampur Katara,LARAMPUR KATARA
38389,ETAH,Aliganj,Luhari Gavi,LUHARI GAVI
38390,ETAH,Aliganj,Luhari Khera,LUHARI KHERA
38391,ETAH,Aliganj,Maharajpur,MAHARAJPUR
38392,ETAH,Aliganj,Mah Khera,DAHELIYA POOTH
38393,ETAH,Aliganj,Majrajat Aliganj,MAJRAJAT ALIGANJ
38394,ETAH,Aliganj,Majrajat Jaithara,MAJRAJAT JAITHARA
38395,ETAH,Aliganj,Mangadpur,TAMRAURA
38396,ETAH,Aliganj,Manikpura,MANIKPURA
38397,ETAH,Aliganj,Masuliya,MASULIYA
38398,ETAH,Aliganj,Maya Chak,TIGARA BHAMAURA
38399,ETAH,Aliganj,Medupura,MENDUPURA
38400,ETAH,Aliganj,Mihuta,MIHUTA
38401,ETAH,Aliganj,Mitaulia,MITAULIA
38402,ETAH,Aliganj,Mohkampur,MOHKAMPUR
38403,ETAH,Aliganj,Muhammadnagar Bajhera,MUHAMMADNAGAR BAJHERA
38404,ETAH,Aliganj,Muhammadpur Patti,PAHARPUR
38405,ETAH,Aliganj,Muhiuddinpur,MUHI UDDINPUR
38406,ETAH,Aliganj,Nadraala,NADRAALA
38407,ETAH,Aliganj,Nagala Param,DHATEENGARA
38408,ETAH,Aliganj,Nagaria Urf Sikandarpur Duga,NAGARIA URF SIKANDARPUR DOGA
38409,ETAH,Aliganj,Nagla Achal,DAHELIYA POOTH
38410,ETAH,Aliganj,Nagla Ballabh,DADUPUR KHURD
38411,ETAH,Aliganj,Nagla Dayal,NAGALA DAYAL
38412,ETAH,Aliganj,Naglagirdhar,TAUSAIYYA MALOOK
38413,ETAH,Aliganj,Nagla Gularia,JAHANGEERPUR
38414,ETAH,Aliganj,Nagla Malle,JAWAHAR NAGAR PURSARI
38415,ETAH,Aliganj,Nagla Naugja,LUHARI GAVI
38416,ETAH,Aliganj,Nagla Sawa,NAGLA SAWA
38417,ETAH,Aliganj,Nagla Ummed,NAGLA UMMED
38418,ETAH,Aliganj,Nakhatpura,NAKHATPURA
38419,ETAH,Aliganj,Naktai Kalan,RAMNAGAR
38420,ETAH,Aliganj,Naktai Khurd,NAKTAI KHURD
38421,ETAH,Aliganj,Nathuapur,MITAULIA
38422,ETAH,Aliganj,Nawar,NAWAR
38423,ETAH,Aliganj,Naya Gaon,NAYA GAON
38424,ETAH,Aliganj,Nizama Bad,NIZAMA BAD
38425,ETAH,Aliganj,Pachanda,KANCHANPUR ASE NO2
38426,ETAH,Aliganj,Paharpur,PAHARPUR
38427,ETAH,Aliganj,Pahraiya,PAHRAIYA
38428,ETAH,Aliganj,Palara,HARSINGHPUR
38429,ETAH,Aliganj,Parauli Suhagpur,PARAULI SUHAGPUR
38430,ETAH,Aliganj,Pardhanapur,TAUSAIYYA MALOOK
38431,ETAH,Aliganj,Patsua,SUKATI KHERA
38432,ETAH,Aliganj,Phagnaul,PHAGNAUL
38433,ETAH,Aliganj,Pharsoli,PHARSOLI
38434,ETAH,Aliganj,Pinjari Gambheer Singh,PINJARI GAMBHEER SINGH
38435,ETAH,Aliganj,Pinjari Summer Singh,PINJARI SUMMER SINGH
38436,ETAH,Aliganj,Pipargaon,PAHRAIYA
38437,ETAH,Aliganj,Pipemajhora Chak No.1,DAUDGANJ
38438,ETAH,Aliganj,Pipemajhora Chak No.2,DAUDGANJ
38439,ETAH,Aliganj,Pratappur Katara,PARTAPPUR KATARA
38440,ETAH,Aliganj,Purahar Bulakinagar,PURAHAR BULAKINAGAR
38441,ETAH,Aliganj,Puranjala,TISAURI
38442,ETAH,Aliganj,Pursari 12 Biswa,JAWAHAR NAGAR PURSARI
38443,ETAH,Aliganj,Pursari 8 Biswa,JAWAHAR NAGAR PURSARI
38444,ETAH,Aliganj,Raai,RAAI
38445,ETAH,Aliganj,Raaya,RAAYA
38446,ETAH,Aliganj,Rajabpur,DHARAULI
38447,ETAH,Aliganj,Ramnagar,RAMNAGAR
38448,ETAH,Aliganj,Ramnagaria Asharam,RAMNAGARIA ASHARAM
38449,ETAH,Aliganj,Rampur Dehat,RAMPUR DEHAT
38450,ETAH,Aliganj,Randheerpur,JAHANGEERPUR
38451,ETAH,Aliganj,Rauri Samogar,BANDU PURA
38452,ETAH,Aliganj,Roopdhani,ROOPDHANI
38453,ETAH,Aliganj,Rustamnagar,BANI
38454,ETAH,Aliganj,Sadarpur,PURAHAR BULAKINAGAR
38455,ETAH,Aliganj,sadera,NAGLA SAWA
38456,ETAH,Aliganj,Sadianpur,KATHINGARA
38457,ETAH,Aliganj,Sahadat Nagar,MOHKAMPUR
38458,ETAH,Aliganj,Sahori,SAHORI
38459,ETAH,Aliganj,Salempura,KASELA
38460,ETAH,Aliganj,Sarai Aghat,SARAI AGAHAT
38461,ETAH,Aliganj,Sarauth Pachhayan,SARAUTH  PACHHAYAN
38462,ETAH,Aliganj,Sarauth Puwayan,SARAUTH PUWAYAN
38463,ETAH,Aliganj,Sarautia,SARAUTIA
38464,ETAH,Aliganj,Sasota Doshpur,SASOTA DOSHPUR
38465,ETAH,Aliganj,Sasutiya Jagdish,KANCHANPUR ASE NO2
38466,ETAH,Aliganj,Shekhupura,SHEKHUPURA
38467,ETAH,Aliganj,Sikandarpur Pheru,RAMNAGARIA ASHARAM
38468,ETAH,Aliganj,Sikandarpur Salwahan,SIKANDARPUR SALWAHAN
38469,ETAH,Aliganj,Sirau,KASELA
38470,ETAH,Aliganj,Sokha,MENDUPURA
38471,ETAH,Aliganj,Sukati Khera,SUKATI KHERA
38472,ETAH,Aliganj,Sumaur,SUMAUR
38473,ETAH,Aliganj,Tajpur Addha,TAJPUR ADDHA
38474,ETAH,Aliganj,Tamraura,TAMRAURA
38475,ETAH,Aliganj,Targawan,TARGAWAN
38476,ETAH,Aliganj,Tatrai,TATRAI
38477,ETAH,Aliganj,Tausaiyya Kisanan,TAUSAIYYA KISANAN
38478,ETAH,Aliganj,Tausaiyya Malook,TAUSAIYYA MALOOK
38479,ETAH,Aliganj,Tigara Bhamaura,TIGARA BHAMAURA
38480,ETAH,Aliganj,Tikaitpura,TIKAITPURA
38481,ETAH,Aliganj,Tikathar,TIKATHAR
38482,ETAH,Aliganj,Tisauri,TISAURI
38483,ETAH,Aliganj,Tungai,BITHARA
38484,ETAH,Aliganj,ubhai Asadnagar,UBHAI ASADNAGAR
38485,ETAH,Aliganj,Udaipura,UDAIPURA
38486,ETAH,Aliganj,Veerpur,KISHANPUR
38487,ETAH,Aliganj,Vijaipur,VIJAIPUR
38488,ETAH,Etah,Aaspur,AASPUR
38489,ETAH,Etah,Abdullapur Deha Mafi,KARUAMAI
38490,ETAH,Etah,Achalpur,ACHALPUR
38491,ETAH,Etah,Achalpur,ACHALPUR
38492,ETAH,Etah,Aharmai,AHARMAI
38493,ETAH,Etah,Ahmadabad,AHMADABAD
38494,ETAH,Etah,Ahmadnagar Bamnoi,AHMADNAGAR BAMNOI
38495,ETAH,Etah,Ahmadpur Urf Nagala Dhanu,AHMADPUR URF NAGALA DHANU
38496,ETAH,Etah,Akaspur urf nagla mangali,NANDPUR KHODARA
38497,ETAH,Etah,Akbarpur,MALAWAN
38498,ETAH,Etah,Akhtaulinayabans,AKHTAULI    NAYABANS
38499,ETAH,Etah,Akhtauli Ratanpur,AKHTAULI RATANPUR
38500,ETAH,Etah,Ambarpur Ayar,AYAR
38501,ETAH,Etah,Ambarpur  Rijor,AMBARPUR RIJOR
38502,ETAH,Etah,Amirpur,NAGALA SHYAM
38503,ETAH,Etah,Amritpur,AMRITPUR
38504,ETAH,Etah,Angadpur,ANGADPUR
38505,ETAH,Etah,Antrampur,MANSUKHPUR
38506,ETAH,Etah,Arathara,BIJAURI
38507,ETAH,Etah,Arha Pura,ARHA PURA
38508,ETAH,Etah,Asarauli,ASARAULI
38509,ETAH,Etah,Ayar,AYAR
38510,ETAH,Etah,Azampur,JINHAIRA
38511,ETAH,Etah,Babarpur,BABARPUR
38512,ETAH,Etah,Babasa,BABASA
38513,ETAH,Etah,Babrauti Nasirpur,BABRAUTI   NASIRPUR
38514,ETAH,Etah,Badhauli,BADHAULI
38515,ETAH,Etah,Bagwala,BAGHWALA
38516,ETAH,Etah,Bahadurgarh,KASIMPUR
38517,ETAH,Etah,Bahadurpur,BAWLI
38518,ETAH,Etah,Bahanpur,BAHANPUR
38519,ETAH,Etah,Bahlolpur,MUBARAKPUR NIBARUA
38520,ETAH,Etah,Bakarabad,MANSUKHPUR
38521,ETAH,Etah,Bakshipur Khas,BAKSHIPUR KHAS
38522,ETAH,Etah,Bakshipur Rijor,SALEMPUR KUNWARPUR
38523,ETAH,Etah,Bamnai,BAMNAI
38524,ETAH,Etah,Banhara Majara Kartala,SARJANPUR
38525,ETAH,Etah,Banthal Qutabpur,BANTHAL QUTABPUR
38526,ETAH,Etah,Baragaon,BARAGAON
38527,ETAH,Etah,Barai,BARAI
38528,ETAH,Etah,Bara Khera,SALEMPUR KHEDIA
38529,ETAH,Etah,Barauli,BARAULI
38530,ETAH,Etah,Barigawan,BARIGAWAN
38531,ETAH,Etah,Barthar,BARTHAR
38532,ETAH,Etah,Barthari,BARTHARI
38533,ETAH,Etah,Basundhara,BASUNDHARA
38534,ETAH,Etah,Bathua,BATHUA
38535,ETAH,Etah,Bawli,BAWLI
38536,ETAH,Etah,Beerpur,LALPUR   KALYANPUR
38537,ETAH,Etah,Bendula,BENDULA
38538,ETAH,Etah,Bhadaira,BHADAIRA
38539,ETAH,Etah,Bhadon,BHADON
38540,ETAH,Etah,Bhadua,BHADUA
38541,ETAH,Etah,Bhadwas,BHADBAS
38542,ETAH,Etah,Bhagipur (CT),BHAGIPUR
38543,ETAH,Etah,Bhagpur Barauli,BHAGPUR
38544,ETAH,Etah,Bhagwantpur,BHAGWANTPUR
38545,ETAH,Etah,Bhartoli,BHARTOLI
38546,ETAH,Etah,Bhatmai,BHATMAI
38547,ETAH,Etah,Bhatpura,MAIHANI SHORA
38548,ETAH,Etah,Bhogpur,BHOGPUR
38549,ETAH,Etah,Bhojpur,BHOJPUR
38550,ETAH,Etah,Bhopalpur,BHOPALPUR
38551,ETAH,Etah,Bhopatpur,BHOPATPUR
38552,ETAH,Etah,Bhurigawan,BHURIGAWAN
38553,ETAH,Etah,Bidarika,BABASA
38554,ETAH,Etah,Bidhee Kheria,RADHEY NAGAR
38555,ETAH,Etah,Bijauri,BIJAURI
38556,ETAH,Etah,Bindraban,MIRZAPUR SAI
38557,ETAH,Etah,Brisinghpur,BRISINGHPUR
38558,ETAH,Etah,Budhaina,MUHAMMADPUR
38559,ETAH,Etah,Budharra,BUDHARRA
38560,ETAH,Etah,burhainabad,BURHANA BAD
38561,ETAH,Etah,Chachar Mau,NEHCHALPUR
38562,ETAH,Etah,Chak Banda,RIJOR
38563,ETAH,Etah,Chak Gadhiya,SALEMPUR KUNWARPUR
38564,ETAH,Etah,Chak Ramnagar,ON
38565,ETAH,Etah,Chamkari,CHAMKARI
38566,ETAH,Etah,Chandpur Jindahar,BHADON
38567,ETAH,Etah,Chandpur Lokaspur,CHANDPUR LOKASPUR
38568,ETAH,Etah,Chandpur Sakeet,SHAH ALAMPUR
38569,ETAH,Etah,Chaprai,CHAPRAI
38570,ETAH,Etah,Chathi Rafipur,CHATHI RAFIPUR
38571,ETAH,Etah,Chhachhaina,CHHACHHAINA
38572,ETAH,Etah,Chhitauni,CHHITAUNI
38573,ETAH,Etah,Chilamapur,CHILMAPUR
38574,ETAH,Etah,Chilasani,CHILASANI
38575,ETAH,Etah,Chintapur,CHINTAPUR
38576,ETAH,Etah,Choncha Bangaon,CHONCHA BANGAON
38577,ETAH,Etah,Churaitha,NAGALA BIKE
38578,ETAH,Etah,Dalelpur,DALELPUR
38579,ETAH,Etah,Dalpur,MUZAFFARPUR HIRAUNDI
38580,ETAH,Etah,Danda,CHILASANI
38581,ETAH,Etah,Dantpur Rijor,RIJOR
38582,ETAH,Etah,Daspur,JAITPUR
38583,ETAH,Etah,Dastampur,DASTAMPUR
38584,ETAH,Etah,Datauli,DATAULI
38585,ETAH,Etah,Datei,DATEI
38586,ETAH,Etah,Dattpur Kunjpur,DATTPUR KUNJPUR
38587,ETAH,Etah,Daudalpur,CHANDPUR LOKASPUR
38588,ETAH,Etah,Daulatpur Yadgarpur,AMBARPUR RIJOR
38589,ETAH,Etah,Devpura,NAWADA
38590,ETAH,Etah,Dhaniga,DHANIGA
38591,ETAH,Etah,Dharikpur Arathara,JAWARA
38592,ETAH,Etah,Dharikpur Loya,AHMADABAD
38593,ETAH,Etah,Dhar Pasi,DHAR PASI
38594,ETAH,Etah,Dhiramai5/1/4 Biswa,DHIRAMAI5/1/4 BISWA
38595,ETAH,Etah,Dhiramai9/3/4 Biswa,DHIRAMAI9/3/4 BISWA
38596,ETAH,Etah,Dhiramai Panchbiswa,DHIRAMAI PANCHBISWA
38597,ETAH,Etah,Dholeshwar,DHOLESHWAR
38598,ETAH,Etah,Dhuayai,DHUAYAI
38599,ETAH,Etah,Doogarpur,MUBARIKPUR SARAI
38600,ETAH,Etah,DOOLHAPUR,DOOLHAPUR
38601,ETAH,Etah,Duniya,JAMLAPUR
38602,ETAH,Etah,Fafutoo,FAFOTOO
38603,ETAH,Etah,Faridpur,MIRHECHI
38604,ETAH,Etah,Fatehpur,GARHIYASHEELAM
38605,ETAH,Etah,Fatehpura,FATEHPURA
38606,ETAH,Etah,Fatehpurkhalsa,GOKULPUR
38607,ETAH,Etah,Fatehpur Mafi,FATEHPUR MAFI
38608,ETAH,Etah,Firoz Pur Siloni,FIROZ PUR SILONI
38609,ETAH,Etah,Gadanpur,GADANPUR
38610,ETAH,Etah,Gadiyasheelam,GARHIYASHEELAM
38611,ETAH,Etah,Gaharana,GAHARANA
38612,ETAH,Etah,Gahetu,GAHETU
38613,ETAH,Etah,Gajipur Pahor,GAJIPUR PAHOR
38614,ETAH,Etah,Garhi Talluka Barauli,GARHI TALLUKA BARAULI
38615,ETAH,Etah,Garhiya Yadgarpur,UMMEDPUR RIJOR
38616,ETAH,Etah,Garhwala,GARHAWALA
38617,ETAH,Etah,Garia Konchi,GARHIYA KONCHI
38618,ETAH,Etah,Gausalpur,HAZARATPUR KARANPUR
38619,ETAH,Etah,Ghilaua,GHILAUA
38620,ETAH,Etah,Ghumaria,GHUMARIA
38621,ETAH,Etah,Ghutlai,GHUTLAI
38622,ETAH,Etah,Girora,GIRORA
38623,ETAH,Etah,Gobra,GOBRA
38624,ETAH,Etah,Gokani,GOKANI
38625,ETAH,Etah,Gokulpur,GOKULPUR
38626,ETAH,Etah,Gulariya Konchi,GARHIYA KONCHI
38627,ETAH,Etah,Gumanpur,MIRZAPUR SAI
38628,ETAH,Etah,Gurha,GURHA
38629,ETAH,Etah,Haiderpur,MISHRI
38630,ETAH,Etah,Harchandpur,PALRA
38631,ETAH,Etah,Harchandpur Kalan,HARCHANDPUR KALAN
38632,ETAH,Etah,Harchandpur Khurd,RAJKOT
38633,ETAH,Etah,Harnawali,HARNAWALI
38634,ETAH,Etah,Harneel Gira,SARAI BOOLEY KHAN
38635,ETAH,Etah,Harsinghpur,SAWANT KHERA
38636,ETAH,Etah,Hasanpur,CHINTAPUR
38637,ETAH,Etah,hasanpur kakarala,HASANPUR KAKARALA
38638,ETAH,Etah,Hasanpur Urf Gilodiya,SALEMPUR SANI
38639,ETAH,Etah,Hayatpur Mafi,HAYATPUR MAFI
38640,ETAH,Etah,Hazaratpur Karanpur,HAZARATPUR KARANPUR
38641,ETAH,Etah,Hazratnagar,MUNAWWARPUR
38642,ETAH,Etah,Himmatnagar Bajhera,HIMMATNAGAR BAJHERA
38643,ETAH,Etah,Himmatpur,HIMMATPUR
38644,ETAH,Etah,Himmatpur Chachar Mau,SINYAPUR
38645,ETAH,Etah,Himmatpur Kakamai,HIMMATPUR KAKAMAI
38646,ETAH,Etah,Himmatpur Nasirpur,HIMMATPUR NASIRPUR
38647,ETAH,Etah,Horchi,HORCHI
38648,ETAH,Etah,Husain Chak,MIRHECHI
38649,ETAH,Etah,Husainpur,HUSAINPUR
38650,ETAH,Etah,Ibrahimpur Nagariya,IBRAHIMPUR NAGARIYA
38651,ETAH,Etah,Ishara Pachhami,ISHARA PASCHIMI
38652,ETAH,Etah,Ishara Purbi,ISHARA PURBI
38653,ETAH,Etah,Islampur Pili,MUNAWWARPUR
38654,ETAH,Etah,Jagatpur urf Bhanvarpur,AHMADPUR URF NAGALA DHANU
38655,ETAH,Etah,Jahangirabad,BHAGWANTPUR
38656,ETAH,Etah,Jaitpur,JAITPUR
38657,ETAH,Etah,Jalalpur Palara,JALALPUR PALRA
38658,ETAH,Etah,Jalalpur Sathal,JALALPUR SANTHAL
38659,ETAH,Etah,Jamlapur,JAMLAPUR
38660,ETAH,Etah,Jar,SARAI JAWAHARPUR
38661,ETAH,Etah,Jarthal,JARTHAL
38662,ETAH,Etah,Jawaharpur Arathara,JAWAHARPUR ARATHARA
38663,ETAH,Etah,Jawaharpur Barauli,WAJEED PUR
38664,ETAH,Etah,Jawaharpur Kamsan,JAWARA
38665,ETAH,Etah,Jawara,JAWARA
38666,ETAH,Etah,Jeesukhpur Etah,JEESUKHPUR
38667,ETAH,Etah,Jeesukhpur Saani,JEESUKHPUR SAANI
38668,ETAH,Etah,Jeesukhpur Urf Nagla Bari,RAMNAGAR RIJOR
38669,ETAH,Etah,Jhinwar,JHINWAR
38670,ETAH,Etah,Jinhaira,JINHAIRA
38671,ETAH,Etah,Jirsami,JIRSAMI
38672,ETAH,Etah,Jitauli,JITAULI
38673,ETAH,Etah,Jogamai,JOGAMAI
38674,ETAH,Etah,Junaipur,JEESUKHPUR SAANI
38675,ETAH,Etah,Jungalpur,DHUAYAI
38676,ETAH,Etah,Jyuri,JYURI
38677,ETAH,Etah,Kabirpur Majara Pahara,PEHARA MAJRA KABIR PUR
38678,ETAH,Etah,Kadampur,RADHEY NAGAR
38679,ETAH,Etah,Kakarawali,KAKARAWALI
38680,ETAH,Etah,Kale Pur Urf Kamalpur,FATEHPURA
38681,ETAH,Etah,Kamalpur Barauli,WAJEED PUR
38682,ETAH,Etah,Kamalpurmai,KAMALPUR MAI
38683,ETAH,Etah,Kammapur,SAKATPUR ETAH
38684,ETAH,Etah,Kamsan,KAMSAN
38685,ETAH,Etah,Kangraul,KANGRAUL
38686,ETAH,Etah,Kansuri,KANSURI
38687,ETAH,Etah,Kapreta,KAPRETA
38688,ETAH,Etah,Karamchandpur,KARAMCHANDPUR
