,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
9478,AURAIYA,Bidhuna,Amela,BAJHERA
9479,AURAIYA,Bidhuna,Amoahar,AMOAHAR
9480,AURAIYA,Bidhuna,Amritpur,KASAHARI
9481,AURAIYA,Bidhuna,Anda,ARIYARI
9482,AURAIYA,Bidhuna,Anison,ANISON
9483,AURAIYA,Bidhuna,Aouton,AOUTON
9484,AURAIYA,Bidhuna,Ariyari,ARIYARI
9485,AURAIYA,Bidhuna,Asha,ASHA
9486,AURAIYA,Bidhuna,Ashaini,ASHAINI
9487,AURAIYA,Bidhuna,Asjana,ASJANA
9488,AURAIYA,Bidhuna,Asu,ASU
9489,AURAIYA,Bidhuna,Atthesi,SABALPUR
9490,AURAIYA,Bidhuna,Avavar,AVAVAR
9491,AURAIYA,Bidhuna,Babina Sukhchehpur,BABINA SUKHCHENPUR
9492,AURAIYA,Bidhuna,Badanpur,SABALPUR
9493,AURAIYA,Bidhuna,Badin,BADIN
9494,AURAIYA,Bidhuna,Badshahpur Chhonk,BADSHAHPUR CHHONK
9495,AURAIYA,Bidhuna,Baghaipur,BAGHAIPUR
9496,AURAIYA,Bidhuna,Baghua,NALHUPUR
9497,AURAIYA,Bidhuna,Bahadurpur Ruru,KABA
9498,AURAIYA,Bidhuna,Bahalolpur,BAHALOLPUR
9499,AURAIYA,Bidhuna,Baharia,UDAYPUR
9500,AURAIYA,Bidhuna,Bahdhmau,BANDHMAU
9501,AURAIYA,Bidhuna,Baibaha,BAIBAHA
9502,AURAIYA,Bidhuna,Bailipur,BAILIPUR
9503,AURAIYA,Bidhuna,Bajhera,BAJHERA
9504,AURAIYA,Bidhuna,Baksrai Jahangir,BARKASI
9505,AURAIYA,Bidhuna,Balidaspur,Balidas Pur
9506,AURAIYA,Bidhuna,Balkhandpur,AILI
9507,AURAIYA,Bidhuna,Ballpur Rajpur,BALLPUR RAJPUR
9508,AURAIYA,Bidhuna,Bamnauhti,LAKHI
9509,AURAIYA,Bidhuna,Bampur Rampur,BABINA SUKHCHENPUR
9510,AURAIYA,Bidhuna,Bamraho,SURENDHA
9511,AURAIYA,Bidhuna,Bamrauliya,BAMHRAULIYA
9512,AURAIYA,Bidhuna,Bandriapur,BANDRIAPUR
9513,AURAIYA,Bidhuna,BANSAI,BANSAI
9514,AURAIYA,Bidhuna,Banshi,BANSHI
9515,AURAIYA,Bidhuna,Banthara,BANTHARA
9516,AURAIYA,Bidhuna,Barahar,BARAHAR
9517,AURAIYA,Bidhuna,Barau,Barrau
9518,AURAIYA,Bidhuna,Barauli,BAROLI
9519,AURAIYA,Bidhuna,Barauna Kalan,BARAUNA KALAN
9520,AURAIYA,Bidhuna,Barauna Khurd,SHEKHUPUR
9521,AURAIYA,Bidhuna,Barerahar,BANDRIAPUR
9522,AURAIYA,Bidhuna,Bariyare Mau,BARIYARE MAU
9523,AURAIYA,Bidhuna,Barka Purwa,ASJANA
9524,AURAIYA,Bidhuna,Barkasi,BARKASI
9525,AURAIYA,Bidhuna,Barru Kulasar,BARRU KULASAR
9526,AURAIYA,Bidhuna,Barru Phaphoond,BARRU PHAPHOOND
9527,AURAIYA,Bidhuna,Barua,BARUA
9528,AURAIYA,Bidhuna,Basauli,BASAULI
9529,AURAIYA,Bidhuna,Bashai,Bashai
9530,AURAIYA,Bidhuna,Bau Khera,GAZIPUR
9531,AURAIYA,Bidhuna,Beelpur Airwa,BEELPUR AIRWA
9532,AURAIYA,Bidhuna,Beesarmau,BEESARMAU
9533,AURAIYA,Bidhuna,Bela,BELA
9534,AURAIYA,Bidhuna,Belhupur,BELHUPUR
9535,AURAIYA,Bidhuna,Beljhali,NAGLA BAIS
9536,AURAIYA,Bidhuna,Belpur Bela,BELPUR BELA
9537,AURAIYA,Bidhuna,Bhadaura,BHADAURA
9538,AURAIYA,Bidhuna,Bhadsiya,BHADSIYA
9539,AURAIYA,Bidhuna,Bhagwanpur,MARHOK MIT
9540,AURAIYA,Bidhuna,Bhagwanta Pur,MARHOK MIT
9541,AURAIYA,Bidhuna,Bhahadur Pur Sahar,BHAHADUR PUR
9542,AURAIYA,Bidhuna,Bhainsol,BHAINSOL
9543,AURAIYA,Bidhuna,Bhaipur,RAWATPUR
9544,AURAIYA,Bidhuna,Bhaisodi,BHAISODI
9545,AURAIYA,Bidhuna,Bhasora,BHASORA
9546,AURAIYA,Bidhuna,Bhatauli Phaphoond,BHATAULI PHAPHOOND
9547,AURAIYA,Bidhuna,Bhatoli Bidhuna,BHATOLI
9548,AURAIYA,Bidhuna,Bhatpura,KHANPUR
9549,AURAIYA,Bidhuna,Bhatura,BADIN
9550,AURAIYA,Bidhuna,Bhaurajpur,BHIKHRA
9551,AURAIYA,Bidhuna,Bhedpur,BHEDPUR
9552,AURAIYA,Bidhuna,Bhikhra,BHIKHRA
9553,AURAIYA,Bidhuna,Bhitara Gaon,BHITARA GAON
9554,AURAIYA,Bidhuna,Bhulainpur,BHULAINPUR
9555,AURAIYA,Bidhuna,Bhuniyapur,Madnai
9556,AURAIYA,Bidhuna,Bhurepur,BHUREPUR
9557,AURAIYA,Bidhuna,Bhuta,RURU KHURD
9558,AURAIYA,Bidhuna,Bibipur,BIBIPUR
9559,AURAIYA,Bidhuna,Bijaura,BARUA
9560,AURAIYA,Bidhuna,Birpur,DASEHRA
9561,AURAIYA,Bidhuna,Bondepur,BONDEPUR  GRAMEEN
9562,AURAIYA,Bidhuna,Brijrajpur,SURAJPUR UMRAIN
9563,AURAIYA,Bidhuna,Bunchpur,KURSI
9564,AURAIYA,Bidhuna,Chadhraua Phaphoond,PURWA ASHA
9565,AURAIYA,Bidhuna,Chadraua Bidhuna,GANUPUR
9566,AURAIYA,Bidhuna,Chakarpur,MARHA MACHHI JHIL
9567,AURAIYA,Bidhuna,Chak Badanpur,NAGLA HIRMI
9568,AURAIYA,Bidhuna,Chakmath Mandha,SURAJANPUR AIRWA
9569,AURAIYA,Bidhuna,Chakmau,SURENDHA
9570,AURAIYA,Bidhuna,Chaknona Dadar,DONDAPUR
9571,AURAIYA,Bidhuna,Chandaia,CHANDAIA
9572,AURAIYA,Bidhuna,Chandarpur,BHIKHRA
9573,AURAIYA,Bidhuna,Chandau,ALIPUR
9574,AURAIYA,Bidhuna,Chandauli,CHANDAULI
9575,AURAIYA,Bidhuna,Chandpura,CHANDPURA
9576,AURAIYA,Bidhuna,Chandpur Garhia,RAIPUR PHAPHOOND
9577,AURAIYA,Bidhuna,Chhachhoond,CHHACHHOOND
9578,AURAIYA,Bidhuna,Chikta,chikta
9579,AURAIYA,Bidhuna,Chimkuni,CHIMKUNI
9580,AURAIYA,Bidhuna,Chirauli Do Suls 2/3,CHIRAULI 2/3
9581,AURAIYA,Bidhuna,Chirauli Eksucs 1/3,CHIRAULI 2/3
9582,AURAIYA,Bidhuna,Dadusarai,KAMARA
9583,AURAIYA,Bidhuna,Dahananag,BELA
9584,AURAIYA,Bidhuna,Dakhnai,DAKHNAI
9585,AURAIYA,Bidhuna,Damarpur,ORON
9586,AURAIYA,Bidhuna,Dasehra,DASEHRA
9587,AURAIYA,Bidhuna,Dhamsari,BHULAINPUR
9588,AURAIYA,Bidhuna,Dhamsia,BHULAINPUR
9589,AURAIYA,Bidhuna,Dhan Wali,DHAN WALI
9590,AURAIYA,Bidhuna,Dharampur Jahurali,DHARAMPUR JAHURALI
9591,AURAIYA,Bidhuna,Dharkan,DHARKAN
9592,AURAIYA,Bidhuna,Dharmangadpur,DHARMANGADPUR
9593,AURAIYA,Bidhuna,Dhirpur,Madnai
9594,AURAIYA,Bidhuna,Dinpur Chandan,UMRAIN
9595,AURAIYA,Bidhuna,Dinpur Dharmjit,PAKHANGOI
9596,AURAIYA,Bidhuna,Dinwa Mau,ARIYARI
9597,AURAIYA,Bidhuna,Divari,DIVARI
9598,AURAIYA,Bidhuna,Diwaria,DIWARIA
9599,AURAIYA,Bidhuna,Dobaa Mafi,DOBAA MAFI
9600,AURAIYA,Bidhuna,Dondapur,DONDAPUR
9601,AURAIYA,Bidhuna,Doraon,DEWRAON
9602,AURAIYA,Bidhuna,Dundahar,BARAHAR
9603,AURAIYA,Bidhuna,Ek Dhara Phaphoond,BAHALOLPUR
9604,AURAIYA,Bidhuna,Ekghara Bidhuna,EKGHARA
9605,AURAIYA,Bidhuna,Etaili,ETAILI
9606,AURAIYA,Bidhuna,Faijullapur,NAGLA HIRMI
9607,AURAIYA,Bidhuna,Fatehpur,FATEHPUR
9608,AURAIYA,Bidhuna,Gahesar,JALALPUR PHAPHUND
9609,AURAIYA,Bidhuna,Gaili,GAILI
9610,AURAIYA,Bidhuna,Gansi Pur,HASANPUR AHIRAN
9611,AURAIYA,Bidhuna,Ganupur,GANUPUR
9612,AURAIYA,Bidhuna,Gapakapur,BALLPUR RAJPUR
9613,AURAIYA,Bidhuna,Garhia Gosain,HAR CHANDAPUR
9614,AURAIYA,Bidhuna,Garhwana,GARHWANA
9615,AURAIYA,Bidhuna,Gauri Ram Prasad,BADSHAHPUR CHHONK
9616,AURAIYA,Bidhuna,Gazipur,GAZIPUR
9617,AURAIYA,Bidhuna,Ghangarpur,PURANPUR
9618,AURAIYA,Bidhuna,Ghasara,GHASARA
9619,AURAIYA,Bidhuna,Gopiapur,BIBIPUR
9620,AURAIYA,Bidhuna,Gulalpur,NAGLA HIRMI
9621,AURAIYA,Bidhuna,Gulriha,GULRIHA
9622,AURAIYA,Bidhuna,Gunauli,GUNAULI
9623,AURAIYA,Bidhuna,Gura,GURA
9624,AURAIYA,Bidhuna,Guwari,GUWARI
9625,AURAIYA,Bidhuna,Hamirpur Ruru,HAMIRPUR RURU
9626,AURAIYA,Bidhuna,Harbanspur,HARBANSPUR
9627,AURAIYA,Bidhuna,Harchandpur,HAR CHANDAPUR
9628,AURAIYA,Bidhuna,Har Chandpur,HARCHANDPUR
9629,AURAIYA,Bidhuna,Hardu,HARDU
9630,AURAIYA,Bidhuna,Harnagarpur,ISHWARPUR
9631,AURAIYA,Bidhuna,Harpura,HARPURA
9632,AURAIYA,Bidhuna,Hartauli,HARTAULI
9633,AURAIYA,Bidhuna,Hasanpur Ahiran,HASANPUR AHIRAN
9634,AURAIYA,Bidhuna,Hathnapur,Barkapur
9635,AURAIYA,Bidhuna,Hinhapur,SARAI SHISHGRAM
9636,AURAIYA,Bidhuna,Indapamau,INDAPAMAU
9637,AURAIYA,Bidhuna,Ingura,INGURA
9638,AURAIYA,Bidhuna,Ishwarpur,ISHWARPUR
9639,AURAIYA,Bidhuna,Jagatpur,Jagat Pur
9640,AURAIYA,Bidhuna,Jagupur,JAGUPUR
9641,AURAIYA,Bidhuna,Jai Singhpur Kanak,ISHWARPUR
9642,AURAIYA,Bidhuna,Jalalpur Bidhuna,JALALPUR
9643,AURAIYA,Bidhuna,Jalalpur Phaphund,JALALPUR PHAPHUND
9644,AURAIYA,Bidhuna,Jamalpur,ANISON
9645,AURAIYA,Bidhuna,Jaohar,JAUHAR
9646,AURAIYA,Bidhuna,Jaraon,JARAWAN
9647,AURAIYA,Bidhuna,Jaswantpur,BHEDPUR
9648,AURAIYA,Bidhuna,Jiwa Sirsani,JIWA SIRSANI
9649,AURAIYA,Bidhuna,Kaba,KABA
9650,AURAIYA,Bidhuna,Kachhupura,DEWRAON
9651,AURAIYA,Bidhuna,Kaithawa,KAITHAWA
9652,AURAIYA,Bidhuna,Kakrahi,RAM NAGAR
9653,AURAIYA,Bidhuna,Kalabojh,KALABOJH
9654,AURAIYA,Bidhuna,Kalarpur,GANUPUR
9655,AURAIYA,Bidhuna,Kalayanpur Airwa,SHEKHUPUR
9656,AURAIYA,Bidhuna,Kalianpur Kakrahi,RAM NAGAR
9657,AURAIYA,Bidhuna,Kaliyanpur Jagoo,KALIYANPUR JAGOO
9658,AURAIYA,Bidhuna,Kamara,KAMARA
9659,AURAIYA,Bidhuna,Kanauji Masamooli Madhawapur,MADHAWAPUR
9660,AURAIYA,Bidhuna,Kanhon,KANHON
9661,AURAIYA,Bidhuna,Kanmau,KANMAU
9662,AURAIYA,Bidhuna,Kannpur,CHANDAULI
9663,AURAIYA,Bidhuna,Karauli,NIMHAR
9664,AURAIYA,Bidhuna,Karchala,KARCHALA
9665,AURAIYA,Bidhuna,Karia Pur Ruru,POUTHI
9666,AURAIYA,Bidhuna,Kariyapur Asu,POUTHI
9667,AURAIYA,Bidhuna,Karmoopur,HAR CHANDAPUR
9668,AURAIYA,Bidhuna,Kashari,KASAHARI
9669,AURAIYA,Bidhuna,Kasim Nagar,DHARAMPUR JAHURALI
9670,AURAIYA,Bidhuna,Katika,AIRWATIKTA
9671,AURAIYA,Bidhuna,Khan Jahanpur Chirkuan,KHAN JAHANPUR CHIRKUA
9672,AURAIYA,Bidhuna,Khan Jahanpur Sahar,SABAHAD
9673,AURAIYA,Bidhuna,Khizarpur,MAU
9674,AURAIYA,Bidhuna,Khurda,GUNAULI
9675,AURAIYA,Bidhuna,Kichahiya Gopalpur,KICHAHIYA GOPALPUR
9676,AURAIYA,Bidhuna,Kiratpur,Keerat Pur
9677,AURAIYA,Bidhuna,Kuchela,KUKARKAT
9678,AURAIYA,Bidhuna,Kudar Kot,KUDAR KOT
9679,AURAIYA,Bidhuna,Kukarkat,KUKARKAT
9680,AURAIYA,Bidhuna,Kunwarpur,NANDPUR
9681,AURAIYA,Bidhuna,Kursi,KURSI
9682,AURAIYA,Bidhuna,Kusmara,KUSMARA
9683,AURAIYA,Bidhuna,Lachhiya Mau,LACHHIYA MAU
9684,AURAIYA,Bidhuna,Lachhmanpur Mafi,CHANDPURA
9685,AURAIYA,Bidhuna,Laharapur,LAHARAPUR
9686,AURAIYA,Bidhuna,Lahroi,DHARAMPUR JAHURALI
9687,AURAIYA,Bidhuna,Lahtoria,LAHTORIA
9688,AURAIYA,Bidhuna,Lakhi,LAKHI
9689,AURAIYA,Bidhuna,Lakhunon,LAKHUNON
9690,AURAIYA,Bidhuna,Lalpur,BONDEPUR  GRAMEEN
9691,AURAIYA,Bidhuna,Lidhaura,MAKRANDPUR
9692,AURAIYA,Bidhuna,Ludhpura,SARAI PRATHAM
9693,AURAIYA,Bidhuna,Lukhariha,SURENDHA
9694,AURAIYA,Bidhuna,Madarakhapur,MADHAWAPUR
9695,AURAIYA,Bidhuna,Madhawapur,MADHAWAPUR
9696,AURAIYA,Bidhuna,Madrai Jakh,RAM NAGAR
9697,AURAIYA,Bidhuna,Maharajpur Bidhuna,BHEDPUR
9698,AURAIYA,Bidhuna,Maharajpur Phaphoond,BANSHI
9699,AURAIYA,Bidhuna,Mahrajpur Bidhuna,BELHUPUR
9700,AURAIYA,Bidhuna,Mahu,MAHU
9701,AURAIYA,Bidhuna,Makarandpur Bidhuna,SAMAIN
9702,AURAIYA,Bidhuna,Makrandpur Phaphoond,MAKRANDPUR
9703,AURAIYA,Bidhuna,Malgawan,AGHARA
9704,AURAIYA,Bidhuna,Malhausi,MALHAUSI
9705,AURAIYA,Bidhuna,Malikpur Misripur,SHAHOOPUR
9706,AURAIYA,Bidhuna,Mamrezpur Al,PATA
9707,AURAIYA,Bidhuna,Mani Kothi Khas,MANI KOTHI KHAS
9708,AURAIYA,Bidhuna,Manikpur,MANIKPUR
9709,AURAIYA,Bidhuna,Manyoda,BHAISODI
9710,AURAIYA,Bidhuna,Marhadaspur,Madha das Pur
9711,AURAIYA,Bidhuna,Marha Machhi Jhil,MARHA MACHHI JHIL
9712,AURAIYA,Bidhuna,Marhokh Hariram,MARHOK MIT
9713,AURAIYA,Bidhuna,Marnai,Madnai
9714,AURAIYA,Bidhuna,Marokh Mit,MARHOK MIT
9715,AURAIYA,Bidhuna,Masodpur,MASODPUR
9716,AURAIYA,Bidhuna,Matera,MATERA
9717,AURAIYA,Bidhuna,Mau,MAU
9718,AURAIYA,Bidhuna,Mirgawan,MIRGAWAN
9719,AURAIYA,Bidhuna,Mishripur,CHANDPURA
9720,AURAIYA,Bidhuna,Modiyai,MUDIYAI
9721,AURAIYA,Bidhuna,Mohmadabad,MOHMADABAD
9722,AURAIYA,Bidhuna,Mudaina Chhadami Lal,ARIYARI
9723,AURAIYA,Bidhuna,Mudriya,KANMAU
9724,AURAIYA,Bidhuna,Muggpur,PURWA PITARAM  (RURUGANJ)
9725,AURAIYA,Bidhuna,Mugriha,MUGRIHA
9726,AURAIYA,Bidhuna,Muradpur Khas,NURABAD KHAS
9727,AURAIYA,Bidhuna,Murcha Musha,SURAJPUR UMRAIN
9728,AURAIYA,Bidhuna,Nadoopur,DIWARIA
9729,AURAIYA,Bidhuna,Nagala Bharamal,RAMPURA
9730,AURAIYA,Bidhuna,Nagala Jasoda,NANDPUR
9731,AURAIYA,Bidhuna,Nagal Bhichauli,BHITARA GAON
9732,AURAIYA,Bidhuna,Nagaria,NAGARIA
9733,AURAIYA,Bidhuna,Nagla Andhiyiri,BAJHERA
9734,AURAIYA,Bidhuna,Nagla Bais,NAGLA BAIS
9735,AURAIYA,Bidhuna,Nagla Bandha,KUKARKAT
9736,AURAIYA,Bidhuna,Nagla Bans,ISHWARPUR
9737,AURAIYA,Bidhuna,Nagla Bhadauria,BHAINSOL
9738,AURAIYA,Bidhuna,Nagla Daulat,UMRAIN
9739,AURAIYA,Bidhuna,Nagla Hariram,SURAJANPUR AIRWA
9740,AURAIYA,Bidhuna,Nagla Hirmi,NAGLA HIRMI
9741,AURAIYA,Bidhuna,Nagla Kayasthan,BADIN
9742,AURAIYA,Bidhuna,Nagla Lachhi,MOHMADABAD
9743,AURAIYA,Bidhuna,Nagla Pahari,Nagla Pahadi
9744,AURAIYA,Bidhuna,Nagla Parmi,CHANDPURA
9745,AURAIYA,Bidhuna,Nagla Shah,UMRAIN
9746,AURAIYA,Bidhuna,Nagla Silwat,KUKARKAT
9747,AURAIYA,Bidhuna,Nagla Tula,CHANDAULI
9748,AURAIYA,Bidhuna,Nahara Bojh,HAMIRPUR RURU
9749,AURAIYA,Bidhuna,Nalhupur,NALHUPUR
9750,AURAIYA,Bidhuna,Nanakpur,SURAJANPUR AIRWA
9751,AURAIYA,Bidhuna,Nandpur,NANDPUR
9752,AURAIYA,Bidhuna,Narainpur Bhanu,PUSAULI
9753,AURAIYA,Bidhuna,Narayanpur Shar,MAU
9754,AURAIYA,Bidhuna,Naugawan,NAUGAWAN
9755,AURAIYA,Bidhuna,Navi Mohan,NAVI MOHAN
9756,AURAIYA,Bidhuna,Nawada Dandu,NAWADA DHANDU
9757,AURAIYA,Bidhuna,Nawada Lodhi,NURPUR KHARAGPUR
9758,AURAIYA,Bidhuna,Nawada Mal Khan,Nwada Malkhan
9759,AURAIYA,Bidhuna,Nawada Singh,Patti Torna
9760,AURAIYA,Bidhuna,Nimhar,NIMHAR
9761,AURAIYA,Bidhuna,Niranjanpur,TAIYA PUR
9762,AURAIYA,Bidhuna,Nurabad Khas,NURABAD KHAS
9763,AURAIYA,Bidhuna,Nurpur Kharagpur,NURPUR KHARAGPUR
9764,AURAIYA,Bidhuna,Oron,ORON
9765,AURAIYA,Bidhuna,Paintua,Paitua
9766,AURAIYA,Bidhuna,Pakhangoi,PAKHANGOI
9767,AURAIYA,Bidhuna,Palhari,BHUREPUR
9768,AURAIYA,Bidhuna,Palia,ALIPUR
9769,AURAIYA,Bidhuna,Parsu,PARSU
9770,AURAIYA,Bidhuna,Pasaipur,DIWARIA
9771,AURAIYA,Bidhuna,Pasua,PASUA
9772,AURAIYA,Bidhuna,Pata,PATA
9773,AURAIYA,Bidhuna,Patna Airwa,PATNA AIRWA
9774,AURAIYA,Bidhuna,Patna Bela,PATNA BELA
9775,AURAIYA,Bidhuna,Patti Ghurau,JALALPUR
9776,AURAIYA,Bidhuna,Patti Gyani,PATTI GYANI
9777,AURAIYA,Bidhuna,Patti Thakur Gaon,THAKUR GAON
9778,AURAIYA,Bidhuna,Patti Torana,Patti Torna
9779,AURAIYA,Bidhuna,Phulphery,HAMIRPUR RURU
9780,AURAIYA,Bidhuna,Pilkhana,SARAI KACHHWAHA
9781,AURAIYA,Bidhuna,Piparauli Shiv,PIPARAULI SHIV
9782,AURAIYA,Bidhuna,Pipraulia,BHAHADUR PUR
9783,AURAIYA,Bidhuna,Pouthi,POUTHI
9784,AURAIYA,Bidhuna,Puho,HAMIRPUR RURU
9785,AURAIYA,Bidhuna,Punawar,Punawar
9786,AURAIYA,Bidhuna,Pura Kalan,PURA KALAN
9787,AURAIYA,Bidhuna,Puranpur,PURANPUR
9788,AURAIYA,Bidhuna,Purwa Asha,PURWA ASHA
9789,AURAIYA,Bidhuna,Purwa Bhadauria Bela,USRAHA
9790,AURAIYA,Bidhuna,Purwa Bhadauria Ruru,UDELAPUR
9791,AURAIYA,Bidhuna,Purwa Bhara Mal,CHANDAIA
9792,AURAIYA,Bidhuna,Purwa Chandraman,Paitua
9793,AURAIYA,Bidhuna,Purwa Dalahar,FATEHPUR
9794,AURAIYA,Bidhuna,Purwa Danshah,PURWA DANSHAH
9795,AURAIYA,Bidhuna,Purwa Dhamoo Bidhuna,MAKRANDPUR
9796,AURAIYA,Bidhuna,Purwa Dhamoo Phaphoond,Paitua
9797,AURAIYA,Bidhuna,Purwa Dhane,JARAWAN
9798,AURAIYA,Bidhuna,Purwa Dharajit,PATA
9799,AURAIYA,Bidhuna,Purwa Fakire,PURWA FAKIRE
9800,AURAIYA,Bidhuna,Purwa Hema,PARSU
9801,AURAIYA,Bidhuna,Purwa Jhabra,RURU KALA
9802,AURAIYA,Bidhuna,Purwa Kamal Singh,SHIVPUR
9803,AURAIYA,Bidhuna,Purwa Kanhai,BHITARA GAON
9804,AURAIYA,Bidhuna,Purwa Khagan,HARBANSPUR
9805,AURAIYA,Bidhuna,Purwa Khasua,FATEHPUR
9806,AURAIYA,Bidhuna,Purwa Khuman,RAIPUR PHAPHOOND
9807,AURAIYA,Bidhuna,Purwa Kutemadari,PURWA KUTEMADARI
9808,AURAIYA,Bidhuna,Purwa Lachhiram,KHAN JAHANPUR CHIRKUA
9809,AURAIYA,Bidhuna,Purwa Makai,PURWA MAKAI
9810,AURAIYA,Bidhuna,Purwa Naya,SABALPUR
9811,AURAIYA,Bidhuna,Purwa Pandpur,PURWA KUTEMADARI
9812,AURAIYA,Bidhuna,Purwa Patti,PURWA PATTI
9813,AURAIYA,Bidhuna,Purwa Pitaram,PURWA PITARAM  (RURUGANJ)
9814,AURAIYA,Bidhuna,Purwa Rawat,PURWA RAWAT
9815,AURAIYA,Bidhuna,Purwa Samai,SABALPUR
9816,AURAIYA,Bidhuna,Purwa Som Banshi,FATEHPUR
9817,AURAIYA,Bidhuna,Purwa Walai,PURWA WALAI
9818,AURAIYA,Bidhuna,Pusauli,PUSAULI
9819,AURAIYA,Bidhuna,Puwa natha,SABALPUR
9820,AURAIYA,Bidhuna,Raghunathpur,RAGHUNATHPUR
9821,AURAIYA,Bidhuna,Raipur Phaphoond,RAIPUR PHAPHOOND
9822,AURAIYA,Bidhuna,Rajpur Bidhuna,GURA
9823,AURAIYA,Bidhuna,Rajuamau,Rajua Mau
9824,AURAIYA,Bidhuna,Ram Nagaria,NANDPUR
9825,AURAIYA,Bidhuna,Ram Nagar Mahoo,RAM NAGAR
9826,AURAIYA,Bidhuna,Ramnagar Malhausi,Ram nagar Malhausi
9827,AURAIYA,Bidhuna,Rampura,RAMPURA
9828,AURAIYA,Bidhuna,Rampur Baish,RAMPUR BAISH
9829,AURAIYA,Bidhuna,Rampur Kaithawa(Rampur),DHARMANGADPUR
9830,AURAIYA,Bidhuna,Rampur Khas,RAMPUR KHAS
9831,AURAIYA,Bidhuna,Rampur Kunwar,RAMPUR KUNWAR
9832,AURAIYA,Bidhuna,Ranipur Datt,RAGHUNATHPUR
9833,AURAIYA,Bidhuna,Ratha Bujhoua,RAMPUR KHAS
9834,AURAIYA,Bidhuna,Rathgaon,RATHGAON
9835,AURAIYA,Bidhuna,Rawatpur,RAWATPUR
9836,AURAIYA,Bidhuna,Rooppur Phaphoond,RAIPUR PHAPHOOND
9837,AURAIYA,Bidhuna,Rooppur Sahar,ROOPPUR SAHAR
9838,AURAIYA,Bidhuna,Ruru Kala,RURU KALA
9839,AURAIYA,Bidhuna,Ruru Khurd,RURU KHURD
9840,AURAIYA,Bidhuna,Sabahad,SABAHAD
9841,AURAIYA,Bidhuna,Sabalpur,SABALPUR
9842,AURAIYA,Bidhuna,Sahaspur,RATHGAON
9843,AURAIYA,Bidhuna,Sahayal,SAHAYAL
9844,AURAIYA,Bidhuna,Sahwajpur Phaphoond,HASANPUR AHIRAN
9845,AURAIYA,Bidhuna,Sainpur,SALHOOPUR
9846,AURAIYA,Bidhuna,Salempur,SALEMPUR
9847,AURAIYA,Bidhuna,Salhoopur,SALHOOPUR
9848,AURAIYA,Bidhuna,Samain,SAMAIN
9849,AURAIYA,Bidhuna,Sanwaliya,SANWALIYA
9850,AURAIYA,Bidhuna,Sarai Kachhwaha,SARAI KACHHWAHA
9851,AURAIYA,Bidhuna,Sarai Khati,sarai khati
9852,AURAIYA,Bidhuna,Sarai Pratham,SARAI PRATHAM
9853,AURAIYA,Bidhuna,Sarai Shishgaran,SARAI SHISHGRAM
9854,AURAIYA,Bidhuna,Sauthara,SAUTHARA
9855,AURAIYA,Bidhuna,Seora,GAILI
9856,AURAIYA,Bidhuna,Shahbajpur Bidhuna,SHAHBAJPUR
9857,AURAIYA,Bidhuna,Shah Nagara,PATA
9858,AURAIYA,Bidhuna,Shahoopur,SHAHOOPUR
9859,AURAIYA,Bidhuna,Shahpur,PURWA MAKAI
9860,AURAIYA,Bidhuna,Shankarpur,BIBIPUR
9861,AURAIYA,Bidhuna,Shekhupur,SHEKHUPUR
9862,AURAIYA,Bidhuna,Sheupur,SHEUPUR
9863,AURAIYA,Bidhuna,Shivpur,SHIVPUR
9864,AURAIYA,Bidhuna,Sikhoo,NAVI MOHAN
9865,AURAIYA,Bidhuna,Sindhi Seora,CHANDAULI
9866,AURAIYA,Bidhuna,Singpur Wamana,SINGPURVA  MANA
9867,AURAIYA,Bidhuna,Sirawan,SIRAWAN
9868,AURAIYA,Bidhuna,Sirsa,SARAI PRATHAM
9869,AURAIYA,Bidhuna,Sitaura,RAIPUR PHAPHOOND
9870,AURAIYA,Bidhuna,Sohni,BARAHAR
9871,AURAIYA,Bidhuna,Subhanpur,HAMIRPUR RURU
9872,AURAIYA,Bidhuna,Sukhampur,Sukham Pur
9873,AURAIYA,Bidhuna,Surajanpur Airwa,SURAJANPUR AIRWA
9874,AURAIYA,Bidhuna,Surajpur Umrain,SURAJPUR UMRAIN
9875,AURAIYA,Bidhuna,Surendha,SURENDHA
9876,AURAIYA,Bidhuna,Surjanpur,BEESARMAU
9877,AURAIYA,Bidhuna,Surkhipur,CHIMKUNI
9878,AURAIYA,Bidhuna,Taiya Pur,TAIYA PUR
9879,AURAIYA,Bidhuna,Tajpur Bidhuna,TAJPUR BIDHUNA
9880,AURAIYA,Bidhuna,Tajpur Dhonk,TAJPUR CHHONK
9881,AURAIYA,Bidhuna,Tehrajpur,MOHMADABAD
9882,AURAIYA,Bidhuna,Thakur Gaon,THAKUR GAON
9883,AURAIYA,Bidhuna,Thikiyapur,THIKIYAPUR
9884,AURAIYA,Bidhuna,Thurpip Urf Dhupkari Thulpia U,DHUPKARI
9885,AURAIYA,Bidhuna,Tidua,TIDUA
9886,AURAIYA,Bidhuna,Tilakpur Sahar,Tilak Pur Sahar
9887,AURAIYA,Bidhuna,Tilakpur Sakheri,SABAHAD
9888,AURAIYA,Bidhuna,Tilakpur sarmedi,Tilak pur sarmendhi
9889,AURAIYA,Bidhuna,Turakpur Bakhshrai,AILI
9890,AURAIYA,Bidhuna,Turakpur Yasin,Turkpur Yaseen
