,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
20185,BARABANKI,Haidergarh,Dhanaura,GANGWAI PATTHNAAN
20186,BARABANKI,Haidergarh,Dharauli,SAHAVAR
20187,BARABANKI,Haidergarh,Dhaurahara,MOHAMMADPUR
20188,BARABANKI,Haidergarh,Dherha,SEMRI
20189,BARABANKI,Haidergarh,Dheriha,DHEDHIYA
20190,BARABANKI,Haidergarh,Dighawan,DIGHAVAN
20191,BARABANKI,Haidergarh,Diha Rahim Pur,HAJIPUR SHYAMNAGAR
20192,BARABANKI,Haidergarh,Dunauli,KADIRPUR
20193,BARABANKI,Haidergarh,Dundipur,DUNDIPUR
20194,BARABANKI,Haidergarh,Duraundha,DURAUNDHA
20195,BARABANKI,Haidergarh,Durga Ganj,DURGA GANJ
20196,BARABANKI,Haidergarh,Fatehpur Jamurwan,FATEHPUR JAMARVA
20197,BARABANKI,Haidergarh,Firozabad,BIBIYAPUR THANA
20198,BARABANKI,Haidergarh,Firozabad,FIROZABAD
20199,BARABANKI,Haidergarh,Ganaharee,GANHARI
20200,BARABANKI,Haidergarh,Ganeshpur,BABUAPUR
20201,BARABANKI,Haidergarh,Ganga Pur,RAMI PUR
20202,BARABANKI,Haidergarh,Gangwai Brahman,CHHATAUNI
20203,BARABANKI,Haidergarh,Gangwai Pathanan,GANGWAI PATTHNAAN
20204,BARABANKI,Haidergarh,Ganjariya,GANJARIYA
20205,BARABANKI,Haidergarh,Garhi Arazi,SUSWAI
20206,BARABANKI,Haidergarh,Gaura,GAURA
20207,BARABANKI,Haidergarh,Gauri,GAURI
20208,BARABANKI,Haidergarh,Gaurwa Usmanpur,GAURWA USMANPUR
20209,BARABANKI,Haidergarh,Gerawan,GAERAVAN
20210,BARABANKI,Haidergarh,Gharkuiya,DHARKUNIYA
20211,BARABANKI,Haidergarh,Gosiyamau,GOSIYAMAU
20212,BARABANKI,Haidergarh,Gosupur,GOSUPUR
20213,BARABANKI,Haidergarh,Gotauna,GOTAUNA
20214,BARABANKI,Haidergarh,Harchand Pur,HARCHANDPUR
20215,BARABANKI,Haidergarh,Haripalpur,HARPALPUR
20216,BARABANKI,Haidergarh,Hasanpur,HASANPUR
20217,BARABANKI,Haidergarh,Hazipur Shyam Nagar,HAJIPUR SHYAMNAGAR
20218,BARABANKI,Haidergarh,Himmat Pur,HIMMATPUR
20219,BARABANKI,Haidergarh,Husainabad,HUSAINABAD
20220,BARABANKI,Haidergarh,Husainpur,UCHITA
20221,BARABANKI,Haidergarh,Ilichpur,CHHATAURA
20222,BARABANKI,Haidergarh,Iliyas Pur,ILIYASPUR
20223,BARABANKI,Haidergarh,Inayatpur,INAYATPUR
20224,BARABANKI,Haidergarh,Islam Pur,ISLAMPUR
20225,BARABANKI,Haidergarh,Ismailpur,BHATGAVAN
20226,BARABANKI,Haidergarh,Israuli Sari,ISRAOLI SARI
20227,BARABANKI,Haidergarh,Jagannathpur,DEVIPUR
20228,BARABANKI,Haidergarh,Jagat Khera,JAGAT KHERA
20229,BARABANKI,Haidergarh,Jahanpur,KAANHUPUR
20230,BARABANKI,Haidergarh,Jaichand Pur,KOPWA
20231,BARABANKI,Haidergarh,Jalalpur,BUDHNAPUR
20232,BARABANKI,Haidergarh,Jalal Pur,JALALPUR
20233,BARABANKI,Haidergarh,Jalal Pur,MANGAUWA
20234,BARABANKI,Haidergarh,Jamla Pur,JAMLAPUR
20235,BARABANKI,Haidergarh,Jarauli,JARAULI
20236,BARABANKI,Haidergarh,Jargawan,JARGAWAN
20237,BARABANKI,Haidergarh,Jar Mau,JAARMAU
20238,BARABANKI,Haidergarh,Jase Pur,JASEPUR
20239,BARABANKI,Haidergarh,Jaskapur,MARUFPUR
20240,BARABANKI,Haidergarh,Jauras,JAURAS
20241,BARABANKI,Haidergarh,Jiyan Purwa,JIYAN PUR
20242,BARABANKI,Haidergarh,Jondhi,SHIVRAJPUR
20243,BARABANKI,Haidergarh,Kabool Pur,KABOOLPUR
20244,BARABANKI,Haidergarh,Kakri,KAKREE
20245,BARABANKI,Haidergarh,Kala Pur,ALUWA MAU
20246,BARABANKI,Haidergarh,Kalyan Pur,ANSARI
20247,BARABANKI,Haidergarh,Kamala Pur,KAMALAPUR
20248,BARABANKI,Haidergarh,Kamela,KAMELA
20249,BARABANKI,Haidergarh,Kandoopur,KAANHUPUR
20250,BARABANKI,Haidergarh,Kanhipur,KAANHIPUR
20251,BARABANKI,Haidergarh,Kanhwa Pur,KANHWAPUR
20252,BARABANKI,Haidergarh,Kanwa,KANWA
20253,BARABANKI,Haidergarh,Karaundi,KARAUNDI
20254,BARABANKI,Haidergarh,Karme Mau,LAKHAURA
20255,BARABANKI,Haidergarh,Kasba,KASBA
20256,BARABANKI,Haidergarh,Kazipur,SHAHPUR
20257,BARABANKI,Haidergarh,Khairabeeru,KHAIRAVEERU
20258,BARABANKI,Haidergarh,Khaira Kankoo,KHAIRA KANKU
20259,BARABANKI,Haidergarh,Khana Pur,KHANAPUR
20260,BARABANKI,Haidergarh,Khanpur,KHANPUR
20261,BARABANKI,Haidergarh,Khan Pur,DUNDIPUR
20262,BARABANKI,Haidergarh,Khapraicha,SARSA
20263,BARABANKI,Haidergarh,Kharsotia,KHARSATIYA
20264,BARABANKI,Haidergarh,Khemi Pur,KHEMIPUR
20265,BARABANKI,Haidergarh,Khwajapur,KHWAJAPUR
20266,BARABANKI,Haidergarh,Khwajapur,UCHITA
20267,BARABANKI,Haidergarh,Khwaja Pur,SAIDAN PUR
20268,BARABANKI,Haidergarh,Kolahada,KOLHADA
20269,BARABANKI,Haidergarh,Kolwa,KOLWA
20270,BARABANKI,Haidergarh,Kopwa,KOPWA
20271,BARABANKI,Haidergarh,Kothi,KOTHI
20272,BARABANKI,Haidergarh,Kotwa,KOTWA
20273,BARABANKI,Haidergarh,Kudna Pur,BAMHAURA LODI
20274,BARABANKI,Haidergarh,Kumrhrawan,KUMRHAWAN
20275,BARABANKI,Haidergarh,Kundwa,KUDWA
20276,BARABANKI,Haidergarh,Kusmbhi,PASHCHIM BELAON
20277,BARABANKI,Haidergarh,Kutrba Pur,KUTUBAPUR
20278,BARABANKI,Haidergarh,Lachhman Garh,LAKSHMAN GARH
20279,BARABANKI,Haidergarh,Lahi,LAHI
20280,BARABANKI,Haidergarh,Lakhaura,LAKHAURA
20281,BARABANKI,Haidergarh,Lakhna Pur,DEVKALI
20282,BARABANKI,Haidergarh,Lakhoopur,LAKHUPUR
20283,BARABANKI,Haidergarh,Lallhaura,RANAPUR
20284,BARABANKI,Haidergarh,Loha Purwa,GANGWAI PATTHNAAN
20285,BARABANKI,Haidergarh,Lohar Pur,LOHARPUR
20286,BARABANKI,Haidergarh,Madarpur Ambar Singh,JAMLAPUR
20287,BARABANKI,Haidergarh,Madarpur Bahadursingh,MADARPUR BAHADURSINGH
20288,BARABANKI,Haidergarh,Madarpur Rosanjamakhan,MADARPUR ROSAN ZAMA KHAN
20289,BARABANKI,Haidergarh,Madnapur,BUDHNAPUR
20290,BARABANKI,Haidergarh,Maharaj Pur,UMARWAL KRISIYA
20291,BARABANKI,Haidergarh,Majhgawan,BAHADURPUR
20292,BARABANKI,Haidergarh,Majhiyawan,MAJHIYAWAN
20293,BARABANKI,Haidergarh,Makan Pur,MAKANPUR
20294,BARABANKI,Haidergarh,Malhauli,DURAUNDHA
20295,BARABANKI,Haidergarh,Malin Pur,ANDAU MAU
20296,BARABANKI,Haidergarh,Mamrakha Pur,MAMRAKHA PUR
20297,BARABANKI,Haidergarh,Mandu Pur,BIBIPUR
20298,BARABANKI,Haidergarh,Mangauwa,MANGAUWA
20299,BARABANKI,Haidergarh,Manjhar,MANJHAR
20300,BARABANKI,Haidergarh,Manjhupur,MANJHUPUR
20301,BARABANKI,Haidergarh,Manodharpur,MANODHARPUR
20302,BARABANKI,Haidergarh,Manorath Pur,NYOCHHANA
20303,BARABANKI,Haidergarh,Mansara,MANSARA
20304,BARABANKI,Haidergarh,Maruai,MARUI
20305,BARABANKI,Haidergarh,Marufpur,MARUFPUR
20306,BARABANKI,Haidergarh,Maulabad,MANJHAR
20307,BARABANKI,Haidergarh,Mawaiya Kalan,BAHADURPUR
20308,BARABANKI,Haidergarh,Mawaiya Khurd,BAHADURPUR
20309,BARABANKI,Haidergarh,Meera Nagar,MIRA PUR
20310,BARABANKI,Haidergarh,Meera Pur,MIRA PUR
20311,BARABANKI,Haidergarh,Mehndia,TIKRHUWA
20312,BARABANKI,Haidergarh,Menahuwa,MENHUWA
20313,BARABANKI,Haidergarh,Mirchiya,MIRCHIYA
20314,BARABANKI,Haidergarh,Mirza Pur,MIRZAPUR
20315,BARABANKI,Haidergarh,Mohabbat Pur,MOHHABBAT PUR
20316,BARABANKI,Haidergarh,Mohammadpur,MOHAMMADPUR
20317,BARABANKI,Haidergarh,Mohammadpur,MOHAMMADPUR
20318,BARABANKI,Haidergarh,Mohammad Pur Chandi Singh,MOHAMMAD PUR CHANDI SINGH
20319,BARABANKI,Haidergarh,Mohammadpur Husainbux,MOHAMMADPUR HUSAINBUX
20320,BARABANKI,Haidergarh,Motikpur,MOTIKPUR
20321,BARABANKI,Haidergarh,Mubarakpur,HUSAINABAD
20322,BARABANKI,Haidergarh,Muhiuddinpur,MADARPUR ROSAN ZAMA KHAN
20323,BARABANKI,Haidergarh,Muhiuddin Sarai,MOHIUDDIN SARAI
20324,BARABANKI,Haidergarh,Muntaji Pur,MUNTAJI PUR
20325,BARABANKI,Haidergarh,Murli Ganj,MURLI GANJ
20326,BARABANKI,Haidergarh,Mustafa Bad,MUSTFABAD
20327,BARABANKI,Haidergarh,Naipura,NAIPURA
20328,BARABANKI,Haidergarh,Nakta Saheria,NAKTA SEHARIYA
20329,BARABANKI,Haidergarh,Narainpur,LAKSHMAN GARH
20330,BARABANKI,Haidergarh,Narauli,NARAULI
20331,BARABANKI,Haidergarh,Nardahi,NARDAHI
20332,BARABANKI,Haidergarh,Narendrapur Madraha,NARENDRAPUR MADRAHA
20333,BARABANKI,Haidergarh,Naseer Pur,NASEERPUR
20334,BARABANKI,Haidergarh,Nawab Pur Kondri,NAWABPUR KODRI
20335,BARABANKI,Haidergarh,Neochhana,NYOCHHANA
20336,BARABANKI,Haidergarh,Noora Pur,NOORA PUR
20337,BARABANKI,Haidergarh,Ohra Mau,OHRAAMAU
20338,BARABANKI,Haidergarh,Olhey Pur,KHWAJAPUR
20339,BARABANKI,Haidergarh,Pachhim Belawn,PASHCHIM BELAON
20340,BARABANKI,Haidergarh,Padum Pur,MANGAUWA
20341,BARABANKI,Haidergarh,Pagamber Pur,DUNDIPUR
20342,BARABANKI,Haidergarh,Pahala,SEMRI
20343,BARABANKI,Haidergarh,Paharapur Ghat,KAMALAPUR
20344,BARABANKI,Haidergarh,Paharapur Khas,NOORA PUR
20345,BARABANKI,Haidergarh,Pahar Pur,TRIVEDIGANJ
20346,BARABANKI,Haidergarh,Paikoli,PAIKAOLI
20347,BARABANKI,Haidergarh,Palauli,MENHUWA
20348,BARABANKI,Haidergarh,Paliya,PALIA
20349,BARABANKI,Haidergarh,Pandrawan,PADRAWAN
20350,BARABANKI,Haidergarh,Para Ibrahim,PARA IBRAHIM
20351,BARABANKI,Haidergarh,Pariwan,PARINVA
20352,BARABANKI,Haidergarh,Pathar Purwa,RASULABAD BIHARI PUR
20353,BARABANKI,Haidergarh,Patti Ajmal,SEMRI
20354,BARABANKI,Haidergarh,Patti Saiyad,ASANDRA
20355,BARABANKI,Haidergarh,Pattiyaqub,KHWAJAPUR
20356,BARABANKI,Haidergarh,Pecharuwa,PECHRUAA
20357,BARABANKI,Haidergarh,Pichurinikamat,KAMELA
20358,BARABANKI,Haidergarh,Piprakhera,BAHUTA
20359,BARABANKI,Haidergarh,Pipree Har,PASHCHIM BELAON
20360,BARABANKI,Haidergarh,Pokhra,POKHRA
20361,BARABANKI,Haidergarh,Purab Belwan,PURAB BELAON
20362,BARABANKI,Haidergarh,Purechadraman,PURECHANDRAMAN
20363,BARABANKI,Haidergarh,Puredevi Das,MANJHUPUR
20364,BARABANKI,Haidergarh,Pure Jamadar,PADRAWAN
20365,BARABANKI,Haidergarh,Pure Pandit,PADRAWAN
20366,BARABANKI,Haidergarh,Pure Rudra,BHUNAI  RUDRA
20367,BARABANKI,Haidergarh,Qadir Pur,KADIRPUR
20368,BARABANKI,Haidergarh,Rabrahiya,RABRAHIYA
20369,BARABANKI,Haidergarh,Raghau Pur,RAGHAV PUR
20370,BARABANKI,Haidergarh,Rai Pur,MOHAMMAD PUR CHANDI SINGH
20371,BARABANKI,Haidergarh,Raisanda,PADRAWAN
20372,BARABANKI,Haidergarh,Raksaha,OHRAAMAU
20373,BARABANKI,Haidergarh,Rambhi,KOLHADA
20374,BARABANKI,Haidergarh,Rami Pur,RAMI PUR
20375,BARABANKI,Haidergarh,Ram Nagar,RAM NAGAR
20376,BARABANKI,Haidergarh,Ram Pur,JAMEEN HUSAINABAD
20377,BARABANKI,Haidergarh,Rana Pur,RANAPUR
20378,BARABANKI,Haidergarh,Rani Pur,RANIPUR
20379,BARABANKI,Haidergarh,Rasulabad Bhathiya,SARAI MEER
20380,BARABANKI,Haidergarh,Rasulabad Bihari Pur,RASULABAD BIHARI PUR
20381,BARABANKI,Haidergarh,Rasul Pur,RASOOLPUR
20382,BARABANKI,Haidergarh,Ratauli,KUDWA
20383,BARABANKI,Haidergarh,Rauli Pur,RAULEE
20384,BARABANKI,Haidergarh,Rauni,RAONI
20385,BARABANKI,Haidergarh,Rehura,REHURA
20386,BARABANKI,Haidergarh,Rithi Sikandarpur,REETHI SIKANDARPUR
20387,BARABANKI,Haidergarh,Sadruddin Pur,SARAI PANDEY
20388,BARABANKI,Haidergarh,Sadullapur,GAURI
20389,BARABANKI,Haidergarh,Sadulla Pur,SAADULLA PUR
20390,BARABANKI,Haidergarh,Sahawar,SAHAVAR
20391,BARABANKI,Haidergarh,Saidan Pur,SAIDAN PUR
20392,BARABANKI,Haidergarh,Saidpur Purai,PADRAWAN
20393,BARABANKI,Haidergarh,Sakundipur,RUKUNUDDINPUR
20394,BARABANKI,Haidergarh,Sala Bhari,SALAH BHARI
20395,BARABANKI,Haidergarh,Salpur,SAALPUR
20396,BARABANKI,Haidergarh,Sandi Dih,ANDKA
20397,BARABANKI,Haidergarh,Sandwa,SANDVA
20398,BARABANKI,Haidergarh,Sangara Tayab,SANGAURA SAIDKHAN
20399,BARABANKI,Haidergarh,Sangaura Saiyadkhan,SANGAURA SAIDKHAN
20400,BARABANKI,Haidergarh,Sansara,SANSARA
20401,BARABANKI,Haidergarh,Santoshpur,BHITAURA
20402,BARABANKI,Haidergarh,Sarai Banpukar,SARAI CHAUBEY
20403,BARABANKI,Haidergarh,Sarai Belahri,SARAI BELHARI
20404,BARABANKI,Haidergarh,Sarai Chaubey,SARAI CHAUBEY
20405,BARABANKI,Haidergarh,Sarai Gopi,SARAY GOPI
20406,BARABANKI,Haidergarh,Sarai Mandoo,NASEERPUR
20407,BARABANKI,Haidergarh,Sarai Manik,SANDVA
20408,BARABANKI,Haidergarh,Sarai Meer,SARAI MEER
20409,BARABANKI,Haidergarh,Sarai Muhuddin Pur,CHANDUPUR
20410,BARABANKI,Haidergarh,Sarai Najar,MADARPUR BAHADURSINGH
20411,BARABANKI,Haidergarh,Sarai Nirhoo,BEHTA
20412,BARABANKI,Haidergarh,Sarai Pandey,SARAI PANDEY
20413,BARABANKI,Haidergarh,Sarai Purkhoo,SARAI PURKHOO
20414,BARABANKI,Haidergarh,Sarairawat,SARAY RAWAT
20415,BARABANKI,Haidergarh,Sarai Salim,JARGAWAN
20416,BARABANKI,Haidergarh,Satrahi,SATRAHI
20417,BARABANKI,Haidergarh,Semrawan,SEMRAWAN
20418,BARABANKI,Haidergarh,Semri,SEMRI
20419,BARABANKI,Haidergarh,Sersa,SARSA
20420,BARABANKI,Haidergarh,Seuna Meerapur,ROHNA MEERAPUR
20421,BARABANKI,Haidergarh,Shahpur,SHAHPUR
20422,BARABANKI,Haidergarh,Shah Pur,MADARPUR ROSAN ZAMA KHAN
20423,BARABANKI,Haidergarh,Shahpur Sidwi,SHAHPUR  SIDVI
20424,BARABANKI,Haidergarh,Sharifabad,SHAREEFABAD
20425,BARABANKI,Haidergarh,Shekh Pur Hakim,SHESHPUR HAKIM
20426,BARABANKI,Haidergarh,Shekhpur Jahidali,SHESHPUR ZAHID ALI
20427,BARABANKI,Haidergarh,Shiv Nam,SHIVNAAM
20428,BARABANKI,Haidergarh,Shivrajpur,SHIVRAJPUR
20429,BARABANKI,Haidergarh,Shukul Pur,SHUKULPUR
20430,BARABANKI,Haidergarh,Sidhaur (Gramin),SARSA
20431,BARABANKI,Haidergarh,Sindhiyawan,SIDHIYANWA
20432,BARABANKI,Haidergarh,Sithumau,SITHUMAU
20433,BARABANKI,Haidergarh,Sonikpur,SONIKPUR
20434,BARABANKI,Haidergarh,Suhawan,SOHAWAN
20435,BARABANKI,Haidergarh,Sumbha,SHUMBHA
20436,BARABANKI,Haidergarh,Suswai,SUSWAI
20437,BARABANKI,Haidergarh,Tejwa Pur,TEJVAPUR
20438,BARABANKI,Haidergarh,Tendwa,TENDWA
20439,BARABANKI,Haidergarh,Thakurpur,THAKURPUR
20440,BARABANKI,Haidergarh,Thalwara,THALWARA
20441,BARABANKI,Haidergarh,Thanpur,THANPUR
20442,BARABANKI,Haidergarh,Tikariya,AMSERWA
20443,BARABANKI,Haidergarh,Tikariya Chand,SANGAURA SAIDKHAN
20444,BARABANKI,Haidergarh,Tikrahuwan,TIKRHUWA
20445,BARABANKI,Haidergarh,Tilsia,MAMRAKHA PUR
20446,BARABANKI,Haidergarh,Trivediganj,TRIVEDIGANJ
20447,BARABANKI,Haidergarh,Tuniha,INAYATPUR
20448,BARABANKI,Haidergarh,Uchita,UCHITA
20449,BARABANKI,Haidergarh,Usman Pur,MOHAMMADPUR
20450,BARABANKI,Haidergarh,Usman Pur,USMANPUR
20451,BARABANKI,Haidergarh,Walipur,PALIA
20452,BARABANKI,Haidergarh,Zamin Husainabad,JAMEEN HUSAINABAD
20453,BARABANKI,Nawabganj,Abdulla Pur,ABDULLA PUR
20454,BARABANKI,Nawabganj,Adam Pur,SATBISAWAN
20455,BARABANKI,Nawabganj,Adam Pur Bhatpurwa,AADAMPUR BHATPURA
20456,BARABANKI,Nawabganj,Ajgana,AJGANA
20457,BARABANKI,Nawabganj,Ajpura,AJPURA
20458,BARABANKI,Nawabganj,Akan Pur,AKAN PUR
20459,BARABANKI,Nawabganj,Akbar Pur,AKBARPUR  DHANETHI
20460,BARABANKI,Nawabganj,Akhitiyar Pur,SULTANPUR
20461,BARABANKI,Nawabganj,Alampur Gayaspur,ALAMPUR GYASPUR
20462,BARABANKI,Nawabganj,Alipur,TIKRA PATTI
20463,BARABANKI,Nawabganj,Ambaur,AMBAUR
20464,BARABANKI,Nawabganj,Amdaha,AMDAHA
20465,BARABANKI,Nawabganj,Ankha,ANKHA
20466,BARABANKI,Nawabganj,Aseni,ASENI
20467,BARABANKI,Nawabganj,Atrauli,TERA
20468,BARABANKI,Nawabganj,Atvatmau,ATWATMAU
20469,BARABANKI,Nawabganj,Atwa,ATWA
20470,BARABANKI,Nawabganj,Aurangabad,PARA KHANDAULI
20471,BARABANKI,Nawabganj,Ayaj Nagar,MIRZA PUR
20472,BARABANKI,Nawabganj,Azizabad,KODRI
20473,BARABANKI,Nawabganj,Babura Bandh,VAJIHUDDINPUR
20474,BARABANKI,Nawabganj,Baburi Gaon,BABURI GAON
20475,BARABANKI,Nawabganj,Bada Pur,BANDAGI PUR
20476,BARABANKI,Nawabganj,Badi Pur,BAADIPUR
20477,BARABANKI,Nawabganj,Baghaura,BAGHAURA
20478,BARABANKI,Nawabganj,Bahadur Pur,BAHADUR PUR
20479,BARABANKI,Nawabganj,Bahlolpur,BEHLOLPUR
20480,BARABANKI,Nawabganj,Balchhat,BALCHHAT
20481,BARABANKI,Nawabganj,Bandagi Pur,BANDAGI PUR
20482,BARABANKI,Nawabganj,Bansa,BANSA
20483,BARABANKI,Nawabganj,Bara Gaon,BADA GAON
20484,BARABANKI,Nawabganj,Barauli,BARAOLI
20485,BARABANKI,Nawabganj,Barauli Malik,BARAULI MALIK
20486,BARABANKI,Nawabganj,Barayan,BARAYAN
20487,BARABANKI,Nawabganj,Barehta,BAREHTA
20488,BARABANKI,Nawabganj,Barethi,BARETHI
20489,BARABANKI,Nawabganj,Barvas,BARBAAS
20490,BARABANKI,Nawabganj,Barvasauli,BARVASAULI
20491,BARABANKI,Nawabganj,Basti,BASTI
20492,BARABANKI,Nawabganj,Beeje Mau,BEEJE MAU
20493,BARABANKI,Nawabganj,Behta,BEHTA
20494,BARABANKI,Nawabganj,Behta Chak,PAHARPUR KUTLUPUR
20495,BARABANKI,Nawabganj,Beri,BERI
20496,BARABANKI,Nawabganj,Bhagwanpur,BHAGWANPUR
20497,BARABANKI,Nawabganj,Bhan Mau,BHAANMAU
20498,BARABANKI,Nawabganj,Bhayara,BHAYARA
20499,BARABANKI,Nawabganj,Bhitauli Kalan,BHETAULI KALA
20500,BARABANKI,Nawabganj,Bhitauli Khurd,BHITAULI KHURD
20501,BARABANKI,Nawabganj,Bhitura,BHITURA
20502,BARABANKI,Nawabganj,Bichalkha,GANAURA
20503,BARABANKI,Nawabganj,Bikar,BIKAR
20504,BARABANKI,Nawabganj,Birauli,SATBISAWAN
20505,BARABANKI,Nawabganj,Boja,BOJA
20506,BARABANKI,Nawabganj,Budwara,BUDHWARA
20507,BARABANKI,Nawabganj,Chachenda,MADHAVPUR
20508,BARABANKI,Nawabganj,Chacherva,CHCHAROOVA
20509,BARABANKI,Nawabganj,Chak Jafar Nagar,IBRAHIMABAD
20510,BARABANKI,Nawabganj,Chakreemabad,MITTAI
20511,BARABANKI,Nawabganj,Chaksar,CHAKSAR
20512,BARABANKI,Nawabganj,Chandauli,CHANDAULI
20513,BARABANKI,Nawabganj,Chandauli,CHANDAULI
20514,BARABANKI,Nawabganj,Chandwara,CHANDWARA
20515,BARABANKI,Nawabganj,Chhatenagarhi,GADHI  CHHATENA
20516,BARABANKI,Nawabganj,Chheda Nagar,CHHEDA NAGAR
20517,BARABANKI,Nawabganj,Chhulaha,CHHULHA  BANNI
20518,BARABANKI,Nawabganj,Chilauki,CHILAUKI
20519,BARABANKI,Nawabganj,Chiyara,CHIYARA
20520,BARABANKI,Nawabganj,Dadra,DADRA
20521,BARABANKI,Nawabganj,Dallookhera,DALLOOKHERA
20522,BARABANKI,Nawabganj,Damaura,DAMAURA
20523,BARABANKI,Nawabganj,Danialpur,DANIYALPUR
20524,BARABANKI,Nawabganj,Dara Pur,DARA PUR
20525,BARABANKI,Nawabganj,Darav Pur,DARAVPUR
20526,BARABANKI,Nawabganj,Darhara,DARHARA
20527,BARABANKI,Nawabganj,Daudpur,DAUDPUR
20528,BARABANKI,Nawabganj,Daud Pur,DAUD PUR
20529,BARABANKI,Nawabganj,Daulat Pur,DAULAT PUR
20530,BARABANKI,Nawabganj,Daulat Pur,DAULATPUR MOHABBATPUR
20531,BARABANKI,Nawabganj,Daurhara,DAUDIHARA
20532,BARABANKI,Nawabganj,Dehva,DEHUVA
20533,BARABANKI,Nawabganj,Deokalia,DEVKAALIYA
20534,BARABANKI,Nawabganj,Deshi Mustafabad,DESHI MUSTAFABAD
20535,BARABANKI,Nawabganj,Devgaon,DEVGAON
20536,BARABANKI,Nawabganj,Devkalia,DEVKALIA
20537,BARABANKI,Nawabganj,Dhakauli (CT),DHAKAULI
20538,BARABANKI,Nawabganj,Dharampur,MOHANPUR
20539,BARABANKI,Nawabganj,Dharauli,DHARAULI
20540,BARABANKI,Nawabganj,Dharsanda,DHARSANDA
20541,BARABANKI,Nawabganj,Dharsania,DHARSANIA
20542,BARABANKI,Nawabganj,Dhaurahara,DHAORHARA
20543,BARABANKI,Nawabganj,Dhaurmau,DHAURMAU
20544,BARABANKI,Nawabganj,Dhidhora,SALARPUR
20545,BARABANKI,Nawabganj,Dulhipur,DULHIPUR
20546,BARABANKI,Nawabganj,Fatehpur Khatibahar,BARBAAS
20547,BARABANKI,Nawabganj,Fatehsaray,FATEHSARAI
20548,BARABANKI,Nawabganj,Gadai Pur,GADAIPUR
20549,BARABANKI,Nawabganj,Gadia,GADIYA
20550,BARABANKI,Nawabganj,Galha Mau,GALHA MAU
20551,BARABANKI,Nawabganj,Ganaura,GANAURA
20552,BARABANKI,Nawabganj,Gangvara,GANGVARA
20553,BARABANKI,Nawabganj,Garhi Rakhmau,GARHI RAKHMAU
20554,BARABANKI,Nawabganj,Gauriya,GAURIYA
20555,BARABANKI,Nawabganj,Gaursadikpur,GAURSADIK PUR
20556,BARABANKI,Nawabganj,Gehendavar,GAHENDWAR
20557,BARABANKI,Nawabganj,Gochheera,PANIHAL
20558,BARABANKI,Nawabganj,Godari,GODARI
20559,BARABANKI,Nawabganj,Godha,GODAHA
20560,BARABANKI,Nawabganj,Gokul Pur,GOKUL PUR
20561,BARABANKI,Nawabganj,Gopalpur,GOPALPUR
20562,BARABANKI,Nawabganj,Gothia,GOTTHIYA
20563,BARABANKI,Nawabganj,Gotva Guari,RAJAI PUR
20564,BARABANKI,Nawabganj,Gulariha,GULRIHA
20565,BARABANKI,Nawabganj,Gurela,GURELA
20566,BARABANKI,Nawabganj,Hadaura,DESHI MUSTAFABAD
20567,BARABANKI,Nawabganj,Handori,KHAJOOR GAON
20568,BARABANKI,Nawabganj,Hansemau,HAANSEMAU
20569,BARABANKI,Nawabganj,Harakh,HARAKH
20570,BARABANKI,Nawabganj,Hari Pur,SATBISAWAN
20571,BARABANKI,Nawabganj,Harrai,HARRAI
20572,BARABANKI,Nawabganj,Hazi Kazipur,BHITAULI KHURD
20573,BARABANKI,Nawabganj,Heerpur,KAIMAI
20574,BARABANKI,Nawabganj,Hetam Pur,HETAM PUR
20575,BARABANKI,Nawabganj,Husenmau,KONA GAON
20576,BARABANKI,Nawabganj,Ibraheembad,IBRAHIMABAD
20577,BARABANKI,Nawabganj,Ibrahimpur,PAHARPUR KUTLUPUR
20578,BARABANKI,Nawabganj,Ibrahimpur Kala,IBRAHIMPUR KALA
20579,BARABANKI,Nawabganj,Ichaulia,ICHAULIYA
20580,BARABANKI,Nawabganj,Inamipur,JARHARA
20581,BARABANKI,Nawabganj,Inayatpur,DHARSANDA
20582,BARABANKI,Nawabganj,Ingholia,AKBARPUR  DHANETHI
20583,BARABANKI,Nawabganj,Ismailpur,ISMAILPUR
20584,BARABANKI,Nawabganj,Israuli Seth,ISRAULI SETH
20585,BARABANKI,Nawabganj,Isrehna,ISREHNA
20586,BARABANKI,Nawabganj,Jabri Kala,JABRI KALA
20587,BARABANKI,Nawabganj,Jabri Khurd,JABRI KHURD
20588,BARABANKI,Nawabganj,Jafar Pur,ZAFARPUR
20589,BARABANKI,Nawabganj,Jahangeerabad,JAHANGIRABAD
20590,BARABANKI,Nawabganj,Jaidpur (Dehat ),JAIDPUR DEHAT
20591,BARABANKI,Nawabganj,Jainabad,JAINABAD
20592,BARABANKI,Nawabganj,Jalapur,JALALPUR
20593,BARABANKI,Nawabganj,Jamunia Deeh,SOHILPUR
20594,BARABANKI,Nawabganj,Jamwasi,JAMUWASI
20595,BARABANKI,Nawabganj,Jarahara,JARHARA
20596,BARABANKI,Nawabganj,Jarma Pur,JAINABAD
20597,BARABANKI,Nawabganj,Jashanwara,JASANWARA
20598,BARABANKI,Nawabganj,Jasmanda,JASMANDA
20599,BARABANKI,Nawabganj,Jata,JATA
20600,BARABANKI,Nawabganj,Jheejhe Mau,NINDANPUR
20601,BARABANKI,Nawabganj,Jinsi Khanwar,TEEP HARA
