,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
7430,Amethi,Gauriganj,Parbhanpur,SORAON
7431,Amethi,Gauriganj,Pathanpur,PATHAN PUR
7432,Amethi,Gauriganj,Pichhaura,PICHHAURA
7433,Amethi,Gauriganj,Purab Gaon,PURAB GAON
7434,Amethi,Gauriganj,Purab Gaura,PURAB GAURA
7435,Amethi,Gauriganj,Pure Alpi Misir,PURE CHITAI
7436,Amethi,Gauriganj,Pure Ausan Singh,RAMPUR NAURANGABAD
7437,Amethi,Gauriganj,Pure Chitai,PURE CHITAI
7438,Amethi,Gauriganj,Pure Dhanesh Dei,ACHAL PUR
7439,Amethi,Gauriganj,Puredhanesh Giri,PURE CHITAI
7440,Amethi,Gauriganj,Pure Ebadulla,PURE EBADULLA
7441,Amethi,Gauriganj,Pure Fajil,PURE FAJIL
7442,Amethi,Gauriganj,Pure Heerbal,ULRA
7443,Amethi,Gauriganj,Pure Udhao,PADRI
7444,Amethi,Gauriganj,Purkhipur,USURAPUR
7445,Amethi,Gauriganj,Raghipur,RAGHI PUR
7446,Amethi,Gauriganj,Rajamau,RAJAMAU
7447,Amethi,Gauriganj,Raja Patti,BABUPUR
7448,Amethi,Gauriganj,Rajapur Kasrawan,USURAPUR
7449,Amethi,Gauriganj,Rajapur Kauhar,RAJAPUR KAUHAR
7450,Amethi,Gauriganj,Ramaipur,ARGWAN
7451,Amethi,Gauriganj,Ram Bakshgarh,RAMBAKSHGARH
7452,Amethi,Gauriganj,Ramgarhi,RAMBAKSHGARH
7453,Amethi,Gauriganj,Rampurchaudhari,RAMPURCHAUDHARI
7454,Amethi,Gauriganj,Rampur Kurwa,RAMPUR KODWA
7455,Amethi,Gauriganj,Rampur Naurangabad,RAMPUR NAURANGABAD
7456,Amethi,Gauriganj,Ramshahpur,RAMSHAHNAUPUR
7457,Amethi,Gauriganj,Ramshahpur,RAMSHAHPUR
7458,Amethi,Gauriganj,Rauja,RAUJA
7459,Amethi,Gauriganj,Resi,RESI
7460,Amethi,Gauriganj,Richhaura,KATARI
7461,Amethi,Gauriganj,Rohshi Khurd,ROHSHI KHURD
7462,Amethi,Gauriganj,Ronhsi Buzurg,ROSHSI BUJURG
7463,Amethi,Gauriganj,Saintha,SAITHA
7464,Amethi,Gauriganj,Sakrawan,SAKRAWA
7465,Amethi,Gauriganj,Samahai,SAMAHAI
7466,Amethi,Gauriganj,Sambhawa,SAMBHAVA
7467,Amethi,Gauriganj,Samsheria,TEJGARH
7468,Amethi,Gauriganj,Sarai Barwand Singh,SARAI BARWAND SINGH
7469,Amethi,Gauriganj,Sarai Bhag Mani,SARAI BHAG MANI
7470,Amethi,Gauriganj,Sarai Hirday Shah,SARAI HIRDAY SHAH
7471,Amethi,Gauriganj,Sarauli,SUJANPUR
7472,Amethi,Gauriganj,Saripur,SARI PUR
7473,Amethi,Gauriganj,Sarme,SARME
7474,Amethi,Gauriganj,Seewan ka Gaon,PANIYAR
7475,Amethi,Gauriganj,Sembhue,SEMHUVI
7476,Amethi,Gauriganj,Senipur,SEMHUVI
7477,Amethi,Gauriganj,Sewainhem Garh,SEWAI HEM GARH
7478,Amethi,Gauriganj,Shahbaj Pur,SHAHBAJ PUR
7479,Amethi,Gauriganj,Shahgarh,SHAHGARH
7480,Amethi,Gauriganj,Shahpur,SAHAPUR
7481,Amethi,Gauriganj,Shahpur Resi,SHAHPUR RESI
7482,Amethi,Gauriganj,Sirkhiri,SIRKHIRI
7483,Amethi,Gauriganj,Sogara,SONGARA
7484,Amethi,Gauriganj,Soraon,SORAON
7485,Amethi,Gauriganj,Sujanpur,SUJANPUR
7486,Amethi,Gauriganj,Suja Pur,MADAN MAWI
7487,Amethi,Gauriganj,Sukhi Baz Garh,SUKHI BAZ GARH
7488,Amethi,Gauriganj,Sultanpur,SEMHUVI
7489,Amethi,Gauriganj,Suratgarh,SURATGARH
7490,Amethi,Gauriganj,Talmasiyan,RAMPUR NAURANGABAD
7491,Amethi,Gauriganj,Tandawa,TANDAWA
7492,Amethi,Gauriganj,Tarsara,PANIYAR
7493,Amethi,Gauriganj,Tejgarh,TEJGARH
7494,Amethi,Gauriganj,Tikariya,TIKARIYA
7495,Amethi,Gauriganj,Tikra,TiKRA
7496,Amethi,Gauriganj,Tulsi Pur,TULSI PUR
7497,Amethi,Gauriganj,Ujjaini,TANDAWA
7498,Amethi,Gauriganj,Ulra,ULRA
7499,Amethi,Gauriganj,Umaradih,UMARADIH
7500,Amethi,Gauriganj,Ushrapur,USURAPUR
7501,Amethi,Musafirkhana,Ahamadpur,AHAMADPUR
7502,Amethi,Musafirkhana,Alinagar,ALINAGAR
7503,Amethi,Musafirkhana,Ankara,ANKARA
7504,Amethi,Musafirkhana,Ankhara,ANKHARI
7505,Amethi,Musafirkhana,Ankhari,ANKHARI
7506,Amethi,Musafirkhana,Arifpur,BAGAHI
7507,Amethi,Musafirkhana,Ashis Pur,ASHIS PUR
7508,Amethi,Musafirkhana,Asrafpur,ASRAFPUR
7509,Amethi,Musafirkhana,Aurangabad,AURANGA BAD
7510,Amethi,Musafirkhana,Babu Pur Sharia,BABU PUR SHARAIA
7511,Amethi,Musafirkhana,Badal Garh,BADAL GARH
7512,Amethi,Musafirkhana,Badhauli,BADHAULI
7513,Amethi,Musafirkhana,Bagahi,BAGAHI
7514,Amethi,Musafirkhana,Bagmira,BAGMIRA
7515,Amethi,Musafirkhana,Baharpur,BAHARPUR
7516,Amethi,Musafirkhana,Bakhtawar Nagar,BAKHTAWAR NAGRA
7517,Amethi,Musafirkhana,Balapur,BALAPUR
7518,Amethi,Musafirkhana,Banarpur,MARDANPUR
7519,Amethi,Musafirkhana,Banbhariya,BANBHARIYA
7520,Amethi,Musafirkhana,Barna,BARNA MUBARAK PUR
7521,Amethi,Musafirkhana,Barsanda,BARSANDA
7522,Amethi,Musafirkhana,Bechu Garh,BECHU GARH
7523,Amethi,Musafirkhana,Besara Paschim,BISARA PASCHIM
7524,Amethi,Musafirkhana,Besara Purab,BISARA PURAB
7525,Amethi,Musafirkhana,Bhaddaur,BHADDAUR
7526,Amethi,Musafirkhana,Bhagupur,UMA MISHRA PUR
7527,Amethi,Musafirkhana,Bhaidpur,SARIYYA SABAL SHAH
7528,Amethi,Musafirkhana,Bhanauli,BHANAULI
7529,Amethi,Musafirkhana,Bhandara Shekh Pur,SHEKHPUR BHANDRA
7530,Amethi,Musafirkhana,Bharatpur,PURE PAHAL WAN
7531,Amethi,Musafirkhana,Bhatmau,BHATMAU
7532,Amethi,Musafirkhana,Bhikhanpur,BHIKHANPUR
7533,Amethi,Musafirkhana,Bhikhipur,BHIKHI PUR
7534,Amethi,Musafirkhana,Bubupur,BUBUPUR
7535,Amethi,Musafirkhana,Byaure Mau,BYAURE MAU
7536,Amethi,Musafirkhana,Chak Bahor,MATHA BHUSUNDA
7537,Amethi,Musafirkhana,Chakdohri,MANA MADANPUR
7538,Amethi,Musafirkhana,Chak Jangali,MUHIDEEN PUR
7539,Amethi,Musafirkhana,Chak Raghunandan,UMA MISHRA PUR
7540,Amethi,Musafirkhana,Chandipur,CHANDI PUR
7541,Amethi,Musafirkhana,Chhajju Pur,MUHIUDDIN PUR
7542,Amethi,Musafirkhana,Chitai Pur,CHITAIPUR
7543,Amethi,Musafirkhana,Dadra,DADRA
7544,Amethi,Musafirkhana,Dakkhin Gaon,DAKKHIN GAON
7545,Amethi,Musafirkhana,Dakkhin Gaon Kyar,DAKKHIN GAON KYAR
7546,Amethi,Musafirkhana,Daranagar,DARANAGAR
7547,Amethi,Musafirkhana,Daulatpur Lonhat,DAULATPUR LONHAT
7548,Amethi,Musafirkhana,Daulatpur Nisura,DAULATPUR NISURA
7549,Amethi,Musafirkhana,Deokali,DEOKALI
7550,Amethi,Musafirkhana,Dhanesha Rajput,DHANESHA RAJPUT
7551,Amethi,Musafirkhana,Dharauli,DHARAULI
7552,Amethi,Musafirkhana,Dhudehri,DHUDEHRI
7553,Amethi,Musafirkhana,Dichauli,DICHAULI
7554,Amethi,Musafirkhana,Dulari Nagar,DULARI NAGAR
7555,Amethi,Musafirkhana,Ekkatajpur,EKKATAJPUR
7556,Amethi,Musafirkhana,Fattepur,ASHIS PUR
7557,Amethi,Musafirkhana,Fazil Pur,VIRAHIM BAJGHAR
7558,Amethi,Musafirkhana,Gadriya Dih,GADRIYA DIH
7559,Amethi,Musafirkhana,Gaimau,GAIMAU
7560,Amethi,Musafirkhana,Gajanpur Duwariya,GAJAN PUR  DEWARIYA
7561,Amethi,Musafirkhana,Gangerwa,GANGERWA
7562,Amethi,Musafirkhana,Garha,MALAWA
7563,Amethi,Musafirkhana,Gayas Pur,GAYAS PUR
7564,Amethi,Musafirkhana,GODVA,MANDWA
7565,Amethi,Musafirkhana,Gunge Mau,GUNGE MAU
7566,Amethi,Musafirkhana,Gunnaur,GUNNAUR
7567,Amethi,Musafirkhana,Harimau,HARIMAU
7568,Amethi,Musafirkhana,Harkhu Mau,HARKHU MAU
7569,Amethi,Musafirkhana,Hasan Pur Jareye,ITRAUR
7570,Amethi,Musafirkhana,Hasanpur Tiwari,HASANPUR TIWARI
7571,Amethi,Musafirkhana,Hasawa Surwn Pur,HASAWA SUKHN
7572,Amethi,Musafirkhana,Husain Ganj Kalan,HUSAIN GANJ KALAN
7573,Amethi,Musafirkhana,Husen Pur,HUSEN PUR
7574,Amethi,Musafirkhana,Imli Gaon,IMLI GAON
7575,Amethi,Musafirkhana,Indriya,INDRIYA
7576,Amethi,Musafirkhana,Itraur,ITRAUR
7577,Amethi,Musafirkhana,Jakha Shiwa Pur,JHAKHA SHIV PUR
7578,Amethi,Musafirkhana,Jalali,BALAPUR
7579,Amethi,Musafirkhana,Jalalpur Mafi,PURAB GAON
7580,Amethi,Musafirkhana,Jalal Pur Tiwari,JALAL PUR TIWARI
7581,Amethi,Musafirkhana,Jamuwari,HASANPUR TIWARI
7582,Amethi,Musafirkhana,Jamuwari,JAMUARI
7583,Amethi,Musafirkhana,Jodil Mau,JODIL MAU
7584,Amethi,Musafirkhana,Kachnaaw,KACHNAAW
7585,Amethi,Musafirkhana,Kadipur,SALPUR
7586,Amethi,Musafirkhana,Kailashpur,CHANDI PUR
7587,Amethi,Musafirkhana,Kaima,KAIMA
7588,Amethi,Musafirkhana,Kaji Pur,KAJI PUR
7589,Amethi,Musafirkhana,Kamrauli,KAMRAULI
7590,Amethi,Musafirkhana,Kanjas,KANJAS
7591,Amethi,Musafirkhana,Kankupur,KANKOO PUR
7592,Amethi,Musafirkhana,Kapoorchand Pur,KAPOORCHAND PUR
7593,Amethi,Musafirkhana,Kapuripur,KAPURIPUR
7594,Amethi,Musafirkhana,Karpiya,KARPIYA
7595,Amethi,Musafirkhana,Kasthuni Paschim,KASTHUNI PASCHIM
7596,Amethi,Musafirkhana,Kasthuni Purab,KASTHUNI PURAB
7597,Amethi,Musafirkhana,Katehti,KATEHTI
7598,Amethi,Musafirkhana,Kathaura (CT),KATHAURA
7599,Amethi,Musafirkhana,Keshaw Pur,KESHAW PUR
7600,Amethi,Musafirkhana,Khairatpur,KHAIRATPUR
7601,Amethi,Musafirkhana,Khalish Bahadur Pur,KHALISH BAHADUR PUR
7602,Amethi,Musafirkhana,Khargipur Dubey,TIKHARA BAIJNATH
7603,Amethi,Musafirkhana,Khargipur Madhaw,TIKHARA BAIJNATH
7604,Amethi,Musafirkhana,Khaudiya,PURE MOHAMMAD NEWAJ
7605,Amethi,Musafirkhana,Khau Pur,SHESH PUR
7606,Amethi,Musafirkhana,Khemmau,KHEMMAU
7607,Amethi,Musafirkhana,Kishundaspur,BHIKHI PUR
7608,Amethi,Musafirkhana,Kisuni,KISUNI
7609,Amethi,Musafirkhana,Kochhit,KOCHHIT
7610,Amethi,Musafirkhana,Kodaili,BHADDAUR
7611,Amethi,Musafirkhana,Koilara Mubaraqpur,KOIRALA MUBARAQPUR
7612,Amethi,Musafirkhana,Kondri,KODARI
7613,Amethi,Musafirkhana,Kotwa,KOTWA
7614,Amethi,Musafirkhana,Lakhanipur,LAKHANIPUR
7615,Amethi,Musafirkhana,Laliha Mau,NADI
7616,Amethi,Musafirkhana,Loshan Pur,BAGAHI
7617,Amethi,Musafirkhana,Maddupur Umarwal,MUDUPUR UMRAULA
7618,Amethi,Musafirkhana,Mahauna Paschim,MAHAUNA PASCHIM
7619,Amethi,Musafirkhana,Mahauna Purab,MAHAUNA PURAB
7620,Amethi,Musafirkhana,Mahe Mau,MAHEMAU
7621,Amethi,Musafirkhana,Mahesh Pur,MAHESH PUR
7622,Amethi,Musafirkhana,Mahmad Pur,SIRYARI
7623,Amethi,Musafirkhana,Makhdum Kalan,MAKHDUM KALAN
7624,Amethi,Musafirkhana,Makhdum Pur,NIHAL PUR
7625,Amethi,Musafirkhana,Malawa,MALAWA
7626,Amethi,Musafirkhana,Mana Madan Pur,MANA MADANPUR
7627,Amethi,Musafirkhana,Mandwa,MANDWA
7628,Amethi,Musafirkhana,Mangauli,MANGAULI
7629,Amethi,Musafirkhana,Mangrauli,MANGRAULI
7630,Amethi,Musafirkhana,Mangraura,MANGRAURA
7631,Amethi,Musafirkhana,Manjh Gaon,MANJH GAON
7632,Amethi,Musafirkhana,Manjhgawa,MANJHGAWA
7633,Amethi,Musafirkhana,Manshahpur,MANSHAH PUR
7634,Amethi,Musafirkhana,Maraucha Tetarpur,MARAUCHA TETARPUR
7635,Amethi,Musafirkhana,Mardanpur,MARDANPUR
7636,Amethi,Musafirkhana,Marha Sarswatigiri,KESHAW PUR
7637,Amethi,Musafirkhana,Matha  Bhusanda,MATHA BHUSUNDA
7638,Amethi,Musafirkhana,Matiyari Kalan,MATIYARI KALAN
7639,Amethi,Musafirkhana,Mau Atwara,MAU AWTARA
7640,Amethi,Musafirkhana,Mawai,NARA ADHAN PUR
7641,Amethi,Musafirkhana,Mawaiya Rahmat Garh,MAWAIYA RAHMAT GARH
7642,Amethi,Musafirkhana,Mirapur,MIRAPUR
7643,Amethi,Musafirkhana,Mirpur,MUBARAKPUR
7644,Amethi,Musafirkhana,Misharauli,MISHARAULI
7645,Amethi,Musafirkhana,Mishra Pur,UMA MISHRA PUR
7646,Amethi,Musafirkhana,Mohabbat Pur,MOHABBAT PUR
7647,Amethi,Musafirkhana,Mohuddinpur,MUHIDEEN PUR
7648,Amethi,Musafirkhana,Mubarakpur,BARNA MUBARAK PUR
7649,Amethi,Musafirkhana,Mubarakpur,MUBARAKPUR
7650,Amethi,Musafirkhana,Muhiuddinpur,DEOKALI
7651,Amethi,Musafirkhana,Muhiuddin Pur,MUHIUDDIN PUR
7652,Amethi,Musafirkhana,Musafirkhana,MUSAFIR KHANA
7653,Amethi,Musafirkhana,Nadi,NADI
7654,Amethi,Musafirkhana,Namadar Pur,MAHEMAU
7655,Amethi,Musafirkhana,Nandaur,NANDAUR
7656,Amethi,Musafirkhana,Nara Adhanpur,NARA ADHAN PUR
7657,Amethi,Musafirkhana,Nasirabad,PICHHUTI
7658,Amethi,Musafirkhana,Nathupur,KASTHUNI PURAB
7659,Amethi,Musafirkhana,Naudand,NAUDAND
7660,Amethi,Musafirkhana,Newada,NEWADA
7661,Amethi,Musafirkhana,Newaj Bhadar Garh,NEWAJ MADAR GARH
7662,Amethi,Musafirkhana,Nihal Garh Chak Jangla (CT),NIHAL GARH
7663,Amethi,Musafirkhana,Nihal Garh Saida Patti,NIHAL GARH SAIDA PATTI
7664,Amethi,Musafirkhana,Nihal Pur,NIHAL PUR
7665,Amethi,Musafirkhana,Nijamuddinpur,NIZAMUDDIN PUR
7666,Amethi,Musafirkhana,Nimpur,NIMPUR
7667,Amethi,Musafirkhana,Nirhi Garh,KAJI PUR
7668,Amethi,Musafirkhana,Nisura,NISURA
7669,Amethi,Musafirkhana,Niyawa,NIYAWA
7670,Amethi,Musafirkhana,Pali,PALI
7671,Amethi,Musafirkhana,Palia Paschim,PALIA PASCHIM
7672,Amethi,Musafirkhana,Paliya Purab,PALIA PURAB
7673,Amethi,Musafirkhana,pallia chandpur,PALIA CHANDAPUR
7674,Amethi,Musafirkhana,Palpur (CT),PALPUR
7675,Amethi,Musafirkhana,Para,PARA
7676,Amethi,Musafirkhana,Parwej Pur,PARWEJ PUR
7677,Amethi,Musafirkhana,phundan Pur,PHUNDAN PUR
7678,Amethi,Musafirkhana,Pichhuti,PICHHUTI
7679,Amethi,Musafirkhana,Pindarakarnai,PINDARA KARNAI
7680,Amethi,Musafirkhana,Pindara Thakur,PINDARA THAKUR
7681,Amethi,Musafirkhana,Pindra Maharaj,PINDARA MAHARAJ
7682,Amethi,Musafirkhana,Pipri Amirgiri,RASULABAD
7683,Amethi,Musafirkhana,Purab Gaon,KAPURIPUR
7684,Amethi,Musafirkhana,Purab Gaon,PURAB GAON
7685,Amethi,Musafirkhana,Pure Beijnath,TIKHARA BAIJNATH
7686,Amethi,Musafirkhana,Pure Dayagir,NIHAL GARH SAIDA PATTI
7687,Amethi,Musafirkhana,Puredip Chand,PARA
7688,Amethi,Musafirkhana,Pure Jorai,MUHIDEEN PUR
7689,Amethi,Musafirkhana,Pure Mohammad Newaj,PURE MOHAMMAD NEWAJ
7690,Amethi,Musafirkhana,Pure Moti Shukul,DAULATPUR NISURA
7691,Amethi,Musafirkhana,Pure Pahlwan,PURE PAHAL WAN
7692,Amethi,Musafirkhana,Pure Parwani,PURE PARWANI
7693,Amethi,Musafirkhana,Pure Prem Shah,PURE PREM SHAH
7694,Amethi,Musafirkhana,Pure Siddhi,AURANGA BAD
7695,Amethi,Musafirkhana,Pur Sohrat Singh,PUR SOHRAT SINGH
7696,Amethi,Musafirkhana,Rajkheta,PALIA PASCHIM
7697,Amethi,Musafirkhana,Ramnagar Urf Nayakot,DHARAULI
7698,Amethi,Musafirkhana,Rampur Gosai,NAUDAND
7699,Amethi,Musafirkhana,Rampur Lok raipur,MATHA BHUSUNDA
7700,Amethi,Musafirkhana,Ramraipur,PALIA CHANDAPUR
7701,Amethi,Musafirkhana,Ranjitpur,RANJITPUR
7702,Amethi,Musafirkhana,Ranka Pur,MISHARAULI
7703,Amethi,Musafirkhana,Rasta Mau,RASTA MAU
7704,Amethi,Musafirkhana,Rasulabad,RASULABAD
7705,Amethi,Musafirkhana,Rasulpur,RASUL PUR
7706,Amethi,Musafirkhana,Rudauli,RUDAULI
7707,Amethi,Musafirkhana,Sadipur,SADIPUR
7708,Amethi,Musafirkhana,Sahabgarh,BALAPUR
7709,Amethi,Musafirkhana,Salpur,SALPUR
7710,Amethi,Musafirkhana,Sansarpur,SANSARPUR
7711,Amethi,Musafirkhana,Sarai Alam,NIYAWA
7712,Amethi,Musafirkhana,Sarai Hetan,MANGRAURA
7713,Amethi,Musafirkhana,Sarai Sulemani,JAMUARI
7714,Amethi,Musafirkhana,Saraiya Sabal Shah,SARIYYA SABAL SHAH
7715,Amethi,Musafirkhana,Saraiya Talukedadra,MUSAFIR KHANA
7716,Amethi,Musafirkhana,Saresar,SARESAR
7717,Amethi,Musafirkhana,Sariya Pirjada,sriyapirjyda
7718,Amethi,Musafirkhana,Sathin,SATHIN
7719,Amethi,Musafirkhana,Sauna,SAUNA
7720,Amethi,Musafirkhana,Sendurwa,SENDURWA
7721,Amethi,Musafirkhana,Sewara,SEWARA
7722,Amethi,Musafirkhana,Shahpur Allad Husain,ANKARA
7723,Amethi,Musafirkhana,Shahpur Shamshul Haque,KISUNI
7724,Amethi,Musafirkhana,Shekh Pur,SHESH PUR
7725,Amethi,Musafirkhana,Shivali,SHIVALI
7726,Amethi,Musafirkhana,Sidhana Mau,KAJI PUR
7727,Amethi,Musafirkhana,Sidhauli,EKKATAJPUR
7728,Amethi,Musafirkhana,Sindhiyawan,SINDHIYAWAN
7729,Amethi,Musafirkhana,Siryari,SIRYARI
7730,Amethi,Musafirkhana,Sitauli,SITHAULI
7731,Amethi,Musafirkhana,Sujanpur,PHUNDAN PUR
7732,Amethi,Musafirkhana,Surpur Kashipur,SOOR PUR KASHI PUR
7733,Amethi,Musafirkhana,Tanda,TANDA
7734,Amethi,Musafirkhana,Tarai,SATHIN
7735,Amethi,Musafirkhana,Tendua,TENDUA
7736,Amethi,Musafirkhana,Tenwasi,TENWASI
7737,Amethi,Musafirkhana,Tetar Pur,TETARPUR
7738,Amethi,Musafirkhana,Thauri,THAURI
7739,Amethi,Musafirkhana,Tikra,TIKHARA BAIJNATH
7740,Amethi,Musafirkhana,Tiwari Pur,KASTHUNI PURAB
7741,Amethi,Musafirkhana,Umapur,UMA MISHRA PUR
7742,Amethi,Musafirkhana,Unch Gaon,UNCH GAON
7743,Amethi,Musafirkhana,Urer Mau,URER MAU
7744,Amethi,Musafirkhana,Urwa,URWA
7745,Amethi,Musafirkhana,Utelwa,UTELWA
7746,Amethi,Musafirkhana,Uttar Gaon,UTTAR GAON
7747,Amethi,Musafirkhana,Uttarpati,MANA MADANPUR
7748,Amethi,Musafirkhana,virahim Baj Garh,VIRAHIM BAJGHAR
7749,Amethi,Musafirkhana,Vishambher Patti,VISHAMBHER PATTI
7750,Amethi,Tiloi,Agauna,AGAUNA
7751,Amethi,Tiloi,Ahmadabad Pipari,AHMADABAD PIPARI
7752,Amethi,Tiloi,Ahorwa Bhwani,AHIRWA BHWANI
7753,Amethi,Tiloi,Ahuri,AHURI
7754,Amethi,Tiloi,Alaipur,ALAIPUR
7755,Amethi,Tiloi,Ambarpur Farsi,AKBARPUR FARSI
7756,Amethi,Tiloi,Anguri,ANGURI
7757,Amethi,Tiloi,Ariyawan,ARIYAWAN
7758,Amethi,Tiloi,Ashapur Gari,ASHAPUR GARI
7759,Amethi,Tiloi,Ashapur Ruru,ASHAPUR RURU
7760,Amethi,Tiloi,Ashrafpur,ANGURI
7761,Amethi,Tiloi,Asni,ASNI1
7762,Amethi,Tiloi,Azadpur,AZADPUR
7763,Amethi,Tiloi,Baghail,BAGHAIL
7764,Amethi,Tiloi,Baghauna,BAGHAUNA
7765,Amethi,Tiloi,Bahadurpur Da Jayas,BAHADURPUR DA
7766,Amethi,Tiloi,Bahua,BAHUA
7767,Amethi,Tiloi,Balapur,SHAH MAU
7768,Amethi,Tiloi,Bardharme,BARKOT
7769,Amethi,Tiloi,Barkot,BARKOT
7770,Amethi,Tiloi,Basantpur,BASANTPUR
7771,Amethi,Tiloi,Basauni,BASAUNI
7772,Amethi,Tiloi,Behta Murtajapur,BEHTA MURTAJA
7773,Amethi,Tiloi,Belwa Hasanpur,BELWA HASANPUR
7774,Amethi,Tiloi,Berara,BERARA
7775,Amethi,Tiloi,Besarwa,BESARWA
7776,Amethi,Tiloi,Bhadaiya Mahmoodpur,BHADAIYA MAHMOODPUR
7777,Amethi,Tiloi,Bhadehara,NAWAWAN
7778,Amethi,Tiloi,Bhadmar,BHADMAR
7779,Amethi,Tiloi,Bhadsana,BHADNASA
7780,Amethi,Tiloi,Bhagirathpur,BHAGIRATHPUR
7781,Amethi,Tiloi,Bhanipur,BHANIPUR
7782,Amethi,Tiloi,Bhawanipur,BHAWANIPUR
7783,Amethi,Tiloi,Bhelai Kalan,BHELAI KALAN
7784,Amethi,Tiloi,Bhelai Khurad,BHELAI KALAN
7785,Amethi,Tiloi,Bhikhipur,BHIKHIPUR
7786,Amethi,Tiloi,Biraj,BIRAJ
7787,Amethi,Tiloi,Bojhi Mula Mau,BOJHI BHULA MAU
7788,Amethi,Tiloi,Brahmani,BRAHMANI
7789,Amethi,Tiloi,Chak Baisana,KHARAULI
7790,Amethi,Tiloi,Chak Bhoor,BAGHAIL
7791,Amethi,Tiloi,Chak Dahira Mau,KESARIYA SALIMPUR
7792,Amethi,Tiloi,Chak Malehra,BEHTA MURTAJA
7793,Amethi,Tiloi,Chak Mamha,BOJHI BHULA MAU
7794,Amethi,Tiloi,Chathuwa,CHATHUWA
7795,Amethi,Tiloi,Chaura,CHAURA
7796,Amethi,Tiloi,Chetra Bujurg,CHETRA BUJURG
7797,Amethi,Tiloi,Chetra Khurd,CHETRA BUJURG
7798,Amethi,Tiloi,Chhichha,CHAURA
7799,Amethi,Tiloi,Chilauli,CHILAULI
7800,Amethi,Tiloi,Chiluli,CHILULI
7801,Amethi,Tiloi,Chingahi,CHINGAHI
7802,Amethi,Tiloi,Dandupur,DANDUPUR
7803,Amethi,Tiloi,Dangi Barwaliya,DANGI BARWALIYA
7804,Amethi,Tiloi,Daulatpur Sidhariya,FAREEDPUR PARWAR
7805,Amethi,Tiloi,Devkali,DEVKALI
7806,Amethi,Tiloi,Dhanhuwa,SAVITAPUR
7807,Amethi,Tiloi,Dhirapur,DHIRAPUR
7808,Amethi,Tiloi,Dhorhanpur,DODHANPUR
7809,Amethi,Tiloi,Dubeypur,ANGURI
7810,Amethi,Tiloi,Fareedpur Parwar,FAREEDPUR PARWAR
7811,Amethi,Tiloi,Fatehpur Mawaiya,FATEHPUR MAWAIYA
7812,Amethi,Tiloi,Fatepur,FATEPUR
7813,Amethi,Tiloi,Gadhi Mahabal,GADHI MAHABAL
7814,Amethi,Tiloi,Garehari,GAREHARI
7815,Amethi,Tiloi,Godhana,DANDUPUR
7816,Amethi,Tiloi,Gopalpur,BHAWANIPUR
7817,Amethi,Tiloi,Goyan,GOYAN
7818,Amethi,Tiloi,Hanswa,HANSWA
7819,Amethi,Tiloi,Hasanpur,KONCHI
7820,Amethi,Tiloi,Hathrohana,HATHRONA
7821,Amethi,Tiloi,Inhauna,INHAUNA
7822,Amethi,Tiloi,Jagatpur,JAGATPUR
7823,Amethi,Tiloi,Jagdeeshpur,GAREHARI
7824,Amethi,Tiloi,Jainagara,JAINAGARA
7825,Amethi,Tiloi,Jaitpur,JAITPUR
7826,Amethi,Tiloi,Jamalpur Rampur,JAMALPUR RAMPUR
7827,Amethi,Tiloi,Jamurwa,JAMURWA
7828,Amethi,Tiloi,Janapur,JANAPUR
7829,Amethi,Tiloi,Jehta Usarha,JEHTA USARHA
7830,Amethi,Tiloi,Jijauli,JILAULI
7831,Amethi,Tiloi,Jiyapur,JIYAPUR
7832,Amethi,Tiloi,Jugrajpur,JUGRAJPUR
7833,Amethi,Tiloi,Kamae,KAMAE
7834,Amethi,Tiloi,Kamapur,NASARATPUR
7835,Amethi,Tiloi,Karan Gaon,KARAN GAON
7836,Amethi,Tiloi,Karaunka,PURE DWANDI
7837,Amethi,Tiloi,Kasimpur,KASIMPUR
7838,Amethi,Tiloi,Kesariya Salimpur,KESARIYA SALIMPUR
7839,Amethi,Tiloi,Khairahana,KHAIRAHANA
7840,Amethi,Tiloi,Khalispur,KHALISPUR
7841,Amethi,Tiloi,Khanapur Ban,CHATHUWA
7842,Amethi,Tiloi,Khanapur Chapara,KHANAPUR CHAPARA
7843,Amethi,Tiloi,Khara,KHARA
7844,Amethi,Tiloi,Kharagpur,KHARAGPUR
7845,Amethi,Tiloi,Kharauli,KHARAULI
7846,Amethi,Tiloi,Kharawa,KHARAWA
7847,Amethi,Tiloi,Khekharuwa,KHEKHARUWA
7848,Amethi,Tiloi,Kisunpur,RAMNAGAR
7849,Amethi,Tiloi,Kisunpur Kewae,KISUNPUR KEWAE
7850,Amethi,Tiloi,Konchi,KONCHI
7851,Amethi,Tiloi,Koora,KOORA
7852,Amethi,Tiloi,Kotwa,KOTWA
7853,Amethi,Tiloi,Kotwa,KOTWA2
7854,Amethi,Tiloi,Kotwar Mau,KOTWAR MAU
7855,Amethi,Tiloi,Kukaha Rampur,KUKAHA RAMPUR
7856,Amethi,Tiloi,Kusumbhi,TIKARI
7857,Amethi,Tiloi,Kutmara,KUTMARA
7858,Amethi,Tiloi,Lauli,LAULI
7859,Amethi,Tiloi,Lihi,LIHI
7860,Amethi,Tiloi,Lodhwariya,LODHWARIYA
7861,Amethi,Tiloi,Maheshpur,SEMROTA
