,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
14673,BAHRAICH,Kaiserganj,Chhed Kuri,HAMEER PUR CHIDKURI
14674,BAHRAICH,Kaiserganj,Chilauli,CHILAULI
14675,BAHRAICH,Kaiserganj,Chilawa,MIRPUR
14676,BAHRAICH,Kaiserganj,Chilharia,CHILHARIA
14677,BAHRAICH,Kaiserganj,Chiraiya Tod,CHIRAIYA TOD
14678,BAHRAICH,Kaiserganj,Chulamma,CHULAMMA
14679,BAHRAICH,Kaiserganj,Dadhaila,DHARAILA
14680,BAHRAICH,Kaiserganj,Dahaura,DAHAURA
14681,BAHRAICH,Kaiserganj,Danawal,REWALI
14682,BAHRAICH,Kaiserganj,Datauli,PIYAREPUR
14683,BAHRAICH,Kaiserganj,Devi Daspur,DEVI DASPUR
14684,BAHRAICH,Kaiserganj,Devlakha,DEVLAKHA
14685,BAHRAICH,Kaiserganj,Devnpur,LAUKAHI
14686,BAHRAICH,Kaiserganj,Dhakherawa,DHAKHERAWA
14687,BAHRAICH,Kaiserganj,Dhanaoliya,JAISINGHPUR
14688,BAHRAICH,Kaiserganj,Dhan Para,DHANPARA
14689,BAHRAICH,Kaiserganj,Dhanrajpur,DHANRAJPUR
14690,BAHRAICH,Kaiserganj,Dhansari,DHANSARI
14691,BAHRAICH,Kaiserganj,Dharampur,DHARAMPUR
14692,BAHRAICH,Kaiserganj,Dharam Saray,MAJHAURA
14693,BAHRAICH,Kaiserganj,Dhawariya,DHAWARIYA
14694,BAHRAICH,Kaiserganj,Dhurkhi,RAIGARH BAHEDA
14695,BAHRAICH,Kaiserganj,Dihawa Kala,DIHAWA KALA
14696,BAHRAICH,Kaiserganj,Dihawa Khurd,CHAHLAR
14697,BAHRAICH,Kaiserganj,Dihawa Sher Bahadur Singh,DIHAWA SHER BAHADUR SINGH
14698,BAHRAICH,Kaiserganj,Dikauli Kala,HARANA UNAURA
14699,BAHRAICH,Kaiserganj,Dikauli Khurd,DHANRAJPUR
14700,BAHRAICH,Kaiserganj,Dikoliya,DIKOLIYA
14701,BAHRAICH,Kaiserganj,Dosara Para,DOSARA PARA
14702,BAHRAICH,Kaiserganj,Duragupur,DURGUPUR
14703,BAHRAICH,Kaiserganj,Fakharpur,FAKHARPUR
14704,BAHRAICH,Kaiserganj,Fate Purwa,VISAINDHA
14705,BAHRAICH,Kaiserganj,Firozpur,KONARI
14706,BAHRAICH,Kaiserganj,Gajadharpur,GAJADHARPUR
14707,BAHRAICH,Kaiserganj,Gajipur Kodari,GAJIPUR KODARI
14708,BAHRAICH,Kaiserganj,Gandara,GANDARA
14709,BAHRAICH,Kaiserganj,Gaudariya,GAUDARIYA
14710,BAHRAICH,Kaiserganj,Gaur,GAUR
14711,BAHRAICH,Kaiserganj,Gauraya Chak,KASMADA
14712,BAHRAICH,Kaiserganj,Gaurya,GAURIYA
14713,BAHRAICH,Kaiserganj,Gauspur,GAUSPUR
14714,BAHRAICH,Kaiserganj,Gazipur,KASEHARI BUJURG
14715,BAHRAICH,Kaiserganj,GHARUA,BAIDAURA
14716,BAHRAICH,Kaiserganj,Gharwa,GHARUA SARKI
14717,BAHRAICH,Kaiserganj,Ghasipur,GHASIPUR
14718,BAHRAICH,Kaiserganj,Ghuranpur,ATWOA
14719,BAHRAICH,Kaiserganj,Ghurehara,BADRAULI
14720,BAHRAICH,Kaiserganj,Gobaraha,GOBRAHA
14721,BAHRAICH,Kaiserganj,Gobraura,JALALPUR HARDO PATTI
14722,BAHRAICH,Kaiserganj,GODAHIYA NO-1,GODAHIYA NO. 1
14723,BAHRAICH,Kaiserganj,GODAHIYA NO-2,GODAHIYA NO 2
14724,BAHRAICH,Kaiserganj,GODAHIYA NO-3,GODAHIYA NO 3
14725,BAHRAICH,Kaiserganj,GODAHIYA NO-4,GODAHIYA NO 4
14726,BAHRAICH,Kaiserganj,Gokulpur,GOKUL PUR
14727,BAHRAICH,Kaiserganj,Gondaura,GONDAURA
14728,BAHRAICH,Kaiserganj,Gudawapur,GUDUWA PUR
14729,BAHRAICH,Kaiserganj,Gulariha Gazipur,GULARIHA GAZIPUR
14730,BAHRAICH,Kaiserganj,Guthiya,RUKANAPUR KALAN
14731,BAHRAICH,Kaiserganj,Gyanapur,GYANAPUR
14732,BAHRAICH,Kaiserganj,Haibatpur,HAIBAT PUR
14733,BAHRAICH,Kaiserganj,Haidarabad,HAIDARABAD
14734,BAHRAICH,Kaiserganj,Haidarpur Nauvbasta,HAIDARPUR NAUVBASTA
14735,BAHRAICH,Kaiserganj,Hajipur,KUSANDA
14736,BAHRAICH,Kaiserganj,Harana Anaura,HARANA UNAURA
14737,BAHRAICH,Kaiserganj,Harani Auseri,HARANI AUSERI
14738,BAHRAICH,Kaiserganj,Harchanda,HARCHANDA
14739,BAHRAICH,Kaiserganj,Harduha,DURGUPUR
14740,BAHRAICH,Kaiserganj,Hariharpur,HARIHAR PUR
14741,BAHRAICH,Kaiserganj,Harrajpur,DOSARA PARA
14742,BAHRAICH,Kaiserganj,Harwa Tand,HARWA TAND
14743,BAHRAICH,Kaiserganj,Hasana Mulai,HASANAMULAI
14744,BAHRAICH,Kaiserganj,Hasanapur,JALALPUR HARDO PATTI
14745,BAHRAICH,Kaiserganj,Hasanpur,DHAWARIYA
14746,BAHRAICH,Kaiserganj,Hatinsha Shamspur,HATINSHA SHAMSPUR
14747,BAHRAICH,Kaiserganj,Hisampur,HISAMPUR
14748,BAHRAICH,Kaiserganj,Holpara,HOLPARA
14749,BAHRAICH,Kaiserganj,Hujurpur,HUJURPUR
14750,BAHRAICH,Kaiserganj,Husepur,DIHAWA KALA
14751,BAHRAICH,Kaiserganj,Ichachhapur,ICHACHHAPUR
14752,BAHRAICH,Kaiserganj,Imaliya,IMALIA
14753,BAHRAICH,Kaiserganj,Indur,INDUR
14754,BAHRAICH,Kaiserganj,Islamabad,ARI UMARI
14755,BAHRAICH,Kaiserganj,Ituhua,ITUHUA
14756,BAHRAICH,Kaiserganj,Jadaupur Bhatahiya,YADOU PUR MATEHIA
14757,BAHRAICH,Kaiserganj,Jagatapur,JAGATAPUR
14758,BAHRAICH,Kaiserganj,Jagatapur,JAGTAPUR
14759,BAHRAICH,Kaiserganj,Jagdishpur,SARKHANA
14760,BAHRAICH,Kaiserganj,Jaimara,MOGLAHA
14761,BAHRAICH,Kaiserganj,Jaisinghpur,JAISINGHPUR
14762,BAHRAICH,Kaiserganj,Jalalpur,JAGTAPUR
14763,BAHRAICH,Kaiserganj,Jalalpur Basahiya Dargahi,JALALPUR BASAHIYA DARGAHI
14764,BAHRAICH,Kaiserganj,Jalalpur Hardo Patti,JALALPUR HARDO PATTI
14765,BAHRAICH,Kaiserganj,Jamaluddinpur,KONARI
14766,BAHRAICH,Kaiserganj,Jamapur,JAMAPUR
14767,BAHRAICH,Kaiserganj,Jarwal(Gramin),JARWAL DEHAT
14768,BAHRAICH,Kaiserganj,Jhalla,JHALLA
14769,BAHRAICH,Kaiserganj,Jhapatpur,KATAKA MARAUTHA
14770,BAHRAICH,Kaiserganj,Jhopadwa,ITUHUA
14771,BAHRAICH,Kaiserganj,Jhukiya,JHUKIYA
14772,BAHRAICH,Kaiserganj,Jiganiya Chhatrpal Singh,JIGANIYA CHHATRPAL SINGH
14773,BAHRAICH,Kaiserganj,Jiganiya Jasakaran Singh,JIGANIYA JASAKARAN SINGH
14774,BAHRAICH,Kaiserganj,Jiganiya Mahipal Singh,JIGANIYA MAHIPAL SINGH
14775,BAHRAICH,Kaiserganj,Jotaura,JATAURA
14776,BAHRAICH,Kaiserganj,Jumerpur,JUMERPUR
14777,BAHRAICH,Kaiserganj,Kaharai,KAHARAI
14778,BAHRAICH,Kaiserganj,Kaira,KHAIRA
14779,BAHRAICH,Kaiserganj,Kalha Para,GHARUA SARKI
14780,BAHRAICH,Kaiserganj,Kaluyapur,KALUWAPUR
14781,BAHRAICH,Kaiserganj,Kanchanapur,SALARPUR
14782,BAHRAICH,Kaiserganj,Kandaila,KANDAILA
14783,BAHRAICH,Kaiserganj,Kandauli,KANDAULI
14784,BAHRAICH,Kaiserganj,Kandausa,KANDAUSA
14785,BAHRAICH,Kaiserganj,Kandra,KANDRA
14786,BAHRAICH,Kaiserganj,Kanjaya,ANBHAPUR
14787,BAHRAICH,Kaiserganj,Kanrai,KARNAI
14788,BAHRAICH,Kaiserganj,Kapurpur,KAPOORPUR
14789,BAHRAICH,Kaiserganj,Karela Sahabajpur,KARELA SAHABAJPUR
14790,BAHRAICH,Kaiserganj,Karidiha,KARIDIHA
14791,BAHRAICH,Kaiserganj,Karim Behr,BARKHUR DYARAPUR
14792,BAHRAICH,Kaiserganj,Karmullapur,KARMULLAPUR
14793,BAHRAICH,Kaiserganj,Karmullapur,KARMULLAPUR
14794,BAHRAICH,Kaiserganj,Karsar Beraura,KARSAR BETAURA
14795,BAHRAICH,Kaiserganj,Kasehari Buzurg,KASEHARI BUJURG
14796,BAHRAICH,Kaiserganj,Kasehari Khurd,CHAK PIHANI
14797,BAHRAICH,Kaiserganj,Kasmada,KASMADA
14798,BAHRAICH,Kaiserganj,Kataka Marautha,KATAKA MARAUTHA
14799,BAHRAICH,Kaiserganj,Katdhari Sugariv Singh,KATGHARI SUGREEV SINGH
14800,BAHRAICH,Kaiserganj,Katela,BELAHARI
14801,BAHRAICH,Kaiserganj,Katghara Kala,KATGHARA KALAN
14802,BAHRAICH,Kaiserganj,Katghara Khurd,PATU PUR
14803,BAHRAICH,Kaiserganj,Keshwa Kunda,MAJHAURA
14804,BAHRAICH,Kaiserganj,Khajuha,ITUHUA
14805,BAHRAICH,Kaiserganj,Khalidpur,KHALIDPUR
14806,BAHRAICH,Kaiserganj,Khanehara,KHANEHATA
14807,BAHRAICH,Kaiserganj,Khanpur,KHANPUR
14808,BAHRAICH,Kaiserganj,Khaprawa,JAISINGHPUR
14809,BAHRAICH,Kaiserganj,Khargapur,KHARGAPUR
14810,BAHRAICH,Kaiserganj,Khargauli,BAIKUNTHA
14811,BAHRAICH,Kaiserganj,Khase Pur,BAHRAMPUR
14812,BAHRAICH,Kaiserganj,Khemanipur,BIBIYA PARA
14813,BAHRAICH,Kaiserganj,Khesuwa,KHESUWA
14814,BAHRAICH,Kaiserganj,Khevkar,KATAKA MARAUTHA
14815,BAHRAICH,Kaiserganj,Khijarapur,RUDAIN
14816,BAHRAICH,Kaiserganj,Khparha,KHAPURWA
14817,BAHRAICH,Kaiserganj,Khuajgipur,KHUAJGIPUR
14818,BAHRAICH,Kaiserganj,Khurmpur,VISAINDHA
14819,BAHRAICH,Kaiserganj,Kiratanpur,KIRATANPUR
14820,BAHRAICH,Kaiserganj,Kodari Chandan,HAIDARPUR NAUVBASTA
14821,BAHRAICH,Kaiserganj,Kodari Newajis Ali,BUDAN PUR
14822,BAHRAICH,Kaiserganj,Kohali,KOHALI
14823,BAHRAICH,Kaiserganj,Konari,KONARI
14824,BAHRAICH,Kaiserganj,Kothawa,PATKHAULI
14825,BAHRAICH,Kaiserganj,Kothwal Kalan,KOTHWAL KALAN
14826,BAHRAICH,Kaiserganj,Kothwal Khurd,SARAYALI
14827,BAHRAICH,Kaiserganj,Kudauni,KUDAUNI
14828,BAHRAICH,Kaiserganj,Kundasar,KUNDASAR
14829,BAHRAICH,Kaiserganj,Kundas Para,KUNDAS PARA
14830,BAHRAICH,Kaiserganj,Kurmaura,HARANI AUSERI
14831,BAHRAICH,Kaiserganj,Kursahi,BHAN PUR
14832,BAHRAICH,Kaiserganj,Kursanda,KUSANDA
14833,BAHRAICH,Kaiserganj,Lakhawapur Bahraucha,LAKHAWAPUR BAHRAUCHA
14834,BAHRAICH,Kaiserganj,Lakhnidaspur,JHALLA
14835,BAHRAICH,Kaiserganj,Lakhnipur,HISAMPUR
14836,BAHRAICH,Kaiserganj,Lalpur Aima,LALPUR AIMA
14837,BAHRAICH,Kaiserganj,Lalpur Jagdishpur,LALPUR JAGDISHPUR
14838,BAHRAICH,Kaiserganj,"Lalpur,Jalalpur","LALPUR,JALALPUR"
14839,BAHRAICH,Kaiserganj,Laukahi,LAUKAHI
14840,BAHRAICH,Kaiserganj,Machhiya,CHANDRADIPA
14841,BAHRAICH,Kaiserganj,Madarpur,DHANSARI
14842,BAHRAICH,Kaiserganj,Madhaupur,MADHAUPUR
14843,BAHRAICH,Kaiserganj,Maheri,JAISINGHPUR
14844,BAHRAICH,Kaiserganj,Mahmodpur,SHIVRAJPUR
14845,BAHRAICH,Kaiserganj,Maholi,MAHOLEE
14846,BAHRAICH,Kaiserganj,Mahuri Kala,MAHURI KALA
14847,BAHRAICH,Kaiserganj,Majgawan,SARAYALI
14848,BAHRAICH,Kaiserganj,Majhara Tawkali,MAJHARA TAWKALI
14849,BAHRAICH,Kaiserganj,Majhaura,MAJHAURA
14850,BAHRAICH,Kaiserganj,Majhauwa,NASARA PUR
14851,BAHRAICH,Kaiserganj,Malukpur,MALUKPUR
14852,BAHRAICH,Kaiserganj,Manehara,MANEHARA
14853,BAHRAICH,Kaiserganj,Manikapur,MANIKAPUR
14854,BAHRAICH,Kaiserganj,Maraucha,MARAUCHA
14855,BAHRAICH,Kaiserganj,Marauthi,MARAUTHI
14856,BAHRAICH,Kaiserganj,Materpur,MATREPUR
14857,BAHRAICH,Kaiserganj,Methaura,METHAURA
14858,BAHRAICH,Kaiserganj,Metwapur,ALHIYAPUR
14859,BAHRAICH,Kaiserganj,Mirpur,MIRPUR
14860,BAHRAICH,Kaiserganj,Mirpur Konya,MIRPUR KONYA
14861,BAHRAICH,Kaiserganj,Mogalha,MOGLAHA
14862,BAHRAICH,Kaiserganj,Mohamadpur Kala,SHIVPURA
14863,BAHRAICH,Kaiserganj,Mohamadpur Kodwa,MOHAMMAD PUR
14864,BAHRAICH,Kaiserganj,Mohamadpur Saraiya,RUKANAPUR KHURD
14865,BAHRAICH,Kaiserganj,Mohammadpur Khurd,DHANRAJPUR
14866,BAHRAICH,Kaiserganj,Mokala,RAIGARH BAHEDA
14867,BAHRAICH,Kaiserganj,Mudya Diha,JHUKIYA
14868,BAHRAICH,Kaiserganj,Muhammadpur,AKHTAYARA PUR
14869,BAHRAICH,Kaiserganj,Mukam,GUDUWA PUR
14870,BAHRAICH,Kaiserganj,Muse Patti,MUSE PATTI
14871,BAHRAICH,Kaiserganj,Musepur,MUSEPUR
14872,BAHRAICH,Kaiserganj,Mustfabad,MUSTFABAD
14873,BAHRAICH,Kaiserganj,Nakauda,NAKAUDA
14874,BAHRAICH,Kaiserganj,Nakaudi Shahpur,ITUHUA
14875,BAHRAICH,Kaiserganj,Nakhara Abbupur,NAKHARA ABBUPUR
14876,BAHRAICH,Kaiserganj,Nandoliya,MAHURI KALA
14877,BAHRAICH,Kaiserganj,Nandwal,NANDWAL
14878,BAHRAICH,Kaiserganj,Naraunda,NARAUNDA
14879,BAHRAICH,Kaiserganj,Narendrapur,ALHIYAPUR
14880,BAHRAICH,Kaiserganj,Nasarapur,NASARA PUR
14881,BAHRAICH,Kaiserganj,Nasir Ganj,NASIR GANJ
14882,BAHRAICH,Kaiserganj,Nathupur,DHAKHERAWA
14883,BAHRAICH,Kaiserganj,Natthnpur,NATTHANPUR
14884,BAHRAICH,Kaiserganj,Nawgaeya,NAUGOHIA
14885,BAHRAICH,Kaiserganj,Nayamat Pur,DHANRAJPUR
14886,BAHRAICH,Kaiserganj,Newasi,NEWASI
14887,BAHRAICH,Kaiserganj,Niamatpur Ii,DHANRAJPUR
14888,BAHRAICH,Kaiserganj,Nibui Kala,NIBUI KALA
14889,BAHRAICH,Kaiserganj,Nibui Khurd,KANDRA
14890,BAHRAICH,Kaiserganj,Nidura,NIDURA
14891,BAHRAICH,Kaiserganj,Nijampur,BHAGHARIYA
14892,BAHRAICH,Kaiserganj,Nimadipur,NIMADIPUR
14893,BAHRAICH,Kaiserganj,Niyamatpur I,PARESENDI
14894,BAHRAICH,Kaiserganj,Nizampur,ARI UMARI
14895,BAHRAICH,Kaiserganj,Padum Pichhaura,BHEDIHARI
14896,BAHRAICH,Kaiserganj,Paina,HAIDARABAD
14897,BAHRAICH,Kaiserganj,Pakauri,KUNDAS PARA
14898,BAHRAICH,Kaiserganj,Pakri,KARMULLAPUR
14899,BAHRAICH,Kaiserganj,Panchma,PACHMBHA
14900,BAHRAICH,Kaiserganj,Para Paras Rampur,PARA PARAS RAMPUR
14901,BAHRAICH,Kaiserganj,Paras Rampur,PARAS RAMPUR
14902,BAHRAICH,Kaiserganj,Paresendi,PARESENDI
14903,BAHRAICH,Kaiserganj,Parsa,PARSA
14904,BAHRAICH,Kaiserganj,Patakhauli,PATKHAULI
14905,BAHRAICH,Kaiserganj,Patti Taha,AGAPUR
14906,BAHRAICH,Kaiserganj,Patu Pur,PATU PUR
14907,BAHRAICH,Kaiserganj,Pawahi,PAWAHI
14908,BAHRAICH,Kaiserganj,Pawana,PAWANA
14909,BAHRAICH,Kaiserganj,Pawani,PAWANA
14910,BAHRAICH,Kaiserganj,Pedwa,PEDWA
14911,BAHRAICH,Kaiserganj,Pendari Khurd,HAIDARPUR NAUVBASTA
14912,BAHRAICH,Kaiserganj,Pipriya Mahipal Singh,PIPARIYA MAHIPAL
14913,BAHRAICH,Kaiserganj,Piyarepur,PIYAREPUR
14914,BAHRAICH,Kaiserganj,Prsohar,PRSOHAR
14915,BAHRAICH,Kaiserganj,Puraini,PURAINI
14916,BAHRAICH,Kaiserganj,Pure Chheda,BAOWAN
14917,BAHRAICH,Kaiserganj,Pure Jaita,PURE JAITA
14918,BAHRAICH,Kaiserganj,Pure Prahlad,PURE JAITA
14919,BAHRAICH,Kaiserganj,Pyarepur,PYAREPUR
14920,BAHRAICH,Kaiserganj,Raigarh Baheda,RAIGARH BAHEDA
14921,BAHRAICH,Kaiserganj,Raipura,RAIPURA
14922,BAHRAICH,Kaiserganj,Rajapur Khurd,RAJAPUR KHURD
14923,BAHRAICH,Kaiserganj,Rampur,RAM PUR
14924,BAHRAICH,Kaiserganj,RAMWAPUR,RAMWA PUR
14925,BAHRAICH,Kaiserganj,Ramwapur Raghubir Singh,RAMWAPUR
14926,BAHRAICH,Kaiserganj,Ranipur,RANIPUR
14927,BAHRAICH,Kaiserganj,Rasulabad,MANIKAPUR
14928,BAHRAICH,Kaiserganj,Rasulpur Darehta,RASULPUR DAREHTA
14929,BAHRAICH,Kaiserganj,Rasulpur Nijami,ATTHAISA
14930,BAHRAICH,Kaiserganj,Rattapur,RATTA PUR
14931,BAHRAICH,Kaiserganj,Raundopur,RAUNDOPUR
14932,BAHRAICH,Kaiserganj,Reti Hata,NASIR GANJ
14933,BAHRAICH,Kaiserganj,Rewali,REWALI
14934,BAHRAICH,Kaiserganj,Rewliya,REWLIYA
14935,BAHRAICH,Kaiserganj,Rewra,REWDHA
14936,BAHRAICH,Kaiserganj,Rithauda,RITHAUDA
14937,BAHRAICH,Kaiserganj,Rodain,RUDAIN
14938,BAHRAICH,Kaiserganj,Rukanapur Kalan,RUKANAPUR KALAN
14939,BAHRAICH,Kaiserganj,Rukanapur Khurd,RUKANAPUR KHURD
14940,BAHRAICH,Kaiserganj,Sadyabad,SADIYABAD
14941,BAHRAICH,Kaiserganj,Sahawapur Mahipal Singh,SAHBAJPUR MAHIPAL SINGH
14942,BAHRAICH,Kaiserganj,Sahbajpur Bhartha,BHARTHA SHAHBAJPUR
14943,BAHRAICH,Kaiserganj,Sahwapur Pachlakhi,SAHABAPUR PACHLAKHI
14944,BAHRAICH,Kaiserganj,Saidapur,VIJAIPUR
14945,BAHRAICH,Kaiserganj,Sakhauta,SAKHAUTA
14946,BAHRAICH,Kaiserganj,Salarpur,SALARPUR
14947,BAHRAICH,Kaiserganj,Salhuwa,SALHUWA
14948,BAHRAICH,Kaiserganj,Santha,SANTHA
14949,BAHRAICH,Kaiserganj,Sapsa,JUMERPUR
14950,BAHRAICH,Kaiserganj,Sarayali,SARAYALI
14951,BAHRAICH,Kaiserganj,Saray Jagana,SARAI JAGNA
14952,BAHRAICH,Kaiserganj,Saray Kaji,SARAI KAJI
14953,BAHRAICH,Kaiserganj,Saray Kanhar,SARAI KANHAR
14954,BAHRAICH,Kaiserganj,Sardpara,SHARAD PARA
14955,BAHRAICH,Kaiserganj,Sarkhana,SARKHANA
14956,BAHRAICH,Kaiserganj,Sarwa,SARWA
14957,BAHRAICH,Kaiserganj,Sasana,SASNA
14958,BAHRAICH,Kaiserganj,Saslampur,SAHASLAMPUR
14959,BAHRAICH,Kaiserganj,Saugahana,SAUGAHANA
14960,BAHRAICH,Kaiserganj,Seriya,BAIKUNTHA
14961,BAHRAICH,Kaiserganj,Shahpur,SHAHPUR
14962,BAHRAICH,Kaiserganj,Shahpur Rasulpur,KAHARAI
14963,BAHRAICH,Kaiserganj,Shekhapur,SHEKHAPUR
14964,BAHRAICH,Kaiserganj,Shivnaha,SHIVNAHA
14965,BAHRAICH,Kaiserganj,Shivpura,SHIVPURA
14966,BAHRAICH,Kaiserganj,Shivraha,GAJIPUR KODARI
14967,BAHRAICH,Kaiserganj,Shivrajpur,SHIVRAJPUR
14968,BAHRAICH,Kaiserganj,Siddha,MAJHAURA
14969,BAHRAICH,Kaiserganj,Sidrakha,SIDRAKHA
14970,BAHRAICH,Kaiserganj,Sidrakhi,SIDRAKHI
14971,BAHRAICH,Kaiserganj,Singahi,SINGAHI
14972,BAHRAICH,Kaiserganj,Singarao,SINGARAO
14973,BAHRAICH,Kaiserganj,Singhpur,SINGHPUR
14974,BAHRAICH,Kaiserganj,Siraula,SIRAULA
14975,BAHRAICH,Kaiserganj,Sirauli,BHILAURA BASANTI
14976,BAHRAICH,Kaiserganj,Sisya,GAUDARIYA
14977,BAHRAICH,Kaiserganj,Sohras,MATREPUR
14978,BAHRAICH,Kaiserganj,Sonhara,SONHARA
14979,BAHRAICH,Kaiserganj,Suaia,BHOPATPUR
14980,BAHRAICH,Kaiserganj,Sumerpur,PEDWA
14981,BAHRAICH,Kaiserganj,Sunsa Daudpur,HARWA TAND
14982,BAHRAICH,Kaiserganj,Sunsi,SUNSI
14983,BAHRAICH,Kaiserganj,Supani,SUPANI
14984,BAHRAICH,Kaiserganj,Surajana Jafar Mehadi,UPADHI
14985,BAHRAICH,Kaiserganj,Surjana Kala,SURJANA KALA
14986,BAHRAICH,Kaiserganj,Surjana Khurd,BAIDAURA
14987,BAHRAICH,Kaiserganj,Sutauli,SUTAULI
14988,BAHRAICH,Kaiserganj,Suwagada,RAUNDOPUR
14989,BAHRAICH,Kaiserganj,Tajpur,TAJPUR
14990,BAHRAICH,Kaiserganj,Takhawa,TAKHAWA
14991,BAHRAICH,Kaiserganj,Tande Chatur,SARAI KANHAR
14992,BAHRAICH,Kaiserganj,Tappe Sipah,TAPPE SIPAH
14993,BAHRAICH,Kaiserganj,Tatehara,TATEHARA
14994,BAHRAICH,Kaiserganj,Tawakkalpur,PACHMBHA
14995,BAHRAICH,Kaiserganj,Tendawa Alpi Misra,TENDAWA ALPI MISRA
14996,BAHRAICH,Kaiserganj,Tendawa Mahant,TENDAWA MAHANT
14997,BAHRAICH,Kaiserganj,Tendawa Ujar,TEDWA UJAR
14998,BAHRAICH,Kaiserganj,Tirkoliya,TIRKOLIYA
14999,BAHRAICH,Kaiserganj,Umari,UMARI
15000,BAHRAICH,Kaiserganj,Umari Dhalo,UMARI DAHALO
15001,BAHRAICH,Kaiserganj,Upadhi,UPADHI
15002,BAHRAICH,Kaiserganj,Usara,USARA
15003,BAHRAICH,Kaiserganj,Uttar Ganga,MOGLAHA
15004,BAHRAICH,Kaiserganj,Vijaipur,VIJAIPUR
15005,BAHRAICH,Kaiserganj,Wisaidha,VISAINDHA
15006,BAHRAICH,Mahasi,Adilpur,ADILPUR
15007,BAHRAICH,Mahasi,Agraura Dubaha,ANGRAURA DUBAHA
15008,BAHRAICH,Mahasi,Airea,AIREA
15009,BAHRAICH,Mahasi,Amwa Tetarpur,AMWA TETARPUR
15010,BAHRAICH,Mahasi,Aourahi,AOURAHI
15011,BAHRAICH,Mahasi,Arai Khurd,BIJJAUWAPUR
15012,BAHRAICH,Mahasi,Ashapur,BARUHABEHAD
15013,BAHRAICH,Mahasi,Asmanpur,ASMANPUR
15014,BAHRAICH,Mahasi,Atodar,DHAREHARA NAKDILPUR
15015,BAHRAICH,Mahasi,Awalpur Masudpur,BHATPURWA
15016,BAHRAICH,Mahasi,Babhnauti Sankarpur,BABHNAUTI SANKARPUR
15017,BAHRAICH,Mahasi,Badrka,PIPARIYA
15018,BAHRAICH,Mahasi,Badwa Behra,BARUHABEHAD
15019,BAHRAICH,Mahasi,Baharpur,RAMUWAPUR KHURD
15020,BAHRAICH,Mahasi,BAHDURIYA,BAHADURIA
15021,BAHRAICH,Mahasi,Bahorikapur,BAHORIKAPUR
15022,BAHRAICH,Mahasi,Bahorwa,BAHORWA
15023,BAHRAICH,Mahasi,Baikuntha,BAIKUNTHA
15024,BAHRAICH,Mahasi,Bakaina,BAKAINA
15025,BAHRAICH,Mahasi,Bala Saraya,BALA SARAYA
15026,BAHRAICH,Mahasi,Baldi Purwa,BALDI PURWA
15027,BAHRAICH,Mahasi,Bamabhauri,BAMIYARI
15028,BAHRAICH,Mahasi,Bameyari,BAMABHAURI
15029,BAHRAICH,Mahasi,Banjariya,BANJARIYA
15030,BAHRAICH,Mahasi,Bansgadhi,BANSGADHI
15031,BAHRAICH,Mahasi,Banspurwa,BANSPURWA
15032,BAHRAICH,Mahasi,Bariya,BARIYA
15033,BAHRAICH,Mahasi,Barwliya,LODHAUNI
15034,BAHRAICH,Mahasi,Basauna Mafi,BASAUNA MAFI
15035,BAHRAICH,Mahasi,Baukaha,BAUKAHA
15036,BAHRAICH,Mahasi,Baundi,BAUNDI
15037,BAHRAICH,Mahasi,Baundi Fateullapur,BAUNDI FATEULLAPUR
15038,BAHRAICH,Mahasi,Baundi Shukul,GODAWA
15039,BAHRAICH,Mahasi,Behata Churamane,JAITAPUR
15040,BAHRAICH,Mahasi,Behat Bhaya,BEHAT BHAYA
15041,BAHRAICH,Mahasi,Behra,BEHRA
15042,BAHRAICH,Mahasi,Belhaura,BELHAURA
15043,BAHRAICH,Mahasi,Betaura,BETAURA SARSHATH
15044,BAHRAICH,Mahasi,Bhadwani,BHADWANI
15045,BAHRAICH,Mahasi,Bhagwanpur,BHAGWANPUR
15046,BAHRAICH,Mahasi,Bhagwanpur Vilaspur,BHEGVAN PUR VILAS PUR
15047,BAHRAICH,Mahasi,Bhakala Gopalpur,BHAKALA GOPALPUR
15048,BAHRAICH,Mahasi,Bhatpurwa,BHATPURWA
15049,BAHRAICH,Mahasi,Bhauri,BHAURI
15050,BAHRAICH,Mahasi,Bhawanipur,BHAWANIPUR
15051,BAHRAICH,Mahasi,Bhirwa,BHIRWA
15052,BAHRAICH,Mahasi,Bhogajot,TAMACHPUR
15053,BAHRAICH,Mahasi,Bhogiyapur,BHOGIYAPUR
15054,BAHRAICH,Mahasi,Bilaspur,BILASPUR
15055,BAHRAICH,Mahasi,Bir Shahpur,BIR SHAHPUR
15056,BAHRAICH,Mahasi,Bisawa,BISAWA
15057,BAHRAICH,Mahasi,Chandanpur Sikaria,CHANDANPUR SIKARIA
15058,BAHRAICH,Mahasi,Chand Paiya,CHAND PAIYA
15059,BAHRAICH,Mahasi,Chandpara,CHANDPARA
15060,BAHRAICH,Mahasi,Chaukhdiya,CHAUKHDIYA
15061,BAHRAICH,Mahasi,Chetara,CHETARA
15062,BAHRAICH,Mahasi,Chhttarpur,CHHTTARPUR
15063,BAHRAICH,Mahasi,Chkaiya,CHKAIYA
15064,BAHRAICH,Mahasi,Churwalia,BAHORWA
15065,BAHRAICH,Mahasi,Dahawa,DAHAWA
