,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
40223,FAIZABAD,Faizabad,Depur Daudpur,DEVRA DAUDPUR
40224,FAIZABAD,Faizabad,Devgiriya,DEVGIRIYA
40225,FAIZABAD,Faizabad,Dewapur,DEVA PUR
40226,FAIZABAD,Faizabad,Dharampur Sahadant,SAHINAWA
40227,FAIZABAD,Faizabad,Dharupur,DHARUPUR
40228,FAIZABAD,Faizabad,Dinapur,KESHAVPUR
40229,FAIZABAD,Faizabad,Dullapur,BANGAWAN
40230,FAIZABAD,Faizabad,Durga Pur,DURGAPUR
40231,FAIZABAD,Faizabad,Durgapur Rampurwa,DURGAPUR RAMPURWA
40232,FAIZABAD,Faizabad,Fatehpur Mumtazabad,FATEHPUR MUMTAZABAD
40233,FAIZABAD,Faizabad,Firozpur,FIROJPUR
40234,FAIZABAD,Faizabad,Gaddoo Pur (CT),GADDOO PUR
40235,FAIZABAD,Faizabad,Gaddopur Hardaspur,CHIRKITHA
40236,FAIZABAD,Faizabad,Ganeshpur Bisaura,DHARUPUR
40237,FAIZABAD,Faizabad,Gangauli,GANGAULI
40238,FAIZABAD,Faizabad,Ganja,GANJA
40239,FAIZABAD,Faizabad,Gayanpur,PILKHAVA
40240,FAIZABAD,Faizabad,Gohaniya,GOUHNIYA
40241,FAIZABAD,Faizabad,Gokulpur,GOKUL PUR
40242,FAIZABAD,Faizabad,Gopal Pur,DABHA SAMER
40243,FAIZABAD,Faizabad,Haibatpur,HAIBATPUR
40244,FAIZABAD,Faizabad,Haidar Pur,MEDANIPUR
40245,FAIZABAD,Faizabad,Haisa,HAISA
40246,FAIZABAD,Faizabad,Hansa Pur,HANSA PUR
40247,FAIZABAD,Faizabad,Hardi,HARDI
40248,FAIZABAD,Faizabad,Ishapur,ISA PUR
40249,FAIZABAD,Faizabad,Isha Saray Uparhar,ISHASARAY UPARHAR
40250,FAIZABAD,Faizabad,Jagdishpur(Arwal),JAGDISHPUR ARWAT
40251,FAIZABAD,Faizabad,Jagdishpur Tandauli,BAIHARI
40252,FAIZABAD,Faizabad,Jaita,DHARUPUR
40253,FAIZABAD,Faizabad,Jajwat,DEVA SURYABHAN PUR
40254,FAIZABAD,Faizabad,Jalaluddin Nagar Uparhar,JALALUDDIN NAGAR
40255,FAIZABAD,Faizabad,Jalaluddin Nagr Majha,JALALUDDIN NAGAR
40256,FAIZABAD,Faizabad,Jamuni Pur,JAMUNIPUR
40257,FAIZABAD,Faizabad,Janaura,JANAURA
40258,FAIZABAD,Faizabad,Jarhi,JARHI
40259,FAIZABAD,Faizabad,Jiyan Pur,MAKHAKHAPUR
40260,FAIZABAD,Faizabad,Kachhauli,KACHHAULI
40261,FAIZABAD,Faizabad,Kadipur,KADIPUR
40262,FAIZABAD,Faizabad,Kalyanpur(Barauli),KALYANPUR BAROULI
40263,FAIZABAD,Faizabad,Kanakpur,KANAKPUR
40264,FAIZABAD,Faizabad,Kandipur,HARDI
40265,FAIZABAD,Faizabad,Karaundi,AIMI ALAPUR
40266,FAIZABAD,Faizabad,Karma Kondari,KARMA KODARI
40267,FAIZABAD,Faizabad,Kasba,KASBA
40268,FAIZABAD,Faizabad,Kasturipur,KADIPUR
40269,FAIZABAD,Faizabad,Kaurilla,GOKUL PUR
40270,FAIZABAD,Faizabad,Kazipur Biswa,KAZIPUR VISWA
40271,FAIZABAD,Faizabad,Kazipur Chitawa,HAIBATPUR
40272,FAIZABAD,Faizabad,Kazipur Gadar,KAJIPUR GARDAR
40273,FAIZABAD,Faizabad,Kazipur Jamin Malikpur,MALIKPUR
40274,FAIZABAD,Faizabad,Keshwpur,KESHAVPUR
40275,FAIZABAD,Faizabad,Khajura Bar,DWARIKAPUR
40276,FAIZABAD,Faizabad,Khanpur,KHANPUR
40277,FAIZABAD,Faizabad,Khirauni,KHIRAUNI
40278,FAIZABAD,Faizabad,Khojn Pur (CT),KHOJANPUR
40279,FAIZABAD,Faizabad,Khushhal Ganj,KHUSHIYAL GANJ
40280,FAIZABAD,Faizabad,Kishundas Pur,RAMDANT PUR ATRAWA
40281,FAIZABAD,Faizabad,Korkhana,DEVKALI
40282,FAIZABAD,Faizabad,Kudha Keshar Pur Manjha,KUDHAKESHAVPUR
40283,FAIZABAD,Faizabad,Kudha Keshavpur Uparhar,KUDHAKESHAVPUR
40284,FAIZABAD,Faizabad,Kurmihaya,KUMHIYA
40285,FAIZABAD,Faizabad,Kushmaha,KUSMAHA
40286,FAIZABAD,Faizabad,Kutubpur,BHAGWABHIT
40287,FAIZABAD,Faizabad,Lalpur Manjha,LAL PUR
40288,FAIZABAD,Faizabad,Lalpur Uparhar,LAL PUR
40289,FAIZABAD,Faizabad,Laxmidas Pur,SARAYCHAIMAL
40290,FAIZABAD,Faizabad,Madna Manjha,MADNA
40291,FAIZABAD,Faizabad,Madna Uparhar,MADNA
40292,FAIZABAD,Faizabad,Maheshpur,MAHESHPUR
40293,FAIZABAD,Faizabad,Mahimapur,BANGAWAN
40294,FAIZABAD,Faizabad,Makha Pur,MAKHAKHAPUR
40295,FAIZABAD,Faizabad,Malik Patti,KESHAVPUR
40296,FAIZABAD,Faizabad,Malik Pur,MALIKPUR
40297,FAIZABAD,Faizabad,Malkhan Pur,MALKHANPUR
40298,FAIZABAD,Faizabad,Mana Para,MANAPARA
40299,FAIZABAD,Faizabad,Manjha Alapur,ALAPUR
40300,FAIZABAD,Faizabad,Manjha Kazipur,MAJHA KAJIPUR
40301,FAIZABAD,Faizabad,Manjha Muda Diha,MUDADIHA
40302,FAIZABAD,Faizabad,Manjha Mudadiha Basti,MUDADIHA
40303,FAIZABAD,Faizabad,Manjha Pipri Sangram,MUDADIHA
40304,FAIZABAD,Faizabad,Manjhapure Chetan,MUDADIHA
40305,FAIZABAD,Faizabad,Manjha Salempur,MUDADIHA
40306,FAIZABAD,Faizabad,Manjha Sharwa,SHERVA GHAT
40307,FAIZABAD,Faizabad,Manpur,MANAPARA
40308,FAIZABAD,Faizabad,Maya Bhikhi,MAYA BHIKHI
40309,FAIZABAD,Faizabad,Mednipur,MEDANIPUR
40310,FAIZABAD,Faizabad,Mirzapur Mafi,MIRZAPUR MAFI
40311,FAIZABAD,Faizabad,Mitrasen Pur,MITRASEN PUR
40312,FAIZABAD,Faizabad,Modra,NARIYAVA
40313,FAIZABAD,Faizabad,Mohammad Pur Kasba,MOHAMMADPUR KASBA
40314,FAIZABAD,Faizabad,Moharram Pur Arti,HAISA
40315,FAIZABAD,Faizabad,Mohtaram Nagar Manjha,PARAKHAN
40316,FAIZABAD,Faizabad,Mohtarim Pur Uparhar,PARAKHAN
40317,FAIZABAD,Faizabad,Mohtashimpur,MOHITISIMPUR
40318,FAIZABAD,Faizabad,Nakatwara,RAKAURA
40319,FAIZABAD,Faizabad,Nandapur,BHIKHAPUR
40320,FAIZABAD,Faizabad,Nara,NARA
40321,FAIZABAD,Faizabad,Narainpur,NARAYANPUR
40322,FAIZABAD,Faizabad,Nariyawan,NARIYAVA
40323,FAIZABAD,Faizabad,New Kabirpur,NEW KABIRPUR
40324,FAIZABAD,Faizabad,Pahar Ganj (CT),PAHARGANJ
40325,FAIZABAD,Faizabad,Pakraila,PAKRAILA
40326,FAIZABAD,Faizabad,Paliya Shahzadi,PALYA SHAHVADI
40327,FAIZABAD,Faizabad,Paliyatakdhar,BHADAULI BUJURG
40328,FAIZABAD,Faizabad,Pampar Pur,PAMPARPUR
40329,FAIZABAD,Faizabad,Parakhan,PARAKHAN
40330,FAIZABAD,Faizabad,Parman Pur,BODHIPUR
40331,FAIZABAD,Faizabad,Pausara Ganj,POUSRA
40332,FAIZABAD,Faizabad,Pausara Uparhar,POUSRA
40333,FAIZABAD,Faizabad,Pilkhawa,PILKHAVA
40334,FAIZABAD,Faizabad,Pure Husan Khan,PUREHUSAIN KHAN
40335,FAIZABAD,Faizabad,Purkhe Pur,PURAKHEPUR
40336,FAIZABAD,Faizabad,Raghnathpur,BANGAWAN
40337,FAIZABAD,Faizabad,Rahdi,REHADI
40338,FAIZABAD,Faizabad,Rahimpur Dugawa,RAHIMPUR DUGVA
40339,FAIZABAD,Faizabad,Rajapur,RAJAPUR
40340,FAIZABAD,Faizabad,Rajbaliya,RAJPALIYA
40341,FAIZABAD,Faizabad,Rajepur Manjha,RAJEPUR
40342,FAIZABAD,Faizabad,Rajepur Uparhar,RAJEPUR
40343,FAIZABAD,Faizabad,Rakaura,RAKAURA
40344,FAIZABAD,Faizabad,Ramduttpur Awtara,RAMDANT PUR ATRAWA
40345,FAIZABAD,Faizabad,Ramnagar Mijhauli,RAMNAGAR MISROULI
40346,FAIZABAD,Faizabad,Rampur,RAMA PUR
40347,FAIZABAD,Faizabad,Rampur Baihari,RAMPUR BAIHARI
40348,FAIZABAD,Faizabad,Rampur Buzurg,BENVA
40349,FAIZABAD,Faizabad,Rampur Halwaramanjha,RAMPUR HALWARA
40350,FAIZABAD,Faizabad,Rampur Halwara Uparhar,RAMPUR HALWARA
40351,FAIZABAD,Faizabad,Rampur Kanoongo,BABUA PUR
40352,FAIZABAD,Faizabad,Rampur Maya,RAMPUR MAYA
40353,FAIZABAD,Faizabad,Rampur Puwari,RAMPUR PUVAREE
40354,FAIZABAD,Faizabad,Rampur Puwari Manjha,RMPUR PUWARI MANJHA
40355,FAIZABAD,Faizabad,Rampur Sargha,RAMPUR SARDHA
40356,FAIZABAD,Faizabad,Ranopali,RANOPAALI
40357,FAIZABAD,Faizabad,Rasda Moharram Pur,RASDA
40358,FAIZABAD,Faizabad,Rasoolpur Doem Manjha,UNIYAR
40359,FAIZABAD,Faizabad,Rasulabad,RASULABAD
40360,FAIZABAD,Faizabad,Rasulpur Pratham,RAJAPUR
40361,FAIZABAD,Faizabad,Ratanpur,RATANPUR
40362,FAIZABAD,Faizabad,Rawa Lohagpur,RAOVA LOHANGPUR
40363,FAIZABAD,Faizabad,Rewri,REVARI
40364,FAIZABAD,Faizabad,Roshanngar,ROSHAN NAGAR
40365,FAIZABAD,Faizabad,Rudauliya,KHUSHIYAL GANJ
40366,FAIZABAD,Faizabad,Ruhiyawan,RUHIYAWA
40367,FAIZABAD,Faizabad,Saimasa,SAMAISA
40368,FAIZABAD,Faizabad,Samaha Kala,SAMAHA  KALA
40369,FAIZABAD,Faizabad,Samaha Khurd,SAMAHAKHURD
40370,FAIZABAD,Faizabad,Samantha,SAMANTHA
40371,FAIZABAD,Faizabad,Samda,SAMDA
40372,FAIZABAD,Faizabad,Samshuddinpur,SAMSUDDINPUR
40373,FAIZABAD,Faizabad,Sanethu,SANETHU
40374,FAIZABAD,Faizabad,Sarai Berisal,BARAIPARA
40375,FAIZABAD,Faizabad,Sarai Chaimal,SARAYCHAIMAL
40376,FAIZABAD,Faizabad,Sarairasi Manjha,SARAI RASHI
40377,FAIZABAD,Faizabad,Sarairasi Uparhar,SARAI RASHI
40378,FAIZABAD,Faizabad,Sarai Sagar,SARAI SAGAR
40379,FAIZABAD,Faizabad,Saraiya Kheri,RUHIYAWA
40380,FAIZABAD,Faizabad,Sarang Pur,SARANGPUR
40381,FAIZABAD,Faizabad,Sarethi,SARETHI
40382,FAIZABAD,Faizabad,Sarraiya,SARAIYA
40383,FAIZABAD,Faizabad,Shahjahanpur,SHAHJAHANPUR
40384,FAIZABAD,Faizabad,Shahnevazipur Manjha,SHAHNEVAJPUR
40385,FAIZABAD,Faizabad,Shahnewaz Pur Uparhar,SHAHNEVAJPUR
40386,FAIZABAD,Faizabad,Shanawa,SAHINAWA
40387,FAIZABAD,Faizabad,Shanti Pur,SHANTIPUR
40388,FAIZABAD,Faizabad,Sharwa Uparhar,SHERVA GHAT
40389,FAIZABAD,Faizabad,Shivdas Pur,SHIVDASPUR
40390,FAIZABAD,Faizabad,Siloni,SILOUNI
40391,FAIZABAD,Faizabad,Sirisanda,SIRSINDA
40392,FAIZABAD,Faizabad,Sonora,RAMPUR BAIHARI
40393,FAIZABAD,Faizabad,Subtaha,RASULABAD
40394,FAIZABAD,Faizabad,Sukkha Pur Etaura,SUKAPUR ITAURA
40395,FAIZABAD,Faizabad,Tahirpur Baruli,TAHIRPUR BAROULI
40396,FAIZABAD,Faizabad,Takpura,TAKPURA
40397,FAIZABAD,Faizabad,Tandauli,TANDOULI
40398,FAIZABAD,Faizabad,Targauhan,KESHAVPUR
40399,FAIZABAD,Faizabad,Tihura Manjha,TIHURA MANJHA
40400,FAIZABAD,Faizabad,Tihura Uparhar,TIHURA
40401,FAIZABAD,Faizabad,Toniya,TONIYA
40402,FAIZABAD,Faizabad,Trilok Pur,TRILOKPUR
40403,FAIZABAD,Faizabad,Ughar Pur,SUKAPUR ITAURA
40404,FAIZABAD,Faizabad,Uniyar Manjha,UNIYAR
40405,FAIZABAD,Faizabad,Uniyarpur Uparhar,UNIYAR
40406,FAIZABAD,Faizabad,Usroo,USRU
40407,FAIZABAD,Milkipur,Acchora,ACCHORA
40408,FAIZABAD,Milkipur,Adbad Saraiya,CHAMRUPUR
40409,FAIZABAD,Milkipur,Adhiyari,ADHIYARI
40410,FAIZABAD,Milkipur,Adhiyona,BARIYARPUR
40411,FAIZABAD,Milkipur,Adil Pur,ADIL PUR
40412,FAIZABAD,Milkipur,Agaraba,AGARABA
40413,FAIZABAD,Milkipur,Aharan Suvansh,AHARAN SUVANSH
40414,FAIZABAD,Milkipur,Ahrauli Saloni,AHIRAULI SALONI
40415,FAIZABAD,Milkipur,Ajrauli,AJRAULI
40416,FAIZABAD,Milkipur,Akhaypur,Gujra Mau
40417,FAIZABAD,Milkipur,Akma,AKMA
40418,FAIZABAD,Milkipur,Alipur Khajuri,ALIPUR KHAJURI
40419,FAIZABAD,Milkipur,Allapur,JAIRAJPUR
40420,FAIZABAD,Milkipur,Amanwa Chhitan,PITHLA
40421,FAIZABAD,Milkipur,Amarhar,UMERHAR
40422,FAIZABAD,Milkipur,Amawa Sufi,AMAVA SUPHI
40423,FAIZABAD,Milkipur,Armarudipur Khas,ARMARUPIPUR
40424,FAIZABAD,Milkipur,Asthana,ASTHANA
40425,FAIZABAD,Milkipur,Atesar,ATESAR
40426,FAIZABAD,Milkipur,Bachauda,BAGHAUDA
40427,FAIZABAD,Milkipur,Bahbarmau,BAHBARMAU
40428,FAIZABAD,Milkipur,Bakauli,vakauli
40429,FAIZABAD,Milkipur,Bakchuna,BAKCHUNA
40430,FAIZABAD,Milkipur,Balar Mau,BALAR MAU
40431,FAIZABAD,Milkipur,Barauli,BARAULI
40432,FAIZABAD,Milkipur,Bardada,JAKHA
40433,FAIZABAD,Milkipur,Barianisaru,KHANPUR
40434,FAIZABAD,Milkipur,Baripara,BARAYIPARA
40435,FAIZABAD,Milkipur,Bariya Dei,PALIYA MU KUCHERA
40436,FAIZABAD,Milkipur,Bariyarpur,BARIYARPUR
40437,FAIZABAD,Milkipur,Basanwa Mu. It Gaon,BASANWA MU IT GAON
40438,FAIZABAD,Milkipur,Basawan,PALIYA MAFI
40439,FAIZABAD,Milkipur,Baswar Buzurg,BASWAR BUZURG
40440,FAIZABAD,Milkipur,Baswar Khurd,BASWAR KHURD
40441,FAIZABAD,Milkipur,Bawan,BAVAN
40442,FAIZABAD,Milkipur,Bhadokhra,BHADOKHRA
40443,FAIZABAD,Milkipur,Bhagi Pur,BHAGI PUR
40444,FAIZABAD,Milkipur,Bhakhawli,BHAKHAULI
40445,FAIZABAD,Milkipur,Bharatpur,SAHULARA
40446,FAIZABAD,Milkipur,Bhatauli Khas,HARIRAM PUR
40447,FAIZABAD,Milkipur,Bhatpura Gopal,KATGHARA
40448,FAIZABAD,Milkipur,Bhatpura Jaggannath,DEELI SARIYA
40449,FAIZABAD,Milkipur,Bhaupur,SIDHAURA
40450,FAIZABAD,Milkipur,Bhawan Nagar,JAIRAJPUR
40451,FAIZABAD,Milkipur,Bhikhi Ka Purwa,BHEEKHEE KA PURWA
40452,FAIZABAD,Milkipur,Bhitari,BHITARI
40453,FAIZABAD,Milkipur,Bijyanpur,RAMPUR JOHAN
40454,FAIZABAD,Milkipur,Bira Bhari,TINDAULI
40455,FAIZABAD,Milkipur,Biraulijham,BIRAULI JHAM
40456,FAIZABAD,Milkipur,Bisahi,KUMBHI
40457,FAIZABAD,Milkipur,Bodepur,BODEPUR
40458,FAIZABAD,Milkipur,Chaknaya,RAMPURWA
40459,FAIZABAD,Milkipur,Chakwara,KITHAVA
40460,FAIZABAD,Milkipur,Chamaila,CHAMAILA
40461,FAIZABAD,Milkipur,Chamrupur,CHAMRUPUR
40462,FAIZABAD,Milkipur,Chandaura,CHANDAURA
40463,FAIZABAD,Milkipur,Chaudhripur,CHAUDHARI PUR
40464,FAIZABAD,Milkipur,Chikhri,CHIKHARI
40465,FAIZABAD,Milkipur,Chirauli,CHIRAULI
40466,FAIZABAD,Milkipur,Chitaura,CHITAURA
40467,FAIZABAD,Milkipur,Chivli,DASAULI
40468,FAIZABAD,Milkipur,Dafalpur,MITAURA
40469,FAIZABAD,Milkipur,Dasauli,DASAULI
40470,FAIZABAD,Milkipur,Deli Saraiya,DEELI SARIYA
40471,FAIZABAD,Milkipur,Deogaon,DEVGAON
40472,FAIZABAD,Milkipur,Deora,DEVRA
40473,FAIZABAD,Milkipur,Deoriya,DEORIYA
40474,FAIZABAD,Milkipur,Devgiri,DEVGIRI
40475,FAIZABAD,Milkipur,Dewan Para,DEWAN PARA
40476,FAIZABAD,Milkipur,Dhamthua,DHAMTHUA
40477,FAIZABAD,Milkipur,Dhanaicha,DHANAICHA
40478,FAIZABAD,Milkipur,Dhanthua,DHAMTHUA
40479,FAIZABAD,Milkipur,Dharauli,DHARAULI
40480,FAIZABAD,Milkipur,Dhaurahara Mukundha,DHAURAHARA MUKUNDHA
40481,FAIZABAD,Milkipur,Dholi Askaran,DOOLI ASKARAN
40482,FAIZABAD,Milkipur,Dhurahara,TIKRA
40483,FAIZABAD,Milkipur,Dihmarthi,DEEH BHARTHI
40484,FAIZABAD,Milkipur,Dihpure Birbal,DIHPURE BIRBAL
40485,FAIZABAD,Milkipur,Diligirdhar,DILIGIRDHAR
40486,FAIZABAD,Milkipur,Dobhiyara,DOBHIYARA
40487,FAIZABAD,Milkipur,Gadauli,GADAULI
40488,FAIZABAD,Milkipur,Gaddaupur,GADDOPUR
40489,FAIZABAD,Milkipur,Gadha,ASTHANA
40490,FAIZABAD,Milkipur,Gahnag,GAHNAG
40491,FAIZABAD,Milkipur,Ganeshpur,GANESH PUR
40492,FAIZABAD,Milkipur,Ganga Sarai,DIHPURE BIRBAL
40493,FAIZABAD,Milkipur,Gauhania,GAUNHANIYA
40494,FAIZABAD,Milkipur,Gauhanna Kanungo,SURWARA
40495,FAIZABAD,Milkipur,Gayasuddinpur,GAYASUDDIN PUR
40496,FAIZABAD,Milkipur,Ghatam Pur,GHATAM PUR
40497,FAIZABAD,Milkipur,Ghatuli,GHATAULI
40498,FAIZABAD,Milkipur,Ghodwal,GHODVAL
40499,FAIZABAD,Milkipur,Ghurehata,GHUREHATA
40500,FAIZABAD,Milkipur,Girdhara Mau,GIRDHARAMAU
40501,FAIZABAD,Milkipur,Gokula,GOKULA
40502,FAIZABAD,Milkipur,Gorwa,ASTHANA
40503,FAIZABAD,Milkipur,Gothwara,GOTHWARA
40504,FAIZABAD,Milkipur,Goyadi,GOYADI
40505,FAIZABAD,Milkipur,Gujara Mau,Gujra Mau
40506,FAIZABAD,Milkipur,Gurauli Fattesingh,GURAULI FATTESINGH
40507,FAIZABAD,Milkipur,Haibatpur,TANDAVA
40508,FAIZABAD,Milkipur,Hardoiya,HARDOIYA
40509,FAIZABAD,Milkipur,Harinathpur,DEWAN PARA
40510,FAIZABAD,Milkipur,Harirampur,HARIRAM PUR
40511,FAIZABAD,Milkipur,Harkhpur,CHANDAURA
40512,FAIZABAD,Milkipur,Hisamuddin Pur,HISAMUDDIN  PUR
40513,FAIZABAD,Milkipur,Huse Pur,KHAD BHADIYA
40514,FAIZABAD,Milkipur,Ibrahim Pur,EBBRAHIMPUR
40515,FAIZABAD,Milkipur,Ichhoi,ECHHOHEE
40516,FAIZABAD,Milkipur,Idil Pur,ADILPUR
40517,FAIZABAD,Milkipur,Imamganj,EMAMGANJ
40518,FAIZABAD,Milkipur,Inayat Nagar,INAYAT NAGAR
40519,FAIZABAD,Milkipur,Isauli Bhari,ISAULIBHARI
40520,FAIZABAD,Milkipur,Itaunja,ITAUNJA
40521,FAIZABAD,Milkipur,Itgaon,ITGAON
40522,FAIZABAD,Milkipur,Jafar Nagar,DOOLI ASKARAN
40523,FAIZABAD,Milkipur,Jagannath Pur,TINDAULI
40524,FAIZABAD,Milkipur,Jagdishpur,JAGDISHPUR
40525,FAIZABAD,Milkipur,Jairajpur,JAIRAJPUR
40526,FAIZABAD,Milkipur,Jakha Khas,JAKHA
40527,FAIZABAD,Milkipur,Jamua,JAMUA
40528,FAIZABAD,Milkipur,Jhabra,JHAVRA
40529,FAIZABAD,Milkipur,Jignahi,JIGNAHI
40530,FAIZABAD,Milkipur,Joriyam,JORIYAM
40531,FAIZABAD,Milkipur,Kadanpur,KADANPUR
40532,FAIZABAD,Milkipur,Kahua,KAHUA
40533,FAIZABAD,Milkipur,Kalandarpur,KALANDARPUR
40534,FAIZABAD,Milkipur,Kalyanpur Keotani,KHAD BHADIYA
40535,FAIZABAD,Milkipur,Kandai Kala,KANDAIKALA
40536,FAIZABAD,Milkipur,Kanji,GADAULI
40537,FAIZABAD,Milkipur,Kaoorah,KAURAH
40538,FAIZABAD,Milkipur,Karm Danda Khas,KARM DANDA
40539,FAIZABAD,Milkipur,Kataiya Balam,UMERHAR
40540,FAIZABAD,Milkipur,Kataiya Bhadi,DHARAULI
40541,FAIZABAD,Milkipur,Keshopur Chilbili,KESHAVPUR CHILBILI
40542,FAIZABAD,Milkipur,Khad Bhadiya,KHAD BHADIYA
40543,FAIZABAD,Milkipur,Khadse Pur,GAUNHANIYA
40544,FAIZABAD,Milkipur,Khajuri Mirza Pur,KHAJURI MIRZA PUR
40545,FAIZABAD,Milkipur,Khajuri Mo.Sultanpur,SHAHABAD GRANT
40546,FAIZABAD,Milkipur,Khandasa,KHANDASA
40547,FAIZABAD,Milkipur,Khanpur,KHANPUR
40548,FAIZABAD,Milkipur,Khariyauna,NARINDA BHADA
40549,FAIZABAD,Milkipur,Khiharan,KHIHARAN
40550,FAIZABAD,Milkipur,Kinauli,KINAULI
40551,FAIZABAD,Milkipur,Kinhupur,KINHUPUR
40552,FAIZABAD,Milkipur,Kithawa,KITHAVA
40553,FAIZABAD,Milkipur,Kotdih,KOTDEEH
40554,FAIZABAD,Milkipur,Kotia,KOTIYA
40555,FAIZABAD,Milkipur,Kuchera,KUCHERA
40556,FAIZABAD,Milkipur,Kumbhi,KUMBHI
40557,FAIZABAD,Milkipur,Kundhara Khurd,MILKIPUR
40558,FAIZABAD,Milkipur,Kundurkha Kala,KUNDAKHAKALA
40559,FAIZABAD,Milkipur,Kurawan,KURAWAN
40560,FAIZABAD,Milkipur,Kutghara,KATGHARA
40561,FAIZABAD,Milkipur,Madariya,KUCHERA
40562,FAIZABAD,Milkipur,Mahdauna Khas,MEHDAUNA
40563,FAIZABAD,Milkipur,Mahulara,MAHULARA
40564,FAIZABAD,Milkipur,Majnai,MAJNAI
40565,FAIZABAD,Milkipur,Malethu Buzurg,MALETHU BUZURG
40566,FAIZABAD,Milkipur,Malethu Khurd,MALETHU KHURD
40567,FAIZABAD,Milkipur,Manjhanpur,MANJHANPUR
40568,FAIZABAD,Milkipur,Manjh Gaon,MAJH GAON
40569,FAIZABAD,Milkipur,Manoodih,MANUDEEH
40570,FAIZABAD,Milkipur,Marema,PARA BRAHAMNAN
40571,FAIZABAD,Milkipur,Marui Ganeshpur,MARUI GANESHPUR
40572,FAIZABAD,Milkipur,Masedha,SARAI DHANETHI
40573,FAIZABAD,Milkipur,Mau Ghanshyampur,EBBRAHIMPUR
40574,FAIZABAD,Milkipur,Mauha,MAHUVAA
40575,FAIZABAD,Milkipur,Mawai Kala,MAWAI KALA
40576,FAIZABAD,Milkipur,Mawai Khurd,MAWAI KHURD
40577,FAIZABAD,Milkipur,Mewapur Mu Deogaon,PURE LAL KHAN
40578,FAIZABAD,Milkipur,Mewapur Mu Rasulpur Lilaha,MEWAPUR MU RASULPUR LILHA
40579,FAIZABAD,Milkipur,Milkipur,MILKIPUR
40580,FAIZABAD,Milkipur,Misrauli,MISRAULI
40581,FAIZABAD,Milkipur,Mitaura,MITAURA
40582,FAIZABAD,Milkipur,Mithe Gaon,MITHE GAON
40583,FAIZABAD,Milkipur,Mohammad Pur,MOHAMMADPUR
40584,FAIZABAD,Milkipur,Mohanwa,KESHAVPUR CHILBILI
40585,FAIZABAD,Milkipur,Mohli,MOHALI
40586,FAIZABAD,Milkipur,Mubarakpur,RASULPUR LILAHA
40587,FAIZABAD,Milkipur,Mubarkpur Umrani,JAKHA
40588,FAIZABAD,Milkipur,Mugishpur Khas,MUGISHPUR
40589,FAIZABAD,Milkipur,Nagipur,BARAULI
40590,FAIZABAD,Milkipur,Nandauli,NANDAULI
40591,FAIZABAD,Milkipur,Narinda Bhada,NARINDA BHADA
40592,FAIZABAD,Milkipur,Narsanda,GHATAULI
40593,FAIZABAD,Milkipur,Naugawan,MANUDEEH
40594,FAIZABAD,Milkipur,Neoli,DASAULI
40595,FAIZABAD,Milkipur,Nimdi,NIMDI
40596,FAIZABAD,Milkipur,Niyamatpur,NIYAMATPUR
40597,FAIZABAD,Milkipur,Oraua,ORAVA
40598,FAIZABAD,Milkipur,Pakadpur,PAKADPUR
40599,FAIZABAD,Milkipur,Paliya Lohani,PALIYA LOHANI
40600,FAIZABAD,Milkipur,Paliya Mafi,PALIYA MAFI
40601,FAIZABAD,Milkipur,Paliya Mu Kuchera,PALIYA MU KUCHERA
40602,FAIZABAD,Milkipur,Paliya Partapshah,PALIYA PARTAPSHAH
40603,FAIZABAD,Milkipur,Palpur,PALPUR
40604,FAIZABAD,Milkipur,Para Brahamnan,PARA BRAHAMNAN
40605,FAIZABAD,Milkipur,Paradhamthua,PARADHAMTHUA
40606,FAIZABAD,Milkipur,Parakhani,PARAKHANI
40607,FAIZABAD,Milkipur,Paraspur Sathra,PARASPUR SATHRA
40608,FAIZABAD,Milkipur,Paratajpur,PARATAJPUR
40609,FAIZABAD,Milkipur,Parsauli Mu. Bhitaura,ARMARUPIPUR
40610,FAIZABAD,Milkipur,Parsawan,PARSAWAN
40611,FAIZABAD,Milkipur,Pedokia,PADKIYA
40612,FAIZABAD,Milkipur,Pithla,PITHLA
40613,FAIZABAD,Milkipur,Purabali,JIGNAHI
40614,FAIZABAD,Milkipur,Purab Gaon,PARADHAMTHUA
40615,FAIZABAD,Milkipur,Pura Sidhari,PAKADPUR
40616,FAIZABAD,Milkipur,Pura Urfsumerpur,PURA URF SUMERPUR
40617,FAIZABAD,Milkipur,Pure Lal Khan,PURE LAL KHAN
40618,FAIZABAD,Milkipur,Raipatti,RAYPATTEE
40619,FAIZABAD,Milkipur,Rajaupur,KHIHARAN
40620,FAIZABAD,Milkipur,Rampur Fakirey,KURAWAN
40621,FAIZABAD,Milkipur,Rampur Gauhania,RAMPUR GAUHANIYA
40622,FAIZABAD,Milkipur,Rampur Johan,RAMPUR JOHAN
40623,FAIZABAD,Milkipur,Rampurwa,RAMPURWA
40624,FAIZABAD,Milkipur,Ranapur,RANAPUR
40625,FAIZABAD,Milkipur,Ranikpur,RANIKPUR
40626,FAIZABAD,Milkipur,Raona,HARIRAM PUR
40627,FAIZABAD,Milkipur,Rasulpur Lilha,RASULPUR LILAHA
40628,FAIZABAD,Milkipur,Rasulpur Mu Mithe Ghon,MITHE GAON
40629,FAIZABAD,Milkipur,Rautawa,RAUTAVAN
