,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
36506,DEORIA,Bhatpar Rani,Dhani Chak,BALUA
36507,DEORIA,Bhatpar Rani,Dhanouti,MALICHHAPAR
36508,DEORIA,Bhatpar Rani,Dhanraj Chhapar,NARAYANPUR DUBE
36509,DEORIA,Bhatpar Rani,Dharam Khor Babu,DHARAMKHOR BABU
36510,DEORIA,Bhatpar Rani,Dharmkhor Dube,DHARMKHOR DUBE
36511,DEORIA,Bhatpar Rani,Dharm Khor Karan,DHARMKHOR KARAN
36512,DEORIA,Bhatpar Rani,Dhawarkan,BELTHARA
36513,DEORIA,Bhatpar Rani,Dihwa,KHARESAR
36514,DEORIA,Bhatpar Rani,Distouli,DIXITAULI
36515,DEORIA,Bhatpar Rani,Drigpura,HARAPUR
36516,DEORIA,Bhatpar Rani,Dubouli,BHARAULI
36517,DEORIA,Bhatpar Rani,Dulha Chhapar,DULLAHA CHHAPARA
36518,DEORIA,Bhatpar Rani,Enthi,KATAGHARA
36519,DEORIA,Bhatpar Rani,Gada Urf Kanungo,GADHA
36520,DEORIA,Bhatpar Rani,Gaj Tadwa,AHIROULI BAGHEL
36521,DEORIA,Bhatpar Rani,Ganga Patti,RAMPUR
36522,DEORIA,Bhatpar Rani,Gangouli,PARSAUNI ANANDGHAN
36523,DEORIA,Bhatpar Rani,Garib Chak,SIRSIA PAVAR
36524,DEORIA,Bhatpar Rani,Gharhania,DHARAHANIA
36525,DEORIA,Bhatpar Rani,Ghati Khas,GHANTI KHAS
36526,DEORIA,Bhatpar Rani,Golha Chak,KUTIABHAR
36527,DEORIA,Bhatpar Rani,Gopalpur,GOPALPUR
36528,DEORIA,Bhatpar Rani,Goura,GAURA
36529,DEORIA,Bhatpar Rani,Goutama,VASDEVPUR URF GOBARAHI
36530,DEORIA,Bhatpar Rani,Goutama Khas,GAUTAMA
36531,DEORIA,Bhatpar Rani,Gulha,BHOPAT PURA
36532,DEORIA,Bhatpar Rani,Gurdhara,RAMPUR BUZURG
36533,DEORIA,Bhatpar Rani,Habib Chak,BHEDAPAKAR
36534,DEORIA,Bhatpar Rani,Handi Chak,EKDAGA PANDIT
36535,DEORIA,Bhatpar Rani,Harnwah Chak,PARSAUNI ANANDGHAN
36536,DEORIA,Bhatpar Rani,Harpokhra,DHARAHANIA
36537,DEORIA,Bhatpar Rani,Harpur,HARAPUR
36538,DEORIA,Bhatpar Rani,Hata,HATA
36539,DEORIA,Bhatpar Rani,Holaipur,DIXITAULI
36540,DEORIA,Bhatpar Rani,Imilia,MAYAPUR IMILIHA
36541,DEORIA,Bhatpar Rani,Indarwa,INDARVA
36542,DEORIA,Bhatpar Rani,Inguri Saray,INGURI SARAI
36543,DEORIA,Bhatpar Rani,Jagan Chak,BAULIA PANDEY
36544,DEORIA,Bhatpar Rani,Jagarhatha,JAGAHATHA
36545,DEORIA,Bhatpar Rani,Jagarnath Chhapra,JAGARNATH CHHAPRA
36546,DEORIA,Bhatpar Rani,Jagdishpur,JAGDISHPUR
36547,DEORIA,Bhatpar Rani,Jaitpura,JAITPURA
36548,DEORIA,Bhatpar Rani,Janjirha,PRATAPPUR CHHAPARA
36549,DEORIA,Bhatpar Rani,Jaspar,KUBERUA
36550,DEORIA,Bhatpar Rani,Jasui,JASUI
36551,DEORIA,Bhatpar Rani,Jatwalia,SIKARHATA
36552,DEORIA,Bhatpar Rani,Jawadih,MALICHHAPAR
36553,DEORIA,Bhatpar Rani,Jigni,KHIRIA
36554,DEORIA,Bhatpar Rani,Jiraso,JIRASO
36555,DEORIA,Bhatpar Rani,Jogaur,JOGAUR
36556,DEORIA,Bhatpar Rani,Kailani,KALYANI
36557,DEORIA,Bhatpar Rani,Kalyan Narhia,PAKARI NARAHIYA
36558,DEORIA,Bhatpar Rani,Karekar,EKDAGA PANDIT
36559,DEORIA,Bhatpar Rani,Karhi Bhuvan,TATAYAR KHURD
36560,DEORIA,Bhatpar Rani,Karhi Pandey,MADHAUR
36561,DEORIA,Bhatpar Rani,Karjania,KARJANIA
36562,DEORIA,Bhatpar Rani,Karmua,KARMUA
36563,DEORIA,Bhatpar Rani,Karounda,KARAUNDA
36564,DEORIA,Bhatpar Rani,Karoundi,MADIPUR
36565,DEORIA,Bhatpar Rani,Karsarwa Buzurg,KARSARVA BUJURG
36566,DEORIA,Bhatpar Rani,Karsarwa Khurd,DISTAULI
36567,DEORIA,Bhatpar Rani,Katghara,KATAGHARA
36568,DEORIA,Bhatpar Rani,Katoura,KATAURI
36569,DEORIA,Bhatpar Rani,Katvara Hardo,ROHINIA
36570,DEORIA,Bhatpar Rani,Kehunia,KEHUNIA
36571,DEORIA,Bhatpar Rani,Khairat,KHAIRAT
36572,DEORIA,Bhatpar Rani,Khajuridih,SHANKAR PURA
36573,DEORIA,Bhatpar Rani,Khampar,KHAMPAR
36574,DEORIA,Bhatpar Rani,Khardhwa Thakur,SHANKAR PURA
36575,DEORIA,Bhatpar Rani,Kharesar,KHARESAR
36576,DEORIA,Bhatpar Rani,Kharhari,PADARI UMAN
36577,DEORIA,Bhatpar Rani,Kharidih,BABHANAULI
36578,DEORIA,Bhatpar Rani,Kharohwa Dubey,SHANKAR PURA
36579,DEORIA,Bhatpar Rani,Kharwania,KHARWANIA NAVIN
36580,DEORIA,Bhatpar Rani,Kharwari,SIKARHATA
36581,DEORIA,Bhatpar Rani,Khem Chhapra,BATARULI
36582,DEORIA,Bhatpar Rani,Khiria,KHIRIA
36583,DEORIA,Bhatpar Rani,Khorabar,PRATAPPUR CHHAPARA
36584,DEORIA,Bhatpar Rani,Khudhan,CHUHIA
36585,DEORIA,Bhatpar Rani,Khurwasia Dipan,KHURVASIYA DAXIN
36586,DEORIA,Bhatpar Rani,Khurwasia Uttar,KHURVASIYA UTTAR
36587,DEORIA,Bhatpar Rani,Khutaila,PADARI UMAN
36588,DEORIA,Bhatpar Rani,Kishori Chhapar,KISHORI CHHAPAR
36589,DEORIA,Bhatpar Rani,Kodra,KODARA
36590,DEORIA,Bhatpar Rani,Korya Katiharia,RAJPUR
36591,DEORIA,Bhatpar Rani,Kotha,KOTHA
36592,DEORIA,Bhatpar Rani,Kothilwa,KOTHILVA
36593,DEORIA,Bhatpar Rani,Kuberua,KUBERUA
36594,DEORIA,Bhatpar Rani,Kuichawar,KUICHAVAR
36595,DEORIA,Bhatpar Rani,Kukur Ghati,KUKURGHANTI
36596,DEORIA,Bhatpar Rani,Kumha Chak,EKDAGA PANDIT
36597,DEORIA,Bhatpar Rani,Kurmouli Urf Baksigaon,KURMAULI
36598,DEORIA,Bhatpar Rani,Kurmouta Dhuri,CHAKUR FAKIR
36599,DEORIA,Bhatpar Rani,Kutia Bhat,KUTIABHAR
36600,DEORIA,Bhatpar Rani,Kutia Janki,KUTIABHAR
36601,DEORIA,Bhatpar Rani,Lachhuman Chak,LAXAMAN CHAK
36602,DEORIA,Bhatpar Rani,Lachhuman Chak,MALHANA
36603,DEORIA,Bhatpar Rani,Lakhna Urf Domdih,MADHAUR
36604,DEORIA,Bhatpar Rani,Lakhopar,LAKHOPAR
36605,DEORIA,Bhatpar Rani,Lal Chak,LAL CHAK
36606,DEORIA,Bhatpar Rani,Lal Chhapar,BASOPATTI
36607,DEORIA,Bhatpar Rani,Laxmipur,DULLAHA CHHAPARA
36608,DEORIA,Bhatpar Rani,Madan Chak,JAGARNATH CHHAPRA
36609,DEORIA,Bhatpar Rani,Madan Chak,MADANCHAK
36610,DEORIA,Bhatpar Rani,Madan Chak,PARGASAHA
36611,DEORIA,Bhatpar Rani,Madho Chhapra,SARAYA
36612,DEORIA,Bhatpar Rani,Madhopur,MADHAUR
36613,DEORIA,Bhatpar Rani,Mahadnadi Khanua,KUKURGHANTI
36614,DEORIA,Bhatpar Rani,Mahaichpar,MAHAICHPAR
36615,DEORIA,Bhatpar Rani,Mahal Awagirchak,PYASI
36616,DEORIA,Bhatpar Rani,Mahal Nadi Chharhi,MISRAULI
36617,DEORIA,Bhatpar Rani,Mahannadi Syahi,NIARAVA
36618,DEORIA,Bhatpar Rani,Mahuja,MAHUJA
36619,DEORIA,Bhatpar Rani,Malahchak,MALLAHCHAK
36620,DEORIA,Bhatpar Rani,Malhana,MALHANA
36621,DEORIA,Bhatpar Rani,Malhani,MALHANI
36622,DEORIA,Bhatpar Rani,Malinapur,PRATAPPUR CHHAPARA
36623,DEORIA,Bhatpar Rani,Mandipur,MADIPUR
36624,DEORIA,Bhatpar Rani,Manjharia,MAHUJA
36625,DEORIA,Bhatpar Rani,Maropakar,BHEDAPAKAR
36626,DEORIA,Bhatpar Rani,Matha Damodar,CHANUKI
36627,DEORIA,Bhatpar Rani,Math Boulia,BAULIA PANDEY
36628,DEORIA,Bhatpar Rani,Math Danur,MATH DANAUR
36629,DEORIA,Bhatpar Rani,Math Devgiri,NONAR KAPARDAR
36630,DEORIA,Bhatpar Rani,Mathia,MATHIA
36631,DEORIA,Bhatpar Rani,Mathia Chak,TATAYAR KHURD
36632,DEORIA,Bhatpar Rani,Mayapur,MAYAPUR IMILIHA
36633,DEORIA,Bhatpar Rani,Mayapur,VIRMA PATTI
36634,DEORIA,Bhatpar Rani,Meharour,MOTIPUR TIKAIT
36635,DEORIA,Bhatpar Rani,Mehrouna,MEHARAUNA
36636,DEORIA,Bhatpar Rani,Miskar Chak,MADIPUR
36637,DEORIA,Bhatpar Rani,Misouli,BHUDVAR
36638,DEORIA,Bhatpar Rani,Misrouli,MISRAULI
36639,DEORIA,Bhatpar Rani,Motipur Bhual,MOTIPUR BHUAL
36640,DEORIA,Bhatpar Rani,Motipur Tikait,MOTIPUR TIKAIT
36641,DEORIA,Bhatpar Rani,Mukundpur,ROHINIA
36642,DEORIA,Bhatpar Rani,Mundwar,BHUDVAR
36643,DEORIA,Bhatpar Rani,Nainha,KISHORI CHHAPAR
36644,DEORIA,Bhatpar Rani,Narayanpur Dubey,NARAYANPUR DUBE
36645,DEORIA,Bhatpar Rani,Narayanpur Pandey,BELTHARA
36646,DEORIA,Bhatpar Rani,Narayanpur Tiwari,NARAYANPUR TIWARI
36647,DEORIA,Bhatpar Rani,Narkatia,BHOPAT PURA
36648,DEORIA,Bhatpar Rani,Navada,NAVADA
36649,DEORIA,Bhatpar Rani,Nearwa,NIARAVA
36650,DEORIA,Bhatpar Rani,Neurhawa,RAHIMPUR
36651,DEORIA,Bhatpar Rani,Nisnia Paikouli,NISANIA PAIKAULI
36652,DEORIA,Bhatpar Rani,Nonar Kapardar,NONAR KAPARDAR
36653,DEORIA,Bhatpar Rani,Nonar Pandey,NONAR PANDEY
36654,DEORIA,Bhatpar Rani,Obari Dubey,BAIDAULI BUZURG
36655,DEORIA,Bhatpar Rani,Obari Hardo,BAIDAULI BUZURG
36656,DEORIA,Bhatpar Rani,Obari Pandey,AHIRAULI TIWARI
36657,DEORIA,Bhatpar Rani,Pachakhor,MALICHHAPAR
36658,DEORIA,Bhatpar Rani,Pachpherv,EKDAGA PANDIT
36659,DEORIA,Bhatpar Rani,Pachrukhia,PACHRUKHIA
36660,DEORIA,Bhatpar Rani,Padouli,PADAULI
36661,DEORIA,Bhatpar Rani,Padri,PADARI
36662,DEORIA,Bhatpar Rani,Padri Uman,PADARI UMAN
36663,DEORIA,Bhatpar Rani,Paharpur,PAHARPUR
36664,DEORIA,Bhatpar Rani,Pakria Kund,SIKTIA DEENANACHAK
36665,DEORIA,Bhatpar Rani,Pakri Babu,PAKADI BABU
36666,DEORIA,Bhatpar Rani,Pakri Khas,KHURVASIYA DAXIN
36667,DEORIA,Bhatpar Rani,Pakri Narhia,PAKARI NARAHIYA
36668,DEORIA,Bhatpar Rani,Pananha,JAGAHATHA
36669,DEORIA,Bhatpar Rani,Pandepur,CHHITAUNI
36670,DEORIA,Bhatpar Rani,Pargasha,PARGASAHA
36671,DEORIA,Bhatpar Rani,Parinda Chak,MALICHHAPAR
36672,DEORIA,Bhatpar Rani,Paroha,PAROHA
36673,DEORIA,Bhatpar Rani,Parsouni Anand,PARSAUNI ANANDGHAN
36674,DEORIA,Bhatpar Rani,Parsouni Dixit,PARSAUNI ANANDGHAN
36675,DEORIA,Bhatpar Rani,Parsouni Raghunath,PARSAUNI RAGHUNATH
36676,DEORIA,Bhatpar Rani,Phulvaria Tola,BANGARUA
36677,DEORIA,Bhatpar Rani,Phulwaria,PHULWARIA
36678,DEORIA,Bhatpar Rani,Pipra Babu Patti,PIPARA BABU PATTI
36679,DEORIA,Bhatpar Rani,Pipra Bithal,PIPRA BITTHAL
36680,DEORIA,Bhatpar Rani,Pipra Dakhin Patti,PIPRA DAXINPATTI
36681,DEORIA,Bhatpar Rani,Piprahia,BANAKTA SHAMBHU
36682,DEORIA,Bhatpar Rani,Piprautar Patti,PIPRAUTAR PATTI
36683,DEORIA,Bhatpar Rani,Pratap Chhapara,PRATAPPUR CHHAPARA
36684,DEORIA,Bhatpar Rani,Pulawaria Magi,KHURVASIYA UTTAR
36685,DEORIA,Bhatpar Rani,Puraina,PURAINA
36686,DEORIA,Bhatpar Rani,Radhe Tola,PARGASAHA
36687,DEORIA,Bhatpar Rani,Raghunathpur,RAGHUNATHPUR
36688,DEORIA,Bhatpar Rani,Rahimpur,RAHIMPUR
36689,DEORIA,Bhatpar Rani,Raibari,RAIBARI
36690,DEORIA,Bhatpar Rani,Rajpur,RAJPUR
36691,DEORIA,Bhatpar Rani,Ramkola Maphi,JAITPURA
36692,DEORIA,Bhatpar Rani,Rampur,RAMPUR
36693,DEORIA,Bhatpar Rani,Rampur Buzurg,RAMPUR BUZURG
36694,DEORIA,Bhatpar Rani,Rampur Faras,KURMAULI
36695,DEORIA,Bhatpar Rani,Ranighat,RANIGHAT
36696,DEORIA,Bhatpar Rani,Ratsiya,RATASIYA
36697,DEORIA,Bhatpar Rani,Rohinia,ROHINIA
36698,DEORIA,Bhatpar Rani,Rounni Ganga Chak,KALYANI
36699,DEORIA,Bhatpar Rani,Ruchapar,JAGAHATHA
36700,DEORIA,Bhatpar Rani,Rustam Bahiari,RUSTAM BAHIARI
36701,DEORIA,Bhatpar Rani,Sarya,SARAYA
36702,DEORIA,Bhatpar Rani,Sasna,DHARAHANIA
36703,DEORIA,Bhatpar Rani,Shankar Pura,SHANKAR PURA
36704,DEORIA,Bhatpar Rani,Shivrajpur,VIRMA PATTI
36705,DEORIA,Bhatpar Rani,Sikarhata,SIKARHATA
36706,DEORIA,Bhatpar Rani,Siktia Nayak,SIKTIA DEENANACHAK
36707,DEORIA,Bhatpar Rani,Singhpur,SINGHPUR
36708,DEORIA,Bhatpar Rani,Sirsia Babu,SIRSIA BABU
36709,DEORIA,Bhatpar Rani,Sirsia Mishra,SIRSIA MISHRA
36710,DEORIA,Bhatpar Rani,Sirsia Pavar,SIRSIA PAVAR
36711,DEORIA,Bhatpar Rani,Siswania,NAVADA
36712,DEORIA,Bhatpar Rani,Sohanpar,TIKAMPAR
36713,DEORIA,Bhatpar Rani,Sohanpur,SOHANPUR
36714,DEORIA,Bhatpar Rani,Sotha Chak,MATHIA
36715,DEORIA,Bhatpar Rani,Sri Rampur,HATA
36716,DEORIA,Bhatpar Rani,Sukwa,SUKAVA
36717,DEORIA,Bhatpar Rani,Sundar Chak,BAULIA PANDEY
36718,DEORIA,Bhatpar Rani,Sundar Chak,JOGAUR
36719,DEORIA,Bhatpar Rani,Sundarpar,SUNDARPAR
36720,DEORIA,Bhatpar Rani,Surjipur,PADARI UMAN
36721,DEORIA,Bhatpar Rani,Surouli,PADARI
36722,DEORIA,Bhatpar Rani,Tadwa,TADAVA
36723,DEORIA,Bhatpar Rani,Tal Dona,BANKATA AMETHIA
36724,DEORIA,Bhatpar Rani,Talhadra,SHANKAR PURA
36725,DEORIA,Bhatpar Rani,Tandwa,TANDAWA
36726,DEORIA,Bhatpar Rani,Tatapar Buzurg,TATAYAR KHURD
36727,DEORIA,Bhatpar Rani,Tatapar Khurd,TATAYAR KHURD
36728,DEORIA,Bhatpar Rani,Tengri,VISHUNPURA
36729,DEORIA,Bhatpar Rani,Tikampar,TIKAMPAR
36730,DEORIA,Bhatpar Rani,Tilouli,HARAPUR
36731,DEORIA,Bhatpar Rani,Tola Ahibarnarai,TOLA AHIBARANRAI
36732,DEORIA,Bhatpar Rani,Uska,DIXITAULI
36733,DEORIA,Deoria,Aam Ghat,AAM GHAT
36734,DEORIA,Deoria,Agaya,CHHITARUA
36735,DEORIA,Deoria,Ahilwar Buzurg,AHILVAR BUZURG
36736,DEORIA,Deoria,Ahilwar Khurd,AHILVAR BUZURG
36737,DEORIA,Deoria,Ahirauli,AHIRAULI
36738,DEORIA,Deoria,Akhanpura,AKHANPURA
36739,DEORIA,Deoria,Aktahia,AKTAHIA
36740,DEORIA,Deoria,Algatpur,DULARPATTI
36741,DEORIA,Deoria,Alkhi Chhapra Urf Laxamipur,LAXMIPUR
36742,DEORIA,Deoria,Amari Jhanga,AMARI JHANGA
36743,DEORIA,Deoria,Amawa,BHUDI PAKAD
36744,DEORIA,Deoria,Amawahiraman Dubey,SEMRI
36745,DEORIA,Deoria,Amawa Holman Pandey,SEMRI
36746,DEORIA,Deoria,Amawan,SOHANARIA
36747,DEORIA,Deoria,Amethi,DEORIA KHAS
36748,DEORIA,Deoria,Amwa,MANJHARIA URF JOLAHPURWA
36749,DEORIA,Deoria,Araipar,ARAIPAR
36750,DEORIA,Deoria,Araji Jaggu Tola,PANDEYPUR
36751,DEORIA,Deoria,Araji Medipatti,MEDI PATTI
36752,DEORIA,Deoria,Araji Tenduhi,SIRJAM
36753,DEORIA,Deoria,Arjundiha,ARJUNDIHA
36754,DEORIA,Deoria,Asana,ASANA
36755,DEORIA,Deoria,Asanhar,ASANAHAR
36756,DEORIA,Deoria,Assitola Urf Mainpur,ASSITOLA MAINPUR
36757,DEORIA,Deoria,Augustpar,AUGUSTPAR
36758,DEORIA,Deoria,Awara Chauri (Amara),AURA CHAURI
36759,DEORIA,Deoria,Awarhi,HARAIYA
36760,DEORIA,Deoria,Babhaibauli,SIRSIA
36761,DEORIA,Deoria,Babhani,BABHANI.
36762,DEORIA,Deoria,Babhani,BABHANI..
36763,DEORIA,Deoria,Babhani,BABHANIBABU
36764,DEORIA,Deoria,Babhnauli Math Purushottam,ARJUNDIHA
36765,DEORIA,Deoria,Babu Patti,BABU PATTI
36766,DEORIA,Deoria,Badahara,BADAHARA
36767,DEORIA,Deoria,Badhara,BADHARA
36768,DEORIA,Deoria,Badhya,BADHAYA
36769,DEORIA,Deoria,Baeiapur,BARIARPUR
36770,DEORIA,Deoria,Bagapar,BAGAPAR
36771,DEORIA,Deoria,Baghauch,BAGHAUCH GHAT
36772,DEORIA,Deoria,Baghramahuari,BAGHRAMAHUARI
36773,DEORIA,Deoria,Bahorpur,BAHORPUR
36774,DEORIA,Deoria,Bahurwa,BAHORVAN
36775,DEORIA,Deoria,Baida,BAIDA
36776,DEORIA,Deoria,Baijanathpur,BAIJNATHPUR
36777,DEORIA,Deoria,Baikunthpur,BAIKUNTHPUR
36778,DEORIA,Deoria,Baikunthpur,BAIKUNTHPUR
36779,DEORIA,Deoria,Bairauna,BAIRAUNA
36780,DEORIA,Deoria,Bairia,BHARIA
36781,DEORIA,Deoria,Baitalpur,BAITALPUR
36782,DEORIA,Deoria,Bakhra Khas,BAKHRA KHAS
36783,DEORIA,Deoria,Baliyaya,BALIAVA
36784,DEORIA,Deoria,Balkuon,BALKUON
36785,DEORIA,Deoria,Balpur Shrinagar,BALPUR SHRINAGAR
36786,DEORIA,Deoria,Baltikra,BALTIKRA
36787,DEORIA,Deoria,Balua,BALKUON
36788,DEORIA,Deoria,Balua,BALUA
36789,DEORIA,Deoria,Bamnauli,BABHANAULI
36790,DEORIA,Deoria,Bankat,RAMPUR LALA
36791,DEORIA,Deoria,Bankatbahadur Pur,BANAKATBAHADUR PUR
36792,DEORIA,Deoria,Bankati,GUDARI
36793,DEORIA,Deoria,Banki Khas,BANKI
36794,DEORIA,Deoria,Banraha Narhar Patti,NARAHARPATTI
36795,DEORIA,Deoria,Bansahia,BANSAHIA
36796,DEORIA,Deoria,Bansh Bharia,MUNDERA
36797,DEORIA,Deoria,Banspar,BAIDA
36798,DEORIA,Deoria,Banspar,PAKARI BUZURG
36799,DEORIA,Deoria,Banspar Buzurg,BANSPAR BUJURG
36800,DEORIA,Deoria,Banuadih,CHAUMUKHA
36801,DEORIA,Deoria,Banzaria,BANJARIA
36802,DEORIA,Deoria,Baradih,CHAK MADHO URF MATHIA
36803,DEORIA,Deoria,Barai Patti,BARAI PATTI
36804,DEORIA,Deoria,Baraipur,BARAIPUR MANGALRAO
36805,DEORIA,Deoria,Barari,BARARI
36806,DEORIA,Deoria,Barari,BARARI-I
36807,DEORIA,Deoria,Barari,BARARI-II
36808,DEORIA,Deoria,Barasath,KOLHUA
36809,DEORIA,Deoria,Barawa,PARASIA BHANDARI
36810,DEORIA,Deoria,Bardiha,BARADIHALALA
36811,DEORIA,Deoria,Bareji Buzurg,MAHARAJPUR
36812,DEORIA,Deoria,Barhipurwa,BADAIPURVA
36813,DEORIA,Deoria,Baripur,BARIPUR
36814,DEORIA,Deoria,Baripur,POKHAR BHINDA LALA
36815,DEORIA,Deoria,Barnai Khas,BARANAI
36816,DEORIA,Deoria,Barthahi,BALPUR SHRINAGAR
36817,DEORIA,Deoria,Baruadih,BARUADIH
36818,DEORIA,Deoria,Barwa,BARAVAN
36819,DEORIA,Deoria,Barwa,MAHUADIH
36820,DEORIA,Deoria,Barwa Mansingh,SAHWAN
36821,DEORIA,Deoria,Barwamir Chhapar,BARVAMIR CHHAPAR
36822,DEORIA,Deoria,Barwa Semra,BARVA SEMARA
36823,DEORIA,Deoria,Basantpur,BASANTPUR
36824,DEORIA,Deoria,Basantpur,BASANTPUR
36825,DEORIA,Deoria,Basantpur,BASANTPUR
36826,DEORIA,Deoria,Basantpur,NARAYANPUR
36827,DEORIA,Deoria,Basantpur Boulia,KARMAHA
36828,DEORIA,Deoria,Basdeopur,SAJHWALIA
36829,DEORIA,Deoria,Basdila,BASDILA
36830,DEORIA,Deoria,Basdila Jadu Patti,BASDILA JADUDHURI
36831,DEORIA,Deoria,Basdila Mainuddin,BASDILA MAINUDDIN
36832,DEORIA,Deoria,Batarauli,BATARAULI
36833,DEORIA,Deoria,Batulahi,BATULAHI
36834,DEORIA,Deoria,Baurdih,BAURDIH
36835,DEORIA,Deoria,Belawar Dubawar,BELAVAR DUBAVAR
36836,DEORIA,Deoria,Beldaria,BELDARIA
36837,DEORIA,Deoria,Belhi,BELAHI
36838,DEORIA,Deoria,Belhi,BELAHI TIVARI
36839,DEORIA,Deoria,Belwa,BELVA
36840,DEORIA,Deoria,Belwa,BELWA
36841,DEORIA,Deoria,Belwa,MAJHAWALIA
36842,DEORIA,Deoria,Belwa Mafi,IJARAHI
36843,DEORIA,Deoria,Belwaniatola,KISHUNPALI
36844,DEORIA,Deoria,Belwa Pandey,BELWA PANDAY
36845,DEORIA,Deoria,Belwa Urf Hasim Chak,BELVANIA
36846,DEORIA,Deoria,Bhagautipur,BHAGWATIPUR
36847,DEORIA,Deoria,Bhagawanpur,BAIKUNTHPUR
36848,DEORIA,Deoria,Bhagua,BHAGUA
36849,DEORIA,Deoria,Bhagwanpur,BHAGVANPUR
36850,DEORIA,Deoria,Bhagwanpur,PIPARAHIA
36851,DEORIA,Deoria,Bhainsaha,BHISAVAN
36852,DEORIA,Deoria,Bhaisadabar,BHAISADABAR
36853,DEORIA,Deoria,Bhaishan,ASANA
36854,DEORIA,Deoria,Bhalua,BHALUA
36855,DEORIA,Deoria,Bhanda,JAMUNA
36856,DEORIA,Deoria,Bharathi Pipra,PIPRADHANNI
36857,DEORIA,Deoria,Bharauli,BHARAULI
36858,DEORIA,Deoria,Bharauli,MUNDERA BUZURG
36859,DEORIA,Deoria,Bharauli Bazar,BABHANI..
36860,DEORIA,Deoria,Bharauta,BHARAUTA
36861,DEORIA,Deoria,Bharia,BHARIA
36862,DEORIA,Deoria,Bharth Patti,BHARTHA PATTI
36863,DEORIA,Deoria,Bharwalia Khas,BHARWALIA
36864,DEORIA,Deoria,Bhatani Dadan,BHATANI DADAN
36865,DEORIA,Deoria,Bhatauli,BHARWALIA
36866,DEORIA,Deoria,Bhatauli Buzurg,BHATAULI BUZURG
36867,DEORIA,Deoria,Bhatauli Khurd,BHATAULI KHURD
36868,DEORIA,Deoria,Bhat Jamuawa,BHATJAMUAVAN
36869,DEORIA,Deoria,Bhatni Buzurg,BHATNI BUZURG
36870,DEORIA,Deoria,Bhawanipur,BAIKUNTHPUR
36871,DEORIA,Deoria,Bhelapar,BANKI
36872,DEORIA,Deoria,Bhelipatti,BHELIPATTI
36873,DEORIA,Deoria,Bhikham Chhapra,DUBAULI
36874,DEORIA,Deoria,Bhikham Pura,BHIKHAM PURA
36875,DEORIA,Deoria,Bhimpur,BHIMPUR
36876,DEORIA,Deoria,Bhiswa,bhiswa
36877,DEORIA,Deoria,Bhraitha,BARAITHA
36878,DEORIA,Deoria,Bhudi Pakar,BHUDI PAKAD
36879,DEORIA,Deoria,Bhujauli,BHUJAULI
36880,DEORIA,Deoria,Bhujauli,MUJHAHN LALA
36881,DEORIA,Deoria,Bibichak,SIRSIA
36882,DEORIA,Deoria,Bikaram Bishunpur,VIKRAM VISHUNPUR
36883,DEORIA,Deoria,Bikarampur Banspar,VIKARAMPUR BANSPAR
36884,DEORIA,Deoria,Bindahi,BINDAHI
36885,DEORIA,Deoria,Bindwalia,BINDWALIA
36886,DEORIA,Deoria,Birbal Patti,MALSI KHAS
36887,DEORIA,Deoria,Bishanpura,KARANPUR URF PACHFERA
36888,DEORIA,Deoria,Bishunpur,VISHUNPURA-2
36889,DEORIA,Deoria,Bishunpura,VISHUNPURA
36890,DEORIA,Deoria,Bishunpura,VISHUNPURA
36891,DEORIA,Deoria,Bishunpura Khurd,CHAKRAVA DHUS
36892,DEORIA,Deoria,Bishunpur Bharatrai,POKHAR BHINDA (ISWARI PARASAD)
36893,DEORIA,Deoria,Bishunpur Bhupati,VISHUMPUR BHUPAT
36894,DEORIA,Deoria,Bishunpur Dalpat,SIRASIYA PATTI HUSAIN
36895,DEORIA,Deoria,Bishunpur Kala,VISHUNPUR KALA
36896,DEORIA,Deoria,Bishunpur Murar,VISHUNPUR MURAR
36897,DEORIA,Deoria,Bishunpur Urf Chirkihwa,BISHUNPUR URF CHIRKIHAWA
36898,DEORIA,Deoria,Boria Anant,BORIA ANANT
36899,DEORIA,Deoria,Boria Sultan,JUNGLE SAHAJAULI
36900,DEORIA,Deoria,Chaandpur,CHAANDPUR
36901,DEORIA,Deoria,Chainpur,CHAINPUR
36902,DEORIA,Deoria,Chakamwa Urf Surjahi,AAM GHAT
36903,DEORIA,Deoria,Chak Bandhan Urf Mishraulia,CHAK JAGBANDHAN URF MISHRAULIA
36904,DEORIA,Deoria,Chakbandi Urf Ghataila Choti,CHAKBANDI URF GHATAILA CHETI
36905,DEORIA,Deoria,Chakbandi Urf Ghataila Gazi,CHAKBANDI URF GHATAILA GAZI
36906,DEORIA,Deoria,Chak Bandi Urf Mathia,CHAK MADHO URF MATHIA
36907,DEORIA,Deoria,Chakbandi Urf Pranpur,CHAKBANDI URF PRANPUR
36908,DEORIA,Deoria,Chakbhandhan Urf Singhpur,DHANAUTIKALA
36909,DEORIA,Deoria,Chakbibi Fatama,MUNDERA
36910,DEORIA,Deoria,Chak Deoria,SAKARAPAR
36911,DEORIA,Deoria,Chakia,BHATANI DADAN
36912,DEORIA,Deoria,Chak Jivan Urf Mathia,CHAUMUKHA
36913,DEORIA,Deoria,Chak Ram Chand,PARASIA AHIR
36914,DEORIA,Deoria,Chakrawa Dhus,CHAKRAVA DHUS
