,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
57350,JALAUN,Kalpi,Sultanpur Ubari,BABAI
57351,JALAUN,Kalpi,Sunahta,SUNAHTA
57352,JALAUN,Kalpi,Surahti,SURAHTI
57353,JALAUN,Kalpi,Surola,SUROLA
57354,JALAUN,Kalpi,Suroli Divara,SUROLA
57355,JALAUN,Kalpi,Suroli Mustkil,SUROLA
57356,JALAUN,Kalpi,Tagarepur,AKORI
57357,JALAUN,Kalpi,Taharpur,TAHARPUR
57358,JALAUN,Kalpi,Takawali,PIPROUDHA
57359,JALAUN,Kalpi,Tandua,KUKAHNU
57360,JALAUN,Kalpi,Tigara,KIRATPUR
57361,JALAUN,Kalpi,Tirahi,TIRAHI
57362,JALAUN,Kalpi,Udanpur,UDANPUR
57363,JALAUN,Kalpi,Urkhara Kalan,URKHARA KALAN
57364,JALAUN,Kalpi,Urkhara Khurd,LONA
57365,JALAUN,Kalpi,Vardoli,VARDOLI
57366,JALAUN,Kalpi,Varhi,VARHI
57367,JALAUN,Kalpi,Var Khera,VAR KHERA
57368,JALAUN,Konch,Adlispura,ADLISPURA
57369,JALAUN,Konch,Aibra,SINGPURA
57370,JALAUN,Konch,Akniwa,AKNIWA
57371,JALAUN,Konch,Alampur,SIKANDRAPUR
57372,JALAUN,Konch,Alawalpura,PACHIPURA KALAN
57373,JALAUN,Konch,Amita,AMITA
57374,JALAUN,Konch,Amkhera,AKNIWA
57375,JALAUN,Konch,Anda,ANDA
57376,JALAUN,Konch,Antrapuri,SADUPURA
57377,JALAUN,Konch,Arazilane,JUJHARPURA
57378,JALAUN,Konch,Arjunpura,ARJUNPURA
57379,JALAUN,Konch,Asupura,ASUPURA
57380,JALAUN,Konch,Ata,ATA
57381,JALAUN,Konch,Babu Pura,ADLISPURA
57382,JALAUN,Konch,Babupura State,GAINDOLI
57383,JALAUN,Konch,Badauan,BADAUAN
57384,JALAUN,Konch,Bamra,KUDARI KONCH
57385,JALAUN,Konch,Banthari,RURA SIRSA
57386,JALAUN,Konch,Baoli,BAOLI
57387,JALAUN,Konch,Barauda Khurd,BHADARI
57388,JALAUN,Konch,Barbata,JAMROHIKALAN
57389,JALAUN,Konch,Barha,AKNIWA
57390,JALAUN,Konch,Barhal,BARHAL
57391,JALAUN,Konch,Baridang,GHILAUR
57392,JALAUN,Konch,Barkhera,LOHAI
57393,JALAUN,Konch,Barsesi,KAITHI
57394,JALAUN,Konch,Basith,BASITH
57395,JALAUN,Konch,Basob,BASOB
57396,JALAUN,Konch,Basti,BASTI
57397,JALAUN,Konch,Benda,BEONA
57398,JALAUN,Konch,Beona,BEONA
57399,JALAUN,Konch,Beona,KHERAWAR
57400,JALAUN,Konch,Bhadari,BHADARI
57401,JALAUN,Konch,Bhadeora,BHADEORA
57402,JALAUN,Konch,Bhagwantpura,BURHAULI
57403,JALAUN,Konch,Bhakraul,BHAKRAUL
57404,JALAUN,Konch,Bharari,BHARARI
57405,JALAUN,Konch,Bharsunda,BHARSUNDA
57406,JALAUN,Konch,Bhedpura Konch,ASUPURA
57407,JALAUN,Konch,Bhedpura Madhavgarh,BADAUAN
57408,JALAUN,Konch,Bhend,BHEND
57409,JALAUN,Konch,Bhepta,BHEPTA
57410,JALAUN,Konch,Bhua,AMITA
57411,JALAUN,Konch,Bibni,BASITH
57412,JALAUN,Konch,Bilayan,BILAYAN
57413,JALAUN,Konch,Bilehta,LADUPURA
57414,JALAUN,Konch,Birasni,BIRASNI
57415,JALAUN,Konch,Biraura,BADAUAN
57416,JALAUN,Konch,Birgawan Buzurg,BIRGAWAN BUZURG
57417,JALAUN,Konch,Birgawan Khurd,BIRGAWAN KHURD
57418,JALAUN,Konch,Birpura,KHAKSIS
57419,JALAUN,Konch,Bohara,BOHARA
57420,JALAUN,Konch,Braoda Kalan,BRAODA KALAN
57421,JALAUN,Konch,Budhera,JAGANPURA
57422,JALAUN,Konch,Burhiya,MAU
57423,JALAUN,Konch,Chachenda,BHADEORA
57424,JALAUN,Konch,Chakdhai,JARA
57425,JALAUN,Konch,Chak Dirauti,DIRAVATI
57426,JALAUN,Konch,Chamari,CHAMARI
57427,JALAUN,Konch,Chamarsena,CHAMARSENA
57428,JALAUN,Konch,Chamend,CHAMEND
57429,JALAUN,Konch,Champatpura,BHEND
57430,JALAUN,Konch,Chamrathakurpur,CHAMEND
57431,JALAUN,Konch,Chamrauwa Buzurg,KUDRA BUZURG
57432,JALAUN,Konch,Chamrauwa Khurd,KUDAIYA
57433,JALAUN,Konch,Chandni,CHANDNI
57434,JALAUN,Konch,Chandupura,ROOPPURA
57435,JALAUN,Konch,Chandurra,CHANDURRA
57436,JALAUN,Konch,Chansuwa,INGUI KHURD
57437,JALAUN,Konch,Chatsari,SALAIYA BUZURG
57438,JALAUN,Konch,Chautarhai,CHAMARI
57439,JALAUN,Konch,Chhani,CHHANI
57440,JALAUN,Konch,Chhiraoli,CHHIRAOLI
57441,JALAUN,Konch,Chittarpura,GANGTHRA
57442,JALAUN,Konch,Dabarkonch,UNCHAGAON
57443,JALAUN,Konch,Dabkai,ASUPURA
57444,JALAUN,Konch,Dadpura,LADUPURA
57445,JALAUN,Konch,Dangbhakraul,BHAKRAUL
57446,JALAUN,Konch,Dangchholiya,ARJUNPURA
57447,JALAUN,Konch,Dang Gataiya,ARJUNPURA
57448,JALAUN,Konch,Dang Khairai,GIDHAWASA
57449,JALAUN,Konch,Dang Khajuri,KHAJURI
57450,JALAUN,Konch,Dang Sajera,KURCHAULI
57451,JALAUN,Konch,Darapur,KHAKSIS
57452,JALAUN,Konch,Darhi,PARETHA
57453,JALAUN,Konch,Deogaon,DEOGAON
57454,JALAUN,Konch,Deori,GANGTHRA
57455,JALAUN,Konch,Dhamseni,DHAMSENI
57456,JALAUN,Konch,Dhanaura,DHANAURA
57457,JALAUN,Konch,Dhanauri,AKNIWA
57458,JALAUN,Konch,Dhanja,DHANJA
57459,JALAUN,Konch,Dhera,PIPRI KALA
57460,JALAUN,Konch,Dhohar,JUJHARPURA
57461,JALAUN,Konch,Dhorpur,DHORPUR
57462,JALAUN,Konch,Diha,DIHA
57463,JALAUN,Konch,Diravati,DIRAVATI
57464,JALAUN,Konch,Dongarpura,RAJIPURA
57465,JALAUN,Konch,Dudhai,KHUTELA
57466,JALAUN,Konch,Gaindoli,GAINDOLI
57467,JALAUN,Konch,Ganeshpura,SIKANDRAPUR
57468,JALAUN,Konch,Gangthra,GANGTHRA
57469,JALAUN,Konch,Garhi,BEONA
57470,JALAUN,Konch,Gataiya,ARJUNPURA
57471,JALAUN,Konch,Ghamuri,BOHARA
57472,JALAUN,Konch,Ghilaur,GHILAUR
57473,JALAUN,Konch,Ghusia,GHUSIA
57474,JALAUN,Konch,Gidhawasa,GIDHAWASA
57475,JALAUN,Konch,Girwar nagar,CHAMEND
57476,JALAUN,Konch,Gobardhanpura,GOBARDHANPURA
57477,JALAUN,Konch,Gobardhanpura Konch,PACHIPURI
57478,JALAUN,Konch,Gorakaranpur,GORAKARANPUR
57479,JALAUN,Konch,Gumaoli,GUMAOLI
57480,JALAUN,Konch,Gurati,PACHIPURA KALAN
57481,JALAUN,Konch,Hajaratpura,MAHATWANI MADHOGARH
57482,JALAUN,Konch,Hajipur,INGUI KHURD
57483,JALAUN,Konch,Hardua,GUMAOLI
57484,JALAUN,Konch,Harsanepura,SULAKHNA
57485,JALAUN,Konch,Hindokhra,KEOLARI
57486,JALAUN,Konch,Hinguta,HINGUTA
57487,JALAUN,Konch,Hunauna,CHAMARI
57488,JALAUN,Konch,Imlori,IMLORI
57489,JALAUN,Konch,Inguikalan,INGUIKALAN
57490,JALAUN,Konch,Ingui Khurd,INGUI KHURD
57491,JALAUN,Konch,Ishuri,GHILAUR
57492,JALAUN,Konch,Iteura Konch,ASUPURA
57493,JALAUN,Konch,Jaganpura,JAGANPURA
57494,JALAUN,Konch,Jagdeopura,SALAIYA BUZURG
57495,JALAUN,Konch,Jaitpura,LADUPURA
57496,JALAUN,Konch,Jaitpura,LOHAI
57497,JALAUN,Konch,Jakhauli,JAKHAULI
57498,JALAUN,Konch,Jakhela,SIKANDRAPUR
57499,JALAUN,Konch,Jamrohikalan,JAMROHIKALAN
57500,JALAUN,Konch,Jamrohi Khurd,JAMROHI KHURD
57501,JALAUN,Konch,Jara,JARA
57502,JALAUN,Konch,Jawakpura,AKNIWA
57503,JALAUN,Konch,Jhala,JUJHARPURA
57504,JALAUN,Konch,Jhilara,GANGTHRA
57505,JALAUN,Konch,Jugrajpura,JUGRAJPURA
57506,JALAUN,Konch,Jujharpura,JUJHARPURA
57507,JALAUN,Konch,Kadilpura,RURA SIRSA
57508,JALAUN,Konch,Kailia,KAILIA
57509,JALAUN,Konch,Kailiya Khurd,KAILIYA KHURD
57510,JALAUN,Konch,Kailra,GUMAOLI
57511,JALAUN,Konch,Kaithi,KAITHI
57512,JALAUN,Konch,Kakrauli,KAKRAULI
57513,JALAUN,Konch,Kalyanpura,KHAKSIS
57514,JALAUN,Konch,Kamtari,BHEPTA
57515,JALAUN,Konch,Kanasi,ADLISPURA
57516,JALAUN,Konch,Kanhri,KATKRI BUZURG
57517,JALAUN,Konch,Karhiyapur,KEOLARI
57518,JALAUN,Konch,Karmara,JARA
57519,JALAUN,Konch,Karyaoli,HINGUTA
57520,JALAUN,Konch,Katkribhim,KATKRI BUZURG
57521,JALAUN,Konch,Katkri Bhoj,KATKRI BUZURG
57522,JALAUN,Konch,Katkri Buzurg,KATKRI BUZURG
57523,JALAUN,Konch,Kaushalpur,KAUSHALPUR
57524,JALAUN,Konch,Kemra,BHAKRAUL
57525,JALAUN,Konch,Kemra,MAU
57526,JALAUN,Konch,Keolari,KEOLARI
57527,JALAUN,Konch,Khabri,KUDARI KONCH
57528,JALAUN,Konch,Khajuri,KHAJURI
57529,JALAUN,Konch,Khakal,TUMRA
57530,JALAUN,Konch,Khaksis,KHAKSIS
57531,JALAUN,Konch,Khera,GHILAUR
57532,JALAUN,Konch,Kherabenda,TITRAKHALILPUR KHET
57533,JALAUN,Konch,Khera Darhi,PARETHA
57534,JALAUN,Konch,Kherai,SADUPURA
57535,JALAUN,Konch,Kherawar,KHERAWAR
57536,JALAUN,Konch,Kheri,KHERI
57537,JALAUN,Konch,Khilli Konch,BEONA
57538,JALAUN,Konch,Khoaha,RAWA
57539,JALAUN,Konch,Khurd,KAILIYA KHURD
57540,JALAUN,Konch,Khutela,KHUTELA
57541,JALAUN,Konch,Kishunpura,KISHUNPURA
57542,JALAUN,Konch,Kudaiya,KUDAIYA
57543,JALAUN,Konch,Kudari Konch,KUDARI KONCH
57544,JALAUN,Konch,Kudra Buzurg,KUDRA BUZURG
57545,JALAUN,Konch,Kudra Khurd,KUDRA BUZURG
57546,JALAUN,Konch,Kuiyan,PAHARGAON
57547,JALAUN,Konch,Kunda,KUNDA
57548,JALAUN,Konch,Kunwarpura Konch,KUNWARPURA KONCH
57549,JALAUN,Konch,Kurchauli,KURCHAULI
57550,JALAUN,Konch,Ladupura,LADUPURA
57551,JALAUN,Konch,Lalpura,SIKANDRAPUR
57552,JALAUN,Konch,Lariyapura,JUGRAJPURA
57553,JALAUN,Konch,Lohai,LOHAI
57554,JALAUN,Konch,Lona,LONA
57555,JALAUN,Konch,Magra,KAUSHALPUR
57556,JALAUN,Konch,Mahalowa,KAILIYA KHURD
57557,JALAUN,Konch,Mahant Nagar,GHUSIA
57558,JALAUN,Konch,Mahatwani Konch,BIRGAWAN KHURD
57559,JALAUN,Konch,Mahatwani Madhogarh,MAHATWANI MADHOGARH
57560,JALAUN,Konch,Maheshpura,MAHESHPURA
57561,JALAUN,Konch,Makundpura,KHAKSIS
57562,JALAUN,Konch,Manori,KAITHI
57563,JALAUN,Konch,Mansukhpura,JAGANPURA
57564,JALAUN,Konch,Masudpura,KATKRI BUZURG
57565,JALAUN,Konch,Mau,MAU
57566,JALAUN,Konch,Mawai Ait,DHAMSENI
57567,JALAUN,Konch,Mawasa,KHUTELA
57568,JALAUN,Konch,Mithanpura,BASITH
57569,JALAUN,Konch,Mohammadpura,LOHAI
57570,JALAUN,Konch,Mohammda,KUNWARPURA KONCH
57571,JALAUN,Konch,Mohanpura,BOHARA
57572,JALAUN,Konch,Mudia,CHANDURRA
57573,JALAUN,Konch,Mudri,SATOH
57574,JALAUN,Konch,Nadigaon,GIDHAWASA
57575,JALAUN,Konch,Nagepura,BHADEORA
57576,JALAUN,Konch,Naraiya,BEONA
57577,JALAUN,Konch,Nari,NARI
57578,JALAUN,Konch,Nasirpura,MAHATWANI MADHOGARH
57579,JALAUN,Konch,Pachipura Kalan,PACHIPURA KALAN
57580,JALAUN,Konch,Pachipura Khurd,PACHIPURA KHURD
57581,JALAUN,Konch,Pachipuri,PACHIPURI
57582,JALAUN,Konch,Padri,PADRI
57583,JALAUN,Konch,Pahargaon,PAHARGAON
57584,JALAUN,Konch,Pajoniyan,PAJONIYAN
57585,JALAUN,Konch,Pandauri,KUDAIYA
57586,JALAUN,Konch,Panyara,PANYARA
57587,JALAUN,Konch,Parasni,PARASNI
57588,JALAUN,Konch,Paretha,PARETHA
57589,JALAUN,Konch,Parethha,INGUI KHURD
57590,JALAUN,Konch,Patha,BOHARA
57591,JALAUN,Konch,Phulella,PHULELLA
57592,JALAUN,Konch,Pindari,PINDARI
57593,JALAUN,Konch,Pipri Kala,PIPRI KALA
57594,JALAUN,Konch,Pirona,PIRONA
57595,JALAUN,Konch,Rajipura,RAJIPURA
57596,JALAUN,Konch,Ram Nagar,MAHATWANI MADHOGARH
57597,JALAUN,Konch,Rampura,JARA
57598,JALAUN,Konch,Rampursaneta,ATA
57599,JALAUN,Konch,Rani Pura,GANGTHRA
57600,JALAUN,Konch,Rasulpura,KHAKSIS
57601,JALAUN,Konch,Ratanpura Konch,BHEND
57602,JALAUN,Konch,Ratanpura Lahar,PACHIPURI
57603,JALAUN,Konch,Rawa,RAWA
57604,JALAUN,Konch,Repura,KHERAWAR
57605,JALAUN,Konch,Rooppura,ROOPPURA
57606,JALAUN,Konch,Rukhana,BHARSUNDA
57607,JALAUN,Konch,Rura,GANGTHRA
57608,JALAUN,Konch,Sadupura,SADUPURA
57609,JALAUN,Konch,Sajera,KURCHAULI
57610,JALAUN,Konch,Sala,JAMROHI KHURD
57611,JALAUN,Konch,Salaiya Buzurg,SALAIYA BUZURG
57612,JALAUN,Konch,Salaiya Khurd,SALAIYA KHURD
57613,JALAUN,Konch,Salempura,LOHAI
57614,JALAUN,Konch,Sami,SAMI
57615,JALAUN,Konch,Satoh,SATOH
57616,JALAUN,Konch,Seoni Buzurg,SEONI BUZURG
57617,JALAUN,Konch,Seoni Khurd,SEONI BUZURG
57618,JALAUN,Konch,Seta,IMLORI
57619,JALAUN,Konch,Shahpura,AMITA
57620,JALAUN,Konch,Shahpura,JAGANPURA
57621,JALAUN,Konch,Sikandrapur,SIKANDRAPUR
57622,JALAUN,Konch,Sikri,LONA
57623,JALAUN,Konch,Sikri Buzarg,PAJONIYAN
57624,JALAUN,Konch,Sikri Khurd,SIKANDRAPUR
57625,JALAUN,Konch,Simiriya,SIMIRIYA
57626,JALAUN,Konch,Simora,LOHAI
57627,JALAUN,Konch,Singar,BIRGAWAN KHURD
57628,JALAUN,Konch,Singpura,SINGPURA
57629,JALAUN,Konch,Sipura,LOHAI
57630,JALAUN,Konch,Sirtajpura,BASITH
57631,JALAUN,Konch,Sulakhna,SULAKHNA
57632,JALAUN,Konch,Sunaya,SUNAYA
57633,JALAUN,Konch,Taharpura,TAHARPURA
57634,JALAUN,Konch,Tajpura Sani,SEONI BUZURG
57635,JALAUN,Konch,Tatarpura,SIKANDRAPUR
57636,JALAUN,Konch,Thurat Sojna,JAMROHI KHURD
57637,JALAUN,Konch,Tilokpura,KAILIYA KHURD
57638,JALAUN,Konch,Titrakhalilpur Khet,TITRAKHALILPUR KHET
57639,JALAUN,Konch,Titrakhalilpur Parashuram,TITRAKHALILPUR KHET
57640,JALAUN,Konch,Topor,BASTI
57641,JALAUN,Konch,Tumra,TUMRA
57642,JALAUN,Konch,Tursampura,JUJHARPURA
57643,JALAUN,Konch,Umri Konch,IMLORI
57644,JALAUN,Konch,Unchagaon,UNCHAGAON
57645,JALAUN,Konch,Vyralar,INGUI KHURD
57646,JALAUN,Madhogarh,Abdullapur Kanar,ABDULLAPUR KANAR
57647,JALAUN,Madhogarh,Aheta,AHETA
57648,JALAUN,Madhogarh,Ajitapur,AJITAPUR
57649,JALAUN,Madhogarh,Akbarpura,AKBARPURA
57650,JALAUN,Madhogarh,Alampura,HUSEPURA SURAI
57651,JALAUN,Madhogarh,Amkheda,AMKHEDA
57652,JALAUN,Madhogarh,Andhai,SULTANPURA
57653,JALAUN,Madhogarh,Anghaura,ANGHAURA
57654,JALAUN,Madhogarh,Asahana,ASAHANA
57655,JALAUN,Madhogarh,Atagaon,ATAGAON
57656,JALAUN,Madhogarh,Atarehati,ATAREHATI
57657,JALAUN,Madhogarh,Atrauli,ATRAULI
57658,JALAUN,Madhogarh,Babupura,BABUPURA
57659,JALAUN,Madhogarh,Baghawali,KASBA
57660,JALAUN,Madhogarh,Bahadurpur,BAHADURPUR
57661,JALAUN,Madhogarh,Bahbalpura,INGAI MADHOGARH
57662,JALAUN,Madhogarh,Bahrai,BAHRAI
57663,JALAUN,Madhogarh,Bangra,BANGRA
57664,JALAUN,Madhogarh,Barauli,DHOOTA
57665,JALAUN,Madhogarh,Barauli,RAURA
57666,JALAUN,Madhogarh,Bargawan Madhaugarh,BARGAWAN MADHAUGARH
57667,JALAUN,Madhogarh,Bawali,BAWALI
57668,JALAUN,Madhogarh,Bera,GURHA
57669,JALAUN,Madhogarh,Bhailavli,SULTAN PURA JAGIR
57670,JALAUN,Madhogarh,Bham Pura,DAWAR MADHOGARH
57671,JALAUN,Madhogarh,Bhanga,BHANGA
57672,JALAUN,Madhogarh,Bhaupur,KUNNAU
57673,JALAUN,Madhogarh,Bhitaura,BHITAURA
57674,JALAUN,Madhogarh,Bhojapur,NAKELPURA
57675,JALAUN,Madhogarh,Bijduvan,BIJDUVAN
57676,JALAUN,Madhogarh,Bijuvapur Diwara,BIJUVAPUR DIWARA
57677,JALAUN,Madhogarh,Bijuvapur Mustakil,HAJIPUR
57678,JALAUN,Madhogarh,Bilauha,BILAUHA
57679,JALAUN,Madhogarh,Bilaund,BILAUND
57680,JALAUN,Madhogarh,Biriya Madhogarh,BIRIYA MADHOGARH
57681,JALAUN,Madhogarh,Bohara,BOHARA
57682,JALAUN,Madhogarh,Budhanpura,SURPATPURA
57683,JALAUN,Madhogarh,Burhauli,BURHAULI
57684,JALAUN,Madhogarh,Chak Chandawali,BILAUHA
57685,JALAUN,Madhogarh,Chaki,CHAKI
57686,JALAUN,Madhogarh,Chandawali,CHANDAWALI
57687,JALAUN,Madhogarh,Chandola,BANGRA
57688,JALAUN,Madhogarh,Chandpura,RUPAPUR
57689,JALAUN,Madhogarh,Chhauna,CHHAUNA
57690,JALAUN,Madhogarh,Chhiriya Khurd,CHHIRIYA KHURD
57691,JALAUN,Madhogarh,Chitaura,CHITAURA
57692,JALAUN,Madhogarh,Chitauri,CHITAURA
57693,JALAUN,Madhogarh,Dadanpur,PADKULA
57694,JALAUN,Madhogarh,Daudpur,JAMLAPUR JUNNARDAR
57695,JALAUN,Madhogarh,Dawar Madhogarh,DAWAR MADHOGARH
57696,JALAUN,Madhogarh,Delpura,GARHIYA
57697,JALAUN,Madhogarh,Dhamna,DHAMNA
57698,JALAUN,Madhogarh,Dhamrehi,JAMREHISANI
57699,JALAUN,Madhogarh,Dharampur Ubari,PRITHVIPURA
57700,JALAUN,Madhogarh,Dharmpurajagir,DHARMPURAJAGIR
57701,JALAUN,Madhogarh,Dhoota,DHOOTA
57702,JALAUN,Madhogarh,Dhunddha Sagar,OONCHA
57703,JALAUN,Madhogarh,Dikauli Jagir,DIKAULI JAGIR
57704,JALAUN,Madhogarh,Dikauli Madhogarh,DIKAULI MADHOGARH
57705,JALAUN,Madhogarh,Fatehpur Kala,DHARMPURAJAGIR
57706,JALAUN,Madhogarh,Gaderana Khurd,GADERANA KHURD
57707,JALAUN,Madhogarh,Gaderna,AHETA
57708,JALAUN,Madhogarh,Gadrahi,MIHAUNI
57709,JALAUN,Madhogarh,Galampura,HADALPURA
57710,JALAUN,Madhogarh,Garhiya,GARHIYA
57711,JALAUN,Madhogarh,Ghilauva,KUREPURA KANAR
57712,JALAUN,Madhogarh,Gohan,GOHAN
57713,JALAUN,Madhogarh,Gohani,GOHANI
57714,JALAUN,Madhogarh,Gopalpura,GOPALPURA
57715,JALAUN,Madhogarh,Gorabhoopaka,GORABHOOPAKA
57716,JALAUN,Madhogarh,Gorachiraiya,GORACHIRAIYA
57717,JALAUN,Madhogarh,Guplapur Madhogarh,GUPLAPUR MADHOGARH
57718,JALAUN,Madhogarh,Gurha,GURHA
57719,JALAUN,Madhogarh,Hadalpura,HADALPURA
57720,JALAUN,Madhogarh,Hafiyapur,AJITAPUR
57721,JALAUN,Madhogarh,Hajipur,HAJIPUR
57722,JALAUN,Madhogarh,Hamidpur,ABDULLAPUR KANAR
57723,JALAUN,Madhogarh,Hamirpura,HAMIRPURA
57724,JALAUN,Madhogarh,Hanumantpura,HANUMANTPURA
57725,JALAUN,Madhogarh,Harauli,HARAULI
57726,JALAUN,Madhogarh,Hasupura,DAWAR MADHOGARH
57727,JALAUN,Madhogarh,Himmatpur,HIMMATPUR
57728,JALAUN,Madhogarh,Hinguta,BOHARA
57729,JALAUN,Madhogarh,Husepura Jagir,HUSEPURA JAGIR
57730,JALAUN,Madhogarh,Husepura Surai,HUSEPURA SURAI
57731,JALAUN,Madhogarh,Ikahra,BHANGA
57732,JALAUN,Madhogarh,Ingai Madhogarh,INGAI MADHOGARH
57733,JALAUN,Madhogarh,Islampur,SHAHBAJPUR
57734,JALAUN,Madhogarh,Ismilepur,HIMMATPUR
57735,JALAUN,Madhogarh,Itaura Madhogarh,RUDAOLI MADHOGARH
57736,JALAUN,Madhogarh,Iton,ITON
57737,JALAUN,Madhogarh,Itua Kanar,RASOOLPURA
57738,JALAUN,Madhogarh,Jagammanpur,JAGAMMANPUR
57739,JALAUN,Madhogarh,Jaigha,JAIGHA
57740,JALAUN,Madhogarh,Jaitpura,JAITPURA
57741,JALAUN,Madhogarh,Jajepura,JAJEPURA
57742,JALAUN,Madhogarh,Jalalpur,NIMGAON
57743,JALAUN,Madhogarh,Jalaun Khurd,SILAUWA JAGIR
57744,JALAUN,Madhogarh,Jamalipur,MIHAUNA
57745,JALAUN,Madhogarh,Jamlapur Junnardar,JAMLAPUR JUNNARDAR
57746,JALAUN,Madhogarh,Jamrehi Avval,JAMREHI AVVAL
57747,JALAUN,Madhogarh,Jamrehisani,JAMREHISANI
57748,JALAUN,Madhogarh,Jamunapur,KUDARI MADHOGARH
57749,JALAUN,Madhogarh,Jasuvapur,GUPLAPUR MADHOGARH
57750,JALAUN,Madhogarh,Kailor,KAILOR
57751,JALAUN,Madhogarh,Kamsera,KAMSERA
57752,JALAUN,Madhogarh,Kanar,HUSEPURA JAGIR
57753,JALAUN,Madhogarh,Kanchanpur,RAJPURA JAGIR
57754,JALAUN,Madhogarh,Kanharpura,KANHARPURA
57755,JALAUN,Madhogarh,Kanjausa,BHITAURA
57756,JALAUN,Madhogarh,Kanjhari,KANJHARI
57757,JALAUN,Madhogarh,Karila,SIHARI MADHOGARH
57758,JALAUN,Madhogarh,Karmara,MAHOI
57759,JALAUN,Madhogarh,Karra,JAIGHA
57760,JALAUN,Madhogarh,Kasba,KASBA
57761,JALAUN,Madhogarh,Kasimpur,KASIMPUR
57762,JALAUN,Madhogarh,Kesavapur,GOHAN
57763,JALAUN,Madhogarh,Khairai,GORACHIRAIYA
57764,JALAUN,Madhogarh,Kharagu Pura,MIHAUNI
57765,JALAUN,Madhogarh,Kharala,SILAUVA BUJURG
57766,JALAUN,Madhogarh,Khednkanar,JAMLAPUR JUNNARDAR
57767,JALAUN,Madhogarh,Khudadpura,SURAWALI MADHOGARH
57768,JALAUN,Madhogarh,Kiruaha,RAMPURA JALAUN
57769,JALAUN,Madhogarh,Kishunpura,NINAWALI JAGIR
57770,JALAUN,Madhogarh,Kota Diwara,KOTA MUSTAKIL
57771,JALAUN,Madhogarh,Kota Mustakil,KOTA MUSTAKIL
57772,JALAUN,Madhogarh,Kudari Madhogarh,KUDARI MADHOGARH
57773,JALAUN,Madhogarh,Kulupura,BILAUHA
57774,JALAUN,Madhogarh,Kumrauwan,CHHAUNA
57775,JALAUN,Madhogarh,Kunnau,KUNNAU
57776,JALAUN,Madhogarh,Kunvarpura Sihari,BIRIYA MADHOGARH
57777,JALAUN,Madhogarh,Kunwarpura Thansingh,KANHARPURA
57778,JALAUN,Madhogarh,Kurauli,KURAULI
57779,JALAUN,Madhogarh,Kurauti,KURAUTI
57780,JALAUN,Madhogarh,Kurepura Kanar,KUREPURA KANAR
57781,JALAUN,Madhogarh,Kurra,CHHIRIYA KHURD
57782,JALAUN,Madhogarh,Kursenda,KURSENDA
57783,JALAUN,Madhogarh,Kusepura,NARAUL
57784,JALAUN,Madhogarh,Kusmara,KUSMARA
57785,JALAUN,Madhogarh,Kuthaunda,KUTHAUNDA
57786,JALAUN,Madhogarh,Kutra,KUTRA
57787,JALAUN,Madhogarh,Kutubpur,KUREPURA KANAR
57788,JALAUN,Madhogarh,Ladpur Diwara,NAKELPURA
57789,JALAUN,Madhogarh,Lahudi,LAHUDI
57790,JALAUN,Madhogarh,Lidaupur,LIDAUPUR
57791,JALAUN,Madhogarh,Lodhipura,BABUPURA
57792,JALAUN,Madhogarh,Lutauli,LIDAUPUR
57793,JALAUN,Madhogarh,Machkachha,ASAHANA
57794,JALAUN,Madhogarh,Madepura,HUSEPURA JAGIR
57795,JALAUN,Madhogarh,Madnepur Madhogarh,PICHAURA
57796,JALAUN,Madhogarh,Magraul,GADERANA KHURD
57797,JALAUN,Madhogarh,Maharajpura,MAHARAJPURA
57798,JALAUN,Madhogarh,Mahmoodpur,HIMMATPUR
57799,JALAUN,Madhogarh,Mahoi,MAHOI
57800,JALAUN,Madhogarh,Mahoota,RAMPURA
57801,JALAUN,Madhogarh,Mahova,MAHOI
57802,JALAUN,Madhogarh,Mahpauli,NAWADA
57803,JALAUN,Madhogarh,Mahtauli,MAHTAULI
57804,JALAUN,Madhogarh,Mai,MAI
57805,JALAUN,Madhogarh,Majith,MAJITH
57806,JALAUN,Madhogarh,Maktaura,BAHADURPUR
57807,JALAUN,Madhogarh,Malupura,KURSENDA
57808,JALAUN,Madhogarh,Mangadpura,PATRAHI
57809,JALAUN,Madhogarh,Manpura,MANPURA
57810,JALAUN,Madhogarh,Manpura (Gaura),MANPURA (GAURA)
57811,JALAUN,Madhogarh,Maragpura,DAWAR MADHOGARH
57812,JALAUN,Madhogarh,Mihauni,MIHAUNI
57813,JALAUN,Madhogarh,Mijhauna,MIJHAUNA
57814,JALAUN,Madhogarh,Mingani,MINGANI
57815,JALAUN,Madhogarh,Mirzapur,MIRZAPUR
57816,JALAUN,Madhogarh,Mirzapur Jagir,MIRZAPUR JAGIR
57817,JALAUN,Madhogarh,Motipur Diwara,TOLAKPUR
57818,JALAUN,Madhogarh,Motipur Mustakil,TOLAKPUR
57819,JALAUN,Madhogarh,Nakelpura,NAKELPURA
57820,JALAUN,Madhogarh,Naoli,NAOLI
57821,JALAUN,Madhogarh,Naraul,NARAUL
57822,JALAUN,Madhogarh,Nawada,NAWADA
57823,JALAUN,Madhogarh,Nawar,NAWAR
57824,JALAUN,Madhogarh,Nichawadi,KUTRA
57825,JALAUN,Madhogarh,Nimgaon,NIMGAON
