,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
10087,AZAMGARH,Azamgarh,Chhirpur Or Serpur,CHHAATUR
10088,AZAMGARH,Azamgarh,Chhittanpur,BIHROJ PUR
10089,AZAMGARH,Azamgarh,Chintamanipur,LACHHIRAMPUR
10090,AZAMGARH,Azamgarh,Chiraiyapar Urf Saraiya,SIKANDARPUR
10091,AZAMGARH,Azamgarh,Chiutahi,CHIUTAHI
10092,AZAMGARH,Azamgarh,Chuhaipur,GHATI PATTI
10093,AZAMGARH,Azamgarh,Damodarpur,GAJHARA
10094,AZAMGARH,Azamgarh,Daraura,DEVKHARI
10095,AZAMGARH,Azamgarh,Dariabad,ATTARDIHA
10096,AZAMGARH,Azamgarh,Daudpur,DAUDPUR
10097,AZAMGARH,Azamgarh,Daudpur Kurmi,DAUDPUR KURMI
10098,AZAMGARH,Azamgarh,Daulatabad,DAULATABAD
10099,AZAMGARH,Azamgarh,Daulatpur,DAULAT PUR
10100,AZAMGARH,Azamgarh,Dayala Patti,SIKANDARPUR
10101,AZAMGARH,Azamgarh,Dayalpur,HANSAPUR
10102,AZAMGARH,Azamgarh,Dayal Pur,MAINUDDINPUR
10103,AZAMGARH,Azamgarh,Deoka Patti,SONWARA
10104,AZAMGARH,Azamgarh,Deopar,KARTALPUR
10105,AZAMGARH,Azamgarh,Deoria Khalsa,DEORIA KHALSA
10106,AZAMGARH,Azamgarh,deudand,KOTHRA
10107,AZAMGARH,Azamgarh,devali aima,DEVALI KHALSA
10108,AZAMGARH,Azamgarh,Devasipur,MOLANAPUR
10109,AZAMGARH,Azamgarh,Devkali Dharamjeet,DEVKALI TARAN
10110,AZAMGARH,Azamgarh,Devkali Khatib Or Devkali Paki,DEVKALI TARAN
10111,AZAMGARH,Azamgarh,Devkali Taran,DEVKALI TARAN
10112,AZAMGARH,Azamgarh,Devkhari,DEVKHARI
10113,AZAMGARH,Azamgarh,Devradih,BELHATHA
10114,AZAMGARH,Azamgarh,Devriaima,PUSARA AIMA
10115,AZAMGARH,Azamgarh,Dhadhani,DHADHANI
10116,AZAMGARH,Azamgarh,Dhakawa Or Dhaka,JAMIN MANJHRIYA
10117,AZAMGARH,Azamgarh,Dhanar Bandh,DHANAR BANDH
10118,AZAMGARH,Azamgarh,Dhanhua,DHANHUNVA
10119,AZAMGARH,Azamgarh,Dharampur,DHARAMPUR
10120,AZAMGARH,Azamgarh,Dharawara,DHARAWARA
10121,AZAMGARH,Azamgarh,Dharm Daspur,LACHHIRAMPUR
10122,AZAMGARH,Azamgarh,Dih,DIH
10123,AZAMGARH,Azamgarh,Dilamanpur,KALIJPUR
10124,AZAMGARH,Azamgarh,Diliya,DILIYA
10125,AZAMGARH,Azamgarh,Dinapur,MOLANAPUR
10126,AZAMGARH,Azamgarh,Dudhnara,DUDHNARA
10127,AZAMGARH,Azamgarh,Dugdugwa,DUGDUGWA
10128,AZAMGARH,Azamgarh,Duggurpur,PAOVTHA
10129,AZAMGARH,Azamgarh,Durgapur,NAAMDARPUR
10130,AZAMGARH,Azamgarh,Dvkali Khalsa,DEVALI KHALSA
10131,AZAMGARH,Azamgarh,Ekma,EKMA
10132,AZAMGARH,Azamgarh,Faizpur,KALIJPUR
10133,AZAMGARH,Azamgarh,Faridanpur,FIRUDDU  PUR
10134,AZAMGARH,Azamgarh,Fattepur,LERUA
10135,AZAMGARH,Azamgarh,Firojpur,MANDAY
10136,AZAMGARH,Azamgarh,Firozabad,FEROJABAD
10137,AZAMGARH,Azamgarh,Gadha,MAZGAVA
10138,AZAMGARH,Azamgarh,Gagahara,GAJHARA
10139,AZAMGARH,Azamgarh,Gagkatia Or Gagtia,GANGTIA
10140,AZAMGARH,Azamgarh,Gambhirvan,GAMBHIRVAN
10141,AZAMGARH,Azamgarh,Gangapur,PAGRA
10142,AZAMGARH,Azamgarh,Gauosapur,PHAKHRUDDINPUR
10143,AZAMGARH,Azamgarh,Gaura,GOURA
10144,AZAMGARH,Azamgarh,Gaura,SEMA
10145,AZAMGARH,Azamgarh,Gaurdih Ayeema,GAURDIH KHALSA
10146,AZAMGARH,Azamgarh,Gaurdih Khalsa,GAURDIH KHALSA
10147,AZAMGARH,Azamgarh,Gayaspur,GAYASPUR
10148,AZAMGARH,Azamgarh,Gelwara,GELWARA
10149,AZAMGARH,Azamgarh,Ghati Patti,GHATI PATTI
10150,AZAMGARH,Azamgarh,Ghorath,MUNDA
10151,AZAMGARH,Azamgarh,Girdharpur,GIRDHARPUR
10152,AZAMGARH,Azamgarh,Godda,GOCHA
10153,AZAMGARH,Azamgarh,Godhaura,GODHAURA
10154,AZAMGARH,Azamgarh,godhpur,KISUNDASPUR
10155,AZAMGARH,Azamgarh,Godsar,SHAHPUR
10156,AZAMGARH,Azamgarh,Gokulpur,VITHALPUR
10157,AZAMGARH,Azamgarh,Gopalpur,HASAN PUR
10158,AZAMGARH,Azamgarh,Gopalpur,TEWARIPUR
10159,AZAMGARH,Azamgarh,Gosaipur,DHANI SARAI
10160,AZAMGARH,Azamgarh,Gujar Par,GUJARPAR
10161,AZAMGARH,Azamgarh,Hafizpur (CT),HAPHIZPUR
10162,AZAMGARH,Azamgarh,Haidarabad Urf Chhawara,HAIDARABAD URF CHHAWARA
10163,AZAMGARH,Azamgarh,Haivatpur Urf Ramchandarpur,SIKANDARPUR
10164,AZAMGARH,Azamgarh,Haji Patti,DEVKALI TARAN
10165,AZAMGARH,Azamgarh,Haluvadih,HALUVADIH
10166,AZAMGARH,Azamgarh,Hamidpur,CHAK KHAIRULLAH
10167,AZAMGARH,Azamgarh,Hamjapur,FIRUDDU  PUR
10168,AZAMGARH,Azamgarh,Hansapur,HANSAPUR
10169,AZAMGARH,Azamgarh,Hansapur,MOLANAPUR
10170,AZAMGARH,Azamgarh,Haraiya,HARAIYA
10171,AZAMGARH,Azamgarh,Hariharpur,HARIHARPUR
10172,AZAMGARH,Azamgarh,Hari Kishanpur,MALIK SHAHPUR
10173,AZAMGARH,Azamgarh,Haripur,HARIPUR
10174,AZAMGARH,Azamgarh,Haripur Bujurg Or Serpur Buzur,BAILAKOL
10175,AZAMGARH,Azamgarh,Haripur Khurd Or Serpur Khurd,BAILAKOL
10176,AZAMGARH,Azamgarh,Harkhupur,HARKHUPUR
10177,AZAMGARH,Azamgarh,Harriapur Or Harraiya,HARAIYA
10178,AZAMGARH,Azamgarh,Hasanpur,HASAN PUR
10179,AZAMGARH,Azamgarh,Hathiya,HATHIYA
10180,AZAMGARH,Azamgarh,Hazipur,HAZIPUR
10181,AZAMGARH,Azamgarh,Hegapur,HEGAPUR
10182,AZAMGARH,Azamgarh,Hira Patti,HIRA PATTI
10183,AZAMGARH,Azamgarh,Htautha,HTAUTHA
10184,AZAMGARH,Azamgarh,Husainganj,HUSAINGANJ
10185,AZAMGARH,Azamgarh,Ibrahimpur,IBRAHIMPUR
10186,AZAMGARH,Azamgarh,IBRAHIMPUR1,SIKANDARPUR
10187,AZAMGARH,Azamgarh,Ibrahimpur (CT),DOMANPUR
10188,AZAMGARH,Azamgarh,Idilpur,IDILPUR
10189,AZAMGARH,Azamgarh,Ikrampur,EKRAMPUR
10190,AZAMGARH,Azamgarh,Imiliya,MOLANAPUR
10191,AZAMGARH,Azamgarh,Ishakpur,SALEMPUR
10192,AZAMGARH,Azamgarh,Ishwarpur,ISHWARPUR
10193,AZAMGARH,Azamgarh,Itaura Or Itraura,TEO KHAR
10194,AZAMGARH,Azamgarh,Itraura Or Atraura,GAMBHIRVAN
10195,AZAMGARH,Azamgarh,Jafarpur,JAFARPUR
10196,AZAMGARH,Azamgarh,Jafarpur Adai,BHOPATPUR
10197,AZAMGARH,Azamgarh,Jafarpur Mafi,MANDAY
10198,AZAMGARH,Azamgarh,Jagdishpur,ASHONA
10199,AZAMGARH,Azamgarh,Jagdishpur,KHALISPUR
10200,AZAMGARH,Azamgarh,Jagdishpur,PARASUPUR
10201,AZAMGARH,Azamgarh,jagdispoor,DHANI SARAI
10202,AZAMGARH,Azamgarh,Jairampur,JAIRAMPUR
10203,AZAMGARH,Azamgarh,Jairampur,ROSHANPUR
10204,AZAMGARH,Azamgarh,Jalaipur,UNJI
10205,AZAMGARH,Azamgarh,Jalalpur,IBRAHIMPUR
10206,AZAMGARH,Azamgarh,Jalalpur,JALALPUR
10207,AZAMGARH,Azamgarh,Jalalpur,JALALPUR
10208,AZAMGARH,Azamgarh,Jamadpur Or Imadpur,MANDAY
10209,AZAMGARH,Azamgarh,Jamalpur Baz Bahadur,JAMALPUR
10210,AZAMGARH,Azamgarh,Jamalpur Mafi,LACHHIRAMPUR
10211,AZAMGARH,Azamgarh,Jamdaha,BAYASI
10212,AZAMGARH,Azamgarh,Jamin Bhikha,MOHIUDDINPUR
10213,AZAMGARH,Azamgarh,Jamin Manjhriya,JAMIN MANJHRIYA
10214,AZAMGARH,Azamgarh,Jamin Sidhari,SHAMBHOPUR
10215,AZAMGARH,Azamgarh,Jamuri,JAMURI
10216,AZAMGARH,Azamgarh,Janakpur,PARASI
10217,AZAMGARH,Azamgarh,Jankipur,JANKIPUR
10218,AZAMGARH,Azamgarh,japharpur,JAFARPUR KATHAKAN
10219,AZAMGARH,Azamgarh,Jigar Sandi,JIGAR SANDI
10220,AZAMGARH,Azamgarh,Jirikpur,SAIDPUR
10221,AZAMGARH,Azamgarh,Jiyanpur,KOTHRA
10222,AZAMGARH,Azamgarh,Jogapur,HTAUTHA
10223,AZAMGARH,Azamgarh,Jore Inami,BELNADIH
10224,AZAMGARH,Azamgarh,Jotdhara,BHUJHI
10225,AZAMGARH,Azamgarh,Kadipur,ANEI
10226,AZAMGARH,Azamgarh,Kadipur,KOLOHUKHOR
10227,AZAMGARH,Azamgarh,Kaithvali,NAVA PURA URF KHALASA
10228,AZAMGARH,Azamgarh,Kaji Bhiti,KAJI BHITI
10229,AZAMGARH,Azamgarh,Kakarhata,KAKARAHTA
10230,AZAMGARH,Azamgarh,Kalijpur,KALIJPUR
10231,AZAMGARH,Azamgarh,Kamhenpur,KAMHENPUR
10232,AZAMGARH,Azamgarh,Kannayala Karanhat,KANNAYALA KARANHAT
10233,AZAMGARH,Azamgarh,Karanpur,KARANPUR
10234,AZAMGARH,Azamgarh,Karaut,KARAUT
10235,AZAMGARH,Azamgarh,Karendua,KARENHUA
10236,AZAMGARH,Azamgarh,Karima,KERMA
10237,AZAMGARH,Azamgarh,Karimuddinpur,KARIMUDDINPUR
10238,AZAMGARH,Azamgarh,Karisatt,KARISATH
10239,AZAMGARH,Azamgarh,Karpiaya,KARPIAYA
10240,AZAMGARH,Azamgarh,Kartarpur,KARTALPUR
10241,AZAMGARH,Azamgarh,Kasba Sarai Or Chak Sarai,KASBA SARAI
10242,AZAMGARH,Azamgarh,Kashipur,KASHIPUR
10243,AZAMGARH,Azamgarh,Kataghar Jamur,KATAGHAR JAMUR
10244,AZAMGARH,Azamgarh,Katahari,KISHUNPUR
10245,AZAMGARH,Azamgarh,Katghar Ismail,BHOPATPUR
10246,AZAMGARH,Azamgarh,Katghar Sadar,KATGHAR SADAR
10247,AZAMGARH,Azamgarh,Kauatal,NAVA PURA URF KHALASA
10248,AZAMGARH,Azamgarh,Kauriya,KAUNIA
10249,AZAMGARH,Azamgarh,Kautukpur,PAOVTHA
10250,AZAMGARH,Azamgarh,Kayampur,SALARPUR
10251,AZAMGARH,Azamgarh,Kazipur,KAJIPUR
10252,AZAMGARH,Azamgarh,Kazipur Usari Or Kadipur Usari,KADIPUR USARI
10253,AZAMGARH,Azamgarh,Khadra,HAPHIZPUR
10254,AZAMGARH,Azamgarh,Khaira,KHAIRA
10255,AZAMGARH,Azamgarh,Khairatpur,SHAMBHOPUR
10256,AZAMGARH,Azamgarh,Khairpur Jagjivan,KHAIRPUR JAGJIVAN
10257,AZAMGARH,Azamgarh,Khalilabad,JALALPUR
10258,AZAMGARH,Azamgarh,Khallopur,KHALLOPUR
10259,AZAMGARH,Azamgarh,Khanpur,KHANPUR
10260,AZAMGARH,Azamgarh,Khedu Patti,BHOPATPUR
10261,AZAMGARH,Azamgarh,Khema Jeet,IDILPUR
10262,AZAMGARH,Azamgarh,Khemaupur,KHEMAUPUR
10263,AZAMGARH,Azamgarh,Khodadapur,NARAHATHA BANAPUR
10264,AZAMGARH,Azamgarh,Khojan Patti,MOLANAPUR
10265,AZAMGARH,Azamgarh,Khora Or Khaira,RASULPUR BEVHARA
10266,AZAMGARH,Azamgarh,Khozapur,KHOZAPUR
10267,AZAMGARH,Azamgarh,Khudawal,KHUDAWAL
10268,AZAMGARH,Azamgarh,Khujhia,RAGHUNATHPUR
10269,AZAMGARH,Azamgarh,Khwaja Kalyan,BELNADIH
10270,AZAMGARH,Azamgarh,Khwajapur Madho Patti,KHWAJAPUR MADHO PATTI
10271,AZAMGARH,Azamgarh,Kiratpur,BUDAIDHA
10272,AZAMGARH,Azamgarh,Kiratpur,HARKHUPUR
10273,AZAMGARH,Azamgarh,Kishunpur,KISHUNPUR
10274,AZAMGARH,Azamgarh,Kisundaspur No.1 Or Kishundasp,KISUNDASPUR
10275,AZAMGARH,Azamgarh,Kisundaspur No.2 Or Kishundasp,DEVKHARI
10276,AZAMGARH,Azamgarh,Kodar Ajamatpur,KODAR AJAMATPUR
10277,AZAMGARH,Azamgarh,Koilarai Khurd,KOILARI
10278,AZAMGARH,Azamgarh,Kol,KAKARAHTA
10279,AZAMGARH,Azamgarh,Kol Baj Bahadur,KOL BAJ BAHADUR
10280,AZAMGARH,Azamgarh,Kolohukhor,KOLOHUKHOR
10281,AZAMGARH,Azamgarh,Kol Pandey,KOL PANDEY
10282,AZAMGARH,Azamgarh,Korawa Babu,NASIRUDDINPUR
10283,AZAMGARH,Azamgarh,Korawa Mutalka Mahuwa,KORAWA
10284,AZAMGARH,Azamgarh,Kotawa,KOTAWA
10285,AZAMGARH,Azamgarh,Kothiya,KOTHIYA
10286,AZAMGARH,Azamgarh,Kothra,KOTHRA
10287,AZAMGARH,Azamgarh,Kotila,KOTILA
10288,AZAMGARH,Azamgarh,Kotiya Banda,BAYASI
10289,AZAMGARH,Azamgarh,Kukaripur,KUKUDIPUR
10290,AZAMGARH,Azamgarh,Kukar Sanda,KUKUR SANDA
10291,AZAMGARH,Azamgarh,Kunji Or Bundi,KUNJI
10292,AZAMGARH,Azamgarh,Kusadhana Or Kusarna,KUSARNA
10293,AZAMGARH,Azamgarh,Kusal Brahaman,DEVKALI TARAN
10294,AZAMGARH,Azamgarh,Kutubpur,KUTUBPUR
10295,AZAMGARH,Azamgarh,Kuwaich,BHOPATPUR
10296,AZAMGARH,Azamgarh,Lachhirampur,LACHHIRAMPUR
10297,AZAMGARH,Azamgarh,Laisipur,LAPSIPUR
10298,AZAMGARH,Azamgarh,Lakhimipur,AMMDAHI
