,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
1360,ALIGARH,Gabhana,Pokhar Garhi,POKHAR GARHI
1361,ALIGARH,Gabhana,Potha,POTHI
1362,ALIGARH,Gabhana,Pothi,POTHI
1363,ALIGARH,Gabhana,Pratappur,PARTAP PUR
1364,ALIGARH,Gabhana,Rafipur Siya,RAFIPUR SIYA
1365,ALIGARH,Gabhana,Raipur,RAIPUR DEHLI
1366,ALIGARH,Gabhana,Raipur,RAIPUR SUNAMAI
1367,ALIGARH,Gabhana,RAIPUR SUNAMAI,HASANPUR
1368,ALIGARH,Gabhana,Rajgarhi,BARAULI
1369,ALIGARH,Gabhana,Rajmau,CHANDRAULA
1370,ALIGARH,Gabhana,Rakrana,RAKRANA
1371,ALIGARH,Gabhana,Ramnagar,RAM NAGAR
1372,ALIGARH,Gabhana,Ramnagar,RAM NAGAR
1373,ALIGARH,Gabhana,Rampur,RAMPUR
1374,ALIGARH,Gabhana,RAMPUR,RAMPUR
1375,ALIGARH,Gabhana,Rampur Shahpur,RAMPUR SHAHPUR
1376,ALIGARH,Gabhana,Raseedpur Gorna,RASEEDPUR GORNA
1377,ALIGARH,Gabhana,Rayat,RAYAT
1378,ALIGARH,Gabhana,ROOP NAGAR,ROOP NAGAR
1379,ALIGARH,Gabhana,Rustampur Daula,RUSTAMPUR DAULA
1380,ALIGARH,Gabhana,Sabalpur,SABALPUR
1381,ALIGARH,Gabhana,Sahajpura,SAHAJPURA
1382,ALIGARH,Gabhana,Sakipur,CHIVANPUR
1383,ALIGARH,Gabhana,Samastpurkota,SAMASTPUR KOTA
1384,ALIGARH,Gabhana,Sangor,RUSTAMPUR DAULA
1385,ALIGARH,Gabhana,Shahpur,SHAHPUR
1386,ALIGARH,Gabhana,Shyampur,BAROULA
1387,ALIGARH,Gabhana,Shyampur,MOHRAINA
1388,ALIGARH,Gabhana,Siepur,BHOJPUR GARHIA
1389,ALIGARH,Gabhana,Sikandrapur Kota,SIKANDRAPUR KOTA
1390,ALIGARH,Gabhana,Sinhpur,OGIPUR
1391,ALIGARH,Gabhana,Somna,SOMNA
1392,ALIGARH,Gabhana,Songra,SONGRA
1393,ALIGARH,Gabhana,Sudeshpur,SUDESHPUR
1394,ALIGARH,Gabhana,Sujapur,SUJAPUR
1395,ALIGARH,Gabhana,Sumera Dariyapur,SUMERA DARIYAPUR
1396,ALIGARH,Gabhana,Sumerpur,SUMERPUR
1397,ALIGARH,Gabhana,Sunana,SUNANA
1398,ALIGARH,Gabhana,Surajpur,SURAJPUR
1399,ALIGARH,Gabhana,Surajpur,SURAJPUR
1400,ALIGARH,Gabhana,Tajpur,TAJPUR
1401,ALIGARH,Gabhana,Talepur,TALEPUR
1402,ALIGARH,Gabhana,Tamkauli,TAMKAULI
1403,ALIGARH,Gabhana,Tatargarhi,TATARGARHI
1404,ALIGARH,Gabhana,Teekari Bhavapur,TEEKARI BHAVAPUR
1405,ALIGARH,Gabhana,Tejpur,TEJPUR
1406,ALIGARH,Gabhana,THANPUR,THANPUR
1407,ALIGARH,Gabhana,Udaipur,UDAIPUR
1408,ALIGARH,Gabhana,Umari,UMARI
1409,ALIGARH,Gabhana,Virampur,VIRAMPUR
1410,ALIGARH,Gabhana,Virpura,VIRPURA
1411,ALIGARH,Gabhana,Visara,VISARA
1412,ALIGARH,Iglas,Agorana,AGORANA
1413,ALIGARH,Iglas,Ahlad,AHLAD
1414,ALIGARH,Iglas,Ajahari,AJAHARI
1415,ALIGARH,Iglas,Alipura,ALIPURA
1416,ALIGARH,Iglas,Aliyaspur Bhanuara,JAITHOLI
1417,ALIGARH,Iglas,AMARPUR GHANA,AMARPUR DHANA
1418,ALIGARH,Iglas,Arniyan Kwaza Raju,ARNIYAN KWAZA RAJU
1419,ALIGARH,Iglas,Asroi,ASROI
1420,ALIGARH,Iglas,Aturra,AHLAD
1421,ALIGARH,Iglas,Badampur,TEEKAPUR
1422,ALIGARH,Iglas,Bahadurpur,BAHADURPUR
1423,ALIGARH,Iglas,Bairam Garhi,TOCHHIGARH
1424,ALIGARH,Iglas,Baj Garhi,NAGLA JAR
1425,ALIGARH,Iglas,BAKSA GIDORA,BAKSAGINORA
1426,ALIGARH,Iglas,Balipur,BALIPUR BHEELPUR
1427,ALIGARH,Iglas,Balrampur,KARTHALA
1428,ALIGARH,Iglas,Bansvali,BANSVALI
1429,ALIGARH,Iglas,Barauth,BARAUTH
1430,ALIGARH,Iglas,Barha Kalan,BARHA KALAN
1431,ALIGARH,Iglas,Barha Khurd,BARHA KALAN
1432,ALIGARH,Iglas,Basai,BASAI
1433,ALIGARH,Iglas,Basai,NAGLA AHIVASI
1434,ALIGARH,Iglas,Belauth,BELAUTH
1435,ALIGARH,Iglas,Besawan Dehat,JAHRAULI
1436,ALIGARH,Iglas,Bhairagorva,BHORA GORVA
1437,ALIGARH,Iglas,Bhaiyan,BHAIYAN
1438,ALIGARH,Iglas,Bhanau,JAHRAULI
1439,ALIGARH,Iglas,Bharatpur,BHARATPUR
1440,ALIGARH,Iglas,Bhatoi,BHATOI
1441,ALIGARH,Iglas,Bheelpur,BALIPUR BHEELPUR
1442,ALIGARH,Iglas,Bichaula,BICHAULA
1443,ALIGARH,Iglas,Bidaraka,BIDARAKA
1444,ALIGARH,Iglas,Bijahara,NAGLACHURA
1445,ALIGARH,Iglas,Bisahuli,BISAHULI
1446,ALIGARH,Iglas,Bishanpur,BISHANPUR
1447,ALIGARH,Iglas,Bobala,HAIVATPUR
1448,ALIGARH,Iglas,Byohara,BYOHARA
1449,ALIGARH,Iglas,Byohi,BYOHI
1450,ALIGARH,Iglas,Chhaichhau,CHHAICHHAU
1451,ALIGARH,Iglas,Chhoti Ballabh,CHHOTI BALLABH
1452,ALIGARH,Iglas,Chooharpur Kinvasa,CHOOHARPUR KINVASA
1453,ALIGARH,Iglas,Dahauda,NAGLA JOTU
1454,ALIGARH,Iglas,Dantau,DANTAU
1455,ALIGARH,Iglas,Daulatabad,TOORI
1456,ALIGARH,Iglas,DETA JALALPUR,JALALPURDETA
1457,ALIGARH,Iglas,Dhand,NAGLA MADHO
1458,ALIGARH,Iglas,Dhatauli,DHATAULI
1459,ALIGARH,Iglas,Digsari,DIGSARI
1460,ALIGARH,Iglas,Dokauli,ARNIYAN KWAZA RAJU
1461,ALIGARH,Iglas,Ektajpur,EKTAJPUR
1462,ALIGARH,Iglas,Gada Khera,PISAVA
1463,ALIGARH,Iglas,Gahlau,GAHLAU
1464,ALIGARH,Iglas,Gandhi Gram,GANDHI GRAM
1465,ALIGARH,Iglas,GARHI BUCHA,BANSVALI
1466,ALIGARH,Iglas,Garhi Dhanu,MOHAKAMPUR
1467,ALIGARH,Iglas,Gidauli,TEEKAPUR
1468,ALIGARH,Iglas,Gidaura,GIDAURA
1469,ALIGARH,Iglas,Gorai,GORAI
1470,ALIGARH,Iglas,Gursiana,GURSIANA
1471,ALIGARH,Iglas,Haivatpur,HAIVATPUR
1472,ALIGARH,Iglas,Harautha,HARAUTHA
1473,ALIGARH,Iglas,Harrampur,HARRAMPUR
1474,ALIGARH,Iglas,Hasan Garh,HASHAN GARH
1475,ALIGARH,Iglas,Hastpur Chandfari,HASTPUR CHANDFARI
1476,ALIGARH,Iglas,Hirnoti,DIGSARI
1477,ALIGARH,Iglas,Jagner,JAGNER
1478,ALIGARH,Iglas,Jahrauli,JAHRAULI
1479,ALIGARH,Iglas,Jaitholi,JAITHOLI
1480,ALIGARH,Iglas,Jamau,JAMAU
1481,ALIGARH,Iglas,Jarauth,JARAUTH
1482,ALIGARH,Iglas,Jatwar,JATWAR
1483,ALIGARH,Iglas,Jawar,JAWAR
1484,ALIGARH,Iglas,Kaimawali,KAIMAWALI
1485,ALIGARH,Iglas,Kaimthal,KAIMTHAL
1486,ALIGARH,Iglas,Kajroth,KAJROTH
1487,ALIGARH,Iglas,Kalinjari,KALINJARI
1488,ALIGARH,Iglas,KAMALPUR MARAUTHA,SEVANPUR
1489,ALIGARH,Iglas,Kanaura,HARRAMPUR
1490,ALIGARH,Iglas,Kanchirauli,KANCHIRAULIYA
1491,ALIGARH,Iglas,Kandali,KANDALI
1492,ALIGARH,Iglas,Karas,KARAS
1493,ALIGARH,Iglas,Karthala,KARTHALA
1494,ALIGARH,Iglas,Kauakhera,RUSTAMPUR KHOJAN
1495,ALIGARH,Iglas,Kheriya Gurdev,KHERIYA GURDEV
1496,ALIGARH,Iglas,Kheriya Patal,BHATOI
1497,ALIGARH,Iglas,Khirsauli,KHIRSAULI
1498,ALIGARH,Iglas,KISHANPUR,BYOHI
1499,ALIGARH,Iglas,Kuagaon,KUAGAON
1500,ALIGARH,Iglas,Kubara,KUBARA
1501,ALIGARH,Iglas,Ladhauli,LADHAULI
1502,ALIGARH,Iglas,Lakhtoi,LAKHTOI
1503,ALIGARH,Iglas,Lal Garhi,JAWAR
1504,ALIGARH,Iglas,Lalpur,LALPUR
1505,ALIGARH,Iglas,Madaura,SITAPUR
1506,ALIGARH,Iglas,Mahdaura,MAHDAURA
1507,ALIGARH,Iglas,MAHUA,MAHOA
1508,ALIGARH,Iglas,Majoopur Suvkara,MAJOOPUR SUVKARA
1509,ALIGARH,Iglas,Makhdumpur,HAIVATPUR
1510,ALIGARH,Iglas,Manipur,MANIPUR
1511,ALIGARH,Iglas,MANKROL,MAKROL
1512,ALIGARH,Iglas,Manoharpur,MANOHARPUR
1513,ALIGARH,Iglas,Mati,MATI
1514,ALIGARH,Iglas,Matroi,MATROI
1515,ALIGARH,Iglas,Maujipur,MAUJIPUR
1516,ALIGARH,Iglas,Mohakampur,MOHAKAMPUR
1517,ALIGARH,Iglas,Muhraini,MUHRAINI
1518,ALIGARH,Iglas,Mumreja,MUMREJA
1519,ALIGARH,Iglas,Nagla Ahivasi,NAGLA AHIVASI
1520,ALIGARH,Iglas,Nagla Balram,NAGLA BALRAM
1521,ALIGARH,Iglas,Nagla Birkhu,NAGLA BIRKHU
1522,ALIGARH,Iglas,Nagla Chandram,NAGLA CHANDRAM
1523,ALIGARH,Iglas,Naglachura,NAGLACHURA
1524,ALIGARH,Iglas,Nagla Darvar,NAGLA DARVAR
1525,ALIGARH,Iglas,Nagla Dayal,HAIVATPUR
1526,ALIGARH,Iglas,Nagla Fakeera,AJAHARI
1527,ALIGARH,Iglas,Nagla Fatola,LAKHTOI
1528,ALIGARH,Iglas,Nagla Goverdhan Jasua,PAYADAPUR
1529,ALIGARH,Iglas,Nagla Groverdhan Siktari,NAGLA DARVAR
1530,ALIGARH,Iglas,Nagla Jagdev,NAGLA JAGDEV
1531,ALIGARH,Iglas,Nagla Jangli,AJAHARI
1532,ALIGARH,Iglas,Nagla Jar,NAGLA JAR
1533,ALIGARH,Iglas,Nagla Jotu,NAGLA JOTU
1534,ALIGARH,Iglas,Nagla Jujhar,NAGLA JUJHAR
1535,ALIGARH,Iglas,NAGLA KALUA,KALINJARI
1536,ALIGARH,Iglas,Nagla Kalua Bailauth,KALUA BAILAUTH
1537,ALIGARH,Iglas,Nagla Kunji,NAGLA KUNJI
1538,ALIGARH,Iglas,Nagla Madho,NAGLA MADHO
1539,ALIGARH,Iglas,Nagla Mansujan,NAGLA MANSUJAN
1540,ALIGARH,Iglas,Nagla Mibhiya,HASTPUR CHANDFARI
1541,ALIGARH,Iglas,Nagla Mohan,NAGLA MOHAN
1542,ALIGARH,Iglas,Nagla Nahchala,NAGLA MOHAN
1543,ALIGARH,Iglas,Nagla Phalahar,BYOHARA
1544,ALIGARH,Iglas,Nagla Rana Baraula,NAGLA DARVAR
1545,ALIGARH,Iglas,Nagla Sabal Urf Gonda,NAGLA SABAL URF GONDA
1546,ALIGARH,Iglas,Nama,NAYA
1547,ALIGARH,Iglas,Naugavan,NAUGAVAN
1548,ALIGARH,Iglas,Navalpur,MANOHARPUR
1549,ALIGARH,Iglas,Navanagar,SAHARA KALAN
1550,ALIGARH,Iglas,Nayabas,NAYABANS
1551,ALIGARH,Iglas,Pachehara,PACHEHARA
1552,ALIGARH,Iglas,Paharhipur,BELAUTH
1553,ALIGARH,Iglas,Pareela,PAREELA
1554,ALIGARH,Iglas,Payadapur,PAYADAPUR
1555,ALIGARH,Iglas,Peepali,PEEPLI
1556,ALIGARH,Iglas,Pilkhuniya,MANIPUR
1557,ALIGARH,Iglas,PISAVA,PISAVA
1558,ALIGARH,Iglas,Rafayatpur,RAFAYATPUR
1559,ALIGARH,Iglas,Rahatpur Imalliya,RAHATPUR IMALLIYA
1560,ALIGARH,Iglas,Ramnagar,JARAUTH
1561,ALIGARH,Iglas,Rampur,NAGLA BALRAM
1562,ALIGARH,Iglas,Rampur,RAMPUR
1563,ALIGARH,Iglas,Razawal,RAZAWAL
1564,ALIGARH,Iglas,Rudyat Urf Tarapur,RUDYAN URF TARAPUR
1565,ALIGARH,Iglas,Rustampur Gotana,RUSTAMPUR KHOJAN
1566,ALIGARH,Iglas,Rustampur Khojan,RUSTAMPUR KHOJAN
1567,ALIGARH,Iglas,SADA,RAFAYATPUR
1568,ALIGARH,Iglas,Sahara Kalan,SAHARA KALAN
1569,ALIGARH,Iglas,Sahara Khurd,SAHARA KHURD
1570,ALIGARH,Iglas,Salempur,SALEMPUR
1571,ALIGARH,Iglas,Sathini,SATHINI
1572,ALIGARH,Iglas,Satlauni Kalan,SATLAUNI KALAN
1573,ALIGARH,Iglas,Satlauni Khurd,SATLAUNI KHURD
1574,ALIGARH,Iglas,Sevanpur,SEVANPUR
1575,ALIGARH,Iglas,SHAPUR THATHOI,SHAPUR DHADHOI
1576,ALIGARH,Iglas,Shyam Garhi,SHYAM GARHI
1577,ALIGARH,Iglas,SIKANDARPUR,SIKENDARPUR
1578,ALIGARH,Iglas,Simardhari,SIMARDHARI
1579,ALIGARH,Iglas,Sirkurra,SIRKURRA
1580,ALIGARH,Iglas,Sitapur,SITAPUR
1581,ALIGARH,Iglas,Sooraja,BARHA KALAN
1582,ALIGARH,Iglas,Subhashgram,SUBHASHGRAM
1583,ALIGARH,Iglas,Sudama,BANS SUDAMA
1584,ALIGARH,Iglas,SURJA KARAULI,SURJA KARAULI
1585,ALIGARH,Iglas,Taharpur,TAHARPUR
1586,ALIGARH,Iglas,Talesara,TALESARA
1587,ALIGARH,Iglas,Tamautiya,TAMAUTIYA
1588,ALIGARH,Iglas,Tarasara,KANDALI
1589,ALIGARH,Iglas,Teekapur,TEEKAPUR
1590,ALIGARH,Iglas,Tehara,TEHARA
1591,ALIGARH,Iglas,Tochhigarh,TOCHHIGARH
1592,ALIGARH,Iglas,Toori,TOORI
1593,ALIGARH,Iglas,Udaipura,BARAUTH
1594,ALIGARH,Iglas,Udambara,SIMARDHARI
1595,ALIGARH,Iglas,Usar Purtarapur,USAR PURTARAPUR
1596,ALIGARH,Iglas,Uttampur,UTTAMPUR
1597,ALIGARH,Iglas,Vrish Bhanpur,UTTAMPUR
1598,ALIGARH,Khair,Adampur,ADAMPUR
1599,ALIGARH,Khair,Ahraula,AHRAULA
1600,ALIGARH,Khair,Aidalpur,AIDALPUR
1601,ALIGARH,Khair,Ainchana,AINCHANA
1602,ALIGARH,Khair,Andala,ANDALA
1603,ALIGARH,Khair,Arni,ARNI
1604,ALIGARH,Khair,Arrana,ARRANA
1605,ALIGARH,Khair,Atari,ATARI
1606,ALIGARH,Khair,Baina,BAINA
1607,ALIGARH,Khair,Bairamganj,BAIRAMGANJ
1608,ALIGARH,Khair,Bajhera,BAJHERHA
1609,ALIGARH,Khair,Bajhera,BICHPURI
1610,ALIGARH,Khair,Bajherha,BAJHERA
1611,ALIGARH,Khair,Bajidpur,BAJIDPUR
1612,ALIGARH,Khair,Balampur,BALAMPUR
1613,ALIGARH,Khair,Balipur,BALIPUR
1614,ALIGARH,Khair,Baluapur,HAZIYAPUR
1615,ALIGARH,Khair,Bamani,BAMANI
1616,ALIGARH,Khair,Bamoti,BAMOTI
1617,ALIGARH,Khair,Bankner,BANKNER
1618,ALIGARH,Khair,Bhadiyar,VASERA
1619,ALIGARH,Khair,Bhamraula,BHAMRAULA
1620,ALIGARH,Khair,Bhanauli,BHANAULI
1621,ALIGARH,Khair,Bhanera,NAYELA
1622,ALIGARH,Khair,BHARATPUR,BHARATPURA
1623,ALIGARH,Khair,Bhareri,BHARERI
1624,ALIGARH,Khair,Bhogpur,BHOGPUR
1625,ALIGARH,Khair,Bhojaka,BHOJAKA
1626,ALIGARH,Khair,Bichpuri,BICHPURI
1627,ALIGARH,Khair,Biharipur,BIHARIPUR
1628,ALIGARH,Khair,Bijaitha,BAJAUTA
1629,ALIGARH,Khair,Bilkhora,BILKHORA
1630,ALIGARH,Khair,Bulakipur,BULAKIPUR
1631,ALIGARH,Khair,Burhaka,BURHAKA
1632,ALIGARH,Khair,Chamar Nagaria,CHAMAR NAGARIA
1633,ALIGARH,Khair,Chaudhana,CHAUDHANA
1634,ALIGARH,Khair,Chhajjupur,CHHAJJUPUR
1635,ALIGARH,Khair,Chiti,CHITI
1636,ALIGARH,Khair,Damuaka,DAMUAKA
1637,ALIGARH,Khair,DEVUAKA,DEVUAKA
1638,ALIGARH,Khair,Dharmpur,NAGALA ASSOO
1639,ALIGARH,Khair,Dhumra,DHUMRA
1640,ALIGARH,Khair,Diwahamidpur,DIWAHAMIDPUR
1641,ALIGARH,Khair,Dorpuri,SYARAUL
1642,ALIGARH,Khair,Fateh Garhi,FATEH GARHI
1643,ALIGARH,Khair,Fazilpur Kachh,GHARVARA
1644,ALIGARH,Khair,FOJHUAKA,FAIZUAKA
1645,ALIGARH,Khair,Ganeshpur,GANESHPUR
1646,ALIGARH,Khair,Garhi Urf Nagala Shyauram,GARHI URF NAGALA SHYAURAM
1647,ALIGARH,Khair,Gaudoli,MIRPUR DAHORA
1648,ALIGARH,Khair,Ghanghauli,GHANGHAULI
1649,ALIGARH,Khair,Gharvara,GHARVARA
1650,ALIGARH,Khair,Girdharpur,MALAV
1651,ALIGARH,Khair,Godoli,GODOLI
1652,ALIGARH,Khair,Gomat,GOMAUT
1653,ALIGARH,Khair,Goraula,GORAULA
1654,ALIGARH,Khair,Haivatpur,BIHARIPUR
1655,ALIGARH,Khair,Hamidpur,HAMIDPUR
1656,ALIGARH,Khair,Harji Ki Garhi Urf Garhi Suraj,HARJI KI GARHI URF GARHI SURAJ
1657,ALIGARH,Khair,Harsukh Ki Nagaliya,BAIRAMGANJ
1658,ALIGARH,Khair,Hasanpur Jarailia,HASANPUR JARAILIA
1659,ALIGARH,Khair,Haziyapur,HAZIYAPUR
1660,ALIGARH,Khair,Hetalpur,HETALPUR
1661,ALIGARH,Khair,Hirpura,BULAKIPUR
1662,ALIGARH,Khair,Ismailpur,ISMAILPUR
1663,ALIGARH,Khair,Itwarpur,ITWARPUR
1664,ALIGARH,Khair,Jadana,JADANA
1665,ALIGARH,Khair,Jahan Garh,JAHAN GARH
1666,ALIGARH,Khair,Jaidpura,JAIDPURA
1667,ALIGARH,Khair,Jalalpur,JALALPUR
1668,ALIGARH,Khair,Janhera,BHOGPUR
1669,ALIGARH,Khair,Jarara,JARARA
1670,ALIGARH,Khair,Jartauli,JARTAULI
1671,ALIGARH,Khair,Jikarpur,JIKARPUR
1672,ALIGARH,Khair,Kadirpur Barah,KADIRPUR BARAH
1673,ALIGARH,Khair,Kakola,BIHARIPUR
1674,ALIGARH,Khair,Kaliyanpur,KARANPUR
1675,ALIGARH,Khair,Kamalpur,BICHPURI
1676,ALIGARH,Khair,Kansera,KANSERA
1677,ALIGARH,Khair,Karanpur,KARANPUR
1678,ALIGARH,Khair,Kasison,KASISON
1679,ALIGARH,Khair,Keelpur,KEELPUR
1680,ALIGARH,Khair,Khandeha,KHANDEHA
1681,ALIGARH,Khair,Khediya Jhallo,BHANAULI
1682,ALIGARH,Khair,Khediya Khurd,KHEDIYA KHURD
1683,ALIGARH,Khair,Khera,KHERA
1684,ALIGARH,Khair,Khera Kishan,LAL GARHI
1685,ALIGARH,Khair,Khera Sattu,KHERA SATTU
1686,ALIGARH,Khair,KHERIA BUZURG,KHERIABUZURG
1687,ALIGARH,Khair,Kiratpur,KIRATPUR
1688,ALIGARH,Khair,Kripalpur,JIKARPUR
1689,ALIGARH,Khair,Kunwarpur,BAJHERA
1690,ALIGARH,Khair,Kurana,KURANA
1691,ALIGARH,Khair,Lakshman Garhi,LAKSHMAN GARHI
1692,ALIGARH,Khair,Lal Garhi,LAL GARHI
1693,ALIGARH,Khair,Lalpur Raiyatpur,LALPUR RAIYATPUR
1694,ALIGARH,Khair,Lohagarh,LOHAGARH
1695,ALIGARH,Khair,Lohlari,TAKIPUR
1696,ALIGARH,Khair,Madak,MADAK
1697,ALIGARH,Khair,Madanpur,MADANPUR
1698,ALIGARH,Khair,Mahgaura,MAHGAURA
1699,ALIGARH,Khair,Malav,MALAV
1700,ALIGARH,Khair,Mangola,MANGOLA
1701,ALIGARH,Khair,Manpur,MANPUR
1702,ALIGARH,Khair,Manpur Kalan,DHUMRA
1703,ALIGARH,Khair,Manpur Khurd,MANPUR KHURD
1704,ALIGARH,Khair,Marha Habibpur,MARHA HABIBPUR
1705,ALIGARH,Khair,Marorgarhi,DEVUAKA
1706,ALIGARH,Khair,Mathna,MATHNA
1707,ALIGARH,Khair,Mau,MAU
1708,ALIGARH,Khair,Maur,MAUR
1709,ALIGARH,Khair,Milak Jarana,JADANA
1710,ALIGARH,Khair,Mirpur Dahora,MIRPUR DAHORA
1711,ALIGARH,Khair,Mohasan Pur,MOHASAN PUR
1712,ALIGARH,Khair,Nagala Assoo,NAGALA ASSOO
1713,ALIGARH,Khair,Nagala Khurd,NAGALA KHURD
1714,ALIGARH,Khair,NAGALA KRIPAL,NAGALIYA BIJANA
1715,ALIGARH,Khair,Nagala Virua,USRAM
1716,ALIGARH,Khair,NAGALIYA BIJANA,NAGALIYA BIJANA
1717,ALIGARH,Khair,Nagaliya Sopha,SOFA
1718,ALIGARH,Khair,Nagal Kala,NAGAL KALA
1719,ALIGARH,Khair,Nagla Danda,LAL GARHI
1720,ALIGARH,Khair,Naglia Goraula,NAGLIA GORAULA
1721,ALIGARH,Khair,Nagola,NAGOLA
1722,ALIGARH,Khair,Nahraula,NAHRAULA
1723,ALIGARH,Khair,Narayanpur,NARAYANPUR
1724,ALIGARH,Khair,Narbari,NARBARI
1725,ALIGARH,Khair,Naya Bans,LOHAGARH
1726,ALIGARH,Khair,Nayal,NAYAL
1727,ALIGARH,Khair,Nayela,NAYELA
1728,ALIGARH,Khair,Neem Khera,BHAMRAULA
1729,ALIGARH,Khair,Niguna Siguna,NIGUNA SIGUNA
1730,ALIGARH,Khair,Nisuja,PALACHAND
1731,ALIGARH,Khair,Nivsani,MADANPUR
1732,ALIGARH,Khair,Paimpur,PREMPUR
1733,ALIGARH,Khair,Pakhodana,PAKHODANA
1734,ALIGARH,Khair,Palachand,PALACHAND
1735,ALIGARH,Khair,Palar,PALAR
1736,ALIGARH,Khair,Palaviran,MOHASAN PUR
1737,ALIGARH,Khair,Palsera,PALSERA
1738,ALIGARH,Khair,Pipli Nagala Kadirpur,KADIRPUR BARAH
1739,ALIGARH,Khair,Raipur,MIRPUR DAHORA
1740,ALIGARH,Khair,Rajpur,RAJPUR
1741,ALIGARH,Khair,Rasulpur,RASULPUR
1742,ALIGARH,Khair,Rasulpur,RASULPUR
1743,ALIGARH,Khair,Resari,RESARI
1744,ALIGARH,Khair,Rooppur,RESARI
1745,ALIGARH,Khair,Sabhapur,SABHAPUR
1746,ALIGARH,Khair,Sahroi,SAHROI
1747,ALIGARH,Khair,Sajana,SAJANA
1748,ALIGARH,Khair,Salemapur,SHAHNAGAR SORAULA
1749,ALIGARH,Khair,Salpur,SALPUR
1750,ALIGARH,Khair,Sangrampur,SANGRAM PUR
1751,ALIGARH,Khair,Savai Raghunathpur,SABHAPUR
1752,ALIGARH,Khair,Shadipur,SHADIPUR
1753,ALIGARH,Khair,Shahnagar Soraula,SHAHNAGAR SORAULA
1754,ALIGARH,Khair,Shamaspur,GHARVARA
1755,ALIGARH,Khair,Sherpur,MALAV
1756,ALIGARH,Khair,Shivala,SHIVALA
1757,ALIGARH,Khair,Simrauthi,SIMRAUTHI
1758,ALIGARH,Khair,Sotipura,NAGAL KALA
1759,ALIGARH,Khair,Sujanpur,SUJANPUR
1760,ALIGARH,Khair,Syaraul,SYARAUL
1761,ALIGARH,Khair,Taharpur,TAHARPUR
1762,ALIGARH,Khair,Takipur,TAKIPUR
1763,ALIGARH,Khair,Tappal,TAPPAL
1764,ALIGARH,Khair,Taraura Urf Pipal Ka Gaon,PIPAL GAON
1765,ALIGARH,Khair,Tehra,TEHARA
1766,ALIGARH,Khair,Udai Garhi,UDAI GARHI
1767,ALIGARH,Khair,Untasani Bangar,UNTASANI BANGAR
1768,ALIGARH,Khair,Usarah Rasulpur,USARAH RASULPUR
1769,ALIGARH,Khair,Usram,USRAM
1770,ALIGARH,Khair,Utvara,UTVARA
1771,ALIGARH,Khair,Utwara,UTWARA
1772,ALIGARH,Khair,Vajidpur,VAJIDPUR
1773,ALIGARH,Khair,Vasera,VASERA
1774,ALIGARH,Khair,Vijaygarh,MAUR
1775,ALIGARH,Khair,Viraula,VIRAULA
1776,ALIGARH,Koil,Abupur,SAMASTPURKEERAT
1777,ALIGARH,Koil,Adaun,ADAUN
1778,ALIGARH,Koil,Ahak,AHAK
1779,ALIGARH,Koil,Ahamadabad,JIROLLIDOR
1780,ALIGARH,Koil,Ahamadpur Amarkhan,HASANPUR BUZURG
1781,ALIGARH,Koil,Ahroli,AHROLI
1782,ALIGARH,Koil,Aisi,AISI
1783,ALIGARH,Koil,Ajitpurasna,AJITPURASNA
1784,ALIGARH,Koil,Akarabad,AKARABAD
1785,ALIGARH,Koil,Akbarpur,AKBARPUR
1786,ALIGARH,Koil,Alahadadpur Nivry,ALAHADADPUR NIVRY
1787,ALIGARH,Koil,Alahdadpur,ALAHDADPUR
1788,ALIGARH,Koil,Alampur,ALAMPUR
1789,ALIGARH,Koil,Alampur Subkara,ALAMPUR SUBKARA
1790,ALIGARH,Koil,Alampur Subkaramafi,ALAMPUR SUBKARA
1791,ALIGARH,Koil,Alapur Garhia,ALHADADPUR GARHIYA
1792,ALIGARH,Koil,Alinagar,ALINAGAR
1793,ALIGARH,Koil,Alipur,ALIPUR
1794,ALIGARH,Koil,Amamadapur,AMAMADAPUR
1795,ALIGARH,Koil,Amarpur Kondala,AMARPUR KONDALA
1796,ALIGARH,Koil,Amarpur Nahra,AMARPUR NAHRA
1797,ALIGARH,Koil,Asadpur Kayam,ASADPUR KAYAM
1798,ALIGARH,Koil,Asgarpur,SONOTH GOKULPUR
1799,ALIGARH,Koil,Ashrafpur Jalal (CT),JLALPUR GARIHA
1800,ALIGARH,Koil,Asneti,NOORPUR
1801,ALIGARH,Koil,Aurangabad,SHAHAPUR
1802,ALIGARH,Koil,Azamabad Machhua,AZIMABAD MACHHUA
1803,ALIGARH,Koil,Badri,KANAKPUR
1804,ALIGARH,Koil,Badwamni,BADWAMNI
1805,ALIGARH,Koil,Baghiyar,BAGHIYAR
1806,ALIGARH,Koil,Bahadurpur,BAHADURPUR
1807,ALIGARH,Koil,Baharampur,BAHARAMPUR
1808,ALIGARH,Koil,Bahmati,BAHMATI
1809,ALIGARH,Koil,Bahrampur,BAHRAMPUR
1810,ALIGARH,Koil,Bajhera,BALUKHERA
1811,ALIGARH,Koil,Balbhadrapur,BALBHADRAPUR
1812,ALIGARH,Koil,Balrampur,BALRAMPUR
1813,ALIGARH,Koil,Balukhera,BALUKHERA
1814,ALIGARH,Koil,Bamnoi,BAMNOI
1815,ALIGARH,Koil,Baraisubhangarhi,CHUAWALI
1816,ALIGARH,Koil,Bara Kalan,BARA KALAN
