,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
19497,BANDA,Naraini,Karatal,KARATAL
19498,BANDA,Naraini,Katara Kalinjar,KATARA KALINJAR
19499,BANDA,Naraini,Kazipur Girwan,KAZIPUR
19500,BANDA,Naraini,Kesaruwa,PREMPUR
19501,BANDA,Naraini,Khadiha,TERA(B)
19502,BANDA,Naraini,Khalari,KHALARI
19503,BANDA,Naraini,Khandeura,MUDI
19504,BANDA,Naraini,Khanpur,KHANPUR
19505,BANDA,Naraini,Kharaunch,KHARAUNCH
19506,BANDA,Naraini,Kherwa,MASURI
19507,BANDA,Naraini,Khohi,PITHAURABAD
19508,BANDA,Naraini,Khujamariya,GORE MAU KALAN
19509,BANDA,Naraini,Kila Kalinzar,TARAHATI KALINZAR
19510,BANDA,Naraini,Kiratpur,PREMPUR
19511,BANDA,Naraini,Kolawal Raipur,KOLAWAL RAIPUR
19512,BANDA,Naraini,Kulsari,KULSARI
19513,BANDA,Naraini,Lad Pahari,MASAUNI BHARATPUR
19514,BANDA,Naraini,Lahura,RANIPUR
19515,BANDA,Naraini,Lahureta,LAHURETA
19516,BANDA,Naraini,Lama Khutila,KULSARI
19517,BANDA,Naraini,Madhopur,MADHOPUR
19518,BANDA,Naraini,Mahui,MAHUI
19519,BANDA,Naraini,Mahurchha,CHANDPURA
19520,BANDA,Naraini,Majhgawan Seodha,PAIGAMBERPUR
19521,BANDA,Naraini,Malehra Niwada,MALEHRA NIWADA
19522,BANDA,Naraini,Manipur,MANIPUR
19523,BANDA,Naraini,Manpur Khurd,KOLAWAL RAIPUR
19524,BANDA,Naraini,Masani,RAXI
19525,BANDA,Naraini,Masauni Bharatpur,MASAUNI BHARATPUR
19526,BANDA,Naraini,Mau Girwan,MAU GIRWAN
19527,BANDA,Naraini,Mirzapur,GIRWAN
19528,BANDA,Naraini,Moongus,AELA
19529,BANDA,Naraini,Motiyari,MOTIYARI
19530,BANDA,Naraini,Mudi,MUDI
19531,BANDA,Naraini,Mukera,MUKERA
19532,BANDA,Naraini,Mungaura,MUNGAURA
19533,BANDA,Naraini,Muradpur,KABAULI
19534,BANDA,Naraini,Muradpur,KAZIPUR
19535,BANDA,Naraini,Murwan,MURWAN
19536,BANDA,Naraini,Nahari,NAHARI
19537,BANDA,Naraini,Nandwara,NANDWARA
19538,BANDA,Naraini,Naraini (Dehat),BARUWA SEODHA
19539,BANDA,Naraini,Nasaratpur,BAHADURPUR KALINZAR
19540,BANDA,Naraini,Naseni,NASENI
19541,BANDA,Naraini,Naugawan,NAUGAWAN
19542,BANDA,Naraini,Nauhai,NAUHAI
19543,BANDA,Naraini,Nedhuwa,NEDHUWA
19544,BANDA,Naraini,Nibhaura,KHURHAND
19545,BANDA,Naraini,Nibi,NIBI
19546,BANDA,Naraini,Nihalpur,SYEONDHA
19547,BANDA,Naraini,Pachokhar,PACHOKHAR
19548,BANDA,Naraini,Pagnara,PANGARA
19549,BANDA,Naraini,Pahari Mafi,MASAUNI BHARATPUR
19550,BANDA,Naraini,Paharpur,PAHADPUR
19551,BANDA,Naraini,Pahi,BAHADURPUR KALINZAR
19552,BANDA,Naraini,Paigamberpur,PAIGAMBERPUR
19553,BANDA,Naraini,Palhari,PALHAREI
19554,BANDA,Naraini,Palhari Badausa,GORE MAU KALAN
19555,BANDA,Naraini,Panchampur (B),BIRAUNA
19556,BANDA,Naraini,Panchampur(Girwan),PANCHAMPUR B
19557,BANDA,Naraini,Paramai,PADAMAI
19558,BANDA,Naraini,Parasahar,PARASAHAR
19559,BANDA,Naraini,Parsidhapur,KALYANPUR
19560,BANDA,Naraini,Pataura,PATAURA
19561,BANDA,Naraini,Pathara,PATHARA
19562,BANDA,Naraini,Patraha,GIRWAN
19563,BANDA,Naraini,Paundara,PAUNDARA
19564,BANDA,Naraini,Pipara,PIPARA
19565,BANDA,Naraini,Piparhari,PIPARHARI
19566,BANDA,Naraini,Pithaurabad,PITHAURABAD
19567,BANDA,Naraini,Piyar,PIYAR
19568,BANDA,Naraini,Pongari,PONGARI
19569,BANDA,Naraini,Prempur,PREMPUR
19570,BANDA,Naraini,Pukari,PUKARI
19571,BANDA,Naraini,Purainiya,PURAINIYA
19572,BANDA,Naraini,Ragauli Bhatpura,RAGAULI BHATPURA
19573,BANDA,Naraini,Rajapur,MOTIYARI
19574,BANDA,Naraini,Ram Nagar Nisf,RAM NAGAR NISF
19575,BANDA,Naraini,Rampur,MOTIYARI
19576,BANDA,Naraini,Rampur Murdi,KANAYA
19577,BANDA,Naraini,Ranipur,RANIPUR
19578,BANDA,Naraini,Ranjitpur,LAHURETA
19579,BANDA,Naraini,Ran Khera,PIPARA
19580,BANDA,Naraini,Raxi,RAXI
19581,BANDA,Naraini,Rehunchi,REHUNCHI
19582,BANDA,Naraini,Riga,RIGA
19583,BANDA,Naraini,Risaura,RISAURA
19584,BANDA,Naraini,Sadha,SADHA
19585,BANDA,Naraini,Sakatpur,RANIPUR
19586,BANDA,Naraini,Santpur,KHANPUR
19587,BANDA,Naraini,Sarai Zadid,BHAWAYEE
19588,BANDA,Naraini,Saripur,AELA
19589,BANDA,Naraini,Sarswaha,SARSWAHA
19590,BANDA,Naraini,Saunta Kalinzar,RANIPUR
19591,BANDA,Naraini,Sauta Syodha,SAUTA SYODHA
19592,BANDA,Naraini,Sedhaura,BIRAUNA
19593,BANDA,Naraini,Sejahari,SADHA
19594,BANDA,Naraini,Shahbajpur,BARKOLA KALAN
19595,BANDA,Naraini,Shah Patan,SHAH PATAN
19596,BANDA,Naraini,Shahpur,BARSANDA MANPUR
19597,BANDA,Naraini,Sidhalla,BHAWAYEE
19598,BANDA,Naraini,Singhauti,SINGHAUTI
19599,BANDA,Naraini,Syodha,SYEONDHA
19600,BANDA,Naraini,Tarahati Kalinzar,TARAHATI KALINZAR
19601,BANDA,Naraini,Tarkhari,TARKHARI
19602,BANDA,Naraini,Tera Girwan,TERA
19603,BANDA,Pailani,Adari,ADARI
19604,BANDA,Pailani,Alona,ALONA
19605,BANDA,Pailani,Amara,AMARA
19606,BANDA,Pailani,Amchauli,GAURI KHURD
19607,BANDA,Pailani,Amlor,AMLOR
19608,BANDA,Pailani,Atarahat,ATARAHAT
19609,BANDA,Pailani,Bahundari,NARJITA
19610,BANDA,Pailani,Bambiya,BAMBIYA
19611,BANDA,Pailani,Baragaon,BADAGAON
19612,BANDA,Pailani,Barehta,BAREHTA
19613,BANDA,Pailani,Barethi Kalan,BARETHI KALAN
19614,BANDA,Pailani,Basdhari,LASADA
19615,BANDA,Pailani,Bhatha,NADA DEO
19616,BANDA,Pailani,Bhawanipur,LADAKAPURWA
19617,BANDA,Pailani,Bichhawahi,BICHHAWAHI
19618,BANDA,Pailani,Budheda,NARAYARH
19619,BANDA,Pailani,Chandwara,CHANDWARA
19620,BANDA,Pailani,Chhirahuta,CHHIRAHUTA
19621,BANDA,Pailani,Chilla,CHILLA
19622,BANDA,Pailani,Dandamau,DANDAMAU
19623,BANDA,Pailani,Dighwat,DIGHWAT
19624,BANDA,Pailani,Dohatara,DOHTARA
19625,BANDA,Pailani,Gadariya,GADARIYA
19626,BANDA,Pailani,Gadola,GADOLA
19627,BANDA,Pailani,Galauli,GALAULI
19628,BANDA,Pailani,Gaura,JAUHARPUR
19629,BANDA,Pailani,Gauri Kalan,GAURI KALAN
19630,BANDA,Pailani,Gauri Khurd,GAURI KHURD
19631,BANDA,Pailani,Gazipur,GAZIPUR
19632,BANDA,Pailani,Ghoora,DOHTARA
19633,BANDA,Pailani,Gugauli,GUGAULI
19634,BANDA,Pailani,Ichhawar,ICHHAWAR
19635,BANDA,Pailani,Jaspura,JASPURA
19636,BANDA,Pailani,Jhanjhari,JHANJHARI
19637,BANDA,Pailani,Kana Khera,KANA KHERA
19638,BANDA,Pailani,Khairei,KHAIREI
19639,BANDA,Pailani,Khajuri,DOHTARA
19640,BANDA,Pailani,Khaptiha Kalan,KHAPTIHA KALAN
19641,BANDA,Pailani,Khaptiha Khurd,KHAPTIHA KHURD
19642,BANDA,Pailani,Kukuwa Khas,KUKUWAKHAS
19643,BANDA,Pailani,Lasada,LASADA
19644,BANDA,Pailani,Laumar,LAUMAR
19645,BANDA,Pailani,Madauli Kalan,MADAULI KALAN
19646,BANDA,Pailani,Madauli Khurd,AMARA
19647,BANDA,Pailani,Mahabara,MAHABARA
19648,BANDA,Pailani,Mahedu,MAHEDU
19649,BANDA,Pailani,Mahrajpur,RAHUTA
19650,BANDA,Pailani,Marjha,PADERI
19651,BANDA,Pailani,Mawai Ghat,NARAYARH
19652,BANDA,Pailani,Nada Deo,NADA DEO
19653,BANDA,Pailani,Narauli,NARAULI
19654,BANDA,Pailani,Narayarh,NARAYARH
19655,BANDA,Pailani,Nari,NARI
19656,BANDA,Pailani,Narjita,NARJITA
19657,BANDA,Pailani,Niwaich,NIWAICH
19658,BANDA,Pailani,Pachkauri,ADARI
19659,BANDA,Pailani,Padarathpur,PADARATHPUR
19660,BANDA,Pailani,Paderi,PADERI
19661,BANDA,Pailani,Padohara,PADOHARA
19662,BANDA,Pailani,Pailani,PAILANI
19663,BANDA,Pailani,Palara,PALARA
19664,BANDA,Pailani,Piparahari,PIPARAHARI
19665,BANDA,Pailani,Piparodar,PIPARODAR
19666,BANDA,Pailani,Rampur,RAMPUR
19667,BANDA,Pailani,Rehutan,RAHUTA
19668,BANDA,Pailani,Sabada,SABADA
19669,BANDA,Pailani,Sadi Madanpur,SADI MADANPUR
19670,BANDA,Pailani,Sahoorpur,PALARA
19671,BANDA,Pailani,Sandi,SANDI
19672,BANDA,Pailani,Shekhupur,PIPARODAR
19673,BANDA,Pailani,Sikahula,SIKAHULA
19674,BANDA,Pailani,Sikuwa,NARJITA
19675,BANDA,Pailani,Sindhan Kalan,SINDHAN KALAN
19676,BANDA,Pailani,Sindhan Khurd,SINDHAN KALAN
19677,BANDA,Pailani,Sonamau,NARAULI
19678,BANDA,Pailani,Tangamau,TANGAMAU
19679,BANDA,Pailani,Tara,TARA
