,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
5532,AMBEDKAR NAGAR,Allapur,Akhlaspur,AKHLASPUR
5533,AMBEDKAR NAGAR,Allapur,Akthranarayan Pur,AKTHARA NARAYANPUR
5534,AMBEDKAR NAGAR,Allapur,Alipur Berjee,SHANKARPUR WARJI
5535,AMBEDKAR NAGAR,Allapur,Ama Darwespur,AMA DARVESHPUR
5536,AMBEDKAR NAGAR,Allapur,Amari,AMARI
5537,AMBEDKAR NAGAR,Allapur,Ambare,KALYANPUR
5538,AMBEDKAR NAGAR,Allapur,Amola Buzurg,AMOLA BUJURG
5539,AMBEDKAR NAGAR,Allapur,andelpur,KOTIYA ASHARAFPUR
5540,AMBEDKAR NAGAR,Allapur,Araji Debara,ARAJI DEWARA
5541,AMBEDKAR NAGAR,Allapur,Arama,ARMA
5542,AMBEDKAR NAGAR,Allapur,Asatpur,TIHAYATPUR
5543,AMBEDKAR NAGAR,Allapur,Asharfabad,ASHARAFABAD
5544,AMBEDKAR NAGAR,Allapur,Ashraf Pur Bagiya,DASHWATPUR ITAHIYA
5545,AMBEDKAR NAGAR,Allapur,Asnara,ASNARA
5546,AMBEDKAR NAGAR,Allapur,Asrafpur,HARDIHA
5547,AMBEDKAR NAGAR,Allapur,Aulaudenpur,DEVCHAND PUR
5548,AMBEDKAR NAGAR,Allapur,Bachuwapar,BACHHUAPAR
5549,AMBEDKAR NAGAR,Allapur,Badoule,TIKURIYA KHURD
5550,AMBEDKAR NAGAR,Allapur,Bahadur Pur,PHOOLWARIYA MAHARAMPUR
5551,AMBEDKAR NAGAR,Allapur,Baherepur,AREEFPUR SARI
5552,AMBEDKAR NAGAR,Allapur,Bahingawa Jogipur,BAIGAWAN JOGIPUR
5553,AMBEDKAR NAGAR,Allapur,Bahloulpur,BAHLOLPUR NEEWA
5554,AMBEDKAR NAGAR,Allapur,Bahorikapur,SAITHUA DHARAMPUR
5555,AMBEDKAR NAGAR,Allapur,Bahoripur Pande,BAROHIPUR PANDEY
5556,AMBEDKAR NAGAR,Allapur,Baire Bujurg,BAIRI BUJURG
5557,AMBEDKAR NAGAR,Allapur,Baksapur,BHAVANIPUR UMARI
5558,AMBEDKAR NAGAR,Allapur,Balepur,BAREPUR
5559,AMBEDKAR NAGAR,Allapur,Balrampur,BALRAMPUR
5560,AMBEDKAR NAGAR,Allapur,Bamnpur,BABHANPURA
5561,AMBEDKAR NAGAR,Allapur,Bangal Pur,JAITI
5562,AMBEDKAR NAGAR,Allapur,Bankata Buzurg,BANKATA BUJURG
5563,AMBEDKAR NAGAR,Allapur,Baragaw,BARAGAON
5564,AMBEDKAR NAGAR,Allapur,Baramsapur,PARSAUNA
5565,AMBEDKAR NAGAR,Allapur,Baredeh Sikander Pur,LAKHAMIPUR
5566,AMBEDKAR NAGAR,Allapur,Barhe Pur,SARAIYA HARDO
5567,AMBEDKAR NAGAR,Allapur,Barhpur,BAHRAMPUR
5568,AMBEDKAR NAGAR,Allapur,Barye Pur,BASANTPUR CHHOTU
5569,AMBEDKAR NAGAR,Allapur,Basant Patti,ARMA
5570,AMBEDKAR NAGAR,Allapur,Basant Pur,BASANTPUR CHHOTU
5571,AMBEDKAR NAGAR,Allapur,Bashiya Ganga Sagar,BASAHIYA GANGA SAGAR
5572,AMBEDKAR NAGAR,Allapur,Batelipur,BAREPURSARA
5573,AMBEDKAR NAGAR,Allapur,Bekawal,VIMAWAL
5574,AMBEDKAR NAGAR,Allapur,Beni Chaq,BHADYA
5575,AMBEDKAR NAGAR,Allapur,Benipur,BHADYA
5576,AMBEDKAR NAGAR,Allapur,Berkhet,BEERKHET
5577,AMBEDKAR NAGAR,Allapur,Bhabhaira,BHABHAURA
5578,AMBEDKAR NAGAR,Allapur,Bhadya,BHADYA
5579,AMBEDKAR NAGAR,Allapur,Bhagapur,MASENA MIRZAPUR
5580,AMBEDKAR NAGAR,Allapur,Bhagolpur,MANGOLPUR
5581,AMBEDKAR NAGAR,Allapur,Bhagwanpur Manjhariya,BHAGWANPUR MANJHARIA
5582,AMBEDKAR NAGAR,Allapur,Bharatpur,BHARATPUR
5583,AMBEDKAR NAGAR,Allapur,Bharauli,TARAUNA BASGAON
5584,AMBEDKAR NAGAR,Allapur,Bhatpurwa,THEGI PRATAPPUR
5585,AMBEDKAR NAGAR,Allapur,Bhawanipur,TARAUNA BASGAON
5586,AMBEDKAR NAGAR,Allapur,Bhete,BHITI
5587,AMBEDKAR NAGAR,Allapur,Bhitre Naserpur,BIDAHAR KHAS
5588,AMBEDKAR NAGAR,Allapur,Bhojpur,BHOJPUR
5589,AMBEDKAR NAGAR,Allapur,Bhoura,BHOURA
5590,AMBEDKAR NAGAR,Allapur,Bhupatpur kodraha,BHUPAT KODRAHA
5591,AMBEDKAR NAGAR,Allapur,Bidhar Khas,BIDAHAR KHAS
5592,AMBEDKAR NAGAR,Allapur,Birhar Khas,BIDAHAR KHAS
5593,AMBEDKAR NAGAR,Allapur,Bishunpur,BISUNPUR BAJDAHA
5594,AMBEDKAR NAGAR,Allapur,Bisye Dand,SANDHA MAJGWA
5595,AMBEDKAR NAGAR,Allapur,Bizli Khas,VIJLEE  PANDAULI
5596,AMBEDKAR NAGAR,Allapur,Bizli Padauli,VIJLEE  PANDAULI
5597,AMBEDKAR NAGAR,Allapur,Bizli Tihaitpur,VIJLEE  PANDAULI
5598,AMBEDKAR NAGAR,Allapur,Bouraw,CHAUDHARYPUR BAURAW
5599,AMBEDKAR NAGAR,Allapur,Bukiya,BUKIA
5600,AMBEDKAR NAGAR,Allapur,Chadipur Khurd,KADI FARIDPUR
5601,AMBEDKAR NAGAR,Allapur,Chahoda Shahpur,CHAHORA SHAHPUR
5602,AMBEDKAR NAGAR,Allapur,Chak Bashiya,CHAK BASIA
5603,AMBEDKAR NAGAR,Allapur,Chak Bhadarsa,AHIRAULI GAVIND SAHAB
5604,AMBEDKAR NAGAR,Allapur,Chak Bhoura,BHOURA
5605,AMBEDKAR NAGAR,Allapur,Chak Eqyawan,SABITPUR
5606,AMBEDKAR NAGAR,Allapur,Chak Madhopur,SAITHUA DHARAMPUR
5607,AMBEDKAR NAGAR,Allapur,Chakmakunhan,DEVRIYA LALA
5608,AMBEDKAR NAGAR,Allapur,Chakmandap,MAHESHPUR MANDAP
5609,AMBEDKAR NAGAR,Allapur,Chak Masena,HEMRAJPUR
5610,AMBEDKAR NAGAR,Allapur,Chakmolana,JAGDISHPUR KADIPUR
5611,AMBEDKAR NAGAR,Allapur,Chakpurwa,CHAK PURWA
5612,AMBEDKAR NAGAR,Allapur,Chak Sahsa,AKTHARA NARAYANPUR
5613,AMBEDKAR NAGAR,Allapur,Chaktara,VISHNATHPUR
5614,AMBEDKAR NAGAR,Allapur,Chakvelva,KARAUDI MISHRA
5615,AMBEDKAR NAGAR,Allapur,Chandanpur,CHANDANPUR
5616,AMBEDKAR NAGAR,Allapur,Chaoepur Kala,CHANDIPUR KALAN
5617,AMBEDKAR NAGAR,Allapur,Chaturpur Kethiya,NIJAMPUR RATIGARPUR
5618,AMBEDKAR NAGAR,Allapur,Cheetpuri Patti,DURGECHITPUR
5619,AMBEDKAR NAGAR,Allapur,Chhichnapur,KEWTALI
5620,AMBEDKAR NAGAR,Allapur,Chormara Kamalpur,CHORMARA KAMALPUR
5621,AMBEDKAR NAGAR,Allapur,Choudrepur,CHAUDHARYPUR BAURAW
5622,AMBEDKAR NAGAR,Allapur,Chuhan Pur,ASNARA
5623,AMBEDKAR NAGAR,Allapur,Dandwa,DASHWATPUR ITAHIYA
5624,AMBEDKAR NAGAR,Allapur,Darbaspur,BHAVANIPUR UMARI
5625,AMBEDKAR NAGAR,Allapur,Darmpur Karmahepur,DHARAMPUR KARMAITE
5626,AMBEDKAR NAGAR,Allapur,Daswat Pur Ethiya,DASHWATPUR ITAHIYA
5627,AMBEDKAR NAGAR,Allapur,Daudpur Tappa Newre,TIGHRA DAUDPUR
5628,AMBEDKAR NAGAR,Allapur,Dayalpur,BHARATPUR
5629,AMBEDKAR NAGAR,Allapur,Devariya Lala,DEVRIYA LALA
5630,AMBEDKAR NAGAR,Allapur,Devariya Pandit,DEVRIYA PANDIT
5631,AMBEDKAR NAGAR,Allapur,Devlar,DEVLAR
5632,AMBEDKAR NAGAR,Allapur,Dewa Pur,BAIRI BUJURG
5633,AMBEDKAR NAGAR,Allapur,Dewchand Pur,DEVCHAND PUR
5634,AMBEDKAR NAGAR,Allapur,Dewriya Bujurg,DEVRIYA BUJURG
5635,AMBEDKAR NAGAR,Allapur,Dhanikpur,KINNUPUR
5636,AMBEDKAR NAGAR,Allapur,Dhansurpur,JAMLUPUR
5637,AMBEDKAR NAGAR,Allapur,Dhanukara,DHANUKARA
5638,AMBEDKAR NAGAR,Allapur,Dharoopur,DHARUPUR
5639,AMBEDKAR NAGAR,Allapur,Dihwa Ramgulam,KADI FARIDPUR
5640,AMBEDKAR NAGAR,Allapur,Dilawalpur,DILAVALPUR
5641,AMBEDKAR NAGAR,Allapur,Dubauli,DUBAULI
5642,AMBEDKAR NAGAR,Allapur,Durgapur,JAMLUPUR
5643,AMBEDKAR NAGAR,Allapur,Durgecheetpur,DURGECHITPUR
5644,AMBEDKAR NAGAR,Allapur,Durgipur,DURGIPUR FAIJULLAHPUR
5645,AMBEDKAR NAGAR,Allapur,Durgupur,MANSOORGANJ
5646,AMBEDKAR NAGAR,Allapur,Esaure Naserpur,NAYAGAW
5647,AMBEDKAR NAGAR,Allapur,Eshak Pur,KALYANPUR
5648,AMBEDKAR NAGAR,Allapur,Esoura Dolepur,ITAURA DHOLIPUR
5649,AMBEDKAR NAGAR,Allapur,Faredpur Tappa Habele,KADI FARIDPUR
5650,AMBEDKAR NAGAR,Allapur,Fattepur Khas,FATTEPUR KHAS
5651,AMBEDKAR NAGAR,Allapur,Firozpur Hetharia,FARIDPUR HETHARIYA
5652,AMBEDKAR NAGAR,Allapur,Fulpur,SARAIYA HARDO
5653,AMBEDKAR NAGAR,Allapur,Fulwariya,PHOOLWARIYA MAHARAMPUR
5654,AMBEDKAR NAGAR,Allapur,Gadalpur,SAGAHAPUR
5655,AMBEDKAR NAGAR,Allapur,Gadanpur,MANGOLPUR
5656,AMBEDKAR NAGAR,Allapur,Gadaye Pur,SHIVRAJPATTI
5657,AMBEDKAR NAGAR,Allapur,Gahwal,GADHWAL
5658,AMBEDKAR NAGAR,Allapur,Ganeshpur,BAIRI BUJURG
5659,AMBEDKAR NAGAR,Allapur,Ganga Sagar,NASIRPUR CHHITAUNA
5660,AMBEDKAR NAGAR,Allapur,Ganpati Pur,GANPATPUR
5661,AMBEDKAR NAGAR,Allapur,Ghughurpatti,VIJLEE  PANDAULI
5662,AMBEDKAR NAGAR,Allapur,Ghuranpur,AMOLA BUJURG
5663,AMBEDKAR NAGAR,Allapur,Gobardhanpur Shukul,CHORMARA KAMALPUR
5664,AMBEDKAR NAGAR,Allapur,Gobindpur,BASAHIYA GANGA SAGAR
5665,AMBEDKAR NAGAR,Allapur,Gobrour,MALLUPUR MAJGAWAN
5666,AMBEDKAR NAGAR,Allapur,Gohanarpur,GOHNARPUR
5667,AMBEDKAR NAGAR,Allapur,Golhepur,HEMRAJPUR
5668,AMBEDKAR NAGAR,Allapur,Golhwa,MAHESHPUR MANDAP
5669,AMBEDKAR NAGAR,Allapur,Gopalpur,GOPALPUR
5670,AMBEDKAR NAGAR,Allapur,Gopalpur Ayodhya,AHIRAULI GAVIND SAHAB
5671,AMBEDKAR NAGAR,Allapur,Gopalpur Mishrelal,BHUPAT KODRAHA
5672,AMBEDKAR NAGAR,Allapur,Gopalpur Pandit,CHANDANPUR
5673,AMBEDKAR NAGAR,Allapur,Goshainpur,TIHAYATPUR
5674,AMBEDKAR NAGAR,Allapur,Govardhanpur,GOBARDHANPUR
5675,AMBEDKAR NAGAR,Allapur,Govardhanpur Tivari,BHARATPUR
5676,AMBEDKAR NAGAR,Allapur,Hafijpur Lagri,SAIDPUR RASEEDPUR
5677,AMBEDKAR NAGAR,Allapur,Hajanpur,RAMPUR SARAY
5678,AMBEDKAR NAGAR,Allapur,Hajje Pur,LAKHANDEEH
5679,AMBEDKAR NAGAR,Allapur,Hakempur Kala,HAKEEMPUR KHURD
5680,AMBEDKAR NAGAR,Allapur,Hakempur Khurd,HAKEEMPUR KHURD
5681,AMBEDKAR NAGAR,Allapur,Hardiha,HARDIHA
5682,AMBEDKAR NAGAR,Allapur,Hariharpur,HARIHARPUR
5683,AMBEDKAR NAGAR,Allapur,Harpur,LAKHANI PATTI
5684,AMBEDKAR NAGAR,Allapur,Hasanpur,KESHAVPUR
5685,AMBEDKAR NAGAR,Allapur,Hasanpur Durajpur,CHANDANPUR
5686,AMBEDKAR NAGAR,Allapur,Hathina Lala,MAGANPUR MAHIMAPUR
5687,AMBEDKAR NAGAR,Allapur,Hathiyaraj,HATHINA RAJ
5688,AMBEDKAR NAGAR,Allapur,Hazipur,NARVA PITAMBARPUR
5689,AMBEDKAR NAGAR,Allapur,Hemrajpur,HEMRAJPUR
5690,AMBEDKAR NAGAR,Allapur,Hisamudenpur,HISAMUDDINPUR PIPRA
5691,AMBEDKAR NAGAR,Allapur,Hisamudenpur,RAMPUR MALIKPUR
5692,AMBEDKAR NAGAR,Allapur,Husenpur Khurd,HUSAINPUR KHURD
5693,AMBEDKAR NAGAR,Allapur,Husenpur Musalman,HUSAINPUR MUSALMAN
5694,AMBEDKAR NAGAR,Allapur,Imadpur,IMADPUR
5695,AMBEDKAR NAGAR,Allapur,Imamudinpur,ITWA SUNDERPUR
5696,AMBEDKAR NAGAR,Allapur,Indaipur,INDAIPUR
5697,AMBEDKAR NAGAR,Allapur,Indorpur Urf Dhinhapur,INDAURPUR GHINHAPUR
5698,AMBEDKAR NAGAR,Allapur,Itahwa Sunderpur,ITWA SUNDERPUR
5699,AMBEDKAR NAGAR,Allapur,Itory Khurd,ITAURI BUJURG
5700,AMBEDKAR NAGAR,Allapur,Ituri Bujurg,ITAURI BUJURG
5701,AMBEDKAR NAGAR,Allapur,Jadopur Persoule,PARSOULI
5702,AMBEDKAR NAGAR,Allapur,Jadyepur,PARSOULI
5703,AMBEDKAR NAGAR,Allapur,Jagadishpur Mt. Fattehpur,FATTEPUR KHAS
5704,AMBEDKAR NAGAR,Allapur,Jagdesh Pur Kade Pur,JAGDISHPUR KADIPUR
5705,AMBEDKAR NAGAR,Allapur,Jagdishpur Imyllya,DEVRIYA BUJURG
5706,AMBEDKAR NAGAR,Allapur,Jahangir Ganj,JAHANGIRGANJ
5707,AMBEDKAR NAGAR,Allapur,Jainpur,PHOOLWARIYA MAHARAMPUR
5708,AMBEDKAR NAGAR,Allapur,Jai Singhpur,DUBAULI
5709,AMBEDKAR NAGAR,Allapur,Jaitee,JAITI
5710,AMBEDKAR NAGAR,Allapur,Jalalpur Pikar,MUBARAKPUR PIKAR
5711,AMBEDKAR NAGAR,Allapur,Jallapur,ROODI
5712,AMBEDKAR NAGAR,Allapur,Jalla Pur,JALLAPUR
5713,AMBEDKAR NAGAR,Allapur,Jamen Ahiroule,JAMIN AHIRAULI
5714,AMBEDKAR NAGAR,Allapur,Jamla Patte,JAMALPATTI NASIRPUR
5715,AMBEDKAR NAGAR,Allapur,Jamlupur,JAMLUPUR
5716,AMBEDKAR NAGAR,Allapur,Jamunipur,SIRSIYA TIHAYATPUR
5717,AMBEDKAR NAGAR,Allapur,Janesri Buzurg,JANESARI BUJURG
5718,AMBEDKAR NAGAR,Allapur,Jethasa,KADI FARIDPUR
5719,AMBEDKAR NAGAR,Allapur,Jhakharwara,JHAKHARWARA
5720,AMBEDKAR NAGAR,Allapur,Jogindarpur,DUBAULI
5721,AMBEDKAR NAGAR,Allapur,Jotpur Julhapur,JOTPUR JOLAHAPUR
5722,AMBEDKAR NAGAR,Allapur,Jummanpur,MAKRAHI
5723,AMBEDKAR NAGAR,Allapur,Junedpur,SAIDPUR RASEEDPUR
5724,AMBEDKAR NAGAR,Allapur,Kabul Pur,KADI FARIDPUR
5725,AMBEDKAR NAGAR,Allapur,Kabye Anjanpur,KAWAHI ANJANPUR
5726,AMBEDKAR NAGAR,Allapur,Kadepur,KADI FARIDPUR
5727,AMBEDKAR NAGAR,Allapur,Kakrapar,KAKRAPAR
5728,AMBEDKAR NAGAR,Allapur,Kakrhe Kisunpur,CHAK PURWA
5729,AMBEDKAR NAGAR,Allapur,Kalupur,DASHWATPUR ITAHIYA
5730,AMBEDKAR NAGAR,Allapur,Kalyan Pur Lalla,KALYANPUR
5731,AMBEDKAR NAGAR,Allapur,Kalyanpur Urf Pahitiyapur,KALYANPUR PAHETIYAPUR
5732,AMBEDKAR NAGAR,Allapur,Kalyanpur Urf Talukedar,SAITHUA DHARAMPUR
5733,AMBEDKAR NAGAR,Allapur,Kamalapur Pikar,MUBARAKPUR PIKAR
5734,AMBEDKAR NAGAR,Allapur,Kaman Pur,BASANTPUR CHHOTU
5735,AMBEDKAR NAGAR,Allapur,Kamhariya,KAMHARIYA
5736,AMBEDKAR NAGAR,Allapur,Kamyepur,ROODI
5737,AMBEDKAR NAGAR,Allapur,Karoly Lathury,KARAULI LATHAURI
5738,AMBEDKAR NAGAR,Allapur,Karoude Lala,KAROUDILALA
5739,AMBEDKAR NAGAR,Allapur,Karoude Ramdeen Singh,KEDRUPUR
5740,AMBEDKAR NAGAR,Allapur,Karundi Mishra,KARAUDI MISHRA
5741,AMBEDKAR NAGAR,Allapur,Kasarpur,HARDIHA
5742,AMBEDKAR NAGAR,Allapur,Kasdaha,KASDAHA
5743,AMBEDKAR NAGAR,Allapur,Kastooripur,KASTOORIPUR
5744,AMBEDKAR NAGAR,Allapur,Katar Ganj,JHAKHARWARA
5745,AMBEDKAR NAGAR,Allapur,Katghar Nariyaw,NARIYAWAN
5746,AMBEDKAR NAGAR,Allapur,Kathmorwa,SARAY HANKAR
5747,AMBEDKAR NAGAR,Allapur,Kathokhar,KATOKHAR
5748,AMBEDKAR NAGAR,Allapur,Kathwal Kot,MALLUPUR MAJGAWAN
5749,AMBEDKAR NAGAR,Allapur,Katya Janesari,BISUNPUR BANKATA
5750,AMBEDKAR NAGAR,Allapur,Katya Pahlwan,DURGIPUR FAIJULLAHPUR
5751,AMBEDKAR NAGAR,Allapur,Kayam Pur,KIYAMPUR
5752,AMBEDKAR NAGAR,Allapur,Kedru Pur,KEDRUPUR
5753,AMBEDKAR NAGAR,Allapur,Kewtale,KEWTALI
5754,AMBEDKAR NAGAR,Allapur,Khajuriya,KHAJURIYA
5755,AMBEDKAR NAGAR,Allapur,Kharahra,DUBAULI
5756,AMBEDKAR NAGAR,Allapur,Khargupur,PARSOULI
5757,AMBEDKAR NAGAR,Allapur,Kharu Bab,KHARUWAIYA
5758,AMBEDKAR NAGAR,Allapur,Kharubaon,KHARUWAN
5759,AMBEDKAR NAGAR,Allapur,Khatmepur,KHATMIPUR
5760,AMBEDKAR NAGAR,Allapur,Khausi,GOPALPUR
5761,AMBEDKAR NAGAR,Allapur,Khijerpur Pur Chak,CHAK PURWA
5762,AMBEDKAR NAGAR,Allapur,Khijjir Pur Chotu,BASANTPUR CHHOTU
5763,AMBEDKAR NAGAR,Allapur,Khirjpur,RAMKOLA
5764,AMBEDKAR NAGAR,Allapur,Khwaja Barapur,KHAWAJABAREPUR
5765,AMBEDKAR NAGAR,Allapur,Khwajapur,AKHLASPUR
5766,AMBEDKAR NAGAR,Allapur,Kinnupur,KINNUPUR
5767,AMBEDKAR NAGAR,Allapur,Kishunpur,SARAIYA HARDO
5768,AMBEDKAR NAGAR,Allapur,Kohda Pandey,LALMANIPUR
5769,AMBEDKAR NAGAR,Allapur,Kohoa Bhat,JAGDISHPUR KADIPUR
5770,AMBEDKAR NAGAR,Allapur,Kotiya Ashrafpur,KOTIYA ASHARAFPUR
5771,AMBEDKAR NAGAR,Allapur,Koudahe,PAHARPUR KAURAHI
5772,AMBEDKAR NAGAR,Allapur,Kuraw,KURAW
5773,AMBEDKAR NAGAR,Allapur,Kushahi,BHADYA
5774,AMBEDKAR NAGAR,Allapur,Ladlapur,LADILAPUR
5775,AMBEDKAR NAGAR,Allapur,Lakhandih,LAKHANDEEH
5776,AMBEDKAR NAGAR,Allapur,Lakhani Patti,LAKHANI PATTI
5777,AMBEDKAR NAGAR,Allapur,Lakhmepur,LAKHAMIPUR
5778,AMBEDKAR NAGAR,Allapur,Lalmanpur,LALMANIPUR
5779,AMBEDKAR NAGAR,Allapur,Loharawa,THEGI PRATAPPUR
5780,AMBEDKAR NAGAR,Allapur,Lonedeh,CHAK BASIA
5781,AMBEDKAR NAGAR,Allapur,Madainiya,MADAINIYA
5782,AMBEDKAR NAGAR,Allapur,Madermau,MADAR MAU
5783,AMBEDKAR NAGAR,Allapur,Madho Tanda,CHAK BASIA
5784,AMBEDKAR NAGAR,Allapur,Maduwana,MADHUWANA
5785,AMBEDKAR NAGAR,Allapur,Maharam Pur,PHOOLWARIYA MAHARAMPUR
5786,AMBEDKAR NAGAR,Allapur,Maheshpur,MAHESHPUR MANDAP
5787,AMBEDKAR NAGAR,Allapur,Mahmudpur,MAHMOODPUR
5788,AMBEDKAR NAGAR,Allapur,Mahmudpur Devidayal,AKHLASPUR
5789,AMBEDKAR NAGAR,Allapur,Mainrepur,MANERIPUR SARAVA
5790,AMBEDKAR NAGAR,Allapur,Majganwa,MALLUPUR MAJGAWAN
5791,AMBEDKAR NAGAR,Allapur,Majha Bangapur,JAITI
5792,AMBEDKAR NAGAR,Allapur,Majha Baragaw,BARAGAON
5793,AMBEDKAR NAGAR,Allapur,Majha Baraipur,PAHARPUR SULTANPUR
5794,AMBEDKAR NAGAR,Allapur,Majha Bhitre Naserpur,BIDAHAR KHAS
5795,AMBEDKAR NAGAR,Allapur,Majha Chahora Shahpur,CHAHORA SHAHPUR
5796,AMBEDKAR NAGAR,Allapur,Majha Chaoepur Kala,CHANDIPUR KALAN
5797,AMBEDKAR NAGAR,Allapur,Majha Chhichhnapur,KINNUPUR
5798,AMBEDKAR NAGAR,Allapur,Majha Faredpur Tappa,KADI FARIDPUR
5799,AMBEDKAR NAGAR,Allapur,Majha Govardhanpur,GOBARDHANPUR
5800,AMBEDKAR NAGAR,Allapur,Majha Hakempur Khurd,HAKEEMPUR KHURD
5801,AMBEDKAR NAGAR,Allapur,Majha Isaure Nasirpur,NAYAGAW
5802,AMBEDKAR NAGAR,Allapur,Majha Jaitee,JAITI
5803,AMBEDKAR NAGAR,Allapur,Majha Kabulpur,KADI FARIDPUR
5804,AMBEDKAR NAGAR,Allapur,Majha Kamhariya,MANJHA KAMHARIYA
5805,AMBEDKAR NAGAR,Allapur,Majha Kewtale,KINNUPUR
5806,AMBEDKAR NAGAR,Allapur,Majha Mansur Ganj,MANSOORGANJ
5807,AMBEDKAR NAGAR,Allapur,Majha Miyapur Muslmanpur,BIDAHAR KHAS
5808,AMBEDKAR NAGAR,Allapur,Majha Nayagaon,NAYAGAW
5809,AMBEDKAR NAGAR,Allapur,Majha Sarphuddinpur,SHARFUDDINPUR
5810,AMBEDKAR NAGAR,Allapur,Majha Sultanpur Tappa Habeli,CHANDIPUR KALAN
5811,AMBEDKAR NAGAR,Allapur,Majha Tandwa Faredpur,KADI FARIDPUR
5812,AMBEDKAR NAGAR,Allapur,Makhdum Pur,MAKDOOMPUR
5813,AMBEDKAR NAGAR,Allapur,Makrhe,MAKRAHI
5814,AMBEDKAR NAGAR,Allapur,Malikpur Mathiya,RAMPUR MALIKPUR
5815,AMBEDKAR NAGAR,Allapur,Maloopur,MALLUPUR MAJGAWAN
5816,AMBEDKAR NAGAR,Allapur,Malpur,MALPUR MADHAVPUR
5817,AMBEDKAR NAGAR,Allapur,Mampur,MAMPUR
5818,AMBEDKAR NAGAR,Allapur,Manapur,SEMRA MANAPUR
5819,AMBEDKAR NAGAR,Allapur,Mangal Jot,TIKURIYA KHURD
5820,AMBEDKAR NAGAR,Allapur,Manjha Kinnupur,KINNUPUR
5821,AMBEDKAR NAGAR,Allapur,Manjha Naserpur,HAKEEMPUR KHURD
5822,AMBEDKAR NAGAR,Allapur,Manjha Rampur Belwadande,RAMPUR BELWA DANDI
5823,AMBEDKAR NAGAR,Allapur,Mansur Ganj,MANSOORGANJ
5824,AMBEDKAR NAGAR,Allapur,Manwarpur,SIPAH
5825,AMBEDKAR NAGAR,Allapur,Maroucha,MARAUCHA
5826,AMBEDKAR NAGAR,Allapur,Masana Mirjapur,MASENA MIRZAPUR
5827,AMBEDKAR NAGAR,Allapur,Maza Katya Janesari,BISUNPUR BANKATA
5828,AMBEDKAR NAGAR,Allapur,Mirjapur Indaipur,BIDAHAR KHAS
5829,AMBEDKAR NAGAR,Allapur,Mirjapur Jangal,MIRJZPUR JANGAL
5830,AMBEDKAR NAGAR,Allapur,Mohmdpur Kisunpur,BISUNPUR BAJDAHA
5831,AMBEDKAR NAGAR,Allapur,Molna Pur,TIKURIYA KHURD
5832,AMBEDKAR NAGAR,Allapur,Mubarak Pur Anjan,JAMIN AHIRAULI
5833,AMBEDKAR NAGAR,Allapur,Mubarak Pur Pikar,MUBARAKPUR PIKAR
5834,AMBEDKAR NAGAR,Allapur,Mujaffar Nagar,TARAUNA BASGAON
5835,AMBEDKAR NAGAR,Allapur,Mujahidpur,TIHAYATPUR
5836,AMBEDKAR NAGAR,Allapur,Mundiyari,BAROHIPUR PANDEY
5837,AMBEDKAR NAGAR,Allapur,Musepur Kalan,MUSEPUR KALAN
5838,AMBEDKAR NAGAR,Allapur,Musepur Khurd,NASIRPUR CHHITAUNA
5839,AMBEDKAR NAGAR,Allapur,Mustfabad,PAGHARA
5840,AMBEDKAR NAGAR,Allapur,Nagadaha,MADHUWANA
5841,AMBEDKAR NAGAR,Allapur,Naipura,PAHARPUR KAURAHI
5842,AMBEDKAR NAGAR,Allapur,Narawapitamber Pur,NARVA PITAMBARPUR
5843,AMBEDKAR NAGAR,Allapur,Nariyaon,NARIYAWAN
5844,AMBEDKAR NAGAR,Allapur,Narottam Pur,BHABHAURA
5845,AMBEDKAR NAGAR,Allapur,Narwa Patti,NARWARPATTI
5846,AMBEDKAR NAGAR,Allapur,Naseerpur Sighar Patti,GOPALPUR
5847,AMBEDKAR NAGAR,Allapur,Naserpur,GOPALPUR
5848,AMBEDKAR NAGAR,Allapur,Naserpur,JAMALPATTI NASIRPUR
5849,AMBEDKAR NAGAR,Allapur,Naserpur Chhitauna,NASIRPUR CHHITAUNA
5850,AMBEDKAR NAGAR,Allapur,Naserpur Jamen Asnara,BAIRI BUJURG
5851,AMBEDKAR NAGAR,Allapur,Nathamalpur Hethriya,FARIDPUR HETHARIYA
5852,AMBEDKAR NAGAR,Allapur,Naya Gaon,NAYA GAON
5853,AMBEDKAR NAGAR,Allapur,Naya Gaon,NAYAGAW
5854,AMBEDKAR NAGAR,Allapur,Newa,BAHLOLPUR NEEWA
5855,AMBEDKAR NAGAR,Allapur,Neware,NEURI
5856,AMBEDKAR NAGAR,Allapur,Neware Durajpur,NEWARI DURAJPUR
5857,AMBEDKAR NAGAR,Allapur,Nikaspur,NIKASPUR
5858,AMBEDKAR NAGAR,Allapur,Omajha Mirzapur Indepur,BIDAHAR KHAS
5859,AMBEDKAR NAGAR,Allapur,Padumpur Naseerudeen Patti,CHORMARA KAMALPUR
5860,AMBEDKAR NAGAR,Allapur,Paharpur Tappa Chahoda,PAHARPUR KAURAHI
5861,AMBEDKAR NAGAR,Allapur,Paharpur Tappa Newre,PAHARPUR KAURAHI
5862,AMBEDKAR NAGAR,Allapur,Parmeshrapur,PRAMESHWARPUR
5863,AMBEDKAR NAGAR,Allapur,Parsoule,PARSOULI
