State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND,5,TEHRI GARHWAL,59,JAUNPUR,429,KANDAJAKH,22149,30.993611,78.1225,Tapping Point,2,Jiwanu,30.97595,78.15518,3682.62796335,1000,16.0,,100
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,GWAR,22429,30.646548,78.438109,Panchyat Bhavan,2,Fold,30.66641,78.45764,2892.74450715,1000,16.0,,204.75
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,GWAR,22429,30.646548,78.438109,Panchyat Bhavan,2,Dikthol,30.65682,78.43764,1143.07505222,1000,16.0,,204.75
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,GWAR,22429,30.646548,78.438109,Panchyat Bhavan,2,Panchan Gaon,30.64675,78.4416,334.71761946,1000,16.0,,204.75
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,GWAR,22429,30.646548,78.438109,Panchyat Bhavan,2,Dhungal Dhar,30.62897,78.41998,2613.18313173,1000,16.0,,204.75
UTTARAKHAND,5,TEHRI GARHWAL,59,JAUNPUR,429,DHAKROLI,22130,30.599256,78.042918,Tapping Point,2,Setwari,30.6046,78.04281,594.31558224,1000,16.0,,204.75
UTTARAKHAND,5,TEHRI GARHWAL,59,THAULDHAR,433,DARMALI,22518,30.596941,78.284345,Panchayat Bhawan,2,Maugh,30.60259,78.29354,1081.23088677,1000,16.0,,100
UTTARAKHAND,5,TEHRI GARHWAL,59,THAULDHAR,433,GHON,22525,30.54974,78.305039,Panchayat Bhawan,2,Kansi,30.55565,78.29754,973.396966548,1000,16.0,,100
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,SILIDA,249497,30.591047,78.419452,Panchyat Bhavan,2,Forest,30.59436,78.39174,2677.97852462,1000,16.0,,100
UTTARAKHAND,5,TEHRI GARHWAL,59,PRATAPNAGAR,432,SADARGAON,22483,30.577601,78.461617,Panchyat Bhavan,2,Mukhem Range,30.56958,78.44464,1853.94744414,1000,16.0,,100
