State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,NAUTI,17902,30.503816,79.200583,NAUTI,2,Tungnath,30.48556,79.20839,2163.40722633,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,NAUTI,17902,30.503816,79.200583,NAUTI,2,Baniyakund,30.47721,79.18201,3452.46623454,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,NAUTI,17902,30.503816,79.200583,NAUTI,2,Chopta,30.48058,79.19849,2591.49654713,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,DHAMDHAMA,17861,30.237851,79.095051,DHAMDHAMA,2,Gadboo,30.2423,79.08133,1407.87079349,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,POGTHA,18028,30.375766,79.11505,POGTHA,2,Forest,30.37287,79.10459,1053.85673297,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,THARALI                                           ,374,JOULA BUDJOLA,18076,30.035283,79.054611,JOULA BUDJOLA,2,Jallou,30.03815,79.05213,398.332331015,1000,16.0,,204.75
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,THARALI                                           ,374,TUNGESHWAR,18106,30.060483,79.050071,TUNGESHWAR,2,Ramasain,30.06011,79.05962,919.922331214,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Garpak,30.64713,79.85583,21980.7050388,66,1.056,Garpak,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Tolma,30.52501,79.75526,5581.91789683,429,6.864,Tolma,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,BHANGYUL,22318,30.496317,79.632433,BHANGYUL,2,Bhangyul,30.5151,79.64267,2307.37680972,241,3.856,Bhangyul,204.75
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,TONAJI,18052,30.384051,79.188616,TONAJI,2,Salna,30.39341,79.18018,1318.23768579,128,2.048,Salna Chak Urgam,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,CHHINAKA,17566,30.416366,79.365551,CHHINAKA,2,Kunjpothbhi,30.40605,79.36091,1230.39883844,1000,16.0,,184.31
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,GHAT                                              ,369,NAUNA BANALA,17777,30.295833,79.3752,NAUNA BANALA,2,Kandae,30.2995,79.37859,521.717593286,500,8.0,Naugadh Dhal Kandae,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LAMBAGAR,22338,30.654383,79.517533,LAMBAGAR,2,Joshimath,30.76387,79.5007,12280.2989285,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LAMBAGAR,22338,30.654383,79.517533,LAMBAGAR,2,Aruripairi,30.6729,79.52517,2184.72766649,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,PANDUKESHWAR,22350,30.634616,79.546017,PANDUKESHWAR,2,Bhyundar,30.67813,79.57516,5584.12559147,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,PANDUKESHWAR,22350,30.634616,79.546017,PANDUKESHWAR,2,Pail Chak Bhyundar,30.63186,79.57165,2471.56845144,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,PANDUKESHWAR,22350,30.634616,79.546017,PANDUKESHWAR,2,Pandukeshwar,30.64181,79.53808,1102.9564782,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,CHAIN,22321,30.56735,79.538167,CHAIN,2,Gaunkh Laga Sailang,30.55067,79.53707,1857.70329965,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,SIROLI,17611,30.466866,79.280251,SIROLI,2,Ansuya,30.47872,79.27927,1321.453238,25,0.4,Ansuya,245.7
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,PAKHI,22349,30.464433,79.444383,PAKHI,2,Pokhani Urf Pokhari,30.47616,79.42889,1976.12194594,1000,16.0,,204.75
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,SRIGARH,18047,30.428783,79.200133,SRIGARH,2,Shrigadh,30.41772,79.18344,2018.7068478,378,6.048,Shrigadh,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,DEWAR KHADORA,17569,30.424633,79.343116,DEWAR KHADORA,2,Syanachackkurau,30.42375,79.35134,794.634115065,1000,16.0,,273.0
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,MASOLI,18021,30.416016,79.214966,MASOLI,2,Kujni,30.41553,79.20602,859.547188105,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,BAMIYALA,17560,30.419983,79.273233,BAMIYALA,2,Bardwara,30.4161,79.27229,441.136823009,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,DOGDI KANDAIE,17572,30.418901,79.285633,DOGDI KANDAIE,2,Nagartangsa,30.41903,79.28567,14.7763976727,241,3.856,Nagartangsa,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,DASHOLI                                           ,366,HAT,17581,30.425001,79.419701,HAT,2,Hat,30.42407,79.41072,867.325872251,306,4.896,Hat,245.7
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,DEWAR VALLA,17998,30.3297,79.202666,DEWAR VALLA,2,Satur,30.32654,79.2099,778.152221959,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,TOLI,249294,30.314383,79.152651,TOLI,2,Udaipur,30.32452,79.15314,1128.15980892,21,0.336,Udaipur,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,GAIRSAIN                                          ,368,PANCHALI,17725,30.327166,79.289051,PANCHALI,2,Mason,30.32593,79.28427,479.016287316,508,8.128,Mason,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,POKHARI                                           ,373,SIWAI,18045,30.285766,79.235633,SIWAI,2,Rikhwari,30.29371,79.22594,1283.13436582,9,0.144,Rikhwari,163.8
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,DHUNGALWALI,17864,30.289751,79.304111,DHUNGALWALI,2,Chatigyala,30.29683,79.31034,988.572682336,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,GHAT                                              ,369,BURA,17752,30.293417,79.533967,BURA,2,Boora,30.29686,79.54257,910.385756347,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,SUNALI,17918,30.282883,79.331216,SUNALI,2,Pajyana,30.28712,79.34864,1738.12089277,80,1.28,Pajyana,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,CHAUKI,17856,30.288033,79.110516,CHAUKI,2,Sugi,30.28018,79.11498,972.7444052,261,4.176,Sugi,163.8
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,JASYARA,17876,30.226351,79.313611,JASYARA,2,Thagyala,30.22728,79.30931,425.942300084,49,0.784,Thagyala Gwar,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,SEM,17907,30.223133,79.254616,SEM,2,Bangari,30.22823,79.24717,912.693229917,1000,16.0,,245.7
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,THAPLI,17921,30.197716,79.277183,THAPLI,2,Kolson,30.19466,79.27715,339.826495678,361,5.776,Kolson,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,KARNAPRAYAG                                       ,371,BENOLI,17844,30.190111,79.200451,BENOLI,2,Bhatoli Top,30.19232,79.20108,252.959686153,1000,16.0,,204.75
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,PANDUKESHWAR,22350,30.634616,79.546017,PANDUKESHWAR,2,Toli Naga Chaien,30.60571,79.53269,3457.94480916,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Kaga Laga Dronagiri,30.61814,79.8204,17337.2558285,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,BHARKI,22319,30.535833,79.461033,BHARKI,2,Bharki Chak Urgam,30.562,79.44754,3183.63109183,133,2.128,Bharkichak-Urgam,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Dronagiri,30.59936,79.8578,18401.2917024,97,1.552,Kaga Laga Dronagiri,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,CHAIN,22321,30.56735,79.538167,CHAIN,2,Chaien,30.57392,79.53567,768.670455454,516,8.256,Chaien,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,MERAG,22344,30.5286,79.595367,MERAG,2,Aira,30.55101,79.60799,2769.6379986,21,0.336,Aira,204.75
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Longsegadi,30.57977,79.80047,12865.9711141,1000,16.0,,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LYARI THEINA,22341,30.530417,79.4832,LYARI THEINA,2,Bheta Chak Urgam,30.54937,79.49739,2507.63981031,1000,16.0,,184.31
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LATA,22340,30.496233,79.707517,LATA,2,Lamtoli,30.60293,79.80807,15279.8878824,500,8.0,Lamtoli,100
UTTARAKHAND                                       ,5,CHAMOLI                                           ,57,JOSHIMATH                                         ,370,LYARI THEINA,22341,30.530417,79.4832,LYARI THEINA,2,Salna Chak Urgam,30.52486,79.48697,715.684066782,1000,16.0,,184.31
