State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Sukki,31.01045,78.71242,5658.9459113,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,THALISAIN                                         ,411,DANG,20463,31.147651,78.985383,DANG,2,Nalang,31.09312,79.01399,6646.9911505,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Bagori,31.0473,78.75179,6768.49201839,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Jaspur,31.02963,78.71325,6828.43051217,12,0.192,Jaspur,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Jhala,31.03397,78.71689,6931.26424096,27,0.432,Jhala,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,THALISAIN                                         ,411,DANG,20463,31.147651,78.985383,DANG,2,Jadung,31.15969,79.04056,5418.53863774,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,THALISAIN                                         ,411,DANG,20463,31.147651,78.985383,DANG,2,Forest,31.02436,78.96552,13839.2032055,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,GANGOTRI,30.99488,78.93819,16485.7989342,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Mukhawa,31.0505,78.79094,7407.4914719,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Purali,31.0399,78.71433,7589.34556711,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KALJIKHAL                                         ,403,BHATI GAON,19912,30.987566,78.765451,Bhattigoan,2,Dharali,31.04299,78.78071,6332.09822814,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KOT                                               ,405,PAIDUL,20074,30.503916,78.636933,Paidul,2,Hairi,30.49567,78.64129,1007.46518473,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KOT                                               ,405,PAIDUL,20074,30.503916,78.636933,Paidul,2,Chhatiyara,30.49489,78.63326,1063.55217988,1000,16.0,,100
UTTARAKHAND                                       ,5,PAURI GARHWAL,61,KOT                                               ,405,PAIDUL,20074,30.503916,78.636933,Paidul,2,Gajwan Gaon,30.49701,78.6459,1152.28677985,1000,16.0,,100
