State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Summerbugh,247311,34.03289,74.88925,Summerbugh,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,S.K.Bagh,247307,34.02457,74.83385,S.K.Bagh,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Shalina,247331,34.02306,74.89466,Shalina,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Shankerpora,247322,34.01827,74.82242,Shankerpora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Rakhshalina,247308,34.01466,74.87511,Rakhshalina,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Kenihama,247318,34.01356,74.84743,Kenihama,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Bagat Kanipora,247327,34.01041,74.83319,Bagat Kanipora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Mochewa,247321,34.00616,74.8133,Mochewa,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Checkpora kalan,247310,34.00407,74.8552,Checkpora kalan,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Gangipora,247317,34.00364,74.86869,Gangipora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Kralpora B,247326,33.99842,74.81194,Kralpora B,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Kralpora A,247325,33.99595,74.81526,Kralpora A,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Pohru A,247319,33.99307,74.87693,Pohru A,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Kothipora,247316,33.99305,74.8509,Kothipora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Pohru B,247320,33.99303,74.87693,Pohru B,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Dangerpora,247312,33.99259,74.84105,Dangerpora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Darambugh,247309,33.99143,74.81328,Darambugh,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Wagoora,247314,33.98841,74.86333,Wagoora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Chattergam B,247324,33.98683,74.83701,Chattergam B,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Chattergam A,247323,33.98535,74.83935,Chattergam A,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Dooniwari,247313,33.97532,74.83199,Dooniwari,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Khanda,247315,33.975,74.87211,Khanda,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Sanzipora,247306,33.96609,74.85165,Sanzipora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Kultreh,247305,33.94306,74.85494,Kultreh,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Wadipora,247329,33.92716,74.84279,Wadipora,21
JAMMU AND KASHMIR,1,Badgam,2,BKPora,13,Barigund,247330,33.91835,74.84685,Barigund,21
JAMMU AND KASHMIR,1,BADGAM,2,NARBAL,20,Bundgam,247538,34.65561,74.64808,Bundgam GP,2
