State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Kakran,247743,33.65303,74.93836,Kakran,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Tangmarg-A,247701,33.65166,74.80689,Tangmarg-A,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Tangmarg-B,247702,33.65066,74.79089,Tangmarg-B,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Watoo-B,247714,33.65045,74.82438,Watoo-B,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Hariweth,247722,33.6466,74.91709,Hariweth,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Samnoo,247727,33.64473,74.90015,Samnoo,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Pombay,247725,33.64416,74.9373,Pombay,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Watoo-A,247713,33.64064,74.8319,Watoo-A,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Arrigutnoo,247803,33.63944,75.01643,Arrigutnoo,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Gopalpora,247723,33.63899,74.92295,Gopalpora,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Mirwani,247712,33.63659,74.84768,Mirwani,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Nihama,247726,33.63649,74.89292,Nihama,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Pahloo,247797,33.63579,75.05057,Pahloo,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Asnoor,247711,33.63398,74.83256,Asnoor,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Largoo/Rambhama,247721,33.63334,74.9173,Largoo/Rambhama,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Shahoo/ Sachan,247798,33.63183,75.05217,Shahoo/ Sachan,21
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Gassirana,247796,33.63148,75.03432,Gassirana,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Koril,247730,33.62938,74.83814,Koril,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Ashthal,247795,33.62866,74.98442,Ashthal,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Adijan,247724,33.62863,74.92661,Adijan,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Chambgund,247802,33.62842,75.0255,Chambgund,21
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Laisoo,247805,33.62536,74.95218,Laisoo,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Yaroo,247733,33.62118,74.88871,Yaroo,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Manzgam-B,247745,33.62084,74.86017,Manzgam-B,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Gudder,247804,33.62011,74.97663,Gudder,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Manzgam-A,247707,33.61603,74.84799,Manzgam-A,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Gandwani,247732,33.61599,74.90131,Gandwani,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,D.H.Pora-B,247738,33.61473,74.929,D.H.Pora-B,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Dardgund,247811,33.61415,75.06641,Dardgund,21
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Khaloora,247810,33.61328,75.03248,Khaloora,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Chogalpora,247729,33.61298,74.86639,Chogalpora,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Waripora,247735,33.61043,74.91171,Waripora,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,H.M.Guree,247734,33.61023,74.91853,H.M.Guree,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Hallan,247731,33.60889,74.84009,Hallan,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,K.B.Pora-B,247718,33.60872,74.89499,K.B.Pora-B,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Avil,247728,33.60817,74.87635,Avil,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,K.B.Pora-C,247719,33.60721,74.88221,K.B.Pora-C,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,D.H.Pora-A,247737,33.60707,74.9293,D.H.Pora-A,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,K.B.Pora-A,247717,33.60565,74.88642,K.B.Pora-A,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Akhal,247799,33.60525,75.05785,Akhal,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Ahmadabad A,247715,33.60364,74.94633,Ahmadabad A,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Malwan A,247808,33.60029,75.02509,Malwan A,21
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Malwan B,247809,33.59977,75.02673,Malwan B,21
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Kounserbal,247744,33.59965,74.93565,Kounserbal,2
JAMMU AND KASHMIR,1,Kulgam,15,D.H. PORA,5,Bangward,247720,33.59685,74.85357,Bangward,2
JAMMU AND KASHMIR,1,Kulgam,15,Pahloo,8,Lammer B,247807,33.59641,75.08526,Lammer B,21
