State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,LAL NAGAR,62317.0,27.4136666667,81.9445,Lalnagar PS,2.0,Kahla Tendua,27.41643,81.9452,314.941481012,1000.0,16.0,,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,VISHUNPUR BELBHARIYA,62358.0,27.4171666667,81.9563333333,Vishunapur Belbhariya PS,2.0,Chhitnapur,27.41099,81.96688,1247.18816375,2605.0,41.68,Chhitnapur,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,RANIYAPUR,62341.0,27.4236666667,81.9731666667,Raniapur PB,2.0,Dudherwa,27.41896,81.97863,751.4533113,315.0,5.04,Dudherwa,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,CHHITNAPUR,62292.0,27.4073333333,81.98,Chhitnapur PS,2.0,Bhagha,27.40567,81.98145,233.871961413,3431.0,54.896,Bhagha,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,PARSADA,62332.0,27.41,81.9348333333,Parsada PS,2.0,Achlapur Bargadhi,27.40303,81.94074,969.869050363,1000.0,16.0,,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,BHARIYA LABEDPUR,62282.0,27.3266666667,82.052,Bhariya Labedpur PS,2.0,Gosainpur,27.31665,82.05869,1295.12760555,2811.0,44.976,Gosainpur,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,CHAUHATTA,62291.0,27.3931666667,81.9491666667,Chauhatta Scahiwalya,2.0,Harishchanderpur,27.39137,81.96111,1195.93967299,746.0,11.936,Harishchanderpur,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,NIDHI NAGAR,62325.0,27.4023333333,82.0495,Nidhi Nagar Sachiwalya,2.0,Matera,27.40825,82.0435,885.240189268,202.0,3.232,Matera,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,NIDHI NAGAR,62325.0,27.4023333333,82.0495,Nidhi Nagar Sachiwalya,2.0,Shivgara,27.40083,82.05595,658.3156179,2711.0,43.376,Shivgara,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,JHURI KUIYAN,62307.0,27.3968333333,82.0318333333,Jhuri Kuiyan sachiwalya,2.0,Nidh Nagar,27.40252,82.03125,634.945348969,1000.0,16.0,,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,FATEH GARAH,62298.0,27.3625,82.0041666667,Fatehgarh PB,2.0,Patkhouli,27.36468,81.9931,1119.42797701,836.0,13.376,Patkhouli,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,TENDUA CHOUKHARIA,62353.0,27.3605,81.9823333333,Tendua Choukharia PS,2.0,Nand Nagar,27.36499,81.98591,611.573959594,1000.0,16.0,,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,BARAHEMA,62276.0,27.345,81.9533333333,Barahema PS,2.0,Achlapur,27.35687,81.95696,1367.62200886,704.0,11.264,Achlapur Bargadhi,100
UTTAR PRADESH,9.0,GONDA,183.0,RUPAIDEEH,1166.0,DEVATAHA,62296.0,27.3765,82.0635,Devataha sachiwalya,2.0,Janki Nagar,27.3707,82.06778,771.068899611,1000.0,16.0,,100
UTTAR PRADESH,9.0,GONDA,183.0,ITIATHOK,1158.0,BASANTPUR RAJA,61752.0,27.3555,82.105,Basantpur raja pb,2.0,Bhgvanpur,27.36655,82.11595,1636.78857942,144.0,2.304,Bhgvanpur,100
