State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,RAMIA BEHAR                                       ,1308.0,KHAIRTEYA,70720.0,28.31858,81.0258,KHAIRTEYA,2.0,Bharthapur,28.33927,81.06896,4810.25358411,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,RAMIA BEHAR                                       ,1308.0,KHAIRTEYA,70720.0,28.31858,81.0258,KHAIRTEYA,2.0,Tela Gauri,28.29386,81.04484,3321.15050278,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,RAMIA BEHAR                                       ,1308.0,JANGAL MATERA,70717.0,28.11914,81.18592,JANGAL MATERA,2.0,Mahrajsingh Nagar,28.11752,81.19396,808.807856395,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,RAMIA BEHAR                                       ,1308.0,JANGAL MATERA,70717.0,28.11914,81.18592,JANGAL MATERA,2.0,Dharmapur,28.1074,81.19725,1714.32456297,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,NIGHASAN                                          ,1304.0,DAULATA PUR,70446.0,28.26788,80.76621,DAULATA PUR,2.0,Daulat Pur,28.27588,80.74443,2310.99290169,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,BIJUWA                                            ,1296.0,MAHESHAPUR,69896.0,28.28177,80.52644,MAHESHAPUR,2.0,Garhaiya,28.29318,80.52706,1270.18569954,6373.0,101.968,Garhaiya,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,PALIA                                             ,1305.0,EBRAHIM PURI,70505.0,28.51547,80.50517,EBRAHIM PURI,2.0,Ebrahim Puri Colony,28.51232,80.50016,601.919935098,1000.0,16.0,,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,PALIA                                             ,1305.0,PATIHAN,70534.0,28.48682,80.54443,PATIHAN,2.0,Patihan,28.49963,80.54139,1455.05894761,6340.0,101.44,Patihan,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,PALIA                                             ,1305.0,MALENEYA,70521.0,28.41485,80.62501,MALENEYA,2.0,Maleneya,28.40538,80.62272,1076.57084306,2654.0,42.464,Maleneya,100
UTTAR PRADESH                                     ,9.0,KHERI                                             ,153.0,BIJUWA                                            ,1296.0,DAULATA PUR,69878.0,28.37357,80.54367,DAULATA PUR,2.0,Shrinagar,28.39794,80.52886,3072.80648003,487.0,7.792,Shrinagar,100
