State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,JAUNPUR,194.0,DHARMA PUR,1226.0,CHAUKI PILKHUWA,65935.0,25.788867,82.804101,CHAUKI PILKHUWA,1.0,Kishunpur,25.79436,82.80786,717.428291365,785.0,12.56,Kishunpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,JALAL PUR,1228.0,KHEWSIPUR,66056.0,25.569166,82.852151,KHEWSIPUR,1.0,Godiya,25.56123,82.84815,969.419587565,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,HIRAPUR MACHAHATI,66004.0,25.41407,83.00643,HIRAPUR MACHAHATI,2.0,Balkishunpur,25.41096,83.00699,350.36018232,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,SATMESARA,66030.0,25.41238,83.02077,SATMESARA,2.0,Biparjepur,25.41621,83.01583,653.859033373,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,RAM PUR,1238.0,KAMRUDDINPUR,66784.0,25.435783,82.713001,KAMRUDDINPUR,1.0,Tilawar,25.42947,82.70979,772.488315445,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,RAM PUR,1238.0,KATHAWATIYA,66785.0,25.439083,82.698283,KATHAWATIYA,1.0,Chak Bankat,25.43165,82.70028,850.491129068,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,UMARI,66034.0,25.41891,83.00222,UMARI,2.0,Balua,25.4185,83.00037,191.308408918,552.0,8.832,Balua,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,SATMESARA,66030.0,25.41238,83.02077,SATMESARA,2.0,Damodarpur,25.4099,83.02159,287.79917038,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,BHIMPUR,65987.0,25.40607,83.0135,BHIMPUR,2.0,Bhisori,25.40716,83.01517,206.943100631,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,JARASI,66006.0,25.39282,83.01269,JARASI,2.0,Hasanpur,25.39537,83.01121,320.157854582,177.0,2.832,Hasanpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,AILIA,65975.0,25.39433,83.00085,AILIA,2.0,Rajnahiya,25.39449,82.99523,564.814637543,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,AILIA,65975.0,25.39433,83.00085,AILIA,2.0,Hirdahipur,25.39413,83.00528,445.553746926,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,JARASI,66006.0,25.39282,83.01269,JARASI,2.0,Singhpur,25.38933,83.01381,404.050297717,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,TARAW,66032.0,25.38624,83.03204,TARAW,2.0,Khajuhi,25.38931,83.02652,651.171675762,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,KOILARI,66012.0,25.38898,83.0199,KOILARI,2.0,Mugdarpur,25.39007,83.02072,146.544767969,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,BISAURI,65991.0,25.35285,83.03639,BISAURI,2.0,Rasulabad,25.35227,83.03435,214.896818797,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,BAHIRI,65981.0,25.34755,83.03962,BAHIRI,2.0,Salarpur,25.34591,83.03927,185.720494351,798.0,12.768,Salarpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,DOBHI ,1227.0,REHARI,66029.0,25.33578,83.04281,REHARI,2.0,Khalispur,25.33641,83.04589,317.366242922,500.0,8.0,Khalispur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,KERAKAT ,1230.0,BARAICHHA,66182.0,25.33783,83.00179,BARAICHHA,2.0,Varanasi (CB),25.32717,82.99826,1237.29149766,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Arhanpur,26.05958,82.56037,3962.93012274,937.0,14.992,Arhanpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Ahiyai,26.04636,82.5382,1356.17383563,490.0,7.84,Ahiyai,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Kutubeechak,26.02734,82.52825,1047.10283237,640.0,10.24,Kutubeechak,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SHAH GANJ,1239.0,DANAPUR,66855.0,26.08959,82.40912,DANAPUR,2.0,Biraili,26.1024,82.44295,3666.26430759,1654.0,26.464,Biraili,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Dumduma,26.06402,82.51071,3606.61619393,1443.0,23.088,Dumduma,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Kareempur Bind,26.06748,82.55557,4276.03917797,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Amanwan Khurd,26.05986,82.51909,2805.77704881,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Ishapur,26.06066,82.53236,2683.2411738,3248.0,51.968,Ishapur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Jamalapur,26.05063,82.50987,2546.24046365,182.0,2.912,Jamalapur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Kasiyapur,26.05083,82.53112,1583.8278757,912.0,14.592,Kasiyapur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Amawan Kalan,26.04697,82.5169,1745.05500354,1000.0,16.0,,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Bansgaon,26.0494,82.5627,3559.83181636,784.0,12.544,Bansgaon,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Paharajapur,26.04788,82.524,1389.4468465,366.0,5.856,Paharajapur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Basauli,26.04463,82.49997,3132.4889857,1836.0,29.376,Basauli,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Habibpur,26.031,82.53926,1113.98344061,395.0,6.32,Habibpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Paliya,26.06561,82.54305,3476.05483276,1550.0,24.8,Paliya,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Kishunpur,26.06185,82.50561,3717.78317531,785.0,12.56,Kishunpur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Shahmau,26.0592,82.49699,4147.13585213,823.0,13.168,Shahmau,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Kotila,26.05804,82.48884,4754.5289915,268.0,4.288,Kotila,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Keshopur,26.05812,82.51144,3027.28343702,99.0,1.584,Keshopur,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Bhagasa,26.05062,82.54814,2386.80645897,1126.0,18.016,Bhagasa,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Mustafabad,26.05778,82.55067,3128.5370225,308.0,4.928,Mustafabad,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Mela,26.05059,82.48668,4601.00757461,1835.0,29.36,Mela,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Chaubaha,26.05463,82.5571,3365.12325931,633.0,10.128,Chaubaha,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Karautahan,26.05119,82.49645,3725.48934055,420.0,6.72,Karautahan,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Khudipatti,26.05327,82.55238,2900.55361866,137.0,2.192,Khudipatti,100
UTTAR PRADESH,9.0,JAUNPUR,194.0,SUITHA KALA ,1242.0,BHAGASA,67057.0,26.03662,82.53003,BHAGASA,2.0,Barbaspur,26.04548,82.52884,992.334632803,448.0,7.168,Barbaspur,100
