State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,SHERPUR AMI,51743.0,29.646981,78.215081,SHERPUR AMI,2.0,Jalpur,29.65075,78.22565,1103.99218216,3490.0,55.84,Jalpur,122.85
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JATPURA BHONDA,51691.0,29.656051,78.281171,JATPURA BHONDA,2.0,Ahmadpur Majid,29.6519,78.2897,944.61911353,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JATPURA BHONDA,51691.0,29.656051,78.281171,JATPURA BHONDA,2.0,Jatpura Khas,29.65251,78.28223,406.821976886,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JEETPUR KHAS,51693.0,29.661471,78.195721,JEETPUR KHAS,2.0,Shahjadpur,29.65547,78.19553,667.535933844,2980.0,47.68,Shahjadpur,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,AURANGPUR BHIKKO,51657.0,29.661611,78.256251,AURANGPUR BHIKKO,2.0,Hakumatpur Kesho,29.65454,78.26495,1150.9788145,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,MANDAWALI,51705.0,29.695981,78.256531,MANDAWALI,2.0,Bhaguwala,29.69997,78.26933,1313.41148813,13036.0,208.576,Bhaguwala,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,GOODHA,51676.0,29.673901,78.296071,GOODHA,2.0,Gurha,29.68677,78.30246,1558.4048901,1152.0,18.432,Gurha,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,MANDAWALI,51705.0,29.695981,78.256531,MANDAWALI,2.0,Kamgarpur,29.69249,78.28091,2386.62003267,2265.0,36.24,Kamgarpur,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,RAIPUR KHAS,51727.0,29.682551,78.224101,RAIPUR KHAS,2.0,Ramdas Wali,29.68578,78.22818,533.090044214,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JASPUR,51689.0,29.719281,78.279701,JASPUR,2.0,Rampur Chatha,29.74487,78.31009,4087.29481216,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,BHAGUWALA,51661.0,29.703271,78.255701,BHAGUWALA,2.0,Mirzapur,29.70164,78.2547,205.519827738,725.0,11.6,Mirzapur,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,MOTA DHAK,51711.0,29.747121,78.449951,MOTA DHAK,2.0,Motadhak,29.73957,78.45032,840.388337977,763.0,12.208,Motadhak,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JASPUR,51689.0,29.719281,78.279701,JASPUR,2.0,Baibalwala,29.74408,78.30154,3471.39427044,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,RAIPUR KHAS,51727.0,29.682551,78.224101,RAIPUR KHAS,2.0,Sabalgarh,29.69251,78.21199,1610.90510194,4187.0,66.992,Sabalgarh,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,SHIYAMIWALA,51744.0,29.699731,78.242281,SHIYAMIWALA,2.0,Kotawali,29.70079,78.22997,1194.90106591,264.0,4.224,Kotawali,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,JASPUR,51689.0,29.719281,78.279701,JASPUR,2.0,Jaspur,29.71725,78.30418,2374.69643264,16.0,0.256,Jaspur,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,KANSHI RAMPUR,51698.0,29.690921,78.247221,KANSHI RAMPUR,2.0,Shyami Wala,29.68674,78.24637,472.117829559,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,BHOGPUR,51662.0,29.660381,78.379751,BHOGPUR,2.0,Mohammad Amikhanpur,29.6797,78.39009,2369.06861517,1000.0,16.0,,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,NAJIBABAD ,996.0,NANGAL,51715.0,29.662571,78.191271,NANGAL,2.0,Nangal,29.67009,78.18954,852.638843653,6576.0,105.216,Nangal,100
UTTAR PRADESH ,9.0,BIJNOR,134.0,KOTWALI,994.0,SULEMANPURSHIKOHPUR,51549.0,29.697781,78.500181,SULEMANPURSHIKOHPUR,2.0,Shankerpur,29.69322,78.48891,1201.01937407,54.0,0.864,Shankerpur,100
