State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BILHAUR,1277.0,MAHIGAWA,72184.0,26.850206,80.094822,MAHIGAWA,1.0,Mella Allm Saha Ahatmali,26.85872,80.11684,2380.59909266,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,MAVAI MADHAU,,26.8169444444,80.3113888889,MAVAI MADHAU,2.0,Patti Makhan,26.81844,80.3151,404.080291446,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BILHAUR,1277.0,MOHIUDDINPUR,72186.0,26.829608,80.103172,MOHIUDDINPUR,1.0,Katri Akberpur Seng,26.82501,80.11755,1515.53230479,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,MAVAI MADHAU,,26.8169444444,80.3113888889,MAVAI MADHAU,2.0,Ugu Dehat,26.80395,80.31646,1530.05238941,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,HASKAR,,26.3963888889,80.5252777778,HASKAR,2.0,Ghurwa Khera,26.40321,80.52817,811.332736693,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,GAJIPUR,,26.4125,80.6583333333,GAJIPUR,2.0,Rampur,26.40704,80.66631,999.833719564,284.0,4.544,Rampur Shivrajpur,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,DEVPURA,,26.185,80.6038888889,DEVPURA,2.0,Mishran Khera,26.19135,80.61221,1089.92449283,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,MAWAI BHACHHAN,,26.5811111111,80.4238888889,MAWAI BHACHHAN,2.0,Sultanpur Grunt,26.57826,80.41463,973.784026447,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,DHARCHHUWA,,26.5494444444,80.5641666667,DHARCHHUWA,2.0,Orhar,26.55576,80.57091,971.109166677,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,ISMAILPUR QADIM,,26.5566666667,80.3891666667,ISMAILPUR QADIM,2.0,Hafeezabad,26.55675,80.39286,367.466880925,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,DEVSARH,,26.5247222222,80.3455555556,DEVSARH,2.0,Shankarpur Sarai,26.52439,80.35265,706.798615861,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,DEVSARH,,26.5247222222,80.3455555556,DEVSARH,2.0,Sanni,26.52861,80.34092,632.121670021,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,AMAUR,,26.5072222222,80.4725,AMAUR,2.0,Kotra,26.5029,80.47935,834.027752449,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,GUCHCHUPUR,,26.5122222222,80.5622222222,GUCHCHUPUR,2.0,Chausadha,26.51734,80.57109,1049.93447927,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,BIRPUR,,26.5016666667,80.4258333333,BIRPUR,2.0,Sahejani,26.50979,80.41552,1367.14807805,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,PATARA                                            ,1282.0,PATARA,,26.49,80.41,PATARA,2.0,Fatehpur,26.49671,80.40961,747.126747765,288.0,4.608,Fatehpur Uttar,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,PATARA                                            ,1282.0,PATARA,,26.49,80.41,PATARA,2.0,Kathadal Narain Pur,26.48865,80.41335,365.632763155,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,BADLE SIMNAPUR,,26.4902777778,80.8780555556,BADLE SIMNAPUR,2.0,Pinduri,26.4882,80.88193,449.509398828,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,GHATAMPUR                                         ,1279.0,BADLE SIMNAPUR,,26.4902777778,80.8780555556,BADLE SIMNAPUR,2.0,Kudra,26.48833,80.87167,671.392509132,1000.0,16.0,,100
UTTAR PRADESH,9.0,KANPUR NAGAR,164.0,BHITARGAON                                        ,1276.0,BEHTA GAMBHIRPUR,,26.4719444444,80.4377777778,BEHTA GAMBHIRPUR,2.0,Mahadevna,26.47767,80.43856,641.395761582,1000.0,16.0,,100
