State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Khaira,44238.0,26.002979,83.132569,Khaira,2.0,Maini,26.00494,83.12996,339.899410594,204.0,3.264,Maini,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Kotila,44245.0,25.983225,83.074258,Kotila,2.0,Dilauri,25.98645,83.07121,470.547121028,1277.0,20.432,Dilauri,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,MOHAMMADPUR,878.0,Jagjivanpur,43894.0,25.997208,82.983659,Jagjivanpur,2.0,Rakshpal Pur,25.98369,82.98538,1512.94327432,1000.0,16.0,,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,PALHANI,880.0,Bunda,43984.0,25.97315,83.208016,Bunda,1.0,Karanpur,25.97979,83.22023,1426.8155094,922.0,14.752,Karanpur,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Nevarahi,44257.0,25.982693,83.121992,Nevarahi,2.0,Chak Ali,25.9759,83.12398,781.049481491,1000.0,16.0,,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Nevarahi,44257.0,25.982693,83.121992,Nevarahi,2.0,Chak Jiya,25.97393,83.12098,979.638091241,1000.0,16.0,,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,MARTINGANJ,875.0,Pipraula,43711.0,25.967957,82.776714,Pipraula,2.0,Ladpur Sahab Ali,25.96957,82.76889,802.449922758,1000.0,16.0,,122.85
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Dilauri,44222.0,25.994261,83.060795,Dilauri,2.0,Surai,26.00193,83.05926,866.443638118,2389.0,38.224,Surai,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,MOHAMMADPUR,878.0,Rafipur,43915.0,25.990372,82.967222,Rafipur,2.0,Reevan,25.9872,82.97223,612.338841765,1674.0,26.784,Reevan,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Ghatipatti,44299.0,25.990515,83.094613,Ghatipatti,2.0,Ishwarpur,25.99469,83.08994,658.527382469,4106.0,65.696,Ishwarpur Pawni,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,PHULPUR,882.0,Bakhra,44136.0,25.990933,82.824266,Bakhra,1.0,Dubanwa,25.98639,82.8194,701.236516162,2969.0,47.504,Dubanwa,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,PALHANI,880.0,Bunda,43984.0,25.97315,83.208016,Bunda,1.0,Itaura Or Itraura,25.9885,83.22709,2558.98486827,1000.0,16.0,,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Ghatipatti,44299.0,25.990515,83.094613,Ghatipatti,2.0,Orama,25.98699,83.09178,483.543590359,18.0,0.288,Orama,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,SATHIYAON,884.0,Avanv,44280.0,26.011925,83.199312,Avanv,2.0,Bayasi,26.00566,83.21879,2067.41617533,948.0,15.168,Bayasi,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Khaira,44238.0,26.002979,83.132569,Khaira,2.0,Jalalpur,25.99855,83.13155,502.901721596,641.0,10.256,Jalalpur Mahabali,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Lachhirampur,44246.0,25.987532,83.142337,Lachhirampur,2.0,Khaira,25.99705,83.14609,1122.86022377,1923.0,30.768,Khaira,122.85
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Ghatipatti,44299.0,25.990515,83.094613,Ghatipatti,2.0,Hari Kishanpur,25.99401,83.08595,949.06510409,1000.0,16.0,,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,MIRZAPUR,877.0,Kamalpur,43819.0,25.987298,82.903223,Kamalpur,2.0,Tejpur Sultanpur,25.98741,82.89846,476.234690462,1000.0,16.0,,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,SATHIYAON,884.0,Deoria Khalsa,44293.0,26.009312,83.183469,Dewaria Khalsa,2.0,Jirikpur,26.01013,83.18117,247.096210467,710.0,11.36,Jirikpur,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,RANI KI SARAI,883.0,Sethwal,44265.0,26.002382,83.109445,Sethwal,2.0,Bashi,26.00713,83.10528,672.301766256,526.0,8.416,Bashi,163.8
UTTAR PRADESH,9.0,AZAMGARH,191.0,PHULPUR,882.0,Gadaipur,44152.0,25.993882,82.791245,Gadaipur,1.0,Gadaie Pur,25.99682,82.78698,537.056875237,1000.0,16.0,,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,SATHIYAON,884.0,Avanv,44280.0,26.011925,83.199312,Avanv,2.0,Khwaja Kalyan,26.0111,83.20564,638.986090798,1000.0,16.0,,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,SATHIYAON,884.0,Sameda,44335.0,26.005483,83.133795,Sameda,2.0,Semaraha,26.00446,83.13735,373.042819225,1612.0,25.792,Semaraha,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,SATHIYAON,884.0,Avanv,44280.0,26.011925,83.199312,Avanv,2.0,Kataghar Jamur,26.0111,83.21975,2044.45999754,1000.0,16.0,,100
UTTAR PRADESH,9.0,AZAMGARH,191.0,MIRZAPUR,877.0,Surahi khurd,43861.0,25.988329,82.912262,Surahi khurd,2.0,Kamal Pur,25.99266,82.9195,869.069029451,1000.0,16.0,,122.85
UTTAR PRADESH,9.0,AZAMGARH,191.0,MIRZAPUR,877.0,Katghar Jalal,43821.0,25.993591,82.898477,Katghar Jalal,2.0,Naraiepur,25.99557,82.89681,276.012598775,985.0,15.76,Naraiepur,163.8
