State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,aampata,22296,30.268795,78.379793,AAMPATA,21,440
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,adwani,22297,30.264653,78.397453,ADWANI,21,121
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,agar,22298,30.218944,78.33494,AGAR,21,500
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,amsarigaon,22299,30.24009,78.469627,AMSARIGAON,21,285
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,atali,22300,30.289442,78.379412,ATALI,21,189
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,atalimalli,22301,30.293594,78.379242,ATALIMALLI,21,107
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,badera,22303,30.171365,78.313464,BADERA,21,71
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,badir,22302,30.0855,78.485017,BADIR,21,161
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bairaigaon,22304,30.108186,78.438786,BAIRAIGAON,21,741
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bairola,22305,30.241482,78.498019,BAIROLA,21,729
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bamangaon,22306,30.250427,78.439529,BAMANGAON,21,5
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bamankhola,249489,30.252924,78.47147,BAMANKHOLA,21,1180
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,banali,22307,30.205037,78.318508,BANALI,21,74
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bangsari,249488,30.227674,78.540692,BANGSARI,21,165
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,banskatal,22308,30.181392,78.485872,BANSKATAL,21,782
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bawani,22309,30.136442,78.353937,BAWANI,21,71
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,berni,22310,30.234745,78.393075,BERNI,21,279
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhadni,22311,30.173947,78.570134,BHADNI,21,469
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhainsark,22312,30.208529,78.32133,BHAINSARK,21,259
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhaintan,22313,30.228809,78.351832,BHAINTAN,21,442
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhandargaon,249492,30.282696,78.376585,BHANDARGAON,21,375
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhangla,22314,30.152816,78.495311,BHANGLA,21,253
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhatgaon,22315,30.229002,78.52245,BHATGAON,21,335
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhingaki talli may bhinnu,22316,30.219767,78.339988,BHINGAKI TALLI MAY BHINNU,21,41
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhingarki,22317,30.160751,78.352034,BHINGARKI,21,181
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bhutli,22318,30.222718,78.522345,BHUTLI,21,70
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,bugala,22319,30.150253,78.462875,BUGALA,21,241
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,chameli,22320,30.137569,78.442627,CHAMELI,21,549
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,chamolgaon,22321,30.163461,78.344303,CHAMOLGAON,21,100
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,chaunpa,22322,30.282211,78.358625,CHAUNPA,21,248
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,dalwala,22326,30.12448,78.286046,DALWALA,21,18016
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,dandeli,22323,30.25326,78.451579,DANDELI,21,433
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,daunr,22324,30.168953,78.270815,DAUNR,21,30
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,davra,22325,30.251274,78.443135,DAVRA,21,99
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,digwali,22327,30.226991,78.522953,DIGWALI,21,106
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,dyuli,22328,30.22494,78.294468,DYULI,21,388
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,falsari,22329,30.257655,78.421969,FALSARI,21,528
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,fart,22330,30.215097,78.305679,FART,21,281
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,gadil,22331,30.197656,78.566975,GADIL,21,150
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,gaindi,22332,30.266275,78.386483,GAINDI,21,234
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,ghingur,22333,30.153231,78.495494,GHINGUR,21,795
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,gumalgaon,22334,30.238661,78.485495,GUMALGAON,21,207
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,guriyali,22335,30.226116,78.48742,GURIYALI,21,92
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,jakholi,22337,30.241082,78.504902,JAKHOLI,21,87
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,jamola,22338,30.18017,78.486001,JAMOLA,21,351
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kafolgaon,22339,30.270808,78.372012,KAFOLGAON,21,83
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kakhil,22340,30.234717,78.312066,KAKHIL,21,243
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kakhur,22341,30.161103,78.351386,KAKHUR,21,189
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kasmoli,22342,30.237794,78.32695,KASMOLI,21,468
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kensur,22343,30.227786,78.492794,KENSUR,21,287
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,khanana,22344,30.186695,78.553196,KHANANA,21,666
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,khankar,22345,30.301565,78.369664,KHANKAR,21,972
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kharsara,22346,30.226524,78.539714,KHARSARA,21,87
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,khatiyad,249490,30.303762,78.388062,KHATIYAD,21,277
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kirara,22347,30.234241,78.492163,KIRARA,21,416
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kodarna,22348,30.197128,78.261161,KODARNA,21,443
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kotar,22349,30.171244,78.487144,KOTAR,21,492
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kothi,22350,30.221443,78.530984,KOTHI,21,211
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,koti,22351,30.278935,78.382726,KOTI,21,295
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kudi,22352,30.292259,78.388743,KUDI,21,462
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kukhai,22353,30.261558,78.300928,KUKHAI,21,225
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kyara,22354,30.198529,78.453299,KYARA,21,827
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,kyarkee,22355,30.138757,78.353596,KYARKEE,21,265
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,laser,22356,30.221713,78.533729,LASER,21,224
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,lawa,22357,30.237538,78.490683,LAWA,21,925
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,lodsi,22358,30.11065,78.455327,LODSI,21,780
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,lwel,22359,30.101095,78.457354,LWEL,21,919
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,mangaon,22360,30.252445,78.479577,MANGAON,21,500
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,manjiyari,22361,30.197183,78.419007,MANJIYARI,21,816
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,maun,22363,30.30324,78.395531,MAUN,21,716
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,mindath,22364,30.125436,78.471349,MINDATH,21,1297
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,mundala,22365,30.101796,78.478508,MUNDALA,21,169
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,nai,22366,30.129706,78.479936,NAI,21,169
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,nauga,22367,30.221462,78.530945,NAUGA,21,267
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,naur,22368,30.257592,78.357138,NAUR,21,124
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,neer,22369,30.15735,78.337234,NEER,21,478
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,niger,22370,30.1934,78.570574,NIGER,21,32
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,odada,22371,30.22033,78.380522,ODADA,21,73
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,ouni,22372,30.152444,78.267521,OUNI,21,432
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,pali,22373,30.207161,78.539039,PALI,21,394
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,palikakrasari,22374,30.268546,78.38035,PALIKAKRASARI,21,372
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,pasar,22375,30.201803,78.40488,PASAR,21,26
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,payalgaon,22376,30.243364,78.479325,PAYALGAON,21,193
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,pildi,22377,30.201502,78.31139,PILDI,21,409
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,pipleth,22378,30.274454,78.356031,PIPLETH,21,633
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,purwala,22379,30.110922,78.503539,PURWALA,21,441
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,rampur,22380,30.283774,78.382842,RAMPUR,21,294
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,ranakot,22381,30.217196,78.535078,RANAKOT,21,985
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,raundeli,22382,30.234178,78.366074,RAUNDELI,21,169
UTTARAKHAND,5,TEHRI GARHWAL,59,NARENDRA NAGAR,431,sain,22383,30.251011,78.501456,SAIN,21,343
