STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,213,01159,225819,Barhari,1235,1846,SINGHESHWAR,97123,KAMAR GAMA
10,213,01159,225820,Dardari,3444,1846,SINGHESHWAR,97117,BAHAIRI
10,213,01159,225821,Bairbana,4431,1846,SINGHESHWAR,97117,BAHAIRI
10,213,01159,225822,Dulari,2634,1846,SINGHESHWAR,97119,DULAR PIPRAHI
10,213,01159,225823,Behri,803,1845,SHANKARPUR,97108,BEHRARI
10,213,01159,225824,Burhawe,3868,1846,SINGHESHWAR,97117,BAHAIRI
10,213,01159,225825,Rampatti,6250,1846,SINGHESHWAR,97128,SINGHESHWAR
10,213,01159,225826,Sukhasan,13973,1846,SINGHESHWAR,97118,BHAWANIPUR
10,213,01159,225827,Gohumani,7377,1846,SINGHESHWAR,97121,ITHARI GEHUMANI
10,213,01159,225828,Jajhat,3498,1846,SINGHESHWAR,97122,JAJHAT SABAILA
10,213,01159,225829,Majarhat,13642,1846,SINGHESHWAR,97122,JAJHAT SABAILA
10,213,01159,225830,Rampur,2715,1846,SINGHESHWAR,97126,PATORI
10,213,01159,225831,Gauripur,9840,1846,SINGHESHWAR,97120,GOURI PUR
10,213,01159,225832,Saropatti,4964,1846,SINGHESHWAR,97124,LALPUR SARO PATTI
10,213,01159,225833,Patori,6815,1846,SINGHESHWAR,97126,PATORI
10,213,01159,225834,Lalpur,7573,1846,SINGHESHWAR,97124,LALPUR SARO PATTI
10,213,01159,225835,Gurtara,464,1846,SINGHESHWAR,97124,LALPUR SARO PATTI
10,213,01159,225836,Singhesar Asthan (CT),5298,1846,SINGHESHWAR,97128,SINGHESHWAR
10,213,01160,225837,Ratanpura,6379,1839,GHELARH,97030,RATAN PURA
10,213,01160,225838,Ghailarh,8548,1839,GHELARH,97028,GHAILAR
10,213,01160,225839,Sirinagar,10996,1839,GHELARH,97031,SRINAGAR
10,213,01160,225840,Chitti,7778,1839,GHELARH,97027,CHITTI
10,213,01160,225841,Bhatranha,14558,1839,GHELARH,97026,BHATRANDHA PARMANPUR
10,213,01160,225842,Got Bardaha,5087,1839,GHELARH,97024,BARDAHA
10,213,01160,225843,Bardaha Arazi Ramna,500,1839,GHELARH,97024,BARDAHA
10,213,01160,225844,Bardaha,4430,1839,GHELARH,97024,BARDAHA
10,213,01160,225845,Piprahi Chakla,746,1839,GHELARH,97024,BARDAHA
10,213,01160,225846,Pathraha,1391,1839,GHELARH,97029,JHITKIYA
10,213,01160,225847,Pathraha,1875,1839,GHELARH,97029,JHITKIYA
10,213,01160,225848,Jhitkia,6306,1839,GHELARH,97029,JHITKIYA
10,213,01160,225849,Basdewa,4872,1839,GHELARH,97028,GHAILAR
10,213,01160,225850,Bancholha,1883,1839,GHELARH,97029,JHITKIYA
10,213,01160,225851,Bhawantikthi,12542,1839,GHELARH,97023,ARAHA MAHUWA DIGHARA
10,213,01160,225852,Arraha,4427,1839,GHELARH,97023,ARAHA MAHUWA DIGHARA
10,213,01161,225853,Barahi,9459,1842,MADHEPURA,97066,BARAHI
10,213,01161,225854,Dubiahi,2742,1842,MADHEPURA,97075,MATHAHI
10,213,01161,225855,Matiahi,3980,1842,MADHEPURA,97075,MATHAHI
10,213,01161,225856,Pithahi,2853,1842,MADHEPURA,97075,MATHAHI
10,213,01161,225857,Bhelwa,7724,1842,MADHEPURA,97068,BHELWA
10,213,01161,225858,Gorhiari,1353,1842,MADHEPURA,97077,SAHUGARH  -1
10,213,01161,225859,Sahugarh,19659,1842,MADHEPURA,97078,SAHUGARH -2
10,213,01161,225860,Madhipura,6782,1842,MADHEPURA,97081,TULSHI BARI RAJPUR MALIYA
10,213,01161,225861,Manikpur,17161,1842,MADHEPURA,97081,TULSHI BARI RAJPUR MALIYA
10,213,01161,225862,Madhuban,8443,1842,MADHEPURA,97072,MADHUBAN
10,213,01161,225863,Madanpur,13669,1842,MADHEPURA,97071,MADANPUR
10,213,01161,225864,Tuniahi Uttarwari,2640,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225865,Lchhmirampur Uttarwari Chakla,1250,1842,MADHEPURA,97075,MATHAHI
10,213,01161,225866,Lachhmirampur Dakhinwari,899,1842,MADHEPURA,97075,MATHAHI
10,213,01161,225867,Tuniahi Dakhinwari,2283,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225868,Sukhasan Uttarwari,3421,1842,MADHEPURA,97080,SUKHASAN
10,213,01161,225869,Siripar Uttarwari,1827,1842,MADHEPURA,97065,BALAM GADHIYA
10,213,01161,225870,Siripur Dakhinwari,1676,1842,MADHEPURA,97065,BALAM GADHIYA
10,213,01161,225871,Sukhasan Dakhinwari,4246,1842,MADHEPURA,97080,SUKHASAN
10,213,01161,225872,Khopaiti Badh,254,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225873,Bahadur Singh Uttarwari Chakla,921,1842,MADHEPURA,97080,SUKHASAN
10,213,01161,225874,Bahadur Singh DakhinwariChakla,661,1842,MADHEPURA,97080,SUKHASAN
10,213,01161,225875,Buniad Singh Chakla,400,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225876,Hanuman Nagar Chakla,230,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225877,Gothkhopaiti,593,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225878,Khopaiti,1186,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225879,Mudwala,2338,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225880,Mudwala,1228,1842,MADHEPURA,97070,KHOPAITI TUNIYAHI
10,213,01161,225881,Balam,2059,1842,MADHEPURA,97065,BALAM GADHIYA
10,213,01161,225882,Garhia,4080,1842,MADHEPURA,97065,BALAM GADHIYA
10,213,01161,225883,Garthan,1430,1842,MADHEPURA,97078,SAHUGARH -2
10,213,01161,225884,Murho,8040,1842,MADHEPURA,97076,MURHO
10,213,01161,225885,Murhdokheraj,500,1842,MADHEPURA,97076,MURHO
10,213,01161,225886,Budhma Lakheraj,2813,1842,MADHEPURA,97067,BHDOL BUDHMA
10,213,01161,225887,Budhma,3315,1842,MADHEPURA,97067,BHDOL BUDHMA
10,213,01161,225888,Bhadaul,5125,1842,MADHEPURA,97067,BHDOL BUDHMA
10,213,01161,225889,Pararia,3516,1842,MADHEPURA,97076,MURHO
10,213,01161,225890,Machh Bakhra,1970,1842,MADHEPURA,97079,SAKARPURA  BETONA
10,213,01161,225891,Gorhaila,1629,1842,MADHEPURA,97079,SAKARPURA  BETONA
10,213,01161,225892,Shakarpur,4614,1842,MADHEPURA,97079,SAKARPURA  BETONA
10,213,01161,225893,Betauna,3988,1842,MADHEPURA,97079,SAKARPURA  BETONA
10,213,01161,225894,Maheswa,13617,1842,MADHEPURA,97073,MAHESHUWA
10,213,01161,225895,Chaura,3341,1842,MADHEPURA,97073,MAHESHUWA
10,213,01161,225896,Bakhri,1821,1842,MADHEPURA,97069,DURGAON
10,213,01161,225897,Dhorgaon,10139,1842,MADHEPURA,97069,DURGAON
10,213,01162,225898,Kamargaon  (Part in Singheshwa,1883,1846,SINGHESHWAR,97112,MOURA KABIYAHI
10,213,01162,225899,Jirwa,26295,1845,SHANKARPUR,97116,SONBARSHA
10,213,01162,225900,Champanagar,1410,1845,SHANKARPUR,97109,GIDDHA
10,213,01162,225901,Raibhir,9576,1845,SHANKARPUR,97114,RAIBHIR
10,213,01162,225902,Gidha,8962,1845,SHANKARPUR,97109,GIDDHA
10,213,01162,225903,Behrari,10013,1845,SHANKARPUR,97108,BEHRARI
10,213,01162,225904,Bani,942,1845,SHANKARPUR,97115,RAMPUR LAHI
10,213,01162,225905,Maura,42528,1845,SHANKARPUR,97111,MOURA JHARKAHA
10,213,01162,225906,Basantpur,4613,1845,SHANKARPUR,97114,RAIBHIR
10,213,01163,225907,Sarhad,500,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225908,Kankar,4913,1841,KUMARKHAND,97046,BISHAN PUR SUNDAR
10,213,01163,225909,Rampatti,740,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225910,Puraini,8184,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225911,Sarhadgatti,2789,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225912,Sarhadgatti alias kalan sardar,500,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225913,Sarhadgatti alias chakla kalan,433,1841,KUMARKHAND,97057,PURAINI
10,213,01163,225914,Datta sardar chakla,1353,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225915,Ramnagar Mahesh,10231,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225916,Garhia,2431,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225917,Garhia Milik,500,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225918,Garhia Milik,16,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225919,Belsandi,3857,1841,KUMARKHAND,97049,ISARAIN BELA
10,213,01163,225920,Guria Milik,500,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225921,Sihpur Chakla,409,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225922,Sihpur,3339,1841,KUMARKHAND,97064,TENGRAHA PARIHARI
10,213,01163,225923,Guria,2312,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225924,Guria Milik,305,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225925,Guria Milik,187,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225926,Israin Kalan,10181,1841,KUMARKHAND,97050,ISARAIN KALA
10,213,01163,225927,Belsarh,13049,1841,KUMARKHAND,97044,BASIADH
10,213,01163,225928,Israin Khurd,10314,1841,KUMARKHAND,97051,ISARAIN KHURD
10,213,01163,225929,Kewatgawan,3542,1841,KUMARKHAND,97053,LAXMI PUR CHANDI ASTHAN
10,213,01163,225930,Sikrahti Milik,62,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225931,Majhaul,321,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225932,Sikrahti,2522,1841,KUMARKHAND,97062,SIHPUR GADHIYA
10,213,01163,225933,Kumar Khand,11650,1841,KUMARKHAND,97052,KUMAR KHAND
10,213,01163,225934,Bishunpur Sundar,24542,1841,KUMARKHAND,97046,BISHAN PUR SUNDAR
10,213,01163,225935,Siripur Milik,646,1841,KUMARKHAND,97063,TEGRAHA SIKIYAHA
10,213,01163,225936,Siripur,31628,1841,KUMARKHAND,97063,TEGRAHA SIKIYAHA
10,213,01163,225937,Ram Chaura,193,1841,KUMARKHAND,97061,RAOUTA
10,213,01163,225938,Sukhasan,8763,1841,KUMARKHAND,97060,RANI PATI SUKHASAN
10,213,01163,225939,Babhantoli,1004,1841,KUMARKHAND,97060,RANI PATI SUKHASAN
10,213,01163,225940,Belari,10067,1841,KUMARKHAND,97045,BELARI
10,213,01163,225941,Bishunpur Korlahi,6852,1841,KUMARKHAND,97048,BISHUNPUR KORLAHI
10,213,01163,225942,Bishunpur Korlahi Arazi,500,1841,KUMARKHAND,97048,BISHUNPUR KORLAHI
10,213,01163,225943,Bishunpur Korlahi Chakla,662,1841,KUMARKHAND,97048,BISHUNPUR KORLAHI
10,213,01163,225944,Lachhmipur Milik,583,1841,KUMARKHAND,97053,LAXMI PUR CHANDI ASTHAN
10,213,01163,225945,Lachhmipur Chandi Asthan,5964,1841,KUMARKHAND,97053,LAXMI PUR CHANDI ASTHAN
10,213,01163,225946,Bhawanipur,1228,1841,KUMARKHAND,97058,RAHTA
10,213,01163,225947,Bhawanipur Jagir,1976,1841,KUMARKHAND,97048,BISHUNPUR KORLAHI
10,213,01163,225948,Rahta,8229,1841,KUMARKHAND,97058,RAHTA
10,213,01163,225949,Hanumannagar Chakla,1799,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225950,Zorawarganj,3270,1841,KUMARKHAND,97050,ISARAIN KALA
10,213,01163,225951,Mangarwarakhas Mahal,3629,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225952,Mangarwara,7714,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225953,Israin Kalan Khas Mahal,500,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225954,Gopipur Israin,1226,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225955,Mangarwara Milik,500,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225956,Ghordaul,1980,1841,KUMARKHAND,97049,ISARAIN BELA
10,213,01163,225957,Belsandi Milik,500,1841,KUMARKHAND,97049,ISARAIN BELA
10,213,01163,225958,Rangpatti,260,1841,KUMARKHAND,97060,RANI PATI SUKHASAN
10,213,01163,225959,Nawalganj Mainpur,500,1841,KUMARKHAND,97055,MAGANWARA
10,213,01163,225960,Rahta Chakla,500,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225961,Parmanandpur Chakla,3317,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225962,Ramnagar Mahesh Chakla,429,1841,KUMARKHAND,97059,RAMNAGAR MAHESH
10,213,01163,225963,Purainikararia Chakla,500,1841,KUMARKHAND,97056,PARMANAND PUR
10,213,01163,225964,Baghmara,480,1841,KUMARKHAND,97056,PARMANAND PUR
10,213,01163,225965,Hanumannagar,628,1841,KUMARKHAND,97056,PARMANAND PUR
10,213,01163,225966,Nainpatti,1470,1841,KUMARKHAND,97056,PARMANAND PUR
10,213,01163,225967,Parmanandpur,5896,1841,KUMARKHAND,97056,PARMANAND PUR
10,213,01163,225968,Chainpur,3686,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225969,Chainpur Milik,310,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225970,Hanumannagar,863,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225971,Chakla Gulam Abbas,55,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225972,Hirapatti,190,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225973,Khutharajai,2250,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225974,Sahoriabala,2775,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225975,Lachhmipur Bhagwati,500,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01163,225976,Lachhmipur Bhagwati Milik,500,1841,KUMARKHAND,97053,LAXMI PUR CHANDI ASTHAN
10,213,01163,225977,Lachhmipur Bhagwati,5925,1841,KUMARKHAND,97054,LAXMIPUR BHAGWATI
10,213,01164,225978,Gangapur,10036,1843,MURLIGANJ,97086,GANGAPUR
10,213,01164,225979,Bindraban,2117,1843,MURLIGANJ,97084,DEENA PATTI SAKHUA
10,213,01164,225980,Sakhua,1851,1843,MURLIGANJ,97084,DEENA PATTI SAKHUA
10,213,01164,225981,Pokhram Milik,500,1843,MURLIGANJ,97093,POKHRAM PARMANANDPUR
10,213,01164,225982,Pokhram,6006,1843,MURLIGANJ,97093,POKHRAM PARMANANDPUR
10,213,01164,225983,Parmanandpur Milik,500,1843,MURLIGANJ,97093,POKHRAM PARMANANDPUR
10,213,01164,225984,Gopalitola,2619,1843,MURLIGANJ,97084,DEENA PATTI SAKHUA
10,213,01164,225985,Tirkona,1373,1843,MURLIGANJ,97084,DEENA PATTI SAKHUA
10,213,01164,225986,Parmanpur,4671,1843,MURLIGANJ,97093,POKHRAM PARMANANDPUR
10,213,01164,225987,Khari,5593,1843,MURLIGANJ,97091,NADHI
10,213,01164,225988,Belo,15489,1843,MURLIGANJ,97091,NADHI
10,213,01164,225989,Jitapur,6968,1843,MURLIGANJ,97087,GITAPUR
10,213,01164,225990,Bhairopatti,3214,1843,MURLIGANJ,97083,BHATKHORA
10,213,01164,225991,Bishunpur,2977,1843,MURLIGANJ,97092,PARWA NAVTOL
10,213,01164,225992,Labtol,1278,1843,MURLIGANJ,97092,PARWA NAVTOL
10,213,01164,225993,Parwa,6623,1843,MURLIGANJ,97092,PARWA NAVTOL
10,213,01164,225994,Narha,2697,1843,MURLIGANJ,97098,TAMOUT PARSA
10,213,01164,225995,Bhatkhori,8521,1843,MURLIGANJ,97083,BHATKHORA
10,213,01164,225996,Jitapur Arazi,500,1843,MURLIGANJ,97087,GITAPUR
10,213,01164,225997,Bishunpur Korlahi Chakla,500,1843,MURLIGANJ,97098,TAMOUT PARSA
10,213,01164,225998,Tamautparsa,7011,1843,MURLIGANJ,97098,TAMOUT PARSA
10,213,01164,225999,Bishunpur Korlahi Milik,1060,1843,MURLIGANJ,97098,TAMOUT PARSA
10,213,01164,226000,Jorgawan,8291,1843,MURLIGANJ,97089,JORGAMA
10,213,01164,226001,Mirganj,3006,1843,MURLIGANJ,97089,JORGAMA
10,213,01164,226002,Rampur,10902,1843,MURLIGANJ,97096,RAMPUR
10,213,01164,226003,Gamharia Ekdara,3315,1843,MURLIGANJ,97087,GITAPUR
10,213,01164,226004,DInapatti,3694,1843,MURLIGANJ,97084,DEENA PATTI SAKHUA
10,213,01164,226005,Khusropatti,1909,1843,MURLIGANJ,97086,GANGAPUR
10,213,01164,226006,Pakilpar,3985,1843,MURLIGANJ,97088,HARIPUR KALA
10,213,01164,226007,Dighi,5058,1843,MURLIGANJ,97085,DIGHI
10,213,01164,226008,Raghunathpur,17958,1843,MURLIGANJ,97090,KOLIAHPATTI DUMARIYA
10,213,01164,226009,Sahebganj Itahari,3478,1843,MURLIGANJ,97085,DIGHI
10,213,01164,226010,Harpur,6948,1843,MURLIGANJ,97088,HARIPUR KALA
10,213,01164,226011,Gudar Chakla,838,1843,MURLIGANJ,97097,SINGIYAN
10,213,01164,226012,Singhian,3540,1843,MURLIGANJ,97097,SINGIYAN
10,213,01164,226013,Rani Patti,2583,1843,MURLIGANJ,97097,SINGIYAN
10,213,01164,226014,Amari Dharhra,3762,1843,MURLIGANJ,97097,SINGIYAN
10,213,01164,226015,Rajni,15117,1843,MURLIGANJ,97095,RAJNI
10,213,01164,226016,Rajnigot Milik,1143,1843,MURLIGANJ,97095,RAJNI
10,213,01165,226017,Depura,4004,1840,GWALPARA,97039,RESHANA
10,213,01165,226018,Bishunpur Arar,4732,1840,GWALPARA,97039,RESHANA
10,213,01165,226019,Rasna,3373,1840,GWALPARA,97039,RESHANA
10,213,01165,226020,Babhangawan,4989,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226021,Sukhasan,2483,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226022,Arazi Sukhasan,146,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226023,Tema,181,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226024,Mahrajganj,1436,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226025,Siswapatti,1850,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226026,Siswapatti,344,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226027,Rakhia Patti,600,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226028,Chatra Chak,1741,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226029,Chatra Badh,334,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226030,Chatra Badh,500,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226031,Birgaon,2057,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226032,Birgaon,2026,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226033,Birgaon,232,1840,GWALPARA,97032,BIRGAWN CHATARA
10,213,01165,226034,Kalotaha,2414,1840,GWALPARA,97036,JHITAKIA KALOUTAHA
10,213,01165,226035,Jhitkia Hadi,1242,1840,GWALPARA,97036,JHITAKIA KALOUTAHA
10,213,01165,226036,Jhitkia,958,1840,GWALPARA,97036,JHITAKIA KALOUTAHA
10,213,01165,226037,Parsi,2008,1840,GWALPARA,97036,JHITAKIA KALOUTAHA
10,213,01165,226038,Mahrajganj urf Pahifatehpur,430,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226039,Mahrajganj urf Pahifatehpur,146,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226040,Bishunpur Kantahi,1927,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226041,Temabhela,3678,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226042,Parsaha,1189,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226043,Chakla Pitambar Misra,381,1840,GWALPARA,97042,SUKHASAN
10,213,01165,226044,Kalyanpatti,1115,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226045,Jagatpur,307,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226046,Pandukia Milik,546,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226047,Chakla Gopal Jha,550,1840,GWALPARA,97043,TEMA BHELA
10,213,01165,226048,Pirnagar,4887,1840,GWALPARA,97038,PIRNAGAR
10,213,01165,226049,Khokhsi Saranpur,7168,1840,GWALPARA,97037,KHOKASI
10,213,01165,226050,Khoksi Saranpur Milik,437,1840,GWALPARA,97037,KHOKASI
10,213,01165,226051,Bishunpur Amuana,3348,1840,GWALPARA,97037,KHOKASI
10,213,01165,226052,shyam,4593,1840,GWALPARA,97038,PIRNAGAR
10,213,01165,226053,Jhalari,3580,1840,GWALPARA,97035,JHALARI
10,213,01165,226054,Bhaluahi Arazi,449,1840,GWALPARA,97035,JHALARI
10,213,01165,226055,Rajpur Sarsandi,3059,1840,GWALPARA,97033,BISWARI
10,213,01165,226056,Jotmanohar,1655,1840,GWALPARA,97033,BISWARI
10,213,01165,226057,Mohammadpur,566,1840,GWALPARA,97038,PIRNAGAR
10,213,01165,226058,Amauja,1758,1840,GWALPARA,97038,PIRNAGAR
10,213,01165,226059,Jhajhari,5915,1840,GWALPARA,97033,BISWARI
10,213,01165,226060,Biswari,3202,1840,GWALPARA,97033,BISWARI
10,213,01165,226061,Goalpara,6503,1840,GWALPARA,97034,GWALPARA
10,213,01165,226062,Shahpur Chaumukh,10676,1840,GWALPARA,97041,SHAHPUR
10,213,01165,226063,Lohar,1974,1840,GWALPARA,97034,GWALPARA
10,213,01165,226064,Bhaluahi,3741,1840,GWALPARA,97035,JHALARI
10,213,01165,226065,Sarauni Kalan,11596,1840,GWALPARA,97040,SARAUNI
10,213,01165,226066,Sindwari,2892,1840,GWALPARA,97041,SHAHPUR
10,213,01165,226067,Fakirna,602,1840,GWALPARA,97040,SARAUNI
10,213,01166,226068,Lachhmipur,6895,1836,BIHARIGANJ,96998,PARARIA
10,213,01166,226069,Rahijagatpur,4722,1836,BIHARIGANJ,96995,LAXMIPUR LALCHAND
10,213,01166,226070,Madhukar Chak Parmanandpur,9814,1836,BIHARIGANJ,96996,MADHUKAR CHAK
10,213,01166,226071,Gamail,9662,1836,BIHARIGANJ,96992,GAMAIL
10,213,01166,226072,Goalpara,3565,1836,BIHARIGANJ,96992,GAMAIL
10,213,01166,226073,Gangaura,3983,1836,BIHARIGANJ,96997,MOHANPUR
10,213,01166,226074,Belahi,2124,1836,BIHARIGANJ,96998,PARARIA
10,213,01166,226075,Pararia,6078,1836,BIHARIGANJ,96998,PARARIA
10,213,01166,226076,Lachhmipur,2578,1836,BIHARIGANJ,96995,LAXMIPUR LALCHAND
10,213,01166,226077,Mohanpur Nisf,5995,1836,BIHARIGANJ,96997,MOHANPUR
10,213,01166,226078,Mohanpur Chaumukh,5018,1836,BIHARIGANJ,96997,MOHANPUR
10,213,01166,226079,Bishunpur,1357,1836,BIHARIGANJ,96991,BIHARIGANJ
10,213,01166,226080,Barhya,1477,1836,BIHARIGANJ,96993,HATHIONDHA
10,213,01166,226081,Bihariganj,12157,1836,BIHARIGANJ,96991,BIHARIGANJ
10,213,01166,226082,Hatiaundha,16044,1836,BIHARIGANJ,96993,HATHIONDHA
10,213,01166,226083,Kusthan,7408,1836,BIHARIGANJ,96994,KUSTHAN
10,213,01166,226084,Rajganj,5254,1836,BIHARIGANJ,96999,RAJGANJ
10,213,01166,226085,Babhangawan,8643,1836,BIHARIGANJ,96990,BABHANGAMA
10,213,01166,226086,Fatehpur,2267,1836,BIHARIGANJ,96990,BABHANGAMA
10,213,01166,226087,Tulasia,4879,1836,BIHARIGANJ,97001,TULSIA
10,213,01166,226088,Kalhautia,5654,1836,BIHARIGANJ,97000,SEKHAPURA
10,213,01166,226089,Shekhpura,3356,1836,BIHARIGANJ,97000,SEKHAPURA
10,213,01166,226090,Baijnathpur,6604,1836,BIHARIGANJ,96999,RAJGANJ
10,213,01167,226091,Nayanagar Arazi,604,1847,UDA KISHANGANJ,97141,NAYANAGAR
10,213,01167,226092,Singarpur,4968,1847,UDA KISHANGANJ,97141,NAYANAGAR
10,213,01167,226093,Khanarda,11703,1847,UDA KISHANGANJ,97135,KHARA
10,213,01167,226094,Budhma,9782,1847,UDA KISHANGANJ,97132,BUDHMA
10,213,01167,226095,Shahidpur,10766,1847,UDA KISHANGANJ,97145,SAHJADPUR
10,213,01167,226096,Alamnagar,7047,1847,UDA KISHANGANJ,97133,GOPALPUR
10,213,01167,226097,Jotaili,5760,1847,UDA KISHANGANJ,97134,JOTAILI
10,213,01167,226098,Ruhua urf Harpur Hingo,5300,1847,UDA KISHANGANJ,97134,JOTAILI
10,213,01167,226099,Murli Chandwa,3526,1847,UDA KISHANGANJ,97137,LASKARI
10,213,01167,226100,Kumarpur,4846,1847,UDA KISHANGANJ,97140,MANJAURA
