STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,230,01398,245212,Khaspur,8446,1959,MANER,98960,KHAS PUR
10,230,01398,245213,Bag Aga,500,1959,MANER,98960,KHAS PUR
10,230,01398,245214,Chhitnawan,9918,1959,MANER,98960,KHAS PUR
10,230,01398,245215,Chak  Daud,500,1959,MANER,98954,BALUWA
10,230,01398,245216,Balua,5143,1959,MANER,98954,BALUWA
10,230,01398,245217,Rewa,2621,1959,MANER,98954,BALUWA
10,230,01398,245218,Sattar,3558,1959,MANER,98968,SARAI
10,230,01398,245219,Katautia,1754,1959,MANER,98954,BALUWA
10,230,01398,245220,Sarai,7198,1959,MANER,98968,SARAI
10,230,01398,245221,Haldi Chhapra,500,1959,MANER,98965,MAGAR PAL
10,230,01399,245222,Shankarpatti,432,1954,DINAPUR,98907,PATLA PUR
10,230,01399,245223,Shankarpur khas,2026,1954,DINAPUR,98907,PATLA PUR
10,230,01399,245224,Maksudpur,1936,1954,DINAPUR,98907,PATLA PUR
10,230,01399,245225,Habaspur,4733,1954,DINAPUR,98907,PATLA PUR
10,230,01399,245226,Ganghara,8205,1954,DINAPUR,98897,GANGHARA
10,230,01399,245227,Patlapur,3288,1954,DINAPUR,98907,PATLA PUR
10,230,01399,245228,Madhopur,3765,1954,DINAPUR,98899,HETANPUR
10,230,01399,245229,Hetanpur,5312,1954,DINAPUR,98899,HETANPUR
10,230,01399,245230,Jafarpur,826,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245231,Kafarpur,1069,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245232,Kedalpura,1639,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245233,Birbhan chak,500,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245234,Bishunpur,2144,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245235,Harsham  chak,2800,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245236,Kasim  chak,1722,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245237,Dalip chak,500,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245238,Mainpura,2447,1954,DINAPUR,98906,MOBARAKPUR-RAGHURAMPUR
10,230,01399,245239,Mobarakpur,4775,1954,DINAPUR,98906,MOBARAKPUR-RAGHURAMPUR
10,230,01399,245240,Faridanpur,953,1954,DINAPUR,98906,MOBARAKPUR-RAGHURAMPUR
10,230,01399,245241,Lodipur,3000,1954,DINAPUR,98906,MOBARAKPUR-RAGHURAMPUR
10,230,01399,245242,Jamsaut,11196,1954,DINAPUR,98901,JAMSAUT
10,230,01399,245243,Hathiakan,8369,1954,DINAPUR,98898,HATHIA KANDH
10,230,01399,245244,Usri,3430,1954,DINAPUR,98898,HATHIA KANDH
10,230,01399,245245,Dhibra,1334,1954,DINAPUR,98901,JAMSAUT
10,230,01399,245246,Asopur,2342,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245247,Babakkarpur,1042,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245248,Mustafapur,2357,1954,DINAPUR,98903,KOTHAWAN
10,230,01399,245249,Kothawan,3201,1954,DINAPUR,98903,KOTHAWAN
10,230,01399,245250,Adampur,1371,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245251,Lakhni  Bigha,4985,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245252,Nasirpur,67,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245253,Sandalpur,500,1954,DINAPUR,98904,LAKHANI BIGHA
10,230,01399,245254,Sanrari,4269,1954,DINAPUR,98909,SARARI
10,230,01399,245255,Dariapur,2964,1954,DINAPUR,98909,SARARI
10,230,01399,245256,Usri  Khurd,1389,1954,DINAPUR,98909,SARARI
10,230,01399,245257,Kothia,1529,1954,DINAPUR,98900,JAMALUDDIN
10,230,01399,245258,Gorgawan,1961,1954,DINAPUR,98900,JAMALUDDIN
10,230,01399,245259,Khedarpura,1167,1954,DINAPUR,98909,SARARI
10,230,01399,245260,Bari Khagaul,4554,1954,DINAPUR,98905,MANAS
10,230,01399,245261,Taufir Mangar Pal,500,1954,DINAPUR,98902,KASIM CHAK
10,230,01399,245262,Panapur,26310,1954,DINAPUR,98908,PURANI PANAPUR
10,230,01399,245263,Saidpura (CT),7392,0,STRING ENTERED,98900,JAMALUDDIN
10,230,01400,245264,Panapur Taufir,7324,1965,PATNA SADAR,99073,NAKTA DIYARA
10,230,01400,245265,Khas Mahal Digha Diara,118,1965,PATNA SADAR,99068,DIGHA WEST
10,230,01400,245266,Mohammadpur urf Chainpur,111,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245267,Dujra Diara,500,1965,PATNA SADAR,99074,NORTH MAINPURA
10,230,01400,245268,Mainpur Diara,242,1965,PATNA SADAR,99069,EAST MAINPURA
10,230,01400,245269,Digha Diara,26,1965,PATNA SADAR,99067,DIGHA EAST
10,230,01400,245270,Mainpura Digha Diara,9,1965,PATNA SADAR,99078,WEST MANPURA
10,230,01400,245271,Ranipur Milki Chak,23,1965,PATNA SADAR,99070,FATEHPUR
10,230,01400,245272,Dhaulpura,500,1965,PATNA SADAR,99070,FATEHPUR
10,230,01400,245273,Mirchi,5938,1965,PATNA SADAR,99072,MARCHI
10,230,01400,245274,Mirchi Bhawanian,7,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245275,Mircha,1816,1965,PATNA SADAR,99072,MARCHI
10,230,01400,245276,Fatehpur,11982,1965,PATNA SADAR,99070,FATEHPUR
10,230,01400,245277,Mahuli,5881,1965,PATNA SADAR,99071,MAHULI
10,230,01400,245278,Mirzapur,523,1965,PATNA SADAR,99071,MAHULI
10,230,01400,245279,Hiranandpur,1825,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245280,Gauharpur,2685,1965,PATNA SADAR,99071,MAHULI
10,230,01400,245281,Chhitman,928,1965,PATNA SADAR,99071,MAHULI
10,230,01400,245282,Gyan Chak,3392,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245283,Sonawan,2322,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245284,Sadullahpur,500,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245285,Khaspur,2200,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245286,Muhammadpur Barantpur,3390,1965,PATNA SADAR,99072,MARCHI
10,230,01400,245287,Mirchak Kothia,500,1965,PATNA SADAR,99072,MARCHI
10,230,01400,245288,Nagla,500,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245289,Simli Murarpur,3739,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245290,Abdul Rahmanpur,500,1965,PATNA SADAR,99077,SONAWA PUR
10,230,01400,245291,Nasirpur Tajpur,500,1965,PATNA SADAR,99075,PUNADIH
10,230,01400,245292,Chimo Chak,500,1965,PATNA SADAR,99075,PUNADIH
10,230,01400,245293,Salehpur Kasara,1371,1965,PATNA SADAR,99075,PUNADIH
10,230,01400,245294,Punadih,8277,1965,PATNA SADAR,99075,PUNADIH
10,230,01400,245295,Sabalpur,19183,1965,PATNA SADAR,99076,SABALPUR
10,230,01401,245297,Mokimpur,1070,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245298,Kura,2723,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245299,Taranpur,2172,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245300,Baruna,1448,1968,SAMPATCHAK,99109,CHIPURA
10,230,01401,245301,Chipra,2725,1968,SAMPATCHAK,99109,CHIPURA
10,230,01401,245302,Fazlabad,2670,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245303,Bhelaura,3093,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245304,Chainpura,1470,1968,SAMPATCHAK,99109,CHIPURA
10,230,01401,245305,Udaini,1763,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245306,Kamta Chak,910,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245307,Bhogipur,562,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245308,Pipra,1566,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245309,Saidani Chak,1036,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245310,Chakpul,717,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245311,Dariapur,3823,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245312,Shekhpura,6135,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245313,Naya Chak,3176,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245314,Shahpur,4108,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245315,Kanta Chak,500,1968,SAMPATCHAK,99108,BHELWARA DARIAPUR
10,230,01401,245316,Manoharpur Kachhuara,3505,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245317,Raman Chak,500,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245318,Ilahi Bag,1212,1968,SAMPATCHAK,99110,KANAUJI KACHUARA
10,230,01401,245319,Sitjain Chak,1002,1968,SAMPATCHAK,99107,BAIRIYA KARANPUR
10,230,01401,245320,Karanpura,2416,1968,SAMPATCHAK,99107,BAIRIYA KARANPUR
10,230,01401,245321,Bairia,14194,1968,SAMPATCHAK,99107,BAIRIYA KARANPUR
10,230,01401,245322,Abdullah Chak,1852,1968,SAMPATCHAK,99113,SONA GOPALPUR
10,230,01401,245323,Gopalpur,7368,1968,SAMPATCHAK,99113,SONA GOPALPUR
10,230,01401,245324,Bahuwara,4988,1968,SAMPATCHAK,99109,CHIPURA
10,230,01401,245325,Sohgi,7971,1968,SAMPATCHAK,99113,SONA GOPALPUR
10,230,01401,245326,Rupaspur,500,1968,SAMPATCHAK,99113,SONA GOPALPUR
10,230,01401,245327,Jujharpur,3235,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01401,245328,Kandap,4922,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245329,Saraiya,500,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245330,Nohpura,500,1968,SAMPATCHAK,99111,KANDAP TARANPUR
10,230,01401,245331,Lanka Kachhuara,3501,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01401,245332,Alabakhshpur,3383,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01401,245333,Koli,1687,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01401,245334,Gauri Chak,2533,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01401,245335,Kamarji,1930,1968,SAMPATCHAK,99112,LANKA KACHUARA
10,230,01402,245336,Pakri,15698,1966,PHULWARI,99085,KURTHOUL
10,230,01402,245337,Saim Chak,5997,1966,PHULWARI,99080,CHILBILLI
10,230,01402,245338,Kurkuri,4312,1966,PHULWARI,99084,KURKURI
10,230,01402,245339,Hinduni,3283,1966,PHULWARI,99087,NOHSA
10,230,01402,245340,Nawada,2600,1966,PHULWARI,99087,NOHSA
10,230,01402,245341,Bhusaula Danapur,8262,1966,PHULWARI,99079,BHUSAULA DANAPUR
10,230,01402,245342,Muhammadpur Korji,4078,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245343,Korji,2430,1966,PHULWARI,99079,BHUSAULA DANAPUR
10,230,01402,245344,Pakauli,660,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245345,Anda,1138,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245346,Mainpura,1299,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245347,Budhgawan,2336,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245348,Korra,1883,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245349,Faridpur,962,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245350,Rampur Bhilora,1437,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245351,Pasihi,3300,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245352,Kharag Chak,162,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245353,Majhauli,1650,1966,PHULWARI,99086,MENPURA  ANDA
10,230,01402,245354,Muradpur,1888,1966,PHULWARI,99079,BHUSAULA DANAPUR
10,230,01402,245355,Simra,1233,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245356,Manhgupur,1529,1966,PHULWARI,99089,RAMPUR FARIDPUR
10,230,01402,245357,Naharpura,1004,1966,PHULWARI,99083,KORIAYAWAN
10,230,01402,245358,Koriawan,2229,1966,PHULWARI,99083,KORIAYAWAN
10,230,01402,245359,Abupur Lodipur,1306,1966,PHULWARI,99083,KORIAYAWAN
10,230,01402,245360,Murgia Chak,1277,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245361,Ganja Chak Muhammadpur,1087,1966,PHULWARI,99083,KORIAYAWAN
10,230,01402,245362,Yakubpur Nagwan,5665,1966,PHULWARI,99083,KORIAYAWAN
10,230,01402,245363,Janipur,4043,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245364,Sorampur,2095,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245365,Nizampur,1135,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245366,Adhpa,2823,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245367,Hasanpura,1059,1966,PHULWARI,99081,DHIWARA
10,230,01402,245368,Az Rakbe Janipur,500,1966,PHULWARI,99091,SHORAMPUR
10,230,01402,245369,Alampur Gonpura,11687,1966,PHULWARI,99082,GONPURA
10,230,01402,245370,Ismailpur Dhibra,2456,1966,PHULWARI,99084,KURKURI
10,230,01402,245371,Fatehpur Dhibra,2216,1966,PHULWARI,99081,DHIWARA
10,230,01402,245372,Madhopur,624,1966,PHULWARI,99081,DHIWARA
10,230,01402,245373,Nihura,989,1966,PHULWARI,99081,DHIWARA
10,230,01402,245374,Dhanuki,406,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245375,Mahbano,705,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245376,Sakraicha,4014,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245377,Tarwan,2190,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245378,Mohiuddinpur,2782,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245379,Chihut,1629,1966,PHULWARI,99090,SAKRAICHA
10,230,01402,245380,Chhatna,4286,1966,PHULWARI,99088,PERSA
10,230,01402,245381,Mahuli,2353,1966,PHULWARI,99092,SUITHA
10,230,01402,245382,Suitha,4232,1966,PHULWARI,99092,SUITHA
10,230,01402,245383,Palanga,2906,1966,PHULWARI,99081,DHIWARA
10,230,01402,245384,Khardiha,1350,1966,PHULWARI,99081,DHIWARA
10,230,01402,245385,Nadiawan,695,1966,PHULWARI,99084,KURKURI
10,230,01402,245386,Alipur,660,1966,PHULWARI,99084,KURKURI
10,230,01402,245387,Nasirpura,2228,1966,PHULWARI,99084,KURKURI
10,230,01402,245388,Simra,4582,1966,PHULWARI,99092,SUITHA
10,230,01402,245389,Chilbili,1590,1966,PHULWARI,99080,CHILBILLI
10,230,01402,245390,Bitaura,3160,1966,PHULWARI,99080,CHILBILLI
10,230,01402,245391,Hasanpura,1462,1966,PHULWARI,99080,CHILBILLI
10,230,01402,245392,Khaprail Chak,2750,1966,PHULWARI,99088,PERSA
10,230,01402,245393,Parsa,3465,1966,PHULWARI,99088,PERSA
10,230,01402,245394,Rahimpur,1739,1966,PHULWARI,99088,PERSA
10,230,01402,245395,Nathupur,7813,1966,PHULWARI,99080,CHILBILLI
10,230,01402,245396,Nohsa (CT),16680,1966,PHULWARI,99087,NOHSA
10,230,01402,245397,Kurthaur (CT),9880,1966,PHULWARI,99085,KURTHOUL
10,230,01403,245398,Hiramanpur,810,1950,BIHTA,98845,PURUSOTTAMPUR PAINATHI
10,230,01403,245399,Mustafapur,904,1950,BIHTA,98836,KATESHAR
10,230,01403,245400,Rampur Ismail,2529,1950,BIHTA,98845,PURUSOTTAMPUR PAINATHI
10,230,01403,245401,Daulatpur semri,5750,1950,BIHTA,98834,DOULATPUR SIMRI
10,230,01403,245402,Munsepur,2191,1950,BIHTA,98841,MUSHEPUR
10,230,01403,245403,Narainpur,1512,1950,BIHTA,98841,MUSHEPUR
10,230,01403,245404,Mohiuddin Chak,667,1950,BIHTA,98841,MUSHEPUR
10,230,01403,245405,Bahpura,4039,1950,BIHTA,98834,DOULATPUR SIMRI
10,230,01403,245406,Hasan Chak,500,1950,BIHTA,98828,ANANDPUR
10,230,01403,245407,Anandpur,8504,1950,BIHTA,98828,ANANDPUR
10,230,01403,245408,Mustafapur,880,1950,BIHTA,98845,PURUSOTTAMPUR PAINATHI
10,230,01403,245409,Aminabad,5458,1950,BIHTA,98836,KATESHAR
10,230,01403,245410,Katesar,7088,1950,BIHTA,98836,KATESHAR
10,230,01403,245411,Modahi,4264,1950,BIHTA,98844,PAREV
10,230,01403,245412,Pali,3507,1950,BIHTA,98837,KOURIYA
10,230,01403,245413,Dealpur  Daulat,5949,1950,BIHTA,98833,DAYALPUR DAULATPUR
10,230,01403,245414,Dilawarpur,2179,1950,BIHTA,98833,DAYALPUR DAULATPUR
10,230,01403,245415,Dumri,3440,1950,BIHTA,98848,SIKANDARPUR
10,230,01403,245416,Bedauli,1876,1950,BIHTA,98848,SIKANDARPUR
10,230,01403,245417,Sikandarpur,4494,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245418,Ramnagar,1410,1950,BIHTA,98848,SIKANDARPUR
10,230,01403,245419,Dekuli,3538,1950,BIHTA,98828,ANANDPUR
10,230,01403,245420,Kutlupur,2913,1950,BIHTA,98841,MUSHEPUR
10,230,01403,245421,Ibrahimpur,524,1950,BIHTA,98847,SADISOPUR
10,230,01403,245422,Sadisopur,3900,1950,BIHTA,98847,SADISOPUR
10,230,01403,245423,Samsara,1919,1950,BIHTA,98847,SADISOPUR
10,230,01403,245424,Madhopur,1140,1950,BIHTA,98841,MUSHEPUR
10,230,01403,245425,Bazidpur,978,1950,BIHTA,98832,BISHUNPURA
10,230,01403,245426,Bishunpura,4942,1950,BIHTA,98832,BISHUNPURA
10,230,01403,245427,Doghra,1829,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245428,Parkhotimpur Painathi,3584,1950,BIHTA,98845,PURUSOTTAMPUR PAINATHI
10,230,01403,245429,Kanhauli,4050,1950,BIHTA,98847,SADISOPUR
10,230,01403,245430,Painal,9618,1950,BIHTA,98843,PAINAL
10,230,01403,245431,Basaurha,1429,1950,BIHTA,98849,SRI CHANDPUR
10,230,01403,245432,Sirichandpur,2237,1950,BIHTA,98849,SRI CHANDPUR
10,230,01403,245433,Baghpur,2047,1950,BIHTA,98849,SRI CHANDPUR
10,230,01403,245434,Jaintipur,752,1950,BIHTA,98849,SRI CHANDPUR
10,230,01403,245435,Makhdumpur,3356,1950,BIHTA,98840,MAKHDUMPUR
10,230,01403,245436,Neuri,2094,1950,BIHTA,98840,MAKHDUMPUR
10,230,01403,245437,Purainia,1919,1950,BIHTA,98840,MAKHDUMPUR
10,230,01403,245438,Panrepur,2103,1950,BIHTA,98840,MAKHDUMPUR
10,230,01403,245439,Adlipur,1490,1950,BIHTA,98842,NEORA
10,230,01403,245440,GOrhna,2414,1950,BIHTA,98829,BELA
10,230,01403,245441,Maddhupur,625,1950,BIHTA,98832,BISHUNPURA
10,230,01403,245442,Chaura Gopalpur,588,1950,BIHTA,98829,BELA
10,230,01403,245443,Bela,2631,1950,BIHTA,98829,BELA
10,230,01403,245444,Til Bikrampur,513,1950,BIHTA,98829,BELA
10,230,01403,245445,Lachhmanpur,2195,1950,BIHTA,98829,BELA
10,230,01403,245446,Tikaitpur,3146,1950,BIHTA,98842,NEORA
10,230,01403,245447,Neura,6419,1950,BIHTA,98842,NEORA
10,230,01403,245448,Kauria,3356,1950,BIHTA,98837,KOURIYA
10,230,01403,245449,Kujawan,3249,1950,BIHTA,98838,KUNWA
10,230,01403,245450,Bilap,2177,1950,BIHTA,98833,DAYALPUR DAULATPUR
10,230,01403,245451,Kaliganj,483,1950,BIHTA,98838,KUNWA
10,230,01403,245452,Monije Chak,324,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245453,Nathupur,1247,1950,BIHTA,98838,KUNWA
10,230,01403,245454,Doghra,3199,1950,BIHTA,98837,KOURIYA
10,230,01403,245455,Etwa,1381,1950,BIHTA,98837,KOURIYA
10,230,01403,245456,Bindaul,3668,1950,BIHTA,98831,BINDAUL
10,230,01403,245457,Taregna,1017,1950,BIHTA,98831,BINDAUL
10,230,01403,245458,Mahuar,1587,1950,BIHTA,98831,BINDAUL
10,230,01403,245459,Pande Chak,695,1950,BIHTA,98831,BINDAUL
10,230,01403,245460,Kelhanpur,2260,1950,BIHTA,98831,BINDAUL
10,230,01403,245461,Machhalpurlai,4167,1950,BIHTA,98839,MACHHALPUR LAI
10,230,01403,245462,Rampur Hasan lai,1702,1950,BIHTA,98839,MACHHALPUR LAI
10,230,01403,245463,Nagabihta,658,1950,BIHTA,98838,KUNWA
10,230,01403,245464,Ramtari,2057,1950,BIHTA,98838,KUNWA
10,230,01403,245465,Mathura Pur,372,1950,BIHTA,98838,KUNWA
10,230,01403,245466,Mithapur,596,1950,BIHTA,98838,KUNWA
10,230,01403,245467,Akhtiarpur,1511,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245468,Babhan lai,3627,1950,BIHTA,98839,MACHHALPUR LAI
10,230,01403,245469,Ghoratap,1920,1950,BIHTA,98831,BINDAUL
10,230,01403,245470,Sikandarpur,840,1950,BIHTA,98848,SIKANDARPUR
10,230,01403,245471,Dihri,1567,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245472,Dalelganj,732,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245473,Sikaria,1798,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245474,Tara Nagar,1311,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245475,Tarvan,718,1950,BIHTA,98851,TARA NAGAR
10,230,01403,245476,Raghopur Jalahwa,1731,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245477,Parri,3517,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245478,Chauki,104,1950,BIHTA,98838,KUNWA
10,230,01403,245479,Amahra,500,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245480,Jamnapur,1657,1950,BIHTA,98852,YAMUNAPUR
10,230,01403,245481,Hiramanpur,714,1950,BIHTA,98835,KANCHANPUR KHARAGPUR
10,230,01403,245482,Pakri,1490,1950,BIHTA,98835,KANCHANPUR KHARAGPUR
10,230,01403,245483,Kamalpur,468,1950,BIHTA,98835,KANCHANPUR KHARAGPUR
10,230,01403,245484,Rambad,164,1950,BIHTA,98835,KANCHANPUR KHARAGPUR
10,230,01403,245485,Kharagpur,5035,1950,BIHTA,98835,KANCHANPUR KHARAGPUR
10,230,01403,245486,Pareo (CT),8435,1950,BIHTA,98844,PAREV
10,230,01404,245487,Sarari,2176,1962,NAUBATPUR,99020,KARANJA GOWAI
10,230,01404,245488,Uchauri,303,1962,NAUBATPUR,99015,FARIDPUR
10,230,01404,245489,Rampur,2117,1962,NAUBATPUR,99023,NAWDIHA
10,230,01404,245490,Faridpur,4231,1962,NAUBATPUR,99015,FARIDPUR
10,230,01404,245491,Dariapur,4284,1962,NAUBATPUR,99013,DARIYAPUR
10,230,01404,245492,Gaura,1004,1962,NAUBATPUR,99013,DARIYAPUR
10,230,01404,245493,Tanrwan,2199,1962,NAUBATPUR,99013,DARIYAPUR
10,230,01404,245494,Tilakpura,1129,1962,NAUBATPUR,99024,NAWHI
10,230,01404,245495,Jafra Bhagwanpur,1855,1962,NAUBATPUR,99024,NAWHI
10,230,01404,245496,Nauhi,3223,1962,NAUBATPUR,99024,NAWHI
10,230,01404,245497,Sarasat,3965,1962,NAUBATPUR,99006,ADLA
10,230,01404,245498,Adla,2634,1962,NAUBATPUR,99006,ADLA
10,230,01404,245499,Bhagwanpur,952,1962,NAUBATPUR,99006,ADLA
10,230,01404,245500,Tiskhora,3417,1962,NAUBATPUR,99024,NAWHI
10,230,01404,245501,Sihora,1211,1962,NAUBATPUR,99024,NAWHI
10,230,01404,245502,Paltu Chhitni,2464,1962,NAUBATPUR,99023,NAWDIHA
10,230,01404,245503,Danaganj,762,1962,NAUBATPUR,99023,NAWDIHA
10,230,01404,245504,Bisarpur,1819,1962,NAUBATPUR,99023,NAWDIHA
10,230,01404,245505,Rampur,1273,1962,NAUBATPUR,99023,NAWDIHA
