STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,239,01535,260025,Mahadpura,406,6509,KURTHA,238532,NADAURA PANCHAYAT
10,239,01535,260026,Bishunpur Jethiyara,1489,0,STRING ENTERED,96244,NARAYAN PUR
10,239,01535,260027,Khaira,500,6509,KURTHA,238525,EMBRAHIMPUR PANCHAYAT
10,239,01535,260028,Pandit Bigha,432,0,STRING ENTERED,96251,SOHRAIYA
10,239,01535,260029,Harnakhas,782,0,STRING ENTERED,96243,MURHARA
10,239,01535,260030,Surahi,1446,0,STRING ENTERED,96243,MURHARA
10,239,01535,260031,Lakhapur,5341,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260032,Nadpura,524,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260033,Rasulpur,478,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260034,Dhana Dihri,5568,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260035,Akhtiarpur,540,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260036,Marsanda,237,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260037,Dhawa,646,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260038,Kaswan,6106,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260039,Sarta,3150,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260040,Nehalpur,4081,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260041,Sujaula,292,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260042,Sendhwa,2038,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260043,Jhunathi,4485,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260044,Kindui,1693,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260045,Nurchak,364,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260046,Ballopur,965,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260047,Abgila,900,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260048,Rasulpur,569,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260049,Kita Bis,500,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260050,Jahangirpur,1232,1786,RATNI FARIDPUR,96239,JHUNATHI
10,239,01535,260051,Rampur Barheta,500,1786,RATNI FARIDPUR,96242,LAKHA PUR
10,239,01535,260052,Barheta,1042,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260053,Bandipur Barheta,551,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260054,Sohraiya,5430,1786,RATNI FARIDPUR,96251,SOHRAIYA
10,239,01535,260055,Muhti Chak,406,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260056,Maulna Chak,740,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260057,Harpur,449,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260058,Rita Bigha,479,1786,RATNI FARIDPUR,96245,NEHAL PUR
10,239,01535,260059,Bheriya,500,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260060,Parmesharpur,500,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260061,Noawan,9670,1786,RATNI FARIDPUR,96246,NOAWAN
10,239,01535,260062,Salarpur,1688,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260063,Gopalpur,500,1786,RATNI FARIDPUR,96243,MURHARA
10,239,01535,260064,Shahmahmad Bigha,812,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260065,Shakurabad,3486,1786,RATNI FARIDPUR,96249,SESAMBA
10,239,01535,260066,Sisamma,4895,1786,RATNI FARIDPUR,96249,SESAMBA
10,239,01535,260067,Barhauna,971,1786,RATNI FARIDPUR,96249,SESAMBA
10,239,01535,260068,Hasanpura,1433,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260069,Uchhta,4082,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260070,Sikandra,244,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260071,Sultanpur,569,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260072,Faridpur,1904,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260073,Ganankura,2451,1786,RATNI FARIDPUR,96252,UCHITA
10,239,01535,260074,Mirzapur,1067,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260075,Lodhan Chak,500,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260076,Qazi Chak,572,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260077,Gappo Chak,611,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260078,Rafi Chak,500,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260079,Khairu Chak,1232,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260080,Kundla,2769,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260081,Jagarnath pur,25,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260082,Kundla Ahar,500,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260083,Ratni,3067,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260084,Shahbazpur,733,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260085,Kansua,3838,1786,RATNI FARIDPUR,96240,KANSUA
10,239,01535,260086,Murgiga Chak,351,1786,RATNI FARIDPUR,96243,MURHARA
10,239,01535,260087,Mudhara,2294,1786,RATNI FARIDPUR,96243,MURHARA
10,239,01535,260088,Gopalpur,1139,1786,RATNI FARIDPUR,96241,KASWAN
10,239,01535,260089,Ghejan,1537,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260090,Gyani Bigha,865,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260091,Rustan Chak,1119,1786,RATNI FARIDPUR,96243,MURHARA
10,239,01535,260092,Utra Patti,2394,1786,RATNI FARIDPUR,96243,MURHARA
10,239,01535,260093,Pokhanwan,1112,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260094,Bijulipur,658,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260095,Shankar Bigha,396,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260096,Hajampur,449,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260097,Kakhaura,945,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260098,Pandaul,3829,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260099,Bedauli,1236,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260100,Misraulia,547,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260101,Fauladpur,1430,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260102,Nirpur Ratni,362,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260103,Aira,1015,1786,RATNI FARIDPUR,96247,PANDAUL
10,239,01535,260104,Ishaq Chak,356,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260105,Rakasia Deyal Chak,2397,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260106,Mahaddipur,699,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260107,Arif Chak,187,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260108,Chak Saura,1623,1786,RATNI FARIDPUR,96248,RATNI
10,239,01535,260109,Chagori,2384,1786,RATNI FARIDPUR,96249,SESAMBA
10,239,01535,260110,Bhagwanpur,375,1786,RATNI FARIDPUR,96250,SIKANDAR PUR
10,239,01535,260111,Sikandarpur,6567,1786,RATNI FARIDPUR,96250,SIKANDAR PUR
10,239,01535,260112,Pirijpura,1484,1786,RATNI FARIDPUR,96250,SIKANDAR PUR
10,239,01535,260113,Galimapur,412,1786,RATNI FARIDPUR,96250,SIKANDAR PUR
10,239,01535,260114,Sareya,1507,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260115,Manpur,230,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260116,Salempur,1378,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260117,Saraya,631,1786,RATNI FARIDPUR,96250,SIKANDAR PUR
10,239,01535,260118,Rampur,811,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260119,Patiawan,2016,1786,RATNI FARIDPUR,96244,NARAYAN PUR
10,239,01535,260120,Bishunpur,1177,1786,RATNI FARIDPUR,96251,SOHRAIYA
