STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,208,01101,220920,Kunali,12420,2130,NIRMALI,101555,KUNAOLEE
10,208,01101,220921,Kamalpur,11581,2130,NIRMALI,101554,KAMALPUR
10,208,01101,220922,Harpur,1025,2130,NIRMALI,101554,KAMALPUR
10,208,01101,220923,Bathnaha,1736,2130,NIRMALI,101555,KUNAOLEE
10,208,01101,220924,Bilandi,500,2130,NIRMALI,101555,KUNAOLEE
10,208,01101,220925,Dharhara,528,2130,NIRMALI,101554,KAMALPUR
10,208,01101,220926,Banania,817,2130,NIRMALI,101554,KAMALPUR
10,208,01101,220927,Repauli,647,2130,NIRMALI,101554,KAMALPUR
10,208,01101,220928,Dagmara,12448,2130,NIRMALI,101551,DAGMARA
10,208,01101,220929,Sikrahata,3532,2130,NIRMALI,101551,DAGMARA
10,208,01101,220930,Dudhaila,1903,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220931,Dighia,4262,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220932,Bela,8667,2130,NIRMALI,101550,BELA SINGAR MOTI
10,208,01101,220933,Maura,193,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220934,Raharia,658,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220935,Tharia,310,2130,NIRMALI,101556,MAJARI
10,208,01101,220936,Majhari,5879,2130,NIRMALI,101556,MAJARI
10,208,01101,220937,Jhahura,420,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220938,Lagunia,1229,2130,NIRMALI,101552,DIGHIYA
10,208,01101,220939,Mahua,2742,2130,NIRMALI,101556,MAJARI
10,208,01101,220940,Hanriahi,3745,2130,NIRMALI,101553,HARYAHI
10,208,01101,220941,Jarauli,3504,2130,NIRMALI,101553,HARYAHI
10,208,01102,220942,Bhimnagar,7688,2126,BASANTPUR,101488,BHIMNAGAR
10,208,01102,220943,Lalpur,3878,2126,BASANTPUR,101488,BHIMNAGAR
10,208,01102,220944,Khantaha,481,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220945,Fatehpur,1649,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220946,Basantpur,5143,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220947,Kapurah,20,0,STRING ENTERED,101487,BHAGWANPUR
10,208,01102,220948,Barantpur,1751,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220949,Baijnathpur,1371,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220950,Raghunathpur,632,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220951,Raniganj,1196,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220952,Shibnagar,2099,2126,BASANTPUR,101494,NIRMALI
10,208,01102,220953,Dubiahi,80,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220954,Madhora,374,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220955,Bahadurganj,500,0,STRING ENTERED,101487,BHAGWANPUR
10,208,01102,220956,Panchpanduria,697,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220957,Dumri Milik,218,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220958,Saranpur,500,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220959,Piprahipatti Golari,2545,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220960,Dharha,816,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220961,Chhitauni,296,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220962,Dharhapatti,52,0,STRING ENTERED,101587,DHARAHARA
10,208,01102,220963,Dharhapatti Az Rakbe Chandip,284,0,STRING ENTERED,101497,SATAN PATTI
10,208,01102,220964,Dharhapatti Az Rekbe Chandip,500,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220965,Lachhmipur,500,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220966,Parsahi,5,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220967,Narpat patti,2145,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220968,Bahtunia urf Satan Patti,4237,0,STRING ENTERED,101585,CHAMPA NAGAR
10,208,01102,220969,Piprahigot,4787,2126,BASANTPUR,101497,SATAN PATTI
10,208,01102,220970,Baijnathpur,963,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220971,Buchunoa,670,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220972,Dhena,802,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220973,Ratanpur,4036,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220974,Bahorwa,2232,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220975,Bhagwanpur,2695,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,220976,Saheban,2805,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220977,Samda,2313,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220978,Kataia,6971,2126,BASANTPUR,101490,DENBANDHE
10,208,01102,220979,Bhawanipur,2643,2126,BASANTPUR,101491,HIRDAY NAGAR
10,208,01102,220980,Hirde Nagar,5118,2126,BASANTPUR,101491,HIRDAY NAGAR
10,208,01102,220981,Hanuman Nagar,918,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,220982,Mohanpur,2207,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,220983,Hedolwa,1105,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,220984,Balbhadarpur,4623,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,220985,Barhampur,795,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,220986,Kusahar,5905,2126,BASANTPUR,101493,KUSAHAR
10,208,01102,220987,Kusahar Arazi,2738,2126,BASANTPUR,101493,KUSAHAR
10,208,01102,220988,Sitapur,4244,2126,BASANTPUR,101491,HIRDAY NAGAR
10,208,01102,220989,Bishunpur Chaudhary,3076,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01102,220990,Parwaha Chakla,500,0,STRING ENTERED,101494,NIRMALI
10,208,01102,220991,Surea urf Siripur,845,2126,BASANTPUR,101494,NIRMALI
10,208,01102,220992,Kamatpur,4046,2126,BASANTPUR,101490,DENBANDHE
10,208,01102,220993,Derbandhe,3616,2126,BASANTPUR,101490,DENBANDHE
10,208,01102,220994,Sonapur,303,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220995,Garhaua,422,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220996,Baisi Chakla,568,2126,BASANTPUR,101496,RATANPUR
10,208,01102,220997,Shibnagar,1791,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,220998,Rampur,2110,2126,BASANTPUR,101494,NIRMALI
10,208,01102,220999,Parwaha,2268,2126,BASANTPUR,101494,NIRMALI
10,208,01102,221000,Nirmali,4774,2126,BASANTPUR,101494,NIRMALI
10,208,01102,221001,Bishunpur Shiwaram,3489,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01102,221002,Nathpatti,1959,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01102,221003,Bishunpur Ghansham,1085,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01102,221004,Lobiparas,179,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221005,Bauraha,3216,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221006,Banaili Patti,4853,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221007,Munshi piprahi,601,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221008,Gidarmari,969,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221009,Kamat Arazi,274,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221010,Jagir Arazi Kaskapur,1153,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221011,Koskapur,577,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221012,Ranipatti,1421,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221013,Piprahinag,741,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221014,Jhirwa,1597,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221015,Parmanandpur,3858,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221016,Puraini,823,2126,BASANTPUR,101486,BASANTPUR
10,208,01102,221017,Ghauspurpatti,3613,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221018,Shankarpur,3151,2126,BASANTPUR,101495,PARMANANDPUR
10,208,01102,221019,Bhagwanpur,4065,2126,BASANTPUR,101487,BHAGWANPUR
10,208,01102,221020,Kochgawan,5396,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,221021,Sobhankarpur,1243,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,221022,Bairia Mal,500,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221023,Bairia Arazi,1103,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221024,Bairia Chawdhari,958,2126,BASANTPUR,101492,KOCHGAWAN
10,208,01102,221025,Sahajpur,330,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221026,Padampur,800,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221027,Bairia Kamal,2160,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221028,Koyali,2241,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221029,Lalpurgot,3439,2126,BASANTPUR,101484,BALBHADARPUR
10,208,01102,221030,Dhansipatti,255,2126,BASANTPUR,101493,KUSAHAR
10,208,01102,221031,Parsa Milik,500,2126,BASANTPUR,101493,KUSAHAR
10,208,01102,221032,Parsa,3694,2126,BASANTPUR,101485,BANAILI PATTI
10,208,01102,221033,Parsa Kalan,443,2126,BASANTPUR,101493,KUSAHAR
10,208,01102,221034,Nathbari,1695,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01102,221035,Tulsipatti,648,2126,BASANTPUR,101489,BISHANPUR SHIWRAM
10,208,01103,221036,Gurdharia,1778,2127,CHHATAPUR,101498,BALUA
10,208,01103,221037,Gareria Chakla,379,2127,CHHATAPUR,101498,BALUA
10,208,01103,221038,Balua,4412,2127,CHHATAPUR,101498,BALUA
10,208,01103,221039,Bishunpur Ghulami,2558,2127,CHHATAPUR,101498,BALUA
10,208,01103,221040,Bhawanipur Tharha,901,2127,CHHATAPUR,101498,BALUA
10,208,01103,221041,Matiari,3305,2127,CHHATAPUR,101498,BALUA
10,208,01103,221042,Barhmotar,1892,2127,CHHATAPUR,101510,LAXAMINIA
10,208,01103,221043,Mahadeopatti,1976,2127,CHHATAPUR,101510,LAXAMINIA
10,208,01103,221044,Tengri,1347,2127,CHHATAPUR,101510,LAXAMINIA
10,208,01103,221045,Chapain,4104,2127,CHHATAPUR,101519,THUTHI
10,208,01103,221046,Chainpur,4415,2127,CHHATAPUR,101519,THUTHI
10,208,01103,221047,Bhimpur,5870,2127,CHHATAPUR,101499,BHIMPUR
10,208,01103,221048,Bhimpur,4086,2127,CHHATAPUR,101499,BHIMPUR
10,208,01103,221049,Keola,3673,2127,CHHATAPUR,101499,BHIMPUR
10,208,01103,221050,Jiwachhpur,11338,2127,CHHATAPUR,101507,JIBACHH PUR
10,208,01103,221051,Belaganj,3373,2127,CHHATAPUR,101507,JIBACHH PUR
10,208,01103,221052,Gobindpur Kalan,2750,2127,CHHATAPUR,101520,UDHAMPUR
10,208,01103,221053,Bardaha Jainagar,423,2127,CHHATAPUR,101513,MADHUBANI
10,208,01103,221054,Madhubani,8386,2127,CHHATAPUR,101513,MADHUBANI
10,208,01103,221055,Dodra,3321,2127,CHHATAPUR,101513,MADHUBANI
10,208,01103,221056,Kalikapur,1498,2127,CHHATAPUR,101510,LAXAMINIA
10,208,01103,221057,Lachhminia,8805,2127,CHHATAPUR,101510,LAXAMINIA
10,208,01103,221058,Bharatpur,540,2127,CHHATAPUR,101509,LALGANJ
10,208,01103,221059,Lalganj,8719,2127,CHHATAPUR,101509,LALGANJ
10,208,01103,221060,Pariahi,5779,2127,CHHATAPUR,101509,LALGANJ
10,208,01103,221061,Udhampur,4033,2127,CHHATAPUR,101520,UDHAMPUR
10,208,01103,221062,Bhagwatpur,3283,2127,CHHATAPUR,101520,UDHAMPUR
10,208,01103,221063,Madhopur,6648,2127,CHHATAPUR,101512,MADHOPUR
10,208,01103,221064,Mahaddipur,1644,2127,CHHATAPUR,101520,UDHAMPUR
10,208,01103,221065,Hariharpur,7849,2127,CHHATAPUR,101512,MADHOPUR
10,208,01103,221066,Rampur,5537,2127,CHHATAPUR,101517,RAMPUR
10,208,01103,221067,Lalpur,4501,2127,CHHATAPUR,101517,RAMPUR
10,208,01103,221068,Katahra,8765,2127,CHHATAPUR,101508,KATHARA
10,208,01103,221069,Dhakhargaru,7115,2127,CHHATAPUR,101506,JHAKHAR GARH
10,208,01103,221070,Bhatabari,3016,2127,CHHATAPUR,101506,JHAKHAR GARH
10,208,01103,221071,Chhatapur,11434,2127,CHHATAPUR,101501,CHATAPUR
10,208,01103,221072,Rajwara,1263,2127,CHHATAPUR,101501,CHATAPUR
10,208,01103,221073,Narahia,3718,2127,CHHATAPUR,101501,CHATAPUR
10,208,01103,221074,Lachhmipur,2499,2127,CHHATAPUR,101511,LAXAMIPUR KHUTI
10,208,01103,221075,Karliana,2125,2127,CHHATAPUR,101511,LAXAMIPUR KHUTI
10,208,01103,221076,Khuti,1697,2127,CHHATAPUR,101511,LAXAMIPUR KHUTI
10,208,01103,221077,Darharia,11215,2127,CHHATAPUR,101503,DEHARIA
10,208,01103,221078,Ghiwaha,8382,2127,CHHATAPUR,101504,GHIBAHA
10,208,01103,221079,Bairia,3508,2127,CHHATAPUR,101516,RAJESHWARI WEST
10,208,01103,221080,Raisri,17474,2127,CHHATAPUR,101515,RAJESHWARI EAST
10,208,01103,221081,Raisri Milik,500,2127,CHHATAPUR,101516,RAJESHWARI WEST
10,208,01103,221082,Mahammadganj,9440,2127,CHHATAPUR,101514,MOHAMAD GANJ
10,208,01103,221083,Kishunganj,3031,2127,CHHATAPUR,101502,CHUNNI
10,208,01103,221084,Chuni Milik,500,2127,CHHATAPUR,101502,CHUNNI
10,208,01103,221085,Chuni,7892,2127,CHHATAPUR,101502,CHUNNI
10,208,01103,221086,Thuthi,4000,2127,CHHATAPUR,101519,THUTHI
10,208,01103,221087,Partapnagar,2504,2127,CHHATAPUR,101517,RAMPUR
10,208,01103,221088,Indarpur,2395,2127,CHHATAPUR,101517,RAMPUR
10,208,01103,221089,Ramnagar,561,2127,CHHATAPUR,101517,RAMPUR
10,208,01103,221090,Mohanpur,3478,2127,CHHATAPUR,101508,KATHARA
10,208,01103,221091,Sahata,8981,2127,CHHATAPUR,101518,SOHATHA
10,208,01103,221092,Patti Niyamat urf Girdharpatti,978,2127,CHHATAPUR,101518,SOHATHA
10,208,01103,221093,Shahpur,1897,2127,CHHATAPUR,101502,CHUNNI
10,208,01103,221094,Patti Ratan Sar,1675,2127,CHHATAPUR,101518,SOHATHA
