,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
70,Chhibramau,6536.92653469,NEPAL PUR,27.1182333333,79.4428833333,Kakraha,Kakarahia,83.00052
71,Chhibramau,6517.26276466,KALYANPUR,27.1202166667,79.5169166667,Kalyan Pur,Kalyanpur,82.57292
72,Chhibramau,6579.73970396,KAPOOR PUR,27.1179166667,79.5329666667,Kapoor Pur,Kapoorpur,83.55386
73,Chhibramau,6583.62935597,KARAMULLA PUR,27.1307333333,79.6134166667,Karamulla Pur,Khairullahpur,83.54771
74,Chhibramau,6577.63130165,KARNAULI,27.1961,79.4858,Karnauli,Kamrauli,83.68372
75,Chhibramau,6617.61970387,KASAWA,27.0758166667,79.5435166667,Kasawa,Karsarwa Khurd,84.13127
76,Chhibramau,6604.96684864,KAYAM PUR,27.1182333333,79.4428833333,Kayam Pur,Kayampur,83.95379
77,Chhibramau,6618.53778636,RAURI,27.1216166667,79.6098333333,Kazihar,Katihara,84.1426
78,Chhibramau,6575.06995982,LALPUR,27.16195,79.6369,Kazipurwa,Patti Muhammd Or Kazipur,83.54622
79,Chhibramau,6554.06040372,KHALLA ROOP MANGA PUR,27.1599666667,79.4896333333,Khalla Roop Manga Pur,Miura Kharagrampur,83.31118
80,Chhibramau,6530.41575712,KHANPUR,27.0551166667,79.5564333333,Khan Pur,Khanpur Kalan,82.65314
81,Chhibramau,6606.75217043,KHANPUR KASAWA,27.0551166667,79.5564333333,Khanpur Kasawa,Akhanpura,83.83908
82,Chhibramau,6514.7170095,NANDLAL PUR,27.1879,79.46885,Khanpur Kurmi,Khanpur Kalan,82.65314
83,Chhibramau,6572.64390666,KHARAULI,27.1961,79.4858,Kharauli,Karauli,83.35094
84,Chhibramau,6590.64760026,KHOZI PUR,27.09355,79.5148666667,Khozi Pur,Khizirpur Ali Nagar,83.58538
85,Chhibramau,6540.49659683,KHUBARIA PUR,27.1772666667,79.5077666667,Khubaria Pur,Kharagpur,83.09038
86,Chhibramau,6589.22370685,KHURHAWA,27.1392166667,79.5387,Khurhawa,Kurahawa,83.86234
87,Chhibramau,6541.60241919,KISHAI JAGDISH PUR,27.0965333333,79.4662666667,Kishai Jagdish Pur,Jagdishpur,83.05128
88,Chhibramau,6550.94299936,KISHAN PUR,27.1182333333,79.4428833333,Kishan Pur,Hari Kishanpur,83.08595
89,Chhibramau,6569.79158004,KUNDEPUR,27.1828166667,79.45945,Kundepur,Kundipur,83.43455
90,Chhibramau,6589.02603266,KUNWARPUR BANWARI,27.13505,79.47795,Kunwarpur Banwari,Kuwarpurwa,83.76171
91,Chhibramau,6596.23641015,KUNWARPUR KASAWA,27.0758166667,79.5435166667,Kunwarpur Kasawa,Kuwarpurwa,83.76171
92,Chhibramau,6492.48290731,KUNWARPUR  LODHPUR,27.19285,79.4886833333,Kunwarpur Or Lodhpur,Kunwarpur Dewara,82.28201
93,Chhibramau,6608.82623135,LADAITA,27.1604666667,79.4698333333,Ladaita,Patpar Adai,84.08284
94,Chhibramau,6592.17098145,RANDHIRPUR,27.1208333333,79.4890666667,Lalak Pur,Lalapur Adaye,83.70059
95,Chhibramau,6509.30726335,LALPUR,27.16195,79.6369,Lalpur,Kamda Lalpur,82.70077
96,Chhibramau,6583.69900621,LOKPUR,27.13365,79.4365666667,Lokpur,Lokipur Khas,83.68152
97,Chhibramau,6528.48066355,MADARIPURKASAWA,27.0758166667,79.5435166667,Madaripur Kasawa,Madaripur,82.76526
98,Chhibramau,6511.69336871,MAHMOOD PUR KEERAT,27.16955,79.4427166667,Mahmood Pur Keerat,Mahmoodpur,82.56421
99,Chhibramau,6515.78136827,MAHMOODPUR KHAS,27.1352,79.4673833333,Mahmoodpur Khas,Mahmoodpur,82.56421
100,Chhibramau,6603.42208231,MAHMUDPUR JAGIR,27.1796333333,79.4823833333,Mahmudpur Jagir,Mahmudpur,84.01556
101,Chhibramau,6522.08151332,MAJHO PUR,27.1182333333,79.4428833333,Majho Pur,Madhopur,82.46989
102,Chhibramau,6548.58793849,MALIK PUR,27.1182333333,79.4428833333,Malik Pur,Said Malikpur,83.00058
103,Chhibramau,6548.58793849,MALIK PUR,27.1182333333,79.4428833333,Malik Pur,Said Malikpur,83.00058
104,Chhibramau,6532.67919473,MEDEPUR,27.0741666667,79.5573,Medepur,Meerpur,82.85224
105,Chhibramau,6514.45136491,MERAPUR GARIYA,27.2088666667,79.4515666667,Merapur,Meerapur,82.51149
106,Chhibramau,6605.30667345,MIGHAULI,27.1521833333,79.4068,Midhauli,Sidhauli,84.03178
107,Chhibramau,6603.73266631,NIYAMAT PUR,27.1182333333,79.4428833333,Misrabad,Mirzabad Adai,83.87559
108,Chhibramau,6545.29906533,MUDIYA,27.0758666667,79.5746166667,Mudiya,Mudiyar,82.91131
109,Chhibramau,6575.8499596,MUSAFIR PUR,27.1182333333,79.4428833333,Musafir Pur,Musapur Alam,83.42538
110,Chhibramau,6579.42401907,NIYAMAT PUR,27.1182333333,79.4428833333,Nagla Bishuna,Nagana,83.32749
111,Chhibramau,6613.68178167,HAMEERPUR,27.1426833333,79.4528666667,Nand Grampur,Sangrampur,84.25053
112,Chhibramau,6541.19940188,NANDLAL PUR,27.1879,79.46885,Nandlal Pur,Nandapur,83.00157
113,Chhibramau,6587.99496818,NAUGAI,27.1732833333,79.4864666667,Naugai,Nagari,83.9269
114,Chhibramau,6558.20818139,NAULI,27.1597,79.6069333333,Nauli,Unauli,83.31705
115,Chhibramau,6573.36845819,NEKNAM PUR,27.1182333333,79.4428833333,Neknam Pur,Enamipur,83.41991
116,Chhibramau,6637.40734955,NEPAL PUR,27.1182333333,79.4428833333,Nepal Pur,Shri Palpur,84.44758
117,Chhibramau,6515.0272558,NIGOH KHAS,27.1558,79.4527666667,Nigoh Khas,Nigoh,82.47223
118,Chhibramau,6581.40703497,USMANPUR,27.2447,79.4483166667,Ninauli,Indauli Zamin Indalli,83.83364
119,Chhibramau,6595.73284542,NIYAMAT PUR,27.1182333333,79.4428833333,Niyamat Pur,Niyamatpur,83.80131
120,Chhibramau,6501.70323658,PALIYA BUNCHPUR,27.0894833333,79.56715,Paliya Bunchpur,Paliachalpur,82.31185
121,Chhibramau,6553.42468399,PANTHRA,27.1984,79.46355,Panthra,Patehra,83.02295
122,Chhibramau,6591.32108283,PORABHOJ,27.1440333333,79.6218833333,Pattihar,Pathar Dewa,83.89614
123,Chhibramau,6581.60000315,PHULAN PUR,27.1182333333,79.4428833333,Phulan Pur,Amara Urf Jhulanipur,83.80529
124,Chhibramau,6625.65045809,PRANPUR PALYURA,27.0996666667,79.4897,Pranpur Palyura,Pranpur Talika Bansdih,84.24239
125,Chhibramau,6563.3470428,PREMPUR,27.1847166667,79.7124,Prempur,Premapur,83.18382
126,Chhibramau,6617.68967922,PORABHOJ,27.1440333333,79.6218833333,Purabhoj,Patkhauli Purab,84.18586
127,Chhibramau,6582.32232815,SALEMPUR,27.1381333333,79.5651833333,Raipur,Raipur,83.39053
128,Chhibramau,6501.63243063,KHARAULI,27.1961,79.4858,Raja Pur,Bijethuaa Rajapur,82.43191
129,Chhibramau,6608.88854465,RAMPUR BAIJU,27.1453666667,79.4922333333,Rampur Baiju,Rampura Bhoj,84.046
130,Chhibramau,6459.24569153,RAMPUR HIRDAI,27.1215166667,79.4494,Rampur Hirdai,Rampurchaudhari,81.66563
131,Chhibramau,6581.64569263,RAMPUR NIGOH,27.16575,79.4538833333,Rampur Nigoh,Rampur,83.35901
132,Chhibramau,6593.12949277,RANVEERPUR,27.1839333333,79.4125,Ranbirpur,Jungle Banbirpur,84.02917
133,Chhibramau,6585.23739425,RANDHIRPUR,27.1208333333,79.4890666667,Randhir Pur,Ranbirpur,83.62453
134,Chhibramau,6585.48156709,HARHAR PUR,27.10045,79.4787833333,Rasulabad,Rasulabad,83.55999
135,Chhibramau,6541.51583273,VIKUPUR,27.10965,79.5229666667,Rasul Pur,Rasulpur,83.15261
136,Chhibramau,6592.299746,RATAN PUR,27.1214833333,79.5748833333,Ratan Pur,Ratanpur,83.74986
137,Chhibramau,6578.78027442,RAURA,27.1216166667,79.6098333333,Raura,Aura Dand,83.21908
138,Chhibramau,6580.18095691,RAURI,27.1216166667,79.6098333333,Rauri,Rapuri,83.43352
139,Chhibramau,6620.13392753,ROOPPUR,27.1521333333,79.63965,Ruppur,Rupaupur,84.20663
140,Chhibramau,6573.09427543,SADARPUR DWARIKA PUR,27.14085,79.63695,Sadarpur Dwarika Pur,Dwarikapur,83.43523
141,Chhibramau,6537.61879915,KUNDEPUR,27.1828166667,79.45945,Sainsar Pur,Sansarpur,82.99369
142,Chhibramau,6466.22075924,SALEMPUR,27.1381333333,79.5651833333,Salem Pur,Salempur Nindura,81.61648
143,Chhibramau,6466.22075924,SALEM PUR,27.1381333333,79.5651833333,Salem Pur,Salempur Nindura,81.61648
144,Chhibramau,6460.97662548,SALAIMPUR,27.1381333333,79.5651833333,Salempur Raupalpur,Dhondhawa Saruppur,81.55942
145,Chhibramau,6616.55701539,LALPUR,27.16195,79.6369,samdhan rural,Sidhanpura,84.17914
146,Chhibramau,6545.50687368,SAMGURA BAHADUR PUR,27.1393,79.54705,Samgura Bahadur Pur,Bahadurpur,83.25598
147,Chhibramau,6607.05198119,GHILOEE KHAS,27.1704833333,79.45705,Sarai Bhim,Sardahi,84.07563
148,Chhibramau,6583.92281782,SARAI GOPAL,27.1852833333,79.4224166667,Sarai Gopal,Saraia,83.8113
149,Chhibramau,6595.96851718,SARAI SUNDAR,27.1421833333,79.5294,Sarai Sunder,Sardaspur,83.82494
150,Chhibramau,6611.71218918,SARDAMAI,27.1246,79.4132166667,Sardamai,Sardahi,84.07563
151,Chhibramau,6470.9698577,SHAHJAHAN  PUR,27.1386833333,79.5801833333,Shahjahan  Pur,Shahjahanpur,81.77873
152,Chhibramau,6615.88822816,BHAURAJPUR,27.09355,79.4576333333,Shekhpur,Chak Haji Urf Shekhpur,84.10097
153,Chhibramau,6527.11415399,SHIVSINGH PUR,27.1599666667,79.4896333333,Shivsingh Pur,Chainsinghpur,82.63038
154,Chhibramau,6551.32334808,SIKANDARPUR NIGOH,27.1558,79.4527666667,Sikandar Pur Nigoh,Sikandarpur Aima,83.20461
155,Chhibramau,6583.53681381,SILUA PUR,27.1182333333,79.4428833333,Silua Pur,Sohilapur,83.54751
156,Chhibramau,6546.79016704,SINGHNA PUR,27.1182333333,79.4428833333,Singhna Pur,Singhapur,82.90561
157,Chhibramau,6541.91156207,SINGHPUR,27.1085833333,79.6007833333,Singhpur,Singhpur,82.96814
158,Chhibramau,6595.48725282,JASUA MAI,27.1436833333,79.55625,Sujat Nagar,Barwa Jangar,83.95203
159,Chhibramau,6606.57720709,ALHANAPUR,27.1387666667,79.6193,Sukhram Pur,Khorampur,83.93716
160,Chhibramau,6495.29627446,SULTANPUR,27.2031833333,79.4137833333,sultaanpur,Sultanpur,82.34593
161,Chhibramau,6495.29627446,DALUPUR SULTAN PUR,27.2031833333,79.4137833333,Sultanpur,Sultanpur,82.34593
162,Chhibramau,6542.78455353,PREMPUR,27.1847166667,79.7124,Tandha,Tanda,83.12163
163,Chhibramau,6607.48199259,HAMEERPUR,27.1426833333,79.4528666667,Thanpur Nigoh,Mithanpur,84.01843
164,Chhibramau,6603.82517376,TIYOR,27.0678166667,79.5901,Tiyor,Tiyara Haiderpur,83.82477
165,Chhibramau,6543.97744086,ALHANAPUR,27.1387666667,79.6193,Udaipur,Udaipur,83.20064
166,Chhibramau,6541.55664379,RAMPUR NIGOH,27.16575,79.4538833333,Udhanna Pur Ghiloee,Dhanapur,82.86456
167,Chhibramau,6593.0685594,HARI NAGER,27.1101,79.5931166667,Udharan Pur Urf Dhingpur,Udharanpur Urf Dehriya,83.62262
168,Chhibramau,6562.99687856,UMAR PUR,27.1182333333,79.4428833333,Umarpur,Umarpur,83.28058
169,Chhibramau,6565.10607936,USMANPUR,27.2447,79.4483166667,Usmanpur,Usmanpur,83.52316
170,Chhibramau,6574.15666298,VIKUPUR,27.10965,79.5229666667,Vinayak Pur,Binayakpur,83.23085
171,Chhibramau,6599.19137611,VISHUN GARH,27.1108833333,79.4125833333,Vishun Garh,Vishun Pura,83.94484
172,Kannauj,6634.45096864,DEOKALI BANGAR,27.02699,79.95546,Abadi Rajgirihar,Bairria,84.18063
173,Kannauj,6617.34549272,SAKARI KHURD,26.97849,79.99315,Abdulpur Sakari,Abdulpur Madari,83.82736
174,Kannauj,6582.4027458,AHAMADPUR RAUNI,27.0011,79.90343,Ahamadpur Rauni,Ahamadpur,83.5085
175,Kannauj,6556.65677153,KATRI GANGPUR,27.0776,79.91338,Akawarpur Mazara Chaudharipur,Chaudharipur,82.85604
176,Kannauj,6587.16111836,ANTI,26.99848,79.93416,Anti,Pipar Panti,83.53508
177,Kannauj,6580.70295875,GADANPURTHATIA,26.99081,79.98893,Ataranisf Thathiya,Narahatha Banapur,83.22381
178,Kannauj,6607.98920255,TAHSIPUR KANNUAJ,27.10283,79.88603,Bagatsarotop,Wah Saroop,83.83541
179,Kannauj,6564.33315503,BAHADURPUR UJAINA,27.00776,79.94568,Bahadurpur Ujaina,Bahadurpur,83.25598
180,Kannauj,6585.80830378,MAHMUDPUR PAINTH,27.05029,79.88627,Bahpur,Bahpura,83.38288
181,Kannauj,6580.77085506,DARIYAPUR CHANDAI,27.06737,79.93788,Bahuiya,Baghuaiya,83.4484
182,Kannauj,6641.00125788,BAISHAPURPATTI,26.99156,79.87397,Baishapurpatti,Bishunapura Taluke Chhata,84.2215
183,Kannauj,6582.41794963,BALARPUR,26.99568,79.90717,Balarpur,Balapur,83.33089
184,Kannauj,6602.98893288,BARAMAU BANGER,27.0776,79.91338,Baramau Banger,Baghramahuari,83.87288
185,Kannauj,6637.74799506,BARAMAU BANGER,27.0776,79.91338,Baramau Kachhoha,Bharkhokha,84.31366
186,Kannauj,6589.03149344,BARAULI,27.09611,79.86312,Barauli,Barauli Chak Abdulrahman,83.61225
187,Kannauj,6603.94350405,SAUNSHARI,26.99098,79.75332,Barkagawn Raja,Sultanpur Barahgawa,83.69621
188,Kannauj,6574.47256553,BEHRIN,26.99783,79.83993,Behrin,Chamaini Urf Bhehri,83.41762
189,Kannauj,6630.7324312,MARHARPUR,27.01849,79.96266,Bharhar,Bharkhara,84.10001
190,Kannauj,6602.0599608,BHAU KHURD,27.07743,79.87571,Bhau Khurd,Dihakhurd,83.85773
191,Kannauj,6529.73972268,BHAWANIPUR PARTAP,27.08491,79.8567,Bhawanipur Partap,Bhawanipur Uparwar,82.44363
192,Kannauj,6490.14150209,BHIDASIN,27.9904,79.85417,Bhidasin,Basin Nawa Tola,83.28018
193,Kannauj,6620.07218801,BAISHAPURPATTI,26.99156,79.87397,Bilandpur Nalahar,Bakulahar Kalan,84.01532
194,Kannauj,6737.52310509,HAIBATPURKATRA,26.03223,79.88754,Chandi Mustafabad,Mustafabad,84.09978
195,Kannauj,6593.80934352,CHAURA CHANDPUR BANGAR,27.02623,79.96214,Chaudharipur Kachhoha,Chadapura,83.28931
196,Kannauj,6585.76999059,KATRI GANGPUR,27.0776,79.91338,chaudriapur,Charipur,83.41165
197,Kannauj,6528.51169218,CHAURA CHANDPUR BANGAR,27.02623,79.96214,Chaura Chandpur Bangar,Harchandpur,82.31304
198,Kannauj,6528.34345552,DEOKALI BANGAR,27.02699,79.95546,Chaura Chandpur Kachhoha,Harchandpur,82.31304
199,Kannauj,6578.67536665,SAUNSHARI,26.99098,79.75332,Chhachhapur,Chachchupur,83.21616
200,Kannauj,6556.73595539,DAIPUR,26.96354,79.00724,Daipur,Udaipur,83.20064
201,Kannauj,6558.97517669,KANNAUJ KACHHOHA,27.0548,79.93999,Dariyapurrambhan,Dariyapur,83.00348
202,Kannauj,6605.96836399,DEDAURA KHURD,26.98753,79.96826,Dedaura Bujurg,Deorajpur,83.78996
203,Kannauj,6601.16732599,DEDAURA KHURD,26.98753,79.96826,Dedaura Khurd,Arakhpur,83.53718
204,Kannauj,6632.55502721,DEOKALI BANGAR,27.02699,79.95546,Deokali Bangar,Deokali,84.13319
205,Kannauj,6632.70270289,CHAURA CHANDPUR BANGAR,27.02623,79.96214,Deokali Kachhoha,Deokali,84.13319
206,Kannauj,6632.56192474,NAZARAPUR,27.00443,79.87428,Dewapurpatti,Dewapur,84.12393
207,Kannauj,6656.28776686,GADANPUR NARHA,26.99081,79.98893,Durjanpur,Durjanpur,84.45814
208,Kannauj,6603.1845814,GAURI BANGER,27.0776,79.91338,Eshapur Patti,Sahodarpatti,83.90005
209,Kannauj,6639.81080789,FAGUHA,26.99457,79.81752,Faguha,Fagu Chhapra,84.34402
210,Kannauj,6576.37762916,GADANAPUR,26.99081,79.98893,Gadanpur,Gadanpur,83.08691
211,Kannauj,6576.37762916,GADANPUR NARHA,26.99081,79.98893,Gadanpur Narha,Gadanpur,83.08691
212,Kannauj,6576.37762916,GADANPURTHATIA,26.99081,79.98893,Gadanpurthatia,Gadanpur,83.08691
213,Kannauj,6620.95023249,GAGEMAU,27.01759,79.79438,Gagemau,Aema,83.92043
214,Kannauj,6679.44048424,GANGDHARAPUR,26.01551,79.88741,Gangdharapur,Kandhrapur,83.14232
215,Kannauj,6562.00856735,KATRI GANGPUR,27.0776,79.91338,Gangpur,Gangpur,82.95525
216,Kannauj,6491.54403979,GAURI BANGER,27.0776,79.91338,Gauri Banger,Chak Gariba,81.72446
217,Kannauj,6573.47602415,GHAMAICHMAU,27.05029,79.86346,Ghamaichmau,Bhamahaur,83.27006
218,Kannauj,6612.25164028,GOWA,27.02921,79.73866,Gowa,Bis Gotwa,83.86237
219,Kannauj,6596.46380147,GUKHROO,26.97803,79.94998,Gukhroo,Khoto Mahuwa,83.10256
220,Kannauj,6716.78418948,HAIBATPURKATRA,26.03223,79.88754,Haibatpurkatra,Haibatpur Talkhadara,83.78089
221,Kannauj,6575.314754,JALALPUR KATRI BANGER,27.0776,79.91338,Ismailpur Nooruddinpur,Tarwa Sarfuddinpur,83.35382
222,Kannauj,6538.5509553,JALALPUR KATRI BANGER,27.0776,79.91338,Jahanpur,Sher Jahanpur,82.7425
223,Kannauj,6535.9340591,JALALPURAMARA,27.07732,79.92864,Jalalpuramara,Jalalpur,82.54999
224,Kannauj,6601.84472839,JALALPUR KATRI BANGER,27.0776,79.91338,Jalalpur Katri Banger,Chak Jalalkuvari Urf Mohanpura,83.71181
225,Kannauj,6645.22463458,JALALPUR KATRI BANGER,27.0776,79.91338,Jalalpur Katri Kachhoha,Araji Mafi Jharkataha East,84.45003
226,Kannauj,6537.0269964,JALALPUR PANCHAMA,27.06165,79.87659,Jalalpur Panchama,Jalalpur,82.54999
227,Kannauj,6539.76224673,JALALPUR SARWAN,27.01553,79.93204,Jalalpur Sarwan,Purasarwan,82.6442
228,Kannauj,6610.88178818,JASAULI,27.01006,79.94139,Jarauli,Jakarauli,83.73029
229,Kannauj,6596.99521375,KANNAUJ KACHHOHA,27.0548,79.93999,Kadrauli Banger,Kalingar,83.31553
230,Kannauj,6605.37321248,GADANPUR NARHA,26.99081,79.98893,Kalsanapur,Kalanpur,83.55791
