,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
101,Amroha,6416.02100274,Ghansurpur Bamniya,28.92323,78.59954,Kothipura,Kothia,84.22883
102,Amroha,6335.05640537,Pipli Ghoosi,28.92284,78.37343,Kuri,Kuri,83.09625
103,Amroha,6384.41278241,Lakadhat,29.05019,78.53799,Lakarhat,Lakara,83.95643
104,Amroha,6302.80686807,Latifpur,29.01457,78.52296,Latifpur,Latifpur,82.65649
105,Amroha,6335.03401406,Ahroi,28.91499,78.54183,Mahua,Mahua Kashi Ram,83.18431
106,Amroha,6328.54071462,Makhdumpur,28.91401,78.43228,Makhdoompur,Demri Makhdoompur,82.88549
107,Amroha,6320.65755664,Mali Khera,28.98165,78.45387,Malli Khera Urf Shahbaj Pur,Sikraursahbari,82.87678
108,Amroha,6395.62136663,Mau may chak,28.91499,78.54183,Maumayachak,Malahchak,83.97764
109,Amroha,6334.06911929,Ahroi,28.91499,78.54183,Milakbikni,Mitkini,83.05595
110,Amroha,6401.82446805,Nazarpur Kalan,28.93992,78.40814,Milak Fathepur Gawari,Mithawar,84.06468
111,Amroha,6393.74231996,Mitthepur kalan,28.99146,78.49969,Mithanpur Kalan,Mithanpur,84.01843
112,Amroha,6418.74241719,Saundala Faridpur,28.92781,78.62383,Mohammadpurabu Saidpur,Dhamaipuramaipur Taluka Bansdi,84.28767
113,Amroha,6387.21811843,Akbarpur Patti,28.94109,78.45689,Mohammadpur Jati,Mohmadpurjapti Mafi,83.86158
114,Amroha,6332.52442005,Rajjakpur,28.94223,78.45045,Mohammadpur Kooda,Mohammadpur Kathar,83.12293
115,Amroha,6325.3601883,Beejra,29.00469,78.42636,Mohammadpur Mazra,Mohammadpur Kathar,83.12293
116,Amroha,6369.69217979,Mohanpur Sumali,29.04402,78.46833,Mohanpur Shumali,Chak Jalalkuvari Urf Mohanpura,83.71181
117,Amroha,6297.83720384,Mubarakpur Kalan,28.97779,78.46534,Mubarakpur Barkalan,Mubarakpur,82.49195
118,Amroha,6297.83720384,Mubarakpur Kalan,28.97779,78.46534,Mubarakpur Kalan,Mubarakpur,82.49195
119,Amroha,6356.81802834,Nasir Nagla,28.97074,78.41628,Munawwar Pur,Munwarpur,83.44547
120,Amroha,6130.95005045,Munwwarpur,28.96092,78.51886,Munawwarpur Urf Muneempur,Munauwarpur Bilhaur,79.92346
121,Amroha,6374.32660039,Jabdi urf Muneempur,28.94707,78.76732,Muneemnagar Urf Muneempur,Dariyabad Mu.Marufpur,83.64109
122,Amroha,6361.78915835,Dhanaura urf Murad Nagar,29.02263,78.43861,Nagli Asdullahpur,Nasrullahpur,83.63927
123,Amroha,6357.78167044,Kasampur Mev,28.96025,78.46455,Naloo Khurd,Mansrakhurd,83.41178
124,Amroha,6319.50456223,Nanak Nagli,29.04209,78.57679,Nanak Nagli,Nandana,82.99741
125,Amroha,6382.30872523,Nanhera Alyarpur,28.92323,78.59954,Nanehda Alhyarpur,Kandharpur,83.67316
