,Block Name,Distance,GP Name,GP_lat,GP_long,Village Name,Village_lat,Village_long
32,Shahabad,6461.39683829,BOOTA MAU,27.435821,79.899784,Boota Mau,Biramau Madhau,82.0761
33,Shahabad,6572.72640594,HIROLI KUTUB NAGAR,27.678546,79.910615,Chak Pihani,Ghurbhari Charkani,84.34924
34,Shahabad,6581.68053466,CHANDU PUR KHAIRAI,27.537732,79.930435,Chandu Pur Khairai,Chandpura,84.23378
35,Shahabad,6535.51760908,UDHRANPUR,27.69272,79.932962,Chiraiyan,Chitraiyan,83.77587
36,Shahabad,6464.20191374,DALEL NAGAR,27.497692,79.972758,Dalel Nagar,Alinagar,82.4631
37,Shahabad,6543.44947296,GUJIDEI,27.581031,79.868711,Damgarha,Dangarha,83.88786
38,Shahabad,6511.49725554,DHIARAI,27.484961,79.943084,Dariyapur,Dariyapur,83.00348
39,Shahabad,6452.81846912,DARYAPUR BIKKU,27.627166,79.972276,Daryapur Bikku,Pithapur Dariyapur,82.28975
40,Shahabad,6495.06411341,DAULATIAPUR,27.598312,79.929694,Daulatiapur,Daulatpur,83.0368
41,Shahabad,6488.31132951,NAGLA GANESH,27.663326,79.967752,Daulatpur Gangadas,Daulatpur,83.0368
42,Shahabad,6553.78469552,DHIARAI,27.484961,79.943084,Dhiarai,Dharati Dolawa,83.4047
43,Shahabad,6485.15904287,SAKRAULI,27.450423,79.88566,Fadnapur,Anapur,82.39487
44,Shahabad,6504.84079251,SHARMA  FATTYPUR,27.613745,80.020395,Fattepur Sheogulam,Fattepur,83.13799
45,Shahabad,6499.92536329,KHANIGAWAN KHURD,27.508585,79.92246,Fatteypur,Fattepur Mo.Pakhanpur,82.90087
46,Shahabad,6477.69566982,HARRAI   TIGAWAN,27.714691,79.968446,Fatteypur Viran,Fattepur Mo.Pakhanpur,82.90087
47,Shahabad,6565.14203917,PARELI,27.574485,79.891248,Feerojpur Pansala,Firojpur Chak Usuf,84.064
48,Shahabad,6512.40993064,DAULATIAPUR,27.598312,79.929694,Firoozpur Kalan,Firozpur,83.19279
49,Shahabad,6519.03534813,GAHORA,27.608861,79.90349,Gahora,Ghora Deur,83.52068
50,Shahabad,6532.24063338,BARI,27.613692,79.864926,Ganuapur,Ganapur,83.54873
51,Shahabad,6506.10037315,GARHEYPUR,27.714471,79.92262,Garheypur,Gaherpura,83.21316
52,Shahabad,6490.02641744,GAHORA,27.608861,79.90349,Gauhania,Gauhaniya Urf Debiyapur,83.1469
53,Shahabad,6583.01574484,AGAMPUR  DHURHAI,27.585031,79.90361,Ghurhai,Ghurbhari Charkani,84.34924
54,Shahabad,6475.37523391,ATARJI,27.547121,79.84961,Gopalpur,Gopalpur,82.58801
55,Shahabad,6533.4435121,GUJIDEI,27.581031,79.868711,Gujidai Pansala,Japala,83.23105
56,Shahabad,6538.36032589,GUJIDEI,27.581031,79.868711,Gujidei,Gudri,83.73722
57,Shahabad,6552.2516621,RAMPUR GULHRIA,27.476474,79.910135,Gulraha,Gulriha,83.8578
58,Shahabad,6474.78030858,BARI,27.613692,79.864926,Hajipur,Hajipur,82.7166
59,Shahabad,6571.49364761,BARI,27.613692,79.864926,Hardaspur,Hardaspur,84.22426
60,Shahabad,6517.48215586,HARRAI   TIGAWAN,27.714691,79.968446,Harrai,Harrai Diha,83.74194
61,Shahabad,6522.09886067,HASNAPUR,27.709901,79.97554,Hasnapur,Hasnapur,83.53119
62,Shahabad,6539.1017715,MITHNAPUR,27.613494,79.988555,Hathelia,Hathia,83.88266
63,Shahabad,6540.10709639,HIROLI KUTUB NAGAR,27.678546,79.910615,Hiroli Kutub Nagar,Kundwa Urf Dilipnagar,83.95283
64,Shahabad,6533.20566712,HUNSEYPUR LUKMAN,27.595612,79.988115,Hunseypur Lukman,Khunsekhpur,83.57186
65,Shahabad,6424.64103678,MIYANPUR,27.586022,79.997715,Husainapur Dhaukal,Husainpur,81.72302
66,Shahabad,6506.2462551,DHIARAI,27.484961,79.943084,Isey Pur,Bisenpur,82.84935
67,Shahabad,6480.14153697,KHANIGAWAN KHURD,27.508585,79.92246,Jamalpur,Jamalpur,82.56854
68,Shahabad,6528.03411877,JASMAI KHARONA,27.552675,79.92796,Jasmai Kharona,Jashara,83.37821
69,Shahabad,6301.5892247,JATPURA,27.69484,79.955985,Jatpura,Jatpura,80.42869
70,Shahabad,6549.23169195,MITHNAPUR,27.613494,79.988555,Jharsa Alampur,Salampur Lakami,83.82287
71,Shahabad,6534.20958238,SAHADT NAGAR,27.599985,80.026416,Jharsa Kesari,Chakesar,83.61962
72,Shahabad,6525.57302311,JHOTHUPUR,27.64984,79.887666,Jhothupur,Jathpur,83.4766
73,Shahabad,6524.22498947,JHOTHUPUR,27.64984,79.887666,Jhuthupur Pansala,Dhusurianawa Bandh,83.31632
74,Shahabad,6540.44332544,HIROLI KUTUB NAGAR,27.678546,79.910615,Jogipur,Jogipur,83.80827
75,Shahabad,6540.17973675,KACHHELIYA,27.526423,79.87918,Kachhelia Pansala,Kachhikla,83.5746
76,Shahabad,6551.4435093,KACHHELIYA,27.526423,79.87918,Kachheliya,Araji Kachhuhiya,83.89146
77,Shahabad,6427.62142338,NARSIYA MAU,27.54081,79.884612,Kaimpur,Kasimpur Jharha,81.63337
78,Shahabad,6568.36872706,KAKAR GHATA,27.607845,79.976695,Kakar Ghata,Jamin Kakarghatti,84.16226
79,Shahabad,6512.45368531,NAGLA KALLU,27.635515,79.984096,Kakrahai,Kakrahi,83.12979
80,Shahabad,6535.06438908,KALA GARA,27.676945,79.89058,Kala Gara,Kamalsagar,83.78045
81,Shahabad,6530.89596957,KALA GARA,27.676945,79.89058,Kalayara Pansala,Karawana M. Makhdumpur,83.65208
82,Shahabad,6540.71847541,SIKANDARPUR KALLU,27.64985,79.971985,Kankohri,Kankhoria,83.91622
83,Shahabad,6520.07411834,PIPARIYA,27.69186,79.897325,Kapoorpur,Kapoorpur,83.55386
84,Shahabad,6527.75024188,KARIM NAGAR,27.678546,79.910615,Karim Nagar,Kalingar,83.31553
85,Shahabad,6525.54358856,SHAHABAD DEHAT,27.688553,79.955315,Karmullapur,Khairullahpur,83.54771
86,Shahabad,6563.65611423,DAULATIAPUR,27.598312,79.929694,Kauharia,Kulharia Khas,84.02911
87,Shahabad,6528.97359454,BAIJOOPUR,27.517102,79.88008,Kewalpur,Kewalapur Kalan,83.58181
88,Shahabad,6590.23952278,KHANIGAWAN KHURD,27.508585,79.92246,Khanigawan Khurd,Bhagawanpur,84.32606
89,Shahabad,6512.75151633,KHANUPUR,27.511055,79.89374,Khanupur,Khanupur,83.07894
90,Shahabad,6525.602252,UDHRANPUR,27.69272,79.932962,Khulkipur,Khusipur,83.65511
91,Shahabad,6512.67881161,HUNSEYPUR LUKMAN,27.595612,79.988115,Khwajgipur,Khajagipur,83.04082
92,Shahabad,6544.62039231,KILKILI,27.625255,79.871936,Kilkili,Kailipali,83.81145
93,Shahabad,6483.67211593,KODRA SARAIYA,27.556845,79.985025,Kodra Saraiya,Katsaraya  Khurd,82.89391
94,Shahabad,6539.8929061,PIRHATTHA,27.586814,79.915019,Kuiyan,Kuiyan,83.73575
95,Shahabad,6505.10262814,BAHADUR NAGAR,27.599985,80.026416,Lohar Khera,Loharakhor,83.03436
96,Shahabad,6540.83997281,KHANIGAWAN KHURD,27.508585,79.92246,Mahamdapur,Mahadanpur Sihuliya,83.6654
97,Shahabad,6539.33636436,BAZID NAGAR,27.678546,79.910615,mahmood baag,Chak Mahmood,83.84314
98,Shahabad,6551.13512835,SAHADT NAGAR,27.599985,80.026416,Mainpur,Mainpur,83.97869
99,Shahabad,6514.97756201,KAKAR GHATA,27.607845,79.976695,Mangali Ganj,Adalganj,83.02
100,Shahabad,6511.34277288,MANGIAWAN,27.585925,79.975164,Mangiawan,Manhawan,82.93945
101,Shahabad,6559.88714112,MANGLIPUR,27.605326,79.936615,Manglipur,Belatari Mangalpur,84.03527
102,Shahabad,6519.50733155,MANIKAPUR,27.62414,79.899865,Manikapur,Manikapur,83.63909
103,Shahabad,6519.50733155,MANIKAPUR BABUHAI,27.62414,79.899865,Manikapur Bamiyari,Manikapur,83.63909
104,Shahabad,6510.52348881,DARYAPUR BIKKU,27.627166,79.972276,Mirpur Gannu,Mirpur,83.23702
105,Shahabad,6508.08890126,MISHRIPUR,27.674132,79.972716,Mishripur,Misripura,83.18635
106,Shahabad,6560.56704293,MITHNAPUR,27.613494,79.988555,Mithnapur,Mithanpur,84.01843
107,Shahabad,6534.59908954,MIYANPUR,27.586022,79.997715,Miyanpur,Baraipur Miyanpur,83.60446
108,Shahabad,6526.80707757,NABIPUR,27.684685,79.97254,Nabipur,Naipur,83.68502
109,Shahabad,6555.00918161,ASALAPUR,27.43078,79.900622,Naga Mau,Nagawa,83.30822
110,Shahabad,6555.22253042,ASALAPUR,27.43078,79.900622,Naga Mau Pansala,Baghamandawa,83.32355
111,Shahabad,6556.73620102,NAGLA GANESH,27.663326,79.967752,Nagla Ganesh,Ganesh Patti,84.19309
112,Shahabad,6508.6963274,NAGLA KALLU,27.635515,79.984096,Nagla Kallu,Nagamalpur,83.20767
113,Shahabad,6498.14636599,NAGLA KHANPUR,27.484465,79.91242,Nagla Khanpur,Lakhanpur,82.65114
114,Shahabad,6464.6680281,NAGLA LOTHU,27.600365,79.949726,Nagla Lothu,Nagnathpur,82.45038
115,Shahabad,6550.7027143,NARBHA,27.659755,79.905674,Narbha,Narhwa Achraj Dubey,84.11505
116,Shahabad,6557.9492993,NARHAI,27.659755,79.905674,Narhai,Narhi,84.06337
117,Shahabad,6486.76221291,NARSIYA MAU,27.54081,79.884612,Narsiya Mau,Kaiyarmau,82.56311
118,Shahabad,6466.5134273,PIPARIYA,27.69186,79.897325,Nasa,Nasera Bad,82.7601
119,Shahabad,6563.16718536,NASAULI DAMAR,27.46185,79.91113,Nasauli Damar,Nasiramad,83.78516
120,Shahabad,6405.26865131,NASAULI GOPAL,27.474041,79.901335,Nasauligopaa Pansala,Chak Saugahana,81.52935
121,Shahabad,6554.39149129,NASAULI GOPAL,27.474041,79.901335,Nasauli Gopal,Pipra Madangopal,83.81126
122,Shahabad,6531.91028859,GARHEYPUR,27.714471,79.92262,Naseerpur,Naseerpur Mu. Mubarakpur,83.75511
123,Shahabad,6281.64419133,SHAHPUR  NAU,27.48421,79.928316,Nau Nagla,Naruanagla,79.54385
124,Shahabad,6561.23016494,NAGLA KALLU,27.635515,79.984096,Naurozpur,Mithanour Mithan Nurpur,84.07685
125,Shahabad,6529.64852277,MISHRIPUR,27.674132,79.972716,Naya Gaon,Mahmoodpur Urf Nawagaon,83.56833
126,Shahabad,6476.2306088,BASIT NAGAR,27.637903,79.880718,Newada,Newada Khurd,82.59524
127,Shahabad,6551.75543313,SAHADT NAGAR,27.599985,80.026416,Pachtaur,Pachauri,83.78543
128,Shahabad,6468.63320409,PARELI,27.574485,79.891248,Paharpur,Berwa Paharpur Uparwar,82.31963
129,Shahabad,6570.58965417,KHANIGAWAN KHURD,27.508585,79.92246,Palthua,Palta,84.00949
130,Shahabad,6546.45090855,PANEORA BALLIA,27.583652,80.031276,Paneora Ballia,Saneramal Chhapra,83.8986
131,Shahabad,6470.97988907,PARELI,27.574485,79.891248,Pareli,Bareli,82.64804
132,Shahabad,6523.63524539,PIRHATTHA,27.586814,79.915019,Perhatha,Varhatha,83.41625
133,Shahabad,6554.14181928,KILKILI,27.625255,79.871936,Pherwa,Patherwa,84.08723
134,Shahabad,6474.07846571,PURWA PIPARIYA,27.69186,79.897325,Piparia Purwa Pansala,Pipraula,82.77405
135,Shahabad,6517.0101917,PIPARIYA,27.69186,79.897325,Pipariya,Pipariya,83.61832
136,Shahabad,6516.18491764,MANIKAPUR,27.62414,79.899865,Pipri,Pipri (NP),83.01093
137,Shahabad,6467.86331317,PARELI,27.574485,79.891248,Piprola,Pipra Changat,82.72003
138,Shahabad,6492.91360094,PURWA PIPARIYA,27.69186,79.897325,Puranpur,Puranpur,83.0157
139,Shahabad,6517.0101917,PURWA PIPARIYA,27.69186,79.897325,Purwa Pipariya,Pipariya,83.61832
140,Shahabad,6533.11387665,BARI,27.613692,79.864926,Rahi,Mujahana Rahim,83.74271
141,Shahabad,6548.67616687,RAMPUR GULHRIA,27.476474,79.910135,Raipur,Raipur,83.39053
142,Shahabad,6577.69678928,RAMPUR HAMZA,27.468092,79.961996,Rampur Hamza,Rampura Bhoj,84.046
143,Shahabad,6414.30092133,RAMPUR HIRDAI,27.591872,79.955664,Rampur Hirdai,Rampurchaudhari,81.66563
144,Shahabad,6506.39843117,SHANKARPUR,27.508565,79.892155,Rasoolapur,Rasoolpur,83.11787
145,Shahabad,6339.8849323,SAHADT NAGAR,27.599985,80.026416,Saadat Nagar,Malholi Sardarnagar,80.51635
146,Shahabad,6339.8849323,SAHADT NAGAR,27.599985,80.026416,Saadat Nagar,Malholi Sardarnagar,80.51635
147,Shahabad,6584.42336291,BIJGAWAN,27.490383,79.928063,Sahora,Sahodara,84.18672
148,Shahabad,6571.07790726,SAHORA,27.608861,79.90349,Sahora,Sahodara,84.18672
149,Shahabad,6511.14726459,SAKRA,27.450423,79.88566,Sakara,Rampur Sakara,82.90006
150,Shahabad,6553.9629027,SAKRAULI,27.450423,79.88566,Sakrauli,Sakarauli,83.78605
151,Shahabad,6553.9629027,SAKRAULI,27.450423,79.88566,Sakrauli Pansala,Sakarauli,83.78605
152,Shahabad,6509.21236799,KARIM NAGAR,27.678546,79.910615,Santarha,Sanaha,83.44929
153,Shahabad,6568.16935986,DAULATIAPUR,27.598312,79.929694,Sarai Kamaluddinpur,Sarkuddinpur Urf Mubarakpur,84.1145
154,Shahabad,6499.8863846,AGAPUR  SARDAR,27.709633,79.946742,Sardar Nagar,Baranagar,83.29799
155,Shahabad,6488.02859591,SHAHABAD DEHAT,27.688553,79.955315,Shahabad Dehat,Shahabad,83.21233
156,Shahabad,6538.62209322,SHAHPUR  NAU,27.48421,79.928316,Shahpur,Shahpur,83.22357
157,Shahabad,6564.72859545,SHANKARPUR,27.508565,79.892155,Shanarpur Pansala,Dehri Shankarpur,83.92543
158,Shahabad,6569.63627185,SHANKARPUR,27.508565,79.892155,Shankarpur,Shankarpur Bishunpura,84.00049
159,Shahabad,6541.99901592,ASGARPUR,27.581772,80.019931,Sharah,Gauri Shardaha,83.69577
160,Shahabad,6541.32886835,SHARMA  FATTYPUR,27.613745,80.020395,Sharma,Bhui Sohara,83.8815
161,Shahabad,6563.61815639,ABDULLAPUR,27.57595,79.947372,Sidhauli,Sidhauli,84.03178
162,Shahabad,6511.15995011,SIKANDARPUR BAZAR,27.566265,79.925936,Sikandarpur Bazar,Sikandarpur Aima,83.20461
163,Shahabad,6502.43135414,SIKANDARPUR KALLU,27.64985,79.971985,Sikandarpur Kallu,Sikandarpur Aima,83.20461
164,Shahabad,6511.15995011,SIKANDARPUR NARKATRA,27.566265,79.925936,Sikandarpur Narkatra,Sikandarpur Aima,83.20461
165,Shahabad,6560.60434328,SINGULAPUR,27.59346,79.863835,Singulapur,Singarpur,83.98641
166,Shahabad,6560.60434328,SINGULAPUR,27.59346,79.863835,Singulapur Pansala,Singarpur,83.98641
167,Shahabad,6540.60450565,SINGULAPUR,27.59346,79.863835,Surajpur Pansala,Surajpura,83.79605
168,Shahabad,6512.65658674,SINGULAPUR,27.59346,79.863835,Surapur,Surajpur,83.23071
169,Shahabad,6556.67476531,TADER,27.602194,79.92481,Tader,Tar Bishunpur,84.08751
170,Shahabad,6533.3574865,UDHRANPUR,27.69272,79.932962,Udhranpur,Udhranpur,83.67616
171,Shahabad,6483.54320639,KALA GARA,27.676945,79.89058,Umariya Dhani,Marihan,82.69465
172,Shahabad,6503.78525465,KALA GARA,27.676945,79.89058,Umariya Dhani Pansala,Semaradaviparsad,83.37172
