STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
10,203,01019,216869,Mehdi,1527,1928,BAGAHA-I,98480,KOLAHUA CHAUTARWA
10,203,01019,216870,Partappur,575,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216871,Raibari Mahuawa,10184,1928,BAGAHA-I,98487,RAIBARI  MAHUAWA
10,203,01019,216872,Murli,2001,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216873,Jamunia,876,1928,BAGAHA-I,98487,RAIBARI  MAHUAWA
10,203,01019,216874,Jharmahui,2843,1928,BAGAHA-I,98488,SALAHA  BARIYARWA
10,203,01019,216875,Salaba,2795,1928,BAGAHA-I,98488,SALAHA  BARIYARWA
10,203,01019,216876,Murila,1268,1928,BAGAHA-I,98488,SALAHA  BARIYARWA
10,203,01019,216877,Bariarwa,4290,1928,BAGAHA-I,98488,SALAHA  BARIYARWA
10,203,01019,216878,Pipra,424,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216879,Hardinadwa,7093,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216880,Jhankaul,500,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216881,Chautarwa,6617,1928,BAGAHA-I,98477,CHAUTARWA LAGUNAHA
10,203,01019,216882,Kaulapur Kaulanchi,1873,1928,BAGAHA-I,98478,HARDI NADAWA
10,203,01019,216883,Sirauna,841,1928,BAGAHA-I,98483,MEHURA
10,203,01019,216884,Bisambharpur,4425,1928,BAGAHA-I,98483,MEHURA
10,203,01019,216885,Harpur,2039,1928,BAGAHA-I,98472,BHAISAHI PADAR KHAP
10,203,01019,216886,Mehura,4616,1928,BAGAHA-I,98483,MEHURA
10,203,01019,216887,Amaulia,1744,1928,BAGAHA-I,98489,SINGARI  PIPARIYA
10,203,01019,216888,Bhaisahi Garhwa,2234,1928,BAGAHA-I,98472,BHAISAHI PADAR KHAP
10,203,01019,216889,Deurwa,1418,1928,BAGAHA-I,98472,BHAISAHI PADAR KHAP
10,203,01019,216890,Parsa,3936,1928,BAGAHA-I,98485,PARSA BANCHAHARI
10,203,01019,216891,Khora Parsa,1680,1928,BAGAHA-I,98485,PARSA BANCHAHARI
10,203,01019,216892,Singari- Garhwa,5313,1928,BAGAHA-I,98489,SINGARI  PIPARIYA
10,203,01019,216893,Belwa,1308,1928,BAGAHA-I,98469,BARGAWN
10,203,01019,216894,Pipariya,3553,1928,BAGAHA-I,98489,SINGARI  PIPARIYA
10,203,01019,216895,Barganw,8669,1928,BAGAHA-I,98469,BARGAWN
10,203,01019,216896,Ekderwa,964,1928,BAGAHA-I,98469,BARGAWN
10,203,01019,216897,Kotwa,477,1928,BAGAHA-I,98469,BARGAWN
10,203,01019,216898,Pakargawn,2802,1928,BAGAHA-I,98481,MAHIPUR  BHATHAURA
10,203,01019,216899,Bhataura,2045,1928,BAGAHA-I,98481,MAHIPUR  BHATHAURA
10,203,01019,216900,Chhatraul,596,1928,BAGAHA-I,98474,CHAKHNI  RAJWATIYA
10,203,01019,216901,Asurar,500,1928,BAGAHA-I,98481,MAHIPUR  BHATHAURA
10,203,01019,216902,Chakhni,4880,1928,BAGAHA-I,98474,CHAKHNI  RAJWATIYA
10,203,01019,216903,Rajwatia,4189,1928,BAGAHA-I,98474,CHAKHNI  RAJWATIYA
10,203,01019,216904,Khairatwa,920,1928,BAGAHA-I,98489,SINGARI  PIPARIYA
10,203,01019,216905,Chandrapur,1755,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216906,Sakrauliya,500,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216907,Mathiya,295,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216908,Bakwa,2991,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216909,Mathia,1170,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216910,Patilar,14696,1928,BAGAHA-I,98486,PATILAR
10,203,01019,216911,Ratwal,2744,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216912,Bindaulia,500,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216913,Raypurwa,500,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216914,Subi Bakwa,500,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216915,Bharaulia,1279,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216916,Churiharwa,500,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216917,Churiharwa Dubaulia,610,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216918,Gopalpur,500,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216919,Matahia,2383,1928,BAGAHA-I,98475,CHANDRA PUR RATWAL
10,203,01019,216920,Patkhaulia,795,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216921,Bishunpurwa,572,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216922,Ahirwalia,141,1928,BAGAHA-I,98477,CHAUTARWA LAGUNAHA
10,203,01019,216923,Lagunaha,7681,1928,BAGAHA-I,98477,CHAUTARWA LAGUNAHA
10,203,01019,216924,Khurhuria,500,1928,BAGAHA-I,98486,PATILAR
10,203,01019,216925,Gaighati,194,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216926,Gaghalwa,28,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216927,Balhi,4,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216928,Purbari Lagunaha,2429,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216929,Bishunpurwa,2862,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216930,Bankatwa Tewari,500,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216931,Manpur,1862,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216932,Tesrahia,3621,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216933,Bibi Bankatwa,5074,1928,BAGAHA-I,98473,BIBI BANKATWA
10,203,01019,216934,Majhauwa,6626,1928,BAGAHA-I,98482,MAJHAUWA
10,203,01019,216935,Parari,1022,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216936,Baswaria,3128,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216937,Bahuarwa,1263,1928,BAGAHA-I,98477,CHAUTARWA LAGUNAHA
10,203,01019,216938,Karjania,1100,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216939,Parsauni,660,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216940,Harpur,482,1928,BAGAHA-I,98470,BASWARIYA
10,203,01019,216941,Hamira,4289,1928,BAGAHA-I,98482,MAJHAUWA
10,203,01019,216942,Dharmajata,530,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216943,Rajgir Mujauli,700,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216944,Inglishia,2345,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216945,Jamadar tola,287,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216946,Barwa,1493,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216947,Jamadar Tola,2544,1928,BAGAHA-I,98490,SISWA  BASANTPUR
10,203,01019,216948,Sisba,4205,1928,BAGAHA-I,98490,SISWA  BASANTPUR
10,203,01019,216949,Basantpur,3427,1928,BAGAHA-I,98490,SISWA  BASANTPUR
10,203,01019,216950,Bhattahola  Birit,202,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216951,Tola Pipra,1339,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216952,Jaini Tola,2477,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216953,Tarkulwa,1344,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216954,Moti Tola,930,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216955,Tola Gosain,442,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216956,Tola Parsauni,1976,1928,BAGAHA-I,98482,MAJHAUWA
10,203,01019,216957,Tola Alakh Dabri,517,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216958,Dabri,410,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216959,Tola Majharia,766,1928,BAGAHA-I,98479,INGLISIYA
10,203,01019,216960,Sisba,202,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216961,Sisba,367,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216962,Nayagawan,1068,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216963,Ssiswa Tola Jai Ray,351,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216964,Bhetahiya,566,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216965,Rupaulia,846,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216966,Chandaraha,7035,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01019,216967,Tola Purbari,1696,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216968,Baswaria,6044,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216969,Tola Bhagaha,163,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216970,Guraulia,500,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216971,Jamuniya,1030,1928,BAGAHA-I,98491,TESRAHIYA BATHUWARIYA
10,203,01019,216972,Tola Garibsahi,841,1928,BAGAHA-I,98476,CHANDRAHA RUPBALIYA
10,203,01020,216973,Semralabedaha,20404,1942,PIPRASI,98739,PIPRASI
10,203,01020,216974,Balua,4581,1942,PIPRASI,98735,BALUA
10,203,01020,216975,Dumri,13607,1942,PIPRASI,98737,DUMRI MURADIH
10,203,01021,216976,Mahuawa,486,1937,MADHUBANI,98641,SISAI
10,203,01021,216977,Baldiha,500,1937,MADHUBANI,98641,SISAI
10,203,01021,216978,Narahwa,87,1937,MADHUBANI,98641,SISAI
10,203,01021,216979,Ghorahwa,125,1937,MADHUBANI,98641,SISAI
10,203,01021,216980,Sisai Lathihawa,650,1937,MADHUBANI,98641,SISAI
10,203,01021,216981,Sohgi Barwa,992,1937,MADHUBANI,98641,SISAI
10,203,01021,216982,Madhubani,9922,1937,MADHUBANI,98640,MADHUBANI
10,203,01021,216983,Taulaha,24518,1937,MADHUBANI,98639,MADHUA
10,203,01021,216984,Pakdihwa,500,1937,MADHUBANI,98642,TAMKUHA
10,203,01021,216985,Daunaha,11019,1937,MADHUBANI,98635,DAUNAHA
10,203,01021,216986,Kataha,1820,1937,MADHUBANI,98642,TAMKUHA
10,203,01021,216987,Bajar Keraia,1337,1937,MADHUBANI,98642,TAMKUHA
10,203,01021,216988,Tama Kuha,5206,1937,MADHUBANI,98642,TAMKUHA
10,203,01021,216989,Kataha,11696,1937,MADHUBANI,98637,KATHAR
10,203,01021,216990,Barwa,3804,1937,MADHUBANI,98633,BARWA
10,203,01021,216991,Ghaghwa,4945,1937,MADHUBANI,98633,BARWA
10,203,01021,216992,Musahri,6666,1937,MADHUBANI,98636,DHANAHA
10,203,01021,216993,Rampur,500,1937,MADHUBANI,98636,DHANAHA
10,203,01021,216994,Dhanaha,4003,1937,MADHUBANI,98636,DHANAHA
10,203,01021,216995,Churahi,409,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,216996,Urdabi,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,216997,Bhandarwa Majhar,132,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,216998,Nainaha,981,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,216999,Bhandarwa Kalan,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217000,Tola Musakhar,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217001,Parari,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217002,Rewahia,427,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217003,Kuria,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217004,Kolua,383,1937,MADHUBANI,98634,CHIURAHI
10,203,01021,217005,Mathia,500,1937,MADHUBANI,98634,CHIURAHI
10,203,01022,217006,Khaira Tola,22864,1932,BHITAHA,98545,KHAIRAWA
10,203,01022,217007,Parsauna,3884,1932,BHITAHA,98548,PERSAWNA
10,203,01022,217008,Pakahi,76,1932,BHITAHA,98549,SEMARBARI
10,203,01022,217009,Semarbari,305,1932,BHITAHA,98549,SEMARBARI
10,203,01022,217010,Karhia Basauli,1500,1932,BHITAHA,98549,SEMARBARI
10,203,01022,217011,Manpur,602,1932,BHITAHA,98547,MANPUR
10,203,01022,217012,Pakri,797,1932,BHITAHA,98547,MANPUR
10,203,01022,217013,Charamraha,332,1932,BHITAHA,98547,MANPUR
10,203,01022,217014,Kaubar,283,1932,BHITAHA,98547,MANPUR
10,203,01022,217015,Kanhaiyapur,442,1932,BHITAHA,98547,MANPUR
10,203,01022,217016,Jhakhwanhi,500,1932,BHITAHA,98546,MACHHA
10,203,01022,217017,Paremahi,500,1932,BHITAHA,98548,PERSAWNA
10,203,01022,217018,Senuria,63,1932,BHITAHA,98542,CHILWANIA
10,203,01022,217019,Barariha,1884,1932,BHITAHA,98542,CHILWANIA
10,203,01022,217020,Barhara,1521,1932,BHITAHA,98548,PERSAWNA
10,203,01022,217021,Moradih,1799,1932,BHITAHA,98548,PERSAWNA
10,203,01022,217022,Chilwaniyan,5165,1932,BHITAHA,98542,CHILWANIA
10,203,01022,217023,Bhitaha,703,1932,BHITAHA,98546,MACHHA
10,203,01022,217024,Chandarpur,694,1932,BHITAHA,98541,BHUIDHARWA
10,203,01022,217025,Tola Diho Pakri,8309,1932,BHITAHA,98543,DIHI PAKRI
10,203,01022,217026,Machhaha urf Dubaha,7967,1932,BHITAHA,98546,MACHHA
10,203,01022,217027,Bhuidharwa,6964,1932,BHITAHA,98541,BHUIDHARWA
10,203,01022,217028,Sonbarsa,49,1932,BHITAHA,98541,BHUIDHARWA
10,203,01023,217029,Chirchirwa,425,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217030,Ladiharwa,710,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217031,Madarahi,500,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217032,Puraina,602,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217033,Bisrampur,500,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217034,Haripur,2874,1945,THAKRAHAN,98777,HARPUR
10,203,01023,217035,Kharkhuta,500,1945,THAKRAHAN,98776,DHUMNAGAR
10,203,01023,217036,Ramnagar Kursaha,258,1945,THAKRAHAN,98776,DHUMNAGAR
10,203,01023,217037,Dhumnagar,427,1945,THAKRAHAN,98776,DHUMNAGAR
10,203,01023,217038,Thakraha,35734,1945,THAKRAHAN,98779,KOIRPATTI
10,203,01023,217039,Sirinagar,10748,1945,THAKRAHAN,98781,SRINAGAR
10,203,01023,217040,Bhagwanpur,551,1945,THAKRAHAN,98780,MOTIPUR
10,203,01023,217041,Nautan,437,1945,THAKRAHAN,98780,MOTIPUR
10,203,01024,217042,Gora,5433,1935,JOGAPATTI,98593,BAHUARWA
10,203,01024,217043,Gobinapur,721,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217044,Khusihal Patti,500,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217045,Lachhnauta,519,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217046,Jamunia,507,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217047,Sihpatti,884,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217048,Amaithia,2860,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217049,Sangrampur,723,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217050,Bariarpur,389,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217051,Bisrampur,1238,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217052,Darwalia,2537,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217053,Hathia,3849,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217054,Machhar Ganw,6640,1935,JOGAPATTI,98605,MACHHER GAWAN
10,203,01024,217055,Lalgarh,1438,1935,JOGAPATTI,98607,PIPRA NAWRANGIA
10,203,01024,217056,Chhatiwanwan,500,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217057,Kuarpatti,805,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217058,Dularpatti,1762,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217059,Bakuchia Rudalpur,996,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217060,Dhangarhwa,204,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217061,Dhonrhwalia,1210,1935,JOGAPATTI,98605,MACHHER GAWAN
10,203,01024,217062,Siswania,2614,1935,JOGAPATTI,98611,SISWA MANGALPUR
10,203,01024,217063,Matkota,2088,1935,JOGAPATTI,98605,MACHHER GAWAN
10,203,01024,217064,Nauganwa,2300,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217065,Laukaria Jogapatti,2700,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217066,Rudarpur Paterwa,1487,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217067,Koirganwan,2281,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217068,Hathia Khap,420,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217069,Bhatwalia,616,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217070,Madarpur,729,1935,JOGAPATTI,98598,CHOUMUKHA
10,203,01024,217071,Arazi Nankar',1840,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217072,Chaumukha,6069,1935,JOGAPATTI,98598,CHOUMUKHA
10,203,01024,217073,Mandhatapur,1394,1935,JOGAPATTI,98611,SISWA MANGALPUR
10,203,01024,217074,Mangalpur,2817,1935,JOGAPATTI,98611,SISWA MANGALPUR
10,203,01024,217075,Manopatti,257,1935,JOGAPATTI,98592,BAGAHI PURAINA
10,203,01024,217076,Lachhmipur,1853,1935,JOGAPATTI,98601,DUMRI
10,203,01024,217077,Dhabia,2177,1935,JOGAPATTI,98597,BHAWANIPUR
10,203,01024,217078,Bhawanipur,6276,1935,JOGAPATTI,98597,BHAWANIPUR
10,203,01024,217079,Dumri,9043,1935,JOGAPATTI,98601,DUMRI
10,203,01024,217080,Barharwa,1613,1935,JOGAPATTI,98598,CHOUMUKHA
10,203,01024,217081,Fatehpur,3088,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217082,Belbanwa,2154,1935,JOGAPATTI,98605,MACHHER GAWAN
10,203,01024,217083,Rampur Baheliya,2347,1935,JOGAPATTI,98592,BAGAHI PURAINA
10,203,01024,217084,Puraina,1142,1935,JOGAPATTI,98592,BAGAHI PURAINA
10,203,01024,217085,Bagahi,11051,1935,JOGAPATTI,98592,BAGAHI PURAINA
10,203,01024,217086,Basopatti,2549,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217087,Mathia Rusulpur,1928,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217088,Bahuarwa,4584,1935,JOGAPATTI,98593,BAHUARWA
10,203,01024,217089,Misrauliya,3736,1935,JOGAPATTI,98593,BAHUARWA
10,203,01024,217090,Patkhaulia,1791,1935,JOGAPATTI,98596,BASOPATTI
10,203,01024,217091,Bahuatwa,1681,1935,JOGAPATTI,98592,BAGAHI PURAINA
10,203,01024,217092,Pipra Naurangia,10291,1935,JOGAPATTI,98607,PIPRA NAWRANGIA
10,203,01024,217093,Jagdammapur,2917,1935,JOGAPATTI,98597,BHAWANIPUR
10,203,01024,217094,Konhra,4508,1935,JOGAPATTI,98597,BHAWANIPUR
10,203,01024,217095,Pareagwa,3383,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217096,Rampurwa,2077,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217097,Balua Dew Ray,600,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217098,Balua Bhawani Ray,1678,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217099,Balua Murat Ray,699,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217100,Balua Newaz Ray,472,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217101,Kaulapur,4865,1935,JOGAPATTI,98594,BALUWA  BHAWANIPUR
10,203,01024,217102,Bhatwalia,500,1935,JOGAPATTI,98602,FATEHPUR
10,203,01024,217103,Dhabelwa,4513,1935,JOGAPATTI,98604,KHUTWANIYA   JARALPUR
10,203,01024,217104,Khutwania,4970,1935,JOGAPATTI,98604,KHUTWANIYA   JARALPUR
10,203,01024,217105,Dihi,1995,1935,JOGAPATTI,98604,KHUTWANIYA   JARALPUR
10,203,01024,217106,Gajna,1565,1935,JOGAPATTI,98604,KHUTWANIYA   JARALPUR
10,203,01024,217107,Baisia Khap,99,1935,JOGAPATTI,98598,CHOUMUKHA
10,203,01024,217108,Barsia,197,1935,JOGAPATTI,98604,KHUTWANIYA   JARALPUR
10,203,01024,217109,Piparpanti,763,1935,JOGAPATTI,98599,DHADHAWA
10,203,01024,217110,Bharthapatti,1109,1935,JOGAPATTI,98599,DHADHAWA
10,203,01024,217111,Gardahia,358,1935,JOGAPATTI,98599,DHADHAWA
10,203,01024,217112,Hariharpur,699,1935,JOGAPATTI,98599,DHADHAWA
10,203,01024,217113,Dharhwa,8433,1935,JOGAPATTI,98599,DHADHAWA
10,203,01024,217114,Piprahia,5428,1935,JOGAPATTI,98608,PIPRAHIA
10,203,01024,217115,Bhawanipur,6208,1935,JOGAPATTI,98608,PIPRAHIA
10,203,01024,217116,Bhawanipur,2252,1935,JOGAPATTI,98606,NAWALPUR
10,203,01024,217117,Nawalpur,10161,1935,JOGAPATTI,98606,NAWALPUR
10,203,01024,217118,Semri Bhawanipur,1889,1935,JOGAPATTI,98608,PIPRAHIA
10,203,01024,217119,Nankar,643,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217120,Sonbarsa,1428,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217121,Pararawan,1212,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217122,Chorhi,1110,1935,JOGAPATTI,98603,HATHIA
10,203,01024,217123,Sirsia,2296,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217124,Piparpanti,2563,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217125,Shiwrajpur,915,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217126,Siswa Bhuinhar,2139,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217127,Baldiha,2115,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217128,Chaube Tola,1613,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217129,Semri,1307,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217130,Siswa Bairagi,1773,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217131,Nimuia,1683,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217132,Chandraul,3090,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217133,Chandpur,330,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217134,Barwa (Sani),852,1935,JOGAPATTI,98609,SISWA BAIRAGI
10,203,01024,217135,Khairatia,1333,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217136,Khairatia,2133,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217137,Khairatia,1288,1935,JOGAPATTI,98610,SISWA BHUMIHAR
10,203,01024,217138,Sahadatpur,1316,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217139,Ojhaulia,1341,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217140,Gaunaria,648,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217141,Donwar Khurd,28,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217142,Donwar Kalan,3810,1935,JOGAPATTI,98600,DONWAR
10,203,01024,217143,Barwa,2452,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217144,Sehunrwa,3090,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217145,Sikta Kalan,856,1935,JOGAPATTI,98595,BARWAOJHA
10,203,01024,217146,Sikta Khurd,683,1935,JOGAPATTI,98600,DONWAR
10,203,01025,217147,Musahri,2798,1933,CHANPATIA,98567,MUSHAHARI SENWARIA
10,203,01025,217148,Kokila Dih,2896,1933,CHANPATIA,98567,MUSHAHARI SENWARIA
10,203,01025,217149,Senduria,1815,1933,CHANPATIA,98567,MUSHAHARI SENWARIA
10,203,01025,217150,Bhikhampur,2982,1933,CHANPATIA,98567,MUSHAHARI SENWARIA
10,203,01025,217151,Bhaisahi,5995,1933,CHANPATIA,98554,BHAISAHI POKHARIA
10,203,01025,217152,Bijbania Bandobasti,1375,1933,CHANPATIA,98567,MUSHAHARI SENWARIA
10,203,01025,217153,Lachhmipur,4567,1933,CHANPATIA,98555,CHARGAHA
10,203,01025,217154,Naugawan,1748,1933,CHANPATIA,98555,CHARGAHA
10,203,01025,217155,Tola Goita,2530,1933,CHANPATIA,98555,CHARGAHA
10,203,01025,217156,Lachhu Chhapar  Andar Bhaisahi,3999,1933,CHANPATIA,98556,CHUHARI
10,203,01025,217157,Pokharia Ray,6256,1933,CHANPATIA,98554,BHAISAHI POKHARIA
10,203,01025,217158,Pokharia Kharag,7232,1933,CHANPATIA,98561,KHARG POKHARIA
10,203,01025,217159,Puraina  Choube,854,1933,CHANPATIA,98552,BANKAT PURAINA
10,203,01025,217160,Puraina Gosain,6435,1933,CHANPATIA,98552,BANKAT PURAINA
10,203,01025,217161,Karampatti,1091,1933,CHANPATIA,98561,KHARG POKHARIA
10,203,01025,217162,Bankat,3413,1933,CHANPATIA,98552,BANKAT PURAINA
10,203,01025,217163,Lagunaha,4048,1933,CHANPATIA,98561,KHARG POKHARIA
10,203,01025,217164,Mohna Kuli,4254,1933,CHANPATIA,98566,MAHANA KULI
10,203,01025,217165,Sembhapur,817,1933,CHANPATIA,98566,MAHANA KULI
10,203,01025,217166,Barwa Dhap,2228,1933,CHANPATIA,98566,MAHANA KULI
10,203,01025,217167,Kaithwalia,1304,1933,CHANPATIA,98566,MAHANA KULI
10,203,01025,217168,Meghia Khargauli,596,1933,CHANPATIA,98566,MAHANA KULI
10,203,01025,217169,Jaitiya,16315,1933,CHANPATIA,98560,JAITIA
10,203,01025,217170,Fajihatwa,465,1933,CHANPATIA,98551,BAKULAHAR
10,203,01025,217171,Bakulahar,7494,1933,CHANPATIA,98551,BAKULAHAR
10,203,01025,217172,Gidha,6065,1933,CHANPATIA,98558,GIDHA
10,203,01025,217173,Barohiya,3928,1933,CHANPATIA,98558,GIDHA
10,203,01025,217174,Lohiaria,6047,1933,CHANPATIA,98565,LOHIARIYA
10,203,01025,217175,Moti Chhapar,3088,1933,CHANPATIA,98565,LOHIARIYA
10,203,01025,217176,Bandaraha Andar Choube Tola,1511,1933,CHANPATIA,98563,LAKHAURA
10,203,01025,217177,Bishunpur Maolakar,553,1933,CHANPATIA,98563,LAKHAURA
10,203,01025,217178,Bishunpur Raghunath,1646,1933,CHANPATIA,98563,LAKHAURA
