STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,206,01066,219078,Phulkaha,2258,2104,SONBARSA,101167,KACHAUR
10,206,01066,219079,Bhutahi,11919,2104,SONBARSA,101160,BHUTAHI
10,206,01066,219080,Arazi Mohanpur,961,2104,SONBARSA,101170,MADHESARA
10,206,01066,219081,Fatehpur,6326,2104,SONBARSA,101170,MADHESARA
10,206,01066,219082,Sarwarpur,2880,2104,SONBARSA,101167,KACHAUR
10,206,01066,219083,Arazi Sarwarpur,500,2104,SONBARSA,101172,MARPA
10,206,01066,219084,Basahia,4447,2104,SONBARSA,101163,DOSTIYA
10,206,01066,219085,Bela,5121,2104,SONBARSA,101164,GHURGHURA  HANUMANNAGAR
10,206,01066,219086,Parsa Kalan,1409,2104,SONBARSA,101163,DOSTIYA
10,206,01066,219087,Dostia,6852,2104,SONBARSA,101163,DOSTIYA
10,206,01066,219088,Indarwa,2166,2104,SONBARSA,101172,MARPA
10,206,01066,219089,Betahi,1018,2104,SONBARSA,101168,KANHAULI
10,206,01066,219090,Parsa Khurd,3148,2104,SONBARSA,101159,BHALUAHA
10,206,01066,219091,Bishunpur,4711,2104,SONBARSA,101161,BISHUNPUR ADHAR
10,206,01066,219092,Araria,2916,2104,SONBARSA,101161,BISHUNPUR ADHAR
10,206,01066,219093,Pharchhahian,2766,2104,SONBARSA,101161,BISHUNPUR ADHAR
10,206,01066,219094,Sangrampur,2476,2104,SONBARSA,101161,BISHUNPUR ADHAR
10,206,01066,219095,Bhaluaha,3643,2104,SONBARSA,101159,BHALUAHA
10,206,01066,219096,Bheriahi Larakota,259,2104,SONBARSA,101159,BHALUAHA
10,206,01066,219097,Ramnagar Rasulpur Az Rakbe,3368,2104,SONBARSA,101159,BHALUAHA
10,206,01066,219098,Sonbarsa,11490,2104,SONBARSA,101177,SONBARSA
10,206,01066,219099,Chitra,4763,2104,SONBARSA,101174,PURANDAHA RAJAWARA PASHCHIM
10,206,01066,219100,Lachhmipur,1165,2104,SONBARSA,101174,PURANDAHA RAJAWARA PASHCHIM
10,206,01066,219101,Rohua,2439,2104,SONBARSA,101166,JAINAGAR
10,206,01066,219102,Kohbarwa,2370,2104,SONBARSA,101166,JAINAGAR
10,206,01066,219103,Jinagar,4100,2104,SONBARSA,101166,JAINAGAR
10,206,01066,219104,Kachharipur,3566,2104,SONBARSA,101166,JAINAGAR
10,206,01066,219105,Jamua,2735,2104,SONBARSA,101171,MADHIYA
10,206,01066,219106,Bandarjhula,4482,2104,SONBARSA,101171,MADHIYA
10,206,01066,219107,Ghurghura Hanumannagar urf Ghu,9479,2104,SONBARSA,101164,GHURGHURA  HANUMANNAGAR
10,206,01066,219108,Madhesra,4821,2104,SONBARSA,101170,MADHESARA
10,206,01066,219109,Singhibahni,10632,2104,SONBARSA,101176,SINGHWAHINI
10,206,01066,219110,Marhia Tetaria,5658,2104,SONBARSA,101171,MADHIYA
10,206,01066,219111,Purandaha Rajwaramai tola Mus.,15238,2104,SONBARSA,101174,PURANDAHA RAJAWARA PASHCHIM
10,206,01066,219112,Rajwara,2370,2104,SONBARSA,101175,PURANDAHA RAJAWARA PURVI
10,206,01066,219113,Dalakwa Dalki,5719,2104,SONBARSA,101165,INDARWA
10,206,01066,219114,Jamunia urf Majurwa,931,2104,SONBARSA,101174,PURANDAHA RAJAWARA PASHCHIM
10,206,01066,219115,Indarwa,7887,2104,SONBARSA,101165,INDARWA
10,206,01066,219116,Sihorwa,2366,2104,SONBARSA,101165,INDARWA
10,206,01066,219117,Pipra Parsain,13838,2104,SONBARSA,101173,PIPRA PARSAIN
10,206,01066,219118,Lokhar,3508,2104,SONBARSA,101162,BISHUNPUR GONAHI
10,206,01066,219119,Parsa,1999,2104,SONBARSA,101162,BISHUNPUR GONAHI
10,206,01066,219120,Madhuban urf Madhuban Karmohna,715,2104,SONBARSA,101162,BISHUNPUR GONAHI
10,206,01066,219121,Bishunpur urf Gonahi Bishunpur,5260,2104,SONBARSA,101162,BISHUNPUR GONAHI
10,206,01067,219122,Naranga,25366,2099,PARIHAR,101081,NARANGA UTTARI
10,206,01067,219123,Dhanaha,2897,2099,PARIHAR,101070,DHANAHA
10,206,01067,219124,Dami Bakchaura,2737,2099,PARIHAR,101079,MANPAUR
10,206,01067,219125,Mujaulia,1002,2099,PARIHAR,101064,BATHUARA
10,206,01067,219126,Manikthar,1926,2099,PARIHAR,101070,DHANAHA
10,206,01067,219127,Bathuar,11440,2099,PARIHAR,101064,BATHUARA
10,206,01067,219128,Bherrahia Ramatua,3447,2099,PARIHAR,101068,BHERRAHIYA
10,206,01067,219129,Bhagwatipur,2203,2099,PARIHAR,101068,BHERRAHIYA
10,206,01067,219130,Majhaura,1518,2099,PARIHAR,101068,BHERRAHIYA
10,206,01067,219131,Rajwara Bhanpur,6163,2099,PARIHAR,101068,BHERRAHIYA
10,206,01067,219132,Malahi,4227,2099,PARIHAR,101070,DHANAHA
10,206,01067,219133,Khairwan Malahi,7508,2099,PARIHAR,101074,KHAIRWA MALAH
10,206,01067,219134,Bhiswa,1771,2099,PARIHAR,101074,KHAIRWA MALAH
10,206,01067,219135,Chiganwa,1196,2099,PARIHAR,101074,KHAIRWA MALAH
10,206,01067,219136,Kanhwa,13203,2099,PARIHAR,101073,KANHAWA
10,206,01067,219137,Bela Khurd,2079,2099,PARIHAR,101066,BELA MACHHPAKAUNI
10,206,01067,219138,Bela Musharnia,1106,2099,PARIHAR,101079,MANPAUR
10,206,01067,219139,Mochhpa Kauni,6849,2099,PARIHAR,101066,BELA MACHHPAKAUNI
10,206,01067,219140,Gamharia,1045,2099,PARIHAR,101074,KHAIRWA MALAH
10,206,01067,219141,Nocha,2867,2099,PARIHAR,101066,BELA MACHHPAKAUNI
10,206,01067,219142,Gorhari,2190,2099,PARIHAR,101066,BELA MACHHPAKAUNI
10,206,01067,219143,Dimahi,1506,2099,PARIHAR,101070,DHANAHA
10,206,01067,219144,Hanuman Nagar,1683,2099,PARIHAR,101069,BISHANPUR
10,206,01067,219145,Bishunpur,8974,2099,PARIHAR,101069,BISHANPUR
10,206,01067,219146,Bhandsar,703,2099,PARIHAR,101069,BISHANPUR
10,206,01067,219147,Phulhatha,3604,2099,PARIHAR,101065,BAYA
10,206,01067,219148,Bahuarwa,1528,2099,PARIHAR,101065,BAYA
10,206,01067,219149,Baya,3614,2099,PARIHAR,101065,BAYA
10,206,01067,219150,Parsa,7177,2099,PARIHAR,101084,PARSA
10,206,01067,219151,Suki Musharnia urf Gangdah,2267,2099,PARIHAR,101067,BETAHA
10,206,01067,219152,Indarwa,4258,2099,PARIHAR,101084,PARSA
10,206,01067,219153,Bara urf Nonahi,3645,2099,PARIHAR,101065,BAYA
10,206,01067,219154,Lauharia,7366,2099,PARIHAR,101076,LAHURIA
10,206,01067,219155,Khursaha,2440,2099,PARIHAR,101076,LAHURIA
10,206,01067,219156,Laptaha Lagunia,2075,2099,PARIHAR,101076,LAHURIA
10,206,01067,219157,Mahuwain,2629,2099,PARIHAR,101072,JAGDAR
10,206,01067,219158,Jagdhar,6501,2099,PARIHAR,101072,JAGDAR
10,206,01067,219159,Bhawanipur,3298,2099,PARIHAR,101077,MAHADEOPATTI
10,206,01067,219160,Ramnaika,3644,2099,PARIHAR,101072,JAGDAR
10,206,01067,219161,Amwa,641,2099,PARIHAR,101084,PARSA
10,206,01067,219162,Adhgain,1173,2099,PARIHAR,101084,PARSA
10,206,01067,219163,Siswa,3963,2099,PARIHAR,101067,BETAHA
10,206,01067,219164,Betaha,8414,2099,PARIHAR,101067,BETAHA
10,206,01067,219165,Bhagaha,1066,2099,PARIHAR,101069,BISHANPUR
10,206,01067,219166,Manpaur,7382,2099,PARIHAR,101079,MANPAUR
10,206,01067,219167,Sirsian,12414,2099,PARIHAR,101087,SIRSIYA
10,206,01067,219168,Saur Bhaur,3273,2099,PARIHAR,101079,MANPAUR
10,206,01067,219169,Dharharwa,6075,2099,PARIHAR,101071,DHARHARWA
10,206,01067,219170,Sahjauli,3559,2099,PARIHAR,101071,DHARHARWA
10,206,01067,219171,Jabdi Loharpatti,591,2099,PARIHAR,101071,DHARHARWA
10,206,01067,219172,Demhua,2589,2099,PARIHAR,101083,PARIHAR UTTARI
10,206,01067,219173,Maisaha,2626,2099,PARIHAR,101085,PIPRA BISHAN PUR
10,206,01067,219174,Pariharpur,17695,2099,PARIHAR,101083,PARIHAR UTTARI
10,206,01067,219175,Sahargawan,4228,2099,PARIHAR,101071,DHARHARWA
10,206,01067,219176,Pipra Koeria,4279,2099,PARIHAR,101075,KOIRIYA PIPRA
10,206,01067,219177,Bara,2464,2099,PARIHAR,101075,KOIRIYA PIPRA
10,206,01067,219178,Sahsaram,4236,2099,PARIHAR,101063,BARAHI
10,206,01067,219179,Barahi,8111,2099,PARIHAR,101063,BARAHI
10,206,01067,219180,Khuksi,1440,2099,PARIHAR,101085,PIPRA BISHAN PUR
10,206,01067,219181,Pipra Bishunpur,2856,2099,PARIHAR,101085,PIPRA BISHAN PUR
10,206,01067,219182,Siswatia,2070,2099,PARIHAR,101075,KOIRIYA PIPRA
10,206,01067,219183,Masaha,2953,2099,PARIHAR,101083,PARIHAR UTTARI
10,206,01067,219184,Pipra Khurd,2855,2099,PARIHAR,101085,PIPRA BISHAN PUR
10,206,01067,219185,Godari,4476,2099,PARIHAR,101086,PRASANDI
10,206,01067,219186,Laduari,1787,2099,PARIHAR,101086,PRASANDI
10,206,01067,219187,Surgahia,3002,2099,PARIHAR,101088,SUTIHARA
10,206,01067,219188,Sutihara Ram,5537,2099,PARIHAR,101088,SUTIHARA
10,206,01067,219189,Manikpur Musharnia,4008,2099,PARIHAR,101078,MANIKPUR MUSHAHARNIYA
10,206,01067,219190,Adkhani,3029,2099,PARIHAR,101088,SUTIHARA
10,206,01067,219191,Andauli,4686,2099,PARIHAR,101078,MANIKPUR MUSHAHARNIYA
10,206,01067,219192,Tola Bishunpur,2814,2099,PARIHAR,101086,PRASANDI
10,206,01067,219193,Sardalpatti,1398,2099,PARIHAR,101086,PRASANDI
10,206,01067,219194,Ladahuri urf Narphora,1292,2099,PARIHAR,101086,PRASANDI
10,206,01067,219195,Parsandih,2175,2099,PARIHAR,101086,PRASANDI
10,206,01067,219196,Indarwa,1362,2099,PARIHAR,101086,PRASANDI
10,206,01067,219197,Nonahi,3857,2099,PARIHAR,101082,PARIHAR DAKSHINI
10,206,01067,219198,Parsa urf Parwaha,6190,2099,PARIHAR,101062,BABURBAN
10,206,01067,219199,Bela urf Khap,687,2099,PARIHAR,101077,MAHADEOPATTI
10,206,01067,219200,Baburban,3458,2099,PARIHAR,101062,BABURBAN
10,206,01067,219201,Mahadeopatti,5983,2099,PARIHAR,101077,MAHADEOPATTI
10,206,01067,219202,Ghaghra,1598,2099,PARIHAR,101077,MAHADEOPATTI
10,206,01067,219203,Pakaria,2663,2099,PARIHAR,101062,BABURBAN
10,206,01067,219204,Rambhelahi,1615,2099,PARIHAR,101078,MANIKPUR MUSHAHARNIYA
10,206,01068,219205,Sundarpur,2150,2106,SURSAND,101195,KADARWANA
10,206,01068,219206,Piprarhi,2669,2106,SURSAND,101195,KADARWANA
10,206,01068,219207,Az Rakbe Piprarhi,906,2106,SURSAND,101195,KADARWANA
10,206,01068,219208,Raghunipatti,784,2106,SURSAND,101195,KADARWANA
10,206,01068,219209,Sondehi,2350,2106,SURSAND,101195,KADARWANA
10,206,01068,219210,Kararbana,3682,2106,SURSAND,101195,KADARWANA
10,206,01068,219211,Maruki,2758,2106,SURSAND,101199,MARUKI
10,206,01068,219212,Radhau,8173,2106,SURSAND,101201,RADHAUR
10,206,01068,219213,Pikdharpur,60,2106,SURSAND,101201,RADHAUR
10,206,01068,219214,Shankarpur,3783,2106,SURSAND,101199,MARUKI
10,206,01068,219215,Parsa urf Parsad,3469,2106,SURSAND,101199,MARUKI
10,206,01068,219216,Majhaulia,2348,2106,SURSAND,101199,MARUKI
10,206,01068,219217,Murlia Chak urf Majhaulia,500,2106,SURSAND,101199,MARUKI
10,206,01068,219218,Kumma,7676,2106,SURSAND,101197,KUMMA
10,206,01068,219219,Bakhari,2192,2106,SURSAND,101197,KUMMA
10,206,01068,219220,Belahia,2371,2106,SURSAND,101197,KUMMA
10,206,01068,219221,Kansara,933,2106,SURSAND,101197,KUMMA
10,206,01068,219222,Adalpur,2489,2106,SURSAND,101200,PATHANPURA
10,206,01068,219223,Sihniapatti,1886,2106,SURSAND,101200,PATHANPURA
10,206,01068,219224,Makunahia,3341,2106,SURSAND,101201,RADHAUR
10,206,01068,219225,Reghaipur,2647,2106,SURSAND,101200,PATHANPURA
10,206,01068,219226,Pathanpur,6525,2106,SURSAND,101200,PATHANPURA
10,206,01068,219227,Harari Dularpur,3818,2106,SURSAND,101191,BANAULI
10,206,01068,219228,Banauli,4449,2106,SURSAND,101191,BANAULI
10,206,01068,219229,Chandpatti,3650,2106,SURSAND,101191,BANAULI
10,206,01068,219230,Birpur,3217,2106,SURSAND,101198,MALAHI
10,206,01068,219231,Malahi,5248,2106,SURSAND,101198,MALAHI
10,206,01068,219232,Birrakh,5843,2106,SURSAND,101192,BIRRAKH
10,206,01068,219233,Bakhari,4574,2106,SURSAND,101192,BIRRAKH
10,206,01068,219234,Kaurna,2794,2106,SURSAND,101198,MALAHI
10,206,01068,219235,Kabira,1638,2106,SURSAND,101189,AMANA
10,206,01068,219236,Jawahirpur,3150,2106,SURSAND,101189,AMANA
10,206,01068,219237,Parri,1107,2106,SURSAND,101189,AMANA
10,206,01068,219238,Deonathpatti,827,2106,SURSAND,101189,AMANA
10,206,01068,219239,Amana,2731,2106,SURSAND,101189,AMANA
10,206,01068,219240,Majhaura,2475,2106,SURSAND,101189,AMANA
10,206,01068,219241,Dhanarhi,2431,2106,SURSAND,101190,BAGHADI
10,206,01068,219242,Baghari,4000,2106,SURSAND,101190,BAGHADI
10,206,01068,219243,Darha Bari,6099,2106,SURSAND,101193,DADHAWARI
10,206,01068,219244,Sursand Asli,29688,2106,SURSAND,101204,SURSAND PASHCHIMI
10,206,01068,219245,Gopalpur,2193,2106,SURSAND,101205,SURSAND PURVI
10,206,01068,219246,Sarkhandio Bitha,23795,2106,SURSAND,101202,SHRIKHANDI BHITTA  PASHCHIMI
10,206,01068,219247,Meghpur,4559,2106,SURSAND,101193,DADHAWARI
10,206,01068,219248,Dewari Matauna,7996,2106,SURSAND,101194,DIWARI MATAUNA
10,206,01068,219249,Simiahi,3053,2106,SURSAND,101194,DIWARI MATAUNA
10,206,01068,219250,Chakni,2014,2106,SURSAND,101194,DIWARI MATAUNA
10,206,01068,219251,Bindi Nowabad,1877,2106,SURSAND,101196,KORIYAHI
10,206,01068,219252,Koriahi urf Kalyanpatti,4263,2106,SURSAND,101196,KORIYAHI
10,206,01068,219253,Samhua,660,2106,SURSAND,101196,KORIYAHI
10,206,01068,219254,Bhamua,1868,2106,SURSAND,101196,KORIYAHI
10,206,01068,219255,Bhilwahi,2591,2106,SURSAND,101196,KORIYAHI
10,206,01068,219256,Kuari,1445,2106,SURSAND,101190,BAGHADI
10,206,01068,219257,Bara,2700,2106,SURSAND,101190,BAGHADI
10,206,01069,219258,Arazi Shahpur Sitalpatti,544,2092,BATHANAHA,100979,SHAHPUR SHITALPATTI
10,206,01069,219259,Shahpur Sitalpatti,3194,2092,BATHANAHA,100979,SHAHPUR SHITALPATTI
10,206,01069,219260,Manaria,1717,2092,BATHANAHA,100979,SHAHPUR SHITALPATTI
10,206,01069,219261,Baduri Amghatta,3029,2092,BATHANAHA,100979,SHAHPUR SHITALPATTI
10,206,01069,219262,Matiar Khurd,1746,2092,BATHANAHA,100972,MATIYAR KALA
10,206,01069,219263,Matiar Kalan,5418,2092,BATHANAHA,100972,MATIYAR KALA
10,206,01069,219264,Chiraya,942,2092,BATHANAHA,100972,MATIYAR KALA
10,206,01069,219265,Phulparasi,3167,2092,BATHANAHA,100972,MATIYAR KALA
10,206,01069,219266,Terhia,1545,2092,BATHANAHA,100962,BAKHARI
10,206,01069,219267,Ghoghraha,2403,2092,BATHANAHA,100976,RANAULI
10,206,01069,219268,Singrahia,2974,2092,BATHANAHA,100980,SINGRAHIYA
10,206,01069,219269,Mahuawa,3635,2092,BATHANAHA,100970,MAHUAWA
10,206,01069,219270,Narha,5278,2092,BATHANAHA,100974,NARAHA
10,206,01069,219271,Sirsian,2648,2092,BATHANAHA,100974,NARAHA
10,206,01069,219272,Turkaulia,4255,2092,BATHANAHA,100981,TURKAULIYA
10,206,01069,219273,Neamatullahpur,500,2092,BATHANAHA,100962,BAKHARI
10,206,01069,219274,Bakhar urf Neamatullahpur,500,2092,BATHANAHA,100974,NARAHA
10,206,01069,219275,Jhitkahia,3979,2092,BATHANAHA,100974,NARAHA
10,206,01069,219276,Warlahia,296,2092,BATHANAHA,100970,MAHUAWA
10,206,01069,219277,Lachhua,2997,2092,BATHANAHA,100970,MAHUAWA
10,206,01069,219278,Surghahia,2525,2092,BATHANAHA,100970,MAHUAWA
10,206,01069,219279,Supaina,1905,2092,BATHANAHA,100966,DIGGHI
10,206,01069,219280,Harri,2085,2092,BATHANAHA,100966,DIGGHI
10,206,01069,219281,Bela,5309,2092,BATHANAHA,100966,DIGGHI
10,206,01069,219282,Dighi,6592,2092,BATHANAHA,100966,DIGGHI
10,206,01069,219283,Kodarkat,1618,2092,BATHANAHA,100976,RANAULI
10,206,01069,219284,Madanpatti,1316,2092,BATHANAHA,100976,RANAULI
10,206,01069,219285,Hariharpur,1214,2092,BATHANAHA,100976,RANAULI
10,206,01069,219286,Ranauli,3394,2092,BATHANAHA,100976,RANAULI
10,206,01069,219287,Dumaria,1574,2092,BATHANAHA,100971,MAJHAULIYA
10,206,01069,219288,Sonbarsa Kumhra Sumer,2096,2092,BATHANAHA,100981,TURKAULIYA
10,206,01069,219289,Bhataulia,2463,2092,BATHANAHA,100970,MAHUAWA
10,206,01069,219290,Latipur,1915,2092,BATHANAHA,100981,TURKAULIYA
10,206,01069,219291,Madhopur,2230,2092,BATHANAHA,100981,TURKAULIYA
10,206,01069,219292,Kamal Dah,12826,2092,BATHANAHA,100969,KAMALDAH
