STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,205,01058,218768,Adauri,5764,2087,PURNAHIYA,100901,ADOURI
10,205,01058,218769,Barahi Jagdish,4778,2087,PURNAHIYA,100903,BARAHI JAGDISH
10,205,01058,218770,Barahi Mohan,6785,2087,PURNAHIYA,100903,BARAHI JAGDISH
10,205,01058,218771,Chhapra Jurawan,1327,2087,PURNAHIYA,100901,ADOURI
10,205,01058,218772,Chiraiya,3866,2087,PURNAHIYA,100901,ADOURI
10,205,01058,218773,Bakhar Chandiha,8938,2087,PURNAHIYA,100902,BAKHAR CHANDIHA
10,205,01058,218774,Asogi Chhapra Dhani,3847,2087,PURNAHIYA,100904,BASANT JAGJIWAN
10,205,01058,218775,Chak Sonaul,790,2087,PURNAHIYA,100904,BASANT JAGJIWAN
10,205,01058,218776,Bedaul Baz,2008,2087,PURNAHIYA,100905,BASANTPATTI
10,205,01058,218777,Madan Chhapra,912,2087,PURNAHIYA,100904,BASANT JAGJIWAN
10,205,01058,218778,Bedaul Adam,2119,2087,PURNAHIYA,100905,BASANTPATTI
10,205,01058,218779,Basant Jagjiwan,5553,2087,PURNAHIYA,100904,BASANT JAGJIWAN
10,205,01058,218780,Basant Patti,4277,2087,PURNAHIYA,100905,BASANTPATTI
10,205,01058,218781,Purnahia Chandandih,3016,2087,PURNAHIYA,100905,BASANTPATTI
10,205,01058,218782,Sonaul Sultan,1941,2087,PURNAHIYA,100907,KOLHUA THIKHA
10,205,01058,218783,Hathsar,3310,2087,PURNAHIYA,100907,KOLHUA THIKHA
10,205,01058,218784,Kolhua Thikaha,4744,2087,PURNAHIYA,100907,KOLHUA THIKHA
10,205,01058,218785,Pursauni Gope,2873,2087,PURNAHIYA,100907,KOLHUA THIKHA
10,205,01058,218786,Kashipur,1979,2087,PURNAHIYA,100900,ABHIRAJPUR BAIRIYA
10,205,01058,218787,Bairia,4156,2087,PURNAHIYA,100900,ABHIRAJPUR BAIRIYA
10,205,01058,218788,Bakatpur Chaki,702,2087,PURNAHIYA,100900,ABHIRAJPUR BAIRIYA
10,205,01058,218789,Pakri,2120,2087,PURNAHIYA,100900,ABHIRAJPUR BAIRIYA
10,205,01058,218790,Asopur,2072,2087,PURNAHIYA,100900,ABHIRAJPUR BAIRIYA
10,205,01058,218791,Kataiya,2132,2087,PURNAHIYA,100906,DOSTIYA
10,205,01058,218792,Khaira Pahari,8068,2087,PURNAHIYA,100906,DOSTIYA
10,205,01058,218793,Dosti  Mahamadpur,3872,2087,PURNAHIYA,100906,DOSTIYA
