STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_na
10,217,01215,229836,Neuri,1166,1762,KATAIYA,95890,BHERIYA
10,217,01215,229837,Amwa,1421,1762,KATAIYA,95890,BHERIYA
10,217,01215,229838,Rampur,557,1762,KATAIYA,95890,BHERIYA
10,217,01215,229839,Raqba Rampur,12,1762,KATAIYA,95891,GAURA
10,217,01215,229840,Bishunpura,184,1762,KATAIYA,95892,KARKATAHA
10,217,01215,229841,Parsidh Nath,916,1762,KATAIYA,95890,BHERIYA
10,217,01215,229842,Dhodhila,282,1762,KATAIYA,95890,BHERIYA
10,217,01215,229843,Gaura,4204,1762,KATAIYA,95891,GAURA
10,217,01215,229844,Manpur,924,1762,KATAIYA,95891,GAURA
10,217,01215,229845,Kotwa Khas,1364,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229846,Babhni,732,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229847,Kotwa Nilami,823,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229848,Bhaluhi Asaram,1081,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229849,Arazi Rudarpur,500,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229850,Rudarpur,5754,1762,KATAIYA,95896,RUDRA PUR
10,217,01215,229851,Sahijan Kalan,1230,1762,KATAIYA,95886,AMEYA
10,217,01215,229852,Pakariar,1537,1762,KATAIYA,95891,GAURA
10,217,01215,229853,Jhilwania,170,1762,KATAIYA,95891,GAURA
10,217,01215,229854,Amea,2046,1762,KATAIYA,95886,AMEYA
10,217,01215,229855,Parsauni,1675,1762,KATAIYA,95886,AMEYA
10,217,01215,229856,Bhagi Patti Khurd,1096,1762,KATAIYA,95886,AMEYA
10,217,01215,229857,Sahijanwa Khurd,730,1762,KATAIYA,95886,AMEYA
10,217,01215,229858,Bhagi Patti Jhil,1585,1762,KATAIYA,95886,AMEYA
10,217,01215,229859,Sukhsenwa Misir,1721,1762,KATAIYA,95886,AMEYA
10,217,01215,229860,Sukhsenwa Bhawani Ray,596,1762,KATAIYA,95886,AMEYA
10,217,01215,229861,Sukhsenwa Deu Ray,390,1762,KATAIYA,95886,AMEYA
10,217,01216,229862,Rande,315,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229863,Mathia,1188,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229864,Bande,4,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229865,Barahra,1515,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229866,Mathauli,910,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229867,Bhawani Chhapra,439,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229868,Bhajauli Khurd,502,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229869,Mitupur,750,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229870,Pagra,2912,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229871,Sihpur,2670,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229872,Bhajauli Kalan,900,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229873,Marpi,604,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229874,Jagdishpur,3137,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229875,Chugri,355,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229876,Tetaria,741,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229877,Karam Char,836,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229878,Itwa,1021,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229879,Sabea,1651,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229880,Sukhpura,545,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229881,Khairatia,663,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229882,Rampur,169,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229883,Khiria,500,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229884,Sonbarsa,236,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229885,Chainpur,880,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229886,Amawa,927,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229887,Hari Marpi,25,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229888,Harpur,744,1759,BIJAIPUR,95837,BELWA
10,217,01216,229889,Maheshpur,778,1759,BIJAIPUR,95837,BELWA
10,217,01216,229890,Khajuha Khurd,350,1759,BIJAIPUR,95837,BELWA
10,217,01216,229891,Puraina,822,1759,BIJAIPUR,95837,BELWA
10,217,01216,229892,Pagra Khurd,500,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229893,Bamhnauli,167,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229894,Mathia,137,1759,BIJAIPUR,95839,CHAUMUKHA
10,217,01216,229895,Panrepur,500,1759,BIJAIPUR,95837,BELWA
10,217,01216,229896,Belwa,828,1759,BIJAIPUR,95837,BELWA
10,217,01216,229897,Bijuli Chak,108,1759,BIJAIPUR,95837,BELWA
10,217,01216,229898,Mathiya lala,326,1759,BIJAIPUR,95837,BELWA
10,217,01216,229899,Chhathianw,160,1759,BIJAIPUR,95837,BELWA
10,217,01216,229900,Kurthia,405,1759,BIJAIPUR,95837,BELWA
10,217,01216,229901,Khajuha Kalan,996,1759,BIJAIPUR,95837,BELWA
10,217,01216,229902,Pipra,524,1759,BIJAIPUR,95837,BELWA
10,217,01216,229903,Banjaria,327,1759,BIJAIPUR,95837,BELWA
10,217,01216,229904,Jajwalia,1184,1759,BIJAIPUR,95837,BELWA
10,217,01216,229905,Belwa,441,1759,BIJAIPUR,95837,BELWA
10,217,01216,229906,Baurahi,500,1759,BIJAIPUR,95837,BELWA
10,217,01216,229907,Mahuawa,1644,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229908,Chhaprahi,500,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229909,Chak Dhanauti,500,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229910,Dighwa,392,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229911,Tilauli,500,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229912,Surajpura,47,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229913,Bilarua,1590,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229914,Nautan,1912,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229915,Dhanauti,921,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229916,Rampurwa,500,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229917,Rautari,565,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229918,Pharusha,1210,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229919,Aghaila Misir,824,1759,BIJAIPUR,95837,BELWA
10,217,01216,229920,Aghaila Babu,500,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229921,Korea,1493,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229922,Lohrauli,500,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229923,Parsauni,833,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229924,Kaliyanwa,500,1759,BIJAIPUR,95846,PAGRA
10,217,01216,229925,Bhanpur,646,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229926,Lachhmipur,926,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229927,Saropai,2580,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229928,Parsahi,739,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229929,Bankata,500,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229930,Samhuti,1304,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229931,Nonapakar,1128,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229932,KhiriDih,2793,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229933,Bharpurwa,2300,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229934,Mathia Dih,500,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229935,Ghuran Chhapra,117,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229936,Amwa Ghat,1103,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229937,Nauka Tola,1657,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229938,Bamhnauli,1018,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229939,Khutaha,1965,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229940,Chaumukha,3764,1759,BIJAIPUR,95839,CHAUMUKHA
10,217,01216,229941,Manki Dih,500,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229942,Kawla Chak,500,1759,BIJAIPUR,95841,KHIRI DIH
10,217,01216,229943,Rasulpur,1152,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229944,Manrar Khas,2787,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229945,Bhathwa,197,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229946,Bijaipur,2284,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229947,Basaha,1139,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229948,Darzi Chak,16,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229949,Hariharpur,663,1759,BIJAIPUR,95847,SAROPAI
10,217,01216,229950,Sumerpur,927,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229951,Bishunpura,128,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229952,Rewahi,500,1759,BIJAIPUR,95845,NAUTAN
10,217,01216,229953,Bandhaura Ghat,4264,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229954,Kaithwalia,21,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229955,Misir Bandhowra,2212,1759,BIJAIPUR,95836,BANDHAURA  GHAT
10,217,01216,229956,Kandla,112,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229957,Mahui,500,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229958,Ramnagar,1051,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229959,Harpur,236,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229960,Bankata,612,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229961,Ganga Chhapar,775,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229962,Musahri,3124,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229963,Hankarpur,1897,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229964,Suaraha,799,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229965,Belwa,1444,1759,BIJAIPUR,95837,BELWA
10,217,01216,229966,Sukhlal Chhapar,104,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229967,Ratanpura,369,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229968,Ainthi,1414,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229969,Kotia,1904,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229970,Barachap,105,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229971,Birwat,1717,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229972,Bishunpura,602,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229973,Kohrauliya,1133,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229974,Patkhauli,2410,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229975,Dhobwal,1151,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229976,Sudama Chak,2634,1759,BIJAIPUR,95839,CHAUMUKHA
10,217,01216,229977,Bikrampur,518,1759,BIJAIPUR,95839,CHAUMUKHA
10,217,01216,229978,Matiari,2557,1759,BIJAIPUR,95839,CHAUMUKHA
10,217,01216,229979,Mathia,1067,1759,BIJAIPUR,95840,JAGDISHPUR
10,217,01216,229980,Chharidaha,739,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229981,Baherwa,803,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229982,Shiudat Chhapra,457,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229983,Bakainiyan,162,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229984,Majhaulia,2143,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229985,Udaypura,649,1759,BIJAIPUR,95838,BHARPURWA
10,217,01216,229986,Naua Dih,214,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229987,Piprarhi,988,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229988,Kishunpura,481,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229989,Sondiha,637,1759,BIJAIPUR,95843,MAJHAULIA
10,217,01216,229990,Parsa,736,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229991,Babhnauli,107,1759,BIJAIPUR,95837,BELWA
10,217,01216,229992,Ranipur,566,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229993,Math Mahuawa,464,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229994,Mahuawa Khas,52,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229995,Chikwaliya,222,1759,BIJAIPUR,95844,MUSAHARI
10,217,01216,229996,Merhwa,500,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229997,Chhitauna,2188,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229998,Karmanpur,296,1759,BIJAIPUR,95842,KOTIA
10,217,01216,229999,Chakhni,938,1759,BIJAIPUR,95842,KOTIA
10,217,01216,230000,Ahiapur,3769,1759,BIJAIPUR,95835,AHIYAPUR
10,217,01216,230001,Bhoriya,975,1759,BIJAIPUR,95835,AHIYAPUR
10,217,01216,230002,Mathiya,1980,1759,BIJAIPUR,95835,AHIYAPUR
10,217,01216,230003,Bangra,2780,1759,BIJAIPUR,95835,AHIYAPUR
10,217,01216,230004,Majhariya,1504,1759,BIJAIPUR,95835,AHIYAPUR
10,217,01217,230005,Dubaulia,500,1758,BHOREY,95826,HARDIYA
10,217,01217,230006,Balwa,1932,1758,BHOREY,95826,HARDIYA
10,217,01217,230007,Chhitni Pokhar,500,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230008,Kurthia,1092,1758,BHOREY,95831,KOREYA
10,217,01217,230009,Khalganw,2096,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230010,Jotsi Tola,827,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230011,Parsauni,1130,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230012,Mahra Deur,2759,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230013,Dumaria,679,1758,BHOREY,95831,KOREYA
10,217,01217,230014,Koera,2355,1758,BHOREY,95828,JAGTOULI
10,217,01217,230015,Arazi Korea,166,1758,BHOREY,95831,KOREYA
10,217,01217,230016,Parshahi,492,1758,BHOREY,95831,KOREYA
10,217,01217,230017,Jigna Pandit,1208,1758,BHOREY,95831,KOREYA
10,217,01217,230018,Barehi,500,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230019,Amahi Misir,1124,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230020,Amahi Shukul,756,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230021,Chhathianw,2588,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230022,Shahpur,336,1758,BHOREY,95826,HARDIYA
10,217,01217,230023,Chakmukha,161,1758,BHOREY,95826,HARDIYA
10,217,01217,230024,Dighwa,1318,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230025,Jigna Dube,1333,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230026,Jigna Panre,449,1758,BHOREY,95831,KOREYA
10,217,01217,230027,Bakharia,1062,1758,BHOREY,95831,KOREYA
10,217,01217,230028,Jhil,500,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230029,Bhiswa Khalsa,901,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230030,Bhiswa Arazi Mafi,26,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230031,Rini Math,1,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230032,Sidhwa,206,1758,BHOREY,95824,DUMER NARENDRA
10,217,01217,230033,Belwa Misir,458,1758,BHOREY,95820,BHOREY
10,217,01217,230034,Bhore,7155,1758,BHOREY,95820,BHOREY
10,217,01217,230035,Lachchhi Chak,1926,1758,BHOREY,95820,BHOREY
10,217,01217,230036,Saunsarpur,875,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230037,Naru Chakarwa,1377,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230038,Bhanua,500,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230039,Bithua,440,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230040,Dihchakarwa,500,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230041,Belwa Thakurai,810,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230042,Barahara,1148,1758,BHOREY,95826,HARDIYA
10,217,01217,230043,Dharampur,643,1758,BHOREY,95826,HARDIYA
10,217,01217,230044,Durbasa,500,1758,BHOREY,95831,KOREYA
10,217,01217,230045,Hardia,2058,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230046,Mathiya,62,1758,BHOREY,95822,CHHATHIANW
10,217,01217,230047,Karmaha,500,1758,BHOREY,95826,HARDIYA
10,217,01217,230048,Shiwrajpur,947,1758,BHOREY,95826,HARDIYA
10,217,01217,230049,Rampur Pariwadh,365,1758,BHOREY,95826,HARDIYA
10,217,01217,230050,Pariwadh,80,1758,BHOREY,95826,HARDIYA
10,217,01217,230051,Sirsia,479,1758,BHOREY,95826,HARDIYA
10,217,01217,230052,Barhea,500,1758,BHOREY,95831,KOREYA
10,217,01217,230053,Kishunpura,28,1758,BHOREY,95826,HARDIYA
10,217,01217,230054,Amwa,877,1758,BHOREY,95826,HARDIYA
10,217,01217,230055,Hardiya,500,1758,BHOREY,95826,HARDIYA
10,217,01217,230056,Chakarwa Khas,3741,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230057,Chafwa,1217,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230058,Ajab Chhapra,129,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230059,Basdewa,2324,1758,BHOREY,95820,BHOREY
10,217,01217,230060,Bhikha Chhapar,398,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230061,Naya Ganw,987,1758,BHOREY,95830,KHADAHI
10,217,01217,230062,Siswa,417,1758,BHOREY,95819,BANKATA JAGIDARI
10,217,01217,230063,Tamkuhi,500,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230064,Juit Chhapra,205,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230065,Jaitpura,482,1758,BHOREY,95821,CHAKARWA KHAS
10,217,01217,230066,Hariharpur,1473,1758,BHOREY,95828,JAGTOULI
10,217,01217,230067,Mathauli,1490,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230068,Raghunathpur,2404,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230069,Gopalpur,2520,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230070,Jaitpur,380,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230071,Tanrwa,116,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230072,Misrauliya,2,1758,BHOREY,95828,JAGTOULI
10,217,01217,230073,Bhanpur,966,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230074,Malchaur,875,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230075,Rudarpur,2377,1758,BHOREY,95825,GOPALAPUR
10,217,01217,230076,Pakhopali,1281,1758,BHOREY,95834,SISAI
10,217,01217,230077,Sisai,8655,1758,BHOREY,95834,SISAI
10,217,01217,230078,Mathia,511,1758,BHOREY,95834,SISAI
10,217,01217,230079,Karmasi,1318,1758,BHOREY,95818,BAGAHAWA MISHRA
