State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,madai, 149176, 24.637333, 80.4216, MADAI, 21,2689
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,jhukehi, 148961, 24.0015, 80.422833, JHUKEHI, 2,131
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kalpa, 149163, 24.626567, 80.4275, KALPA, 21,1367
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kapuri, 149173, 24.466917, 80.434183, KAPURI, 21,221
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,shivrajpur, 149203, 24.662233, 80.440367, SHIVRAJPUR, 21,5627
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,palouha, 149001, 24.023639, 80.441972, PALOUHA, 2,309
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,pasie, 149188, 24.504633, 80.44545, PASIE, 21,25
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,durgapur, 149147, 24.701779, 80.450921, DURGAPUR, 21,340
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,runehi, 149199, 24.472612, 80.451889, RUNEHI, 21,530
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,karondiya, 148973, 23.993278, 80.453139, KARONDIYA, 2,810
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,sabhaganj, 149012, 24.037361, 80.458778, SABHAGANJ, 2,500
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,patharhata, 149004, 24.037889, 80.459389, PATHARHATA, 2,2550
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,dwari khurd, 149148, 24.633917, 80.460133, DWARI KHURD, 21,586
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,dureha, 149146, 24.448967, 80.460267, DUREHA, 21,500
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,bandi, 149130, 24.657128, 80.460899, BANDI, 21,2071
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,beloundha, 149135, 24.641867, 80.463333, BELOUNDHA, 21,509
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kalawal, 149162, 24.496967, 80.466483, KALAWAL, 21,340
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,itama uwari, 149156, 24.57685, 80.46995, ITAMA UWARI, 21,445
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,khamrehi, 149168, 24.589907, 80.475697, KHAMREHI, 21,373
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,amuwa, 148910, 24.01125, 80.47625, AMUWA, 2,982
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,gugadi, 148949, 24.049889, 80.478361, GUGADI, 2,1164
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,pawaiya, 149190, 24.557617, 80.480933, PAWAIYA, 21,576
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,atraura, 149126, 24.533067, 80.4812, ATRAURA, 21,489
MADHYA PRADESH, 23, Satna, 429, UNCHAHARA, 3981,itha khokharaa, 149490, 24.416567, 80.482358, ITHA KHOKHARAA, 2,144
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,dhanedi khurd, 148937, 24.019797, 80.485756, DHANEDI KHURD, 2,836
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,ujnehi, 149209, 24.610433, 80.48685, UJNEHI, 21,533
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,bhajikhera, 149137, 24.663367, 80.487267, BHAJIKHERA, 21,2685
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,hardua kala, 149153, 24.58785, 80.488717, HARDUA KALA, 21,4452
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,pakariya, 148999, 24.060083, 80.490361, PAKARIYA, 2,36
MADHYA PRADESH, 23, Satna, 429, MAJHGAWAN, 3976,kouhari, 149080, 24.957139, 80.490889, KOUHARI, 2,500
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,dewari, 149143, 24.657467, 80.495517, DEWARI, 21,1894
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,umari brij, 149210, 24.561067, 80.495667, UMARI BRIJ, 21,1799
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,vineka, 149025, 24.025611, 80.497222, VINEKA, 2,1028
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,jasso, 149159, 24.4977, 80.4991, JASSO, 21,5523
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,sijahati, 149204, 24.454583, 80.499783, SIJAHATI, 21,1028
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,aama, 149122, 24.665617, 80.501, AAMA, 21,4
MADHYA PRADESH, 23, Satna, 429, UNCHAHARA, 3981,puraina, 149521, 24.398867, 80.503367, PURAINA, 2,927
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,naunagara, 149186, 24.678167, 80.5051, NAUNAGARA, 21,3114
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,babupur, 149127, 24.63045, 80.505783, BABUPUR, 21,192
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,umariha, 149212, 24.456933, 80.50825, UMARIHA, 21,15500
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,pala, 149000, 24.068278, 80.508694, PALA, 2,2165
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,panagara, 149187, 24.686533, 80.510683, PANAGARA, 21,3114
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,itoura kala, 149157, 24.560599, 80.513284, ITOURA KALA, 21,237
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,nauniya, 149184, 24.5849, 80.51575, NAUNIYA, 21,214
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,madhie kala, 149177, 24.54525, 80.51705, MADHIE KALA, 21,339
MADHYA PRADESH, 23, Satna, 429, MAIHAR, 3975,rohaniya khurd, 149011, 24.071972, 80.518083, ROHANIYA KHURD, 2,929
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,hadha, 149152, 24.618417, 80.51955, HADHA, 21,368
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,ghingodar, 149150, 24.452317, 80.521567, GHINGODAR, 21,3789
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kota no1, 149172, 24.643417, 80.52395, KOTA NO1, 21,1084
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,semari, 149201, 24.490583, 80.524117, SEMARI, 21,719
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,koni, 149170, 24.498467, 80.525117, KONI, 21,151
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kota no 2, 149171, 24.4706, 80.527233, KOTA NO 2, 21,1084
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,usarar, 149214, 24.750817, 80.530567, USARAR, 21,1370
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,semarwara, 149202, 24.614067, 80.534683, SEMARWARA, 21,2628
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,kodar, 149169, 24.486983, 80.53625, KODAR, 21,2841
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,round, 149198, 24.6836, 80.53695, ROUND, 21,5176
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,bamurahiya, 149129, 24.501833, 80.539717, BAMURAHIYA, 21,731
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,gangawariya, 149149, 24.57495, 80.540283, GANGAWARIYA, 21,1867
MADHYA PRADESH, 23, Satna, 429, UNCHAHARA, 3981,pahadi, 149509, 24.39025, 80.54455, PAHADI, 2,2199
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,mada tola, 149175, 24.54105, 80.545433, MADA TOLA, 21,669
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,surdaha khurd, 149208, 24.474513, 80.545637, SURDAHA KHURD, 21,1853
MADHYA PRADESH, 23, Satna, 429, NAGOD, 3977,rampura, 149194, 24.532183, 80.550883, RAMPURA, 21,244
MADHYA PRADESH, 23, Satna, 429, MAJHGAWAN, 3976,gopalpur, 149054, 24.953139, 80.552806, GOPALPUR, 2,565
