State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,throughput
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Narkhed,174709,20.870152,76.516326, Narkhed GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Nimgaon,174710,20.86354,76.4784, Nimgaon GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Nygaon,174708,20.82517,76.36773, Nygaon GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Palsoda,174711,20.932417,76.412067, Palsoda GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Patonda,174712,20.917321,76.444504, Patonda GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Pimpalkhuta Dhande,174713,20.81479,76.40633, PimaplKhuta Dhande GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Pimpalkhuta Kd,174714,20.790761,76.362425, Pimpalkhuta kd,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Pimpri Adhav,174715,20.79644,76.32598, Pimpri Adhav,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Potali,174716,20.80081,76.36392, Potali GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Rampur,174717,20.86153,76.47678, Rampur GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Rasulpur,174718,20.862292,76.284359, Rasulpur GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, SavrgaonNehu,174719,20.92705,76.31585, Savargaon nehu GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, ShelgaonMukund,174720,20.80811,76.39041, ShegaonMukund GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Shemba kd,174722,20.71104,76.27402, shemba Kd,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Shembabk,174721,20.70802,76.27954, Shemba bk  GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Sirsodi,174723,20.87689,76.30801, Sirsodi GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Takli,174724,20.92921,76.3699, Takli GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Takrkhed,174725,20.73227,76.28233, Takrkhed GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Tandulwadi bk,174726,20.70144,76.27411, Tandulwadi Bk,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Tarwadi,174727,20.74627,76.34583, Tarwadi GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Tikodi,174728,20.80945,76.36536, Tikodi GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Vitali  Dhanora,174684,20.86551,76.29213, Vitali dhanaora,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Wadali,174732,20.81348,76.45097, WadaliGP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, WadgaonDighi,174733,20.91595,76.31573, WADGAON DIGHI GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Wadi,174731,20.83546,76.39636, wadi GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Wadi ( Mahalungi),174729,20.78242,76.36211, Wadi (Mahalungi) GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, wadner bholji,174734,20.83561,76.32638, Wadner GP,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Walti BK,174735,20.7598,76.44435, Wadti Bk,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Wasadi Bk,174736,20.7803,76.4522, Wasadi bk,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Wasadi Kh,174848,20.77864,76.45386, Wasadi kh,1,2
MAHARASHTRA,27, BULDHANA,500, NANDURA,4348, Yerali,174737,20.92728,76.47459, Yerali GP,1,2
