State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
UTTAR PRADESH,9,AGRA,146,FATEHABAD,809,UJHAOLI,247901,27.037867,78.325517,UJHAOLI,21
UTTAR PRADESH,9,AGRA,146,FATEHABAD,809,BIHARI,247900,26.963117,78.31055,BIHARI,21
UTTAR PRADESH,9,AGRA,146,FATEHABAD,809,ARRJI PALIYA,247899,27.036444,78.272806,ARRJI PALIYA,21
UTTAR PRADESH,9,AGRA,146,BARAULI AHIR,806,GHAMOTA,247897,27.098972,78.164194,GHAMOTA,21
UTTAR PRADESH,9,AGRA,146,ETMADPUR,808,JAMALNAGAR BHAINS,247893,27.380583,78.18715,JAMALNAGAR BHAINS,21
UTTAR PRADESH,9,AGRA,146,BARAULI AHIR,806,ISLAMPUR,247840,27.091778,78.130889,ISLAMPUR,21
UTTAR PRADESH,9,AGRA,146,BARAULI AHIR,806,NAINANA JAT,247839,27.118556,78.002056,NAINANA JAT,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,KHERIYA KHANDAULI,247794,27.3006,78.045367,KHERIYA KHANDAULI,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,USMANPUR,39198,27.3199,78.120105,USMANPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,UNCHA,39197,27.303717,78.090783,UNCHA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,UJRAI,39196,27.28585,78.03635,UJRAI,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,SORAI,39195,27.314433,77.98195,SORAI,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,SHERKHAN,39194,27.326567,78.100233,SHERKHAN,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,SEORA,39193,27.342717,78.148938,SEORA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,SEMRA,39192,27.328083,78.060917,SEMRA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,SARAI DAY RUPPA,39191,27.29,78.018667,SARAI DAY RUPPA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,ROOPDHANDU,39190,27.363683,78.126917,ROOPDHANDU,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,RAMNAGAR KHANDAULI,39189,27.308867,78.02965,RAMNAGAR KHANDAULI,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,RAIPUR,39188,27.185617,78.123267,RAIPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,RAHAN KALAN,39187,27.187783,78.116567,RAHAN KALAN,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,POIYA,39186,27.254983,78.033805,POIYA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,PESAI,39185,27.353933,78.10065,PESAI,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,PANT KHARA,39182,27.314383,78.006867,PANT KHARA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,NEKPUR,39181,27.290917,78.055633,NEKPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,NAHARRA,39180,27.36585,78.086805,NAHARRA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,NADAU,39179,27.275267,78.07175,NADAU,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,MUNDI JAHANGIRPUR,39178,27.285533,78.093333,MUNDI JAHANGIRPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,MALUPUR,39177,27.294633,78.022133,MALUPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,KUBERPUR,39176,27.21675,78.12745,KUBERPUR,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,KHANDIA,39174,27.341183,78.046205,KHANDIA,21
UTTAR PRADESH,9,AGRA,146,KHANDAULI,813,KHANDAULI,39173,27.3119,78.027367,KHANDAULI,21
