State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SARAI KOTA,46614,25.571125,83.944244,SARAI KOTA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,NASIRPUR MUTKLE RAMGARH,46609,25.571758,83.952578,NASIRPUR MUTKLE RAMGARH,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SIKANDARPUR,46619,25.574025,83.937439,SIKANDARPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,NARAYANPUR,46607,25.585031,83.943589,NARAYANPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,KUTUBPUR,46600,25.589172,83.969239,KUTUBPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SARYA,46615,25.589756,83.974481,SARYA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,UJIAR,46624,25.596261,83.974789,UJIAR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,BHAROULI KHAS,46587,25.604367,83.992406,BHAROULI KHAS,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,GOVINDPUR KHAS,46595,25.608511,83.995494,GOVINDPUR KHAS,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,AMAO,46581,25.617764,83.991467,AMAO,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,BAGHOUNA KALA,46583,25.618828,83.976431,BAGHOUNA KALA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,DULARPUR,46593,25.626506,83.936597,DULARPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,NASIRPUR KALAN,46608,25.630175,83.959408,NASIRPUR KALAN,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,NASIRPUR MUTKLE TUTUWARI,46610,25.630189,83.959403,NASIRPUR MUTKLE TUTUWARI,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SOHAON,46621,25.638764,84.005692,SOHAON,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,BASANTPUR UTTARI,46585,25.640344,84.018317,BASANTPUR UTTARI,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,TUTUWARI,46623,25.643403,83.960653,TUTUWARI,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SENDURIA,46616,25.647733,84.006428,SENDURIA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SHRAWANPUR,46618,25.649964,84.01905,SHRAWANPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,LACHHMANPUR,46601,25.652128,84.0242,LACHHMANPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,KULHARIA KHAS,46599,25.652208,84.018431,KULHARIA KHAS,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,PALIA KHAS,46611,25.659339,84.034431,PALIA KHAS,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,PIPARA KALAN,46612,25.660817,84.008783,PIPARA KALAN,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,DARIAPUR,46590,25.677772,84.008436,DARIAPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,CHAURA,46589,25.6834,84.005911,CHAURA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SALEMPUR,46613,25.683664,84.009017,SALEMPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,KATHARIYA,46598,25.689289,83.977506,KATHARIYA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,DAULATPUR,46591,25.689631,83.990636,DAULATPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SHAHPUR,46617,25.694717,84.049117,SHAHPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,SOBANTHA,46620,25.697742,84.023742,SOBANTHA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,FIROZPUR,46594,25.699381,83.968308,FIROZPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,KAITHAULI,46596,25.701325,84.007811,KAITHAULI,21
UTTAR PRADESH,9,BALLIA,193,BELHARI,910,MADADIH,45884,25.706697,84.325378,MADADIH,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,NARAHI,46606,25.707136,84.027237,NARAHI,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,BAIRIYA,46584,25.707214,84.029539,BAIRIYA,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,SHIVPUR KAPURDIAR,46220,25.711278,84.484722,SHIVPUR KAPURDIAR,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,HIRDIAYPUR,46211,25.715694,84.466917,HIRDIAYPUR,21
UTTAR PRADESH,9,BALLIA,193,BELHARI,910,UDAIVANT CHHAPRA,45899,25.71765,84.2884,UDAIVANT CHHAPRA,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,MURAR PATTI,46216,25.717694,84.478861,MURAR PATTI,21
UTTAR PRADESH,9,BALLIA,193,BELHARI,910,EKAUNA,45878,25.717956,84.279089,EKAUNA,21
UTTAR PRADESH,9,BALLIA,193,HANUMANGANJ,915,MAJHARIA,46143,25.719683,84.054956,MAJHARIA,21
UTTAR PRADESH,9,BALLIA,193,BELHARI,910,BAJARAHA,45871,25.719817,84.281511,BAJARAHA,21
UTTAR PRADESH,9,BALLIA,193,HANUMANGANJ,915,AJORPUR,46112,25.721553,84.07485,AJORPUR,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,BASDEWA,46586,25.721922,83.993039,BASDEWA,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,RAMPUR KORAHARA,46219,25.722417,84.5555,RAMPUR KORAHARA,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,DALKI,46210,25.723389,84.499167,DALKI,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,ARAJI ENGLISH BAL GOVIND UPADH,46205,25.724167,84.487806,ARAJI ENGLISH BAL GOVIND UPADH,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,WAJIDPUR,46227,25.724444,84.513694,WAJIDPUR,21
UTTAR PRADESH,9,BALLIA,193,MURLICHHAPRA,917,BAHUARA,46206,25.725111,84.464778,BAHUARA,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,MARCHI KHURD,46604,25.725661,84.0044,MARCHI KHURD,21
UTTAR PRADESH,9,BALLIA,193,SOHANV,924,KAROWN,46597,25.726242,83.968453,KAROWN,21
UTTAR PRADESH,9,BALLIA,193,HANUMANGANJ,915,RAMPUR CHIT,46154,25.726669,84.057022,RAMPUR CHIT,21
