State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Kaithi,63904,25.490119,79.620332,Kaithi,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Girver,63897,25.50582,79.489598,Girver,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Kaitha,63903,25.508366,79.532135,Kaitha,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Rauro,63918,25.50904,79.578007,Rauro,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Nauhai,63914,25.521315,79.536003,Nauhai,21
UTTAR PRADESH,9,HAMIRPUR,168,MAUDAHA,1190,Naik Purwa,63830,25.525286,80.169843,Naik Purwa,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Gohani Rath,63899,25.527195,79.625439,Gohani Rath,21
UTTAR PRADESH,9,HAMIRPUR,168,MAUDAHA,1190,Ichauli,63814,25.528478,80.166354,Ichauli,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Mawai,63912,25.533469,79.586342,Mawai,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Sikraudha,63921,25.535148,79.432757,Sikraudha,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Kulhenda,63907,25.535273,79.489384,Kulhenda,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Basela,63892,25.535788,79.510643,Basela,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Pahari Gari,63916,25.536287,79.520079,Pahari Gari,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Kashba Kheda,63905,25.538793,79.630374,Kashba Kheda,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Para,63917,25.541591,79.635502,Para,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Tola Rawat,63924,25.546657,79.457712,Tola Rawat,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Jhinna Beera,63902,25.547404,79.457444,Jhinna Beera,21
UTTAR PRADESH,9,HAMIRPUR,168,RATH,1192,Mushkara Khurd,63913,25.550742,79.485843,Mushkara Khurd,21
