STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
05,068,00353,056375,Badheri Buzurg,822,386,BHAGWANPUR,23396,SIRCHANDI,,
05,068,00353,056376,Sirchandi,6978,386,BHAGWANPUR,23396,SIRCHANDI,,
05,068,00353,056377,Mohitpur,2983,386,BHAGWANPUR,23383,MOHITPUR,,
05,068,00353,056378,Khelpur Nasrullapur,5125,386,BHAGWANPUR,23373,KHELPUR NASURULLAPUR,,
05,068,00353,056379,Sherpur,632,386,BHAGWANPUR,23383,MOHITPUR,,
05,068,00353,056380,Dadli,975,386,BHAGWANPUR,23378,MAHESHWARI,,
05,068,00353,056381,Chudiyala Mohanpur,5079,386,BHAGWANPUR,23359,CHUDIYALA MOHANPUR,,
05,068,00353,056382,Sartheri Shahjahanpur,3578,386,BHAGWANPUR,23392,SARTHERI SHAHJAHANPUR,,
05,068,00353,056383,Alipur Khataula,500,386,BHAGWANPUR,23392,SARTHERI SHAHJAHANPUR,,
05,068,00353,056384,Qadarpur,110,386,BHAGWANPUR,23351,BALEKI YUSUFPUR,,
05,068,00353,056385,Amarpur Qazi,1276,386,BHAGWANPUR,23351,BALEKI YUSUFPUR,,
05,068,00353,056386,Baleki Yusufpur,2038,386,BHAGWANPUR,23351,BALEKI YUSUFPUR,,
05,068,00353,056387,Kunja Bahadurpur,2304,386,BHAGWANPUR,23374,KUNJA BAHADARPUR,,
05,068,00353,056388,Sunethi Alampur,1526,386,BHAGWANPUR,23398,SUNEHTI AALAHPUR,,
05,068,00353,056389,Maheshri,1328,386,BHAGWANPUR,23378,MAHESHWARI,,
05,068,00353,056390,Tejupur,1796,386,BHAGWANPUR,23399,TEJUPUR,,
05,068,00353,056391,Fakkarhedi,636,386,BHAGWANPUR,23399,TEJUPUR,,
05,068,00353,056392,Bindu Kharak,2952,386,BHAGWANPUR,23356,BINDU KHARAK,,
05,068,00353,056393,Chhachhrauli,500,386,BHAGWANPUR,23356,BINDU KHARAK,,
05,068,00353,056394,Balupur,881,386,BHAGWANPUR,23356,BINDU KHARAK,,
05,068,00353,056395,Binarsi Urf Bulet,2185,386,BHAGWANPUR,23355,BINARASI URF BULED,,
05,068,00353,056396,Bhalaswa Gaj,3326,386,BHAGWANPUR,23354,BHALASWAGAJ,,
05,068,00353,056397,Molna,2114,386,BHAGWANPUR,23384,MOLNA,,
05,068,00353,056398,Birsang Pur,500,386,BHAGWANPUR,23384,MOLNA,,
05,068,00353,056399,Behedeki Saidabad,4790,386,BHAGWANPUR,23350,BAHEDAKI SAIDABAD,,
05,068,00353,056400,Harchand Pur  Majara,844,386,BHAGWANPUR,23350,BAHEDAKI SAIDABAD,,
05,068,00353,056401,Manakpur Adampur,6084,386,BHAGWANPUR,23380,MANAKPUR ADAMPUR,,
05,068,00353,056402,Khajoori,2241,386,BHAGWANPUR,23371,KHAJOORI,,
05,068,00353,056403,Karaundi,3521,390,ROORKEE,23548,KARAUNDI,,
05,068,00353,056404,Kishanpur Jamalpur,6011,390,ROORKEE,23551,KISHANPUR JAMALPUR,,
05,068,00353,056405,Puhana,3669,390,ROORKEE,23567,PUHANA,,
05,068,00353,056406,Saliyer Salhapur,6420,390,ROORKEE,23576,SALIYER SALHAPUR,,
05,068,00353,056407,Nanheda Anantpur,7280,390,ROORKEE,23563,NANHEDA ANANTPUR,,
05,068,00353,056408,Nalheri,878,390,ROORKEE,23563,NANHEDA ANANTPUR,,
05,068,00353,056409,Bandakheri,402,390,ROORKEE,23563,NANHEDA ANANTPUR,,
05,068,00353,056410,Sohalpur Gada,1672,390,ROORKEE,23579,SOHALPUR GAADA,,
05,068,00353,056411,Madhopur Hazaratpur,4497,390,ROORKEE,23553,MADHOPUR HAZRATPUR,,
05,068,00353,056412,Ranghar Wala,1499,390,ROORKEE,23571,RANGHAD WALA,,
05,068,00353,056413,Gumma Wala,1245,390,ROORKEE,23556,MAZRI  GUMMAWALA,,
05,068,00353,056414,Mazari,1188,390,ROORKEE,23556,MAZRI  GUMMAWALA,,
05,068,00353,056415,Mohanpur Majara Saliyal,251,390,ROORKEE,23546,IMLIKHERA,,
05,068,00353,056416,Imlikhera Dharampur,6304,390,ROORKEE,23546,IMLIKHERA,,
05,068,00353,056417,Mohammadpur Panda,1895,390,ROORKEE,23559,MOHAMMADPUR PANDA,,
05,068,00353,056418,Gopalpur,500,389,NARSAN,23507,NAQIBPUR URF GOSHIPURA,,
05,068,00353,056419,Mehwarkhurd  Urf Nagal,3041,390,ROORKEE,23557,MEHWAD KHURD,,
05,068,00353,056420,Mukarrabpur,3338,390,ROORKEE,23561,MUKARRABPUR,,
05,068,00353,056421,Mehwarkalan,527,390,ROORKEE,23574,SAIDPURA URF MEHWAD KALAN,,
05,068,00353,056422,Mahmoodpur,3114,390,ROORKEE,23554,MAHMOODPUR,,
05,068,00353,056423,Kot Kaliyar Chak (I),15,390,ROORKEE,23554,MAHMOODPUR,,
05,068,00353,056424,Kot Kalyar Chak(II),500,390,ROORKEE,23554,MAHMOODPUR,,
05,068,00353,056425,Rahmatpur (M),4656,390,ROORKEE,23569,RAHMATPUR,,
05,068,00353,056426,Rahmatpur (A.H),10,390,ROORKEE,23569,RAHMATPUR,,
05,068,00353,056427,Belada(M),7185,390,ROORKEE,23535,BELDA,,
05,068,00353,056428,Bajuheri,2490,390,ROORKEE,23531,BAJUHEDI,,
05,068,00353,056429,Belada (A.H),16,390,ROORKEE,23535,BELDA,,
05,068,00353,056430,Sherpur,1739,390,ROORKEE,23578,SHERPUR,,
05,068,00353,056431,Barampur,2561,389,NARSAN,23471,BRAHMPUR  JAT,,
05,068,00353,056432,Kanhapur (A.H),500,390,ROORKEE,23534,BRAHMPUR SHANKARPURI,,
05,068,00353,056433,Kanhapur (M),1115,390,ROORKEE,23534,BRAHMPUR SHANKARPURI,,
05,068,00353,056434,Akbarpur (Ah),500,390,ROORKEE,23534,BRAHMPUR SHANKARPURI,,
05,068,00353,056435,Kelanpur,1362,390,ROORKEE,23532,BELADI SALHAPUR,,
05,068,00353,056436,Beldisalhapur,1860,390,ROORKEE,23532,BELADI SALHAPUR,,
05,068,00353,056437,Sohalpur Mazara Belra(M),500,390,ROORKEE,23535,BELDA,,
05,068,00353,056438,Mohammad Amirpur Urf Malhu Maj,500,390,ROORKEE,23535,BELDA,,
05,068,00353,056439,Mohammad Amirpur Urf Malhumajr,500,390,ROORKEE,23535,BELDA,,
05,068,00353,056440,Bedpur,2929,390,ROORKEE,23536,BEDPUR,,
05,068,00353,056441,Dhanauri,2921,390,ROORKEE,23541,DHANAURI,,
05,068,00353,056442,Kamalpur Saini Bas,447,390,ROORKEE,23539,DAULATPUR,,
05,068,00353,056443,Bichpadi,500,390,ROORKEE,23530,BAHADARPUR SAINI,,
05,068,00353,056444,Bahadarpur Saini (AH),41,390,ROORKEE,23530,BAHADARPUR SAINI,,
05,068,00353,056445,Bahadarpur Saini (MU),1473,390,ROORKEE,23530,BAHADARPUR SAINI,,
05,068,00353,056446,Daulatpur,4181,390,ROORKEE,23539,DAULATPUR,,
05,068,00353,056447,Jamalpur,3,390,ROORKEE,23560,MOOLDASPUR,,
05,068,00353,056448,Mooldaspur Urf Majra,2010,390,ROORKEE,23560,MOOLDASPUR,,
05,068,00353,056449,Badheri Rajputan,10684,390,ROORKEE,23529,BADHEDHI RAJPUTAN,,
05,068,00353,056450,Shantershah,206,390,ROORKEE,23529,BADHEDHI RAJPUTAN,,
05,068,00353,056451,Ferozpur,1,390,ROORKEE,23537,BHARAPUR,,
05,068,00353,056452,Bharapur,3687,390,ROORKEE,23537,BHARAPUR,,
05,068,00353,056453,Bhoori,5892,390,ROORKEE,23538,BHAUNRI,,
05,068,00353,056454,Panchayanpur,500,390,ROORKEE,23538,BHAUNRI,,
05,068,00353,056455,Bawalikalanzri,5,390,ROORKEE,23538,BHAUNRI,,
05,068,00353,056456,Meerpur Sikandarpur,2,390,ROORKEE,23538,BHAUNRI,,
05,068,00353,056457,Govindpur Wazidpur,716,390,ROORKEE,23555,MARGOOBPUR DEEDAHERI,,
05,068,00353,056458,Margoobpur Deedaheri,5304,390,ROORKEE,23555,MARGOOBPUR DEEDAHERI,,
05,068,00353,056459,Halawaheri,1489,390,ROORKEE,245204,HALUWA HEDI,,
05,068,00353,056460,Dhandhedi Khwazgipur,2908,390,ROORKEE,23542,DHANDHERI KHWAZGIPUR,,
05,068,00353,056461,Mirazapur Mustafabad,2748,390,ROORKEE,23558,MIRZAPUR MUSTAFABAD,,
05,068,00353,056462,Ratanpur,1925,390,ROORKEE,23558,MIRZAPUR MUSTAFABAD,,
05,068,00353,056463,Khata Kheri,4354,390,ROORKEE,23550,KHATA KHERI,,
05,068,00353,056464,Iqbalpur Kamelpur,1126,390,ROORKEE,23564,PADLI GANDA,,
05,068,00353,056465,Padliganda,1869,390,ROORKEE,23564,PADLI GANDA,,
05,068,00353,056466,Dharmpur,607,390,ROORKEE,23564,PADLI GANDA,,
05,068,00353,056467,Makanpur Devpur,537,390,ROORKEE,23564,PADLI GANDA,,
05,068,00353,056468,Naubatpur Mulewala,321,390,ROORKEE,23527,AKBARPUR FAZILPUR,,
05,068,00353,056469,Akbarpur/Fazilpur,1133,390,ROORKEE,23527,AKBARPUR FAZILPUR,,
05,068,00353,056470,Balelpur Majra Harjauli Jhojha,500,390,ROORKEE,23543,HARJOLI JHOJHA,,
05,068,00353,056471,Nagala/Kubada,2320,390,ROORKEE,23562,NAGLA KUBADA,,
05,068,00353,056472,Balelpur Majra Paniyala Chanda,356,390,ROORKEE,23564,PADLI GANDA,,
05,068,00353,056473,Mahmoodpur,500,390,ROORKEE,23562,NAGLA KUBADA,,
05,068,00353,056474,Najumpur Paniyali,775,390,ROORKEE,23562,NAGLA KUBADA,,
05,068,00353,056475,Hoshangpur,500,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056476,Kharkhari Dayala,562,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056477,Bhagtowali Majra Dehat,4247,389,NARSAN,23473,BHAGTOWALI,,
05,068,00353,056478,Sultanpur Sawatwali,726,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056479,Samaspur Khundewali,374,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056480,Delana,1951,390,ROORKEE,23540,DELNA,,
05,068,00353,056481,Heerahedi,929,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056482,Harjauli Jhojha,2120,390,ROORKEE,23543,HARJOLI JHOJHA,,
05,068,00353,056483,Akbarpur Jhojha,2041,390,ROORKEE,23528,AKBARPUR JHOJHA,,
05,068,00353,056484,Ahmadpur Sarwareki,500,390,ROORKEE,23528,AKBARPUR JHOJHA,,
05,068,00353,056485,Kabadpur Lodiwala,483,390,ROORKEE,23580,SULTANPUR SABATWALI,,
05,068,00353,056486,Jhabaredikhurd,447,390,ROORKEE,23528,AKBARPUR JHOJHA,,
05,068,00353,056487,Salhapur,473,390,ROORKEE,23528,AKBARPUR JHOJHA,,
05,068,00353,056488,Bahistipur,775,390,ROORKEE,23543,HARJOLI JHOJHA,,
05,068,00353,056489,Latherdewa Shekh,3585,390,ROORKEE,23552,LATHARDEWA SHEKH,,
05,068,00353,056490,Hathiya Thal,1993,390,ROORKEE,23544,HATHIYA THAL,,
05,068,00353,056491,Tanshipur,4087,390,ROORKEE,23582,TANSHIPUR,,
05,068,00353,056492,Ibrahimpurdeh,3123,390,ROORKEE,23545,IBRAHIMPUR DEH.,,
05,068,00353,056493,Matlabapur,1630,390,ROORKEE,23545,IBRAHIMPUR DEH.,,
05,068,00353,056494,Sarkadi/Taharpur,1162,390,ROORKEE,23573,SAFARPUR,,
05,068,00353,056495,Safarpur,3668,390,ROORKEE,23573,SAFARPUR,,
05,068,00353,056496,Rasoolpur,1758,390,ROORKEE,23572,RASOOLPUR,,
05,068,00353,056497,Sahpur Salhapur,1436,390,ROORKEE,23572,RASOOLPUR,,
05,068,00353,056498,Raheempur,3795,390,ROORKEE,23568,RAHEEMPUR,,
05,068,00353,056499,Paneyala,Chandapur,8567,390,ROORKEE,23565,PANIYALA CHANDAPUR,,
05,068,00353,056500,Abbulhasnpur,500,390,ROORKEE,23570,RAMPUR,,
05,068,00353,056501,Alamaspur,500,390,ROORKEE,23570,RAMPUR,,
05,068,00353,056502,Rampur,17821,390,ROORKEE,23570,RAMPUR,,
05,068,00353,056503,Malakpur Latifpur,936,390,ROORKEE,23549,KHANJARPUR,,
05,068,00353,056504,Bangherimahabatpur (Ahat),500,390,ROORKEE,23533,BHANGEDI MAHAWATPUR,,
05,068,00353,056505,Jalalpur(MU),2826,390,ROORKEE,23547,JALALPUR  MUSTKAM,,
05,068,00353,056506,Todakalyanpur(MU),7432,390,ROORKEE,23583,TODA KALYANPUR,,
05,068,00353,056507,Jalalpur(Ahat),500,390,ROORKEE,23547,JALALPUR  MUSTKAM,,
05,068,00353,056508,Toda Kalyanpur(AH),1265,390,ROORKEE,23583,TODA KALYANPUR,,
05,068,00353,056509,Sheetal Pur,894,389,NARSAN,23490,KOTWAL ALAMPUR,,
05,068,00353,056510,Kotwal Alampur,6568,389,NARSAN,23490,KOTWAL ALAMPUR,,
05,068,00353,056511,Khanampur Kasauli,1189,389,NARSAN,23495,LATHARDEVA HOON,,
05,068,00353,056512,Jhabreri Kalan,1865,389,NARSAN,23484,JHABREDI KALAN,,
05,068,00353,056513,Bood Pur Chauhan,1600,389,NARSAN,23512,BOODPUR  NOORPUR,,
05,068,00353,056514,Noorpur,1008,389,NARSAN,23512,BOODPUR  NOORPUR,,
05,068,00353,056515,Gadar Juddda,4131,389,NARSAN,23480,GADAR JUDDA,,
05,068,00353,056516,Jhabiran,1835,389,NARSAN,23486,JHABIRAN JAT,,
05,068,00353,056517,Lathardeva Hoon,2834,389,NARSAN,23495,LATHARDEVA HOON,,
05,068,00353,056518,Basawa Khedi,1593,389,NARSAN,23472,BASAWA KHEDI,,
05,068,00353,056519,Kumradi,3039,389,NARSAN,23491,KUMRADI,,
05,068,00353,056520,Nagala Sikandar,500,389,NARSAN,23491,KUMRADI,,
05,068,00353,056521,Hasan Alipur,257,389,NARSAN,23475,BIJHAULI,,
05,068,00353,056522,Asaf Nagar,2092,389,NARSAN,23470,ASAF NAGAR,,
05,068,00353,056523,Talhedi,51,389,NARSAN,23475,BIJHAULI,,
05,068,00353,056524,Bijhauli,8226,389,NARSAN,23475,BIJHAULI,,
05,068,00353,056525,Zabardast Pur,276,389,NARSAN,23487,JORASI JABARDASTPUR,,
05,068,00353,056526,Sundhari,29,389,NARSAN,23487,JORASI JABARDASTPUR,,
05,068,00353,056527,Bhainsarhedi(Must),500,389,NARSAN,23488,KHATKA,,
05,068,00353,056528,Khatki,500,389,NARSAN,23488,KHATKA,,
05,068,00353,056529,Khatka(Mu),2523,389,NARSAN,23488,KHATKA,,
05,068,00353,056530,Khatka All,500,0,STRING ENTERED,23488,KHATKA,,
05,068,00353,056531,Uleheri,500,389,NARSAN,23487,JORASI JABARDASTPUR,,
05,068,00353,056532,Bhainsarhedi (Ahat),500,389,NARSAN,23488,KHATKA,,
05,068,00353,056533,Zaurasi(Ahat),500,389,NARSAN,23487,JORASI JABARDASTPUR,,
05,068,00353,056534,Zaurasi (MU),8015,389,NARSAN,23487,JORASI JABARDASTPUR,,
05,068,00353,056535,Thithiki Qavadpur,3506,389,NARSAN,23524,THITHAKI QAVADPUR,,
05,068,00353,056536,Gajraula,1,389,NARSAN,23524,THITHAKI QAVADPUR,,
05,068,00353,056537,Saidpura,962,390,ROORKEE,23574,SAIDPURA URF MEHWAD KALAN,,
05,068,00353,056538,Kurdi,3388,389,NARSAN,23492,KURDI,,
05,068,00353,056539,Mahpur,334,389,NARSAN,23496,LIBBARHEDI,,
05,068,00353,056540,Qasampur Khurd,500,389,NARSAN,23496,LIBBARHEDI,,
05,068,00353,056541,Libbarhedi,10145,389,NARSAN,23496,LIBBARHEDI,,
05,068,00353,056542,Nagla Aimad,1044,389,NARSAN,23522,THASKA,,
05,068,00353,056543,Thasaka,2236,389,NARSAN,23522,THASKA,,
05,068,00353,056544,Mundet,2183,389,NARSAN,23504,MUNDET,,
05,068,00353,056545,Kumrada,752,389,NARSAN,23525,UDALHEDI,,
05,068,00353,056546,Udalheri,2091,389,NARSAN,23525,UDALHEDI,,
05,068,00353,056547,Kulchandi,72,389,NARSAN,23496,LIBBARHEDI,,
05,068,00353,056548,Kundi,158,389,NARSAN,23496,LIBBARHEDI,,
05,068,00353,056549,Naseerpur Afzalpur,1273,389,NARSAN,23510,NASIRPUR AFZALPUR,,
05,068,00353,056550,Hasampur,613,389,NARSAN,23516,SHERPUR KHELMAU,,
05,068,00353,056551,Sadauli,1535,389,NARSAN,23514,SADAULI,,
05,068,00353,056552,Sadaula,470,389,NARSAN,23514,SADAULI,,
05,068,00353,056553,Naharpur,214,389,NARSAN,23493,LAHBOLI,,
05,068,00353,056554,Lahvauli,3768,389,NARSAN,23493,LAHBOLI,,
05,068,00353,056555,Makhdoompur,1263,389,NARSAN,23497,MAKHDOOMPUR,,
05,068,00353,056556,Sherpur Khelmau,4419,389,NARSAN,23516,SHERPUR KHELMAU,,
05,068,00353,056557,Ramnagar,419,389,NARSAN,23494,LAKHNAUTA,,
05,068,00353,056558,Jathedi,762,389,NARSAN,23521,TIKAULA KALAN,,
05,068,00353,056559,Lakhnauta,1663,389,NARSAN,23494,LAKHNAUTA,,
05,068,00353,056560,Susadikhurd,967,389,NARSAN,23519,SUSADI KHURD,,
05,068,00353,056561,Susadikalan,687,389,NARSAN,23519,SUSADI KHURD,,
05,068,00353,056562,Susada,369,389,NARSAN,23519,SUSADI KHURD,,
05,068,00353,056563,Tekaula Kalan,5360,389,NARSAN,23521,TIKAULA KALAN,,
05,068,00353,056564,Manna Khedi,1793,389,NARSAN,23499,MANNA KHEDI,,
05,068,00353,056565,Nagla Salaroo,1731,389,NARSAN,23506,NAGLA SALAROO,,
05,068,00353,056566,Narsan Kalan,7131,389,NARSAN,23508,KALYANPUR URF NARSAN KALAN,,
05,068,00353,056567,Ladpur Khurd,437,389,NARSAN,23508,KALYANPUR URF NARSAN KALAN,,
05,068,00353,056568,Kuvan Hedi,1224,389,NARSAN,23515,SAKAUTI KUWANHEDI,,
05,068,00353,056569,Sakauti,1009,389,NARSAN,23515,SAKAUTI KUWANHEDI,,
05,068,00353,056570,Jaitpur,500,389,NARSAN,23526,ULHEDA,,
05,068,00353,056571,Kheda Jat,4195,389,NARSAN,23489,KHEDA JAT,,
05,068,00353,056572,Ulheda,1480,389,NARSAN,23526,ULHEDA,,
05,068,00353,056573,Ulhedi,500,389,NARSAN,23526,ULHEDA,,
05,068,00353,056574,Mundiyaki,1957,389,NARSAN,23502,MUNDAYAKI,,
05,068,00353,056575,Dahiyaki,1478,389,NARSAN,23478,DAHIYAKI,,
05,068,00353,056576,Mandawali,2050,389,NARSAN,23498,MANDAWALI,,
05,068,00353,056577,Narsan Khurd,2727,389,NARSAN,23509,NARSAN KHURD,,
05,068,00353,056578,Nagala Koyal,976,389,NARSAN,23509,NARSAN KHURD,,
05,068,00353,056579,Shekhupur,5,389,NARSAN,23509,NARSAN KHURD,,
05,068,00353,056580,Rasoolpur Nithari,500,389,NARSAN,23500,MOHAMMADPUR JAT,,
05,068,00353,056581,Raipur,500,386,BHAGWANPUR,23390,RAIPUR,,
05,068,00353,056582,Nagala Saktoo,500,389,NARSAN,23471,BRAHMPUR  JAT,,
05,068,00353,056583,Chakbarampur,500,389,NARSAN,23471,BRAHMPUR  JAT,,
05,068,00353,056584,Mohammadpur Jat,3360,389,NARSAN,23500,MOHAMMADPUR JAT,,
05,068,00353,056586,Boodpur Jat,3356,389,NARSAN,23476,BOODPUR JAT,,
05,068,00353,056587,Barampur,2627,390,ROORKEE,23534,BRAHMPUR SHANKARPURI,,
05,068,00353,056588,Shimlauni,2,389,NARSAN,23513,PEERPURA,,
05,068,00353,056589,Makhayali Dundi,27,389,NARSAN,23513,PEERPURA,,
05,068,00353,056590,Peerpura,2354,389,NARSAN,23513,PEERPURA,,
05,068,00353,056591,Bhagwanpur Chandanpur,9242,389,NARSAN,23474,BHAGWANPUR CHANDANPUR,,
05,068,00353,056592,Shikarpur,1620,389,NARSAN,23517,SHIKARPUR,,
05,068,00353,056593,Hazzarpur (MU),799,389,NARSAN,23517,SHIKARPUR,,
05,068,00353,056594,Hazzarpur (Ahat),500,389,NARSAN,23517,SHIKARPUR,,
05,068,00353,056595,Khempur,1157,389,NARSAN,23523,THITHAULA,,
05,068,00353,056596,Thathaula,2025,389,NARSAN,23523,THITHAULA,,
05,068,00353,056597,Rajpur Mustafabad Urf Gadharon,5232,389,NARSAN,23481,GADHARONA,,
05,068,00353,056598,Jainpur Jhanjheri,4208,389,NARSAN,23485,JAINPUR JHANJHERI,,
05,068,00353,056599,Fatehulla Pur,162,389,NARSAN,23474,BHAGWANPUR CHANDANPUR,,
05,068,00353,056600,Kamora,269,389,NARSAN,23474,BHAGWANPUR CHANDANPUR,,
05,068,00353,056601,Banhera Tanda,8191,389,NARSAN,23520,TANDA BHANEDA,,
05,068,00353,056602,Nathu Kheri,1159,389,NARSAN,23520,TANDA BHANEDA,,
05,068,00353,056603,Narayanpur,590,389,NARSAN,23469,AKABARPUR DHADHEKI,,
05,068,00353,056604,Akabarpur Dhodheki,3469,389,NARSAN,23469,AKABARPUR DHADHEKI,,
05,068,00353,056605,Salarpur,737,389,NARSAN,23474,BHAGWANPUR CHANDANPUR,,
05,068,00353,056606,Tikaula Khurd,500,389,NARSAN,23469,AKABARPUR DHADHEKI,,
