STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
03,045,00242,035461,Bhairon-Ki-Bhatti (104),635,235,KOT KAPURA,11041,BHAIRON KI BHATTI,,
03,045,00242,035462,Hari Nau (105),5711,235,KOT KAPURA,11065,HARINAU,,
03,045,00242,035463,Koharwala (130),3000,235,KOT KAPURA,11074,KOHAR WALA,,
03,045,00242,035464,Thara (106),1206,235,KOT KAPURA,11120,THARA,,
03,045,00242,035465,Maur (103),3228,235,KOT KAPURA,11098,MAUR,,
03,045,00242,035466,Khara (102),5562,235,KOT KAPURA,11073,KHARA,,
03,045,00242,035467,Wara Daraka (107),3292,235,KOT KAPURA,11124,WARA DRAKA,,
03,045,00242,035468,Wander Jatana (108),4877,235,KOT KAPURA,11122,WANDER JATANA,,
03,045,00242,035469,Dawareana (109),1812,235,KOT KAPURA,11051,DAWARIANA,,
03,045,00242,035470,Jalaleana (110),1468,235,KOT KAPURA,11067,JALALEANA,,
03,045,00242,035471,Naraingarh (95),313,234,FARIDKOT,11007,NARIAN GARH,,
03,045,00242,035472,Virewala Khurd (96),701,234,FARIDKOT,11031,VIREWALA KHURD,,
03,045,00242,035473,Machaki Mal Singh (97),2859,234,FARIDKOT,10998,MACHAKI MAL SINGH,,
03,045,00242,035474,Dhimanwali (98),2927,235,KOT KAPURA,11056,DHIMAN WALI,,
03,045,00242,035475,Chak Dhimanwali (69),500,235,KOT KAPURA,11056,DHIMAN WALI,,
03,045,00242,035476,Phide Khurd (99),1129,235,KOT KAPURA,11105,PHIDE KHURD,,
03,045,00242,035477,Chak Kalyan (101),1425,235,KOT KAPURA,11048,CHAK KALYAN,,
03,045,00242,035478,Phide Kalan (100),1266,235,KOT KAPURA,11104,PHIDE KALAN,,
03,045,00242,035479,Chak Shama (66),55,234,FARIDKOT,10964,DAGO ROMANA,,
03,045,00242,035480,Chak Daggoromana (68),500,234,FARIDKOT,10964,DAGO ROMANA,,
03,045,00242,035481,Daggo Romana (67),1420,234,FARIDKOT,10964,DAGO ROMANA,,
03,045,00242,035482,Hariewala (65),1053,234,FARIDKOT,10981,HARIEWALA,,
03,045,00242,035483,Dana Romana (71),1245,234,FARIDKOT,10966,DANA ROMANA,,
03,045,00242,035484,Sango Romana (70),204,234,FARIDKOT,10964,DAGO ROMANA,,
03,045,00242,035485,Rattirori (72),1465,234,FARIDKOT,11017,RATTI RORI,,
03,045,00242,035486,Kamiana (74),3090,234,FARIDKOT,10990,KAMIANA,,
03,045,00242,035487,Qila Nau (73),4472,234,FARIDKOT,11015,QILA NAU,,
