State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,population
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,AJUHA,BISHN1,27.526473,94.519084,AJUHA,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,AJUHA,DHJ001,27.476473,94.556362,AJUHA,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,AJUHA,DHJ002,27.472028,94.558334,AJUHA,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,AJUHA,DHJ003,27.478723,94.565695,AJUHA,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,GOHAIN GAON,BUTIK1,27.387639,94.52775,GOHAIN GAON,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,GOHAIN GAON,MCH001,27.3465,94.542217,GOHAIN GAON,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,HATIGARH,BOD001,27.4124,94.420731,HATIGARH,9,12,
ASSAM,18,DHEMAJI,308,DHEMAJI,2546,UTTAR DHEMAJI,SRIPA1,27.563806,94.638195,UTTAR DHEMAJI,9,12,
