State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,population
ASSAM,18,CACHAR,316,BARJALENGA,2509,BORAKHAI,BJRNG1,24.769173,92.749952,BORAKHAI,9,12,
ASSAM,18,CACHAR,316,BARJALENGA,2509,BORAKHAI,DRGCN1,24.68995,92.74959,BORAKHAI,9,12,
ASSAM,18,CACHAR,316,BARJALENGA,2509,BORAKHAI,DBYTE1,24.67325,92.792639,BORAKHAI,9,12,
ASSAM,18,CACHAR,316,BARJALENGA,2509,BORAKHAI,SIK001,24.725362,92.782334,BORAKHAI,9,12,
ASSAM,18,CACHAR,316,BARJALENGA,2509,IRONGMARA,DRB002,24.675723,92.726834,IRONGMARA,9,12,
ASSAM,18,CACHAR,316,BINNAKANDI,2510,Dilkush,POLPL1,24.82943,93.02606,Dilkush,9,12,
ASSAM,18,CACHAR,316,BINNAKANDI,2510,Pabda,NTNRM1,24.710834,92.966875,Pabda,9,12,
ASSAM,18,CACHAR,316,BINNAKANDI,2510,Boali chenjur,MTNGR1,24.645167,92.964056,Boali chenjur,9,12,
ASSAM,18,CACHAR,316,BINNAKANDI,2510,Boali chenjur,SWNBZ1,24.690584,92.93625,Boali chenjur,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,RMNGR1,24.833334,92.77225,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,SLRMW1,24.829028,92.796889,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,FRKMN1,24.812973,92.788806,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,CHNKR1,24.814084,92.785167,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,SDRGT1,24.83225,92.801723,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,MLGRM1,24.837417,92.804723,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,JILRD1,24.822806,92.793167,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,RNGPR1,24.832028,92.812639,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,VVKRD1,24.82125,92.786723,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,DUDPL1,24.83432,92.78823,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,NAHTA1,24.824195,92.800806,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,MASMP1,24.858087,92.749689,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,MDMKH1,24.864056,92.821556,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,NSAVN1,24.81625,92.7995,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,SRIKN1,24.834084,92.72625,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,AMBPT1,24.818056,92.794917,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,PRMLA1,24.821945,92.7985,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,TRPST2,24.830389,92.783806,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,SLR020,24.826556,92.788445,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,SLR026,24.84116,92.80611,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,FTBZR2,24.819278,92.808195,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,BLPRD1,24.816223,92.803862,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,ARUNL1,24.866834,92.744667,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BADARPUR-MASIMPUR,FTBZR1,24.821778,92.803695,BADARPUR-MASIMPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BORKHOLA,JARTA1,24.943556,92.709806,BORKHOLA,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BORKHOLA,BRK001,24.927639,92.745167,BORKHOLA,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,BORKHOLA,BRJPR1,24.902417,92.7015,BORKHOLA,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,CHANDRANATHPUR,BEH001,24.953917,92.657473,CHANDRANATHPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,CHANDRANATHPUR,BNGPR1,24.918319,92.657694,CHANDRANATHPUR,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,CHOTO DUDHPATIL,RNGKR1,24.811,92.79751,CHOTO DUDHPATIL,9,12,
ASSAM,18,CACHAR,316,BORKHOLA,2511,DUDHPATIL,NHCMP1,24.805973,92.791667,DUDHPATIL,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BURUNGA,KALAN1,24.96826,92.57534,BURUNGA,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BURUNGA,TRA002,24.96975,92.5638611111,BURUNGA,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BURUNGA,BRUNG1,24.959056,92.608139,BURUNGA,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,KALAIN,DGRKL1,25.0015555556,92.5071944444,KALAIN,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,KALAIN,GUM001,24.97871,92.51961,KALAIN,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,PAIKAN-DIGORKHAL,JALPR1,24.998889,92.453142,PAIKAN-DIGORKHAL,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BIHARA,BDRPR1,24.87274,92.57965,BIHARA,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BIHARA,HPC001,24.860056,92.59825,BIHARA,9,12,
ASSAM,18,CACHAR,316,KALAIN,2512,BIHARA,PNGRM1,24.86957,92.58977,BIHARA,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,DUDHPUR-GONIRGRAM,KNG001,24.837806,92.631528,DUDHPUR-GONIRGRAM,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,DUDHPUR-GONIRGRAM,SLCPR1,24.826417,92.667584,DUDHPUR-GONIRGRAM,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,DUDHPUR-GONIRGRAM,GNRGM1,24.850612,92.671362,DUDHPUR-GONIRGRAM,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,FULBARI,DGR001,24.8036666667,92.6924722222,FULBARI,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,FULBARI,JKB001,24.825112,92.598556,FULBARI,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,GOBINDAPUR,JMBST1,24.85362,92.56259,GOBINDAPUR,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,GOBINDAPUR,BDRPR2,24.870112,92.558973,GOBINDAPUR,9,12,
ASSAM,18,CACHAR,316,KATIGORAH,2513,HARINAGAR,SRIGR1,24.860834,92.541334,HARINAGAR,9,12,
ASSAM,18,CACHAR,316,LAKHIPUR,2514,DIGHLI BAHADURPUR,JIRGT1,24.8065,93.10941,DIGHLI BAHADURPUR,9,12,
ASSAM,18,CACHAR,316,LAKHIPUR,2514,PAILAPOOL,DEWAN1,24.858612,93.022334,PAILAPOOL,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,BHAGABAZAR,DLBZR1,24.58725,92.84,BHAGABAZAR,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,BHAGABAZAR,HWT001,24.512723,92.81,BHAGABAZAR,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,Bhubandar,BANTR1,24.62896,92.92234,Bhubandar,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,Bhubandar,AMRGT1,24.6078888889,92.9358611111,Bhubandar,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,Bhubandar,KTH001,24.638417,92.842223,Bhubandar,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,Bhubandar,PLNGT1,24.646695,92.884862,Bhubandar,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,CHANDPUR,KABGJ1,24.6673888,92.86184,CHANDPUR,9,12,
ASSAM,18,CACHAR,316,NARSINGPUR,2515,CHANDPUR,NTBZR1,24.689528,92.841306,CHANDPUR,9,12,
ASSAM,18,CACHAR,316,PALONGHAT,2516,BHUBANHILL GP,MNRKL1,24.586278,92.959223,BHUBANHILL GP,9,12,
ASSAM,18,CACHAR,316,RAJABAZAR,2517,BALADHAN KANAKPUR,HRNGR1,24.919778,93.112112,BALADHAN KANAKPUR,9,12,
ASSAM,18,CACHAR,316,RAJABAZAR,2517,BALADHAN KANAKPUR,RAJBZ1,24.8795,93.072,BALADHAN KANAKPUR,9,12,
ASSAM,18,CACHAR,316,TAPANG,2521,INDRAGORH,NNR001,24.78821,92.64926,INDRAGORH,9,12,
ASSAM,18,CACHAR,316,TAPANG,2521,TAPANG,RTNPR1,24.722982,92.6878,TAPANG,9,12,
ASSAM,18,CACHAR,316,TAPANG,2521,TAPANG,UHL302,24.7428611111,92.6262777778,TAPANG,9,12,
ASSAM,18,CACHAR,316,UDHARBOND,2522,ARKATIPUR,THIGM1,24.936417,92.933695,ARKATIPUR,9,12,
ASSAM,18,CACHAR,316,UDHARBOND,2522,KHUMBA,KMBHA1,24.943667,92.994806,KHUMBA,9,12,
