State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,population
ASSAM,18,Baksa,616,Tamulpur,2686,Dakshin Kumarikata no 1 vcdc,KKA001,26.734917,91.554278,Dakshin Kumarikata no 1 vcdc,9,12,
ASSAM,18,Baksa,616,Tamulpur,2686,Paschim Kumarikata no 1 vcdc,DRNGA1,26.78619,91.51579,Paschim Kumarikata no 1 vcdc,9,12,
ASSAM,18,Baksa,616,Tamulpur,2686,Paschim Tamulpur no 1 vcdc,TAM001,26.60655,91.58101,Paschim Tamulpur no 1 vcdc,9,12,
ASSAM,18,Baksa,616,Tamulpur,2686,Tamulpur no 1 vcdc,DWARK1,26.53525,91.597056,Tamulpur no 1 vcdc,9,12,
