State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,population
ASSAM,18,GOALPARA,302,JALESWAR,2571,Haguripara,LKP001,26.035223,90.311695,Haguripara,9,12,
ASSAM,18,GOALPARA,302,KHARMUZA,2572,Ambari,ABR001,26.10139,90.42646,Ambari,9,12,
ASSAM,18,GOALPARA,302,KHARMUZA,2572,Ambari,GOLPA1,26.052584,90.355917,Ambari,9,12,
ASSAM,18,GOALPARA,302,KHARMUZA,2572,Baguan,BID001,26.028445,90.422667,Baguan,9,12,
