State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,ambagarathur,253400,10.95685,79.727054,Ambagarathur,2,6866
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,edatheru,253395,10.867912,79.838146,Edatheru,2,4281
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,karukkankudy,253401,10.943935,79.770487,Karukkankudy,2,2305
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,keezhaiyur,253396,10.878605,79.837427,Keezhaiyur,2,3262
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,keezhamanai,253391,10.899681,79.794626,Keezhamanai,2,2851
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,kottucherry(east),253382,10.964009,79.831441,Kottucherry(East),2,9711
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,kottucherry(west),253383,10.962261,79.825251,Kottucherry(West),2,9711
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,kurumbagaram,253387,10.987395,79.76674,Kurumbagaram,2,6866
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,melakasakudy,253388,10.955765,79.791996,Melakasakudy,2,2305
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,nadungadu,253389,10.969271,79.777302,Nadungadu,2,2140
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,nallambal,253402,10.946091,79.743161,Nallambal,2,3575
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,neravy(east),253392,10.889771,79.825967,Neravy(East),2,6555
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,neravy(west),253393,10.892814,79.806853,Neravy(West),2,6555
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,pettai,253403,10.912187,79.78199,Pettai,2,3192
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,ponbethy,253390,10.973182,79.781168,Ponbethy,2,2604
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,poovam,253384,10.992259,79.831788,Poovam,2,2234
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,sellur,253404,10.927028,79.76899,Sellur,2,2482
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,sethur,253405,10.937096,79.740886,Sethur,2,3890
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,surakkudy,253406,10.927199,79.785936,Surakkudy,2,4666
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,t.r. pattinam(north),253397,10.877099,79.832621,T.R. Pattinam(North),2,11264
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,t.r. pattinam(south),253398,10.86334,79.828978,T.R. Pattinam(South),2,1888
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,thirunallar(north),253407,10.926766,79.792434,Thirunallar(North),2,6866
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,thirunallar(south),253408,10.923513,79.786406,Thirunallar(South),2,6866
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,thiruvettakudy,253385,10.978264,79.836417,Thiruvettakudy,2,4281
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,vanjoor,253399,10.833679,79.83945,Vanjoor,2,6866
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,varichikudy,253386,10.98282,79.82749,Varichikudy,2,4096
PUDUCHERRY,34,KARAIKAL,637,KARAIKAL,6486,vizhidiyur,253394,10.908537,79.769523,Vizhidiyur,2,3435
