,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
491,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,AAMHAT,20688,29.737349,80.081164,AAMHAT,2
492,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,AARARI,20689,29.846613,80.006014,AARARI,2
493,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,ANGARIYAGARA,20690,29.718718,80.119796,ANGARIYAGARA,2
494,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BAFILA,20691,29.797645,80.077396,BAFILA,2
495,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BAITHOLI,20692,29.826679,80.046485,BAITHOLI,2
496,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BALARA AGAR,20693,29.728614,80.049279,BALARA AGAR,2
497,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BALYAU,20694,29.865535,80.148535,BALYAU,2
498,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BANNA,20695,29.754614,80.046902,BANNA,2
499,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BARAIT BAFILA,20696,29.800464,80.106416,BARAIT BAFILA,2
500,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BRAT JUBBAR,20709,29.868847,80.058668,BRAT JUBBAR,2
501,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BARET SANIGAON,20697,29.833642,80.106605,BARET SANIGAON,2
502,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BARSAYAT,20698,29.815178,80.096314,BARSAYAT,2
503,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BATGAL,20699,29.72448,80.04183,BATGAL,2
504,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BELKOT,20700,29.768942,80.110047,BELKOT,2
505,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BERINAG,20701,29.779696,80.05531,BERINAG,2
506,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BHANDARIGAON,20702,29.74108,80.046864,BHANDARIGAON,2
507,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BHATIGAON BARAU,20703,29.773159,80.047204,BHATIGAON BARAU,2
508,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BHATIGAON PUNGRAU,20704,29.844093,80.114544,BHATIGAON PUNGRAU,2
509,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BHOOL KI ADHAYALI,20705,29.711588,80.076435,BHOOL KI ADHAYALI,2
510,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BHUVANESWAR,20706,29.689151,80.091468,BHUVANESWAR,2
511,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BOGAR,20707,29.867467,80.045917,BOGAR,2
512,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BORA AGAR,20708,29.716986,80.048752,BORA AGAR,2
513,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BUDERA,20710,29.799161,80.064149,BUDERA,2
514,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,BYATI,20711,29.742362,80.032313,BYATI,2
515,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHACHRAIT,20712,29.745333,80.076486,CHACHRAIT,2
516,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHAMA,20713,29.695742,80.078792,CHAMA,2
517,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHANKANA,20714,29.774975,80.078544,CHANKANA,2
518,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHAUKHUNA,20715,29.724133,80.062782,CHAUKHUNA,2
519,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHAUKORI,20716,29.836725,80.023163,CHAUKORI,2
520,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,CHAUSALA,20717,29.862243,80.085303,CHAUSALA,2
521,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DANGIGAON,20718,29.786974,80.126413,DANGIGAON,2
522,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DARMOLI,20719,29.848477,80.123142,DARMOLI,2
523,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DASOLI,20720,29.891555,80.054128,DASOLI,2
524,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DAULA UPRETI,20721,29.733421,80.0926,DAULA UPRETI,2
525,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DAULA WALIA,20722,29.679131,80.103323,DAULA WALIA,2
526,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DAURU (DURGAPUR),249346,29.8925,80.061557,DAURU (DURGAPUR),2
527,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,DHANAULI,20723,29.78759,80.061871,DHANAULI,2
528,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,GARAU,20724,29.79551,80.03912,GARAU,2
529,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,GARTIR,20725,29.78315,80.088674,GARTIR,2
530,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,GWEER,20726,29.763856,80.072977,GWEER,2
531,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,HARIYAT NAGHAR,20727,29.800012,80.09402,HARIYAT NAGHAR,2
532,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,HATWALGAON,20728,29.815231,80.122332,HATWALGAON,2
533,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,HIPA,20729,29.842213,80.077303,HIPA,2
534,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,JAGTHALI,20730,29.817574,80.052048,JAGTHALI,2
535,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,JAKHRAWAT,20731,29.825147,80.056572,JAKHRAWAT,2
536,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,KALASILA,20732,29.808179,80.082113,KALASILA,2
537,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,KALETI,20733,29.822575,80.059359,KALETI,2
538,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,KAMDINA,20734,29.805066,80.090239,KAMDINA,2
539,UTTARAKHAND,5,PITHORAGARH,62,BERINAG,414,KANDEY,20735,29.821039,80.050069,KANDEY,2
