,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
250,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BAIT KHEDI,22579,29.26569,79.14193,BAIT KHEDI,1
251,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BAJPUR GAON,22580,29.14645,79.11237,BAJPUR GAON,1
252,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BANNAKHERA,22581,29.24325,79.15968,BANNAKHERA,1
253,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BANSKHERA,22582,29.15709,79.22147,BANSKHERA,1
254,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BARHAINI,22583,29.21483,79.20755,BARHAINI,1
255,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BERIYA DAULAT,22584,29.12995,79.23751,BERIYA DAULAT,1
256,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BHAWA NAGLA,22585,29.09436,79.18661,BHAWA NAGLA,1
257,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BHIKAMPURI,22586,29.23886,79.15705,BHIKAMPURI,1
258,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,BIKRAMPUR,22587,29.19449,79.17341,BIKRAMPUR,1
259,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,CHAKARPUR,22588,29.15042,79.15378,CHAKARPUR,1
260,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,DHANSARA,22589,29.14464,79.167,DHANSARA,1
261,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,DIYOHARI,22590,29.17336,79.19926,DIYOHARI,1
262,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,GANESHPUR,22591,29.09641,79.1635,GANESHPUR,1
263,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,GOVRA,22592,29.23811,79.11255,GOVRA,1
264,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,GUMSAANI,22593,29.12695,79.15688,GUMSAANI,1
265,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,HAJIRA,22594,29.19092,79.1953,HAJIRA,1
266,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,HARIPURA,22595,29.19706,79.21939,HARIPURA,1
267,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,HARSAN,22597,29.18482,79.26655,HARSAN,1
268,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,ITAUWA,22598,29.25294,79.13255,ITAUWA,1
269,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,JAGANNATHPUR,22599,29.15623,79.07307,JAGANNATHPUR,1
270,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,JOGIPURA,22600,29.21368,79.11087,JOGIPURA,1
271,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,KANAURA,22601,29.14585,79.09862,KANAURA,1
272,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,KELABAND VARI,22602,29.22945,79.13919,KELABAND VARI,1
273,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,KESHOAWALA,22603,29.17029,79.121,KESHOAWALA,1
274,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,KHAMARIYA,22604,29.15541,79.16897,KHAMARIYA,1
275,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,KHAMBHARII,22605,29.22872,79.19503,KHAMBHARII,1
276,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,MAHAULI JANGAL,22606,29.16406,79.26186,MAHAULI JANGAL,1
277,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,MAHESHPURA,22607,29.13684,79.10965,MAHESHPURA,1
278,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,MUDIYA KALA,22608,29.1538,79.12367,MUDIYA KALA,1
279,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,NAMUNA,22609,29.19343,79.18996,NAMUNA,1
280,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,NANDPUR NARKA TOPA,22610,29.1691,79.13892,NANDPUR NARKA TOPA,1
281,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,RAJPURA NO-2,22618,29.2145,79.11346,RAJPURA NO-2,1
282,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,RAMNAGAR,22611,29.07174,79.14955,RAMNAGAR,1
283,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,RAMPUR KAJI,22612,29.07321,79.17573,RAMPUR KAJI,1
284,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,RAMPURA SAKAR,22613,29.16517,79.09449,RAMPURA SAKAR,1
285,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,RATANPURA,22614,29.2075,79.10515,RATANPURA,1
286,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,SARKADA,22615,29.18189,79.06908,SARKADA,1
287,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,SHIVPURI,22616,29.12777,79.20193,SHIVPURI,1
288,UTTARAKHAND,5,UDAM SINGH NAGAR,67,BAJPUR,434,TANDA AJAM,22617,29.10758,79.18745,TANDA AJAM,1
648,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,AMKA,22662,29.31141,78.85808,AMKA,1
649,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,ANGADPUR,22663,29.32529,78.76806,ANGADPUR,1
650,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BABARKHERA,22664,29.21945,78.88851,BABARKHERA,1
651,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BAILJURI,22665,29.22726,78.94215,BAILJURI,1
652,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BAITWALA,22666,29.23697,78.94088,BAITWALA,1
653,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BASAI,22667,29.18878,78.91602,BASAI,1
654,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BHAGWANTPUR,22693,29.30589,78.83651,BHAGWANTPUR,1
655,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BHARATPUR,22668,29.24792,78.91819,BHARATPUR,1
656,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BIRPURI,22669,29.31321,78.81595,BIRPURI,1
657,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,BUKSAURA,22670,29.25242,78.90797,BUKSAURA,1
658,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,DEVIPURA,22671,29.25288,78.79889,DEVIPURA,1
659,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,DHARAMPUR,22672,29.30835,78.77712,DHARAMPUR,1
660,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,DURGAPUR,22673,29.29702,78.95664,DURGAPUR,1
661,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,GARIHUSAIN,22674,29.27633,78.86264,GARIHUSAIN,1
662,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,GARINEGI,22675,29.28173,78.94898,GARINEGI,1
663,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,GULARGOJI,22676,29.31305,78.80632,GULARGOJI,1
664,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,HAJIRO,22677,29.33745,78.83771,HAJIRO,1
665,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,HALDUWA SAHU,22678,29.23731,78.87902,HALDUWA SAHU,1
666,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,HARIYAWALA,22679,29.20362,78.91675,HARIYAWALA,1
667,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KALIYAWALA,22680,29.28991,78.85542,KALIYAWALA,1
668,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KARANPUR,22681,29.2733,78.92662,KARANPUR,1
669,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KASAMPUR,22682,29.26961,78.80605,KASAMPUR,1
670,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KHERA LAXMIPUR,22683,29.25387,78.81557,KHERA LAXMIPUR,1
671,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KILAWALI,22684,29.30654,78.95824,KILAWALI,1
672,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,KUNDA,22685,29.2335,78.91811,KUNDA,1
673,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,LALPUR,22686,29.22996,78.90482,LALPUR,1
674,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,MADUWAKHERA,22687,29.29218,78.82597,MADUWAKHERA,1
675,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,MANORATH NO.-1,22688,29.3248,78.86444,MANORATH NO.-1,1
676,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,MISSARWALA,22690,29.23142,78.93074,MISSARWALA,1
677,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,NADEHI,22691,29.28931,78.76544,NADEHI,1
678,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,NARAYANPUR,22692,29.26311,78.85103,NARAYANPUR,1
679,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,PATRAMPUR,22694,29.33617,78.87582,PATRAMPUR,1
680,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,PURANPUR,22695,29.29412,78.77395,PURANPUR,1
681,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,RAIPUR PATTI DILLA,22696,29.3035,78.74306,RAIPUR PATTI DILLA,1
682,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,RAJPUR,22697,29.28482,78.78541,RAJPUR,1
683,UTTARAKHAND,5,UDAM SINGH NAGAR,67,JASPUR,436,RAMNAGAR VAN,22698,29.31696,78.83304,RAMNAGAR VAN,1
