,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
0,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AAGAR,17195,29.783001,79.752895,AAGAR,1
1,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AAREY,17196,29.862618,79.780867,AAREY,1
2,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AIRARI,17197,29.863947,79.667912,AIRARI,1
3,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AKSHAURA,249311,29.872397,79.919645,AKSHAURA,1
4,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AMSARKOTE,17198,29.832613,79.751157,AMSARKOTE,1
5,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,AMTOURA,17199,29.844438,79.737988,AMTOURA,1
6,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,ANARSA,17200,29.902646,79.801641,ANARSA,1
7,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,ASON,17201,29.734084,79.849098,ASON,1
8,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BAAZJHIROTI,17202,29.804022,79.90811,BAAZJHIROTI,1
9,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BAHULI,17203,29.852742,79.749146,BAHULI,1
10,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BAJINA,17204,29.831838,79.90036,BAJINA,1
11,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BAMRARI,17205,29.876563,79.689971,BAMRARI,1
12,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BANEGAON,17206,29.799596,79.960393,BANEGAON,1
13,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BANGCHURI,249315,29.788413,79.869014,BANGCHURI,1
14,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BASTOLI,17207,29.85134,79.926174,BASTOLI,1
15,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BEDIBAGAR,17208,29.720625,79.792629,BEDIBAGAR,1
16,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BEHARGAON,249305,29.782497,79.80185,BEHARGAON,1
17,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BERATALARA,17209,29.804025,79.944444,BERATALARA,1
18,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BHADOURA,17210,29.810018,79.908413,BHADOURA,1
19,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BHADRAKALI,17211,29.80882,79.958422,BHADRAKALI,1
20,UTTARAKHAND,5,BAGESHWAR,63,BAGESHWAR,363,BHAITA,17212,29.789174,79.947087,BHAITA,1
